# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.650; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
6.500000e-01;7.142857e-03;8.261361e-03;nan;2.644920e-03
6.500000e-01;1.428571e-02;nan;nan;nan
6.500000e-01;2.142857e-02;nan;nan;nan
6.500000e-01;2.857143e-02;nan;nan;nan
6.500000e-01;3.571429e-02;nan;nan;nan
6.500000e-01;4.285714e-02;nan;nan;nan
6.500000e-01;5.000000e-02;nan;nan;nan
6.500000e-01;5.714286e-02;nan;nan;nan
6.500000e-01;6.428571e-02;nan;nan;nan
6.500000e-01;7.142857e-02;nan;nan;nan
6.500000e-01;7.857143e-02;nan;nan;nan
6.500000e-01;8.571429e-02;nan;nan;nan
6.500000e-01;9.285714e-02;nan;nan;nan
6.500000e-01;1.000000e-01;nan;nan;nan
6.500000e-01;1.071429e-01;nan;nan;nan
6.500000e-01;1.142857e-01;nan;nan;nan
6.500000e-01;1.214286e-01;nan;nan;nan
6.500000e-01;1.285714e-01;nan;nan;nan
6.500000e-01;1.357143e-01;nan;nan;nan
6.500000e-01;1.428571e-01;nan;nan;nan
6.500000e-01;1.500000e-01;nan;nan;nan
6.500000e-01;1.571429e-01;1.754946e-01;nan;6.142676e-02
6.500000e-01;1.642857e-01;1.831399e-01;nan;6.439147e-02
6.500000e-01;1.714286e-01;1.907544e-01;nan;6.737235e-02
6.500000e-01;1.785714e-01;1.983376e-01;nan;7.036956e-02
6.500000e-01;1.857143e-01;2.058894e-01;nan;7.338326e-02
6.500000e-01;1.928571e-01;2.134093e-01;nan;7.641362e-02
6.500000e-01;2.000000e-01;2.208972e-01;nan;7.946081e-02
6.500000e-01;2.071429e-01;2.283527e-01;nan;8.252498e-02
6.500000e-01;2.142857e-01;2.357755e-01;nan;8.560632e-02
6.500000e-01;2.214286e-01;2.431653e-01;nan;8.870499e-02
6.500000e-01;2.285714e-01;2.505218e-01;nan;9.182118e-02
6.500000e-01;2.357143e-01;2.578447e-01;nan;9.495506e-02
6.500000e-01;2.428571e-01;2.651336e-01;nan;9.810681e-02
6.500000e-01;2.500000e-01;2.723882e-01;nan;1.012766e-01
6.500000e-01;2.571429e-01;2.796083e-01;nan;1.044647e-01
6.500000e-01;2.642857e-01;2.867933e-01;nan;1.076712e-01
6.500000e-01;2.714286e-01;2.939430e-01;nan;1.108963e-01
6.500000e-01;2.785714e-01;3.010571e-01;nan;1.141402e-01
6.500000e-01;2.857143e-01;3.081352e-01;nan;1.174032e-01
6.500000e-01;2.928571e-01;3.151768e-01;nan;1.206854e-01
6.500000e-01;3.000000e-01;3.221817e-01;nan;1.239870e-01
6.500000e-01;3.071429e-01;3.291495e-01;nan;1.273083e-01
6.500000e-01;3.142857e-01;3.360798e-01;nan;1.306494e-01
6.500000e-01;3.214286e-01;3.429722e-01;nan;1.340106e-01
6.500000e-01;3.285714e-01;3.498263e-01;nan;1.373921e-01
6.500000e-01;3.357143e-01;3.566417e-01;nan;1.407940e-01
