# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.800; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
8.000000e-01;7.142857e-03;4.770678e-03;nan;3.165068e-03
8.000000e-01;1.428571e-02;nan;nan;nan
8.000000e-01;2.142857e-02;nan;nan;nan
8.000000e-01;2.857143e-02;nan;nan;nan
8.000000e-01;3.571429e-02;nan;nan;nan
8.000000e-01;4.285714e-02;nan;nan;nan
8.000000e-01;5.000000e-02;nan;nan;nan
8.000000e-01;5.714286e-02;nan;nan;nan
8.000000e-01;6.428571e-02;nan;nan;nan
8.000000e-01;7.142857e-02;4.657197e-02;nan;3.222937e-02
8.000000e-01;7.857143e-02;5.108580e-02;nan;3.552392e-02
8.000000e-01;8.571429e-02;5.557251e-02;nan;3.883167e-02
8.000000e-01;9.285714e-02;6.003181e-02;nan;4.215267e-02
8.000000e-01;1.000000e-01;6.446343e-02;nan;4.548695e-02
8.000000e-01;1.071429e-01;6.886709e-02;nan;4.883456e-02
8.000000e-01;1.142857e-01;7.324249e-02;nan;5.219552e-02
8.000000e-01;1.214286e-01;7.758935e-02;nan;5.556987e-02
8.000000e-01;1.285714e-01;8.190737e-02;nan;5.895765e-02
8.000000e-01;1.357143e-01;8.619624e-02;nan;6.235888e-02
8.000000e-01;1.428571e-01;9.045567e-02;nan;6.577361e-02
8.000000e-01;1.500000e-01;9.468534e-02;nan;6.920184e-02
8.000000e-01;1.571429e-01;9.888494e-02;nan;7.264361e-02
8.000000e-01;1.642857e-01;1.030542e-01;nan;7.609895e-02
8.000000e-01;1.714286e-01;1.071927e-01;nan;7.956786e-02
8.000000e-01;1.785714e-01;1.113002e-01;nan;8.305037e-02
8.000000e-01;1.857143e-01;1.153763e-01;nan;8.654648e-02
8.000000e-01;1.928571e-01;1.194207e-01;nan;9.005622e-02
8.000000e-01;2.000000e-01;1.234330e-01;nan;9.357959e-02
8.000000e-01;2.071429e-01;1.274130e-01;nan;9.711659e-02
8.000000e-01;2.142857e-01;1.313603e-01;nan;1.006672e-01
8.000000e-01;2.214286e-01;1.352744e-01;nan;1.042315e-01
8.000000e-01;2.285714e-01;1.391551e-01;nan;1.078094e-01
8.000000e-01;2.357143e-01;1.430020e-01;nan;1.114009e-01
8.000000e-01;2.428571e-01;1.468147e-01;nan;1.150060e-01
8.000000e-01;2.500000e-01;1.505929e-01;nan;1.186247e-01
8.000000e-01;2.571429e-01;1.543361e-01;nan;1.222570e-01
8.000000e-01;2.642857e-01;1.580439e-01;nan;1.259028e-01
8.000000e-01;2.714286e-01;1.617161e-01;nan;1.295622e-01
8.000000e-01;2.785714e-01;1.653522e-01;nan;1.332350e-01
8.000000e-01;2.857143e-01;1.689517e-01;nan;1.369212e-01
8.000000e-01;2.928571e-01;1.725144e-01;nan;1.406209e-01
