# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
3.114286e+01;1.005654e+02
3.131429e+01;1.010480e+02
3.148571e+01;1.015304e+02
3.165714e+01;1.020128e+02
3.182857e+01;1.024950e+02
3.200000e+01;1.029770e+02
3.217143e+01;1.034589e+02
3.234286e+01;1.039407e+02
3.251429e+01;1.044224e+02
3.268571e+01;1.049039e+02
3.285714e+01;1.053853e+02
3.302857e+01;1.058666e+02
3.320000e+01;1.063477e+02
3.337143e+01;1.068287e+02
3.354286e+01;1.073096e+02
3.371429e+01;1.077904e+02
3.388571e+01;1.082710e+02
3.405714e+01;1.087516e+02
3.422857e+01;1.092320e+02
3.440000e+01;1.097122e+02
3.457143e+01;1.101924e+02
3.474286e+01;1.106724e+02
3.491429e+01;1.111523e+02
3.508571e+01;1.116321e+02
3.525714e+01;1.121118e+02
3.542857e+01;1.125914e+02
3.560000e+01;1.130709e+02
3.577143e+01;1.135502e+02
3.594286e+01;1.140294e+02
3.611429e+01;1.145085e+02
3.628571e+01;1.149875e+02
3.645714e+01;1.154664e+02
3.662857e+01;1.159452e+02
3.680000e+01;1.164238e+02
3.697143e+01;1.169024e+02
3.714286e+01;1.173808e+02
3.731429e+01;1.178592e+02
3.748571e+01;1.183374e+02
3.765714e+01;1.188155e+02
3.782857e+01;1.192935e+02
3.800000e+01;1.197714e+02
3.817143e+01;1.202493e+02
3.834286e+01;1.207270e+02
3.851429e+01;1.212045e+02
3.868571e+01;1.216820e+02
3.885714e+01;1.221594e+02
3.902857e+01;1.226367e+02
3.920000e+01;1.231139e+02
3.937143e+01;1.235910e+02
3.954286e+01;1.240680e+02
3.971429e+01;1.245449e+02
3.988571e+01;1.250216e+02
4.005714e+01;1.254983e+02
4.022857e+01;1.259749e+02
4.040000e+01;1.264514e+02
4.057143e+01;1.269278e+02
4.074286e+01;1.274041e+02
4.091429e+01;1.278803e+02
4.108571e+01;1.283564e+02
4.125714e+01;1.288324e+02
4.142857e+01;1.293083e+02
4.160000e+01;1.297842e+02
4.177143e+01;1.302599e+02
4.194286e+01;1.307356e+02
4.211429e+01;1.312111e+02
4.228571e+01;1.316866e+02
4.245714e+01;1.321619e+02
4.262857e+01;1.326372e+02
4.280000e+01;1.331124e+02
4.297143e+01;1.335875e+02
4.314286e+01;1.340625e+02
4.331429e+01;1.345374e+02
4.348571e+01;1.350123e+02
4.365714e+01;1.354870e+02
4.382857e+01;1.359617e+02
4.400000e+01;1.364362e+02
4.417143e+01;1.369107e+02
4.434286e+01;1.373851e+02
4.451429e+01;1.378594e+02
4.468571e+01;1.383337e+02
4.485714e+01;1.388078e+02
4.502857e+01;1.392819e+02
4.520000e+01;1.397559e+02
4.537143e+01;1.402298e+02
4.554286e+01;1.407036e+02
4.571429e+01;1.411773e+02
4.588571e+01;1.416510e+02
4.605714e+01;1.421245e+02
4.622857e+01;1.425980e+02
4.640000e+01;1.430714e+02
4.657143e+01;1.435448e+02
4.674286e+01;1.440180e+02
4.691429e+01;1.444912e+02
4.708571e+01;1.449643e+02
4.725714e+01;1.454373e+02
4.742857e+01;1.459103e+02
4.760000e+01;1.463831e+02
4.777143e+01;1.468559e+02
4.794286e+01;1.473286e+02
4.811429e+01;1.478012e+02
4.828571e+01;1.482738e+02
4.845714e+01;1.487463e+02
4.862857e+01;1.492187e+02
4.880000e+01;1.496910e+02
4.897143e+01;1.501633e+02
4.914286e+01;1.506355e+02
4.931429e+01;1.511076e+02
4.948571e+01;1.515796e+02
4.965714e+01;1.520516e+02
4.982857e+01;1.525235e+02
5.000000e+01;1.529953e+02
5.006667e+01;1.531787e+02
5.013333e+01;1.533622e+02
5.020000e+01;1.535456e+02
5.026667e+01;1.537291e+02
5.033333e+01;1.539125e+02
5.040000e+01;1.540959e+02
5.046667e+01;1.542793e+02
5.053333e+01;1.544627e+02
5.060000e+01;1.546461e+02
5.066667e+01;1.548294e+02
5.073333e+01;1.550128e+02
5.080000e+01;1.551962e+02
5.086667e+01;1.553795e+02
5.093333e+01;1.555628e+02
5.100000e+01;1.557461e+02
5.106667e+01;1.559294e+02
5.113333e+01;1.561127e+02
5.120000e+01;1.562960e+02
5.126667e+01;1.564793e+02
5.133333e+01;1.566626e+02
5.140000e+01;1.568458e+02
5.146667e+01;1.570291e+02
5.153333e+01;1.572123e+02
5.160000e+01;1.573955e+02
5.166667e+01;1.575787e+02
5.173333e+01;1.577619e+02
5.180000e+01;1.579451e+02
5.186667e+01;1.581283e+02
5.193333e+01;1.583115e+02
5.200000e+01;1.584946e+02
5.206667e+01;1.586778e+02
5.213333e+01;1.588609e+02
5.220000e+01;1.590440e+02
5.226667e+01;1.592272e+02
5.233333e+01;1.594103e+02
5.240000e+01;1.595934e+02
5.246667e+01;1.597764e+02
5.253333e+01;1.599595e+02
5.260000e+01;1.601426e+02
5.266667e+01;1.603257e+02
5.273333e+01;1.605087e+02
5.280000e+01;1.606917e+02
5.286667e+01;1.608748e+02
5.293333e+01;1.610578e+02
5.300000e+01;1.612408e+02
5.306667e+01;1.614238e+02
5.313333e+01;1.616068e+02
5.320000e+01;1.617898e+02
5.326667e+01;1.619727e+02
5.333333e+01;1.621557e+02
5.340000e+01;1.623386e+02
5.346667e+01;1.625216e+02
5.353333e+01;1.627045e+02
5.360000e+01;1.628874e+02
5.366667e+01;1.630703e+02
5.373333e+01;1.632532e+02
5.380000e+01;1.634361e+02
5.386667e+01;1.636190e+02
5.393333e+01;1.638019e+02
5.400000e+01;1.639847e+02
5.406667e+01;1.641676e+02
5.413333e+01;1.643504e+02
5.420000e+01;1.645332e+02
5.426667e+01;1.647161e+02
5.433333e+01;1.648989e+02
5.440000e+01;1.650817e+02
5.446667e+01;1.652645e+02
5.453333e+01;1.654472e+02
5.460000e+01;1.656300e+02
5.466667e+01;1.658128e+02
5.473333e+01;1.659955e+02
5.480000e+01;1.661783e+02
5.486667e+01;1.663610e+02
5.493333e+01;1.665437e+02
5.500000e+01;1.667265e+02
5.506667e+01;1.669092e+02
5.513333e+01;1.670919e+02
5.520000e+01;1.672745e+02
5.526667e+01;1.674572e+02
5.533333e+01;1.676399e+02
5.540000e+01;1.678225e+02
5.546667e+01;1.680052e+02
5.553333e+01;1.681878e+02
5.560000e+01;1.683705e+02
5.566667e+01;1.685531e+02
5.573333e+01;1.687357e+02
5.580000e+01;1.689183e+02
5.586667e+01;1.691009e+02
5.593333e+01;1.692835e+02
5.600000e+01;1.694661e+02
5.606667e+01;1.696486e+02
5.613333e+01;1.698312e+02
5.620000e+01;1.700137e+02
5.626667e+01;1.701963e+02
5.633333e+01;1.703788e+02
5.640000e+01;1.705613e+02
5.646667e+01;1.707438e+02
5.653333e+01;1.709263e+02
5.660000e+01;1.711088e+02
5.666667e+01;1.712913e+02
5.673333e+01;1.714738e+02
