# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.300; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
3.028571e+00;1.406590e+01
3.200000e+00;1.433360e+01
3.371429e+00;1.464019e+01
3.542857e+00;1.497437e+01
3.714286e+00;1.532872e+01
3.885714e+00;1.569813e+01
4.057143e+00;1.607901e+01
4.228571e+00;1.646873e+01
4.400000e+00;1.686537e+01
4.571429e+00;1.726745e+01
4.742857e+00;1.767385e+01
4.914286e+00;1.808369e+01
5.085714e+00;1.849628e+01
5.257143e+00;1.891107e+01
5.428571e+00;1.932760e+01
5.600000e+00;1.974554e+01
5.771429e+00;2.016458e+01
5.942857e+00;2.058447e+01
6.114286e+00;2.100503e+01
6.285714e+00;2.142609e+01
6.457143e+00;2.184750e+01
6.628571e+00;2.226916e+01
6.800000e+00;2.269097e+01
6.971429e+00;2.311285e+01
7.142857e+00;2.353472e+01
7.314286e+00;2.395653e+01
7.485714e+00;2.437823e+01
7.657143e+00;2.479978e+01
7.828571e+00;2.522115e+01
8.000000e+00;2.564230e+01
8.171429e+00;2.606321e+01
8.342857e+00;2.648386e+01
8.514286e+00;2.690424e+01
8.685714e+00;2.732432e+01
8.857143e+00;2.774409e+01
9.028571e+00;2.816355e+01
9.200000e+00;2.858269e+01
9.371429e+00;2.900149e+01
9.542857e+00;2.941996e+01
9.714286e+00;2.983810e+01
9.885714e+00;3.025589e+01
1.005714e+01;3.067333e+01
1.022857e+01;3.109043e+01
1.040000e+01;3.150719e+01
1.057143e+01;3.192360e+01
1.074286e+01;3.233966e+01
1.091429e+01;3.275538e+01
1.108571e+01;3.317075e+01
1.125714e+01;3.358579e+01
1.142857e+01;3.400049e+01
1.160000e+01;3.441485e+01
1.177143e+01;3.482887e+01
1.194286e+01;3.524256e+01
1.211429e+01;3.565593e+01
1.228571e+01;3.606896e+01
1.245714e+01;3.648168e+01
1.262857e+01;3.689407e+01
1.280000e+01;3.730615e+01
1.297143e+01;3.771791e+01
1.314286e+01;3.812936e+01
1.331429e+01;3.854051e+01
1.348571e+01;3.895135e+01
1.365714e+01;3.936189e+01
1.382857e+01;3.977213e+01
1.400000e+01;4.018208e+01
1.417143e+01;4.059174e+01
1.434286e+01;4.100111e+01
1.451429e+01;4.141020e+01
1.468571e+01;4.181900e+01
1.485714e+01;4.222753e+01
1.502857e+01;4.263578e+01
1.520000e+01;4.304376e+01
1.537143e+01;4.345148e+01
1.554286e+01;4.385893e+01
1.571429e+01;4.426611e+01
1.588571e+01;4.467304e+01
1.605714e+01;4.507972e+01
1.622857e+01;4.548614e+01
1.640000e+01;4.589230e+01
1.657143e+01;4.629823e+01
1.674286e+01;4.670391e+01
1.691429e+01;4.710934e+01
1.708571e+01;4.751454e+01
1.725714e+01;4.791951e+01
1.742857e+01;4.832424e+01
1.760000e+01;4.872874e+01
1.777143e+01;4.913301e+01
1.794286e+01;4.953705e+01
1.811429e+01;4.994088e+01
1.828571e+01;5.034448e+01
1.845714e+01;5.074787e+01
1.862857e+01;5.115104e+01
1.880000e+01;5.155400e+01
1.897143e+01;5.195674e+01
1.914286e+01;5.235928e+01
1.931429e+01;5.276162e+01
1.948571e+01;5.316375e+01
1.965714e+01;5.356568e+01
1.982857e+01;5.396740e+01
2.000000e+01;5.436894e+01
2.017143e+01;5.477027e+01
2.034286e+01;5.517142e+01
2.051429e+01;5.557237e+01
2.068571e+01;5.597314e+01
2.085714e+01;5.637371e+01
2.102857e+01;5.677411e+01
2.120000e+01;5.717432e+01
2.137143e+01;5.757435e+01
2.154286e+01;5.797420e+01
2.171429e+01;5.837387e+01
2.188571e+01;5.877337e+01
2.205714e+01;5.917269e+01
2.222857e+01;5.957184e+01
2.240000e+01;5.997082e+01
2.257143e+01;6.036963e+01
2.274286e+01;6.076828e+01
2.291429e+01;6.116676e+01
2.308571e+01;6.156507e+01
2.325714e+01;6.196323e+01
2.342857e+01;6.236122e+01
2.360000e+01;6.275906e+01
2.377143e+01;6.315673e+01
2.394286e+01;6.355425e+01
2.411429e+01;6.395162e+01
2.428571e+01;6.434884e+01
2.445714e+01;6.474590e+01
2.462857e+01;6.514281e+01
2.480000e+01;6.553957e+01
2.497143e+01;6.593619e+01
2.514286e+01;6.633266e+01
2.531429e+01;6.672899e+01
2.548571e+01;6.712517e+01
2.565714e+01;6.752121e+01
2.582857e+01;6.791711e+01
2.600000e+01;6.831287e+01
2.617143e+01;6.870849e+01
2.634286e+01;6.910397e+01
2.651429e+01;6.949932e+01
2.668571e+01;6.989454e+01
2.685714e+01;7.028962e+01
2.702857e+01;7.068457e+01
2.720000e+01;7.107939e+01
2.737143e+01;7.147407e+01
2.754286e+01;7.186863e+01
2.771429e+01;7.226306e+01
2.788571e+01;7.265737e+01
2.805714e+01;7.305154e+01
2.822857e+01;7.344560e+01
2.840000e+01;7.383953e+01
2.857143e+01;7.423334e+01
2.874286e+01;7.462702e+01
2.891429e+01;7.502059e+01
2.908571e+01;7.541404e+01
2.925714e+01;7.580736e+01
2.942857e+01;7.620057e+01
2.960000e+01;7.659367e+01
2.977143e+01;7.698664e+01
2.994286e+01;7.737951e+01
3.011429e+01;7.777226e+01
