# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.500; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
5.000000e-01;7.142857e-03;1.460528e-02;nan;1.743930e-03
5.000000e-01;1.428571e-02;2.917818e-02;nan;3.496183e-03
5.000000e-01;2.142857e-02;4.371851e-02;nan;5.256828e-03
5.000000e-01;2.857143e-02;5.822605e-02;nan;7.025934e-03
5.000000e-01;3.571429e-02;7.270059e-02;nan;8.803572e-03
5.000000e-01;4.285714e-02;8.714192e-02;nan;1.058981e-02
5.000000e-01;5.000000e-02;1.015498e-01;nan;1.238473e-02
5.000000e-01;5.714286e-02;1.159240e-01;nan;1.418840e-02
5.000000e-01;6.428571e-02;1.302644e-01;nan;1.600089e-02
5.000000e-01;7.142857e-02;1.445707e-01;nan;1.782228e-02
5.000000e-01;7.857143e-02;1.588426e-01;nan;1.965264e-02
5.000000e-01;8.571429e-02;1.730800e-01;nan;2.149205e-02
5.000000e-01;9.285714e-02;1.872826e-01;nan;2.334059e-02
5.000000e-01;1.000000e-01;2.014502e-01;nan;2.519834e-02
5.000000e-01;1.071429e-01;2.155825e-01;nan;2.706538e-02
5.000000e-01;1.142857e-01;2.296794e-01;nan;2.894178e-02
5.000000e-01;1.214286e-01;2.437405e-01;nan;3.082764e-02
5.000000e-01;1.285714e-01;2.577657e-01;nan;3.272303e-02
5.000000e-01;1.357143e-01;2.717546e-01;nan;3.462804e-02
5.000000e-01;1.428571e-01;2.857071e-01;nan;3.654275e-02
5.000000e-01;1.500000e-01;2.996228e-01;nan;3.846725e-02
5.000000e-01;1.571429e-01;3.135016e-01;nan;4.040163e-02
5.000000e-01;1.642857e-01;3.273431e-01;nan;4.234597e-02
5.000000e-01;1.714286e-01;3.411471e-01;nan;4.430037e-02
5.000000e-01;1.785714e-01;3.549134e-01;nan;4.626491e-02
