# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
2.750000e-01;7.142857e-03;1.537501e-01;nan;1.789131e-04
2.750000e-01;1.428571e-02;3.072837e-01;nan;3.585366e-04
2.750000e-01;2.142857e-02;4.605999e-01;nan;5.388748e-04
2.750000e-01;2.857143e-02;6.136976e-01;nan;7.199321e-04
2.750000e-01;3.571429e-02;7.665762e-01;nan;9.017130e-04
2.750000e-01;4.285714e-02;9.192347e-01;nan;1.084222e-03
2.750000e-01;5.000000e-02;1.071672e+00;nan;1.267463e-03
2.750000e-01;5.714286e-02;1.223888e+00;nan;1.451441e-03
2.750000e-01;6.428571e-02;1.375880e+00;nan;1.636161e-03
2.750000e-01;7.142857e-02;1.527649e+00;nan;1.821627e-03
2.750000e-01;7.857143e-02;1.679193e+00;nan;2.007844e-03
2.750000e-01;8.571429e-02;1.830512e+00;nan;2.194817e-03
2.750000e-01;9.285714e-02;1.981604e+00;nan;2.382550e-03
2.750000e-01;1.000000e-01;2.132468e+00;nan;2.571048e-03
2.750000e-01;1.071429e-01;2.283104e+00;nan;2.760315e-03
2.750000e-01;1.142857e-01;2.433511e+00;nan;2.950358e-03
2.750000e-01;1.214286e-01;2.583687e+00;nan;3.141180e-03
2.750000e-01;1.285714e-01;2.733632e+00;nan;3.332787e-03
2.750000e-01;1.357143e-01;2.883345e+00;nan;3.525183e-03
2.750000e-01;1.428571e-01;3.032824e+00;nan;3.718374e-03
2.750000e-01;1.500000e-01;3.182070e+00;nan;3.912364e-03
2.750000e-01;1.571429e-01;3.331080e+00;nan;4.107159e-03
2.750000e-01;1.642857e-01;3.479853e+00;nan;4.302764e-03
2.750000e-01;1.714286e-01;3.628390e+00;nan;4.499185e-03
2.750000e-01;1.785714e-01;3.776688e+00;nan;4.696425e-03
2.750000e-01;1.857143e-01;3.924748e+00;nan;4.894491e-03
2.750000e-01;1.928571e-01;4.072567e+00;nan;5.093388e-03
2.750000e-01;2.000000e-01;4.220144e+00;nan;5.293122e-03
2.750000e-01;2.071429e-01;4.367480e+00;nan;5.493697e-03
2.750000e-01;2.142857e-01;4.514572e+00;nan;5.695119e-03
2.750000e-01;2.214286e-01;4.661420e+00;nan;5.897395e-03
2.750000e-01;2.285714e-01;4.808022e+00;nan;6.100528e-03
2.750000e-01;2.357143e-01;4.954378e+00;nan;6.304526e-03
2.750000e-01;2.428571e-01;5.100487e+00;nan;6.509393e-03
2.750000e-01;2.500000e-01;5.246347e+00;nan;6.715136e-03
2.750000e-01;2.571429e-01;5.391957e+00;nan;6.921760e-03
2.750000e-01;2.642857e-01;5.537317e+00;nan;7.129271e-03
2.750000e-01;2.714286e-01;5.682425e+00;nan;7.337675e-03
2.750000e-01;2.785714e-01;5.827280e+00;nan;7.546977e-03
2.750000e-01;2.857143e-01;5.971881e+00;nan;7.757185e-03
2.750000e-01;2.928571e-01;6.116227e+00;nan;7.968303e-03
2.750000e-01;3.000000e-01;6.260316e+00;nan;8.180338e-03
2.750000e-01;3.071429e-01;6.404149e+00;nan;8.393296e-03
2.750000e-01;3.142857e-01;6.547723e+00;nan;8.607184e-03
2.750000e-01;3.214286e-01;6.691038e+00;nan;8.822007e-03
2.750000e-01;3.285714e-01;6.834092e+00;nan;9.037772e-03
2.750000e-01;3.357143e-01;6.976884e+00;nan;9.254486e-03
2.750000e-01;3.428571e-01;7.119413e+00;nan;9.472154e-03
2.750000e-01;3.500000e-01;7.261678e+00;nan;9.690783e-03
2.750000e-01;3.571429e-01;7.403678e+00;nan;9.910380e-03
2.750000e-01;3.642857e-01;7.545411e+00;nan;1.013095e-02
2.750000e-01;3.714286e-01;7.686877e+00;nan;1.035250e-02
2.750000e-01;3.785714e-01;7.828073e+00;nan;1.057505e-02
2.750000e-01;3.857143e-01;7.969000e+00;nan;1.079858e-02
2.750000e-01;3.928571e-01;8.109656e+00;nan;1.102312e-02
2.750000e-01;4.000000e-01;8.250039e+00;nan;1.124866e-02
2.750000e-01;4.071429e-01;8.390149e+00;nan;1.147522e-02
2.750000e-01;4.142857e-01;8.529983e+00;nan;1.170281e-02
2.750000e-01;4.214286e-01;8.669542e+00;nan;1.193142e-02
2.750000e-01;4.285714e-01;8.808823e+00;nan;1.216107e-02
2.750000e-01;4.357143e-01;8.947826e+00;nan;1.239176e-02
2.750000e-01;4.428571e-01;9.086549e+00;nan;1.262351e-02
2.750000e-01;4.500000e-01;9.224991e+00;nan;1.285631e-02
2.750000e-01;4.571429e-01;9.363151e+00;nan;1.309018e-02
2.750000e-01;4.642857e-01;9.501026e+00;nan;1.332513e-02
2.750000e-01;4.714286e-01;9.638617e+00;nan;1.356115e-02
2.750000e-01;4.785714e-01;9.775922e+00;nan;1.379827e-02
2.750000e-01;4.857143e-01;9.912939e+00;nan;1.403648e-02
2.750000e-01;4.928571e-01;1.004967e+01;nan;1.427580e-02
2.750000e-01;5.000000e-01;1.018611e+01;nan;1.451623e-02
2.750000e-01;5.071429e-01;1.032225e+01;nan;1.475778e-02
2.750000e-01;5.142857e-01;1.045811e+01;nan;1.500046e-02
2.750000e-01;5.214286e-01;1.059367e+01;nan;1.524427e-02
2.750000e-01;5.285714e-01;1.072893e+01;nan;1.548923e-02
2.750000e-01;5.357143e-01;1.086390e+01;nan;1.573535e-02
2.750000e-01;5.428571e-01;1.099857e+01;nan;1.598263e-02
2.750000e-01;5.500000e-01;1.113294e+01;nan;1.623107e-02
2.750000e-01;5.571429e-01;1.126701e+01;nan;1.648070e-02
2.750000e-01;5.642857e-01;1.140077e+01;nan;1.673152e-02
2.750000e-01;5.714286e-01;1.153424e+01;nan;1.698353e-02
2.750000e-01;5.785714e-01;1.166739e+01;nan;1.723674e-02
2.750000e-01;5.857143e-01;1.180024e+01;nan;1.749117e-02
2.750000e-01;5.928571e-01;1.193279e+01;nan;1.774683e-02
2.750000e-01;6.000000e-01;1.206502e+01;nan;1.800371e-02
2.750000e-01;6.071429e-01;1.219694e+01;nan;1.826184e-02
2.750000e-01;6.142857e-01;1.232855e+01;nan;1.852122e-02
2.750000e-01;6.214286e-01;1.245985e+01;nan;1.878186e-02
2.750000e-01;6.285714e-01;1.259083e+01;nan;1.904377e-02
2.750000e-01;6.357143e-01;1.272149e+01;nan;1.930696e-02
2.750000e-01;6.428571e-01;1.285184e+01;nan;1.957143e-02
2.750000e-01;6.500000e-01;1.298186e+01;nan;1.983721e-02
2.750000e-01;6.571429e-01;1.311157e+01;nan;2.010429e-02
2.750000e-01;6.642857e-01;1.324095e+01;nan;2.037270e-02
2.750000e-01;6.714286e-01;1.337000e+01;nan;2.064243e-02
2.750000e-01;6.785714e-01;1.349873e+01;nan;2.091350e-02
2.750000e-01;6.857143e-01;1.362714e+01;nan;2.118592e-02
2.750000e-01;6.928571e-01;1.375521e+01;nan;2.145970e-02
2.750000e-01;7.000000e-01;1.388295e+01;nan;2.173485e-02
2.750000e-01;7.071429e-01;1.401036e+01;nan;2.201138e-02
2.750000e-01;7.142857e-01;1.413744e+01;nan;2.228930e-02
2.750000e-01;7.214286e-01;1.426418e+01;nan;2.256862e-02
2.750000e-01;7.285714e-01;1.439058e+01;nan;2.284936e-02
2.750000e-01;7.357143e-01;1.451665e+01;nan;2.313152e-02
2.750000e-01;7.428571e-01;1.464237e+01;nan;2.341512e-02
2.750000e-01;7.500000e-01;1.476776e+01;nan;2.370016e-02
2.750000e-01;7.571429e-01;1.489279e+01;nan;2.398666e-02
2.750000e-01;7.642857e-01;1.501749e+01;nan;2.427463e-02
2.750000e-01;7.714286e-01;1.514183e+01;nan;2.456409e-02
2.750000e-01;7.785714e-01;1.526583e+01;nan;2.485503e-02
2.750000e-01;7.857143e-01;1.538947e+01;nan;2.514749e-02
2.750000e-01;7.928571e-01;1.551277e+01;nan;2.544146e-02
2.750000e-01;8.000000e-01;1.563571e+01;nan;2.573695e-02
2.750000e-01;8.071429e-01;1.575829e+01;nan;2.603400e-02
2.750000e-01;8.142857e-01;1.588052e+01;nan;2.633259e-02
2.750000e-01;8.214286e-01;1.600238e+01;nan;2.663275e-02
2.750000e-01;8.285714e-01;1.612389e+01;nan;2.693450e-02
2.750000e-01;8.357143e-01;1.624503e+01;nan;2.723783e-02
2.750000e-01;8.428571e-01;1.636581e+01;nan;2.754277e-02
2.750000e-01;8.500000e-01;1.648622e+01;nan;2.784933e-02
2.750000e-01;8.571429e-01;1.660626e+01;nan;2.815752e-02
2.750000e-01;8.642857e-01;1.672593e+01;nan;2.846736e-02
2.750000e-01;8.714286e-01;1.684523e+01;nan;2.877886e-02
2.750000e-01;8.785714e-01;1.696416e+01;nan;2.909203e-02
2.750000e-01;8.857143e-01;1.708271e+01;nan;2.940689e-02
2.750000e-01;8.928571e-01;1.720088e+01;nan;2.972344e-02
2.750000e-01;9.000000e-01;1.731867e+01;nan;3.004172e-02
2.750000e-01;9.071429e-01;1.743608e+01;nan;3.036172e-02
2.750000e-01;9.142857e-01;1.755310e+01;nan;3.068347e-02
2.750000e-01;9.214286e-01;1.766974e+01;nan;3.100698e-02
2.750000e-01;9.285714e-01;1.778600e+01;nan;3.133226e-02
2.750000e-01;9.357143e-01;1.790186e+01;nan;3.165934e-02
2.750000e-01;9.428571e-01;1.801733e+01;nan;3.198821e-02
2.750000e-01;9.500000e-01;1.813241e+01;nan;3.231891e-02
2.750000e-01;9.571429e-01;1.824709e+01;nan;3.265144e-02
2.750000e-01;9.642857e-01;1.836137e+01;nan;3.298583e-02
