# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.300; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
3.000000e-01;7.142857e-03;7.676151e-02;nan;3.575868e-04
3.000000e-01;1.428571e-02;1.534090e-01;nan;7.166302e-04
3.000000e-01;2.142857e-02;2.299421e-01;nan;1.077139e-03
3.000000e-01;2.857143e-02;3.063601e-01;nan;1.439124e-03
3.000000e-01;3.571429e-02;3.826627e-01;nan;1.802593e-03
3.000000e-01;4.285714e-02;4.588493e-01;nan;2.167557e-03
3.000000e-01;5.000000e-02;5.349194e-01;nan;2.534024e-03
3.000000e-01;5.714286e-02;6.108725e-01;nan;2.902005e-03
3.000000e-01;6.428571e-02;6.867082e-01;nan;3.271509e-03
3.000000e-01;7.142857e-02;7.624258e-01;nan;3.642547e-03
3.000000e-01;7.857143e-02;8.380248e-01;nan;4.015128e-03
3.000000e-01;8.571429e-02;9.135048e-01;nan;4.389262e-03
3.000000e-01;9.285714e-02;9.888653e-01;nan;4.764960e-03
3.000000e-01;1.000000e-01;1.064106e+00;nan;5.142231e-03
3.000000e-01;1.071429e-01;1.139225e+00;nan;5.521087e-03
3.000000e-01;1.142857e-01;1.214224e+00;nan;5.901536e-03
3.000000e-01;1.214286e-01;1.289101e+00;nan;6.283591e-03
3.000000e-01;1.285714e-01;1.363855e+00;nan;6.667262e-03
3.000000e-01;1.357143e-01;1.438487e+00;nan;7.052559e-03
3.000000e-01;1.428571e-01;1.512995e+00;nan;7.439493e-03
3.000000e-01;1.500000e-01;1.587380e+00;nan;7.828075e-03
3.000000e-01;1.571429e-01;1.661640e+00;nan;8.218316e-03
3.000000e-01;1.642857e-01;1.735775e+00;nan;8.610228e-03
3.000000e-01;1.714286e-01;1.809784e+00;nan;9.003821e-03
3.000000e-01;1.785714e-01;1.883668e+00;nan;9.399106e-03
3.000000e-01;1.857143e-01;1.957424e+00;nan;9.796096e-03
3.000000e-01;1.928571e-01;2.031054e+00;nan;1.019480e-02
3.000000e-01;2.000000e-01;2.104555e+00;nan;1.059523e-02
3.000000e-01;2.071429e-01;2.177928e+00;nan;1.099741e-02
3.000000e-01;2.142857e-01;2.251172e+00;nan;1.140133e-02
3.000000e-01;2.214286e-01;2.324287e+00;nan;1.180702e-02
3.000000e-01;2.285714e-01;2.397271e+00;nan;1.221448e-02
3.000000e-01;2.357143e-01;2.470124e+00;nan;1.262372e-02
