# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.700; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
7.000000e-01;7.142857e-03;6.954696e-03;nan;2.884978e-03
7.000000e-01;1.428571e-02;nan;nan;nan
7.000000e-01;2.142857e-02;nan;nan;nan
7.000000e-01;2.857143e-02;nan;nan;nan
7.000000e-01;3.571429e-02;nan;nan;nan
7.000000e-01;4.285714e-02;nan;nan;nan
7.000000e-01;5.000000e-02;nan;nan;nan
7.000000e-01;5.714286e-02;nan;nan;nan
7.000000e-01;6.428571e-02;nan;nan;nan
7.000000e-01;7.142857e-02;nan;nan;nan
7.000000e-01;7.857143e-02;nan;nan;nan
7.000000e-01;8.571429e-02;nan;nan;nan
7.000000e-01;9.285714e-02;nan;nan;nan
7.000000e-01;1.000000e-01;nan;nan;nan
7.000000e-01;1.071429e-01;nan;nan;nan
7.000000e-01;1.142857e-01;nan;nan;nan
7.000000e-01;1.214286e-01;nan;nan;nan
7.000000e-01;1.285714e-01;nan;nan;nan
7.000000e-01;1.357143e-01;nan;nan;nan
7.000000e-01;1.428571e-01;1.341340e-01;nan;6.052954e-02
7.000000e-01;1.500000e-01;1.405492e-01;nan;6.372185e-02
7.000000e-01;1.571429e-01;1.469347e-01;nan;6.693102e-02
7.000000e-01;1.642857e-01;1.532903e-01;nan;7.015718e-02
7.000000e-01;1.714286e-01;1.596155e-01;nan;7.340051e-02
7.000000e-01;1.785714e-01;1.659101e-01;nan;7.666115e-02
7.000000e-01;1.857143e-01;1.721738e-01;nan;7.993928e-02
7.000000e-01;1.928571e-01;1.784062e-01;nan;8.323504e-02
7.000000e-01;2.000000e-01;1.846072e-01;nan;8.654860e-02
7.000000e-01;2.071429e-01;1.907762e-01;nan;8.988014e-02
7.000000e-01;2.142857e-01;1.969131e-01;nan;9.322981e-02
7.000000e-01;2.214286e-01;2.030175e-01;nan;9.659779e-02
7.000000e-01;2.285714e-01;2.090891e-01;nan;9.998426e-02
7.000000e-01;2.357143e-01;2.151274e-01;nan;1.033894e-01
7.000000e-01;2.428571e-01;2.211322e-01;nan;1.068133e-01
7.000000e-01;2.500000e-01;2.271031e-01;nan;1.102563e-01
7.000000e-01;2.571429e-01;2.330398e-01;nan;1.137184e-01
7.000000e-01;2.642857e-01;2.389419e-01;nan;1.172000e-01
7.000000e-01;2.714286e-01;2.448089e-01;nan;1.207011e-01
7.000000e-01;2.785714e-01;2.506406e-01;nan;1.242219e-01
7.000000e-01;2.857143e-01;2.564366e-01;nan;1.277627e-01
7.000000e-01;2.928571e-01;2.621964e-01;nan;1.313236e-01
7.000000e-01;3.000000e-01;2.679197e-01;nan;1.349048e-01
7.000000e-01;3.071429e-01;2.736060e-01;nan;1.385066e-01
