# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.400; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Background stress tau_b/tau_p; Crack length a/a_w; Time sqrt(alpha*t)/a_w; Time SSY sqrt(alpha*t)/a_w; Slip at the center delta(0)/delta_w; Table shape (561,)
4.000000e-01;7.142857e-03;2.518337e-02;nan;1.064491e-03
4.000000e-01;1.428571e-02;5.032098e-02;nan;2.133725e-03
4.000000e-01;2.142857e-02;7.541260e-02;nan;3.207738e-03
4.000000e-01;2.857143e-02;1.004580e-01;nan;4.286564e-03
4.000000e-01;3.571429e-02;1.254569e-01;nan;5.370239e-03
4.000000e-01;4.285714e-02;1.504090e-01;nan;6.458801e-03
4.000000e-01;5.000000e-02;1.753141e-01;nan;7.552284e-03
4.000000e-01;5.714286e-02;2.001720e-01;nan;8.650725e-03
4.000000e-01;6.428571e-02;2.249824e-01;nan;9.754164e-03
4.000000e-01;7.142857e-02;2.497450e-01;nan;1.086264e-02
4.000000e-01;7.857143e-02;2.744595e-01;nan;1.197618e-02
4.000000e-01;8.571429e-02;2.991258e-01;nan;1.309483e-02
4.000000e-01;9.285714e-02;3.237435e-01;nan;1.421864e-02
4.000000e-01;1.000000e-01;3.483124e-01;nan;1.534763e-02
4.000000e-01;1.071429e-01;3.728322e-01;nan;1.648185e-02
4.000000e-01;1.142857e-01;3.973026e-01;nan;1.762134e-02
4.000000e-01;1.214286e-01;4.217234e-01;nan;1.876614e-02
4.000000e-01;1.285714e-01;4.460943e-01;nan;1.991629e-02
4.000000e-01;1.357143e-01;4.704149e-01;nan;2.107184e-02
4.000000e-01;1.428571e-01;4.946851e-01;nan;2.223281e-02
4.000000e-01;1.500000e-01;5.189045e-01;nan;2.339927e-02
4.000000e-01;1.571429e-01;5.430728e-01;nan;2.457124e-02
4.000000e-01;1.642857e-01;5.671898e-01;nan;2.574878e-02
4.000000e-01;1.714286e-01;5.912552e-01;nan;2.693192e-02
4.000000e-01;1.785714e-01;6.152686e-01;nan;2.812072e-02
4.000000e-01;1.857143e-01;6.392299e-01;nan;2.931521e-02
4.000000e-01;1.928571e-01;6.631385e-01;nan;3.051545e-02
4.000000e-01;2.000000e-01;6.869944e-01;nan;3.172147e-02
4.000000e-01;2.071429e-01;7.107971e-01;nan;3.293333e-02
4.000000e-01;2.142857e-01;7.345464e-01;nan;3.415107e-02
4.000000e-01;2.214286e-01;7.582420e-01;nan;3.537474e-02
4.000000e-01;2.285714e-01;7.818834e-01;nan;3.660439e-02
4.000000e-01;2.357143e-01;8.054705e-01;nan;3.784006e-02
4.000000e-01;2.428571e-01;8.290030e-01;nan;3.908181e-02
4.000000e-01;2.500000e-01;8.524804e-01;nan;4.032969e-02
4.000000e-01;2.571429e-01;8.759024e-01;nan;4.158375e-02
4.000000e-01;2.642857e-01;8.992688e-01;nan;4.284403e-02
4.000000e-01;2.714286e-01;9.225792e-01;nan;4.411059e-02
4.000000e-01;2.785714e-01;9.458332e-01;nan;4.538348e-02
4.000000e-01;2.857143e-01;9.690306e-01;nan;4.666276e-02
4.000000e-01;2.928571e-01;9.921710e-01;nan;4.794848e-02
4.000000e-01;3.000000e-01;1.015254e+00;nan;4.924069e-02
4.000000e-01;3.071429e-01;1.038279e+00;nan;5.053944e-02
4.000000e-01;3.142857e-01;1.061247e+00;nan;5.184481e-02
4.000000e-01;3.214286e-01;1.084156e+00;nan;5.315683e-02
4.000000e-01;3.285714e-01;1.107006e+00;nan;5.447556e-02
