0.00117412745529852,0.000791139240506329,0.000298302440483154
0.00234784860792355,0.00158227848101266,0.000596799913205478
0.00352116306448751,0.00237341772151899,0.000895492644060822
0.00469407041208847,0.00316455696202532,0.0011943808543919
0.00586657026333547,0.00395569620253165,0.00149346477275643
0.00703866221479589,0.00474683544303797,0.00179274462404971
0.00821034586492885,0.0055379746835443,0.00209222063421894
0.00938162081185642,0.00632911392405063,0.00239189302966876
0.01055248665308,0.00712025316455696,0.00269176203718981
0.0117229429854328,0.00791139240506329,0.00299182788394774
0.0128929894050685,0.00870253164556962,0.00329209079748156
0.0140626255386602,0.00949367088607595,0.00359255101455837
0.0152318509109622,0.0102848101265823,0.00389320874343944
0.0164006651569067,0.0110759493670886,0.00419406422463901
0.0175690678693366,0.0118670886075949,0.0044951176869662
0.0187370586405695,0.0126582278481013,0.00479636935969201
0.0199046370623502,0.0134493670886076,0.00509781947251498
0.0210718027258137,0.0142405063291139,0.00539946825554244
0.0222385552214572,0.0150316455696203,0.00570131593927999
0.0234048941391211,0.0158227848101266,0.00600336275462541
0.0245708190679751,0.0166139240506329,0.00630560893286524
0.0257363295965083,0.0174050632911392,0.00660805470567288
0.0269014253125224,0.0181962025316456,0.00691070030510752
0.0280661058031253,0.0189873417721519,0.00721354596361378
0.0292303706547273,0.0197784810126582,0.00751659191402168
0.0303942194530372,0.0205696202531646,0.00781983838954683
0.0315576517830594,0.0213607594936709,0.00812328562379085
0.0327206672290909,0.0221518987341772,0.0084269338507418
0.0338832653747192,0.0229430379746835,0.00873078330477484
0.0350454458028197,0.0237341772151899,0.00903483422065281
0.0362072080955539,0.0245253164556962,0.00933908683352686
0.0373685518343671,0.0253164556962025,0.00964354137893727
0.0385294765999866,0.0261075949367089,0.00994819809281402
0.0396899819724197,0.0268987341772152,0.0102530572114777
0.0408500675309518,0.0276898734177215,0.01055811897164
0.0420097328541448,0.0284810126582278,0.0108633836104048
0.0431689775198349,0.0292721518987342,0.0111688513652687
0.0443278011051308,0.0300632911392405,0.011474522474122
0.0454862031864123,0.0308544303797468,0.011780397175249
0.0466441833393282,0.0316455696202532,0.0120864757073296
0.0478017411387941,0.0324367088607595,0.0123927583094391
0.0489588761589915,0.0332278481012658,0.0126992452210499
0.0501155879733652,0.0340189873417722,0.0130059366820318
0.0512718761546219,0.0348101265822785,0.0133128329326527
0.052427740274728,0.0356012658227848,0.01361993421358
0.0535831799049084,0.0363924050632911,0.0139272407658805
0.0547381946156441,0.0371835443037975,0.014234752831022
0.0558927839766708,0.0379746835443038,0.0145424706508738
0.0570469475569766,0.0387658227848101,0.0148503944677073
0.0582006849248005,0.0395569620253165,0.0151585245241972
0.0593539956476309,0.0403481012658228,0.0154668610634221
0.0605068792922028,0.0411392405063291,0.0157754043288653
0.0616593354244969,0.0419303797468354,0.0160841545644156
0.0628113636097372,0.0427215189873418,0.0163931120143683
0.0639629634123894,0.0435126582278481,0.0167022769234257
0.0651141343961589,0.0443037974683544,0.0170116495366982
0.066264876123989,0.0450949367088608,0.0173212300997049
0.067415188158059,0.0458860759493671,0.0176310188583749
0.0685650700597823,0.0466772151898734,0.0179410160590474
0.0697145213898046,0.0474683544303797,0.0182512219484729
