# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
1.20355427e+00,7.88173806e+00,4.17152325e-08,3.00482753e+03,1.00000000e+00
1.20360323e+00,7.90238514e+00,4.26341146e-08,3.07495039e+03,1.00000000e+00
1.20365113e+00,7.92303223e+00,4.35746553e-08,3.14681264e+03,1.00000000e+00
1.20369800e+00,7.94367931e+00,4.45373990e-08,3.22046004e+03,1.00000000e+00
1.20374386e+00,7.96432639e+00,4.55229048e-08,3.29593963e+03,1.00000000e+00
1.20378841e+00,7.98483058e+00,4.65246835e-08,3.37275780e+03,1.00000000e+00
1.20383201e+00,8.00533477e+00,4.75500534e-08,3.45147924e+03,1.00000000e+00
1.20387466e+00,8.02583897e+00,4.85996072e-08,3.53215397e+03,1.00000000e+00
1.20391639e+00,8.04634316e+00,4.96739532e-08,3.61483339e+03,1.00000000e+00
1.20395700e+00,8.06673422e+00,5.07675775e-08,3.69909710e+03,1.00000000e+00
1.20399673e+00,8.08712528e+00,5.18869697e-08,3.78544912e+03,1.00000000e+00
1.20403560e+00,8.10751634e+00,5.30327771e-08,3.87394434e+03,1.00000000e+00
1.20407364e+00,8.12790741e+00,5.42056648e-08,3.96463921e+03,1.00000000e+00
1.20411061e+00,8.14816806e+00,5.53985469e-08,4.05698995e+03,1.00000000e+00
1.20414679e+00,8.16842871e+00,5.66195253e-08,4.15162801e+03,1.00000000e+00
1.20418218e+00,8.18868936e+00,5.78693056e-08,4.24861349e+03,1.00000000e+00
1.20421681e+00,8.20895002e+00,5.91486125e-08,4.34800815e+03,1.00000000e+00
1.20425047e+00,8.22907314e+00,6.04491970e-08,4.44917553e+03,1.00000000e+00
1.20428340e+00,8.24919626e+00,6.17803909e-08,4.55284606e+03,1.00000000e+00
1.20431562e+00,8.26931938e+00,6.31429622e-08,4.65908541e+03,1.00000000e+00
1.20434714e+00,8.28944251e+00,6.45377000e-08,4.76796113e+03,1.00000000e+00
1.20437781e+00,8.30944882e+00,6.59570299e-08,4.87888699e+03,1.00000000e+00
1.20440781e+00,8.32945514e+00,6.74097713e-08,4.99255737e+03,1.00000000e+00
1.20443717e+00,8.34946145e+00,6.88967629e-08,5.10904431e+03,1.00000000e+00
1.20446589e+00,8.36946776e+00,7.04188659e-08,5.22842186e+03,1.00000000e+00
1.20449383e+00,8.38935940e+00,7.19679296e-08,5.35005626e+03,1.00000000e+00
1.20452117e+00,8.40925104e+00,7.35534695e-08,5.47470030e+03,1.00000000e+00
1.20454793e+00,8.42914268e+00,7.51764015e-08,5.60243298e+03,1.00000000e+00
1.20457410e+00,8.44903432e+00,7.68376661e-08,5.73333551e+03,1.00000000e+00
1.20459955e+00,8.46880504e+00,7.85277711e-08,5.86666583e+03,1.00000000e+00
1.20462446e+00,8.48857576e+00,8.02576711e-08,6.00329422e+03,1.00000000e+00
1.20464882e+00,8.50834649e+00,8.20283652e-08,6.14330721e+03,1.00000000e+00
1.20467266e+00,8.52811721e+00,8.38408795e-08,6.28679376e+03,1.00000000e+00
1.20469586e+00,8.54778003e+00,8.56860228e-08,6.43303287e+03,1.00000000e+00
1.20471856e+00,8.56744284e+00,8.75746365e-08,6.58289057e+03,1.00000000e+00
1.20474077e+00,8.58710566e+00,8.95078124e-08,6.73646183e+03,1.00000000e+00
1.20476250e+00,8.60676848e+00,9.14866720e-08,6.89384429e+03,1.00000000e+00
1.20478360e+00,8.62628166e+00,9.34967712e-08,7.05389582e+03,1.00000000e+00
1.20480424e+00,8.64579484e+00,9.55541501e-08,7.21790035e+03,1.00000000e+00
1.20482444e+00,8.66530802e+00,9.76599943e-08,7.38596145e+03,1.00000000e+00
1.20484421e+00,8.68482121e+00,9.98155214e-08,7.55818556e+03,1.00000000e+00
1.20486342e+00,8.70420847e+00,1.02007577e-07,7.73352925e+03,1.00000000e+00
1.20488222e+00,8.72359574e+00,1.04251169e-07,7.91320065e+03,1.00000000e+00
1.20490062e+00,8.74298300e+00,1.06547588e-07,8.09731304e+03,1.00000000e+00
1.20491862e+00,8.76237026e+00,1.08898161e-07,8.28598291e+03,1.00000000e+00
1.20493615e+00,8.78167248e+00,1.11293572e-07,8.47847139e+03,1.00000000e+00
1.20495331e+00,8.80097470e+00,1.13745392e-07,8.67571744e+03,1.00000000e+00
1.20497009e+00,8.82027692e+00,1.16255037e-07,8.87784579e+03,1.00000000e+00
1.20498652e+00,8.83957914e+00,1.18823962e-07,9.08498465e+03,1.00000000e+00
1.20500246e+00,8.85873197e+00,1.21433070e-07,9.29560280e+03,1.00000000e+00
1.20501806e+00,8.87788480e+00,1.24103511e-07,9.51141620e+03,1.00000000e+00
1.20503333e+00,8.89703764e+00,1.26836821e-07,9.73256078e+03,1.00000000e+00
1.20504827e+00,8.91619047e+00,1.29634578e-07,9.95917627e+03,1.00000000e+00
1.20506280e+00,8.93523694e+00,1.32482314e-07,1.01901008e+04,1.00000000e+00
1.20507702e+00,8.95428340e+00,1.35397021e-07,1.04267227e+04,1.00000000e+00
1.20509094e+00,8.97332987e+00,1.38380378e-07,1.06691911e+04,1.00000000e+00
1.20510455e+00,8.99237634e+00,1.41434109e-07,1.09176591e+04,1.00000000e+00
1.20511779e+00,9.01130631e+00,1.44540642e-07,1.11707081e+04,1.00000000e+00
1.20513075e+00,9.03023628e+00,1.47720223e-07,1.14299980e+04,1.00000000e+00
1.20514342e+00,9.04916625e+00,1.50974682e-07,1.16956921e+04,1.00000000e+00
1.20515583e+00,9.06809622e+00,1.54305900e-07,1.19679583e+04,1.00000000e+00
1.20516788e+00,9.08690504e+00,1.57693728e-07,1.22451616e+04,1.00000000e+00
1.20517968e+00,9.10571386e+00,1.61161184e-07,1.25291971e+04,1.00000000e+00
1.20519123e+00,9.12452268e+00,1.64710262e-07,1.28202435e+04,1.00000000e+00
1.20520252e+00,9.14333151e+00,1.68343010e-07,1.31184843e+04,1.00000000e+00
1.20521350e+00,9.16201828e+00,1.72037122e-07,1.34221009e+04,1.00000000e+00
1.20522425e+00,9.18070505e+00,1.75818013e-07,1.37331951e+04,1.00000000e+00
1.20523476e+00,9.19939182e+00,1.79687857e-07,1.40519623e+04,1.00000000e+00
1.20524505e+00,9.21807859e+00,1.83648885e-07,1.43786032e+04,1.00000000e+00
1.20525505e+00,9.23664181e+00,1.87676268e-07,1.47110842e+04,1.00000000e+00
1.20526483e+00,9.25520503e+00,1.91798198e-07,1.50517466e+04,1.00000000e+00
1.20527441e+00,9.27376826e+00,1.96017038e-07,1.54008038e+04,1.00000000e+00
1.20528377e+00,9.29233148e+00,2.00335218e-07,1.57584753e+04,1.00000000e+00
1.20529288e+00,9.31077194e+00,2.04725663e-07,1.61225334e+04,1.00000000e+00
1.20530179e+00,9.32921241e+00,2.09219106e-07,1.64955419e+04,1.00000000e+00
1.20531051e+00,9.34765287e+00,2.13818124e-07,1.68777341e+04,1.00000000e+00
1.20531904e+00,9.36609333e+00,2.18525359e-07,1.72693498e+04,1.00000000e+00
1.20532734e+00,9.38441995e+00,2.23313435e-07,1.76681281e+04,1.00000000e+00
1.20533545e+00,9.40274658e+00,2.28213812e-07,1.80767060e+04,1.00000000e+00
1.20534340e+00,9.42107320e+00,2.33229295e-07,1.84953388e+04,1.00000000e+00
1.20535117e+00,9.43939982e+00,2.38362767e-07,1.89242889e+04,1.00000000e+00
1.20535874e+00,9.45763022e+00,2.43589279e-07,1.93614906e+04,1.00000000e+00
1.20536614e+00,9.47586063e+00,2.48938459e-07,1.98094411e+04,1.00000000e+00
1.20537338e+00,9.49409103e+00,2.54413375e-07,2.02684209e+04,1.00000000e+00
1.20538047e+00,9.51232144e+00,2.60017176e-07,2.07387179e+04,1.00000000e+00
1.20538737e+00,9.53043703e+00,2.65716554e-07,2.12175564e+04,1.00000000e+00
1.20539411e+00,9.54855263e+00,2.71549648e-07,2.17081606e+04,1.00000000e+00
1.20540071e+00,9.56666823e+00,2.77519799e-07,2.22108371e+04,1.00000000e+00
1.20540717e+00,9.58478383e+00,2.83630440e-07,2.27259010e+04,1.00000000e+00
1.20541344e+00,9.60277782e+00,2.89842619e-07,2.32500901e+04,1.00000000e+00
1.20541958e+00,9.62077181e+00,2.96200427e-07,2.37871462e+04,1.00000000e+00
1.20542559e+00,9.63876580e+00,3.02707500e-07,2.43374041e+04,1.00000000e+00
1.20543147e+00,9.65675979e+00,3.09367572e-07,2.49012082e+04,1.00000000e+00
1.20543719e+00,9.67464835e+00,3.16144069e-07,2.54754859e+04,1.00000000e+00
1.20544279e+00,9.69253690e+00,3.23079431e-07,2.60638579e+04,1.00000000e+00
1.20544827e+00,9.71042546e+00,3.30177625e-07,2.66666909e+04,1.00000000e+00
1.20545363e+00,9.72831402e+00,3.37442724e-07,2.72843620e+04,1.00000000e+00
1.20545883e+00,9.74607845e+00,3.44826713e-07,2.79128137e+04,1.00000000e+00
1.20546393e+00,9.76384289e+00,3.52383625e-07,2.85566697e+04,1.00000000e+00
1.20546892e+00,9.78160733e+00,3.60117772e-07,2.92163305e+04,1.00000000e+00
1.20547380e+00,9.79937176e+00,3.68033584e-07,2.98922075e+04,1.00000000e+00
1.20547855e+00,9.81705692e+00,3.76099028e-07,3.05815953e+04,1.00000000e+00
1.20548320e+00,9.83474208e+00,3.84353627e-07,3.12879023e+04,1.00000000e+00
1.20548775e+00,9.85242724e+00,3.92802104e-07,3.20115687e+04,1.00000000e+00
1.20549221e+00,9.87011239e+00,4.01449311e-07,3.27530470e+04,1.00000000e+00
1.20549653e+00,9.88766772e+00,4.10234496e-07,3.35071566e+04,1.00000000e+00
1.20550077e+00,9.90522304e+00,4.19225408e-07,3.42797427e+04,1.00000000e+00
1.20550491e+00,9.92277837e+00,4.28427178e-07,3.50712852e+04,1.00000000e+00
1.20550896e+00,9.94033369e+00,4.37845073e-07,3.58822773e+04,1.00000000e+00
1.20551291e+00,9.95782283e+00,4.47447737e-07,3.67100548e+04,1.00000000e+00
1.20551678e+00,9.97531197e+00,4.57275751e-07,3.75581532e+04,1.00000000e+00
1.20552056e+00,9.99280110e+00,4.67334749e-07,3.84271011e+04,1.00000000e+00
1.20552427e+00,1.00102902e+01,4.77630511e-07,3.93174422e+04,1.00000000e+00
1.20552786e+00,1.00276328e+01,4.88079653e-07,4.02219987e+04,1.00000000e+00
1.20553137e+00,1.00449755e+01,4.98773385e-07,4.11486997e+04,1.00000000e+00
1.20553481e+00,1.00623181e+01,5.09717802e-07,4.20981200e+04,1.00000000e+00
1.20553818e+00,1.00796607e+01,5.20919163e-07,4.30708502e+04,1.00000000e+00
1.20554146e+00,1.00969155e+01,5.32325162e-07,4.40623887e+04,1.00000000e+00
1.20554466e+00,1.01141702e+01,5.43998360e-07,4.50782160e+04,1.00000000e+00
1.20554780e+00,1.01314250e+01,5.55945422e-07,4.61189628e+04,1.00000000e+00
1.20555087e+00,1.01486798e+01,5.68173192e-07,4.71852772e+04,1.00000000e+00
1.20555385e+00,1.01658013e+01,5.80590866e-07,4.82692810e+04,1.00000000e+00
1.20555677e+00,1.01829227e+01,5.93298882e-07,4.93797827e+04,1.00000000e+00
1.20555962e+00,1.02000442e+01,6.06304466e-07,5.05174687e+04,1.00000000e+00
1.20556242e+00,1.02171657e+01,6.19615038e-07,5.16830446e+04,1.00000000e+00
1.20556514e+00,1.02342184e+01,6.33182911e-07,5.28723850e+04,1.00000000e+00
1.20556780e+00,1.02512712e+01,6.47068604e-07,5.40908465e+04,1.00000000e+00
1.20557041e+00,1.02683239e+01,6.61280041e-07,5.53391846e+04,1.00000000e+00
1.20557296e+00,1.02853767e+01,6.75825359e-07,5.66181760e+04,1.00000000e+00
1.20557544e+00,1.03023103e+01,6.90607738e-07,5.79193564e+04,1.00000000e+00
1.20557786e+00,1.03192440e+01,7.05735977e-07,5.92523527e+04,1.00000000e+00
1.20558024e+00,1.03361777e+01,7.21218689e-07,6.06179894e+04,1.00000000e+00
1.20558256e+00,1.03531114e+01,7.37064717e-07,6.20171136e+04,1.00000000e+00
1.20558482e+00,1.03699381e+01,7.53179520e-07,6.34414331e+04,1.00000000e+00
1.20558703e+00,1.03867648e+01,7.69671164e-07,6.49005550e+04,1.00000000e+00
1.20558919e+00,1.04035915e+01,7.86549027e-07,6.63953807e+04,1.00000000e+00
1.20559131e+00,1.04204182e+01,8.03822737e-07,6.79268361e+04,1.00000000e+00
1.20559337e+00,1.04371384e+01,8.21388965e-07,6.94858199e+04,1.00000000e+00
1.20559538e+00,1.04538586e+01,8.39365751e-07,7.10828692e+04,1.00000000e+00
1.20559735e+00,1.04705788e+01,8.57763306e-07,7.27189688e+04,1.00000000e+00
1.20559928e+00,1.04872991e+01,8.76592115e-07,7.43951307e+04,1.00000000e+00
1.20560116e+00,1.05039511e+01,8.95783507e-07,7.61053129e+04,1.00000000e+00
1.20560300e+00,1.05206032e+01,9.15424222e-07,7.78573177e+04,1.00000000e+00
1.20560480e+00,1.05372553e+01,9.35525456e-07,7.96522288e+04,1.00000000e+00
1.20560656e+00,1.05539074e+01,9.56098700e-07,8.14911598e+04,1.00000000e+00
1.20560827e+00,1.05704634e+01,9.77032931e-07,8.33642599e+04,1.00000000e+00
1.20560995e+00,1.05870195e+01,9.98457301e-07,8.52831596e+04,1.00000000e+00
1.20561159e+00,1.06035755e+01,1.02038402e-06,8.72490454e+04,1.00000000e+00
1.20561319e+00,1.06201316e+01,1.04282562e-06,8.92631365e+04,1.00000000e+00
1.20561475e+00,1.06365746e+01,1.06563629e-06,9.13124223e+04,1.00000000e+00
1.20561628e+00,1.06530176e+01,1.08898046e-06,9.34117530e+04,1.00000000e+00
1.20561777e+00,1.06694606e+01,1.11287141e-06,9.55624234e+04,1.00000000e+00
1.20561923e+00,1.06859036e+01,1.13732275e-06,9.77657640e+04,1.00000000e+00
1.20562065e+00,1.07022247e+01,1.16216083e-06,1.00006206e+05,1.00000000e+00
1.20562204e+00,1.07185458e+01,1.18757885e-06,1.02301260e+05,1.00000000e+00
1.20562340e+00,1.07348669e+01,1.21359122e-06,1.04652335e+05,1.00000000e+00
1.20562473e+00,1.07511880e+01,1.24021271e-06,1.07060881e+05,1.00000000e+00
1.20562603e+00,1.07674335e+01,1.26733082e-06,1.09516816e+05,1.00000000e+00
1.20562730e+00,1.07836790e+01,1.29508283e-06,1.12032672e+05,1.00000000e+00
1.20562854e+00,1.07999245e+01,1.32348448e-06,1.14609999e+05,1.00000000e+00
1.20562975e+00,1.08161700e+01,1.35255197e-06,1.17250388e+05,1.00000000e+00
1.20563093e+00,1.08323252e+01,1.38213470e-06,1.19940262e+05,1.00000000e+00
1.20563209e+00,1.08484805e+01,1.41240906e-06,1.22695767e+05,1.00000000e+00
1.20563322e+00,1.08646357e+01,1.44339226e-06,1.25518599e+05,1.00000000e+00
1.20563433e+00,1.08807910e+01,1.47510194e-06,1.28410499e+05,1.00000000e+00
1.20563540e+00,1.08968328e+01,1.50732572e-06,1.31352207e+05,1.00000000e+00
1.20563646e+00,1.09128746e+01,1.54030189e-06,1.34365584e+05,1.00000000e+00
1.20563749e+00,1.09289164e+01,1.57404913e-06,1.37452477e+05,1.00000000e+00
1.20563849e+00,1.09449582e+01,1.60858662e-06,1.40614789e+05,1.00000000e+00
1.20563947e+00,1.09608768e+01,1.64365950e-06,1.43829296e+05,1.00000000e+00
1.20564043e+00,1.09767955e+01,1.67954966e-06,1.47121946e+05,1.00000000e+00
1.20564137e+00,1.09927141e+01,1.71627733e-06,1.50494754e+05,1.00000000e+00
1.20564229e+00,1.10086328e+01,1.75386332e-06,1.53949785e+05,1.00000000e+00
1.20564318e+00,1.10244991e+01,1.79220106e-06,1.57477389e+05,1.00000000e+00
1.20564406e+00,1.10403654e+01,1.83143434e-06,1.61090945e+05,1.00000000e+00
1.20564491e+00,1.10562317e+01,1.87158541e-06,1.64792672e+05,1.00000000e+00
1.20564575e+00,1.10720980e+01,1.91267709e-06,1.68584846e+05,1.00000000e+00
1.20564656e+00,1.10877108e+01,1.95405309e-06,1.72406989e+05,1.00000000e+00
1.20564735e+00,1.11033236e+01,1.99638548e-06,1.76321268e+05,1.00000000e+00
1.20564813e+00,1.11189364e+01,2.03969776e-06,1.80330038e+05,1.00000000e+00
1.20564888e+00,1.11345492e+01,2.08401405e-06,1.84435712e+05,1.00000000e+00
1.20564963e+00,1.11502237e+01,2.12954063e-06,1.88657615e+05,1.00000000e+00
1.20565035e+00,1.11658983e+01,2.17612981e-06,1.92982269e+05,1.00000000e+00
1.20565107e+00,1.11815729e+01,2.22380796e-06,1.97412323e+05,1.00000000e+00
1.20565176e+00,1.11972475e+01,2.27260214e-06,2.01950497e+05,1.00000000e+00
1.20565243e+00,1.12126052e+01,2.32151922e-06,2.06504497e+05,1.00000000e+00
1.20565309e+00,1.12279629e+01,2.37156113e-06,2.11167671e+05,1.00000000e+00
1.20565373e+00,1.12433207e+01,2.42275536e-06,2.15942790e+05,1.00000000e+00
1.20565436e+00,1.12586784e+01,2.47513012e-06,2.20832700e+05,1.00000000e+00
1.20565498e+00,1.12741838e+01,2.52923535e-06,2.25889036e+05,1.00000000e+00
1.20565558e+00,1.12896891e+01,2.58460397e-06,2.31068446e+05,1.00000000e+00
1.20565618e+00,1.13051945e+01,2.64126731e-06,2.36374101e+05,1.00000000e+00
1.20565676e+00,1.13206999e+01,2.69925758e-06,2.41809260e+05,1.00000000e+00
1.20565732e+00,1.13360334e+01,2.75794253e-06,2.47314827e+05,1.00000000e+00
1.20565787e+00,1.13513669e+01,2.81799023e-06,2.52953641e+05,1.00000000e+00
1.20565841e+00,1.13667005e+01,2.87943430e-06,2.58729114e+05,1.00000000e+00
1.20565893e+00,1.13820340e+01,2.94230925e-06,2.64644754e+05,1.00000000e+00
1.20565945e+00,1.13973425e+01,3.00654415e-06,2.70694140e+05,1.00000000e+00
1.20565995e+00,1.14126510e+01,3.07227671e-06,2.76890504e+05,1.00000000e+00
1.20566044e+00,1.14279594e+01,3.13954405e-06,2.83237627e+05,1.00000000e+00
1.20566093e+00,1.14432679e+01,3.20838424e-06,2.89739390e+05,1.00000000e+00
1.20566140e+00,1.14584747e+01,3.27836275e-06,2.96354987e+05,1.00000000e+00
1.20566185e+00,1.14736814e+01,3.34997115e-06,3.03131127e+05,1.00000000e+00
1.20566230e+00,1.14888881e+01,3.42324977e-06,3.10071933e+05,1.00000000e+00
1.20566274e+00,1.15040949e+01,3.49824000e-06,3.17181641e+05,1.00000000e+00
1.20566317e+00,1.15191286e+01,3.57410088e-06,3.24380723e+05,1.00000000e+00
1.20566358e+00,1.15341622e+01,3.65171826e-06,3.31753453e+05,1.00000000e+00
1.20566399e+00,1.15491959e+01,3.73113537e-06,3.39304265e+05,1.00000000e+00
1.20566439e+00,1.15642296e+01,3.81239653e-06,3.47037709e+05,1.00000000e+00
1.20566479e+00,1.15796396e+01,3.89765375e-06,3.55159221e+05,1.00000000e+00
1.20566518e+00,1.15950497e+01,3.98494659e-06,3.63482711e+05,1.00000000e+00
1.20566556e+00,1.16104598e+01,4.07432670e-06,3.72013495e+05,1.00000000e+00
1.20566594e+00,1.16258699e+01,4.16584710e-06,3.80757038e+05,1.00000000e+00
1.20566629e+00,1.16408869e+01,4.25714446e-06,3.89487634e+05,1.00000000e+00
1.20566664e+00,1.16559040e+01,4.35057774e-06,3.98430947e+05,1.00000000e+00
1.20566698e+00,1.16709210e+01,4.44620004e-06,4.07592460e+05,1.00000000e+00
1.20566732e+00,1.16859381e+01,4.54406582e-06,4.16977807e+05,1.00000000e+00
1.20566764e+00,1.17007396e+01,4.64277678e-06,4.26453119e+05,1.00000000e+00
1.20566796e+00,1.17155411e+01,4.74377653e-06,4.36157198e+05,1.00000000e+00
1.20566827e+00,1.17303426e+01,4.84712144e-06,4.46095887e+05,1.00000000e+00
1.20566857e+00,1.17451441e+01,4.95286933e-06,4.56275190e+05,1.00000000e+00
1.20566886e+00,1.17598382e+01,5.06028513e-06,4.66624691e+05,1.00000000e+00
1.20566915e+00,1.17745323e+01,5.17018721e-06,4.77223591e+05,1.00000000e+00
1.20566943e+00,1.17892264e+01,5.28263668e-06,4.88078249e+05,1.00000000e+00
1.20566970e+00,1.18039205e+01,5.39769624e-06,4.99195195e+05,1.00000000e+00
1.20566998e+00,1.18188625e+01,5.51744001e-06,5.10775588e+05,1.00000000e+00
1.20567025e+00,1.18338045e+01,5.64001866e-06,5.22641370e+05,1.00000000e+00
1.20567051e+00,1.18487465e+01,5.76550344e-06,5.34799983e+05,1.00000000e+00
1.20567076e+00,1.18636885e+01,5.89396753e-06,5.47259072e+05,1.00000000e+00
1.20567101e+00,1.18784143e+01,6.02356124e-06,5.59839551e+05,1.00000000e+00
1.20567125e+00,1.18931401e+01,6.15619541e-06,5.72727230e+05,1.00000000e+00
1.20567149e+00,1.19078660e+01,6.29194577e-06,5.85930042e+05,1.00000000e+00
1.20567172e+00,1.19225918e+01,6.43089007e-06,5.99456140e+05,1.00000000e+00
1.20567195e+00,1.19371165e+01,6.57114280e-06,6.13122311e+05,1.00000000e+00
1.20567216e+00,1.19516411e+01,6.71465897e-06,6.27119394e+05,1.00000000e+00
1.20567238e+00,1.19661658e+01,6.86151919e-06,6.41455863e+05,1.00000000e+00
1.20567259e+00,1.19806905e+01,7.01180619e-06,6.56140424e+05,1.00000000e+00
1.20567279e+00,1.19951447e+01,7.16485095e-06,6.71108251e+05,1.00000000e+00
1.20567299e+00,1.20095990e+01,7.32145925e-06,6.86438705e+05,1.00000000e+00
1.20567319e+00,1.20240533e+01,7.48171917e-06,7.02141077e+05,1.00000000e+00
1.20567338e+00,1.20385076e+01,7.64572109e-06,7.18224911e+05,1.00000000e+00
1.20567357e+00,1.20530427e+01,7.81450727e-06,7.34793256e+05,1.00000000e+00
1.20567375e+00,1.20675778e+01,7.98726799e-06,7.51767489e+05,1.00000000e+00
1.20567393e+00,1.20821129e+01,8.16410255e-06,7.69158122e+05,1.00000000e+00
1.20567411e+00,1.20966480e+01,8.34511295e-06,7.86975961e+05,1.00000000e+00
1.20567427e+00,1.21106460e+01,8.52348018e-06,8.04549634e+05,1.00000000e+00
1.20567443e+00,1.21246441e+01,8.70591334e-06,8.22539998e+05,1.00000000e+00
1.20567459e+00,1.21386421e+01,8.89251076e-06,8.40957500e+05,1.00000000e+00
1.20567475e+00,1.21526402e+01,9.08337333e-06,8.59812863e+05,1.00000000e+00
1.20567491e+00,1.21670439e+01,9.28432869e-06,8.79683357e+05,1.00000000e+00
1.20567506e+00,1.21814476e+01,9.49002517e-06,9.00041429e+05,1.00000000e+00
1.20567521e+00,1.21958514e+01,9.70058147e-06,9.20899729e+05,1.00000000e+00
1.20567536e+00,1.22102551e+01,9.91611945e-06,9.42271256e+05,1.00000000e+00
1.20567549e+00,1.22241998e+01,1.01296530e-05,9.63463288e+05,1.00000000e+00
1.20567563e+00,1.22381445e+01,1.03480893e-05,9.85161312e+05,1.00000000e+00
1.20567576e+00,1.22520893e+01,1.05715480e-05,1.00737810e+06,1.00000000e+00
1.20567589e+00,1.22660340e+01,1.08001516e-05,1.03012677e+06,1.00000000e+00
1.20567602e+00,1.22799969e+01,1.10343336e-05,1.05345147e+06,1.00000000e+00
1.20567615e+00,1.22939597e+01,1.12739293e-05,1.07733680e+06,1.00000000e+00
1.20567627e+00,1.23079226e+01,1.15190715e-05,1.10179702e+06,1.00000000e+00
1.20567639e+00,1.23218855e+01,1.17698963e-05,1.12684675e+06,1.00000000e+00
1.20567651e+00,1.23357318e+01,1.20243759e-05,1.15228424e+06,1.00000000e+00
1.20567662e+00,1.23495781e+01,1.22847209e-05,1.17833125e+06,1.00000000e+00
1.20567673e+00,1.23634244e+01,1.25510746e-05,1.20500320e+06,1.00000000e+00
1.20567684e+00,1.23772706e+01,1.28235841e-05,1.23231596e+06,1.00000000e+00
1.20567695e+00,1.23911248e+01,1.31025610e-05,1.26030190e+06,1.00000000e+00
1.20567705e+00,1.24049790e+01,1.33880069e-05,1.28896240e+06,1.00000000e+00
1.20567716e+00,1.24188331e+01,1.36800810e-05,1.31831464e+06,1.00000000e+00
1.20567726e+00,1.24326873e+01,1.39789465e-05,1.34837628e+06,1.00000000e+00
1.20567735e+00,1.24465822e+01,1.42856810e-05,1.37925710e+06,1.00000000e+00
1.20567745e+00,1.24604771e+01,1.45995887e-05,1.41088849e+06,1.00000000e+00
1.20567754e+00,1.24743721e+01,1.49208476e-05,1.44328974e+06,1.00000000e+00
1.20567764e+00,1.24882670e+01,1.52496403e-05,1.47648065e+06,1.00000000e+00
1.20567773e+00,1.25020640e+01,1.55837557e-05,1.51023913e+06,1.00000000e+00
1.20567781e+00,1.25158610e+01,1.59256721e-05,1.54481667e+06,1.00000000e+00
1.20567790e+00,1.25296580e+01,1.62755824e-05,1.58023430e+06,1.00000000e+00
1.20567798e+00,1.25434551e+01,1.66336851e-05,1.61651356e+06,1.00000000e+00
1.20567806e+00,1.25570964e+01,1.69959989e-05,1.65325213e+06,1.00000000e+00
1.20567814e+00,1.25707376e+01,1.73667216e-05,1.69087665e+06,1.00000000e+00
1.20567822e+00,1.25843789e+01,1.77460601e-05,1.72940968e+06,1.00000000e+00
1.20567830e+00,1.25980202e+01,1.81342266e-05,1.76887441e+06,1.00000000e+00
1.20567837e+00,1.26116421e+01,1.85308671e-05,1.80923641e+06,1.00000000e+00
1.20567844e+00,1.26252640e+01,1.89367503e-05,1.85057553e+06,1.00000000e+00
1.20567852e+00,1.26388858e+01,1.93521045e-05,1.89291677e+06,1.00000000e+00
1.20567859e+00,1.26525077e+01,1.97771641e-05,1.93628579e+06,1.00000000e+00
1.20567865e+00,1.26659963e+01,2.02078648e-05,1.98026916e+06,1.00000000e+00
1.20567872e+00,1.26794849e+01,2.06485570e-05,2.02531243e+06,1.00000000e+00
1.20567878e+00,1.26929735e+01,2.10994866e-05,2.07144258e+06,1.00000000e+00
1.20567885e+00,1.27064621e+01,2.15609056e-05,2.11868732e+06,1.00000000e+00
1.20567891e+00,1.27198606e+01,2.20298811e-05,2.16674789e+06,1.00000000e+00
1.20567897e+00,1.27332590e+01,2.25097216e-05,2.21596490e+06,1.00000000e+00
1.20567903e+00,1.27466575e+01,2.30006938e-05,2.26636774e+06,1.00000000e+00
1.20567908e+00,1.27600559e+01,2.35030715e-05,2.31798661e+06,1.00000000e+00
1.20567914e+00,1.27733414e+01,2.40127497e-05,2.37040127e+06,1.00000000e+00
1.20567920e+00,1.27866268e+01,2.45341988e-05,2.42407301e+06,1.00000000e+00
1.20567925e+00,1.27999123e+01,2.50677067e-05,2.47903369e+06,1.00000000e+00
1.20567930e+00,1.28131977e+01,2.56135692e-05,2.53531598e+06,1.00000000e+00
1.20567935e+00,1.28266157e+01,2.61777254e-05,2.59353536e+06,1.00000000e+00
1.20567940e+00,1.28400337e+01,2.67551136e-05,2.65317262e+06,1.00000000e+00
1.20567945e+00,1.28534516e+01,2.73460626e-05,2.71426421e+06,1.00000000e+00
1.20567950e+00,1.28668696e+01,2.79509098e-05,2.77684762e+06,1.00000000e+00
1.20567955e+00,1.28798626e+01,2.85501726e-05,2.83890691e+06,1.00000000e+00
1.20567959e+00,1.28928556e+01,2.91631147e-05,2.90243696e+06,1.00000000e+00
1.20567964e+00,1.29058486e+01,2.97900668e-05,2.96747455e+06,1.00000000e+00
1.20567968e+00,1.29188416e+01,3.04313685e-05,3.03405749e+06,1.00000000e+00
1.20567972e+00,1.29317505e+01,3.10830733e-05,3.10177814e+06,1.00000000e+00
