# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dt = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
6.67709946e+09,2.19687569e+00,3.77205744e-10,2.15779913e+01
6.73048488e+09,2.21728187e+00,3.87377285e-10,2.22462347e+01
6.78246553e+09,2.23768806e+00,3.97869030e-10,2.29374658e+01
6.83035996e+09,2.25698642e+00,4.08094793e-10,2.36130236e+01
6.87705200e+09,2.27628478e+00,4.18624537e-10,2.43105176e+01
6.92256739e+09,2.29558313e+00,4.29467214e-10,2.50306500e+01
6.96693158e+09,2.31488149e+00,4.40632044e-10,2.57741460e+01
7.00840948e+09,2.33338443e+00,4.51648004e-10,2.65096297e+01
7.04887404e+09,2.35188737e+00,4.62977467e-10,2.72679597e+01
7.08834681e+09,2.37039031e+00,4.74629304e-10,2.80498377e+01
7.12684903e+09,2.38889325e+00,4.86612644e-10,2.88559874e+01
7.16320855e+09,2.40680115e+00,4.98535144e-10,2.96600283e+01
7.19869729e+09,2.42470905e+00,5.10785733e-10,3.04882009e+01
7.23333368e+09,2.44261695e+00,5.23373419e-10,3.13412234e+01
7.26713588e+09,2.46052484e+00,5.36307464e-10,3.22198354e+01
7.29923498e+09,2.47794551e+00,5.49231015e-10,3.30998218e+01
7.33057783e+09,2.49536618e+00,5.62500358e-10,3.40054675e+01
7.36118038e+09,2.51278685e+00,5.76124752e-10,3.49375159e+01
7.39105835e+09,2.53020752e+00,5.90113709e-10,3.58967320e+01
7.41956845e+09,2.54723008e+00,6.04144517e-10,3.68610265e+01
7.44741568e+09,2.56425265e+00,6.18542118e-10,3.78527693e+01
7.47461399e+09,2.58127521e+00,6.33316128e-10,3.88727382e+01
7.50117714e+09,2.59829778e+00,6.48476426e-10,3.99217333e+01
7.52661780e+09,2.61498785e+00,6.63725434e-10,4.09792139e+01
7.55147338e+09,2.63167792e+00,6.79365356e-10,4.20661867e+01
7.57575617e+09,2.64836799e+00,6.95406264e-10,4.31834716e+01
7.59947829e+09,2.66505806e+00,7.11858500e-10,4.43319119e+01
7.62224979e+09,2.68145535e+00,7.28432976e-10,4.54913860e+01
7.64450269e+09,2.69785264e+00,7.45425052e-10,4.66826138e+01
7.66624787e+09,2.71424993e+00,7.62845325e-10,4.79064636e+01
7.68749604e+09,2.73064722e+00,7.80704671e-10,4.91638279e+01
7.70794834e+09,2.74679735e+00,7.98734866e-10,5.04358922e+01
7.72793858e+09,2.76294748e+00,8.17212757e-10,5.17422583e+01
7.74747645e+09,2.77909761e+00,8.36149560e-10,5.30838512e+01
7.76657149e+09,2.79524774e+00,8.55556782e-10,5.44616209e+01
7.78499125e+09,2.81118623e+00,8.75182412e-10,5.58577574e+01
7.80299764e+09,2.82712472e+00,8.95289341e-10,5.72910434e+01
7.82059933e+09,2.84306320e+00,9.15889494e-10,5.87624685e+01
7.83780484e+09,2.85900169e+00,9.36995105e-10,6.02730492e+01
7.85442452e+09,2.87475039e+00,9.58358141e-10,6.18051231e+01
7.87067346e+09,2.89049909e+00,9.80239322e-10,6.33774789e+01
7.88655944e+09,2.90624779e+00,1.00265136e-09,6.49911782e+01
7.90209009e+09,2.92199649e+00,1.02560731e-09,6.66473110e+01
7.91712157e+09,2.93758646e+00,1.04888070e-09,6.83296444e+01
7.93181931e+09,2.95317643e+00,1.07271348e-09,7.00557716e+01
7.94619029e+09,2.96876640e+00,1.09711927e-09,7.18268364e+01
7.96024139e+09,2.98435636e+00,1.12211202e-09,7.36440134e+01
7.97384735e+09,2.99979485e+00,1.14745445e-09,7.54901606e+01
7.98715263e+09,3.01523334e+00,1.17340078e-09,7.73839120e+01
8.00016352e+09,3.03067183e+00,1.19996560e-09,7.93265004e+01
8.01288622e+09,3.04611033e+00,1.22716389e-09,8.13191915e+01
8.02521351e+09,3.06140668e+00,1.25475159e-09,8.33442268e+01
8.03726962e+09,3.07670303e+00,1.28299148e-09,8.54210177e+01
8.04906021e+09,3.09199939e+00,1.31189921e-09,8.75508942e+01
8.06059086e+09,3.10729574e+00,1.34149082e-09,8.97352214e+01
8.07177747e+09,3.12246927e+00,1.37153669e-09,9.19571859e+01
8.08271890e+09,3.13764280e+00,1.40228811e-09,9.42355107e+01
8.09342027e+09,3.15281633e+00,1.43376194e-09,9.65716343e+01
8.10388660e+09,3.16798986e+00,1.46597543e-09,9.89670332e+01
8.11405328e+09,3.18305915e+00,1.49871713e-09,1.01406138e+02
8.12399775e+09,3.19812844e+00,1.53222353e-09,1.03906721e+02
8.13372465e+09,3.21319773e+00,1.56651280e-09,1.06470345e+02
8.14323853e+09,3.22826702e+00,1.60160355e-09,1.09098610e+02
8.15247521e+09,3.24322387e+00,1.63724383e-09,1.11772804e+02
8.16151071e+09,3.25818072e+00,1.67371155e-09,1.14513945e+02
8.17034926e+09,3.27313757e+00,1.71102629e-09,1.17323721e+02
8.17899497e+09,3.28809442e+00,1.74920808e-09,1.20203866e+02
8.18740450e+09,3.30296655e+00,1.78805363e-09,1.23139230e+02
8.19563125e+09,3.31783868e+00,1.82779738e-09,1.26147718e+02
8.20367905e+09,3.33271082e+00,1.86846051e-09,1.29231167e+02
8.21155162e+09,3.34758295e+00,1.91006469e-09,1.32391464e+02
8.21920999e+09,3.36237180e+00,1.95239103e-09,1.35612180e+02
8.22670226e+09,3.37716065e+00,1.99569222e-09,1.38912745e+02
8.23403191e+09,3.39194951e+00,2.03999115e-09,1.42295160e+02
8.24120232e+09,3.40673836e+00,2.08531127e-09,1.45761474e+02
8.24817676e+09,3.42144178e+00,2.13140573e-09,1.49293019e+02
8.25500031e+09,3.43614520e+00,2.17855753e-09,1.52911693e+02
8.26167611e+09,3.45084862e+00,2.22679141e-09,1.56619669e+02
8.26820725e+09,3.46555205e+00,2.27613271e-09,1.60419174e+02
8.27456750e+09,3.48018740e+00,2.32637109e-09,1.64294250e+02
8.28079035e+09,3.49482275e+00,2.37775858e-09,1.68264582e+02
8.28687866e+09,3.50945811e+00,2.43032203e-09,1.72332538e+02
8.29283524e+09,3.52409346e+00,2.48408892e-09,1.76500546e+02
8.29863011e+09,3.53864571e+00,2.53877155e-09,1.80746553e+02
8.30430012e+09,3.55319795e+00,2.59470014e-09,1.85096449e+02
8.30984787e+09,3.56775020e+00,2.65190370e-09,1.89552807e+02
8.31527590e+09,3.58230244e+00,2.71041192e-09,1.94118265e+02
8.32056688e+09,3.59679972e+00,2.77002665e-09,1.98777647e+02
8.32574395e+09,3.61129700e+00,2.83099716e-09,2.03550731e+02
8.33080948e+09,3.62579428e+00,2.89335499e-09,2.08440325e+02
8.33576580e+09,3.64029156e+00,2.95713240e-09,2.13449312e+02
8.34059256e+09,3.65472044e+00,3.02205118e-09,2.18556139e+02
8.34531559e+09,3.66914931e+00,3.08844226e-09,2.23787144e+02
8.34993706e+09,3.68357818e+00,3.15633980e-09,2.29145385e+02
8.35445908e+09,3.69800705e+00,3.22577877e-09,2.34634001e+02
8.35886818e+09,3.71238470e+00,3.29654000e-09,2.40236007e+02
8.36318261e+09,3.72676234e+00,3.36890354e-09,2.45973917e+02
8.36740433e+09,3.74113999e+00,3.44290650e-09,2.51851074e+02
8.37153529e+09,3.75551763e+00,3.51858692e-09,2.57870904e+02
8.37556057e+09,3.76983493e+00,3.59565519e-09,2.64010731e+02
8.37949955e+09,3.78415222e+00,3.67446479e-09,2.70299075e+02
8.38335402e+09,3.79846952e+00,3.75505599e-09,2.76739582e+02
8.38712574e+09,3.81278681e+00,3.83747003e-09,2.83335988e+02
8.39080576e+09,3.82706224e+00,3.92149994e-09,2.90072130e+02
8.39440689e+09,3.84133766e+00,4.00742686e-09,2.96970960e+02
8.39793078e+09,3.85561309e+00,4.09529465e-09,3.04036465e+02
8.40137904e+09,3.86988852e+00,4.18514824e-09,3.11272736e+02
8.40473880e+09,3.88410214e+00,4.27663137e-09,3.18651496e+02
8.40802666e+09,3.89831577e+00,4.37017518e-09,3.26207940e+02
8.41124412e+09,3.91252940e+00,4.46582721e-09,3.33946414e+02
8.41439265e+09,3.92674303e+00,4.56363616e-09,3.41871373e+02
8.41746354e+09,3.94090937e+00,4.66331542e-09,3.49960059e+02
8.42046876e+09,3.95507570e+00,4.76523731e-09,3.58243159e+02
8.42340969e+09,3.96924204e+00,4.86945355e-09,3.66725422e+02
8.42628765e+09,3.98340838e+00,4.97601709e-09,3.75411717e+02
8.42909408e+09,3.99752446e+00,5.08459130e-09,3.84275102e+02
8.43184057e+09,4.01164054e+00,5.19560491e-09,3.93351085e+02
8.43452835e+09,4.02575663e+00,5.30911412e-09,4.02644851e+02
8.43715865e+09,4.03987271e+00,5.42517649e-09,4.12161715e+02
8.43972361e+09,4.05393860e+00,5.54342425e-09,4.21872064e+02
8.44223383e+09,4.06800449e+00,5.66432519e-09,4.31814859e+02
8.44469046e+09,4.08207038e+00,5.78794035e-09,4.41995759e+02
8.44709461e+09,4.09613627e+00,5.91433226e-09,4.52420568e+02
8.44943945e+09,4.11015430e+00,6.04312034e-09,4.63058482e+02
8.45173430e+09,4.12417233e+00,6.17479472e-09,4.73950585e+02
8.45398019e+09,4.13819037e+00,6.30942178e-09,4.85103058e+02
8.45617815e+09,4.15220840e+00,6.44706949e-09,4.96522239e+02
8.45832463e+09,4.16619653e+00,6.58750388e-09,5.08189386e+02
8.46042534e+09,4.18018465e+00,6.73108607e-09,5.20135182e+02
8.46248123e+09,4.19417278e+00,6.87788848e-09,5.32366402e+02
8.46449321e+09,4.20816091e+00,7.02798529e-09,5.44889995e+02
8.46645477e+09,4.22209555e+00,7.18085897e-09,5.57663458e+02
8.46837455e+09,4.23603018e+00,7.33715403e-09,5.70741338e+02
8.47025343e+09,4.24996481e+00,7.49694910e-09,5.84131022e+02
8.47209225e+09,4.26389945e+00,7.66032469e-09,5.97840089e+02
8.47388736e+09,4.27779908e+00,7.82693904e-09,6.11840634e+02
8.47564426e+09,4.29169872e+00,7.99728166e-09,6.26174577e+02
8.47736372e+09,4.30559835e+00,8.17143824e-09,6.40850011e+02
8.47904652e+09,4.31949799e+00,8.34949651e-09,6.55875231e+02
8.48068796e+09,4.33335103e+00,8.53092931e-09,6.71206561e+02
8.48229448e+09,4.34720407e+00,8.71641791e-09,6.86902401e+02
8.48386681e+09,4.36105712e+00,8.90605548e-09,7.02971586e+02
8.48540564e+09,4.37491016e+00,9.09993740e-09,7.19423175e+02
8.48690767e+09,4.38872590e+00,9.29762169e-09,7.36220565e+02
8.48837775e+09,4.40254164e+00,9.49972375e-09,7.53416969e+02
8.48981655e+09,4.41635739e+00,9.70634505e-09,7.71022053e+02
8.49122471e+09,4.43017313e+00,9.91758949e-09,7.89045729e+02
8.49259886e+09,4.44394821e+00,1.01329207e-08,8.07443206e+02
8.49394379e+09,4.45772329e+00,1.03530615e-08,8.26277224e+02
8.49526012e+09,4.47149837e+00,1.05781224e-08,8.45558354e+02
8.49654843e+09,4.48527344e+00,1.08082164e-08,8.65297432e+02
8.49780554e+09,4.49900690e+00,1.10427406e-08,8.85443789e+02
8.49903595e+09,4.51274036e+00,1.12825001e-08,9.06067641e+02
8.50024020e+09,4.52647382e+00,1.15276149e-08,9.27180541e+02
8.50141883e+09,4.54020728e+00,1.17782082e-08,9.48794331e+02
8.50256932e+09,4.55390387e+00,1.20337105e-08,9.70861039e+02
8.50369537e+09,4.56760045e+00,1.22949149e-08,9.93450357e+02
8.50479749e+09,4.58129704e+00,1.25619525e-08,1.01657492e+03
8.50587618e+09,4.59499362e+00,1.28349573e-08,1.04024770e+03
8.50692938e+09,4.60865701e+00,1.31133826e-08,1.06442253e+03
8.50796022e+09,4.62232040e+00,1.33980222e-08,1.08916964e+03
8.50896915e+09,4.63598379e+00,1.36890187e-08,1.11450285e+03
8.50995662e+09,4.64964718e+00,1.39865184e-08,1.14043636e+03
