# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+03
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
5.66604658e-01,1.70226185e+00,1.09121941e-07,8.30395591e+03,1.00000000e+00
5.66604658e-01,1.70226204e+00,1.09205854e-07,8.31069590e+03,1.00000000e+00
5.66604658e-01,1.70226224e+00,1.09292895e-07,8.31768749e+03,1.00000000e+00
5.66604658e-01,1.70226244e+00,1.09383437e-07,8.32496053e+03,1.00000000e+00
5.66604659e-01,1.70226264e+00,1.09477928e-07,8.33255116e+03,1.00000000e+00
5.66604659e-01,1.70226284e+00,1.09576906e-07,8.34050261e+03,1.00000000e+00
5.66604659e-01,1.70226303e+00,1.09681072e-07,8.34887127e+03,1.00000000e+00
5.66604659e-01,1.70226323e+00,1.09791332e-07,8.35772992e+03,1.00000000e+00
5.66604659e-01,1.70226334e+00,1.09852362e-07,8.36263354e+03,1.00000000e+00
5.66604659e-01,1.70226344e+00,1.09915625e-07,8.36771663e+03,1.00000000e+00
5.66604659e-01,1.70226354e+00,1.09981381e-07,8.37300023e+03,1.00000000e+00
5.66604659e-01,1.70226365e+00,1.10049947e-07,8.37850982e+03,1.00000000e+00
5.66604660e-01,1.70226375e+00,1.10121713e-07,8.38427672e+03,1.00000000e+00
5.66604660e-01,1.70226386e+00,1.10197148e-07,8.39033866e+03,1.00000000e+00
5.66604660e-01,1.70226396e+00,1.10276882e-07,8.39674626e+03,1.00000000e+00
5.66604660e-01,1.70226407e+00,1.10361746e-07,8.40356640e+03,1.00000000e+00
5.66604660e-01,1.70226411e+00,1.10403272e-07,8.40690377e+03,1.00000000e+00
5.66604660e-01,1.70226416e+00,1.10446282e-07,8.41036049e+03,1.00000000e+00
5.66604660e-01,1.70226421e+00,1.10490947e-07,8.41395029e+03,1.00000000e+00
5.66604660e-01,1.70226426e+00,1.10537473e-07,8.41768973e+03,1.00000000e+00
5.66604660e-01,1.70226431e+00,1.10586112e-07,8.42159908e+03,1.00000000e+00
5.66604660e-01,1.70226436e+00,1.10637166e-07,8.42570269e+03,1.00000000e+00
5.66604660e-01,1.70226441e+00,1.10691040e-07,8.43003300e+03,1.00000000e+00
5.66604660e-01,1.70226445e+00,1.10748261e-07,8.43463251e+03,1.00000000e+00
5.66604660e-01,1.70226448e+00,1.10775901e-07,8.43685423e+03,1.00000000e+00
5.66604660e-01,1.70226450e+00,1.10804478e-07,8.43915135e+03,1.00000000e+00
5.66604660e-01,1.70226452e+00,1.10834095e-07,8.44153212e+03,1.00000000e+00
5.66604660e-01,1.70226454e+00,1.10864874e-07,8.44400638e+03,1.00000000e+00
5.66604660e-01,1.70226457e+00,1.10896965e-07,8.44658604e+03,1.00000000e+00
5.66604660e-01,1.70226459e+00,1.10930543e-07,8.44928530e+03,1.00000000e+00
5.66604660e-01,1.70226461e+00,1.10965837e-07,8.45212264e+03,1.00000000e+00
5.66604660e-01,1.70226463e+00,1.11003145e-07,8.45512182e+03,1.00000000e+00
5.66604660e-01,1.70226464e+00,1.11013734e-07,8.45597313e+03,1.00000000e+00
5.66604660e-01,1.70226465e+00,1.11024511e-07,8.45683950e+03,1.00000000e+00
5.66604660e-01,1.70226465e+00,1.11035485e-07,8.45772176e+03,1.00000000e+00
5.66604660e-01,1.70226466e+00,1.11046668e-07,8.45862080e+03,1.00000000e+00
5.66604660e-01,1.70226466e+00,1.11058073e-07,8.45953763e+03,1.00000000e+00
5.66604660e-01,1.70226467e+00,1.11069711e-07,8.46047332e+03,1.00000000e+00
5.66604660e-01,1.70226468e+00,1.11081600e-07,8.46142909e+03,1.00000000e+00
5.66604660e-01,1.70226468e+00,1.11093755e-07,8.46240628e+03,1.00000000e+00
5.66604660e-01,1.70226469e+00,1.11115972e-07,8.46419245e+03,1.00000000e+00
5.66604660e-01,1.70226470e+00,1.11139203e-07,8.46606010e+03,1.00000000e+00
5.66604660e-01,1.70226471e+00,1.11163601e-07,8.46802164e+03,1.00000000e+00
5.66604660e-01,1.70226473e+00,1.11189364e-07,8.47009296e+03,1.00000000e+00
5.66604660e-01,1.70226473e+00,1.11198298e-07,8.47081127e+03,1.00000000e+00
5.66604660e-01,1.70226473e+00,1.11207423e-07,8.47154490e+03,1.00000000e+00
5.66604660e-01,1.70226474e+00,1.11216751e-07,8.47229489e+03,1.00000000e+00
5.66604660e-01,1.70226474e+00,1.11226297e-07,8.47306237e+03,1.00000000e+00
5.66604660e-01,1.70226474e+00,1.11236076e-07,8.47384862e+03,1.00000000e+00
5.66604660e-01,1.70226475e+00,1.11246107e-07,8.47465508e+03,1.00000000e+00
5.66604660e-01,1.70226475e+00,1.11256409e-07,8.47548339e+03,1.00000000e+00
5.66604660e-01,1.70226475e+00,1.11267006e-07,8.47633543e+03,1.00000000e+00
5.66604660e-01,1.70226476e+00,1.11287174e-07,8.47795695e+03,1.00000000e+00
5.66604660e-01,1.70226477e+00,1.11308607e-07,8.47968028e+03,1.00000000e+00
5.66604660e-01,1.70226477e+00,1.11331590e-07,8.48152814e+03,1.00000000e+00
5.66604660e-01,1.70226478e+00,1.11356525e-07,8.48353305e+03,1.00000000e+00
5.66604660e-01,1.70226478e+00,1.11365269e-07,8.48423616e+03,1.00000000e+00
5.66604660e-01,1.70226479e+00,1.11374315e-07,8.48496350e+03,1.00000000e+00
5.66604660e-01,1.70226479e+00,1.11383696e-07,8.48571778e+03,1.00000000e+00
5.66604660e-01,1.70226479e+00,1.11393452e-07,8.48650225e+03,1.00000000e+00
5.66604660e-01,1.70226479e+00,1.11403633e-07,8.48732084e+03,1.00000000e+00
5.66604660e-01,1.70226479e+00,1.11414297e-07,8.48817829e+03,1.00000000e+00
5.66604660e-01,1.70226480e+00,1.11425521e-07,8.48908080e+03,1.00000000e+00
5.66604660e-01,1.70226480e+00,1.11437406e-07,8.49003647e+03,1.00000000e+00
5.66604660e-01,1.70226480e+00,1.11445357e-07,8.49067577e+03,1.00000000e+00
5.66604661e-01,1.70226480e+00,1.11453668e-07,8.49134408e+03,1.00000000e+00
5.66604661e-01,1.70226480e+00,1.11462396e-07,8.49204583e+03,1.00000000e+00
5.66604661e-01,1.70226480e+00,1.11471609e-07,8.49278667e+03,1.00000000e+00
5.66604661e-01,1.70226480e+00,1.11481402e-07,8.49357413e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11491888e-07,8.49441731e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11503248e-07,8.49533077e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11515756e-07,8.49633656e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11518827e-07,8.49658352e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11521987e-07,8.49683758e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11525243e-07,8.49709943e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11528606e-07,8.49736980e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11532085e-07,8.49764959e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11535695e-07,8.49793983e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11539450e-07,8.49824180e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11543371e-07,8.49855707e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11545722e-07,8.49874617e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11548142e-07,8.49894079e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11550638e-07,8.49914144e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11553216e-07,8.49934873e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11555885e-07,8.49956337e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11558655e-07,8.49978617e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11561540e-07,8.50001814e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11564555e-07,8.50026056e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11567742e-07,8.50051681e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11571103e-07,8.50078714e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11574673e-07,8.50107421e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11578497e-07,8.50138172e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11581593e-07,8.50163065e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11584904e-07,8.50189692e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11588486e-07,8.50218496e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11592422e-07,8.50250149e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11593700e-07,8.50260422e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11595026e-07,8.50271083e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11596406e-07,8.50282182e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11597848e-07,8.50293777e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11599360e-07,8.50305940e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11600955e-07,8.50318761e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11602646e-07,8.50332362e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11604456e-07,8.50346912e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11605514e-07,8.50355420e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11606622e-07,8.50364333e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11607789e-07,8.50373718e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11609025e-07,8.50383656e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11610344e-07,8.50394264e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11611764e-07,8.50405684e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11613315e-07,8.50418153e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11615041e-07,8.50432034e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11615593e-07,8.50436470e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11616168e-07,8.50441100e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11616772e-07,8.50445951e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11617407e-07,8.50451059e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11618080e-07,8.50456471e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11618798e-07,8.50462245e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11619572e-07,8.50468469e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11620418e-07,8.50475272e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11620688e-07,8.50477444e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11620967e-07,8.50479691e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11621257e-07,8.50482023e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11621559e-07,8.50484447e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11621873e-07,8.50486979e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11622203e-07,8.50489631e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11622550e-07,8.50492422e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11622918e-07,8.50495379e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11623268e-07,8.50498193e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11623641e-07,8.50501195e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11624044e-07,8.50504434e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11624485e-07,8.50507981e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11624751e-07,8.50510115e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11625035e-07,8.50512400e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11625342e-07,8.50514871e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11625680e-07,8.50517587e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11625854e-07,8.50518987e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11626039e-07,8.50520478e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11626238e-07,8.50522077e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11626454e-07,8.50523812e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11626694e-07,8.50525745e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11626961e-07,8.50527892e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11627274e-07,8.50530406e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11627683e-07,8.50533693e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11627780e-07,8.50534474e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11627887e-07,8.50535338e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628009e-07,8.50536319e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628156e-07,8.50537496e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628221e-07,8.50538020e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628293e-07,8.50538600e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628378e-07,8.50539283e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628491e-07,8.50540194e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628508e-07,8.50540331e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628525e-07,8.50540470e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628545e-07,8.50540630e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628567e-07,8.50540806e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628592e-07,8.50541010e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628621e-07,8.50541235e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628653e-07,8.50541499e+03,1.00000000e+00
5.66604661e-01,1.70226481e+00,1.11628708e-07,8.50541940e+03,1.00000000e+00
5.66604540e-01,1.70211864e+00,1.31152137e-07,1.00822036e+04,1.00000000e+00
5.66604241e-01,1.70169142e+00,1.54090137e-07,1.19503144e+04,1.00000000e+00
5.66603828e-01,1.70099938e+00,1.81039905e-07,1.41634163e+04,1.00000000e+00
5.66603349e-01,1.70005778e+00,2.12703083e-07,1.67850323e+04,1.00000000e+00
5.66602841e-01,1.69888099e+00,2.49904029e-07,1.98903515e+04,1.00000000e+00
5.66602326e-01,1.69748253e+00,2.93611275e-07,2.35683657e+04,1.00000000e+00
5.66601822e-01,1.69587514e+00,3.44962750e-07,2.79243980e+04,1.00000000e+00
5.66601341e-01,1.69407086e+00,4.05295398e-07,3.30830923e+04,1.00000000e+00
5.66600890e-01,1.69208101e+00,4.76179993e-07,3.91919499e+04,1.00000000e+00
5.66600472e-01,1.68991630e+00,5.59462030e-07,4.64255118e+04,1.00000000e+00
5.66600089e-01,1.68758684e+00,6.57309771e-07,5.49903045e+04,1.00000000e+00
5.66599741e-01,1.68510216e+00,7.72270704e-07,6.51306889e+04,1.00000000e+00
5.66599428e-01,1.68247128e+00,9.07337858e-07,7.71357764e+04,1.00000000e+00
5.66599148e-01,1.67970273e+00,1.06602773e-06,9.13476068e+04,1.00000000e+00
5.66598898e-01,1.67680457e+00,1.25247186e-06,1.08170818e+05,1.00000000e+00
5.66598676e-01,1.67378444e+00,1.47152433e-06,1.28084081e+05,1.00000000e+00
5.66598480e-01,1.67064955e+00,1.72888824e-06,1.51653611e+05,1.00000000e+00
5.66598307e-01,1.66740674e+00,2.03126409e-06,1.79549155e+05,1.00000000e+00
5.66598156e-01,1.66406248e+00,2.38652431e-06,2.12562882e+05,1.00000000e+00
5.66598024e-01,1.66062291e+00,2.80391817e-06,2.51631712e+05,1.00000000e+00
5.66597908e-01,1.65709383e+00,3.29431259e-06,2.97863724e+05,1.00000000e+00
5.66597807e-01,1.65348076e+00,3.87047510e-06,3.52569359e+05,1.00000000e+00
5.66597719e-01,1.64978892e+00,4.54740620e-06,4.17298307e+05,1.00000000e+00
5.66597643e-01,1.64602326e+00,5.34272993e-06,4.93883112e+05,1.00000000e+00
5.66597577e-01,1.64218849e+00,6.27715270e-06,5.84490699e+05,1.00000000e+00
5.66597520e-01,1.63828905e+00,7.37500238e-06,6.91683285e+05,1.00000000e+00
5.66597471e-01,1.63432920e+00,8.66486173e-06,8.18490356e+05,1.00000000e+00
5.66597428e-01,1.63031293e+00,1.01803125e-05,9.68493737e+05,1.00000000e+00
5.66597391e-01,1.62624407e+00,1.19608097e-05,1.14592812e+06,1.00000000e+00
5.66597360e-01,1.62212624e+00,1.40527090e-05,1.35579986e+06,1.00000000e+00
5.66597332e-01,1.61796287e+00,1.65104733e-05,1.60402736e+06,1.00000000e+00
5.66597309e-01,1.61375725e+00,1.93980912e-05,1.89760695e+06,1.00000000e+00
5.66597289e-01,1.60951247e+00,2.27907421e-05,2.24480887e+06,1.00000000e+00
5.66597271e-01,1.60523148e+00,2.67767547e-05,2.65540889e+06,1.00000000e+00
5.66597257e-01,1.60091709e+00,3.14599053e-05,3.14096192e+06,1.00000000e+00
5.66597244e-01,1.59657197e+00,3.69621209e-05,3.71512527e+06,1.00000000e+00
5.66597233e-01,1.59219864e+00,4.34266526e-05,4.39404065e+06,1.00000000e+00
5.66597224e-01,1.58779952e+00,5.10218059e-05,5.19678531e+06,1.00000000e+00
5.66597216e-01,1.58337691e+00,5.99453221e-05,6.14590521e+06,1.00000000e+00
5.66597209e-01,1.57893298e+00,7.04295267e-05,7.26804465e+06,1.00000000e+00
5.66597203e-01,1.57446979e+00,8.27473781e-05,8.59469023e+06,1.00000000e+00
5.66597198e-01,1.56998934e+00,9.72195740e-05,1.01630495e+07,1.00000000e+00
5.66597194e-01,1.56549348e+00,1.14222901e-04,1.20170892e+07,1.00000000e+00
5.66597190e-01,1.56098402e+00,1.34200044e-04,1.42087608e+07,1.00000000e+00
5.66597187e-01,1.55646264e+00,1.57671111e-04,1.67994492e+07,1.00000000e+00
5.66597185e-01,1.55193098e+00,1.85247178e-04,1.98616827e+07,1.00000000e+00
5.66597182e-01,1.54739057e+00,2.17646192e-04,2.34811535e+07,1.00000000e+00
5.66597180e-01,1.54284289e+00,2.55711668e-04,2.77591036e+07,1.00000000e+00
5.66597179e-01,1.53828935e+00,3.00434648e-04,3.28151421e+07,1.00000000e+00
5.66597177e-01,1.53373131e+00,3.52979503e-04,3.87905734e+07,1.00000000e+00
5.66597176e-01,1.52917005e+00,4.14714251e-04,4.58523269e+07,1.00000000e+00
5.66597175e-01,1.52460684e+00,4.87246167e-04,5.41975977e+07,1.00000000e+00
5.66597174e-01,1.52004287e+00,5.72463634e-04,6.40593262e+07,1.00000000e+00
5.66597174e-01,1.51547934e+00,6.72585306e-04,7.57126694e+07,1.00000000e+00
5.66597173e-01,1.51091742e+00,7.90217870e-04,8.94826414e+07,1.00000000e+00
5.66597172e-01,1.50635826e+00,9.28423915e-04,1.05753134e+08,1.00000000e+00
5.66597172e-01,1.50180307e+00,1.09080166e-03,1.24977568e+08,1.00000000e+00
5.66597172e-01,1.49725306e+00,1.28157865e-03,1.47691468e+08,1.00000000e+00
5.66597171e-01,1.49270955e+00,1.50572179e-03,1.74527304e+08,1.00000000e+00
5.66597171e-01,1.48817396e+00,1.76906669e-03,2.06232013e+08,1.00000000e+00
5.66597171e-01,1.48364789e+00,2.07846960e-03,2.43687681e+08,1.00000000e+00
5.66597171e-01,1.47913320e+00,2.44198588e-03,2.87935943e+08,1.00000000e+00
5.66597170e-01,1.47463209e+00,2.86907976e-03,3.40206776e+08,1.00000000e+00
5.66597170e-01,1.47014725e+00,3.37087069e-03,4.01952466e+08,1.00000000e+00
5.66597170e-01,1.46568203e+00,3.96042291e-03,4.74887659e+08,1.00000000e+00
5.66597170e-01,1.46124065e+00,4.65308554e-03,5.61036576e+08,1.00000000e+00
5.66597170e-01,1.45682854e+00,5.46689217e-03,6.62788643e+08,1.00000000e+00
5.66597170e-01,1.45245275e+00,6.42303044e-03,7.82963989e+08,1.00000000e+00
5.66597170e-01,1.44812243e+00,7.54639358e-03,9.24890500e+08,1.00000000e+00
5.66597170e-01,1.44384962e+00,8.86622858e-03,1.09249436e+09,1.00000000e+00
5.66597170e-01,1.43965014e+00,1.04168976e-02,1.29040628e+09,1.00000000e+00
5.66597170e-01,1.43554485e+00,1.22387726e-02,1.52408589e+09,1.00000000e+00
5.66597170e-01,1.43156130e+00,1.43792866e-02,1.79996698e+09,1.00000000e+00
5.66597170e-01,1.42773583e+00,1.68941681e-02,2.12562652e+09,1.00000000e+00
5.66597170e-01,1.42411647e+00,1.98488926e-02,2.50998044e+09,1.00000000e+00
5.66597170e-01,1.42076661e+00,2.33203871e-02,2.96350889e+09,1.00000000e+00
5.66597170e-01,1.41776989e+00,2.73990324e-02,3.49851330e+09,1.00000000e+00
5.66597170e-01,1.41523658e+00,3.21910170e-02,4.12940623e+09,1.00000000e+00
5.66597170e-01,1.41331197e+00,3.78211012e-02,4.87303302e+09,1.00000000e+00
5.66597169e-01,1.41218731e+00,4.44358653e-02,5.74902035e+09,1.00000000e+00
5.66597169e-01,1.41211433e+00,5.22075260e-02,6.78014142e+09,1.00000000e+00
5.66597170e-01,1.41342416e+00,6.13384200e-02,7.99267809e+09,1.00000000e+00
5.66597170e-01,1.41655270e+00,7.20662720e-02,9.41674766e+09,1.00000000e+00
5.66597170e-01,1.42207422e+00,8.46703838e-02,1.10865430e+10,1.00000000e+00
5.66597170e-01,1.43074707e+00,9.94789059e-02,1.30404097e+10,1.00000000e+00
5.66597170e-01,1.44357621e+00,1.16877381e-01,1.53206505e+10,1.00000000e+00
5.66597170e-01,1.46190098e+00,1.37318782e-01,1.79729101e+10,1.00000000e+00
5.66597170e-01,1.48752120e+00,1.61335305e-01,2.10449520e+10,1.00000000e+00
5.66597170e-01,1.52288431e+00,1.89552225e-01,2.45846075e+10,1.00000000e+00
5.66597170e-01,1.57137365e+00,2.22704175e-01,2.86366745e+10,1.00000000e+00
5.66597170e-01,1.63777296e+00,2.61654273e-01,3.32385952e+10,1.00000000e+00
5.66597170e-01,1.72905559e+00,3.07416591e-01,3.84148859e+10,1.00000000e+00
5.66597170e-01,1.85581434e+00,3.61182562e-01,4.41705666e+10,1.00000000e+00
5.66597170e-01,2.03506902e+00,4.24351993e-01,5.04842396e+10,1.00000000e+00
5.66597170e-01,2.29639249e+00,4.98569513e-01,5.73019544e+10,1.00000000e+00
5.66597170e-01,2.69738663e+00,5.85767389e-01,6.45334208e+10,1.00000000e+00
5.66597170e-01,3.37244539e+00,6.88215836e-01,7.20522613e+10,1.00000000e+00
5.66597170e-01,4.75897418e+00,8.08582120e-01,7.97015923e+10,1.00000000e+00
5.66597170e-01,4.75897418e+00,8.08582120e-01,7.97015923e+10,1.00000000e+00
5.66597170e-01,4.75897443e+00,8.08582135e-01,7.97015932e+10,1.00000000e+00
5.66597170e-01,4.75897468e+00,8.08582150e-01,7.97015941e+10,1.00000000e+00
5.66597170e-01,4.75897493e+00,8.08582165e-01,7.97015950e+10,1.00000000e+00
5.66597170e-01,4.75897518e+00,8.08582180e-01,7.97015959e+10,1.00000000e+00
5.66597170e-01,4.75897643e+00,8.08582256e-01,7.97016003e+10,1.00000000e+00
5.66597170e-01,4.75897768e+00,8.08582332e-01,7.97016047e+10,1.00000000e+00
5.66597170e-01,4.75897893e+00,8.08582407e-01,7.97016092e+10,1.00000000e+00
5.66597170e-01,4.75898018e+00,8.08582483e-01,7.97016136e+10,1.00000000e+00
5.66597170e-01,4.75898643e+00,8.08582861e-01,7.97016359e+10,1.00000000e+00
5.66597170e-01,4.75899268e+00,8.08583239e-01,7.97016581e+10,1.00000000e+00
5.66597170e-01,4.75899893e+00,8.08583618e-01,7.97016803e+10,1.00000000e+00
5.66597170e-01,4.75900518e+00,8.08583996e-01,7.97017025e+10,1.00000000e+00
5.66597170e-01,4.75903643e+00,8.08585887e-01,7.97018136e+10,1.00000000e+00
5.66597170e-01,4.75906768e+00,8.08587778e-01,7.97019247e+10,1.00000000e+00
5.66597170e-01,4.75909893e+00,8.08589669e-01,7.97020358e+10,1.00000000e+00
5.66597170e-01,4.75913018e+00,8.08591561e-01,7.97021469e+10,1.00000000e+00
5.66597170e-01,4.75928643e+00,8.08601016e-01,7.97027024e+10,1.00000000e+00
5.66597170e-01,4.75944268e+00,8.08610471e-01,7.97032579e+10,1.00000000e+00
5.66597170e-01,4.75959893e+00,8.08619925e-01,7.97038133e+10,1.00000000e+00
5.66597170e-01,4.75975518e+00,8.08629378e-01,7.97043686e+10,1.00000000e+00
5.66597170e-01,4.76053643e+00,8.08676634e-01,7.97071447e+10,1.00000000e+00
5.66597170e-01,4.76131768e+00,8.08723874e-01,7.97099196e+10,1.00000000e+00
5.66597170e-01,4.76209893e+00,8.08771097e-01,7.97126934e+10,1.00000000e+00
5.66597170e-01,4.76288018e+00,8.08818302e-01,7.97154659e+10,1.00000000e+00
5.66597170e-01,4.76678643e+00,8.09054079e-01,7.97293115e+10,1.00000000e+00
5.66597170e-01,4.77069268e+00,8.09289436e-01,7.97431283e+10,1.00000000e+00
5.66597170e-01,4.77459893e+00,8.09524373e-01,7.97569163e+10,1.00000000e+00
5.66597170e-01,4.77850518e+00,8.09758892e-01,7.97706756e+10,1.00000000e+00
5.66597170e-01,4.79803643e+00,8.10925248e-01,7.98390446e+10,1.00000000e+00
5.66597170e-01,4.81756768e+00,8.12081292e-01,7.99067084e+10,1.00000000e+00
5.66597170e-01,4.83709893e+00,8.13227143e-01,7.99736768e+10,1.00000000e+00
5.66597170e-01,4.85663018e+00,8.14362918e-01,8.00399592e+10,1.00000000e+00
5.66597170e-01,4.91852508e+00,8.17896947e-01,8.02455857e+10,1.00000000e+00
5.66597170e-01,4.98041997e+00,8.21334471e-01,8.04447055e+10,1.00000000e+00
5.66597170e-01,5.04231486e+00,8.24678888e-01,8.06375928e+10,1.00000000e+00
5.66597170e-01,5.10420975e+00,8.27933454e-01,8.08245081e+10,1.00000000e+00
5.66597170e-01,5.16819217e+00,8.31206642e-01,8.10117103e+10,1.00000000e+00
5.66597170e-01,5.23217458e+00,8.34390416e-01,8.11930484e+10,1.00000000e+00
5.66597170e-01,5.29615699e+00,8.37487923e-01,8.13687664e+10,1.00000000e+00
5.66597170e-01,5.36013941e+00,8.40502177e-01,8.15390962e+10,1.00000000e+00
5.66597170e-01,5.42857746e+00,8.43637445e-01,8.17155709e+10,1.00000000e+00
5.66597170e-01,5.49701551e+00,8.46684115e-01,8.18863834e+10,1.00000000e+00
5.66597170e-01,5.56545356e+00,8.49645409e-01,8.20517744e+10,1.00000000e+00
5.66597170e-01,5.63389162e+00,8.52524410e-01,8.22119727e+10,1.00000000e+00
5.66597170e-01,5.70701613e+00,8.55512937e-01,8.23776456e+10,1.00000000e+00
5.66597170e-01,5.78014063e+00,8.58414287e-01,8.25378833e+10,1.00000000e+00
5.66597170e-01,5.85326514e+00,8.61231732e-01,8.26929217e+10,1.00000000e+00
