# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+03
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
6.72267266e-01,7.33748066e+00,1.07448584e-05,1.32459565e+06,1.67226727e+00
6.72267372e-01,7.34900731e+00,1.09766628e-05,1.35414044e+06,1.67226737e+00
6.72267476e-01,7.36053395e+00,1.12136425e-05,1.38436576e+06,1.67226748e+00
6.72267578e-01,7.37206059e+00,1.14559173e-05,1.41528782e+06,1.67226758e+00
6.72267677e-01,7.38350284e+00,1.17017763e-05,1.44668895e+06,1.67226768e+00
6.72267773e-01,7.39494510e+00,1.19530963e-05,1.47880961e+06,1.67226777e+00
6.72267868e-01,7.40638735e+00,1.22100029e-05,1.51166683e+06,1.67226787e+00
6.72267961e-01,7.41782961e+00,1.24726246e-05,1.54527806e+06,1.67226796e+00
6.72268051e-01,7.42922846e+00,1.27400635e-05,1.57952927e+06,1.67226805e+00
6.72268140e-01,7.44062730e+00,1.30134380e-05,1.61456461e+06,1.67226814e+00
6.72268226e-01,7.45202615e+00,1.32928844e-05,1.65040264e+06,1.67226823e+00
6.72268311e-01,7.46342500e+00,1.35785425e-05,1.68706234e+06,1.67226831e+00
6.72268393e-01,7.47463257e+00,1.38656015e-05,1.72392683e+06,1.67226839e+00
6.72268473e-01,7.48584013e+00,1.41589425e-05,1.76162340e+06,1.67226847e+00
6.72268551e-01,7.49704769e+00,1.44587078e-05,1.80017147e+06,1.67226855e+00
6.72268628e-01,7.50825525e+00,1.47650431e-05,1.83959090e+06,1.67226863e+00
6.72268705e-01,7.51969871e+00,1.50847601e-05,1.88076026e+06,1.67226870e+00
6.72268780e-01,7.53114217e+00,1.54116443e-05,1.92288146e+06,1.67226878e+00
6.72268853e-01,7.54258564e+00,1.57458621e-05,1.96597723e+06,1.67226885e+00
6.72268925e-01,7.55402910e+00,1.60875837e-05,2.01007085e+06,1.67226893e+00
6.72268995e-01,7.56532476e+00,1.64324212e-05,2.05459690e+06,1.67226899e+00
6.72269063e-01,7.57662042e+00,1.67849117e-05,2.10014198e+06,1.67226906e+00
6.72269129e-01,7.58791608e+00,1.71452309e-05,2.14673019e+06,1.67226913e+00
6.72269194e-01,7.59921174e+00,1.75135588e-05,2.19438621e+06,1.67226919e+00
6.72269259e-01,7.61058563e+00,1.78927162e-05,2.24347678e+06,1.67226926e+00
6.72269321e-01,7.62195951e+00,1.82803731e-05,2.29370209e+06,1.67226932e+00
6.72269383e-01,7.63333339e+00,1.86767267e-05,2.34508924e+06,1.67226938e+00
6.72269443e-01,7.64470727e+00,1.90819791e-05,2.39766599e+06,1.67226944e+00
6.72269502e-01,7.65603431e+00,1.94946116e-05,2.45123672e+06,1.67226950e+00
6.72269559e-01,7.66736134e+00,1.99164839e-05,2.50604429e+06,1.67226956e+00
6.72269616e-01,7.67868838e+00,2.03478104e-05,2.56211822e+06,1.67226962e+00
6.72269671e-01,7.69001541e+00,2.07888103e-05,2.61948874e+06,1.67226967e+00
6.72269724e-01,7.70129234e+00,2.12376916e-05,2.67792421e+06,1.67226972e+00
6.72269777e-01,7.71256927e+00,2.16966105e-05,2.73770685e+06,1.67226978e+00
6.72269828e-01,7.72384620e+00,2.21657993e-05,2.79886875e+06,1.67226983e+00
6.72269879e-01,7.73512313e+00,2.26454962e-05,2.86144280e+06,1.67226988e+00
6.72269928e-01,7.74637422e+00,2.31348083e-05,2.92531430e+06,1.67226993e+00
6.72269976e-01,7.75762530e+00,2.36350705e-05,2.99065930e+06,1.67226998e+00
6.72270023e-01,7.76887639e+00,2.41465365e-05,3.05751293e+06,1.67227002e+00
6.72270069e-01,7.78012748e+00,2.46694663e-05,3.12591119e+06,1.67227007e+00
6.72270114e-01,7.79127486e+00,2.51991435e-05,3.19523863e+06,1.67227011e+00
6.72270158e-01,7.80242225e+00,2.57406001e-05,3.26615530e+06,1.67227016e+00
6.72270201e-01,7.81356963e+00,2.62941073e-05,3.33869886e+06,1.67227020e+00
6.72270243e-01,7.82471702e+00,2.68599428e-05,3.41290786e+06,1.67227024e+00
6.72270284e-01,7.83585943e+00,2.74381302e-05,3.48878762e+06,1.67227028e+00
6.72270324e-01,7.84700185e+00,2.80292097e-05,3.56641124e+06,1.67227032e+00
6.72270363e-01,7.85814426e+00,2.86334789e-05,3.64582017e+06,1.67227036e+00
6.72270402e-01,7.86928668e+00,2.92512426e-05,3.72705682e+06,1.67227040e+00
6.72270439e-01,7.88043717e+00,2.98832759e-05,3.81022563e+06,1.67227044e+00
6.72270476e-01,7.89158766e+00,3.05294559e-05,3.89531301e+06,1.67227048e+00
6.72270512e-01,7.90273816e+00,3.11901105e-05,3.98236469e+06,1.67227051e+00
6.72270548e-01,7.91388865e+00,3.18655754e-05,4.07142755e+06,1.67227055e+00
6.72270582e-01,7.92498349e+00,3.25527098e-05,4.16208966e+06,1.67227058e+00
6.72270616e-01,7.93607833e+00,3.32551942e-05,4.25483894e+06,1.67227062e+00
6.72270649e-01,7.94717318e+00,3.39733837e-05,4.34972504e+06,1.67227065e+00
6.72270681e-01,7.95826802e+00,3.47076420e-05,4.44679885e+06,1.67227068e+00
6.72270713e-01,7.96934259e+00,3.54569547e-05,4.54592901e+06,1.67227071e+00
6.72270744e-01,7.98041717e+00,3.62230275e-05,4.64734395e+06,1.67227074e+00
6.72270774e-01,7.99149174e+00,3.70062486e-05,4.75109812e+06,1.67227077e+00
6.72270804e-01,8.00256631e+00,3.78070156e-05,4.85724728e+06,1.67227080e+00
6.72270832e-01,8.01361665e+00,3.86239239e-05,4.96560820e+06,1.67227083e+00
6.72270861e-01,8.02466699e+00,3.94591206e-05,5.07646871e+06,1.67227086e+00
6.72270888e-01,8.03571732e+00,4.03130298e-05,5.18988839e+06,1.67227089e+00
6.72270916e-01,8.04676766e+00,4.11860857e-05,5.30592832e+06,1.67227092e+00
6.72270942e-01,8.05779515e+00,4.20768666e-05,5.42440278e+06,1.67227094e+00
6.72270968e-01,8.06882263e+00,4.29876102e-05,5.54561270e+06,1.67227097e+00
6.72270993e-01,8.07985012e+00,4.39187798e-05,5.66962335e+06,1.67227099e+00
6.72271018e-01,8.09087761e+00,4.48708500e-05,5.79650164e+06,1.67227102e+00
6.72271043e-01,8.10189471e+00,4.58433793e-05,5.92619245e+06,1.67227104e+00
6.72271066e-01,8.11291181e+00,4.68377508e-05,6.05888394e+06,1.67227107e+00
6.72271090e-01,8.12392891e+00,4.78544723e-05,6.19464787e+06,1.67227109e+00
6.72271112e-01,8.13494601e+00,4.88940642e-05,6.33355781e+06,1.67227111e+00
6.72271134e-01,8.14571271e+00,4.99326358e-05,6.47242243e+06,1.67227113e+00
6.72271155e-01,8.15647941e+00,5.09940681e-05,6.61443570e+06,1.67227116e+00
6.72271176e-01,8.16724611e+00,5.20788819e-05,6.75967141e+06,1.67227118e+00
6.72271197e-01,8.17801281e+00,5.31876110e-05,6.90820517e+06,1.67227120e+00
6.72271217e-01,8.18891172e+00,5.43348707e-05,7.06200108e+06,1.67227122e+00
6.72271237e-01,8.19981063e+00,5.55077759e-05,7.21933814e+06,1.67227124e+00
6.72271256e-01,8.21070954e+00,5.67069201e-05,7.38030061e+06,1.67227126e+00
6.72271275e-01,8.22160845e+00,5.79329116e-05,7.54497488e+06,1.67227128e+00
6.72271294e-01,8.23233180e+00,5.91659609e-05,7.71070504e+06,1.67227129e+00
6.72271312e-01,8.24305515e+00,6.04262090e-05,7.88020037e+06,1.67227131e+00
6.72271329e-01,8.25377850e+00,6.17142772e-05,8.05354928e+06,1.67227133e+00
6.72271346e-01,8.26450185e+00,6.30308018e-05,8.23084238e+06,1.67227135e+00
6.72271363e-01,8.27524818e+00,6.43793505e-05,8.41256560e+06,1.67227136e+00
6.72271380e-01,8.28599452e+00,6.57578023e-05,8.59843874e+06,1.67227138e+00
6.72271396e-01,8.29674086e+00,6.71668441e-05,8.78855978e+06,1.67227140e+00
6.72271412e-01,8.30748719e+00,6.86071789e-05,8.98302910e+06,1.67227141e+00
6.72271427e-01,8.31823543e+00,7.00797905e-05,9.18198517e+06,1.67227143e+00
6.72271442e-01,8.32898367e+00,7.15851637e-05,9.38549930e+06,1.67227144e+00
6.72271457e-01,8.33973191e+00,7.31240532e-05,9.59367943e+06,1.67227146e+00
6.72271472e-01,8.35048015e+00,7.46972323e-05,9.80663618e+06,1.67227147e+00
6.72271486e-01,8.36113107e+00,7.62907700e-05,1.00224881e+07,1.67227149e+00
6.72271500e-01,8.37178198e+00,7.79195445e-05,1.02432547e+07,1.67227150e+00
6.72271513e-01,8.38243290e+00,7.95843626e-05,1.04690517e+07,1.67227151e+00
6.72271527e-01,8.39308382e+00,8.12860507e-05,1.06999977e+07,1.67227153e+00
6.72271540e-01,8.40383569e+00,8.30421256e-05,1.09384787e+07,1.67227154e+00
6.72271552e-01,8.41458757e+00,8.48375254e-05,1.11824584e+07,1.67227155e+00
6.72271565e-01,8.42533944e+00,8.66731621e-05,1.14320678e+07,1.67227156e+00
6.72271577e-01,8.43609132e+00,8.85499700e-05,1.16874413e+07,1.67227158e+00
6.72271589e-01,8.44674351e+00,9.04509173e-05,1.19462665e+07,1.67227159e+00
6.72271601e-01,8.45739569e+00,9.23941670e-05,1.22110216e+07,1.67227160e+00
6.72271612e-01,8.46804788e+00,9.43806940e-05,1.24818470e+07,1.67227161e+00
6.72271623e-01,8.47870007e+00,9.64114967e-05,1.27588866e+07,1.67227162e+00
6.72271634e-01,8.48930109e+00,9.84775158e-05,1.30409113e+07,1.67227163e+00
6.72271645e-01,8.49990211e+00,1.00589430e-04,1.33293856e+07,1.67227164e+00
6.72271655e-01,8.51050313e+00,1.02748296e-04,1.36244619e+07,1.67227166e+00
6.72271666e-01,8.52110416e+00,1.04955194e-04,1.39262966e+07,1.67227167e+00
6.72271675e-01,8.53164237e+00,1.07197720e-04,1.42331998e+07,1.67227168e+00
6.72271685e-01,8.54218059e+00,1.09489917e-04,1.45471007e+07,1.67227169e+00
6.72271695e-01,8.55271881e+00,1.11832927e-04,1.48681642e+07,1.67227169e+00
6.72271704e-01,8.56325702e+00,1.14227915e-04,1.51965594e+07,1.67227170e+00
6.72271713e-01,8.57396788e+00,1.16716633e-04,1.55380258e+07,1.67227171e+00
6.72271722e-01,8.58467874e+00,1.19261565e-04,1.58874312e+07,1.67227172e+00
6.72271731e-01,8.59538960e+00,1.21864027e-04,1.62449663e+07,1.67227173e+00
6.72271740e-01,8.60610046e+00,1.24525364e-04,1.66108269e+07,1.67227174e+00
6.72271748e-01,8.61654864e+00,1.27179479e-04,1.69759278e+07,1.67227175e+00
6.72271756e-01,8.62699681e+00,1.29892241e-04,1.73493322e+07,1.67227176e+00
6.72271764e-01,8.63744498e+00,1.32664993e-04,1.77312352e+07,1.67227176e+00
6.72271772e-01,8.64789315e+00,1.35499111e-04,1.81218369e+07,1.67227177e+00
6.72271780e-01,8.65831334e+00,1.38388157e-04,1.85202603e+07,1.67227178e+00
6.72271787e-01,8.66873354e+00,1.41341067e-04,1.89277478e+07,1.67227179e+00
6.72271795e-01,8.67915373e+00,1.44359303e-04,1.93445126e+07,1.67227179e+00
6.72271802e-01,8.68957392e+00,1.47444363e-04,1.97707732e+07,1.67227180e+00
6.72271809e-01,8.70014171e+00,1.50642947e-04,2.02130000e+07,1.67227181e+00
6.72271816e-01,8.71070951e+00,1.53913475e-04,2.06654628e+07,1.67227182e+00
6.72271823e-01,8.72127731e+00,1.57257621e-04,2.11284063e+07,1.67227182e+00
6.72271829e-01,8.73184510e+00,1.60677104e-04,2.16020818e+07,1.67227183e+00
6.72271836e-01,8.74228281e+00,1.64130162e-04,2.20807124e+07,1.67227184e+00
6.72271842e-01,8.75272051e+00,1.67660163e-04,2.25703173e+07,1.67227184e+00
6.72271848e-01,8.76315821e+00,1.71268881e-04,2.30711566e+07,1.67227185e+00
6.72271854e-01,8.77359592e+00,1.74958137e-04,2.35834970e+07,1.67227185e+00
6.72271860e-01,8.78409436e+00,1.78751986e-04,2.41106968e+07,1.67227186e+00
6.72271866e-01,8.79459281e+00,1.82631136e-04,2.46500930e+07,1.67227187e+00
6.72271871e-01,8.80509126e+00,1.86597573e-04,2.52019772e+07,1.67227187e+00
6.72271877e-01,8.81558971e+00,1.90653331e-04,2.57666486e+07,1.67227188e+00
6.72271882e-01,8.82594382e+00,1.94742849e-04,2.63363799e+07,1.67227188e+00
6.72271888e-01,8.83629793e+00,1.98923323e-04,2.69191482e+07,1.67227189e+00
6.72271893e-01,8.84665204e+00,2.03196848e-04,2.75152621e+07,1.67227189e+00
6.72271898e-01,8.85700615e+00,2.07565570e-04,2.81250375e+07,1.67227190e+00
6.72271903e-01,8.86744036e+00,2.12066624e-04,2.87536793e+07,1.67227190e+00
6.72271908e-01,8.87787457e+00,2.16668885e-04,2.93968632e+07,1.67227191e+00
6.72271912e-01,8.88830878e+00,2.21374713e-04,3.00549369e+07,1.67227191e+00
6.72271917e-01,8.89874299e+00,2.26186521e-04,3.07282570e+07,1.67227192e+00
6.72271922e-01,8.90907689e+00,2.31058954e-04,3.14104899e+07,1.67227192e+00
6.72271926e-01,8.91941079e+00,2.36040224e-04,3.21083993e+07,1.67227193e+00
6.72271930e-01,8.92974468e+00,2.41132848e-04,3.28223576e+07,1.67227193e+00
6.72271935e-01,8.94007858e+00,2.46339406e-04,3.35527466e+07,1.67227193e+00
6.72271939e-01,8.95027497e+00,2.51590933e-04,3.42899028e+07,1.67227194e+00
6.72271943e-01,8.96047137e+00,2.56958548e-04,3.50438208e+07,1.67227194e+00
6.72271947e-01,8.97066776e+00,2.62444911e-04,3.58148945e+07,1.67227195e+00
6.72271951e-01,8.98086416e+00,2.68052742e-04,3.66035277e+07,1.67227195e+00
6.72271954e-01,8.99111850e+00,2.73817763e-04,3.74147702e+07,1.67227195e+00
6.72271958e-01,9.00137284e+00,2.79711356e-04,3.82446214e+07,1.67227196e+00
6.72271962e-01,9.01162718e+00,2.85736490e-04,3.90935228e+07,1.67227196e+00
6.72271965e-01,9.02188152e+00,2.91896207e-04,3.99619267e+07,1.67227197e+00
6.72271969e-01,9.03237059e+00,2.98339409e-04,4.08708690e+07,1.67227197e+00
6.72271972e-01,9.04285966e+00,3.04930097e-04,4.18012097e+07,1.67227197e+00
6.72271976e-01,9.05334873e+00,3.11671768e-04,4.27534697e+07,1.67227198e+00
6.72271979e-01,9.06383780e+00,3.18568004e-04,4.37281830e+07,1.67227198e+00
6.72271982e-01,9.07399136e+00,3.25394342e-04,4.46936222e+07,1.67227198e+00
6.72271985e-01,9.08414492e+00,3.32372366e-04,4.56811232e+07,1.67227199e+00
6.72271988e-01,9.09429848e+00,3.39505565e-04,4.66912072e+07,1.67227199e+00
6.72271991e-01,9.10445204e+00,3.46797514e-04,4.77244082e+07,1.67227199e+00
6.72271994e-01,9.11454112e+00,3.54204007e-04,4.87744850e+07,1.67227199e+00
6.72271997e-01,9.12463019e+00,3.61774528e-04,4.98484761e+07,1.67227200e+00
6.72272000e-01,9.13471926e+00,3.69512841e-04,5.09469445e+07,1.67227200e+00
6.72272002e-01,9.14480833e+00,3.77422796e-04,5.20704671e+07,1.67227200e+00
6.72272005e-01,9.15490071e+00,3.85511016e-04,5.32200159e+07,1.67227201e+00
6.72272008e-01,9.16499308e+00,3.93778979e-04,5.43958324e+07,1.67227201e+00
6.72272010e-01,9.17508546e+00,4.02230820e-04,5.55985373e+07,1.67227201e+00
6.72272013e-01,9.18517784e+00,4.10870776e-04,5.68287662e+07,1.67227201e+00
6.72272015e-01,9.19529307e+00,4.19723406e-04,5.80900531e+07,1.67227202e+00
6.72272017e-01,9.20540830e+00,4.28773830e-04,5.93803148e+07,1.67227202e+00
6.72272020e-01,9.21552354e+00,4.38026623e-04,6.07002396e+07,1.67227202e+00
6.72272022e-01,9.22563877e+00,4.47486472e-04,6.20505326e+07,1.67227202e+00
6.72272024e-01,9.23571219e+00,4.57117754e-04,6.34261412e+07,1.67227202e+00
6.72272026e-01,9.24578561e+00,4.66963996e-04,6.48333148e+07,1.67227203e+00
6.72272029e-01,9.25585903e+00,4.77030164e-04,6.62728022e+07,1.67227203e+00
6.72272031e-01,9.26593245e+00,4.87321348e-04,6.77453706e+07,1.67227203e+00
6.72272033e-01,9.27594215e+00,4.97775469e-04,6.92421693e+07,1.67227203e+00
6.72272035e-01,9.28595185e+00,5.08462143e-04,7.07731978e+07,1.67227203e+00
6.72272037e-01,9.29596155e+00,5.19386725e-04,7.23392654e+07,1.67227204e+00
6.72272039e-01,9.30597126e+00,5.30554701e-04,7.39412011e+07,1.67227204e+00
6.72272040e-01,9.31596602e+00,5.41954456e-04,7.55773805e+07,1.67227204e+00
6.72272042e-01,9.32596078e+00,5.53608199e-04,7.72510338e+07,1.67227204e+00
6.72272044e-01,9.33595554e+00,5.65521790e-04,7.89630481e+07,1.67227204e+00
6.72272046e-01,9.34595030e+00,5.77701228e-04,8.07143324e+07,1.67227205e+00
6.72272048e-01,9.35592561e+00,5.90128165e-04,8.25022932e+07,1.67227205e+00
6.72272049e-01,9.36590093e+00,6.02832286e-04,8.43312471e+07,1.67227205e+00
6.72272051e-01,9.37587625e+00,6.15819990e-04,8.62021654e+07,1.67227205e+00
6.72272052e-01,9.38585156e+00,6.29097832e-04,8.81160434e+07,1.67227205e+00
6.72272054e-01,9.39570889e+00,6.42510197e-04,9.00504819e+07,1.67227205e+00
6.72272055e-01,9.40556621e+00,6.56219057e-04,9.20288731e+07,1.67227206e+00
6.72272057e-01,9.41542354e+00,6.70231197e-04,9.40522490e+07,1.67227206e+00
6.72272058e-01,9.42528086e+00,6.84553562e-04,9.61216668e+07,1.67227206e+00
6.72272060e-01,9.43511007e+00,6.99151040e-04,9.82321032e+07,1.67227206e+00
6.72272061e-01,9.44493927e+00,7.14071260e-04,1.00390495e+08,1.67227206e+00
6.72272063e-01,9.45476847e+00,7.29321606e-04,1.02597969e+08,1.67227206e+00
6.72272064e-01,9.46459767e+00,7.44909641e-04,1.04855677e+08,1.67227206e+00
6.72272065e-01,9.47452470e+00,7.61003440e-04,1.07188046e+08,1.67227207e+00
6.72272067e-01,9.48445172e+00,7.77457737e-04,1.09574105e+08,1.67227207e+00
6.72272068e-01,9.49437875e+00,7.94280886e-04,1.12015133e+08,1.67227207e+00
6.72272069e-01,9.50430577e+00,8.11481447e-04,1.14512437e+08,1.67227207e+00
6.72272070e-01,9.51404536e+00,8.28732490e-04,1.17018576e+08,1.67227207e+00
6.72272071e-01,9.52378495e+00,8.46363730e-04,1.19581474e+08,1.67227207e+00
6.72272073e-01,9.53352454e+00,8.64383836e-04,1.22202457e+08,1.67227207e+00
6.72272074e-01,9.54326413e+00,8.82801681e-04,1.24882886e+08,1.67227207e+00
6.72272075e-01,9.55319070e+00,9.01991776e-04,1.27677384e+08,1.67227207e+00
6.72272076e-01,9.56311726e+00,9.21614306e-04,1.30536589e+08,1.67227208e+00
6.72272077e-01,9.57304383e+00,9.41679350e-04,1.33462049e+08,1.67227208e+00
6.72272078e-01,9.58297039e+00,9.62197232e-04,1.36455348e+08,1.67227208e+00
6.72272079e-01,9.59267612e+00,9.82706638e-04,1.39449209e+08,1.67227208e+00
6.72272080e-01,9.60238185e+00,1.00366918e-03,1.42511032e+08,1.67227208e+00
6.72272081e-01,9.61208758e+00,1.02509520e-03,1.45642412e+08,1.67227208e+00
6.72272082e-01,9.62179331e+00,1.04699530e-03,1.48844980e+08,1.67227208e+00
6.72272083e-01,9.63150535e+00,1.06939505e-03,1.52122562e+08,1.67227208e+00
6.72272084e-01,9.64121739e+00,1.09229148e-03,1.55474810e+08,1.67227208e+00
6.72272085e-01,9.65092943e+00,1.11569598e-03,1.58903482e+08,1.67227208e+00
6.72272085e-01,9.66064146e+00,1.13962019e-03,1.62410375e+08,1.67227209e+00
6.72272086e-01,9.67025208e+00,1.16381788e-03,1.65959454e+08,1.67227209e+00
6.72272087e-01,9.67986270e+00,1.18854800e-03,1.69588760e+08,1.67227209e+00
6.72272088e-01,9.68947331e+00,1.21382266e-03,1.73300163e+08,1.67227209e+00
6.72272089e-01,9.69908393e+00,1.23965424e-03,1.77095582e+08,1.67227209e+00
6.72272089e-01,9.70888121e+00,1.26657395e-03,1.81053229e+08,1.67227209e+00
6.72272090e-01,9.71867850e+00,1.29409936e-03,1.85102354e+08,1.67227209e+00
6.72272091e-01,9.72847578e+00,1.32224453e-03,1.89245136e+08,1.67227209e+00
6.72272092e-01,9.73827306e+00,1.35102390e-03,1.93483810e+08,1.67227209e+00
6.72272092e-01,9.74786039e+00,1.37981465e-03,1.97726680e+08,1.67227209e+00
6.72272093e-01,9.75744771e+00,1.40924098e-03,2.02065763e+08,1.67227209e+00
6.72272094e-01,9.76703504e+00,1.43931738e-03,2.06503308e+08,1.67227209e+00
6.72272094e-01,9.77662236e+00,1.47005866e-03,2.11041619e+08,1.67227209e+00
6.72272095e-01,9.78622049e+00,1.50151581e-03,2.15688343e+08,1.67227210e+00
6.72272096e-01,9.79581862e+00,1.53367012e-03,2.20440845e+08,1.67227210e+00
6.72272096e-01,9.80541675e+00,1.56653753e-03,2.25301605e+08,1.67227210e+00
6.72272097e-01,9.81501487e+00,1.60013438e-03,2.30273165e+08,1.67227210e+00
6.72272097e-01,9.82458789e+00,1.63438649e-03,2.35344670e+08,1.67227210e+00
6.72272098e-01,9.83416090e+00,1.66939778e-03,2.40531624e+08,1.67227210e+00
6.72272099e-01,9.84373392e+00,1.70518558e-03,2.45836732e+08,1.67227210e+00
6.72272099e-01,9.85330693e+00,1.74176765e-03,2.51262766e+08,1.67227210e+00
6.72272100e-01,9.86271269e+00,1.77850176e-03,2.56714523e+08,1.67227210e+00
6.72272100e-01,9.87211846e+00,1.81603780e-03,2.62288509e+08,1.67227210e+00
6.72272101e-01,9.88152422e+00,1.85439379e-03,2.67987542e+08,1.67227210e+00
6.72272101e-01,9.89092999e+00,1.89358817e-03,2.73814506e+08,1.67227210e+00
6.72272102e-01,9.90045372e+00,1.93414768e-03,2.79847922e+08,1.67227210e+00
6.72272102e-01,9.90997745e+00,1.97560613e-03,2.86018663e+08,1.67227210e+00
6.72272103e-01,9.91950118e+00,2.01798402e-03,2.92329942e+08,1.67227210e+00
6.72272103e-01,9.92902490e+00,2.06130234e-03,2.98785045e+08,1.67227210e+00
6.72272104e-01,9.93847732e+00,2.10524735e-03,3.05337348e+08,1.67227210e+00
6.72272104e-01,9.94792974e+00,2.15016137e-03,3.12038016e+08,1.67227210e+00
6.72272104e-01,9.95738216e+00,2.19606634e-03,3.18890494e+08,1.67227210e+00
6.72272105e-01,9.96683457e+00,2.24298473e-03,3.25898313e+08,1.67227210e+00
6.72272105e-01,9.97632176e+00,2.29111787e-03,3.33091743e+08,1.67227211e+00
6.72272106e-01,9.98580894e+00,2.34031880e-03,3.40449036e+08,1.67227211e+00
6.72272106e-01,9.99529612e+00,2.39061186e-03,3.47974015e+08,1.67227211e+00
6.72272107e-01,1.00047833e+01,2.44202191e-03,3.55670599e+08,1.67227211e+00
6.72272107e-01,1.00141407e+01,2.49384748e-03,3.63433875e+08,1.67227211e+00
6.72272107e-01,1.00234980e+01,2.54680941e-03,3.71371925e+08,1.67227211e+00
6.72272108e-01,1.00328554e+01,2.60093321e-03,3.79488775e+08,1.67227211e+00
6.72272108e-01,1.00422128e+01,2.65624500e-03,3.87788544e+08,1.67227211e+00
6.72272108e-01,1.00516882e+01,2.71349237e-03,3.96383717e+08,1.67227211e+00
6.72272109e-01,1.00611636e+01,2.77201361e-03,4.05175252e+08,1.67227211e+00
6.72272109e-01,1.00706390e+01,2.83183769e-03,4.14167732e+08,1.67227211e+00
6.72272109e-01,1.00801144e+01,2.89299426e-03,4.23365844e+08,1.67227211e+00
6.72272110e-01,1.00894683e+01,2.95470332e-03,4.32652408e+08,1.67227211e+00
6.72272110e-01,1.00988222e+01,3.01777029e-03,4.42148763e+08,1.67227211e+00
6.72272110e-01,1.01081761e+01,3.08222566e-03,4.51859738e+08,1.67227211e+00
6.72272111e-01,1.01175300e+01,3.14810059e-03,4.61790274e+08,1.67227211e+00
6.72272111e-01,1.01268770e+01,3.21537598e-03,4.71937734e+08,1.67227211e+00
6.72272111e-01,1.01362239e+01,3.28413312e-03,4.82314627e+08,1.67227211e+00
6.72272111e-01,1.01455708e+01,3.35440519e-03,4.92926225e+08,1.67227211e+00
6.72272112e-01,1.01549177e+01,3.42622615e-03,5.03777921e+08,1.67227211e+00
6.72272112e-01,1.01641816e+01,3.49897170e-03,5.14775572e+08,1.67227211e+00
6.72272112e-01,1.01734455e+01,3.57330732e-03,5.26019978e+08,1.67227211e+00
6.72272113e-01,1.01827094e+01,3.64926825e-03,5.37516748e+08,1.67227211e+00
6.72272113e-01,1.01919733e+01,3.72689055e-03,5.49271618e+08,1.67227211e+00
6.72272113e-01,1.02010898e+01,3.80493609e-03,5.61097221e+08,1.67227211e+00
6.72272113e-01,1.02102064e+01,3.88466200e-03,5.73184164e+08,1.67227211e+00
6.72272114e-01,1.02193230e+01,3.96610483e-03,5.85538277e+08,1.67227211e+00
6.72272114e-01,1.02284396e+01,4.04930192e-03,5.98165517e+08,1.67227211e+00
6.72272114e-01,1.02376732e+01,4.13539471e-03,6.11239567e+08,1.67227211e+00
6.72272114e-01,1.02469069e+01,4.22336663e-03,6.24606505e+08,1.67227211e+00
6.72272114e-01,1.02561405e+01,4.31325894e-03,6.38272926e+08,1.67227211e+00
6.72272115e-01,1.02653742e+01,4.40511378e-03,6.52245570e+08,1.67227211e+00
6.72272115e-01,1.02746163e+01,4.49906084e-03,6.66544514e+08,1.67227211e+00
6.72272115e-01,1.02838584e+01,4.59506112e-03,6.81164182e+08,1.67227212e+00
6.72272115e-01,1.02931005e+01,4.69315953e-03,6.96111769e+08,1.67227212e+00
6.72272115e-01,1.03023426e+01,4.79340193e-03,7.11394624e+08,1.67227212e+00
6.72272116e-01,1.03115605e+01,4.89556472e-03,7.26978995e+08,1.67227212e+00
6.72272116e-01,1.03207785e+01,4.99995418e-03,7.42911944e+08,1.67227212e+00
6.72272116e-01,1.03299964e+01,5.10661858e-03,7.59201221e+08,1.67227212e+00
6.72272116e-01,1.03392144e+01,5.21560719e-03,7.75854741e+08,1.67227212e+00
6.72272116e-01,1.03483295e+01,5.32571506e-03,7.92688628e+08,1.67227212e+00
6.72272117e-01,1.03574447e+01,5.43819418e-03,8.09894533e+08,1.67227212e+00
6.72272117e-01,1.03665599e+01,5.55309499e-03,8.27480571e+08,1.67227212e+00
6.72272117e-01,1.03756750e+01,5.67046890e-03,8.45455024e+08,1.67227212e+00
6.72272117e-01,1.03847074e+01,5.78926767e-03,8.63657640e+08,1.67227212e+00
6.72272117e-01,1.03937397e+01,5.91059814e-03,8.82258298e+08,1.67227212e+00
6.72272117e-01,1.04027721e+01,6.03451316e-03,9.01265520e+08,1.67227212e+00
6.72272117e-01,1.04118045e+01,6.16106656e-03,9.20687993e+08,1.67227212e+00
6.72272118e-01,1.04208862e+01,6.29102713e-03,9.40644235e+08,1.67227212e+00
6.72272118e-01,1.04299679e+01,6.42376702e-03,9.61038374e+08,1.67227212e+00
6.72272118e-01,1.04390497e+01,6.55934387e-03,9.81879729e+08,1.67227212e+00
6.72272118e-01,1.04481314e+01,6.69781636e-03,1.00317779e+09,1.67227212e+00
6.72272118e-01,1.04570740e+01,6.83705474e-03,1.02460520e+09,1.67227212e+00
6.72272118e-01,1.04660166e+01,6.97921643e-03,1.04649416e+09,1.67227212e+00
