# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+03
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
2.76766698e-01,1.28035271e+00,1.08038697e-07,9.47457644e+03,1.27676670e+00
2.76767345e-01,1.28106497e+00,1.11987366e-07,9.83771007e+03,1.27676735e+00
2.76767970e-01,1.28177723e+00,1.16161708e-07,1.02222302e+04,1.27676797e+00
2.76768572e-01,1.28248949e+00,1.20580278e-07,1.06299303e+04,1.27676857e+00
2.76769127e-01,1.28317069e+00,1.25053637e-07,1.10433752e+04,1.27676913e+00
2.76769661e-01,1.28385189e+00,1.29789288e-07,1.14817908e+04,1.27676966e+00
2.76770176e-01,1.28453309e+00,1.34809551e-07,1.19473433e+04,1.27677018e+00
2.76770672e-01,1.28521429e+00,1.40139335e-07,1.24424538e+04,1.27677067e+00
2.76771136e-01,1.28587762e+00,1.45653345e-07,1.29555693e+04,1.27677114e+00
2.76771583e-01,1.28654096e+00,1.51516188e-07,1.35021024e+04,1.27677158e+00
2.76772012e-01,1.28720429e+00,1.57760356e-07,1.40852243e+04,1.27677201e+00
2.76772424e-01,1.28786763e+00,1.64422520e-07,1.47085194e+04,1.27677242e+00
2.76772821e-01,1.28853353e+00,1.71572766e-07,1.53787321e+04,1.27677282e+00
2.76773200e-01,1.28919943e+00,1.79234014e-07,1.60982229e+04,1.27677320e+00
2.76773564e-01,1.28986533e+00,1.87461062e-07,1.68723717e+04,1.27677356e+00
2.76773911e-01,1.29053124e+00,1.96316960e-07,1.77073781e+04,1.27677391e+00
2.76774264e-01,1.29124292e+00,2.06559709e-07,1.86752250e+04,1.27677426e+00
2.76774600e-01,1.29195461e+00,2.17708560e-07,1.97310986e+04,1.27677460e+00
2.76774918e-01,1.29266630e+00,2.29887269e-07,2.08872284e+04,1.27677492e+00
2.76775219e-01,1.29337799e+00,2.43243948e-07,2.21582769e+04,1.27677522e+00
2.76775391e-01,1.29380190e+00,2.51831408e-07,2.29771052e+04,1.27677539e+00
2.76775556e-01,1.29422580e+00,2.60943673e-07,2.38473106e+04,1.27677556e+00
2.76775716e-01,1.29464970e+00,2.70630712e-07,2.47738618e+04,1.27677572e+00
2.76775869e-01,1.29507361e+00,2.80949336e-07,2.57624142e+04,1.27677587e+00
2.76776017e-01,1.29549751e+00,2.91964461e-07,2.68194377e+04,1.27677602e+00
2.76776160e-01,1.29592141e+00,3.03750671e-07,2.79523749e+04,1.27677616e+00
2.76776297e-01,1.29634532e+00,3.16394250e-07,2.91698460e+04,1.27677630e+00
2.76776428e-01,1.29676922e+00,3.29995654e-07,3.04819000e+04,1.27677643e+00
2.76776535e-01,1.29713027e+00,3.42423202e-07,3.16827664e+04,1.27677654e+00
2.76776639e-01,1.29749131e+00,3.55715549e-07,3.29692792e+04,1.27677664e+00
2.76776738e-01,1.29785235e+00,3.69971328e-07,3.43513401e+04,1.27677674e+00
2.76776834e-01,1.29821340e+00,3.85305971e-07,3.58405504e+04,1.27677683e+00
2.76776909e-01,1.29850850e+00,3.98735278e-07,3.71468205e+04,1.27677691e+00
2.76776982e-01,1.29880360e+00,4.13062742e-07,3.85425333e+04,1.27677698e+00
2.76777052e-01,1.29909870e+00,4.28389399e-07,4.00378759e+04,1.27677705e+00
2.76777120e-01,1.29939381e+00,4.44833522e-07,4.16447852e+04,1.27677712e+00
2.76777173e-01,1.29963685e+00,4.59313838e-07,4.30618951e+04,1.27677717e+00
2.76777225e-01,1.29987989e+00,4.74737587e-07,4.45734262e+04,1.27677723e+00
2.76777276e-01,1.30012294e+00,4.91211121e-07,4.61901427e+04,1.27677728e+00
2.76777324e-01,1.30036598e+00,5.08859275e-07,4.79246909e+04,1.27677732e+00
2.76777363e-01,1.30056378e+00,5.24190600e-07,4.94336044e+04,1.27677736e+00
2.76777400e-01,1.30076159e+00,5.40490719e-07,5.10399163e+04,1.27677740e+00
2.76777436e-01,1.30095939e+00,5.57868778e-07,5.27547108e+04,1.27677744e+00
2.76777471e-01,1.30115719e+00,5.76453198e-07,5.45910396e+04,1.27677747e+00
2.76777499e-01,1.30131978e+00,5.92738789e-07,5.62022770e+04,1.27677750e+00
2.76777526e-01,1.30148236e+00,6.10041515e-07,5.79161884e+04,1.27677753e+00
2.76777552e-01,1.30164495e+00,6.28478425e-07,5.97446956e+04,1.27677755e+00
2.76777577e-01,1.30180754e+00,6.48188061e-07,6.17019188e+04,1.27677758e+00
2.76777598e-01,1.30193990e+00,6.65286656e-07,6.34018845e+04,1.27677760e+00
2.76777617e-01,1.30207225e+00,6.83443514e-07,6.52090679e+04,1.27677762e+00
2.76777636e-01,1.30220461e+00,7.02783671e-07,6.71362370e+04,1.27677764e+00
2.76777655e-01,1.30233697e+00,7.23456176e-07,6.91986201e+04,1.27677765e+00
2.76777667e-01,1.30242301e+00,7.37692050e-07,7.06202911e+04,1.27677767e+00
2.76777678e-01,1.30250905e+00,7.52623703e-07,7.21126759e+04,1.27677768e+00
2.76777690e-01,1.30259509e+00,7.68317561e-07,7.36825713e+04,1.27677769e+00
2.76777701e-01,1.30268113e+00,7.84850365e-07,7.53378328e+04,1.27677770e+00
2.76777711e-01,1.30276717e+00,8.02311393e-07,7.70876026e+04,1.27677771e+00
2.76777722e-01,1.30285320e+00,8.20805213e-07,7.89425943e+04,1.27677772e+00
2.76777732e-01,1.30293924e+00,8.40456538e-07,8.09155889e+04,1.27677773e+00
2.76777743e-01,1.30302528e+00,8.61415285e-07,8.30219572e+04,1.27677774e+00
2.76777749e-01,1.30308012e+00,8.75536820e-07,8.44423821e+04,1.27677775e+00
2.76777755e-01,1.30313495e+00,8.90318166e-07,8.59301905e+04,1.27677776e+00
2.76777761e-01,1.30318979e+00,9.05823760e-07,8.74919959e+04,1.27677776e+00
2.76777767e-01,1.30324462e+00,9.22128546e-07,8.91354923e+04,1.27677777e+00
2.76777773e-01,1.30329946e+00,9.39320351e-07,9.08696990e+04,1.27677777e+00
2.76777779e-01,1.30335429e+00,9.57502771e-07,9.27052584e+04,1.27677778e+00
2.76777784e-01,1.30340913e+00,9.76801001e-07,9.46550340e+04,1.27677778e+00
2.76777790e-01,1.30346396e+00,9.97367444e-07,9.67346893e+04,1.27677779e+00
2.76777794e-01,1.30350804e+00,1.01494597e-06,9.85136109e+04,1.27677779e+00
2.76777799e-01,1.30355212e+00,1.03358327e-06,1.00401064e+05,1.27677780e+00
2.76777803e-01,1.30359621e+00,1.05342589e-06,1.02412120e+05,1.27677780e+00
2.76777807e-01,1.30364029e+00,1.07465594e-06,1.04565516e+05,1.27677781e+00
2.76777810e-01,1.30367588e+00,1.09296209e-06,1.06423739e+05,1.27677781e+00
2.76777814e-01,1.30371146e+00,1.11247121e-06,1.08405478e+05,1.27677781e+00
2.76777817e-01,1.30374705e+00,1.13337531e-06,1.10530500e+05,1.27677782e+00
2.76777820e-01,1.30378264e+00,1.15592163e-06,1.12824261e+05,1.27677782e+00
2.76777821e-01,1.30379958e+00,1.16731956e-06,1.13984535e+05,1.27677782e+00
2.76777823e-01,1.30381652e+00,1.17920413e-06,1.15194840e+05,1.27677782e+00
2.76777824e-01,1.30383346e+00,1.19162610e-06,1.16460407e+05,1.27677782e+00
2.76777826e-01,1.30385040e+00,1.20464550e-06,1.17787418e+05,1.27677783e+00
2.76777827e-01,1.30386734e+00,1.21833393e-06,1.19183253e+05,1.27677783e+00
2.76777828e-01,1.30388428e+00,1.23277709e-06,1.20656742e+05,1.27677783e+00
2.76777830e-01,1.30390122e+00,1.24808224e-06,1.22218940e+05,1.27677783e+00
2.76777831e-01,1.30391816e+00,1.26438411e-06,1.23883734e+05,1.27677783e+00
2.76777832e-01,1.30392891e+00,1.27532773e-06,1.25001818e+05,1.27677783e+00
2.76777833e-01,1.30393967e+00,1.28679518e-06,1.26173841e+05,1.27677783e+00
2.76777834e-01,1.30395042e+00,1.29885257e-06,1.27406616e+05,1.27677783e+00
2.76777834e-01,1.30396118e+00,1.31158096e-06,1.28708502e+05,1.27677783e+00
2.76777835e-01,1.30396847e+00,1.32064586e-06,1.29635993e+05,1.27677784e+00
2.76777836e-01,1.30397577e+00,1.33010281e-06,1.30603872e+05,1.27677784e+00
2.76777836e-01,1.30398306e+00,1.33999740e-06,1.31616842e+05,1.27677784e+00
2.76777837e-01,1.30399036e+00,1.35038474e-06,1.32680585e+05,1.27677784e+00
2.76777837e-01,1.30399765e+00,1.36133226e-06,1.33802054e+05,1.27677784e+00
2.76777838e-01,1.30400495e+00,1.37292190e-06,1.34989702e+05,1.27677784e+00
2.76777838e-01,1.30401224e+00,1.38526145e-06,1.36254644e+05,1.27677784e+00
2.76777839e-01,1.30401954e+00,1.39849231e-06,1.37611463e+05,1.27677784e+00
2.76777839e-01,1.30402256e+00,1.40428821e-06,1.38205996e+05,1.27677784e+00
2.76777839e-01,1.30402559e+00,1.41028588e-06,1.38821329e+05,1.27677784e+00
2.76777839e-01,1.30402862e+00,1.41650493e-06,1.39459487e+05,1.27677784e+00
2.76777840e-01,1.30403165e+00,1.42296835e-06,1.40122842e+05,1.27677784e+00
2.76777840e-01,1.30403468e+00,1.42970329e-06,1.40814193e+05,1.27677784e+00
2.76777840e-01,1.30403771e+00,1.43674183e-06,1.41536850e+05,1.27677784e+00
2.76777840e-01,1.30404073e+00,1.44412375e-06,1.42294917e+05,1.27677784e+00
2.76777840e-01,1.30404376e+00,1.45189833e-06,1.43093476e+05,1.27677784e+00
2.76777841e-01,1.30404515e+00,1.45561776e-06,1.43475576e+05,1.27677784e+00
2.76777841e-01,1.30404654e+00,1.45943983e-06,1.43868261e+05,1.27677784e+00
2.76777841e-01,1.30404794e+00,1.46337263e-06,1.44272366e+05,1.27677784e+00
2.76777841e-01,1.30404933e+00,1.46742532e-06,1.44688836e+05,1.27677784e+00
2.76777841e-01,1.30405072e+00,1.47160837e-06,1.45118751e+05,1.27677784e+00
2.76777841e-01,1.30405211e+00,1.47593378e-06,1.45563349e+05,1.27677784e+00
2.76777841e-01,1.30405350e+00,1.48041567e-06,1.46024088e+05,1.27677784e+00
2.76777841e-01,1.30405489e+00,1.48507070e-06,1.46502685e+05,1.27677784e+00
2.76777841e-01,1.30405605e+00,1.48908322e-06,1.46915272e+05,1.27677784e+00
2.76777841e-01,1.30405720e+00,1.49324193e-06,1.47342938e+05,1.27677784e+00
2.76777841e-01,1.30405836e+00,1.49756264e-06,1.47787316e+05,1.27677784e+00
2.76777842e-01,1.30405951e+00,1.50206424e-06,1.48250353e+05,1.27677784e+00
2.76777842e-01,1.30406067e+00,1.50676952e-06,1.48734399e+05,1.27677784e+00
2.76777842e-01,1.30406183e+00,1.51170574e-06,1.49242270e+05,1.27677784e+00
2.76777842e-01,1.30406298e+00,1.51690812e-06,1.49777598e+05,1.27677784e+00
2.76777842e-01,1.30406414e+00,1.52242182e-06,1.50345042e+05,1.27677784e+00
2.76777842e-01,1.30406471e+00,1.52527526e-06,1.50638736e+05,1.27677784e+00
2.76777842e-01,1.30406528e+00,1.52822710e-06,1.50942582e+05,1.27677784e+00
2.76777842e-01,1.30406585e+00,1.53128764e-06,1.51257643e+05,1.27677784e+00
2.76777842e-01,1.30406642e+00,1.53446906e-06,1.51585173e+05,1.27677784e+00
2.76777842e-01,1.30406699e+00,1.53778595e-06,1.51926681e+05,1.27677784e+00
2.76777842e-01,1.30406756e+00,1.54125576e-06,1.52283965e+05,1.27677784e+00
2.76777842e-01,1.30406813e+00,1.54490074e-06,1.52659320e+05,1.27677784e+00
2.76777842e-01,1.30406870e+00,1.54874908e-06,1.53055656e+05,1.27677784e+00
2.76777842e-01,1.30406900e+00,1.55086384e-06,1.53273471e+05,1.27677784e+00
2.76777842e-01,1.30406930e+00,1.55305085e-06,1.53498738e+05,1.27677784e+00
2.76777842e-01,1.30406960e+00,1.55531773e-06,1.53732247e+05,1.27677784e+00
2.76777842e-01,1.30406990e+00,1.55767352e-06,1.53974927e+05,1.27677784e+00
2.76777842e-01,1.30407020e+00,1.56012904e-06,1.54227898e+05,1.27677784e+00
2.76777842e-01,1.30407050e+00,1.56269726e-06,1.54492497e+05,1.27677784e+00
2.76777842e-01,1.30407080e+00,1.56539477e-06,1.54770435e+05,1.27677784e+00
2.76777842e-01,1.30407110e+00,1.56824267e-06,1.55063889e+05,1.27677784e+00
2.76777842e-01,1.30407127e+00,1.56992039e-06,1.55236775e+05,1.27677784e+00
2.76777842e-01,1.30407143e+00,1.57165997e-06,1.55416044e+05,1.27677784e+00
2.76777842e-01,1.30407160e+00,1.57346862e-06,1.55602439e+05,1.27677784e+00
2.76777842e-01,1.30407177e+00,1.57535504e-06,1.55796858e+05,1.27677784e+00
2.76777842e-01,1.30407191e+00,1.57691631e-06,1.55957774e+05,1.27677784e+00
2.76777842e-01,1.30407204e+00,1.57853970e-06,1.56125099e+05,1.27677784e+00
2.76777842e-01,1.30407217e+00,1.58023311e-06,1.56299648e+05,1.27677784e+00
2.76777842e-01,1.30407231e+00,1.58200622e-06,1.56482420e+05,1.27677784e+00
2.76777842e-01,1.30407244e+00,1.58387117e-06,1.56674668e+05,1.27677784e+00
2.76777842e-01,1.30407258e+00,1.58584280e-06,1.56877923e+05,1.27677784e+00
2.76777842e-01,1.30407271e+00,1.58794179e-06,1.57094319e+05,1.27677784e+00
2.76777842e-01,1.30407284e+00,1.59019643e-06,1.57326775e+05,1.27677784e+00
2.76777842e-01,1.30407290e+00,1.59118707e-06,1.57428915e+05,1.27677784e+00
2.76777842e-01,1.30407295e+00,1.59221468e-06,1.57534871e+05,1.27677784e+00
2.76777842e-01,1.30407301e+00,1.59328370e-06,1.57645097e+05,1.27677784e+00
2.76777842e-01,1.30407307e+00,1.59439949e-06,1.57760150e+05,1.27677784e+00
2.76777842e-01,1.30407312e+00,1.59556869e-06,1.57880714e+05,1.27677784e+00
2.76777842e-01,1.30407318e+00,1.59679934e-06,1.58007618e+05,1.27677784e+00
2.76777842e-01,1.30407323e+00,1.59810231e-06,1.58141984e+05,1.27677784e+00
2.76777842e-01,1.30407329e+00,1.59949210e-06,1.58285308e+05,1.27677784e+00
2.76777842e-01,1.30407331e+00,1.60019378e-06,1.58357672e+05,1.27677784e+00
2.76777842e-01,1.30407334e+00,1.60092240e-06,1.58432816e+05,1.27677784e+00
2.76777842e-01,1.30407337e+00,1.60168131e-06,1.58511084e+05,1.27677784e+00
2.76777842e-01,1.30407339e+00,1.60247467e-06,1.58592907e+05,1.27677784e+00
2.76777842e-01,1.30407342e+00,1.60330766e-06,1.58678819e+05,1.27677784e+00
2.76777842e-01,1.30407345e+00,1.60418646e-06,1.58769458e+05,1.27677784e+00
2.76777842e-01,1.30407347e+00,1.60511966e-06,1.58865710e+05,1.27677784e+00
2.76777842e-01,1.30407350e+00,1.60611895e-06,1.58968781e+05,1.27677784e+00
2.76777842e-01,1.30407351e+00,1.60663239e-06,1.59021740e+05,1.27677784e+00
2.76777842e-01,1.30407353e+00,1.60716742e-06,1.59076927e+05,1.27677784e+00
2.76777842e-01,1.30407354e+00,1.60772701e-06,1.59134649e+05,1.27677784e+00
2.76777842e-01,1.30407355e+00,1.60831493e-06,1.59195292e+05,1.27677784e+00
2.76777842e-01,1.30407357e+00,1.60893597e-06,1.59259354e+05,1.27677784e+00
2.76777842e-01,1.30407358e+00,1.60959600e-06,1.59327438e+05,1.27677784e+00
2.76777842e-01,1.30407359e+00,1.61030366e-06,1.59400438e+05,1.27677784e+00
2.76777842e-01,1.30407360e+00,1.61107135e-06,1.59479630e+05,1.27677784e+00
2.76777842e-01,1.30407361e+00,1.61137744e-06,1.59511206e+05,1.27677784e+00
2.76777842e-01,1.30407361e+00,1.61169558e-06,1.59544025e+05,1.27677784e+00
2.76777842e-01,1.30407362e+00,1.61202734e-06,1.59578250e+05,1.27677784e+00
2.76777842e-01,1.30407362e+00,1.61237463e-06,1.59614077e+05,1.27677784e+00
2.76777842e-01,1.30407363e+00,1.61264307e-06,1.59641769e+05,1.27677784e+00
2.76777842e-01,1.30407363e+00,1.61292249e-06,1.59670595e+05,1.27677784e+00
2.76777842e-01,1.30407363e+00,1.61321435e-06,1.59700705e+05,1.27677784e+00
2.76777842e-01,1.30407364e+00,1.61352053e-06,1.59732291e+05,1.27677784e+00
2.76777842e-01,1.30407364e+00,1.61384339e-06,1.59765598e+05,1.27677784e+00
2.76777842e-01,1.30407365e+00,1.61418577e-06,1.59800921e+05,1.27677784e+00
2.76777842e-01,1.30407365e+00,1.61455184e-06,1.59838687e+05,1.27677784e+00
2.76777842e-01,1.30407365e+00,1.61494745e-06,1.59879501e+05,1.27677784e+00
2.76777842e-01,1.30407365e+00,1.61509742e-06,1.59894973e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61525267e-06,1.59910991e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61541381e-06,1.59927615e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61558158e-06,1.59944923e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61575687e-06,1.59963008e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61594076e-06,1.59981980e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61613468e-06,1.60001987e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61634049e-06,1.60023221e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61641225e-06,1.60030625e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61648572e-06,1.60038205e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61656104e-06,1.60045975e+05,1.27677784e+00
2.76777842e-01,1.30407366e+00,1.61663831e-06,1.60053948e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61671772e-06,1.60062141e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61679947e-06,1.60070575e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61688377e-06,1.60079273e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61697087e-06,1.60088259e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61710141e-06,1.60101728e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61723942e-06,1.60115967e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61738637e-06,1.60131128e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61754431e-06,1.60147423e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61761642e-06,1.60154863e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61769137e-06,1.60162597e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61776955e-06,1.60170663e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61785142e-06,1.60179109e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61793754e-06,1.60187995e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61802862e-06,1.60197392e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61812566e-06,1.60207404e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61823004e-06,1.60218174e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61825938e-06,1.60221201e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61828941e-06,1.60224300e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61832021e-06,1.60227477e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61835181e-06,1.60230738e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61838431e-06,1.60234091e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61841776e-06,1.60237543e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61845228e-06,1.60241104e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61848796e-06,1.60244785e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61853731e-06,1.60249877e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61858928e-06,1.60255239e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61864434e-06,1.60260920e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61870316e-06,1.60266989e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61872683e-06,1.60269432e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61875124e-06,1.60271950e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61877646e-06,1.60274552e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61880258e-06,1.60277248e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61882972e-06,1.60280048e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61885798e-06,1.60282963e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61888749e-06,1.60286008e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61891845e-06,1.60289203e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61894708e-06,1.60292156e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61897722e-06,1.60295266e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61900916e-06,1.60298562e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61904326e-06,1.60302081e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61908009e-06,1.60305880e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61912023e-06,1.60310022e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61916491e-06,1.60314632e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61921637e-06,1.60319941e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61922709e-06,1.60321047e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61923822e-06,1.60322196e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61924982e-06,1.60323393e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61926196e-06,1.60324645e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61927470e-06,1.60325960e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61928815e-06,1.60327348e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61930246e-06,1.60328824e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61931781e-06,1.60330408e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61932559e-06,1.60331211e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61933371e-06,1.60332049e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61934222e-06,1.60332927e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61935117e-06,1.60333851e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61936065e-06,1.60334828e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61937073e-06,1.60335869e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61938154e-06,1.60336984e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61939333e-06,1.60338200e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61939870e-06,1.60338754e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61940433e-06,1.60339336e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61941028e-06,1.60339950e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61941660e-06,1.60340602e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61942335e-06,1.60341298e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61943062e-06,1.60342048e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61943859e-06,1.60342870e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61944750e-06,1.60343790e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61945232e-06,1.60344287e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61945756e-06,1.60344828e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61946328e-06,1.60345418e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61946970e-06,1.60346080e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61947120e-06,1.60346234e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61947275e-06,1.60346395e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61947437e-06,1.60346562e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61947605e-06,1.60346736e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61947781e-06,1.60346917e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61947966e-06,1.60347108e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61948162e-06,1.60347310e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61948369e-06,1.60347524e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61948675e-06,1.60347839e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61949009e-06,1.60348183e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61949404e-06,1.60348591e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61949915e-06,1.60349119e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950020e-06,1.60349227e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950132e-06,1.60349343e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950256e-06,1.60349470e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950394e-06,1.60349613e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950438e-06,1.60349658e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950484e-06,1.60349706e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950533e-06,1.60349756e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950584e-06,1.60349809e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950637e-06,1.60349864e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950695e-06,1.60349924e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950759e-06,1.60349990e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950829e-06,1.60350062e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950855e-06,1.60350088e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950882e-06,1.60350116e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950908e-06,1.60350143e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950938e-06,1.60350174e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61950969e-06,1.60350207e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951001e-06,1.60350239e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951037e-06,1.60350277e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951076e-06,1.60350317e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951104e-06,1.60350345e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951133e-06,1.60350375e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951168e-06,1.60350412e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951204e-06,1.60350449e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951223e-06,1.60350469e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951243e-06,1.60350489e+05,1.27677784e+00
