t_over_ts; l_over_lb; vr_over_cs
3.053243104744066128e-01; 7.657718959459846042e-01; 9.446041255563101590e-11
3.133815952609622091e-01; 7.734010527547595659e-01; 9.491338491733837532e-11
3.214800765389657089e-01; 7.811062165754411035e-01; 9.537417741674213918e-11
3.296194800894842181e-01; 7.888881446431998956e-01; 9.584295070900953740e-11
3.377995195144392615e-01; 7.967476017373149588e-01; 9.631986934114501907e-11
3.460198961077324276e-01; 8.046853602563323049e-01; 9.680510186619168670e-11
3.542802987325637254e-01; 8.127022002939746637e-01; 9.729882096193047338e-11
3.625804037054675688e-01; 8.207989097158056024e-01; 9.780120355433993814e-11
3.709198746876234409e-01; 8.289762842366578122e-01; 9.831243094610066121e-11
3.792983625840276041e-01; 8.372351274988336645e-01; 9.883268895045067046e-11
3.877155052889632025e-01; 8.455762511510834800e-01; 9.936216800643885562e-11
3.961709273365571216e-01; 8.540004749283722774e-01; 9.990106329133805090e-11
4.046642402534641469e-01; 8.625086267324396649e-01; 1.004495749341794612e-10
4.131950420491458109e-01; 8.711015427131627575e-01; 1.010079080967351048e-10
4.217629170944719452e-01; 8.797800673507309988e-01; 1.015762731242020352e-10
4.303674360335353888e-01; 8.885450535386371085e-01; 1.021548857062140686e-10
4.390081557052457062e-01; 8.973973626674978110e-01; 1.027439670447942418e-10
4.476846190753979160e-01; 9.063378647097070084e-01; 1.033437440296990458e-10
4.563963551799588569e-01; 9.153674383049337226e-01; 1.039544494216445669e-10
4.651428790359911081e-01; 9.244869708464722446e-01; 1.045763220353776476e-10
4.739236910552616089e-01; 9.336973585684507082e-01; 1.052096068394717375e-10
4.827382775587256702e-01; 9.429995066339107446e-01; 1.058545552747429877e-10
4.915861103909627272e-01; 9.523943292237634362e-01; 1.065114253831231677e-10
5.004666467081783088e-01; 9.618827496266304511e-01; 1.071804819860165817e-10
5.093793289428574234e-01; 9.714657003295834592e-01; 1.078619969054609580e-10
5.183235847818256081e-01; 9.811441231097837168e-01; 1.085562491955284078e-10
5.272988271585857811e-01; 9.909189691270375855e-01; 1.092635253846873799e-10
5.363044542608220722e-01; 1.000791199017272426e+00; 1.099841197299140703e-10
5.453398495203809482e-01; 1.010761782986944857e+00; 1.107183344752709426e-10
5.544043809764799269e-01; 1.020831700908388706e+00; 1.114664799763932486e-10
5.634974018844045585e-01; 1.031001942416112760e+00; 1.122288751372230855e-10
5.726182504141862362e-01; 1.041273507004060184e+00; 1.130058476010328899e-10
5.817662494268306395e-01; 1.051647404123833063e+00; 1.137977339819819847e-10
5.909407065124524516e-01; 1.062124653283898601e+00; 1.146048801730114651e-10
6.001409140459180724e-01; 1.072706284149782752e+00; 1.154276416690332801e-10
6.093661492610155106e-01; 1.083393336645261273e+00; 1.162663839065734487e-10
6.186156743442039474e-01; 1.094186861054560866e+00; 1.171214826211433841e-10
6.278887364426137818e-01; 1.105087918125575941e+00; 1.179933241919187531e-10
6.371845669877950202e-01; 1.116097579174115229e+00; 1.188823058107951858e-10
6.465023826276724561e-01; 1.127216926189188007e+00; 1.197888361359637621e-10
6.558413847305361033e-01; 1.138447051939335930e+00; 1.207133354864184752e-10
6.652007593256429319e-01; 1.149789060080028014e+00; 1.216562362016024185e-10
6.745796772362702143e-01; 1.161244065262123870e+00; 1.226179830761859624e-10
6.839772942345841988e-01; 1.172813193241415641e+00; 1.235990338179686858e-10
6.933927512194695275e-01; 1.184497580989265497e+00; 1.245998595307808780e-10
7.028251744185027849e-01; 1.196298376804340702e+00; 1.256209452244551209e-10
7.122736751946777689e-01; 1.208216740425466673e+00; 1.266627901996809089e-10
7.217373497581098807e-01; 1.220253843145599815e+00; 1.277259084490787822e-10
7.312152801169492511e-01; 1.232410867926938325e+00; 1.288108294760352299e-10
7.407065334703000214e-01; 1.244689009517180756e+00; 1.299180985295094356e-10
7.502101624039344552e-01; 1.257089474566938980e+00; 1.310482771840914588e-10
7.597252051383373006e-01; 1.269613481748325778e+00; 1.322019439633294330e-10
7.692506858026463279e-01; 1.282262261874719922e+00; 1.333796949984632478e-10
7.787856147357092862e-01; 1.295037058021726528e+00; 1.345821447256191562e-10
7.883289887423918785e-01; 1.307939125649342005e+00; 1.358099265904727376e-10
7.978797903645179490e-01; 1.320969732725335577e+00; 1.370636933493323270e-10
8.074369890146021467e-01; 1.334130159849861386e+00; 1.383441182645575595e-10
8.169995407576217117e-01; 1.347421700381310483e+00; 1.396518955785785548e-10
8.265663883366511921e-01; 1.360845660563417159e+00; 1.409877411778995151e-10
8.361364615244034626e-01; 1.374403359653632473e+00; 1.423523934519363412e-10
8.457086775027916614e-01; 1.388096130052775212e+00; 1.437466142024527569e-10
8.552819412716696768e-01; 1.401925317435976481e+00; 1.451711896081180439e-10
8.648551460685199865e-01; 1.415892280884926357e+00; 1.466269312375887941e-10
8.744271728315472503e-01; 1.429998393021440606e+00; 1.481146765687788541e-10
8.839968910116203782e-01; 1.444245040142356107e+00; 1.496352903674585678e-10
8.935631588314277840e-01; 1.458633622355770987e+00; 1.511896655960726864e-10
9.031248232968874801e-01; 1.473165553718643217e+00; 1.527787242782491872e-10
9.126807206601371680e-01; 1.487842262375757896e+00; 1.544034187018086988e-10
9.222296769114717296e-01; 1.502665190700079201e+00; 1.560647326954660521e-10
9.317705083012125522e-01; 1.517635795434504331e+00; 1.577636829860414498e-10
9.413020217031375925e-01; 1.532755547835023879e+00; 1.595013205007488067e-10
9.508230141933113888e-01; 1.548025933815313282e+00; 1.612787312137106758e-10
9.603322742540071344e-01; 1.563448454092762008e+00; 1.630970381679432492e-10
9.698285816986681462e-01; 1.579024624335959137e+00; 1.649574024362655800e-10
9.793107081189764695e-01; 1.594755975313647323e+00; 1.668610246558879763e-10
9.887774174612524725e-01; 1.610644053045161339e+00; 1.688091467474976527e-10
9.982274666309309819e-01; 1.626690418952364992e+00; 1.708030537445782199e-10
1.007659606015404830e+00; 1.642896650013102144e+00; 1.728440756321135116e-10
1.017072579246810715e+00; 1.659264338916176307e+00; 1.749335886134421187e-10
1.026465124228711945e+00; 1.675795094217873649e+00; 1.770730176164992799e-10
1.035835973347530636e+00; 1.692490540500046547e+00; 1.792638378008473645e-10
1.045183853993916667e+00; 1.709352318529771875e+00; 1.815075766474483001e-10
1.054507489216954363e+00; 1.726382085420598678e+00; 1.838058163138308491e-10
1.063805598402570940e+00; 1.743581514795404130e+00; 1.861601961438432351e-10
1.073076897662020635e+00; 1.760952296950869744e+00; 1.885724149288505826e-10
1.082320099967226446e+00; 1.778496139023598488e+00; 1.910442331417948880e-10
1.091533916103433421e+00; 1.796214765157886584e+00; 1.935774759208906779e-10
1.100717055034639014e+00; 1.814109916675164191e+00; 1.961740353545659443e-10
1.109868224592970742e+00; 1.832183352245127850e+00; 1.988358735521406782e-10
1.118986132191692295e+00; 1.850436848058574446e+00; 2.015650259256806327e-10
1.128069485437443786e+00; 1.868872198001960028e+00; 2.043636044566722431e-10
1.137116992271105298e+00; 1.887491213833696113e+00; 2.072338004961356816e-10
1.146127361872545380e+00; 1.906295725362201932e+00; 2.101778887576357778e-10
1.155099305240389063e+00; 1.925287580625733019e+00; 2.131982304624082802e-10
1.164031535889564095e+00; 1.944468646073996609e+00; 2.162972773668856635e-10
