t_over_ts; l_over_lb; vr_over_cs
2.744349789125167847e+09; 1.306426445928656310e+00; 1.177378534097221384e-06
2.744349923011819839e+09; 1.306596764458011428e+00; 1.366841150902570745e-06
2.744349959966452599e+09; 1.306651335597113217e+00; 1.586791909055136312e-06
2.744349926993436337e+09; 1.306594808144712516e+00; 1.842136930820516406e-06
2.744349845008720875e+09; 1.306431638426558850e+00; 2.138571826921832545e-06
2.744349730083226204e+09; 1.306166099368826439e+00; 2.482708740259982268e-06
2.744349594457930088e+09; 1.305802289084149415e+00; 2.882223833386630800e-06
2.744349447337981701e+09; 1.305344139002577508e+00; 3.346028509519015835e-06
2.744349295559353828e+09; 1.304795421567903402e+00; 3.884468186275027613e-06
2.744349144102973461e+09; 1.304159757530498620e+00; 4.509553055885904615e-06
2.744348996509134769e+09; 1.303440622857248599e+00; 5.235225979119404309e-06
2.744348855207149982e+09; 1.302641355281503266e+00; 6.077673488434551434e-06
2.744348721776749134e+09; 1.301765160513989494e+00; 7.055686837463589238e-06
2.744348597152942181e+09; 1.300815118134596382e+00; 8.191081150228023637e-06
2.744348481793902397e+09; 1.299794187182715222e+00; 9.509182019441784055e-06
2.744348375802459717e+09; 1.298705211465451592e+00; 1.103939040774341303e-05
2.744348279027318478e+09; 1.297550924598181776e+00; 1.281583845228900967e-05
2.744348191139759541e+09; 1.296333954793969179e+00; 1.487815080078711082e-05
2.744348111692531109e+09; 1.295056829416195932e+00; 1.727232846099320977e-05
2.744348040164643764e+09; 1.293721979308205983e+00; 2.005177487841112920e-05
2.744347975995049953e+09; 1.292331742913053638e+00; 2.327848712942783230e-05
2.744347918607601643e+09; 1.290888370195795609e+00; 2.702443880009666521e-05
2.744347867429193020e+09; 1.289394026380255465e+00; 3.137318539643943108e-05
2.744347821902614594e+09; 1.287850795511773949e+00; 3.642172809582412636e-05
2.744347781495334148e+09; 1.286260683857210152e+00; 4.228267741141445785e-05
2.744347745705161095e+09; 1.284625623153276219e+00; 4.908676503141316886e-05
2.744347714063557148e+09; 1.282947473714412645e+00; 5.698575986105128185e-05
2.744347686137190819e+09; 1.281228027411700943e+00; 6.615585331123854246e-05
2.744347661528200626e+09; 1.279469010534907580e+00; 7.680158934459421598e-05
2.744347639873535156e+09; 1.277672086550735608e+00; 8.916042694068998888e-05
2.744347620843648434e+09; 1.275838858771848106e+00; 1.035080367487948427e-04
2.744347604140768528e+09; 1.273970872953304356e+00; 1.201644500728649330e-04
2.744347589496902943e+09; 1.272069619835959786e+00; 1.395011973452599707e-04
2.744347576671703339e+09; 1.270136537660386589e+00; 1.619495953167573337e-04
2.744347565450282574e+09; 1.268173014680161970e+00; 1.880103678131809380e-04
2.744347555641050339e+09; 1.266180391710578945e+00; 2.182648146548967871e-04
2.744347547073610306e+09; 1.264159964758332810e+00; 2.533877778680488279e-04
2.744347539596755981e+09; 1.262112987790288576e+00; 2.941626944059863732e-04
2.744347533076581955e+09; 1.260040675716116665e+00; 3.414990711400884399e-04
2.744347527394724846e+09; 1.257944207681381377e+00; 3.964527719092372587e-04
2.744347522446734905e+09; 1.255824730796471833e+00; 4.602495691417040659e-04
2.744347518140584946e+09; 1.253683364464410754e+00; 5.343124853812844305e-04
2.744347514395308495e+09; 1.251521205520011559e+00; 6.202935345854222130e-04
2.744347511139765739e+09; 1.249339334457461259e+00; 7.201105712023732038e-04
2.744347508311527729e+09; 1.247138823107889039e+00; 8.359900689662855874e-04
2.744347505855872631e+09; 1.244920744238771748e+00; 9.705167836146768798e-04
2.744347503724886417e+09; 1.242686183690830948e+00; 1.126691407282450798e-03
