t_over_ts; l_over_lb; vr_over_cs
5.207374284139788628e+09; 1.924350975230330940e+00; 3.135267991909719335e-10
5.263613885355871201e+09; 1.942174681489025723e+00; 3.203745188609730457e-10
5.319154043947564125e+09; 1.960163474319185362e+00; 3.274562746436101905e-10
5.373989240677169800e+09; 1.978318882784164234e+00; 3.347817769316366675e-10
5.428114254148449898e+09; 1.996642450109793909e+00; 3.423612072350637142e-10
5.481524161623961449e+09; 2.015135733815557550e+00; 3.502052429834795993e-10
5.534214345913825989e+09; 2.033800305846981349e+00; 3.583250845698649617e-10
5.586180500685330391e+09; 2.052637752709252084e+00; 3.667324849941384331e-10
5.637418632992307663e+09; 2.071649675602068807e+00; 3.754397811946083990e-10
5.687925064172479630e+09; 2.090837690555750417e+00; 3.844599259937329231e-10
5.737696436660997391e+09; 2.110203428568595552e+00; 3.938065223379153814e-10
5.786729717001540184e+09; 2.129748535745520144e+00; 4.034938616599217394e-10
5.835022195655842781e+09; 2.149474673437980154e+00; 4.135369625990497751e-10
5.882571489710282326e+09; 2.169383518385184395e+00; 4.239516121663242499e-10
5.929375547942886353e+09; 2.189476762856621406e+00; 4.347544102473510665e-10
5.975432650440387726e+09; 2.209756114795902171e+00; 4.459628181374453019e-10
6.020741407968452454e+09; 2.230223297965937768e+00; 4.575952073139405114e-10
6.065300766562486649e+09; 2.250880052095461270e+00; 4.696709131602728052e-10
6.109110007044700623e+09; 2.271728133026905461e+00; 4.822102930097273492e-10
6.152168743160312653e+09; 2.292769312865649223e+00; 4.952347858984837574e-10
6.194476924956741333e+09; 2.314005380130653045e+00; 5.087669771928017882e-10
6.236034837205247879e+09; 2.335438139906478749e+00; 5.228306686873212670e-10
6.276843096616461754e+09; 2.357069413996727647e+00; 5.374509511020676534e-10
6.316902654495535851e+09; 2.378901041078893552e+00; 5.526542827099500712e-10
6.356214793462093353e+09; 2.400934876860652434e+00; 5.684685740874614445e-10
6.394781124133779526e+09; 2.423172794237599348e+00; 5.849232763329769404e-10
6.432603586999037743e+09; 2.445616683452445983e+00; 6.020494771288380654e-10
6.469684446921593666e+09; 2.468268452255692136e+00; 6.198800033796760735e-10
6.506026290310154915e+09; 2.491130026067788883e+00; 6.384495290465847788e-10
6.541632025179765701e+09; 2.514203348142797445e+00; 6.577946929149394656e-10
6.576504873708084106e+09; 2.537490379733570389e+00; 6.779542230035360262e-10
6.610648370881860733e+09; 2.560993100258458721e+00; 6.989690693624644084e-10
6.644066360942070007e+09; 2.584713507469563520e+00; 7.208825483853782713e-10
6.676762989731407166e+09; 2.608653617622548104e+00; 7.437404942459576536e-10
6.708742704135460854e+09; 2.632815465648020936e+00; 7.675914236216542347e-10
6.740010244205058098e+09; 2.657201105324505264e+00; 7.924867116908337338e-10
6.770570637549216270e+09; 2.681812609453015028e+00; 8.184807788477250103e-10
