t_over_ts; l_over_lb; vr_over_cs
6.100790052517408579e-01; 1.660428657187529966e+00; 1.254268160107576364e-10
6.222998655909223187e-01; 1.675807864530767688e+00; 1.262627203524664462e-10
6.345519189907296020e-01; 1.691329517029648066e+00; 1.271113188976739905e-10
6.468345547810262497e-01; 1.706994934038407408e+00; 1.279728310337071037e-10
6.591471536944114584e-01; 1.722805447131394052e+00; 1.288474806884088564e-10
6.714890878421603260e-01; 1.738762400216250725e+00; 1.297354962725221689e-10
6.838597207186801752e-01; 1.754867149648150937e+00; 1.306371107224873090e-10
6.962584073021528264e-01; 1.771121064345087870e+00; 1.315525616327219785e-10
7.086844941599290681e-01; 1.787525525904235080e+00; 1.324820913961703636e-10
7.211373195585706330e-01; 1.804081928719382777e+00; 1.334259473538887181e-10
7.336162135784267679e-01; 1.820791680099463017e+00; 1.343843819545094495e-10
7.461204981989445484e-01; 1.837656200388171124e+00; 1.353576528797214966e-10
7.586494871086154612e-01; 1.854676923084698670e+00; 1.363460229119416457e-10
7.712024860085369138e-01; 1.871855294965578675e+00; 1.373497604006651308e-10
7.837787926918106107e-01; 1.889192776207666347e+00; 1.383691391940643621e-10
7.963776971238328839e-01; 1.906690840512252461e+00; 1.394044387378122980e-10
8.089984815568522780e-01; 1.924350975230330940e+00; 1.404559442410343915e-10
8.216404206462253335e-01; 1.942174681489025723e+00; 1.415239468522755755e-10
8.343027815679858739e-01; 1.960163474319185362e+00; 1.426087438463837306e-10
8.469848241373041375e-01; 1.978318882784164234e+00; 1.437106388225248076e-10
8.596858008724027611e-01; 1.996642450109793909e+00; 1.448299416738242905e-10
8.724049569858082220e-01; 2.015135733815557550e+00; 1.459669688372120601e-10
8.851415306466320354e-01; 2.033800305846981349e+00; 1.471220434992008646e-10
8.978947531359381395e-01; 2.052637752709252084e+00; 1.482954956250432988e-10
9.106638489628807731e-01; 2.071649675602068807e+00; 1.494876621577886826e-10
9.234480359784588144e-01; 2.090837690555750417e+00; 1.506988872284547654e-10
9.362465254861528363e-01; 2.110203428568595552e+00; 1.519295223782501594e-10
9.490585223535681347e-01; 2.129748535745520144e+00; 1.531799267875919073e-10
9.618832252326227072e-01; 2.149474673437980154e+00; 1.544504672777213785e-10
9.747198264689100888e-01; 2.169383518385184395e+00; 1.557415186474191506e-10
9.875675124480494116e-01; 2.189476762856621406e+00; 1.570534638260748583e-10
1.000425463816500216e+00; 2.209756114795902171e+00; 1.583866940056222947e-10
1.013292855585341767e+00; 2.230223297965937768e+00; 1.597416088816973531e-10
1.026168857226031239e+00; 2.250880052095461270e+00; 1.611186169069761260e-10
1.039052632756989114e+00; 2.271728133026905461e+00; 1.625181355576035244e-10
1.051943340968811480e+00; 2.292769312865649223e+00; 1.639405915260216161e-10
1.064840135602559412e+00; 2.314005380130653045e+00; 1.653864208488695063e-10
1.077742165324710344e+00; 2.335438139906478749e+00; 1.668560692933514667e-10
1.090648574252641279e+00; 2.357069413996727647e+00; 1.683499924737280566e-10
1.103558502049466927e+00; 2.378901041078893552e+00; 1.698686561261376798e-10
1.116471083992931934e+00; 2.400934876860652434e+00; 1.714125364008508939e-10
1.129385451028592779e+00; 2.423172794237599348e+00; 1.729821201672622425e-10
1.142300730013757981e+00; 2.445616683452445983e+00; 1.745779052757230331e-10
1.155216044029671041e+00; 2.468268452255692136e+00; 1.762004007470013442e-10
1.168130512241135177e+00; 2.491130026067788883e+00; 1.778501271663010569e-10
1.181043250573902359e+00; 2.514203348142797445e+00; 1.795276168988574085e-10
1.193953371783508022e+00; 2.537490379733570389e+00; 1.812334144121972020e-10
1.206859985479618036e+00; 2.560993100258458721e+00; 1.829680766144408905e-10
1.219762198127257946e+00; 2.584713507469563520e+00; 1.847321732040154892e-10
1.232659113563511655e+00; 2.608653617622548104e+00; 1.865262869688134911e-10
1.245549832935787693e+00; 2.632815465648020936e+00; 1.883510141071007138e-10
1.258433455021860992e+00; 2.657201105324505264e+00; 1.902069646100983960e-10
1.271309076757056955e+00; 2.681812609453015028e+00; 1.920947626043238883e-10
1.284175793220825978e+00; 2.706652070033241486e+00; 1.940150467320164451e-10
1.297032697592165773e+00; 2.731721598441376742e+00; 1.959684705403311315e-10
1.309878881279840979e+00; 2.757023325609583519e+00; 1.979557028810317711e-10
1.322713434610035765e+00; 2.782559402207124499e+00; 1.999774282972558629e-10
1.335535446398383508e+00; 2.808331998823172082e+00; 2.020343474310484778e-10
1.348344004921712580e+00; 2.834343306151309250e+00; 2.041271774946490328e-10
1.361138197952986406e+00; 2.860595535175742388e+00; 2.062566527044398051e-10
