# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.744; Injection overpressure Delta_p_inj = 0.700; Production overpressure Delta_p_prod = -0.20; Production duration sqrt(alpha*dt_prod)/a_w = 10000000000.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (561,)
3.114286e+01;3.255950e+00
3.131429e+01;3.254453e+00
3.148571e+01;3.252901e+00
3.165714e+01;3.251295e+00
3.182857e+01;3.249635e+00
3.200000e+01;3.247921e+00
3.217143e+01;3.246153e+00
3.234286e+01;3.244332e+00
3.251429e+01;3.242458e+00
3.268571e+01;3.240532e+00
3.285714e+01;3.238555e+00
3.302857e+01;3.236527e+00
3.320000e+01;3.234449e+00
3.337143e+01;3.232319e+00
3.354286e+01;3.230139e+00
3.371429e+01;3.227910e+00
3.388571e+01;3.225631e+00
3.405714e+01;3.223303e+00
3.422857e+01;3.220927e+00
3.440000e+01;3.218503e+00
3.457143e+01;3.216032e+00
3.474286e+01;3.213512e+00
3.491429e+01;3.210946e+00
3.508571e+01;3.208333e+00
3.525714e+01;3.205673e+00
3.542857e+01;3.202967e+00
3.560000e+01;3.200216e+00
3.577143e+01;3.197420e+00
3.594286e+01;3.194579e+00
3.611429e+01;3.191694e+00
3.628571e+01;3.188763e+00
3.645714e+01;3.185789e+00
3.662857e+01;3.182770e+00
3.680000e+01;3.179709e+00
3.697143e+01;3.176604e+00
3.714286e+01;3.173458e+00
3.731429e+01;3.170268e+00
3.748571e+01;3.167036e+00
3.765714e+01;3.163763e+00
3.782857e+01;3.160447e+00
3.800000e+01;3.157090e+00
3.817143e+01;3.153693e+00
3.834286e+01;3.150254e+00
3.851429e+01;3.146776e+00
3.868571e+01;3.143258e+00
3.885714e+01;3.139699e+00
3.902857e+01;3.136101e+00
3.920000e+01;3.132463e+00
3.937143e+01;3.128786e+00
3.954286e+01;3.125070e+00
3.971429e+01;3.121316e+00
3.988571e+01;3.117523e+00
4.005714e+01;3.113693e+00
4.022857e+01;3.109825e+00
4.040000e+01;3.105919e+00
4.057143e+01;3.101975e+00
4.074286e+01;3.097995e+00
4.091429e+01;3.093977e+00
4.108571e+01;3.089923e+00
4.125714e+01;3.085833e+00
4.142857e+01;3.081707e+00
4.160000e+01;3.077545e+00
4.177143e+01;3.073348e+00
4.194286e+01;3.069114e+00
4.211429e+01;3.064845e+00
4.228571e+01;3.060541e+00
4.245714e+01;3.056202e+00
4.262857e+01;3.051830e+00
4.280000e+01;3.047422e+00
4.297143e+01;3.042981e+00
4.314286e+01;3.038506e+00
4.331429e+01;3.033996e+00
4.348571e+01;3.029453e+00
4.365714e+01;3.024877e+00
4.382857e+01;3.020267e+00
4.400000e+01;3.015625e+00
4.417143e+01;3.010950e+00
4.434286e+01;3.006242e+00
4.451429e+01;3.001503e+00
4.468571e+01;2.996730e+00
4.485714e+01;2.991926e+00
4.502857e+01;2.987090e+00
4.520000e+01;2.982222e+00
4.537143e+01;2.977323e+00
4.554286e+01;2.972393e+00
4.571429e+01;2.967431e+00
4.588571e+01;2.962439e+00
4.605714e+01;2.957417e+00
4.622857e+01;2.952363e+00
4.640000e+01;2.947279e+00
4.657143e+01;2.942164e+00
4.674286e+01;2.937020e+00
4.691429e+01;2.931846e+00
4.708571e+01;2.926642e+00
4.725714e+01;2.921410e+00
4.742857e+01;2.916147e+00
4.760000e+01;2.910855e+00
4.777143e+01;2.905534e+00
4.794286e+01;2.900184e+00
4.811429e+01;2.894805e+00
4.828571e+01;2.889398e+00
4.845714e+01;2.883963e+00
4.862857e+01;2.878499e+00
4.880000e+01;2.873008e+00
4.897143e+01;2.867488e+00
4.914286e+01;2.861940e+00
4.931429e+01;2.856365e+00
4.948571e+01;2.850762e+00
4.965714e+01;2.845131e+00
4.982857e+01;2.839474e+00
5.000000e+01;2.833790e+00
