0.00327678959619957,0.00237529691211401,0.000786164738977795
0.00655060607528579,0.00475059382422803,0.00157362335787238
0.00982144206665005,0.00712589073634204,0.00236237959964504
0.0130892899878826,0.00950118764845606,0.00315243725537141
0.0163541421856869,0.0118764845605701,0.00394380011293732
0.0196159909849676,0.0142517814726841,0.0047364719781215
0.022874828680223,0.0166270783847981,0.00553045667284376
0.0261306475322409,0.0190023752969121,0.00632575803467788
0.0293834396840269,0.0213776722090261,0.00712237990845175
0.0326331974952537,0.0237529691211401,0.00792032617431109
0.0358799130361202,0.0261282660332542,0.00871960071714985
0.0391235784292185,0.0285035629453682,0.00952020743619115
0.0423641857597709,0.0308788598574822,0.0103221502472566
0.0456017270766302,0.0332541567695962,0.0111254330824731
0.0488361943928434,0.0356294536817102,0.0119300598902982
0.0520675796851706,0.0380047505938242,0.0127360346354515
0.0552958748938412,0.0403800475059382,0.0135433612989438
0.0585210719223083,0.0427553444180523,0.014352043878131
0.0617431626370002,0.0451306413301663,0.0151620863867783
0.0649621388670718,0.0475059382422803,0.0159734928551293
0.068177992404159,0.0498812351543943,0.0167862673299795
0.0713907150021317,0.0522565320665083,0.0176004138747501
0.0746002983768472,0.0546318289786223,0.0184159365695637
0.0778067342059026,0.0570071258907363,0.0192328395113212
0.0810100141283859,0.0593824228028504,0.020051126813778
0.0842101297446249,0.0617577197149644,0.0208708026076217
0.0874070726159358,0.0641330166270784,0.0216918710405498
0.0906008342643679,0.0665083135391924,0.0225143362773474
0.093791406172448,0.0688836104513064,0.0233382024999655
0.0969787797829222,0.0712589073634204,0.0241634739075996
0.100162946498495,0.0736342042755344,0.0249901547167679
0.103343897681568,0.0760095011876485,0.0258182491613906
0.106521624653974,0.0783847980997625,0.0266477614928686
0.109696118696709,0.0807600950118765,0.0274786959801629
0.112867371049669,0.0831353919239905,0.0283110569098739
0.11603537291137,0.0855106888361045,0.0291448485863212
0.119200115438682,0.0878859857482185,0.029980075331623
0.122361589746549,0.0902612826603325,0.0308167414857763
0.125519786907867,0.0926365795724466,0.0316548514067775
0.128674698305945,0.0950118764845606,0.0324944095642445
0.13182632005068,0.0973871733966746,0.0333354217152254
0.134974645201802,0.0997624703087886,0.0341778928482443
0.138119665202215,0.102137767220903,0.0350218275557568
0.141261371453084,0.104513064133017,0.0358672304508778
0.144399755313563,0.106888361045131,0.0367141061674941
