t_over_ts; l_over_lb; vr_over_cs
0.000000000000000000e+00; 1.000000000000000021e-02; 9.990018135642459995e-01
1.393950501314817595e-04; 1.013925407558814891e-02; 9.989754724922533802e-01
2.807350082918654596e-04; 1.028044732093309245e-02; 9.989484469339751094e-01
4.240471103362652852e-04; 1.042360673976401760e-02; 9.989207195362258540e-01
5.693589774710983717e-04; 1.056875971184804454e-02; 9.988922725227010746e-01
7.166986218572256404e-04; 1.071593399822671176e-02; 9.988630876879214249e-01
8.660944523017204697e-04; 1.086515774652537826e-02; 9.988331463876933825e-01
1.017575280038298703e-03; 1.101645949633656314e-02; 9.988024295293823629e-01
1.171170324587697889e-03; 1.116986818467823224e-02; 9.987709175674990281e-01
1.326909219660779831e-03; 1.132541315152812110e-02; 9.987385905230037331e-01
1.484822019410371105e-03; 1.148312414543511094e-02; 9.987054278688674014e-01
1.644939204495542671e-03; 1.164303132920876255e-02; 9.986714085738372937e-01
1.807291688298812192e-03; 1.180516528568804902e-02; 9.986365111098572944e-01
1.971910823273349996e-03; 1.196955702359043389e-02; 9.986007134419186970e-01
2.138828407390622275e-03; 1.213623798344241195e-02; 9.985639930177832024e-01
2.308076690690254174e-03; 1.230524004359261590e-02; 9.985263267575800183e-01
2.479688381934042844e-03; 1.247659552630869806e-02; 9.984876910432766151e-01
2.653696655365890122e-03; 1.265033720395903130e-02; 9.984480617080343512e-01
2.830135157579790478e-03; 1.282649830528060503e-02; 9.984074140254423080e-01
3.009038014498156485e-03; 1.300511252173409266e-02; 9.983657226985011013e-01
3.190439838543556415e-03; 1.318621401394748545e-02; 9.983229618162399177e-01
3.374375735929297307e-03; 1.336983741824946531e-02; 9.982791047995169809e-01
3.560881313876372058e-03; 1.355601785329368231e-02; 9.982341244453786233e-01
3.749992688048073113e-03; 1.374479092677537324e-02; 9.981879929235559779e-01
3.941746490115249912e-03; 1.393619274224142807e-02; 9.981406817642387574e-01
4.136179875444852272e-03; 1.413025990599533696e-02; 9.980921618457172517e-01
4.333330530914071207e-03; 1.432702953409830879e-02; 9.980424033818966478e-01
4.533236682852339293e-03; 1.452653925946780465e-02; 9.979913759096876724e-01
4.735937105113814313e-03; 1.472882723907502529e-02; 9.979390482762792169e-01
4.941471127282608296e-03; 1.493393216124252500e-02; 9.978853886262978312e-01
5.149878643022587528e-03; 1.514189325304352018e-02; 9.978303643866289763e-01
5.361200118719946194e-03; 1.535275028780422671e-02; 9.977739421967665168e-01
5.575476602102449712e-03; 1.556654359271061189e-02; 9.977160878864433924e-01
5.792749730911496940e-03; 1.578331405652117284e-02; 9.976567665155198217e-01
6.013061741821092501e-03; 1.600310313738700918e-02; 9.975959423624086719e-01
6.236455479505514411e-03; 1.622595287078087284e-02; 9.975335789098108696e-01
6.462974405859565376e-03; 1.645190587753662601e-02; 9.974696388303413430e-01
6.692662609374338580e-03; 1.668100537200059227e-02; 9.974040839720474949e-01
6.925564814671682917e-03; 1.691329517029648011e-02; 9.973368753438280887e-01
7.161726392200412974e-03; 1.714881969870540174e-02; 9.972679731007605408e-01
7.401193368099138331e-03; 1.738762400216250364e-02; 9.971973365291203484e-01
7.644012434381206728e-03; 1.762975375287205784e-02; 9.971249239916439855e-01
7.890230959236658667e-03; 1.787525525904235316e-02; 9.970506928638859234e-01
8.139896997265274464e-03; 1.812417547374236756e-02; 9.969745995860438414e-01
8.393059300044386495e-03; 1.837656200388171346e-02; 9.968965996569448818e-01
8.649767326879482729e-03; 1.863246311931559748e-02; 9.968166476181963276e-01
8.910071255741610491e-03; 1.889192776207666499e-02; 9.967346970382702231e-01
9.174021994395171326e-03; 1.915500555573527997e-02; 9.966507004965295957e-01
9.441671191720185305e-03; 1.942174681489026306e-02; 9.965646095672088256e-01
9.713071249232733614e-03; 1.969220255479172538e-02; 9.964763748033571567e-01
9.988275332819493771e-03; 1.996642450109793396e-02; 9.963859457193667835e-01
1.026733738492434725e-02; 2.024446509976803726e-02; 9.962932707169795954e-01
1.055031213669328609e-02; 2.052637752709252084e-02; 9.961982970434962725e-01
1.083725512021385326e-02; 2.081221569986339143e-02; 9.961009708433419263e-01
1.112822268111954109e-02; 2.110203428568595621e-02; 9.960012371464526115e-01
1.142327199140891723e-02; 2.139588871343421628e-02; 9.958990398515572551e-01
1.172246106249468130e-02; 2.169383518385184506e-02; 9.957943217094844535e-01
1.202584875848733414e-02; 2.199593068030074663e-02; 9.956870243065070181e-01
1.233349480971841772e-02; 2.230223297965938656e-02; 9.955770880477429197e-01
1.264545982650806463e-02; 2.261280066337278266e-02; 9.954644521406248447e-01
1.296180531333383443e-02; 2.292769312865648723e-02; 9.953490545576126891e-01
1.328259368340142972e-02; 2.324697059985647921e-02; 9.952308319361939937e-01
1.360788827293549046e-02; 2.357069413996727703e-02; 9.951097196264721001e-01
1.393775335602766632e-02; 2.389892566231050300e-02; 9.949856517040029935e-01
1.427225415973552326e-02; 2.423172794237599473e-02; 9.948585609533465712e-01
1.461145687945942552e-02; 2.456916462982790261e-02; 9.947283788517773395e-01
1.495542869460375623e-02; 2.491130026067788633e-02; 9.945950355531716358e-01
1.530423778452841277e-02; 2.525820026962784584e-02; 9.944584598720945801e-01
1.565795334479661363e-02; 2.560993100258459471e-02; 9.943185792681081825e-01
1.601664560387726366e-02; 2.596655972934871007e-02; 9.941753198157635696e-01
1.638038584042907087e-02; 2.632815465648019951e-02; 9.940286060990478623e-01
1.674924640017729990e-02; 2.669478494034320873e-02; 9.938783612488270025e-01
1.712330071350314994e-02; 2.706652070033241375e-02; 9.937245069704637723e-01
1.750262331331794638e-02; 2.744343303228365463e-02; 9.935669635294492874e-01
1.788728985327069435e-02; 2.782559402207124277e-02; 9.934056497372283356e-01
1.827737712630108161e-02; 2.821307675939470697e-02; 9.932404829374082977e-01
1.867296308354480378e-02; 2.860595535175742068e-02; 9.930713789923772961e-01
1.907412685359845955e-02; 2.900430493863991738e-02; 9.928982522703565516e-01
1.948094876249966204e-02; 2.940820170587063812e-02; 9.927210156054395718e-01
1.989351035406146037e-02; 2.981772290019671715e-02; 9.925395801972235477e-01
2.031189440996375092e-02; 3.023294684405776478e-02; 9.923538556789088805e-01
2.073618497072516470e-02; 3.065395295056526706e-02; 9.921637501349378496e-01
2.116646735694863862e-02; 3.108082173869063797e-02; 9.919691700907344867e-01
2.160282819097781790e-02; 3.151363484866478992e-02; 9.917700205030736127e-01
2.204535541897265430e-02; 3.195247505759211959e-02; 9.915662047511114574e-01
2.249413833341242994e-02; 3.239742629528197249e-02; 9.913576246281003979e-01
2.294926759611492367e-02; 3.284857366030043829e-02; 9.911441803316013432e-01
2.341083526242294585e-02; 3.330600343624588733e-02; 9.909257703820831820e-01
2.387893480471318247e-02; 3.376980310825091619e-02; 9.907022915976479993e-01
2.435366113685928299e-02; 3.424006137971424141e-02; 9.904736391752197999e-01
2.483511063918164563e-02; 3.471686818926561502e-02; 9.902397066922979940e-01
2.532338118380621228e-02; 3.520031472796678745e-02; 9.900003861041117847e-01
2.581857216052091744e-02; 3.569049345675229939e-02; 9.897555677417403386e-01
2.632078450313858620e-02; 3.618749812411280187e-02; 9.895051403112294919e-01
2.683012071638654628e-02; 3.669142378402492216e-02; 9.892489908937459608e-01
2.734668490417450568e-02; 3.720236681413068014e-02; 9.889870049077735814e-01
2.787058279760700613e-02; 3.772042493416999376e-02; 9.887190660284015387e-01
2.840192178338878451e-02; 3.824569722466999305e-02; 9.884450562904022464e-01
2.894081093330063206e-02; 3.877828414589457040e-02; 9.881648561173378420e-01
2.948736103396730132e-02; 3.931828755705768508e-02; 9.878783443286929256e-01
3.004168461721310954e-02; 3.986581073580440504e-02; 9.875853981483176947e-01
3.060389599101500518e-02; 4.042095839796307905e-02; 9.872858932142021260e-01
3.117411127106439403e-02; 4.098383671757261509e-02; 9.869797035896107351e-01
3.175244841394804507e-02; 4.155455334718875099e-02; 9.866667017502120940e-01
3.233902725034554920e-02; 4.213321743847286971e-02; 9.863467584980506464e-01
3.293396951821156438e-02; 4.271993966306778662e-02; 9.860197430729151780e-01
3.353739889766664539e-02; 4.331483223376400571e-02; 9.856855232091962238e-01
3.414944104599525881e-02; 4.391800892596085804e-02; 9.853439651566218149e-01
3.477022363333221594e-02; 4.452958509942655380e-02; 9.849949337026397966e-01
3.539987637904776913e-02; 4.514967772036099919e-02; 9.846382921964481616e-01
3.603853108885125139e-02; 4.577840538376618668e-02; 9.842739025747666570e-01
3.668632169418774291e-02; 4.641588833612779463e-02; 9.839016253629861986e-01
3.734338429090735406e-02; 4.706224849841281199e-02; 9.835213196034999772e-01
3.800985717861517926e-02; 4.771760948938745528e-02; 9.831328429961267990e-01
3.868588090183220501e-02; 4.838209664925954834e-02; 9.827360519713479459e-01
3.937159829115710608e-02; 4.905583706365047869e-02; 9.823308017283813864e-01
4.006715450522503608e-02; 4.973895958790065103e-02; 9.819169462751471400e-01
4.077269707347365435e-02; 5.043159487171361421e-02; 9.814943384700937079e-01
4.148837593986739319e-02; 5.113387538414326111e-02; 9.810628300668177149e-01
4.221434351006888436e-02; 5.184593543892910411e-02; 9.806222717185135718e-01
4.295075469560524078e-02; 5.256791122018421997e-02; 9.801725129451630547e-01
4.369776696135535543e-02; 5.329994080844090154e-02; 9.797134023175768647e-01
4.445554037373521811e-02; 5.404216420705917900e-02; 9.792447875371910193e-01
4.522423764905610793e-02; 5.479472336900287344e-02; 9.787665154947535751e-01
4.600402420279111476e-02; 5.555776222398874781e-02; 9.782784323309261509e-01
4.679506819975657456e-02; 5.633142670601355012e-02; 9.777803834987042197e-01
4.759754060616919191e-02; 5.711586478126431943e-02; 9.772722138315562690e-01
4.841161524541020417e-02; 5.791122647641760990e-02; 9.767537675351750659e-01
4.923746884858443834e-02; 5.871766390733255264e-02; 9.762248882439039654e-01
5.007528111198734228e-02; 5.953533130814366719e-02; 9.756854192303358042e-01
5.092523475308334546e-02; 6.036438506075866850e-02; 9.751352034917472045e-01
5.178751556716076204e-02; 6.120498372476699395e-02; 9.745740838313300403e-01
5.266231248499687184e-02; 6.205728806776503875e-02; 9.740019029409553442e-01
5.354981763153553870e-02; 6.292146109610344262e-02; 9.734185034852719243e-01
5.445022638975054174e-02; 6.379766808606279760e-02; 9.728237282000947728e-01
5.536373746217352482e-02; 6.468607661546324494e-02; 9.722174198549993207e-01
5.629055293289172285e-02; 6.558685659571432403e-02; 9.715994214632804882e-01
5.723087833469669983e-02; 6.650018030431122107e-02; 9.709695764690652320e-01
5.818492271405264343e-02; 6.742622241778342684e-02; 9.703277288496962028e-01
5.915289869715736198e-02; 6.836516004510234668e-02; 9.696737232189286404e-01
6.013502255708974564e-02; 6.931717276155403840e-02; 9.690074049306005577e-01
6.113151428323837511e-02; 7.028244264308348976e-02; 9.683286201945434657e-01
6.214259765899098065e-02; 7.126115430111748528e-02; 9.676372161722256449e-01
6.316850032696398609e-02; 7.225349491787214085e-02; 9.669330409820047212e-01
6.420945386808593613e-02; 7.325965428215229502e-02; 9.662159440313530245e-01
6.526569387718521298e-02; 7.427982482564914057e-02; 9.654857761651077785e-01
6.633746003835341853e-02; 7.531420165974371528e-02; 9.647423897871301168e-01
6.742499620144241923e-02; 7.636298261282245536e-02; 9.639856389809663417e-01
6.852855045967476411e-02; 7.742636826811269413e-02; 9.632153796289502079e-01
6.964837523607085579e-02; 7.850456200204508628e-02; 9.624314695955412668e-01
7.078472736686249045e-02; 7.959777002314981365e-02; 9.616337687226860220e-01
7.193786818109380865e-02; 8.070620141149503768e-02; 9.608221390463200784e-01
7.310806359356747386e-02; 8.183006815867394090e-02; 9.599964451135742927e-01
7.429558419038884143e-02; 8.296958520834907258e-02; 9.591565541186942712e-01
7.550070531562946829e-02; 8.412497049736118726e-02; 9.583023360354305797e-01
7.672370715909063166e-02; 8.529644499741020902e-02; 9.574336637453936261e-01
7.796487484694765435e-02; 8.648423275731721704e-02; 9.565504131840546487e-01
7.922449855003542429e-02; 8.768856094587430816e-02; 9.556524635811508572e-01
8.050287356329451083e-02; 8.890965989529157898e-02; 9.547396973397579423e-01
8.180030041380906281e-02; 9.014776314524917955e-02; 9.538120005246950583e-01
8.311708496148124958e-02; 9.140310748756227954e-02; 9.528692630773180072e-01
8.445353849656987710e-02; 9.267593301146878626e-02; 9.519113789516545632e-01
8.580997783825186631e-02; 9.396648314954696157e-02; 9.509382462431309468e-01
8.718672543413603926e-02; 9.527500472427290201e-02; 9.499497673087271554e-01
8.858410947144872150e-02; 9.660174799522645850e-02; 9.489458490024397230e-01
9.000246399677873377e-02; 9.794696670695395013e-02; 9.479264028126935804e-01
9.144212900359008356e-02; 9.931091813749795549e-02; 9.468913448244383746e-01
9.290345056447175953e-02; 1.006938631476027579e-01; 9.458405963159666197e-01
9.438678094116155493e-02; 1.020960662306046457e-01; 9.447740839044447281e-01
9.589247869439790350e-02; 1.035177955630176005e-01; 9.436917396641282263e-01
9.742090879453191299e-02; 1.049593230558227702e-01; 9.425935012314275996e-01
9.897244273278271720e-02; 1.064209244064724391e-01; 9.414793118952282658e-01
