t_over_ts; l_over_lb; vr_over_cs
1.049444448409595984e-02; 1.349155692305713944e-02; 9.993764849284716423e-01
1.069894533090691609e-02; 1.369592844085954809e-02; 9.993586479473103301e-01
1.090654773633397030e-02; 1.390339579982595788e-02; 9.993403003877788793e-01
1.111729884941529099e-02; 1.411400589608268440e-02; 9.993214276155771847e-01
1.133124654075213719e-02; 1.432780633614345704e-02; 9.993020145851450042e-01
1.154843941376112494e-02; 1.454484544767047430e-02; 9.992820458286683083e-01
1.176892681611083416e-02; 1.476517229039846051e-02; 9.992615054448212852e-01
1.199275885134603800e-02; 1.498883666722406957e-02; 9.992403770872420044e-01
1.221998639070340752e-02; 1.521588913546349960e-02; 9.992186439527265263e-01
1.245066108520017853e-02; 1.544638101828047644e-02; 9.991962887438419205e-01
1.268483537798484502e-02; 1.568036441628737482e-02; 9.991732936039048329e-01
1.292256251661656058e-02; 1.591789221932208773e-02; 9.991496401582454778e-01
1.316389656566620443e-02; 1.615901811840334684e-02; 9.991253095127056172e-01
1.340889241955061512e-02; 1.640379661786702664e-02; 9.991002822395048666e-01
1.365760581558127761e-02; 1.665228304768641421e-02; 9.990745383627543941e-01
1.391009334723132887e-02; 1.690453357597901385e-02; 9.990480573436081313e-01
1.416641247762529671e-02; 1.716060522170291189e-02; 9.990208180650420600e-01
1.442662155325553572e-02; 1.742055586754525862e-02; 9.989927988162593531e-01
1.469077981793021070e-02; 1.768444427300624316e-02; 9.989639772767072712e-01
1.495894742695702204e-02; 1.795233008768117727e-02; 9.989343304997048145e-01
1.523118546162413253e-02; 1.822427386474364044e-02; 9.989038348811609680e-01
1.550755594410387767e-02; 1.850033707463301716e-02; 9.988724660704069169e-01
1.578812185223134670e-02; 1.878058211894939600e-02; 9.988401989986804841e-01
1.607294713462908975e-02; 1.906507234455878663e-02; 9.988070078879094371e-01
1.636209672615331415e-02; 1.935387205791220394e-02; 9.987728662313308803e-01
1.665563656360577460e-02; 1.964704653958149541e-02; 9.987377467736002767e-01
1.695363360171743203e-02; 1.994466205901550271e-02; 9.987016214903909894e-01
1.725615582940908527e-02; 2.024678588951953767e-02; 9.986644615674749037e-01
1.756327228633515480e-02; 2.055348632346201340e-02; 9.986262373792694769e-01
1.787505307971613139e-02; 2.086483268771136337e-02; 9.985869184668464404e-01
1.819156940147000079e-02; 2.118089535930662778e-02; 9.985464735147003834e-01
1.851289354585668179e-02; 2.150174578136559989e-02; 9.985048702770841222e-01
1.883909892733497821e-02; 2.182745647923393928e-02; 9.984620755143266413e-01
1.917026009841127365e-02; 2.215810107687880837e-02; 9.984180550383072728e-01
1.950645276801360808e-02; 2.249375431353096283e-02; 9.983727736940959385e-01
1.984775382020490322e-02; 2.283449206057883846e-02; 9.983261953334718886e-01
2.019424133323203738e-02; 2.318039133871866928e-02; 9.982782827877583198e-01
2.054599459891767038e-02; 2.353153033536416541e-02; 9.982289978399550012e-01
2.090309414240292332e-02; 2.388798842232020894e-02; 9.981783011961500307e-01
2.126562174224825089e-02; 2.424984617372416551e-02; 9.981261524561986231e-01
2.163366045090716477e-02; 2.461718538425881897e-02; 9.980725100828045093e-01
2.200729461585254967e-02; 2.499008908764134909e-02; 9.980173313134045321e-01
2.238660990093913061e-02; 2.536864157539244977e-02; 9.979605720860897922e-01
2.277169330777781622e-02; 2.575292841588953940e-02; 9.979021870849711373e-01
2.316263319776329724e-02; 2.614303647370882361e-02; 9.978421297140338542e-01
2.355951931452309259e-02; 2.653905392926018611e-02; 9.977803520620914801e-01
2.396244280678785227e-02; 2.694107029871966111e-02; 9.977168048668282330e-01
2.437149625169234002e-02; 2.734917645426358790e-02; 9.976514374779066330e-01
2.478677367851788577e-02; 2.776346464460958952e-02; 9.975841978191202220e-01
2.520837059288631721e-02; 2.818402851586862545e-02; 9.975150323495677318e-01
2.563638400153717828e-02; 2.861096313271262875e-02; 9.974438860056213940e-01
