t_over_ts; l_over_lb; vr_over_cs
5.881282373104460785e-04; 6.179572312496887021e-04; 9.992071604724656053e-01
6.003975005212670293e-04; 6.302165861295651967e-04; 9.991776081566812184e-01
6.129105446546039004e-04; 6.427191484265115705e-04; 9.991469579027184578e-01
6.256722277536797081e-04; 6.554697430149401512e-04; 9.991151690503146110e-01
6.386875054938625671e-04; 6.684732904876206604e-04; 9.990821994717992149e-01
6.519614331911703815e-04; 6.817348090545838823e-04; 9.990480055220662958e-01
6.654991678546336815e-04; 6.952594164797019005e-04; 9.990125419870273804e-01
6.793059702836079647e-04; 7.090523320556949526e-04; 9.989757620305181884e-01
6.933872072111309107e-04; 7.231188786183048722e-04; 9.989376171396193715e-01
7.077483534973519558e-04; 7.374644846004414387e-04; 9.988980570513931179e-01
7.223949943902819313e-04; 7.520946861270726104e-04; 9.988570295392766862e-01
7.373328278090029260e-04; 7.670151291516758051e-04; 9.988144804038043834e-01
7.525676666768043579e-04; 7.822315716350639221e-04; 9.987703534941296812e-01
7.681054413148697855e-04; 7.977498857674588870e-04; 9.987245906424839781e-01
7.839522018896689145e-04; 8.135760602346244624e-04; 9.986771315956456396e-01
8.001141209155294238e-04; 8.297162025289679709e-04; 9.986279139443110520e-01
8.165974958138214924e-04; 8.461765413064863128e-04; 9.985768730503189472e-01
8.334087515322102704e-04; 8.629634287904700473e-04; 9.985239419627898183e-01
8.505544432477475355e-04; 8.800833432229030438e-04; 9.984690511854033002e-01
8.680412591056466121e-04; 8.975428913644770005e-04; 9.984121285963392101e-01
8.858760230094406664e-04; 9.153488110442186201e-04; 9.983530994871453457e-01
9.040656974893923181e-04; 9.335079737596909148e-04; 9.982918864794434466e-01
9.226173866376647346e-04; 9.520273873287674049e-04; 9.982284094346816072e-01
9.415383391120740438e-04; 9.709141985940427082e-04; 9.981625853611204580e-01
9.608359512102821430e-04; 9.901756961808649490e-04; 9.980943283179830594e-01
9.805177700243643442e-04; 1.009819313310099127e-03; 9.980235492832694177e-01
1.000591496698481284e-03; 1.029852630666686347e-03; 9.979501558542338557e-01
1.021064989711958568e-03; 1.050283379325109030e-03; 9.978740522497744347e-01
1.041946268251201175e-03; 1.071119443732907123e-03; 9.977951392844471856e-01
1.063243515671391829e-03; 1.092368864753359226e-03; 9.977133142545233646e-01
1.084965083042051335e-03; 1.114039842768548352e-03; 9.976284708203272400e-01
1.107119492778994418e-03; 1.136140740843977204e-03; 9.975404988850100629e-01
1.129715442367930584e-03; 1.158680087955952674e-03; 9.974492844616664744e-01
1.152761808217816000e-03; 1.181666582283031740e-03; 9.973547093661437879e-01
1.176267649572608097e-03; 1.205109094562728739e-03; 9.972566510626545977e-01
1.200242212499677595e-03; 1.229016671514834066e-03; 9.971549826873653544e-01
1.224694933999569005e-03; 1.253398539332638631e-03; 9.970495729128618922e-01
1.249635446219758651e-03; 1.278264107243419967e-03; 9.969402858008872270e-01
1.275073580775683236e-03; 1.303622971139576248e-03; 9.968269806507130681e-01
1.301019373186273814e-03; 1.329484917281770423e-03; 9.967095118331132930e-01
1.327483067471436386e-03; 1.355859926075566550e-03; 9.965877284307307349e-01
1.354475120819503874e-03; 1.382758175922973662e-03; 9.964614740623048972e-01
1.382006208356179175e-03; 1.410190047150386861e-03; 9.963305868845906410e-01
1.410087228062713652e-03; 1.438166126014493599e-03; 9.961948994225104936e-01
1.438729305824392206e-03; 1.466697208787606874e-03; 9.960542383870768512e-01
1.467943800613944480e-03; 1.495794305924070741e-03; 9.959084244881241110e-01
1.497742309832599287e-03; 1.525468646309310417e-03; 9.957572721931849946e-01
1.528136674844731346e-03; 1.555731681593178250e-03; 9.956005892770027899e-01
1.559138986568267679e-03; 1.586595090609282770e-03; 9.954381767784138413e-01
1.590761591244243449e-03; 1.618070783881961393e-03; 9.952698288935998283e-01
1.623017096376292183e-03; 1.650170908222692214e-03; 9.950953327602961584e-01
1.655918376836132758e-03; 1.682907851417680262e-03; 9.949144682360103742e-01
1.689478581146474376e-03; 1.716294247008419080e-03; 9.947270076604824984e-01
1.723711138011438816e-03; 1.750342979167141683e-03; 9.945327153987215674e-01
1.758629762967003213e-03; 1.785067187668943310e-03; 9.943313475794729461e-01
1.794248465194322106e-03; 1.820480272962568535e-03; 9.941226520598878125e-01
1.830581554561839771e-03; 1.856595901341787395e-03; 9.939063681830117014e-01
1.867643648873382536e-03; 1.893428010219361983e-03; 9.936822265191158632e-01
1.905449681334421422e-03; 1.930990813505661973e-03; 9.934499485955209375e-01
1.944014908317689061e-03; 1.969298807093946765e-03; 9.932092464179071989e-01
1.983354917308210834e-03; 2.008366774454501975e-03; 9.929598221080726539e-01
2.023485635035502262e-03; 2.048209792339741181e-03; 9.927013678686923415e-01
2.064423335893071729e-03; 2.088843236602464567e-03; 9.924335657122964616e-01
2.106184650616634447e-03; 2.130282788129603082e-03; 9.921560871653199998e-01
2.148786575241504355e-03; 2.172544438893620009e-03; 9.918685929523306521e-01
2.192246480438358059e-03; 2.215644498123995731e-03; 9.915707324273173029e-01
2.236582121044473469e-03; 2.259599598601128023e-03; 9.912621432653559994e-01
2.281811645875230811e-03; 2.304426703075102088e-03; 9.909424513769231613e-01
2.327953607881754709e-03; 2.350143110811817905e-03; 9.906112705925370632e-01
2.375026974635959312e-03; 2.396766464268939960e-03; 9.902682023325317662e-01
2.423051139200055847e-03; 2.444314755904334734e-03; 9.899128352039250345e-01
2.472045931438876087e-03; 2.492806335119539512e-03; 9.895447443457265901e-01
2.522031629544867724e-03; 2.542259915340994245e-03; 9.891634913181184263e-01
2.573028971998853574e-03; 2.592694581241775618e-03; 9.887686238820890816e-01
2.625059169937701397e-03; 2.644129796106561153e-03; 9.883596756475525602e-01
2.678143919952012588e-03; 2.696585409342735096e-03; 9.879361657080025783e-01
2.732305417450023310e-03; 2.750081664140459348e-03; 9.874975980191587066e-01
2.787566370381288575e-03; 2.804639205284785962e-03; 9.870434609943757875e-01
2.843950013395534718e-03; 2.860279087122676121e-03; 9.865732274268097513e-01
2.901480122531585257e-03; 2.917022781688097949e-03; 9.860863541424490508e-01
2.960181030423951216e-03; 2.974892186988337822e-03; 9.855822816346277992e-01
3.020077642167147067e-03; 3.033909635454650703e-03; 9.850604335209045548e-01
3.081195451736445674e-03; 3.094097902560609663e-03; 9.845202159594014235e-01
3.143560558884173420e-03; 3.155480215611405903e-03; 9.839610176260672469e-01
3.207199686700509377e-03; 3.218080262707511026e-03; 9.833822094092919963e-01
3.272140199811009523e-03; 3.281922201886183603e-03; 9.827831440545342634e-01
3.338410123365954160e-03; 3.347030670444279491e-03; 9.821631556587171463e-01
3.406038162757714545e-03; 3.413430794446109875e-03; 9.815215590540607993e-01
3.475053723935485426e-03; 3.481148198419828192e-03; 9.808576498220917816e-01
3.545486934534707903e-03; 3.550209015246207425e-03; 9.801707040373127677e-01
3.617368665796265488e-03; 3.620639896243631542e-03; 9.794599779462040967e-01
3.690730555480876713e-03; 3.692468021453088403e-03; 9.787247074635641031e-01
3.765605031646792385e-03; 3.765721110127275440e-03; 9.779641076488990725e-01
3.842025337240936780e-03; 3.840427431427752454e-03; 9.771773727931328812e-01
3.920025555673346471e-03; 3.916615815334311378e-03; 9.763636762080609710e-01
3.999640637390364933e-03; 3.994315663770790954e-03; 9.755221699663958468e-01
4.080906427718789670e-03; 4.073556961951553881e-03; 9.746519843737900812e-01
4.163859695680771460e-03; 4.154370289953176164e-03; 9.737522277113374036e-01
4.248538163946553869e-03; 4.236786834515586173e-03; 9.728219863895936070e-01
4.334980539954099224e-03; 4.320838401077363618e-03; 9.718603248077568590e-01
4.423226548354608836e-03; 4.406557426049834483e-03; 9.708662851550978745e-01
4.513316964996907758e-03; 4.493976989334586697e-03; 9.698388869162262171e-01
4.605293652077041555e-03; 4.583130827089405140e-03; 9.687771270562886006e-01
4.699199594788974407e-03; 4.674053344747408634e-03; 9.676799801797619782e-01
4.795078939395768132e-03; 4.766779630294472499e-03; 9.665463985229355570e-01
4.892977033159125362e-03; 4.861345467810084496e-03; 9.653753117332033451e-01
4.992940465859512823e-03; 4.957787351276745497e-03; 9.641656267704029615e-01
5.095017113054432431e-03; 5.056142498663484218e-03; 9.629162284185066589e-01
5.199256181027735527e-03; 5.156448866288622541e-03; 9.616259794902974889e-01
5.305708253755313762e-03; 5.258745163467522937e-03; 9.602937209412705233e-01
5.414425342114012087e-03; 5.363070867450975797e-03; 9.589182717296117486e-01
5.525460935020532621e-03; 5.469466238659838504e-03; 9.574984294684635300e-01
5.638870052748119928e-03; 5.577972336222019462e-03; 9.560329709562179756e-01
5.754709302412613393e-03; 5.688631033817628802e-03; 9.545206525688310073e-01
5.873036936319749046e-03; 5.801485035838474004e-03; 9.529602103472079033e-01
5.993912912635865863e-03; 5.916577893868175779e-03; 9.513503606703962445e-01
6.117398958798622548e-03; 6.033954023489117129e-03; 9.496898011648132742e-01
6.243558637353121415e-03; 6.153658721423014427e-03; 9.479772113731778083e-01
6.372457415244728134e-03; 6.275738183011341648e-03; 9.462112531540569638e-01
6.504162736027559177e-03; 6.400239520042609945e-03; 9.443905714443681099e-01
6.638744095454630553e-03; 6.527210778933368630e-03; 9.425137955244147214e-01
6.776273119862990385e-03; 6.656700959269765822e-03; 9.405795399840704007e-01
6.916823648706252672e-03; 6.788760032717081234e-03; 9.385864054372005105e-01
7.060471820726986827e-03; 6.923438962304317469e-03; 9.365329794817605080e-01
7.207296164289881367e-03; 7.060789722091375883e-03; 9.344178382937213811e-01
7.357377690977337861e-03; 7.200865317226439431e-03; 9.322395478947831382e-01
7.510799994232182121e-03; 7.343719804401141471e-03; 9.299966651518968286e-01
7.667649352491895387e-03; 7.489408312711764819e-03; 9.276877390264285372e-01
7.828014837423232647e-03; 7.637987064934079542e-03; 9.253113124735896644e-01
7.991988425983281852e-03; 7.789513399220308366e-03; 9.228659239858018060e-01
8.159665118772575082e-03; 7.944045791226607076e-03; 9.203501088271233144e-01
8.331143063888836117e-03; 8.101643876679370110e-03; 9.177624006443564353e-01
8.506523686932001074e-03; 8.262368474389367168e-03; 9.151013336239786078e-01
8.685911825609942544e-03; 8.426281609722377497e-03; 9.123654442508071227e-01
8.869415872326548086e-03; 8.593446538535427434e-03; 9.095532727178253785e-01
9.057147923536313164e-03; 8.763927771587947529e-03; 9.066633649550774887e-01
9.249223936189855666e-03; 8.937791099437070175e-03; 9.036942749402682162e-01
9.445763890240726005e-03; 9.115103617827080562e-03; 9.006445665738157524e-01
9.646891961076882460e-03; 9.295933753582287865e-03; 8.975128152319865604e-01
9.852736700538463135e-03; 9.480351291013697224e-03; 8.942976102152140339e-01
1.006343122542460895e-02; 9.668427398849500573e-03; 8.909975570461188266e-01
1.027911341528324300e-02; 9.860234657699961172e-03; 8.876112793168797754e-01
1.049992612145849748e-02; 1.005584708806694060e-02; 8.841374204594683039e-01
1.072601738767947448e-02; 1.025534017890930051e-02; 8.805746464457508971e-01
1.095754067797981984e-02; 1.045879091677487729e-02; 8.769216478892849498e-01
1.119465511904640075e-02; 1.066627781551037282e-02; 8.731771417130202995e-01
1.143752575577667782e-02; 1.087788094656081880e-02; 8.693398733267262424e-01
1.168632381950548971e-02; 1.109368196986990941e-02; 8.654086191362693192e-01
1.194122700722723661e-02; 1.131376416539353613e-02; 8.613821883165371229e-01
1.220241977950491628e-02; 1.153821246523833999e-02; 8.572594243359389354e-01
1.247009367538074939e-02; 1.176711348643801058e-02; 8.530392074724429952e-01
1.274444763874792858e-02; 1.200055556437971786e-02; 8.487204566815804707e-01
1.302568836559217340e-02; 1.223862878689365927e-02; 8.443021309084789428e-01
1.331403067246014933e-02; 1.248142502901900160e-02; 8.397832308803245827e-01
1.360969788373929922e-02; 1.272903798845940321e-02; 8.351628011931798712e-01
1.391292223634163147e-02; 1.298156322174193709e-02; 8.304399314420528588e-01
1.422394531310310420e-02; 1.323909818109348865e-02; 8.256137572402973968e-01
1.454301850290277281e-02; 1.350174225204857532e-02; 8.206834622000389601e-01
1.487040347733859479e-02; 1.376959679180331415e-02; 8.156482788664332073e-01
1.520637270308780944e-02; 1.404276516833021134e-02; 8.105074892300889733e-01
1.555120998735515410e-02; 1.432135280026904968e-02; 8.052604260626291532e-01
1.590521104781601747e-02; 1.460546719760908232e-02; 7.999064737792411783e-01
1.626868411884916862e-02; 1.489521800317824066e-02; 7.944450684548340913e-01
1.664195060216826574e-02; 1.519071703495558472e-02; 7.888756983708237192e-01
1.702534575268103284e-02; 1.549207832922301457e-02; 7.831979046996069282e-01
1.741921940130806631e-02; 1.579941818457306080e-02; 7.774112810292176379e-01
1.782393673555459496e-02; 1.611285520678988267e-02; 7.715154731448026215e-01
1.823987912898607233e-02; 1.643251035462047274e-02; 7.655101793428045198e-01
1.866744501125240999e-02; 1.675850698645396999e-02; 7.593951494732305019e-01
1.910705081130954081e-02; 1.709097090792692161e-02; 7.531701840349275257e-01
1.955913196570479781e-02; 1.743003042047313114e-02; 7.468351339499751385e-01
2.002414397583568428e-02; 1.777581637083656962e-02; 7.403898991240384087e-01
2.050256355738823422e-02; 1.812846220156648369e-02; 7.338344269276405596e-01
2.099488987387046132e-02; 1.848810400251441402e-02; 7.271687113381126721e-01
2.150164583331597851e-02; 1.885488056335270224e-02; 7.203927910025099690e-01
2.202337950262163793e-02; 1.922893342713484846e-02; 7.135067471625088364e-01
2.256066562804202175e-02; 1.961040694491866104e-02; 7.065107021301064716e-01
2.311410724075105630e-02; 1.999944833147282788e-02; 6.994048168427183798e-01
2.368433741672907461e-02; 2.039620772208869739e-02; 6.921892882661131452e-01
2.427202116493797773e-02; 2.080083823051905034e-02; 6.848643472173258084e-01
2.487785743827382670e-02; 2.121349600806644864e-02; 6.774302554185391845e-01
2.550258134919482569e-02; 2.163434030384371251e-02; 6.698873023436163754e-01
2.614696653235103890e-02; 2.206353352622979214e-02; 6.622358025277346183e-01
2.681182770127340034e-02; 2.250124130554505275e-02; 6.544760920294374618e-01
2.749802346270115855e-02; 2.294763255796973891e-02; 6.466085247281435633e-01
2.820645931085451891e-02; 2.340287955073046613e-02; 6.386334692797976942e-01
2.893809092636439803e-02; 2.386715796858020211e-02; 6.305513047752757672e-01
2.969392777583358331e-02; 2.434064698159682863e-02; 6.223624167974286525e-01
3.047503697909227649e-02; 2.482352931432680113e-02; 6.140671938701602883e-01
3.128254762637850545e-02; 2.531599131630052693e-02; 6.056660220348696333e-01
3.211765541246956734e-02; 2.581822303394670434e-02; 5.971592815493861339e-01
3.298162777184617672e-02; 2.633041828393331910e-02; 5.885473415145981990e-01
3.387580952572002979e-02; 2.685277472796351525e-02; 5.798305549978205464e-01
3.480162902718037660e-02; 2.738549394905548037e-02; 5.710092549858756250e-01
3.576060506025890290e-02; 2.792878152933555083e-02; 5.620837474940503231e-01
3.675435430298863021e-02; 2.848284712937434668e-02; 5.530543086317863954e-01
3.778459976625319489e-02; 2.904790456909735891e-02; 5.439211765567342205e-01
3.885317999504458303e-02; 2.962417191030024960e-02; 5.346845483224347273e-01
3.996205943796007215e-02; 3.021187154080126960e-02; 5.253445720892666593e-01
4.111333991499822871e-02; 3.081123026026298672e-02; 5.159013427812572106e-01
4.230927349270000720e-02; 3.142247936771706135e-02; 5.063548950418685912e-01
4.355227689069929298e-02; 3.204585475082477597e-02; 4.967051978602515794e-01
4.484494767847003321e-02; 3.268159697690871390e-02; 4.869521478706879125e-01
4.619008252742139164e-02; 3.332995138579038230e-02; 4.770955638657878306e-01
4.759069786771848859e-02; 3.399116818446937943e-02; 4.671351796151922420e-01
4.905005324493240393e-02; 3.466550254368105932e-02; 4.570706397484785022e-01
5.057167804085739571e-02; 3.535321469636971969e-02; 4.469014910471916235e-01
5.215940172952420600e-02; 3.605457003811528977e-02; 4.366271814135404550e-01
5.381738890919340185e-02; 3.676983922955236878e-02; 4.262470497178327267e-01
5.555017914566198062e-02; 3.749929830082092408e-02; 4.157603276998388941e-01
5.736273343727424368e-02; 3.824322875808969235e-02; 4.051661324297292088e-01
5.926048775343684127e-02; 3.900191769219216176e-02; 3.944634677064347006e-01
6.124941546097027734e-02; 3.977565788941810065e-02; 3.836512269521526464e-01
