t_over_ts; l_over_lb; vr_over_cs
1.017599700805038072e-20; 3.000000000000001092e-05; 9.988599012961970613e-01
5.958474532198744575e-07; 3.059515550235180698e-05; 9.988174024845261068e-01
1.203541971408892124e-06; 3.120211800710279127e-05; 9.987733246533631037e-01
1.823320105010984490e-06; 3.182112174766803069e-05; 9.987276095369388429e-01
2.455423185889443423e-06; 3.245240560430566278e-05; 9.986801965903906453e-01
3.100097426751790822e-06; 3.309621319630415347e-05; 9.986310230335085913e-01
3.757594023073576513e-06; 3.375279297599703172e-05; 9.985800238223292435e-01
4.428169257563409031e-06; 3.442239832464381405e-05; 9.985271315715448237e-01
5.112084607014576911e-06; 3.510528765021237558e-05; 9.984722764744844437e-01
5.809606851608423560e-06; 3.580172448710118252e-05; 9.984153862206009977e-01
6.521008186783329037e-06; 3.651197759784047812e-05; 9.983563859059702006e-01
7.246566338647893670e-06; 3.723632107681048453e-05; 9.982951978064199539e-01
7.986564681346359397e-06; 3.797503445601713574e-05; 9.982317412409844604e-01
8.741292356289588145e-06; 3.872840281296705635e-05; 9.981659326207755756e-01
9.511044394861409607e-06; 3.949671688068144077e-05; 9.980976853592000708e-01
1.029612184404710056e-05; 4.028027315989363767e-05; 9.980269097699739911e-01
1.109683189504513624e-05; 4.107937403347177471e-05; 9.979535129619641065e-01
1.191348801494877376e-05; 4.189432788311128926e-05; 9.978773987307760773e-01
1.274641008202795758e-05; 4.272544920834341666e-05; 9.977984674017302824e-01
1.359592452537063076e-05; 4.357305874790315988e-05; 9.977166155108101453e-01
1.446236446557384700e-05; 4.443748360350691204e-05; 9.976317358214387143e-01
1.534606985951009886e-05; 4.531905736608340485e-05; 9.975437172729435531e-01
1.624738764893745769e-05; 4.621812024451058031e-05; 9.974524448515845743e-01
1.716667191278362583e-05; 4.713501919690649036e-05; 9.973577994575759664e-01
1.810428402321557221e-05; 4.807010806452293903e-05; 9.972596577680298280e-01
1.906059280593102911e-05; 4.902374770829780518e-05; 9.971578920697441450e-01
2.003597470614940437e-05; 4.999630614811435375e-05; 9.970523698925707334e-01
2.103081395624929842e-05; 5.098815870482475439e-05; 9.969429539447707267e-01
2.204550274787210428e-05; 5.199968814509018788e-05; 9.968295020769897263e-01
2.308044140901343552e-05; 5.303128482909433224e-05; 9.967118671219081794e-01
2.413603858569342471e-05; 5.408334686118824699e-05; 9.965898967278392639e-01
2.521271142836033669e-05; 5.515628024352280351e-05; 9.964634331873549744e-01
2.631088578387420464e-05; 5.625049903272902460e-05; 9.963323132087161804e-01
2.743099639421466089e-05; 5.736642549970778711e-05; 9.961963674925526924e-01
2.857348709702935328e-05; 5.850449029258784792e-05; 9.960554207079995725e-01
2.973881103253858503e-05; 5.966513260291841767e-05; 9.959092913895887245e-01
3.092743085638611556e-05; 6.084880033515762109e-05; 9.957577917374230703e-01
3.213981895828777998e-05; 6.205595027952332562e-05; 9.956007274115236116e-01
3.337645768677203383e-05; 6.328704828827423677e-05; 9.954378973163169331e-01
3.463783958235831486e-05; 6.454256945548631213e-05; 9.952690932007868252e-01
3.592446761583296760e-05; 6.582299830039816562e-05; 9.950940993414129077e-01
3.723685543118602435e-05; 6.712882895439064299e-05; 9.949126925356022166e-01
3.857552759682942732e-05; 6.846056535167844117e-05; 9.947246418829553960e-01
3.994101986400162732e-05; 6.981872142378383141e-05; 9.945297085415869542e-01
4.133387943262391756e-05; 7.120382129786808224e-05; 9.943276454777046913e-01
4.275466522674627141e-05; 7.261639949899808893e-05; 9.941181970899902742e-01
4.420394817862555040e-05; 7.405700115642475446e-05; 9.939010987257947960e-01
4.568231151722758235e-05; 7.552618221395539905e-05; 9.936760766621767216e-01
4.719035106708276714e-05; 7.702450964449723109e-05; 9.934428478817063368e-01
4.872867555622636162e-05; 7.855256166885944214e-05; 9.932011197881315256e-01
5.029790693347849532e-05; 8.011092797889429263e-05; 9.929505899148153292e-01
5.189868069770064930e-05; 8.170020996506586238e-05; 9.926909454961856394e-01
5.353164623768827353e-05; 8.332102094853255164e-05; 9.924218629359552457e-01
5.519746717825418507e-05; 8.497398641783548967e-05; 9.921430077672039882e-01
5.689682173911190811e-05; 8.665974427028002105e-05; 9.918540343884817423e-01
5.863040310517220687e-05; 8.837894505810838961e-05; 9.915545857384537864e-01
6.039891980882693053e-05; 9.013225223955439514e-05; 9.912442929582047091e-01
6.220309612826619566e-05; 9.192034243487854956e-05; 9.909227748280802217e-01
6.404367249623198362e-05; 9.374390568748452275e-05; 9.905896373304170499e-01
6.592140591961410522e-05; 9.560364573021259960e-05; 9.902444735733338943e-01
6.783707041459705338e-05; 9.750028025692018113e-05; 9.898868634550239687e-01
6.979145745621361224e-05; 9.943454119944510549e-05; 9.895163733009177953e-01
7.178537644450618709e-05; 1.014071750100675273e-04; 9.891325554341633408e-01
7.381965519031878013e-05; 1.034189429495736530e-04; 9.887349474757733958e-01
7.589514041095877031e-05; 1.054706213810350374e-04; 9.883230721873842439e-01
7.801269824470157129e-05; 1.075630020694144504e-04; 9.878964372335227173e-01
8.017321478338907867e-05; 1.096968924871170891e-04; 9.874545347956198427e-01
8.237759662415069237e-05; 1.118731161256040103e-04; 9.869968411674927555e-01
8.462677144589793852e-05; 1.140925128131834695e-04; 9.865228160725527662e-01
8.692168860148772366e-05; 1.163559390391136455e-04; 9.860319022703197822e-01
8.926331972993774549e-05; 1.186642682841278923e-04; 9.855235254334838713e-01
9.165265939190005953e-05; 1.210183913575226954e-04; 9.849970937619821898e-01
9.409072572838995572e-05; 1.234192167409291240e-04; 9.844519975792445088e-01
9.657856114921754278e-05; 1.258676709389060699e-04; 9.838876086878638461e-01
9.911723304390099656e-05; 1.283646988364890902e-04; 9.833032798575483957e-01
1.017078345160958553e-04; 1.309112640638309354e-04; 9.826983447595918353e-01
1.043514851470014610e-04; 1.335083493680780430e-04; 9.820721176048565759e-01
1.070493317876846317e-04; 1.361569569926219636e-04; 9.814238927515950284e-01
1.098025493879459062e-04; 1.388581090638763428e-04; 9.807529440633893092e-01
1.126123418535221324e-04; 1.416128479857269376e-04; 9.800585244315976885e-01
1.154799429338457744e-04; 1.444222368418072414e-04; 9.793398657494081228e-01
1.184066171451866704e-04; 1.472873598057522645e-04; 9.785961785843054761e-01
1.213936607304784085e-04; 1.502093225595943482e-04; 9.778266518147549213e-01
1.244424026647562463e-04; 1.531892527204564594e-04; 9.770304519657789788e-01
1.275542056941408300e-04; 1.562283002757142690e-04; 9.762067229344335573e-01
1.307304674162960067e-04; 1.593276380267860952e-04; 9.753545859870519363e-01
1.339726214035954880e-04; 1.624884620417308236e-04; 9.744731394886084752e-01
1.372821383747032612e-04; 1.657119921168250269e-04; 9.735614585626958251e-01
1.406605274205724107e-04; 1.689994722472913744e-04; 9.726185944667824490e-01
1.441093372724639842e-04; 1.723521711073753313e-04; 9.716435746678436791e-01
1.476301576241749642e-04; 1.757713825399358665e-04; 9.706354028237120790e-01
1.512246205069333390e-04; 1.792584260557565222e-04; 9.695930586197240020e-01
1.548944017307033209e-04; 1.828146473427567117e-04; 9.685154973775558229e-01
1.586412223831491688e-04; 1.864414187853079719e-04; 9.674016498006728915e-01
1.624668503906004932e-04; 1.901401399938528196e-04; 9.662504222978439694e-01
1.663731021421883038e-04; 1.939122383450282803e-04; 9.650606970009336649e-01
1.703618441867253838e-04; 1.977591695325081644e-04; 9.638313316931566010e-01
1.744349950105712819e-04; 2.016824181287677322e-04; 9.625611594693789241e-01
1.785945268851611971e-04; 2.056834981579992153e-04; 9.612489891683247967e-01
1.828424677948272163e-04; 2.097639536803885027e-04; 9.598936056957265706e-01
1.871809034446724330e-04; 2.139253593879866105e-04; 9.584937702088324185e-01
1.916119793703806166e-04; 2.181693212123981152e-04; 9.570482199934525758e-01
1.961379031338878615e-04; 2.224974769445283807e-04; 9.555556688686046574e-01
2.007609466187244287e-04; 2.269114968666252597e-04; 9.540148078745106508e-01
2.054834484169463268e-04; 2.314130843968601348e-04; 9.524243057175132421e-01
2.103078163383212862e-04; 2.360039767466929500e-04; 9.507828089574797970e-01
2.152365300282726795e-04; 2.406859455912829045e-04; 9.490889424710334810e-01
2.202721437085597086e-04; 2.454607977531958842e-04; 9.473413104796895023e-01
2.254172890254173148e-04; 2.503303758996775928e-04; 9.455384972902232121e-01
2.306746780437758779e-04; 2.552965592537602348e-04; 9.436790678011419686e-01
2.360471063776574678e-04; 2.603612643194712817e-04; 9.417615681546328554e-01
2.415374564721981768e-04; 2.655264456214385992e-04; 9.397845270873184109e-01
2.471487010128495883e-04; 2.707940964591548823e-04; 9.377464569874357503e-01
2.528839065118082974e-04; 2.761662496762228372e-04; 9.356458547017546534e-01
2.587462370627564346e-04; 2.816449784448446796e-04; 9.334812024854027834e-01
2.647389582832207185e-04; 2.872323970658838656e-04; 9.312509696746488208e-01
2.708654414071665312e-04; 2.929306617847993264e-04; 9.289536140550147536e-01
2.771291675980879507e-04; 2.987419716237578959e-04; 9.265875829319875079e-01
2.835337324687728475e-04; 3.046685692302673778e-04; 9.241513144699662341e-01
2.900828508309919698e-04; 3.107127417426351298e-04; 9.216432396696204732e-01
2.967803616241667698e-04; 3.168768216725991621e-04; 9.190617840099845059e-01
3.036302331246939113e-04; 3.231631878054723548e-04; 9.164053687339472898e-01
3.106365684103774534e-04; 3.295742661181377928e-04; 9.136724126575113125e-01
3.178036110962662204e-04; 3.361125307152625454e-04; 9.108613343809721652e-01
3.251357512978328076e-04; 3.427805047840810112e-04; 9.079705541269597058e-01
3.326375319494480798e-04; 3.495807615681193283e-04; 9.049984952162863916e-01
3.403136554452354870e-04; 3.565159253602395630e-04; 9.019435863821094745e-01
3.481689905766774786e-04; 3.635886725153784308e-04; 8.988042640817021089e-01
3.562085798034009309e-04; 3.708017324833880472e-04; 8.955789743895051780e-01
3.644376469394523745e-04; 3.781578888623564989e-04; 8.922661747554885281e-01
3.728616052713029064e-04; 3.856599804728280375e-04; 8.888643366880730756e-01
3.814860659744011805e-04; 3.933109024533376586e-04; 8.853719480064119463e-01
3.903168470407572858e-04; 4.011136073776723878e-04; 8.817875146237279527e-01
3.993599827055937211e-04; 4.090711063943048252e-04; 8.781095628011068577e-01
4.086217333587931970e-04; 4.171864703884274822e-04; 8.743366417976105032e-01
4.181085958786264867e-04; 4.254628311670398031e-04; 8.704673259003973262e-01
4.278273146397659917e-04; 4.339033826675481168e-04; 8.665002161519994583e-01
4.377848931676981488e-04; 4.425113821903354562e-04; 8.624339430348127999e-01
4.479886062476017830e-04; 4.512901516557970487e-04; 8.582671686690864776e-01
4.584460127980866952e-04; 4.602430788863006946e-04; 8.539985884255655302e-01
4.691649695422015647e-04; 4.693736189135834492e-04; 8.496269330305626921e-01
4.801536453850811337e-04; 4.786852953120899015e-04; 8.451509709436509921e-01
4.914205364835101848e-04; 4.881817015587521392e-04; 8.405695099136496484e-01
5.029744823603315811e-04; 4.978665024197562097e-04; 8.358813984095778693e-01
5.148246830264730433e-04; 5.077434353648138145e-04; 8.310855279151381225e-01
5.269807167691604359e-04; 5.178163120094918552e-04; 8.261808343505885333e-01
5.394525592669363080e-04; 5.280890195861578148e-04; 8.211662990178326682e-01
5.522506039584688551e-04; 5.385655224440989057e-04; 8.160409503928209851e-01
5.653856833181468118e-04; 5.492498635794168787e-04; 8.108038654013040025e-01
5.788690915827501490e-04; 5.601461661952583746e-04; 8.054541699229101903e-01
5.927126091265981327e-04; 5.712586352930028267e-04; 7.999910398885647922e-01
6.069285280959717515e-04; 5.825915592950230886e-04; 7.944137023039060663e-01
6.215296796137023422e-04; 5.941493116996272427e-04; 7.887214352786789950e-01
6.365294631374513942e-04; 6.059363527688447961e-04; 7.829135683998592610e-01
6.519418775293033029e-04; 6.179572312496887021e-04; 7.769894833366880471e-01
6.677815539106168050e-04; 6.302165861295651967e-04; 7.709486133494467541e-01
6.840637912895074961e-04; 6.427191484265115705e-04; 7.647904429626930511e-01
7.008045944413411697e-04; 6.554697430149401512e-04; 7.585145080001506335e-01
7.180207139663322222e-04; 6.684732904876206604e-04; 7.521203945253708278e-01
7.357296899122372190e-04; 6.817348090545838823e-04; 7.456077378457404148e-01
7.539498982585313190e-04; 6.952594164797019005e-04; 7.389762218725759446e-01
7.727006002498431822e-04; 7.090523320556949526e-04; 7.322255774510807447e-01
7.920019963497478997e-04; 7.231188786183048722e-04; 7.253555807088255536e-01
8.118752836850768283e-04; 7.374644846004414387e-04; 7.183660516990677536e-01
8.323427175014285178e-04; 7.520946861270726104e-04; 7.112568520792071913e-01
8.534276785935378338e-04; 7.670151291516758051e-04; 7.040278827860307898e-01
8.751547448736245356e-04; 7.822315716350639221e-04; 6.966790820077825019e-01
8.975497689653272673e-04; 7.977498857674588870e-04; 6.892104221250537899e-01
9.206399632309261250e-04; 8.135760602346244624e-04; 6.816219067266043874e-01
9.444539900432686588e-04; 8.297162025289679709e-04; 6.739135679541972124e-01
9.690220610636482174e-04; 8.461765413064863128e-04; 6.660854625974308441e-01
9.943760453277727257e-04; 8.629634287904700473e-04; 6.581376686043587387e-01
1.020549584977926928e-03; 8.800833432229030438e-04; 6.500702817186541083e-01
1.047578224167085683e-03; 8.975428913644770005e-04; 6.418834104730447576e-01
1.075499547269207542e-03; 9.153488110442186201e-04; 6.335771728608280418e-01
1.104353331057767547e-03; 9.335079737596909148e-04; 6.251516913313659440e-01
1.134181712480257249e-03; 9.520273873287674049e-04; 6.166070876453871863e-01
1.165029369635082459e-03; 9.709141985940427082e-04; 6.079434791037063857e-01
1.196943725132580943e-03; 9.901756961808649490e-04; 5.991609714839597478e-01
1.229975165491025519e-03; 1.009819313310099127e-03; 5.902596555259229660e-01
1.264177286961200471e-03; 1.029852630666686347e-03; 5.812395996360396611e-01
1.299607165521113458e-03; 1.050283379325109030e-03; 5.721008448150725068e-01
1.336325655985707997e-03; 1.071119443732907123e-03; 5.628433984143617064e-01
1.374397726551135519e-03; 1.092368864753359226e-03; 5.534672268956003505e-01
1.413892827238252652e-03; 1.114039842768548352e-03; 5.439722507923663297e-01
1.454885307040061507e-03; 1.136140740843977204e-03; 5.343583354539832575e-01
1.497454873560236143e-03; 1.158680087955952674e-03; 5.246252869297529653e-01
1.541687117401028271e-03; 1.181666582283031740e-03; 5.147728411810750249e-01
1.587674092888787013e-03; 1.205109094562728739e-03; 5.048006603979798834e-01
1.635514983765829888e-03; 1.229016671514834066e-03; 4.947083214414587093e-01
1.685316846572903864e-03; 1.253398539332638631e-03; 4.844953119771694405e-01
1.737195465192306306e-03; 1.278264107243419967e-03; 4.741610193596057510e-01
1.791276316107352383e-03; 1.303622971139576248e-03; 4.637047255778342092e-01
1.847695678998664045e-03; 1.329484917281770423e-03; 4.531255986012700521e-01
1.906601909454976995e-03; 1.355859926075566550e-03; 4.424226848742381923e-01
1.968156902491921458e-03; 1.382758175922973662e-03; 4.315949062148504156e-01
2.032537797570015299e-03; 1.410190047150386861e-03; 4.206410490816541725e-01
2.099938943650872698e-03; 1.438166126014493599e-03; 4.095597675952363792e-01
2.170574212119494913e-03; 1.466697208787606874e-03; 3.983495768021607097e-01
2.244679699469370737e-03; 1.495794305924070741e-03; 3.870088558590123462e-01
2.322516912075831257e-03; 1.525468646309310417e-03; 3.755358580546702685e-01
2.404376559877632706e-03; 1.555731681593178250e-03; 3.639287157181385068e-01
2.490583059368363297e-03; 1.586595090609282770e-03; 3.521854654703835408e-01
2.581499945818265408e-03; 1.618070783881961393e-03; 3.403040786760443970e-01
2.677536404860942406e-03; 1.650170908222692214e-03; 3.282825077061570229e-01
2.779155210825125320e-03; 1.682907851417680262e-03; 3.161187518626001891e-01
2.886882433719149908e-03; 1.716294247008419080e-03; 3.038109544243844384e-01
3.001319408276386779e-03; 1.750342979167141683e-03; 2.913575358681964045e-01
3.123157594315909089e-03; 1.785067187668943310e-03; 2.787573820116739376e-01
3.253197188865603051e-03; 1.820480272962568535e-03; 2.660101010126715293e-01
3.392370617611706590e-03; 1.856595901341787395e-03; 2.531163809693781630e-01
3.541772452449825324e-03; 1.893428010219361983e-03; 2.400784800619755188e-01
3.702697844038466742e-03; 1.930990813505661973e-03; 2.269008990751650856e-01
3.876692341688962873e-03; 1.969298807093946765e-03; 2.135912971297524721e-01
4.065617043254377179e-03; 2.008366774454501975e-03; 2.001617318335275064e-01
4.271734509662677634e-03; 2.048209792339741181e-03; 1.866303219333457220e-01
4.497822921160604670e-03; 2.088843236602464567e-03; 1.730234405240151929e-01
