t_over_ts; l_over_lb; vr_over_cs
1.601452289336118332e-04; 1.901401399938528196e-04; 9.999227981699712053e-01
1.639176239491712975e-04; 1.939122383450282803e-04; 9.999199109802575647e-01
1.677648690038407986e-04; 1.977591695325081644e-04; 9.999169158850547134e-01
1.716884496672606481e-04; 2.016824181287677322e-04; 9.999138088551868808e-01
1.756898810182956486e-04; 2.056834981579992153e-04; 9.999105857178870460e-01
1.797707082325902448e-04; 2.097639536803885027e-04; 9.999072421524144438e-01
1.839325071819013354e-04; 2.139253593879866105e-04; 9.999037736856057901e-01
1.881768850454410371e-04; 2.181693212123981152e-04; 9.999001756873718838e-01
1.925054809334815573e-04; 2.224974769445283807e-04; 9.998964433661428064e-01
1.969199665242510582e-04; 2.269114968666252597e-04; 9.998925717411736303e-01
2.014220467152356129e-04; 2.314130843968601348e-04; 9.998885555891120491e-01
2.060134602834437999e-04; 2.360039767466929500e-04; 9.998843894855656833e-01
2.106959805601347992e-04; 2.406859455912829045e-04; 9.998800678082975235e-01
2.154714161197199642e-04; 2.454607977531958842e-04; 9.998755847306499689e-01
2.203416114825233177e-04; 2.503303758996775928e-04; 9.998709342148132118e-01
2.253084478316850570e-04; 2.552965592537602348e-04; 9.998661100049309747e-01
2.303738437444930809e-04; 2.603612643194712817e-04; 9.998611056200553682e-01
2.355397559384554912e-04; 2.655264456214385992e-04; 9.998559143469468724e-01
2.408081800323946613e-04; 2.707940964591548823e-04; 9.998505292327288796e-01
2.461811513229049918e-04; 2.761662496762228372e-04; 9.998449430773959090e-01
2.516607455764583324e-04; 2.816449784448446796e-04; 9.998391484261913709e-01
2.572490798376810385e-04; 2.872323970658838656e-04; 9.998331375577805824e-01
2.629483132571691097e-04; 2.929306617847993264e-04; 9.998269024117075743e-01
2.687606479331449577e-04; 2.987419716237578959e-04; 9.998204345837641283e-01
2.746883297672070138e-04; 3.046685692302673778e-04; 9.998137253617184195e-01
2.807336493399083103e-04; 3.107127417426351298e-04; 9.998067657159571686e-01
2.868989428041816250e-04; 3.168768216725991621e-04; 9.997995462888423779e-01
2.931865927968869577e-04; 3.231631878054723548e-04; 9.997920573837912883e-01
2.995990293688544645e-04; 3.295742661181377928e-04; 9.997842889540806688e-01
3.061387309338230861e-04; 3.361125307152625454e-04; 9.997762305913747705e-01
3.128082252366651793e-04; 3.427805047840810112e-04; 9.997678715139797223e-01
3.196100903413068750e-04; 3.495807615681193283e-04; 9.997592005548279204e-01
3.265469556387638013e-04; 3.565159253602395630e-04; 9.997502061491959635e-01
3.336215028776646769e-04; 3.635886725153784308e-04; 9.997408762918956748e-01
3.408364672194720557e-04; 3.708017324833880472e-04; 9.997311984463695955e-01
3.481946383056314619e-04; 3.781578888623564989e-04; 9.997211595986971178e-01
3.556988613495213258e-04; 3.856599804728280375e-04; 9.997107462601504402e-01
3.633520382520531093e-04; 3.933109024533376586e-04; 9.996999444510425992e-01
3.711571287401333515e-04; 4.011136073776723878e-04; 9.996887396841218631e-01
3.791171515284966144e-04; 4.090711063943048252e-04; 9.996771169475086039e-01
3.872351855054024226e-04; 4.171864703884274822e-04; 9.996650606871726463e-01
3.955143709427191628e-04; 4.254628311670398031e-04; 9.996525547889451024e-01
4.039579107309272318e-04; 4.339033826675481168e-04; 9.996395825600653540e-01
4.125690716397232877e-04; 4.425113821903354562e-04; 9.996261267085646551e-01
4.213511856106872322e-04; 4.512901516557970487e-04; 9.996121692505998135e-01
4.303076510740926411e-04; 4.602430788863006946e-04; 9.995976914530732005e-01
4.394419342835630539e-04; 4.693736189135834492e-04; 9.995826738924183941e-01
4.487575706842478911e-04; 4.786852953120899015e-04; 9.995670964369681721e-01
4.582581663098581537e-04; 4.881817015587521392e-04; 9.995509382226933637e-01
4.679473992087980960e-04; 4.978665024197562097e-04; 9.995341776282312685e-01
4.778290209000282717e-04; 5.077434353648138145e-04; 9.995167922491883239e-01
4.879068578593342693e-04; 5.178163120094918552e-04; 9.994987588717114679e-01
4.981848130366893371e-04; 5.280890195861578148e-04; 9.994800534453147645e-01
5.086668674057861529e-04; 5.385655224440989057e-04; 9.994606510516806930e-01
5.193570815555380608e-04; 5.492498635794168787e-04; 9.994405257819741761e-01
5.302595973082694075e-04; 5.601461661952583746e-04; 9.994196506804116087e-01
5.413786393616597725e-04; 5.712586352930028267e-04; 9.993979978021426680e-01
5.527185169730709086e-04; 5.825915592950230886e-04; 9.993755381841483709e-01
5.642836256798884923e-04; 5.941493116996272427e-04; 9.993522418101317140e-01
5.760784490564133066e-04; 6.059363527688447961e-04; 9.993280775743338396e-01
5.881075605081389655e-04; 6.179572312496887021e-04; 9.993030132442617397e-01
6.003756251043020856e-04; 6.302165861295651967e-04; 9.992770154223011847e-01
6.128874014496489163e-04; 6.427191484265115705e-04; 9.992500495060177013e-01
6.256477436047372560e-04; 6.554697430149401512e-04; 9.992220795832447156e-01
6.386616030513483358e-04; 6.684732904876206604e-04; 9.991930682857191881e-01
6.519340306766371841e-04; 6.817348090545838823e-04; 9.991629768602497963e-01
6.654701788107886956e-04; 6.952594164797019005e-04; 9.991317651424859170e-01
6.792753033105726392e-04; 7.090523320556949526e-04; 9.990993915079990906e-01
6.933547656882216781e-04; 7.231188786183048722e-04; 9.990658128218267153e-01
7.077140352867771021e-04; 7.374644846004414387e-04; 9.990309843864453310e-01
7.223586915030338548e-04; 7.520946861270726104e-04; 9.989948598881314146e-01
7.372944260600821720e-04; 7.670151291516758051e-04; 9.989573913375723313e-01
7.525270453474940027e-04; 7.822315716350639221e-04; 9.989185288915065630e-01
7.680624727996179443e-04; 7.977498857674588870e-04; 9.988782207571662575e-01
7.839067513097537892e-04; 8.135760602346244624e-04; 9.988364132499472081e-01
8.000660457112168146e-04; 8.297162025289679709e-04; 9.987930507349364051e-01
8.165466453143049473e-04; 8.461765413064863128e-04; 9.987480755592539339e-01
8.333549665002331621e-04; 8.629634287904700473e-04; 9.987014279822351570e-01
8.504975553735366275e-04; 8.800833432229030438e-04; 9.986530461033991113e-01
8.679810904746552026e-04; 8.975428913644770005e-04; 9.986028657875133385e-01
8.858123855716437678e-04; 9.153488110442186201e-04; 9.985508204938206012e-01
9.039983925152618709e-04; 9.335079737596909148e-04; 9.984968410822937512e-01
9.225462041241099757e-04; 9.520273873287674049e-04; 9.984408558810801138e-01
9.414630571545517298e-04; 9.709141985940427082e-04; 9.983827906212144887e-01
9.607563353410619950e-04; 9.901756961808649490e-04; 9.983225683466042666e-01
9.804335725073201526e-04; 1.009819313310099127e-03; 9.982601093211165288e-01
1.000502455750004478e-03; 1.029852630666686347e-03; 9.981953309326843105e-01
1.020970828698996961e-03; 1.050283379325109030e-03; 9.981281475887134880e-01
1.041846694884864845e-03; 1.071119443732907123e-03; 9.980584704599362311e-01
1.063138221160228949e-03; 1.092368864753359226e-03; 9.979862073369411002e-01
1.084853741179428368e-03; 1.114039842768548352e-03; 9.979112626701506228e-01
1.107001758981491406e-03; 1.136140740843977204e-03; 9.978335374631233101e-01
1.129590952659937026e-03; 1.158680087955952674e-03; 9.977529291537295952e-01
1.152630178121732832e-03; 1.181666582283031740e-03; 9.976693314915087152e-01
1.176128472938042270e-03; 1.205109094562728739e-03; 9.975826344110430011e-01
1.200095060311903890e-03; 1.229016671514834066e-03; 9.974927238178807887e-01
1.224539353158146790e-03; 1.253398539332638631e-03; 9.973994812721855840e-01
1.249470958221222559e-03; 1.278264107243419967e-03; 9.973027840302599589e-01
1.274899680323065805e-03; 1.303622971139576248e-03; 9.972025049427817311e-01
1.300835526721863577e-03; 1.329484917281770423e-03; 9.970985123041250509e-01
1.327288711581504910e-03; 1.355859926075566550e-03; 9.969906696968932058e-01
1.354269660555258671e-03; 1.382758175922973662e-03; 9.968788358314707443e-01
1.381789015515247961e-03; 1.410190047150386861e-03; 9.967628642902328640e-01
1.409857639421425134e-03; 1.438166126014493599e-03; 9.966426031588039303e-01
1.438486621241057617e-03; 1.466697208787606874e-03; 9.965178950494026910e-01
1.467687281029936806e-03; 1.495794305924070741e-03; 9.963885769664936332e-01
1.497471175152319950e-03; 1.525468646309310417e-03; 9.962544801175182707e-01
1.527850101640216944e-03; 1.555731681593178250e-03; 9.961154297177592376e-01
1.558836105699596070e-03; 1.586595090609282770e-03; 9.959712447837245630e-01
1.590441485421936535e-03; 1.618070783881961393e-03; 9.958217377370258694e-01
1.622678797609133266e-03; 1.650170908222692214e-03; 9.956667141236604790e-01
1.655560863715103493e-03; 1.682907851417680262e-03; 9.955059726019191979e-01
1.689100775985846997e-03; 1.716294247008419080e-03; 9.953393047284140316e-01
1.723311903771590058e-03; 1.750342979167141683e-03; 9.951664947230559610e-01
1.758207900016987933e-03; 1.785067187668943310e-03; 9.949873192270278777e-01
1.793802707973386670e-03; 1.820480272962568535e-03; 9.948015469619488904e-01
1.830110568136182007e-03; 1.856595901341787395e-03; 9.946089382302918391e-01
1.867146025273022690e-03; 1.893428010219361983e-03; 9.944092448822213770e-01
1.904923935700005748e-03; 1.930990813505661973e-03; 9.942022101116816390e-01
1.943459474777352661e-03; 1.969298807093946765e-03; 9.939875681766716653e-01
1.982768144627713221e-03; 2.008366774454501975e-03; 9.937650441116606670e-01
2.022865782119743095e-03; 2.048209792339741181e-03; 9.935343533602530863e-01
2.063768567152174296e-03; 2.088843236602464567e-03; 9.932952011904296885e-01
2.105493031056054377e-03; 2.130282788129603082e-03; 9.930472826041166767e-01
2.148056065298856350e-03; 2.172544438893620009e-03; 9.927902821164509284e-01
2.191474930466968778e-03; 2.215644498123995731e-03; 9.925238734277123109e-01
2.235767265529648665e-03; 2.259599598601128023e-03; 9.922477190867323715e-01
2.280951097454497409e-03; 2.304426703075102088e-03; 9.919614700278669428e-01
2.327044851159498252e-03; 2.350143110811817905e-03; 9.916647649620279337e-01
2.374067359651857879e-03; 2.396766464268939960e-03; 9.913572302928808089e-01
2.422037874550741435e-03; 2.444314755904334734e-03; 9.910384798152052088e-01
2.470976076957710765e-03; 2.492806335119539512e-03; 9.907081143372764576e-01
2.520902088694590946e-03; 2.542259915340994245e-03; 9.903657212850267566e-01
2.571836484027660054e-03; 2.592694581241775618e-03; 9.900108740499947713e-01
2.623800301693182072e-03; 2.644129796106561153e-03; 9.896431315488066760e-01
2.676815057281652869e-03; 2.696585409342735096e-03; 9.892620380818338832e-01
2.730902756088023683e-03; 2.750081664140459348e-03; 9.888671229314492939e-01
2.786085906404649898e-03; 2.804639205284785962e-03; 9.884578999381140596e-01
2.842387533351152344e-03; 2.860279087122676121e-03; 9.880338669496309123e-01
2.899831193240636883e-03; 2.917022781688097949e-03; 9.875945050911152379e-01
2.958440988291992629e-03; 2.974892186988337822e-03; 9.871392786301949052e-01
3.018241581930044583e-03; 3.033909635454650703e-03; 9.866676346128641084e-01
3.079258214638341037e-03; 3.094097902560609663e-03; 9.861790024094192475e-01
3.141516720435925340e-03; 3.155480215611405903e-03; 9.856727931919686547e-01
3.205043544083453506e-03; 3.218080262707511026e-03; 9.851483991206472224e-01
3.269865758729476220e-03; 3.281922201886183603e-03; 9.846051931144090830e-01
3.336011084264927339e-03; 3.347030670444279491e-03; 9.840425285439772241e-01
3.403507906372141463e-03; 3.413430794446109875e-03; 9.834597387617718400e-01
3.472385296344167663e-03; 3.481148198419828192e-03; 9.828561365715478004e-01
3.542673031807836402e-03; 3.550209015246207425e-03; 9.822310133923364273e-01
3.614401618041997079e-03; 3.620639896243631542e-03; 9.815836390159952130e-01
