t_over_ts; l_over_lb; vr_over_cs
4.479574376040314221e-02; 5.479472336900287344e-02; 9.999451262375013139e-01
4.555882505077367417e-02; 5.555776222398874781e-02; 9.999436477966651138e-01
4.633253371859273606e-02; 5.633142670601355012e-02; 9.999421296793087333e-01
4.711701780214180152e-02; 5.711586478126431943e-02; 9.999405708247836033e-01
4.791242740313944593e-02; 5.791122647641760990e-02; 9.999389701455898560e-01
4.871891471555338943e-02; 5.871766390733255264e-02; 9.999373265268132194e-01
4.953663405481700810e-02; 5.953533130814366719e-02; 9.999356388255584704e-01
5.036574188745577413e-02; 6.036438506075866850e-02; 9.999339058703802241e-01
5.120639686112947453e-02; 6.120498372476699395e-02; 9.999321264607108350e-01
5.205875983509633542e-02; 6.205728806776503875e-02; 9.999302993662885219e-01
5.292299391110487361e-02; 6.292146109610344262e-02; 9.999284233265826050e-01
5.379926446471960250e-02; 6.379766808606279760e-02; 9.999264970502227401e-01
5.468773917708668469e-02; 6.468607661546324494e-02; 9.999245192144260441e-01
5.558858806714600531e-02; 6.558685659571432403e-02; 9.999224884644186684e-01
5.650198352435131799e-02; 6.650018030431122107e-02; 9.999204034028578159e-01
5.742810034202851938e-02; 6.742622241778342684e-02; 9.999182625770646204e-01
5.836711575080046066e-02; 6.836516004510234668e-02; 9.999160644954822041e-01
5.931920945258160882e-02; 6.931717276155403840e-02; 9.999138076281482990e-01
6.028456365512373932e-02; 7.028244264308348976e-02; 9.999114904058227227e-01
6.126336310704822569e-02; 7.126115430111748528e-02; 9.999091112191021979e-01
6.225579513337128890e-02; 7.225349491787214085e-02; 9.999066684175247355e-01
6.326204967152979086e-02; 7.325965428215229502e-02; 9.999041603086616936e-01
6.428231930791417081e-02; 7.427982482564914057e-02; 9.999015851572004010e-01
6.531679931491671254e-02; 7.531420165974371528e-02; 9.998989411840167874e-01
6.636568768850134581e-02; 7.636298261282245536e-02; 9.998962265652381332e-01
6.742918518630362790e-02; 7.742636826811269413e-02; 9.998934394312981588e-01
6.850749536626797587e-02; 7.850456200204508628e-02; 9.998905778659837873e-01
6.960082462582960205e-02; 7.959777002314981365e-02; 9.998876399054766884e-01
7.070938224164981245e-02; 8.070620141149503768e-02; 9.998846235373873848e-01
7.183338040991178730e-02; 8.183006815867394090e-02; 9.998815266997855833e-01
7.297303428718553142e-02; 8.296958520834907258e-02; 9.998783472802278416e-01
7.412856203187011273e-02; 8.412497049736118726e-02; 9.998750831147824591e-01
7.530018484625232433e-02; 8.529644499741020902e-02; 9.998717319825193295e-01
7.648812701948141946e-02; 8.648423275731721704e-02; 9.998682915805843230e-01
7.769261597071433489e-02; 8.768856094587430816e-02; 9.998647595393238552e-01
7.891388229274287625e-02; 8.890965989529157898e-02; 9.998611334287524910e-01
8.015215979645447242e-02; 9.014776314524917955e-02; 9.998574107570407099e-01
8.140768555592541034e-02; 9.140310748756227954e-02; 9.998535889691245737e-01
8.268069995415386342e-02; 9.267593301146878626e-02; 9.998496654452974086e-01
8.397144672944029109e-02; 9.396648314954696157e-02; 9.998456374997826135e-01
8.528017302242620057e-02; 9.527500472427290201e-02; 9.998415023792883716e-01
8.660712942380004165e-02; 9.660174799522645850e-02; 9.998372572615465970e-01
8.795257002267986568e-02; 9.794696670695395013e-02; 9.998328992538336735e-01
8.931675245568333754e-02; 9.931091813749795549e-02; 9.998284253914775377e-01
9.069993795669467618e-02; 1.006938631476027579e-01; 9.998238326363503292e-01
9.210239140733855745e-02; 1.020960662306046457e-01; 9.998191178753469410e-01
9.352438138817223412e-02; 1.035177955630176005e-01; 9.998142779188543550e-01
9.496618023060510172e-02; 1.049593230558227702e-01; 9.998093094992093199e-01
9.642806406955757581e-02; 1.064209244064724391e-01; 9.998042092691462601e-01
9.791031289698333417e-02; 1.079028791516184194e-01; 9.997989737908404839e-01
9.941321061659628977e-02; 1.094054707205742716e-01; 9.997935995082757321e-01
1.009370450984845707e-01; 1.109289864895222494e-01; 9.997880827698770734e-01
1.024821082346429463e-01; 1.124737178364751955e-01; 9.997824198320087730e-01
1.040486959955058410e-01; 1.140399601970032845e-01; 9.997766068568869624e-01
1.056371084872888139e-01; 1.156280131207376022e-01; 9.997706399104893116e-01
1.072476500101493257e-01; 1.172381803286598884e-01; 9.997645149604350578e-01
1.088806291171796753e-01; 1.188707697711902933e-01; 9.997582278738380568e-01
1.105363586742445503e-01; 1.205260936870842653e-01; 9.997517744151329655e-01
1.122151559206748944e-01; 1.222044686631488380e-01; 9.997451502438723381e-01
1.139173425308328130e-01; 1.239062156947916271e-01; 9.997383509125021828e-01
1.156432446765582739e-01; 1.256316602474120414e-01; 9.997313718641117619e-01
1.173931930905123683e-01; 1.273811323186478384e-01; 9.997242084301605214e-01
1.191675231304301641e-01; 1.291549665014883885e-01; 9.997168558281867012e-01
1.209665748442965566e-01; 1.309535020482667234e-01; 9.997093091594936309e-01
1.227906930364714294e-01; 1.327770829355429671e-01; 9.997015634058666889e-01
1.246402273353073992e-01; 1.346260579298909910e-01; 9.996936133997256224e-01
1.265155322615157119e-01; 1.365007806546013891e-01; 9.996854538176038751e-01
1.284169672965513320e-01; 1.384016096573131571e-01; 9.996770792026173913e-01
1.303448969525848045e-01; 1.403289084785872831e-01; 9.996684839623006802e-01
1.322996908435401520e-01; 1.422830457214352695e-01; 9.996596623656327507e-01
1.342817237571597433e-01; 1.442643951218157694e-01; 9.996506085400229669e-01
1.362913757281122296e-01; 1.462733356201129931e-01; 9.996413164682539376e-01
1.383290321121591337e-01; 1.483102514336104294e-01; 9.996317799853858821e-01
1.403950836613967468e-01; 1.503755321299738157e-01; 9.996219927756243573e-01
1.424899266005894838e-01; 1.524695727017573721e-01; 9.996119483691477958e-01
1.446139627046119647e-01; 1.545927736419477339e-01; 9.996016401389020700e-01
1.467675993770160559e-01; 1.567455410205594868e-01; 9.995910612973611942e-01
1.489512497297415805e-01; 1.589282865622977936e-01; 9.995802048932564965e-01
1.511653326639866568e-01; 1.611414277253019334e-01; 9.995690638082751489e-01
1.534102729525187170e-01; 1.633853877809861299e-01; 9.995576307425911855e-01
1.556865013240462947e-01; 1.656605958949913804e-01; 9.995458981740910076e-01
1.579944545469762207e-01; 1.679674872092653259e-01; 9.995338583859625370e-01
1.603345755147764784e-01; 1.703065029252844864e-01; 9.995215034725672965e-01
1.627073133329594579e-01; 1.726780903884355400e-01; 9.995088253353366925e-01
1.651131234073417164e-01; 1.750827031735724126e-01; 9.994958156786576398e-01
1.675524675335980651e-01; 1.775208011717634704e-01; 9.994824660057008980e-01
1.700258139881333785e-01; 1.799928506782476345e-01; 9.994687676141980059e-01
1.725336376202914468e-01; 1.824993244816152937e-01; 9.994547115921685876e-01
1.750764199459214354e-01; 1.850407019542301690e-01; 9.994402888135944796e-01
1.776546492423260182e-01; 1.876174691439120579e-01; 9.994254899340501153e-01
1.802688206446097785e-01; 1.902301188668944210e-01; 9.994103053862852803e-01
1.829194362434533316e-01; 1.928791508020777645e-01; 9.993947253757675675e-01
1.856070051843622115e-01; 1.955650715865949463e-01; 9.993787398752158602e-01
1.883320437694815941e-01; 1.982883949127071388e-01; 9.993623385858109165e-01
1.910950755603184892e-01; 2.010496416260497965e-01; 9.993455109223546851e-01
1.938966314803204083e-01; 2.038493398252462507e-01; 9.993282460433893233e-01
1.967372499200943370e-01; 2.066880249629081956e-01; 9.993105328476221683e-01
1.996174768442723901e-01; 2.095662399480433535e-01; 9.992923599685357150e-01
2.025378658999734682e-01; 2.124845352498882789e-01; 9.992737157689286498e-01
2.054989785268890035e-01; 2.154434690031883370e-01; 9.992545883353928238e-01
2.085013840690167208e-01; 2.184436071149426783e-01; 9.992349654727263886e-01
2.115456598880718908e-01; 2.214855233726360506e-01; 9.992148346982887563e-01
2.146323914786018860e-01; 2.245697995539774616e-01; 9.991941832362928322e-01
2.177621725848339074e-01; 2.276970255381680075e-01; 9.991729980120482857e-01
2.209356053192825520e-01; 2.308677994187168514e-01; 9.991512656461482011e-01
2.241533002833355492e-01; 2.340827276178292504e-01; 9.991289724441471121e-01
2.274158766914705920e-01; 2.373424250023867532e-01; 9.991061043421082255e-01
2.307239624948624612e-01; 2.406475150015424669e-01; 9.990826469149983735e-01
2.340781945063417080e-01; 2.439986297259550130e-01; 9.990585853990188170e-01
2.374792185283249590e-01; 2.473964100886812956e-01; 9.990339046850902349e-01
2.409276894827005189e-01; 2.508415059277539494e-01; 9.990085893120030924e-01
2.444242715426961365e-01; 2.543345761304649510e-01; 9.989826234594927357e-01
2.479696382667635202e-01; 2.578762887593801789e-01; 9.989559909412485394e-01
2.515644727345144327e-01; 2.614673211801092356e-01; 9.989286751978512235e-01
2.552094676847415644e-01; 2.651083601908538201e-01; 9.989006592896495507e-01
2.589053256555614024e-01; 2.688001021537605451e-01; 9.988719258895757402e-01
2.626527591267146522e-01; 2.725432531281029025e-01; 9.988424572759052600e-01
2.664524906642795066e-01; 2.763385290053170795e-01; 9.988122353212028903e-01
2.703052530699983635e-01; 2.801866556459195468e-01; 9.987812414332258859e-01
2.742117895297792041e-01; 2.840883690183303445e-01; 9.987494565565329108e-01
2.781728537637387366e-01; 2.880444153396295448e-01; 9.987168612001309231e-01
2.821892101799789998e-01; 2.920555512182746449e-01; 9.986834354298961269e-01
2.862616340307553298e-01; 2.961225437988035392e-01; 9.986491588602617320e-01
2.903909115710889832e-01; 3.002461709085549324e-01; 9.986140106458391008e-01
2.945778402198619417e-01; 3.044272212064301764e-01; 9.985779694729711720e-01
2.988232287234402484e-01; 3.086664943337272815e-01; 9.985410135512253760e-01
3.031278973218699546e-01; 3.129648010670751934e-01; 9.985031206048318175e-01
3.074926779176908043e-01; 3.173229634734976989e-01; 9.984642678640688329e-01
3.119184142474212829e-01; 3.217418150676371602e-01; 9.984244320565481834e-01
3.164059620577158727e-01; 3.262222009711668869e-01; 9.983835893699578579e-01
3.209561892845066988e-01; 3.307649780744240653e-01; 9.983417153980440606e-01
3.255699762302334821e-01; 3.353710152002931100e-01; 9.982987851853990513e-01
3.302482157464653456e-01; 3.400411932703706896e-01; 9.982547732272664121e-01
3.349918134196060437e-01; 3.447764054734464012e-01; 9.982096534599371740e-01
3.398016877595722574e-01; 3.495775574363274574e-01; 9.981633992510948739e-01
3.446787703915030754e-01; 3.544455673970433041e-01; 9.981159833901132039e-01
3.496240062505544532e-01; 3.593813663804628078e-01; 9.980673780783163584e-01
3.546383537798312724e-01; 3.643858983763545445e-01; 9.980175549192069617e-01
3.597227851315208946e-01; 3.694601205199302685e-01; 9.979664849086700151e-01
3.648782863713232461e-01; 3.746050032748992065e-01; 9.979141384248750857e-01
3.701058576893658802e-01; 3.798215306190733664e-01; 9.978604851810686238e-01
3.754065136129536295e-01; 3.851107002325571127e-01; 9.978054941763080388e-01
3.807812832182961849e-01; 3.904735236885561456e-01; 9.977491337439546859e-01
3.862312103488241832e-01; 3.959110266468458539e-01; 9.976913715486169787e-01
3.917573538370372477e-01; 4.014242490499320692e-01; 9.976321745755962755e-01
3.973607877300026070e-01; 4.070142453219436907e-01; 9.975715091203281037e-01
4.030426015185720190e-01; 4.126820845702954266e-01; 9.975093407778263810e-01
4.088039003703848318e-01; 4.184288507901581800e-01; 9.974456344321409595e-01
4.146458053667286814e-01; 4.242556430717777105e-01; 9.973803542458369309e-01
4.205694537433272706e-01; 4.301635758106793772e-01; 9.973134636495081251e-01
4.265759991366390169e-01; 4.361537789208003724e-01; 9.972449253202809727e-01
4.326666118384562831e-01; 4.422273980505899704e-01; 9.971747010999372218e-01
4.388424790451074253e-01; 4.483855948021188143e-01; 9.971027520230422159e-01
4.451048051146739293e-01; 4.546295469532399269e-01; 9.970290383391409161e-01
4.514548118290070966e-01; 4.609604486828432490e-01; 9.969535195020334806e-01
4.578937386600977488e-01; 4.673795107992461118e-01; 9.968761541590089870e-01
4.644228430409486075e-01; 4.738879609717653874e-01; 9.967969001401613127e-01
4.710434006410312291e-01; 4.804870439655131165e-01; 9.967157144477989394e-01
4.777567056464149253e-01; 4.871780218794631301e-01; 9.966325532459615610e-01
4.845640710446534882e-01; 4.939621743878319649e-01; 9.965473718500551525e-01
4.914668289165202153e-01; 5.008407989848210340e-01; 9.964601247062534473e-01
4.984663307380525765e-01; 5.078152112327674050e-01; 9.963707653058442304e-01
5.055639476752130657e-01; 5.148867450137494250e-01; 9.962792462123639670e-01
5.127610708894514424e-01; 5.220567527846975420e-01; 9.961855190897712653e-01
5.200591118484891862e-01; 5.293266058360559523e-01; 9.960895346926146310e-01
5.274595026423478661e-01; 5.366976945540473665e-01; 9.959912428561539244e-01
5.349636963048408633e-01; 5.441714286865891870e-01; 9.958905924866859882e-01
5.425731671406329726e-01; 5.517492376129125020e-01; 9.957875315520922088e-01
5.502894110579723552e-01; 5.594325706169378520e-01; 9.956820070726206673e-01
5.581139459072244069e-01; 5.672228971644542872e-01; 9.955739651118995504e-01
