t_over_ts; l_over_lb; vr_over_cs
6.850723640788711211e-02; 7.850456200204508628e-02; 9.999011832341762052e-01
6.960055388734241733e-02; 7.959777002314981365e-02; 9.998985812479477264e-01
7.070909918064280375e-02; 8.070620141149503768e-02; 9.998959118015342540e-01
7.183308445872116366e-02; 8.183006815867394090e-02; 9.998931731933656808e-01
7.297272485171210632e-02; 8.296958520834907258e-02; 9.998903636828455621e-01
7.412823849033799151e-02; 8.412497049736118726e-02; 9.998874814897045216e-01
7.529984654787716392e-02; 8.529644499741020902e-02; 9.998845247933583202e-01
7.648777328272413079e-02; 8.648423275731721704e-02; 9.998814917322738083e-01
7.769224608155196610e-02; 8.768856094587430816e-02; 9.998783804028555933e-01
7.891349550330040152e-02; 8.890965989529157898e-02; 9.998751888414326716e-01
8.015175532373515488e-02; 9.014776314524917955e-02; 9.998719150209225415e-01
8.140726258018285422e-02; 9.140310748756227954e-02; 9.998685568662670775e-01
8.268025761715665223e-02; 9.267593301146878626e-02; 9.998651122536783564e-01
8.397098413265390027e-02; 9.396648314954696157e-02; 9.998615790097051814e-01
8.527968922510822947e-02; 9.527500472427290201e-02; 9.998579549102963870e-01
8.660662344100455989e-02; 9.660174799522645850e-02; 9.998542376798612574e-01
8.795204082316636363e-02; 9.794696670695395013e-02; 9.998504249903239494e-01
8.931619895972592316e-02; 9.931091813749795549e-02; 9.998465144601780263e-01
9.069935903378641140e-02; 1.006938631476027579e-01; 9.998425036535391053e-01
9.210178587378595183e-02; 1.020960662306046457e-01; 9.998383900791987244e-01
9.352374800457458059e-02; 1.035177955630176005e-01; 9.998341711896787665e-01
9.496551769921313113e-02; 1.049593230558227702e-01; 9.998298443802909885e-01
9.642737103150533784e-02; 1.064209244064724391e-01; 9.998254069881991057e-01
9.790958792927383081e-02; 1.079028791516184194e-01; 9.998208562914883135e-01
9.941245222838995810e-02; 1.094054707205742716e-01; 9.998161895082446904e-01
1.009362517275691623e-01; 1.109289864895222494e-01; 9.998114037956422617e-01
1.024812782441437559e-01; 1.124737178364751955e-01; 9.998064962375357023e-01
1.040478276708775018e-01; 1.140399601970032845e-01; 9.998014638240996232e-01
1.056362000327141365e-01; 1.156280131207376022e-01; 9.997963034739637544e-01
1.072466995446686305e-01; 1.172381803286598884e-01; 9.997910120358645125e-01
1.088796346706342039e-01; 1.188707697711902933e-01; 9.997855862873896715e-01
1.105353181830250331e-01; 1.205260936870842653e-01; 9.997800229337199251e-01
1.122140672232656983e-01; 1.222044686631488380e-01; 9.997743186063670073e-01
1.139162033631415799e-01; 1.239062156947916271e-01; 9.997684698619112575e-01
1.156420526670207949e-01; 1.256316602474120414e-01; 9.997624731807377430e-01
1.173919457549617157e-01; 1.273811323186478384e-01; 9.997563249657770434e-01
1.191662178667183825e-01; 1.291549665014883885e-01; 9.997500215412465918e-01
1.209652089266570058e-01; 1.309535020482667234e-01; 9.997435591514004516e-01
1.227892636095971185e-01; 1.327770829355429671e-01; 9.997369339592838688e-01
1.246387314075904640e-01; 1.346260579298909910e-01; 9.997301420454997034e-01
1.265139666976516919e-01; 1.365007806546013891e-01; 9.997231794069847410e-01
1.284153288104543100e-01; 1.384016096573131571e-01; 9.997160419558028810e-01
1.303431821002836999e-01; 1.403289084785872831e-01; 9.997087255076544388e-01
1.322978960164041262e-01; 1.422830457214352695e-01; 9.997012257542605695e-01
1.342798451741281651e-01; 1.442643951218157694e-01; 9.996935382878049392e-01
1.362894094274319512e-01; 1.462733356201129931e-01; 9.996856586048299409e-01
1.383269739427241685e-01; 1.483102514336104294e-01; 9.996775821046524069e-01
1.403929292736696699e-01; 1.503755321299738157e-01; 9.996693040878006364e-01
1.424876714370844066e-01; 1.524695727017573721e-01; 9.996608197544545327e-01
1.446116019899174598e-01; 1.545927736419477339e-01; 9.996521242028894028e-01
1.467651281073359681e-01; 1.567455410205594868e-01; 9.996432124279278630e-01
1.489486626619293264e-01; 1.589282865622977936e-01; 9.996340793194005148e-01
1.511626243040490314e-01; 1.611414277253019334e-01; 9.996247196606197205e-01
1.534074375433014115e-01; 1.633853877809861299e-01; 9.996151281268649269e-01
1.556835328312094757e-01; 1.656605958949913804e-01; 9.996052992838861950e-01
1.579913466450618420e-01; 1.679674872092653259e-01; 9.995952275864284919e-01
1.603313215729656738e-01; 1.703065029252844864e-01; 9.995849073767767434e-01
1.627039064005053881e-01; 1.726780903884355400e-01; 9.995743328742349165e-01
1.651095561992944605e-01; 1.750827031735724126e-01; 9.995634981413593634e-01
1.675487324148331736e-01; 1.775208011717634704e-01; 9.995523971090348736e-01
1.700219029565115114e-01; 1.799928506782476345e-01; 9.995410235835883173e-01
1.725295422890089636e-01; 1.824993244816152937e-01; 9.995293712449632162e-01
1.750721315250076682e-01; 1.850407019542301690e-01; 9.995174336449561547e-01
1.776501585192458987e-01; 1.876174691439120579e-01; 9.995052042054665131e-01
1.802641179639275504e-01; 1.902301188668944210e-01; 9.994926762167678502e-01
1.829145114855117715e-01; 1.928791508020777645e-01; 9.994798428357963838e-01
1.856018477429006996e-01; 1.955650715865949463e-01; 9.994666970844644505e-01
1.883266425270468114e-01; 1.982883949127071388e-01; 9.994532318480007227e-01
1.910894188620018419e-01; 2.010496416260497965e-01; 9.994394398733194018e-01
1.938907071074272015e-01; 2.038493398252462507e-01; 9.994253137674224963e-01
1.967310450625879281e-01; 2.066880249629081956e-01; 9.994108459958377377e-01
1.996109780721689875e-01; 2.095662399480433535e-01; 9.993960288768277689e-01
2.025310591350069356e-01; 2.124845352498882789e-01; 9.993808545430048484e-01
2.054918490114777396e-01; 2.154434690031883370e-01; 9.993653149554231341e-01
2.084939163335290946e-01; 2.184436071149426783e-01; 9.993494019211281998e-01
2.115378377165614832e-01; 2.214855233726360506e-01; 9.993331070914314163e-01
2.146241978728894439e-01; 2.245697995539774616e-01; 9.993164219601678999e-01
2.177535897268552123e-01; 2.276970255381680075e-01; 9.992993378619876577e-01
2.209266145316174934e-01; 2.308677994187168514e-01; 9.992818459706886980e-01
2.241438819876424571e-01; 2.340827276178292504e-01; 9.992639372975918866e-01
2.274060103629202134e-01; 2.373424250023867532e-01; 9.992456026899595445e-01
2.307136266149338033e-01; 2.406475150015424669e-01; 9.992268328294664492e-01
2.340673665144069049e-01; 2.439986297259550130e-01; 9.992076182307207954e-01
2.374678747708544591e-01; 2.473964100886812956e-01; 9.991879492398433316e-01
2.409158051599836758e-01; 2.508415059277539494e-01; 9.991678160330355052e-01
2.444118206548694383e-01; 2.543345761304649510e-01; 9.991472085950645621e-01
2.479565935573232460e-01; 2.578762887593801789e-01; 9.991261166902559721e-01
2.515508056295430728e-01; 2.614673211801092356e-01; 9.991045298976046762e-01
2.551951482296358487e-01; 2.651083601908538201e-01; 9.990824376150422292e-01
2.588903224487222321e-01; 2.688001021537605451e-01; 9.990598290580687824e-01
2.626370392500514961e-01; 2.725432531281029025e-01; 9.990366932584524573e-01
2.664360196101563938e-01; 2.763385290053170795e-01; 9.990130190629972207e-01
2.702879946620798668e-01; 2.801866556459195468e-01; 9.989887951323841442e-01
2.741937058407012406e-01; 2.840883690183303445e-01; 9.989640099400880491e-01
2.781539050301946037e-01; 2.880444153396295448e-01; 9.989386517713737534e-01
2.821693547136507330e-01; 2.920555512182746449e-01; 9.989127087223745871e-01
2.862408281248907671e-01; 2.961225437988035392e-01; 9.988861686992556166e-01
2.903691094025935282e-01; 3.002461709085549324e-01; 9.988590194173128101e-01
2.945549937500253068e-01; 3.044272212064301764e-01; 9.988312483769751227e-01
2.987992875925622460e-01; 3.086664943337272815e-01; 9.988028428364352784e-01
3.031028087374723623e-01; 3.129648010670751934e-01; 9.987737898508947110e-01
3.074663865382145089e-01; 3.173229634734976989e-01; 9.987440762777518577e-01
3.118908620603762505e-01; 3.217418150676371602e-01; 9.987136887761999260e-01
3.163770882500576143e-01; 3.262222009711668869e-01; 9.986826138069315739e-01
3.209259301047361346e-01; 3.307649780744240653e-01; 9.986508376319550573e-01
3.255382648466487727e-01; 3.353710152002931100e-01; 9.986183463145197337e-01
3.302149820987259066e-01; 3.400411932703706896e-01; 9.985851257191575847e-01
3.349569840631153594e-01; 3.447764054734464012e-01; 9.985511615118370932e-01
3.397651857023294975e-01; 3.495775574363274574e-01; 9.985164391602356915e-01
3.446405149230539755e-01; 3.544455673970433041e-01; 9.984809439341274517e-01
3.495839127649280620e-01; 3.593813663804628078e-01; 9.984446609009027807e-01
3.545963335939993355e-01; 3.643858983763545445e-01; 9.984075748813934226e-01
3.596787452888806635e-01; 3.694601205199302685e-01; 9.983696704709995595e-01
3.648321294386742686e-01; 3.746050032748992065e-01; 9.983309320675406440e-01
3.700574815412690510e-01; 3.798215306190733664e-01; 9.982913438727671895e-01
3.753558112044158013e-01; 3.851107002325571127e-01; 9.982508898937516584e-01
3.807281423497656525e-01; 3.904735236885561456e-01; 9.982095539444304499e-01
3.861755134199155171e-01; 3.959110266468458539e-01; 9.981673196472935494e-01
3.916989775884960334e-01; 4.014242490499320692e-01; 9.981241704352217248e-01
3.972996029733451007e-01; 4.070142453219436907e-01; 9.980800895534659434e-01
4.029784728528056359e-01; 4.126820845702954266e-01; 9.980350600617677870e-01
4.087366858851882445e-01; 4.184288507901581800e-01; 9.979890648366140926e-01
4.145753563346860071e-01; 4.242556430717777105e-01; 9.979420865720717293e-01
4.204956143042790084e-01; 4.301635758106793772e-01; 9.978941077394478665e-01
4.264986059548598329e-01; 4.361537789208003724e-01; 9.978451105979131430e-01
4.325854937439055359e-01; 4.422273980505899704e-01; 9.977950772358521458e-01
4.387574566626243899e-01; 4.483855948021188143e-01; 9.977439895755728649e-01
4.450156904761682908e-01; 4.546295469532399269e-01; 9.976918293773040514e-01
4.513614079673633483e-01; 4.609604486828432490e-01; 9.976385782433703220e-01
4.577958391839989649e-01; 4.673795107992461118e-01; 9.975842176225308000e-01
4.643202316897207527e-01; 4.738879609717653874e-01; 9.975287288144749631e-01
4.709358508185659264e-01; 4.804870439655131165e-01; 9.974720929744571585e-01
4.776439799331844149e-01; 4.871780218794631301e-01; 9.974142911180602367e-01
4.844459206867843815e-01; 4.939621743878319649e-01; 9.973553041260646568e-01
4.913429932987921078e-01; 5.008407989848210340e-01; 9.972951127510863989e-01
4.983365368259178307e-01; 5.078152112327674050e-01; 9.972336975691293848e-01
5.054279094250703208e-01; 5.148867450137494250e-01; 9.971710390120333001e-01
5.126184886416339515e-01; 5.220567527846975420e-01; 9.971071174098958823e-01
5.199096716921957073e-01; 5.293266058360559523e-01; 9.970419129985099715e-01
5.273028757513262832e-01; 5.366976945540473665e-01; 9.969754059269186897e-01
5.347995382424838295e-01; 5.441714286865891870e-01; 9.969075762651186112e-01
5.424011171330807013e-01; 5.517492376129125020e-01; 9.968384040118818401e-01
5.501090912337545102e-01; 5.594325706169378520e-01; 9.967678691026681248e-01
5.579249605018747893e-01; 5.672228971644542872e-01; 9.966959514175924850e-01
5.658502463493277901e-01; 5.751217071841613349e-01; 9.966226307894123781e-01
5.738864919567644440e-01; 5.831305113526222828e-01; 9.965478870145224599e-01
5.820352626163325382e-01; 5.912508413831877307e-01; 9.964716998655178681e-01
5.902981460242212597e-01; 5.994842503189409255e-01; 9.963940490244892478e-01
5.986767526184491039e-01; 6.078323128297228317e-01; 9.963149141671540088e-01
6.071727159180928535e-01; 6.162966255132942273e-01; 9.962342749917779683e-01
6.157876928602007416e-01; 6.248788072006892236e-01; 9.961521112309148496e-01
