t_over_ts; l_over_lb; vr_over_cs
0.000000000000000000e+00; 1.000000000000000000e+00; 8.587449529811147253e-11
1.076994464414289892e+08; 1.009262190987047614e+00; 8.612644968339520854e-11
2.160770424877078533e+08; 1.018610170155975769e+00; 8.638137649439081680e-11
3.251342299727172852e+08; 1.028044732093309266e+00; 8.663931174388637526e-11
4.348724067113277316e+08; 1.037566678745185822e+00; 8.690029188111569499e-11
5.452929256073738337e+08; 1.047176819485520216e+00; 8.716435379184990458e-11
6.563970941392048597e+08; 1.056875971184804142e+00; 8.743153480677909034e-11
7.681861738743556738e+08; 1.066664958279539333e+00; 8.770187271064256082e-11
8.806613796608729362e+08; 1.076544612842315507e+00; 8.797540574445447961e-11
9.938238789257516861e+08; 1.086515774652538235e+00; 8.825217261291438262e-11
1.107674791453682661e+09; 1.096579291267809841e+00; 8.853221250031010012e-11
1.222215187944550991e+09; 1.106736018095973551e+00; 8.881556505717924972e-11
1.337446089507496834e+09; 1.116986818467823106e+00; 8.910227040894021974e-11
1.453368467204701900e+09; 1.127332563710486735e+00; 8.939236916576180400e-11
1.569983241622553349e+09; 1.137774133221491235e+00; 8.968590243318628174e-11
1.687291282471905470e+09; 1.148312414543511073e+00; 8.998291182357648575e-11
1.805293407795116425e+09; 1.158948303439810923e+00; 9.028343945860600380e-11
1.923990382279809713e+09; 1.169682703970385207e+00; 9.058752795531916903e-11
2.043382918573628902e+09; 1.180516528568805068e+00; 9.089522047939626985e-11
2.163471675201086521e+09; 1.191450698119775886e+00; 9.120656071248671409e-11
2.284257255952737331e+09; 1.202486142037412220e+00; 9.152159285804701133e-11
2.405740209492935658e+09; 1.213623798344240834e+00; 9.184036165265488464e-11
2.527921028998539925e+09; 1.224864613750931364e+00; 9.216291237823621499e-11
2.650800151830399990e+09; 1.236209543736768612e+00; 9.248929087529248640e-11
2.774377959239388943e+09; 1.247659552630869584e+00; 9.281954355722198363e-11
2.898654775761459827e+09; 1.259215613694151026e+00; 9.315371741657339392e-11
3.023630866604844093e+09; 1.270878709202058587e+00; 9.349185998372265532e-11
3.149306440129169464e+09; 1.282649830528060475e+00; 9.383401942000500215e-11
3.275681645644963741e+09; 1.294529978227915601e+00; 9.418024447201110355e-11
3.402756572571219444e+09; 1.306520162124721107e+00; 9.453058446947350074e-11
3.530531250135637760e+09; 1.318621401394748593e+00; 9.488508933857658927e-11
3.659005647108855247e+09; 1.330834724654075041e+00; 9.524380961639384170e-11
3.788179671574263573e+09; 1.343161170046015984e+00; 9.560679646655980415e-11
3.918053170735103607e+09; 1.355601785329368481e+00; 9.597410169629453311e-11
4.048625930760572433e+09; 1.368157627967471646e+00; 9.634577777490687613e-11
4.179897675435595512e+09; 1.380829765218092531e+00; 9.672187781523127222e-11
4.311868064262607574e+09; 1.393619274224142446e+00; 9.710245555131247398e-11
4.444536695443801880e+09; 1.406527242105237052e+00; 9.748756545360074889e-11
4.577903102999144554e+09; 1.419554766050101113e+00; 9.787726264804995768e-11
4.711966756424742699e+09; 1.432702953409830782e+00; 9.827160292665804546e-11
4.846727060518931389e+09; 1.445972921792019861e+00; 9.867064276377887544e-11
4.982183355243433952e+09; 1.459365799155756704e+00; 9.907443933386274557e-11
5.118334915620903969e+09; 1.472882723907502633e+00; 9.948305053076235762e-11
5.255180951670085907e+09; 1.486524844997856754e+00; 9.989653498875251048e-11
5.392720608379940033e+09; 1.500293322019218278e+00; 1.003149521054244691e-10
5.530952964731804848e+09; 1.514189325304352129e+00; 1.007383620267650351e-10
5.669877030987264633e+09; 1.528214036025869804e+00; 1.011668255836949139e-10
5.809491752554695129e+09; 1.542368646296628176e+00; 1.016004044740951727e-10
5.949796007293864250e+09; 1.556654359271061550e+00; 1.020391611522789143e-10
6.090788605153098106e+09; 1.571072389247450296e+00; 1.024831588346724570e-10
6.232468288111635208e+09; 1.585623961771137402e+00; 1.029324615190605705e-10
6.374833730152982712e+09; 1.600310313738700696e+00; 1.033871340055262945e-10
6.517883537269768715e+09; 1.615132693503090522e+00; 1.038472419192467444e-10
6.661616247500581741e+09; 1.630092360979740640e+00; 1.043128517353200058e-10
6.806030330999243736e+09; 1.645190587753662559e+00; 1.047840308058127527e-10
6.951124190011146545e+09; 1.660428657187529966e+00; 1.052608473814925171e-10
7.096896155891180038e+09; 1.675807864530767688e+00; 1.057433704778834832e-10
7.243344491365982056e+09; 1.691329517029648066e+00; 1.062316700765016041e-10
7.390467390338222504e+09; 1.706994934038407408e+00; 1.067258170799815652e-10
7.538262976979961395e+09; 1.722805447131394052e+00; 1.072258832666000101e-10
7.686729305769525528e+09; 1.738762400216250725e+00; 1.077319413122814012e-10
7.835864361548606873e+09; 1.754867149648150937e+00; 1.082440648144849405e-10
7.985666059598731995e+09; 1.771121064345087870e+00; 1.087623283181483662e-10
8.136132245736339569e+09; 1.787525525904235080e+00; 1.092868073438798055e-10
8.287260696425441742e+09; 1.804081928719382777e+00; 1.098175784186041448e-10
8.439049118906783104e+09; 1.820791680099463017e+00; 1.103547191088864264e-10
8.591495150592596054e+09; 1.837656200388171124e+00; 1.108983079643407272e-10
8.744596357672281265e+09; 1.854676923084698670e+00; 1.114484244898786103e-10
8.898350236952022552e+09; 1.871855294965578675e+00; 1.120051493409431761e-10
9.052754215560724258e+09; 1.889192776207666347e+00; 1.125685641909340588e-10
9.207805651025093079e+09; 1.906690840512252461e+00; 1.131387517523958912e-10
9.363501831365932465e+09; 1.924350975230330940e+00; 1.137157958038574976e-10
9.519839975192855835e+09; 1.942174681489025723e+00; 1.142997812188160698e-10
9.676817231794609070e+09; 1.960163474319185362e+00; 1.148907939970568620e-10
9.834430681222005844e+09; 1.978318882784164234e+00; 1.154889212985126397e-10
9.992677334360153198e+09; 1.996642450109793909e+00; 1.160942514798846203e-10
1.015155413336837578e+10; 2.015135733815557550e+00; 1.167068740613555744e-10
1.031105795107346916e+10; 2.033800305846981349e+00; 1.173268796707700500e-10
1.047118559051569939e+10; 2.052637752709252084e+00; 1.179543602411689539e-10
1.063193378692364502e+10; 2.071649675602068807e+00; 1.185894088979207836e-10
1.079329920784862328e+10; 2.090837690555750417e+00; 1.192321199809818970e-10
1.095527845321819305e+10; 2.110203428568595552e+00; 1.198825890749384460e-10
1.111786805535537910e+10; 2.129748535745520144e+00; 1.205409130411293411e-10
1.128106447895801353e+10; 2.149474673437980154e+00; 1.212071900520151661e-10
1.144486412103223991e+10; 2.169383518385184395e+00; 1.218815196279684322e-10
1.160926331100219536e+10; 2.189476762856621406e+00; 1.225640026689026893e-10
1.177425831372237778e+10; 2.209756114795902171e+00; 1.232547413571722758e-10
1.193984532509873772e+10; 2.230223297965937768e+00; 1.239538393025142402e-10
1.210602047532200050e+10; 2.250880052095461270e+00; 1.246614015241652128e-10
1.227277983033632851e+10; 2.271728133026905461e+00; 1.253775344395987476e-10
1.244011939177058029e+10; 2.292769312865649223e+00; 1.261023458957628931e-10
1.260803509679452515e+10; 2.314005380130653045e+00; 1.268359452019369697e-10
1.277652281789118576e+10; 2.335438139906478749e+00; 1.275784431642982321e-10
1.294557836253615570e+10; 2.357069413996727647e+00; 1.283299521222923035e-10
1.311519747338001633e+10; 2.378901041078893552e+00; 1.290905859791275764e-10
1.328537583354043961e+10; 2.400934876860652434e+00; 1.298604601474685045e-10
1.345610905953245354e+10; 2.423172794237599348e+00; 1.306396916525704723e-10
1.362739270661405373e+10; 2.445616683452445983e+00; 1.314283991274480002e-10
1.379922227042783356e+10; 2.468268452255692136e+00; 1.322267028239759738e-10
1.397159318666937256e+10; 2.491130026067788883e+00; 1.330347246444517542e-10
1.414450083062513542e+10; 2.514203348142797445e+00; 1.338525881739166913e-10
1.431794051656717682e+10; 2.537490379733570389e+00; 1.346804187131967941e-10
1.449190749699095535e+10; 2.560993100258458721e+00; 1.355183433126115036e-10
1.466639696691297531e+10; 2.584713507469563520e+00; 1.363664907875363205e-10
1.484140406409000206e+10; 2.608653617622548104e+00; 1.372249917243731884e-10
1.501692386489376068e+10; 2.632815465648020936e+00; 1.380939785365578328e-10
1.519295139182616997e+10; 2.657201105324505264e+00; 1.389735854830037693e-10
1.536948161295400810e+10; 2.681812609453015028e+00; 1.398639486975158381e-10
1.554650944109708214e+10; 2.706652070033241486e+00; 1.407652062177456616e-10
1.572402973281128120e+10; 2.731721598441376742e+00; 1.416774980133120879e-10
1.590203728714843559e+10; 2.757023325609583519e+00; 1.426009660128172727e-10
1.608052684958348083e+10; 2.782559402207124499e+00; 1.435357541447167418e-10
1.625949311562100220e+10; 2.808331998823172082e+00; 1.444820083604591230e-10
1.643893072288396454e+10; 2.834343306151309250e+00; 1.454398766464858740e-10
1.661883426140389061e+10; 2.860595535175742388e+00; 1.464095090970272350e-10
1.679919827284385109e+10; 2.887090917359235842e+00; 1.473910579405151136e-10
1.698001724917347908e+10; 2.913831704832787306e+00; 1.483846775623741078e-10
1.716128563106224442e+10; 2.940820170587063132e+00; 1.493905245246679763e-10
1.734299780597502518e+10; 2.968058608665602449e+00; 1.504087575820696267e-10
1.752514811700130463e+10; 2.995549334359813631e+00; 1.514395377745099196e-10
1.770773085887290955e+10; 3.023294684405777311e+00; 1.524830284113452246e-10
1.789074027725190735e+10; 3.051297017182869720e+00; 1.535393951076595086e-10
1.807417057717765808e+10; 3.079558712914225893e+00; 1.546088058852863264e-10
1.825801592135701752e+10; 3.108082173869064047e+00; 1.556914311897033137e-10
1.844227042810614777e+10; 3.136869824566877352e+00; 1.567874439012466355e-10
1.862692816891609192e+10; 3.165924111983522415e+00; 1.578970193396961266e-10
1.881198316864789581e+10; 3.195247505759212014e+00; 1.590203352951773111e-10
1.899742941880417252e+10; 3.224842498408441394e+00; 1.601575721959511126e-10
1.918326086152536392e+10; 3.254711605531848129e+00; 1.613089129552301378e-10
1.936947140388929749e+10; 3.284857366030044634e+00; 1.624745431763923375e-10
1.955605491849973297e+10; 3.315282342319425091e+00; 1.636546511942325299e-10
1.974300524086569595e+10; 3.345989120549972995e+00; 1.648494280754159280e-10
1.993031616632330704e+10; 3.376980310825090648e+00; 1.660590676085970280e-10
2.011798144709600067e+10; 3.408258547423451912e+00; 1.672837662917660205e-10
2.030599480765025330e+10; 3.439826489022925315e+00; 1.685237235762707417e-10
2.049434993155378723e+10; 3.471686818926561280e+00; 1.697791416978481539e-10
2.068304047032117462e+10; 3.503842245290674118e+00; 1.710502258497637166e-10
2.087206004901587296e+10; 3.536295501355041893e+00; 1.723371843045759916e-10
2.106140226292751312e+10; 3.569049345675229468e+00; 1.736402283997828362e-10
2.125106067369915390e+10; 3.602106562357071162e+00; 1.749595725083033598e-10
2.144102880509370422e+10; 3.635469961293319674e+00; 1.762954339955690411e-10
2.163130015832776642e+10; 3.669142378402493243e+00; 1.776480335093363560e-10
2.182186820205111694e+10; 3.703126675869925943e+00; 1.790175948261029382e-10
2.201272637771063995e+10; 3.737425742391064176e+00; 1.804043449910161589e-10
2.220386810810448456e+10; 3.772042493416998266e+00; 1.818085145138149976e-10
2.239528679318718719e+10; 3.806979871402285998e+00; 1.832303373332358143e-10
2.258697580521884537e+10; 3.842240846055060111e+00; 1.846700507598792692e-10
2.277892848390079880e+10; 3.877828414589456152e+00; 1.861278954084596290e-10
2.297113815498625183e+10; 3.913745601980383793e+00; 1.876041155970606537e-10
2.316359811566155243e+10; 3.949995461220643822e+00; 1.890989590746354970e-10
2.335630164503003311e+10; 3.986581073580440560e+00; 1.906126772856281174e-10
2.354924201068169785e+10; 4.023505548869292348e+00; 1.921455255558872130e-10
2.374241246342187119e+10; 4.060772025700365440e+00; 1.936977630260494896e-10
2.393580623122344589e+10; 4.098383671757261482e+00; 1.952696525548932737e-10
2.412941651592116165e+10; 4.136343684063274573e+00; 1.968614606715638949e-10
2.432323651537825775e+10; 4.174655289253136559e+00; 1.984734581092194870e-10
2.451725940104892731e+10; 4.213321743847288303e+00; 2.001059193176801334e-10
2.471147833855341339e+10; 4.252346334528682270e+00; 2.017591230017102226e-10
2.490588648794955444e+10; 4.291732378422157268e+00; 2.034333521844508707e-10
2.510047699714387512e+10; 4.331483223376399572e+00; 2.051288940952854566e-10
2.529524299438887024e+10; 4.371602248248504630e+00; 2.068460400162960560e-10
2.549017759396322632e+10; 4.412092863191189096e+00; 2.085850854537592050e-10
2.568527390922475433e+10; 4.452958509942654963e+00; 2.103463305015465829e-10
2.588052503597665787e+10; 4.494202662119142211e+00; 2.121300794559691947e-10
2.607592407503683090e+10; 4.535828825510187734e+00; 2.139366414776268873e-10
2.627146412583063507e+10; 4.577840538376618973e+00; 2.157663304826275849e-10
2.646713827820260620e+10; 4.620241371751311554e+00; 2.176194649638079420e-10
2.666293960506257629e+10; 4.663034929742731372e+00; 2.194963678109360725e-10
2.685886118754701996e+10; 4.706224849841281532e+00; 2.213973670622354582e-10
2.705489609361904526e+10; 4.749814803228501248e+00; 2.233227953172917249e-10
2.725103739699393463e+10; 4.793808495089109556e+00; 2.252729903622141396e-10
2.744727818064647675e+10; 4.838209664925956055e+00; 2.272482953507586186e-10
2.764361152786379623e+10; 4.883022086877879531e+00; 2.292490585962320915e-10
2.784003051213130951e+10; 4.928249570040514449e+00; 2.312756332956342033e-10
2.803652820682497787e+10; 4.973895958790063965e+00; 2.333283778628019538e-10
2.823309769435656738e+10; 5.019965133110082078e+00; 2.354076562525142095e-10
2.842973205414117050e+10; 5.066461008921267606e+00; 2.375138376373510379e-10
2.862642438494615555e+10; 5.113387538414325917e+00; 2.396472972258164601e-10
2.882316779537027359e+10; 5.160748710385909099e+00; 2.418084160278134115e-10
2.901995539278508759e+10; 5.208548550577661196e+00; 2.439975805306503827e-10
2.921678028029566574e+10; 5.256791122018421802e+00; 2.462151826190676328e-10
2.941363558387978363e+10; 5.305480525369572931e+00; 2.484616205642223956e-10
2.961051442498856354e+10; 5.354620899273607293e+00; 2.507372981067158463e-10
2.980740995035576248e+10; 5.404216420705916235e+00; 2.530426256251735387e-10
3.000431532549634552e+10; 5.454271305329833730e+00; 2.553780200001688179e-10
3.020122372260485840e+10; 5.504789807854970185e+00; 2.577439042317372964e-10
3.039812831101040649e+10; 5.555776222398876030e+00; 2.601407071052695061e-10
3.059502228825575638e+10; 5.607234882852032420e+00; 2.625688644262954591e-10
3.079189885267788315e+10; 5.659170163246243668e+00; 2.650288180031437428e-10
3.098875123076214600e+10; 5.711586478126432276e+00; 2.675210168313054415e-10
3.118557267595900345e+10; 5.764488282925876561e+00; 2.700459171660124630e-10
3.138235645543127441e+10; 5.817880074344933483e+00; 2.726039820676766144e-10
3.157909583706010818e+10; 5.871766390733255570e+00; 2.751956808956212563e-10
3.177578411956770706e+10; 5.926151812475554337e+00; 2.778214906167682994e-10
3.197241460984080124e+10; 5.981040962380941295e+00; 2.804818948892316874e-10
3.216898064516675949e+10; 6.036438506075866961e+00; 2.831773851376446448e-10
3.236547559701732635e+10; 6.092349152400710288e+00; 2.859084608580949508e-10
3.256189285652716446e+10; 6.148777653810022947e+00; 2.886756290738625327e-10
3.275822581945463562e+10; 6.205728806776502182e+00; 2.914794036907434865e-10
3.295446791551459885e+10; 6.263207452198689573e+00; 2.943203068895662966e-10
3.315061258880600357e+10; 6.321218475812451665e+00; 2.971988682682181841e-10
3.334665331736951065e+10; 6.379766808606280648e+00; 3.001156258933267253e-10
3.354258361948364639e+10; 6.438857427240419540e+00; 3.030711267624798995e-10
3.373839703774845505e+10; 6.498495354469890017e+00; 3.060659261475575408e-10
3.393408712276589966e+10; 6.558685659571431792e+00; 3.091005868250046233e-10
3.412964746412529373e+10; 6.619433458774392598e+00; 3.121756806812592209e-10
3.432507166934743881e+10; 6.680743915695613211e+00; 3.152917877016979164e-10
3.452035338570333099e+10; 6.742622241778342129e+00; 3.184494972438267205e-10
3.471548630538661194e+10; 6.805073696735208344e+00; 3.216494084932627818e-10
3.491046414806738281e+10; 6.868103588995303710e+00; 3.248921296655633599e-10
3.510528064428243256e+10; 6.931717276155406005e+00; 3.281782771428443773e-10
3.529992957034580231e+10; 6.995920165435372873e+00; 3.315084774481944190e-10
3.549440472174147034e+10; 7.060717714137773271e+00; 3.348833658371456398e-10
3.568869994159481812e+10; 7.126115430111747528e+00; 3.383035880780363103e-10
3.588280912106525421e+10; 7.192118872221189285e+00; 3.417698006863740388e-10
3.607672618022716522e+10; 7.258733650817251082e+00; 3.452826699480265609e-10
3.627044505324559784e+10; 7.325965428215230446e+00; 3.488428710704050809e-10
3.646395972704259491e+10; 7.393819919175865785e+00; 3.524510905746829075e-10
3.665726420865173340e+10; 7.462302891391109583e+00; 3.561080244004406890e-10
3.685035256144722748e+10; 7.531420165974371805e+00; 3.598143803511997347e-10
3.704321889816965485e+10; 7.601177617955328536e+00; 3.635708778952614804e-10
3.723585735998340607e+10; 7.671581176779302069e+00; 3.673782469630138127e-10
3.742826210761888885e+10; 7.742636826811269302e+00; 3.712372273943132604e-10
3.762042735880937195e+10; 7.814350607844543717e+00; 3.751485714853948314e-10
3.781234735517007446e+10; 7.886728615614152282e+00; 3.791130419076985682e-10
3.800401640212011719e+10; 7.959777002314983640e+00; 3.831314146584066626e-10
3.819542885379243469e+10; 8.033501977124734239e+00; 3.872044782820583312e-10
3.838657909010972595e+10; 8.107909806731687041e+00; 3.913330323820238790e-10
3.857746152168854523e+10; 8.183006815867392092e+00; 3.955178879931238708e-10
3.876807061277626801e+10; 8.258799387844268480e+00; 3.997598693355676515e-10
3.895840086212046051e+10; 8.335293965098193425e+00; 4.040598125973921323e-10
3.914844683602655792e+10; 8.412497049736117560e+00; 4.084185686855215615e-10
3.933820314667124939e+10; 8.490415204088746393e+00; 4.128370018546057988e-10
3.952766442763893127e+10; 8.569055051268350098e+00; 4.173159879054559933e-10
3.971682536353357697e+10; 8.648423275731722981e+00; 4.218564165494371217e-10
3.990568067632877350e+10; 8.728526623848377852e+00; 4.264591904415194434e-10
4.009422514340872192e+10; 8.809371904473991322e+00; 4.311252268782078970e-10
4.028245360751283264e+10; 8.890965989529160396e+00; 4.358554589634236019e-10
4.047036095201591492e+10; 8.973315814583521899e+00; 4.406508338019143623e-10
4.065794208182187653e+10; 9.056428379445289778e+00; 4.455123109216479444e-10
4.084519196698430634e+10; 9.140310748756229842e+00; 4.504408661023340484e-10
4.103210560719284821e+10; 9.224970052592174952e+00; 4.554374884512579695e-10
4.121867807371939850e+10; 9.310413487069077121e+00; 4.605031844299018320e-10
4.140490449767329407e+10; 9.396648314954692438e+00; 4.656389771963431362e-10
4.159078004296936035e+10; 9.483681866285921913e+00; 4.708459043268864708e-10
4.177629990649734497e+10; 9.571521538991863309e+00; 4.761250178462566389e-10
4.196145934806639862e+10; 9.660174799522645017e+00; 4.814773871803023142e-10
4.214625366669087219e+10; 9.749649183484088155e+00; 4.869040971400160092e-10
4.233067823817792511e+10; 9.839952296278230648e+00; 4.924062519824031707e-10
4.251472849003723145e+10; 9.931091813749794994e+00; 4.979849733240644617e-10
4.269839987364656830e+10; 1.002307548283865479e+01; 5.036413974392929055e-10
4.288168790062580109e+10; 1.011591112223829825e+01; 5.093766790379814505e-10
4.306458812106977081e+10; 1.020960662306046451e+01; 5.151919891832083933e-10
4.324709615208420563e+10; 1.030416994950588006e+01; 5.210885186466674088e-10
4.342920768067451477e+10; 1.039960913954119803e+01; 5.270674787301659495e-10
4.361091843460960388e+10; 1.049593230558227752e+01; 5.331300984075852239e-10
4.379222416859329224e+10; 1.059314763518369951e+01; 5.392776228082456809e-10
4.397312070820838928e+10; 1.069126339173476126e+01; 5.455113182923555202e-10
4.415360391425944519e+10; 1.079028791516184071e+01; 5.518324686559970312e-10
4.433366972876168060e+10; 1.089022962263729966e+01; 5.582423809412846787e-10
4.451331415235556793e+10; 1.099109700929497180e+01; 5.647423833104780476e-10
4.469253321281716156e+10; 1.109289864895222699e+01; 5.713338214307674695e-10
4.487132299248474121e+10; 1.119564319483878201e+01; 5.780180618613889995e-10
4.504967962076769257e+10; 1.129933938033222240e+01; 5.847964913304059314e-10
4.522759928983177185e+10; 1.140399601970032428e+01; 5.916705191130908729e-10
4.540507826758447266e+10; 1.150962200885032338e+01; 5.986415793270133187e-10
4.558211286630059814e+10; 1.161622632608501782e+01; 6.057111272802855034e-10
4.575869942361060333e+10; 1.172381803286598512e+01; 6.128806369692863511e-10
4.593483435009282684e+10; 1.183240627458378569e+01; 6.201516076322160832e-10
4.611051409149164581e+10; 1.194200028133531966e+01; 6.275255589095730601e-10
4.628573517699401855e+10; 1.205260936870842592e+01; 6.350040381255687013e-10
4.646049419693092346e+10; 1.216424293857367900e+01; 6.425886178242318921e-10
4.663478776887369537e+10; 1.227691047988359152e+01; 6.502808910997440552e-10
4.680861256486939240e+10; 1.239062156947916193e+01; 6.580824756137936873e-10
4.698196530495120239e+10; 1.250538587290390780e+01; 6.659950128851625261e-10
4.715484277323476410e+10; 1.262121314522547344e+01; 6.740201712109870891e-10
4.732724183098439026e+10; 1.273811323186478539e+01; 6.821596484652768453e-10
4.749915938288145447e+10; 1.285609606943295802e+01; 6.904151673522451839e-10
4.767059235902619171e+10; 1.297517168657587483e+01; 6.987884725369894411e-10
4.784153776276732635e+10; 1.309535020482667100e+01; 7.072813385683805588e-10
4.801199263358779907e+10; 1.321664183946605142e+01; 7.158955641917166095e-10
4.818195409620499420e+10; 1.333905690039058634e+01; 7.246329812744478690e-10
4.835141933443870544e+10; 1.346260579298910365e+01; 7.334954512004572351e-10
4.852038555593269348e+10; 1.358729901902709791e+01; 7.424848589558168696e-10
4.868885002857371521e+10; 1.371314717753944912e+01; 7.516031195952079090e-10
4.885681006163066864e+10; 1.384016096573131627e+01; 7.608521751954255396e-10
4.902426303546315002e+10; 1.396835117988739761e+01; 7.702340008843214943e-10
4.919120640443627167e+10; 1.409772871628966939e+01; 7.797506063830461159e-10
4.935763766072989655e+10; 1.422830457214352684e+01; 7.894040297417031819e-10
4.952355432517515564e+10; 1.436008984651259901e+01; 7.991963355270715257e-10
4.968895398842675781e+10; 1.449309574126216660e+01; 8.091296231261655911e-10
4.985383428140992737e+10; 1.462733356201129808e+01; 8.192060214303433031e-10
5.001819292013169098e+10; 1.476281471909390319e+01; 8.294276988225079739e-10
5.018202767304165649e+10; 1.489955072852854379e+01; 8.397968574270718761e-10
5.034533632792843628e+10; 1.503755321299737702e+01; 8.503157262807055425e-10
5.050811674029705811e+10; 1.517683390283405309e+01; 8.609865717495812570e-10
5.067036679902195740e+10; 1.531740463702079857e+01; 8.718116905489260422e-10
5.083208447257189941e+10; 1.545927736419477760e+01; 8.827934207528685086e-10
5.099326779570802307e+10; 1.560246414366368839e+01; 8.939341400522171925e-10
