t_over_ts; l_over_lb; vr_over_cs
5.120621029007921265e-02; 6.120498372476699395e-02; 9.999413608244774876e-01
5.205856528046812898e-02; 6.205728806776503875e-02; 9.999397963916057952e-01
5.292279103164340692e-02; 6.292146109610344262e-02; 9.999381905431639073e-01
5.379905290457626110e-02; 6.379766808606279760e-02; 9.999365422006444293e-01
5.468751856519687288e-02; 6.468607661546324494e-02; 9.999348502596809851e-01
5.558835801657989462e-02; 6.558685659571432403e-02; 9.999331135895853651e-01
5.650174363158156493e-02; 6.650018030431122107e-02; 9.999313310328916682e-01
5.742785018593471458e-02; 6.742622241778342684e-02; 9.999295014049014441e-01
5.836685489180817171e-02; 6.836516004510234668e-02; 9.999276234930141172e-01
5.931893743193637769e-02; 6.931717276155403840e-02; 9.999256960431329722e-01
6.028427999430810424e-02; 7.028244264308348976e-02; 9.999237177545450272e-01
6.126306730697185510e-02; 7.126115430111748528e-02; 9.999216872936571576e-01
6.225548667348751453e-02; 7.225349491787214085e-02; 9.999196032935369072e-01
6.326172800891416426e-02; 7.325965428215229502e-02; 9.999174643531953954e-01
6.428198387630361388e-02; 7.427982482564914057e-02; 9.999152690368610097e-01
6.531644952370734003e-02; 7.531420165974371528e-02; 9.999130158732493223e-01
6.636532292170334302e-02; 7.636298261282245536e-02; 9.999107033548226831e-01
6.742880480145128919e-02; 7.742636826811269413e-02; 9.999083299370464806e-01
6.850709869328305834e-02; 7.850456200204508628e-02; 9.999058940376376325e-01
6.960041096583573228e-02; 7.959777002314981365e-02; 9.999033940358103001e-01
7.070895086573628086e-02; 8.070620141149503768e-02; 9.999008282715168283e-01
7.183293055784409353e-02; 8.183006815867394090e-02; 9.998981950446852451e-01
7.297256516606076548e-02; 8.296958520834907258e-02; 9.998954926144555388e-01
7.412807281471459064e-02; 8.412497049736118726e-02; 9.998927191984142704e-01
7.529967467052769980e-02; 8.529644499741020902e-02; 9.998898729718300737e-01
7.648759498517529454e-02; 8.648423275731721704e-02; 9.998869520668887123e-01
7.769206113844398520e-02; 8.768856094587430816e-02; 9.998839545719334643e-01
7.891330368201046608e-02; 8.890965989529157898e-02; 9.998808785290796974e-01
8.015155638411318451e-02; 9.014776314524917955e-02; 9.998777219122613191e-01
8.140705627463287741e-02; 9.140310748756227954e-02; 9.998744826326461110e-01
8.268004369047925184e-02; 9.267593301146878626e-02; 9.998711585501165455e-01
8.397076232187514200e-02; 9.396648314954696157e-02; 9.998677474720284453e-01
8.527945925930929816e-02; 9.527500472427290201e-02; 9.998642471521050901e-01
8.660638504115283909e-02; 9.660174799522645850e-02; 9.998606552893233301e-01
8.795179370194841639e-02; 9.794696670695395013e-02; 9.998569695267855995e-01
8.931594282138273500e-02; 9.931091813749795549e-02; 9.998531874505841577e-01
9.069909357395189442e-02; 1.006938631476027579e-01; 9.998493065886537856e-01
9.210151077932912655e-02; 1.020960662306046457e-01; 9.998453244096188186e-01
9.352346295344626803e-02; 1.035177955630176005e-01; 9.998412383216305210e-01
9.496522236029789066e-02; 1.049593230558227702e-01; 9.998370456711992427e-01
9.642706506447973336e-02; 1.064209244064724391e-01; 9.998327437420224673e-01
9.790927098447163579e-02; 1.079028791516184194e-01; 9.998283297538085312e-01
9.941212394667574281e-02; 1.094054707205742716e-01; 9.998238008610979000e-01
1.009359117402210126e-01; 1.109289864895222494e-01; 9.998191541520854431e-01
1.024809261725501547e-01; 1.124737178364751955e-01; 9.998143866469797469e-01
1.040474631261311123e-01; 1.140399601970032845e-01; 9.998094952767366816e-01
1.056358226159143238e-01; 1.156280131207376022e-01; 9.998044768757029521e-01
1.072463088468833675e-01; 1.172381803286598884e-01; 9.997993282010820826e-01
1.088792302728300576e-01; 1.188707697711902933e-01; 9.997940459320614481e-01
1.105348996560130970e-01; 1.205260936870842653e-01; 9.997886266682171064e-01
1.122136341276650240e-01; 1.222044686631488380e-01; 9.997830669278982008e-01
1.139157552493621911e-01; 1.239062156947916271e-01; 9.997773631466004840e-01
1.156415890752681697e-01; 1.256316602474120414e-01; 9.997715116753220777e-01
1.173914662152646671e-01; 1.273811323186478384e-01; 9.997655087789083517e-01
1.191657218989830014e-01; 1.291549665014883885e-01; 9.997593506343842584e-01
1.209646960407486649e-01; 1.309535020482667234e-01; 9.997530333292764526e-01
1.227887333054536317e-01; 1.327770829355429671e-01; 9.997465528599269735e-01
1.246381831753688718e-01; 1.346260579298909910e-01; 9.997399051297988226e-01
1.265134000179117535e-01; 1.365007806546013891e-01; 9.997330859477774334e-01
1.284147431543822271e-01; 1.384016096573131571e-01; 9.997260910264680334e-01
1.303425769296972514e-01; 1.403289084785872831e-01; 9.997189159797232882e-01
1.322972707836960471e-01; 1.422830457214352695e-01; 9.997115562961589319e-01
1.342791993231317038e-01; 1.442643951218157694e-01; 9.997040073325570431e-01
1.362887423938440590e-01; 1.462733356201129931e-01; 9.996962643355644662e-01
