t_over_ts; l_over_lb; vr_over_cs
6.548589102757972763e-03; 9.547412405179814959e-03; 9.996328831817239413e-01
6.693268176142817827e-03; 9.692037608591096490e-03; 9.996224136074590705e-01
6.840140423437093310e-03; 9.838853609736275194e-03; 9.996116461393995678e-01
6.989239135764240517e-03; 9.987893595048947040e-03; 9.996005723483245564e-01
7.140598111551947971e-03; 1.013919125367429737e-02; 9.995891835750216892e-01
7.294251664346704245e-03; 1.029278078508419694e-02; 9.995774709245840439e-01
7.450234630778575229e-03; 1.044869690680771956e-02; 9.995654252472374601e-01
7.608582378716847831e-03; 1.060697486227868414e-02; 9.995530370858608515e-01
7.769330815399919966e-03; 1.076765042880215191e-02; 9.995402967068188760e-01
7.932516395738544931e-03; 1.093075992564155816e-02; 9.995271941067136456e-01
8.098176130774997067e-03; 1.109634022222834131e-02; 9.995137190053491327e-01
8.266347596277274362e-03; 1.126442874649591537e-02; 9.994998608385595729e-01
8.437068941470844685e-03; 1.143506349334000478e-02; 9.994856087508812159e-01
8.610378897910045057e-03; 1.160828303320696718e-02; 9.994709515880617623e-01
8.786316788491824528e-03; 1.178412652081231582e-02; 9.994558778894121476e-01
8.964922536614211568e-03; 1.196263370399131346e-02; 9.994403758799935700e-01
9.146236675481991818e-03; 1.214384493268359615e-02; 9.994244334626417592e-01
9.330300357562215652e-03; 1.232780116805389133e-02; 9.994080382098249338e-01
9.517155364194104794e-03; 1.251454399175095863e-02; 9.993911773546894084e-01
9.706844115443978224e-03; 1.270411561530675193e-02; 9.993738377450134269e-01
9.899409680078756837e-03; 1.289655888967787545e-02; 9.993560058110003697e-01
1.009489578555631747e-02; 1.309191731493175581e-02; 9.993376676032373895e-01
1.029334682827023721e-02; 1.329023505007940337e-02; 9.993188087869735448e-01
1.049480788396742192e-02; 1.349155692305713944e-02; 9.992994146320940407e-01
1.069932471833574469e-02; 1.369592844085954809e-02; 9.992794700028647670e-01
1.090694379776471247e-02; 1.390339579982595788e-02; 9.992589593474463516e-01
1.111771230028225574e-02; 1.411400589608268440e-02; 9.992378666871745141e-01
1.133167812667091115e-02; 1.432780633614345704e-02; 9.992161756056013866e-01
