# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.71755456e-04,5.59260019e-04,8.25361056e-01,2.61310414e+13
5.82514519e-04,5.68118433e-04,8.21329673e-01,2.56512396e+13
5.93812119e-04,5.77373635e-04,8.17109465e-01,2.51651315e+13
6.05168273e-04,5.86628836e-04,8.12881750e-01,2.46938287e+13
6.16583691e-04,5.95884038e-04,8.08647433e-01,2.42366524e+13
6.28059082e-04,6.05139239e-04,8.04407379e-01,2.37929649e+13
6.40087941e-04,6.14788703e-04,7.99981493e-01,2.33440928e+13
6.52183570e-04,6.24438167e-04,7.95551183e-01,2.29085932e+13
6.64346773e-04,6.34087632e-04,7.91117316e-01,2.24858663e+13
6.76578360e-04,6.43737096e-04,7.86680723e-01,2.20753476e+13
6.89373929e-04,6.53773560e-04,7.82064158e-01,2.16607462e+13
7.02245267e-04,6.63810025e-04,7.77446357e-01,2.12582145e+13
7.15193288e-04,6.73846489e-04,7.72828138e-01,2.08672231e+13
7.28218915e-04,6.83882954e-04,7.68210278e-01,2.04872732e+13
7.41814687e-04,6.94294772e-04,7.63420886e-01,2.01042793e+13
7.55496007e-04,7.04706591e-04,7.58633466e-01,1.97321676e+13
7.69263913e-04,7.15118410e-04,7.53848768e-01,1.93704717e+13
7.83119453e-04,7.25530228e-04,7.49067502e-01,1.90187519e+13
7.97546679e-04,7.36301500e-04,7.44125500e-01,1.86649462e+13
8.12069993e-04,7.47072771e-04,7.39188601e-01,1.83209389e+13
8.26690573e-04,7.57844042e-04,7.34257477e-01,1.79863205e+13
8.41409611e-04,7.68615314e-04,7.29332759e-01,1.76607039e+13
8.56695094e-04,7.79724698e-04,7.24260796e-01,1.73339093e+13
8.72087911e-04,7.90834082e-04,7.19196903e-01,1.70159220e+13
8.87589401e-04,8.01943466e-04,7.14141661e-01,1.67063835e+13
9.03200912e-04,8.13052850e-04,7.09095616e-01,1.64049542e+13
9.19365562e-04,8.24473223e-04,7.03918440e-01,1.61032019e+13
9.35649415e-04,8.35893596e-04,6.98752048e-01,1.58093491e+13
9.52053982e-04,8.47313970e-04,6.93596928e-01,1.55230830e+13
9.68580792e-04,8.58734343e-04,6.88453534e-01,1.52441069e+13
9.85644789e-04,8.70437175e-04,6.83195536e-01,1.49654995e+13
1.00284046e-03,8.82140007e-04,6.77950721e-01,1.46939649e+13
1.02016950e-03,8.93842839e-04,6.72719482e-01,1.44292308e+13
1.03763364e-03,9.05545671e-04,6.67502182e-01,1.41710388e+13
1.05560776e-03,9.17495601e-04,6.62189452e-01,1.39138910e+13
1.07372645e-03,9.29445530e-04,6.56891932e-01,1.36630604e+13
1.09199164e-03,9.41395460e-04,6.51609923e-01,1.34183112e+13
1.11040528e-03,9.53345390e-04,6.46343697e-01,1.31794191e+13
1.12929621e-03,9.65504871e-04,6.41001580e-01,1.29421297e+13
1.14834499e-03,9.77664352e-04,6.35676298e-01,1.27104700e+13
1.16755376e-03,9.89823833e-04,6.30368063e-01,1.24842365e+13
1.18692471e-03,1.00198331e-03,6.25077065e-01,1.22632353e+13
1.20673481e-03,1.01431308e-03,6.19729740e-01,1.20442923e+13
1.22671628e-03,1.02664284e-03,6.14400463e-01,1.18303558e+13
1.24687154e-03,1.03897261e-03,6.09089366e-01,1.16212507e+13
1.26720300e-03,1.05130237e-03,6.03796560e-01,1.14168100e+13
1.28792855e-03,1.06376105e-03,5.98467091e-01,1.12148071e+13
1.30883917e-03,1.07621972e-03,5.93156474e-01,1.10172471e+13
1.32993751e-03,1.08867840e-03,5.87864771e-01,1.08239799e+13
1.35122628e-03,1.10113708e-03,5.82592026e-01,1.06348621e+13
1.37286244e-03,1.11368477e-03,5.77300798e-01,1.04484484e+13
1.39469746e-03,1.12623246e-03,5.72028848e-01,1.02659707e+13
1.41673428e-03,1.13878016e-03,5.66776178e-01,1.00873011e+13
1.43897589e-03,1.15132785e-03,5.61542775e-01,9.91231691e+12
1.46150664e-03,1.16392075e-03,5.56309864e-01,9.74028931e+12
1.48424994e-03,1.17651365e-03,5.51096301e-01,9.57174163e+12
1.50720901e-03,1.18910655e-03,5.45902038e-01,9.40656481e+12
1.53038717e-03,1.20169945e-03,5.40727017e-01,9.24465427e+12
1.55379500e-03,1.21429620e-03,5.35569596e-01,9.08586160e+12
1.57742891e-03,1.22689295e-03,5.30431285e-01,8.93014043e+12
1.60129245e-03,1.23948970e-03,5.25311999e-01,8.77739823e+12
1.62538925e-03,1.25208645e-03,5.20211643e-01,8.62754606e+12
1.64965787e-03,1.26464964e-03,5.15143630e-01,8.48088665e+12
1.67416599e-03,1.27721282e-03,5.10094239e-01,8.33693542e+12
1.69891747e-03,1.28977601e-03,5.05063355e-01,8.19561401e+12
1.72391627e-03,1.30233919e-03,5.00050858e-01,8.05684698e+12
1.74902130e-03,1.31483051e-03,4.95085137e-01,7.92133435e+12
1.77437895e-03,1.32732183e-03,4.90137341e-01,7.78820648e+12
1.79999341e-03,1.33981315e-03,4.85207335e-01,7.65739715e+12
1.82586899e-03,1.35230447e-03,4.80294980e-01,7.52884252e+12
1.85178459e-03,1.36468857e-03,4.75442073e-01,7.40355647e+12
1.87796560e-03,1.37707268e-03,4.70606234e-01,7.28036830e+12
1.90441655e-03,1.38945678e-03,4.65787319e-01,7.15922218e+12
1.93114210e-03,1.40184089e-03,4.60985178e-01,7.04006422e+12
1.95784799e-03,1.41408857e-03,4.56252287e-01,6.92412336e+12
1.98483189e-03,1.42633624e-03,4.51535507e-01,6.81002761e+12
2.01209865e-03,1.43858392e-03,4.46834688e-01,6.69772997e+12
2.03965330e-03,1.45083160e-03,4.42149675e-01,6.58718500e+12
2.06711707e-03,1.46291131e-03,4.37544247e-01,6.47983000e+12
2.09487096e-03,1.47499102e-03,4.32953898e-01,6.37409642e+12
2.12292020e-03,1.48707073e-03,4.28378477e-01,6.26994479e+12
2.15127014e-03,1.49915043e-03,4.23817834e-01,6.16733687e+12
2.17946634e-03,1.51103728e-03,4.19344284e-01,6.06783819e+12
2.20796448e-03,1.52292412e-03,4.14884753e-01,5.96976433e+12
2.23677012e-03,1.53481096e-03,4.10439096e-01,5.87308218e+12
2.26588897e-03,1.54669780e-03,4.06007167e-01,5.77775961e+12
2.29478937e-03,1.55836873e-03,4.01668954e-01,5.68546109e+12
2.32400312e-03,1.57003967e-03,3.97343699e-01,5.59441465e+12
2.35353614e-03,1.58171060e-03,3.93031269e-01,5.50459254e+12
2.38339451e-03,1.59338153e-03,3.88731525e-01,5.41596782e+12
2.41296853e-03,1.60481563e-03,3.84531207e-01,5.33027755e+12
2.44286690e-03,1.61624973e-03,3.80342814e-01,5.24568764e+12
2.47309587e-03,1.62768383e-03,3.76166221e-01,5.16217491e+12
2.50366188e-03,1.63911793e-03,3.72001304e-01,5.07971682e+12
2.53389463e-03,1.65030300e-03,3.67938279e-01,5.00005406e+12
2.56446264e-03,1.66148806e-03,3.63886201e-01,4.92135966e+12
2.59537249e-03,1.67267313e-03,3.59844960e-01,4.84361425e+12
2.62663096e-03,1.68385819e-03,3.55814446e-01,4.76679899e+12
2.65749034e-03,1.69477771e-03,3.51889867e-01,4.69268715e+12
2.68869538e-03,1.70569723e-03,3.47975315e-01,4.61942781e+12
2.72025299e-03,1.71661675e-03,3.44070696e-01,4.54700485e+12
2.75217032e-03,1.72753627e-03,3.40175917e-01,4.47540254e+12
2.78363693e-03,1.73818073e-03,3.36388632e-01,4.40637923e+12
2.81545938e-03,1.74882519e-03,3.32610534e-01,4.33810750e+12
2.84764492e-03,1.75946965e-03,3.28841546e-01,4.27057396e+12
2.88020104e-03,1.77011411e-03,3.25081591e-01,4.20376557e+12
2.91225961e-03,1.78047708e-03,3.21429675e-01,4.13940837e+12
2.94468407e-03,1.79084006e-03,3.17786192e-01,4.07571508e+12
2.97748199e-03,1.80120304e-03,3.14151083e-01,4.01267458e+12
3.01066121e-03,1.81156602e-03,3.10524291e-01,3.95027607e+12
3.04329099e-03,1.82164084e-03,3.07006273e-01,3.89021815e+12
3.07629643e-03,1.83171565e-03,3.03496024e-01,3.83074771e+12
3.10968541e-03,1.84179047e-03,2.99993502e-01,3.77185560e+12
3.14346607e-03,1.85186528e-03,2.96498669e-01,3.71353293e+12
3.17666411e-03,1.86165209e-03,2.93111071e-01,3.65741451e+12
3.21024764e-03,1.87143891e-03,2.89730674e-01,3.60181759e+12
3.24422490e-03,1.88122572e-03,2.86357455e-01,3.54673468e+12
3.27860434e-03,1.89101254e-03,2.82991395e-01,3.49215846e+12
3.31235517e-03,1.90050860e-03,2.79732165e-01,3.43968124e+12
3.34650114e-03,1.91000467e-03,2.76479657e-01,3.38766816e+12
3.38105076e-03,1.91950074e-03,2.73233868e-01,3.33611312e+12
3.41601284e-03,1.92899681e-03,2.69994799e-01,3.28501021e+12
3.45032898e-03,1.93820807e-03,2.66859305e-01,3.23586658e+12
3.48505030e-03,1.94741932e-03,2.63730153e-01,3.18713793e+12
3.52018562e-03,1.95663058e-03,2.60607360e-01,3.13881937e+12
3.55574407e-03,1.96584184e-03,2.57490944e-01,3.09090614e+12
3.59062822e-03,1.97477148e-03,2.54475921e-01,3.04484037e+12
3.62592772e-03,1.98370112e-03,2.51466948e-01,2.99914720e+12
3.66165171e-03,1.99263076e-03,2.48464061e-01,2.95382277e+12
3.69780965e-03,2.00156041e-03,2.45467299e-01,2.90886331e+12
3.73325895e-03,2.01021058e-03,2.42570210e-01,2.86565554e+12
3.76913375e-03,2.01886076e-03,2.39678962e-01,2.82278375e+12
3.80544349e-03,2.02751093e-03,2.36793609e-01,2.78024494e+12
3.84219793e-03,2.03616111e-03,2.33914208e-01,2.73803620e+12
3.87824373e-03,2.04454243e-03,2.31130040e-01,2.69745155e+12
3.91472592e-03,2.05292376e-03,2.28351590e-01,2.65717182e+12
3.95165425e-03,2.06130509e-03,2.25578929e-01,2.61719473e+12
3.98903881e-03,2.06968641e-03,2.22812135e-01,2.57751814e+12
4.02568329e-03,2.07780215e-03,2.20138687e-01,2.53938327e+12
4.06277505e-03,2.08591788e-03,2.17470903e-01,2.50152651e+12
4.10032413e-03,2.09403362e-03,2.14808873e-01,2.46394624e+12
4.13834094e-03,2.10214935e-03,2.12152691e-01,2.42664093e+12
4.17564456e-03,2.11001539e-03,2.09583911e-01,2.39074447e+12
4.21340771e-03,2.11788143e-03,2.07020823e-01,2.35510381e+12
4.25164078e-03,2.12574746e-03,2.04463532e-01,2.31971787e+12
4.29035450e-03,2.13361350e-03,2.01912151e-01,2.28458566e+12
4.32833506e-03,2.14123528e-03,1.99445744e-01,2.25078557e+12
4.36678766e-03,2.14885706e-03,1.96985115e-01,2.21722219e+12
4.40572304e-03,2.15647885e-03,1.94530385e-01,2.18389490e+12
4.44515225e-03,2.16410063e-03,1.92081684e-01,2.15080318e+12
4.48384583e-03,2.17148704e-03,1.89714480e-01,2.11895774e+12
4.52302463e-03,2.17887346e-03,1.87353197e-01,2.08733286e+12
4.56269972e-03,2.18625987e-03,1.84997971e-01,2.05592836e+12
4.60288249e-03,2.19364629e-03,1.82648944e-01,2.02474408e+12
4.64239603e-03,2.20081834e-03,1.80374166e-01,1.99467554e+12
4.68241039e-03,2.20799039e-03,1.78105519e-01,1.96481466e+12
4.72293699e-03,2.21516244e-03,1.75843157e-01,1.93516160e+12
4.76398763e-03,2.22233449e-03,1.73587235e-01,1.90571657e+12
4.80434551e-03,2.22929593e-03,1.71403874e-01,1.87733543e+12
4.84522002e-03,2.23625737e-03,1.69226894e-01,1.84915093e+12
4.88662295e-03,2.24321881e-03,1.67056458e-01,1.82116348e+12
4.92856649e-03,2.25018025e-03,1.64892734e-01,1.79337358e+12
4.96985797e-03,2.25694552e-03,1.62796582e-01,1.76655660e+12
5.01168370e-03,2.26371079e-03,1.60707105e-01,1.73992736e+12
5.05405591e-03,2.27047606e-03,1.58624478e-01,1.71348651e+12
5.09698717e-03,2.27724133e-03,1.56548879e-01,1.68723478e+12
5.13927481e-03,2.28381878e-03,1.54537823e-01,1.66189398e+12
5.18211540e-03,2.29039622e-03,1.52533765e-01,1.63673351e+12
5.22552155e-03,2.29697367e-03,1.50536889e-01,1.61175425e+12
5.26950627e-03,2.30355111e-03,1.48547382e-01,1.58695711e+12
5.31292666e-03,2.30995906e-03,1.46616417e-01,1.56297506e+12
5.35692159e-03,2.31636700e-03,1.44692818e-01,1.53916777e+12
5.40150417e-03,2.32277495e-03,1.42776774e-01,1.51553625e+12
5.44668787e-03,2.32918289e-03,1.40868480e-01,1.49208157e+12
5.49132751e-03,2.33542974e-03,1.39015814e-01,1.46938784e+12
5.53656481e-03,2.34167659e-03,1.37170896e-01,1.44686433e+12
5.58241334e-03,2.34792344e-03,1.35333921e-01,1.42451215e+12
5.62888707e-03,2.35417028e-03,1.33505090e-01,1.40233250e+12
5.67490221e-03,2.36027250e-03,1.31726658e-01,1.38083409e+12
5.72154139e-03,2.36637471e-03,1.29956387e-01,1.35950263e+12
5.76881873e-03,2.37247693e-03,1.28194474e-01,1.33833933e+12
5.81674876e-03,2.37857915e-03,1.26441123e-01,1.31734543e+12
5.86427973e-03,2.38454833e-03,1.24734475e-01,1.29697431e+12
5.91246386e-03,2.39051751e-03,1.23036413e-01,1.27676772e+12
5.96131588e-03,2.39648670e-03,1.21347135e-01,1.25672691e+12
6.01085092e-03,2.40245588e-03,1.19666843e-01,1.23685313e+12
6.06006050e-03,2.40830422e-03,1.18029480e-01,1.21754493e+12
6.10995562e-03,2.41415256e-03,1.16401135e-01,1.19839955e+12
6.16055164e-03,2.42000090e-03,1.14782006e-01,1.17941823e+12
6.21186435e-03,2.42584924e-03,1.13172290e-01,1.16060224e+12
6.26295614e-03,2.43159114e-03,1.11601223e-01,1.14229073e+12
6.31477008e-03,2.43733305e-03,1.10039616e-01,1.12414103e+12
6.36732228e-03,2.44307496e-03,1.08487663e-01,1.10615433e+12
6.42062927e-03,2.44881686e-03,1.06945556e-01,1.08833187e+12
6.47377073e-03,2.45445996e-03,1.05439771e-01,1.07097731e+12
6.52767403e-03,2.46010305e-03,1.03943871e-01,1.05378371e+12
6.58235606e-03,2.46574615e-03,1.02458042e-01,1.03675222e+12
6.63783411e-03,2.47138924e-03,1.00982468e-01,1.01988398e+12
6.69332364e-03,2.47695249e-03,9.95379925e-02,1.00341531e+12
6.74962139e-03,2.48251574e-03,9.81038416e-02,9.87107473e+11
6.80674515e-03,2.48807899e-03,9.66801919e-02,9.70961525e+11
6.86471312e-03,2.49364224e-03,9.52672182e-02,9.54978499e+11
6.92273412e-03,2.49912946e-03,9.38841800e-02,9.39374465e+11
6.98161283e-03,2.50461669e-03,9.25118622e-02,9.23930866e+11
7.04136796e-03,2.51010392e-03,9.11504279e-02,9.08648629e+11
7.10201864e-03,2.51559114e-03,8.98000384e-02,8.93528648e+11
7.16303050e-03,2.52102936e-03,8.84727622e-02,8.78704641e+11
7.22496068e-03,2.52646758e-03,8.71566422e-02,8.64041664e+11
7.28782908e-03,2.53190580e-03,8.58518274e-02,8.49540490e+11
7.35165604e-03,2.53734402e-03,8.45584638e-02,8.35201855e+11
7.41582227e-03,2.54272894e-03,8.32892017e-02,8.21164614e+11
7.48096934e-03,2.54811385e-03,8.20314419e-02,8.07288056e+11
7.54711832e-03,2.55349876e-03,8.07853158e-02,7.93572775e+11
7.61429069e-03,2.55888367e-03,7.95509503e-02,7.80019312e+11
7.68210659e-03,2.56423711e-03,7.83355788e-02,7.66705965e+11
7.75097766e-03,2.56959054e-03,7.71320686e-02,7.53553482e+11
7.82092635e-03,2.57494398e-03,7.59405314e-02,7.40562253e+11
7.89197558e-03,2.58029741e-03,7.47610740e-02,7.27732614e+11
7.96392510e-03,2.58563439e-03,7.35973681e-02,7.15103545e+11
8.03701526e-03,2.59097137e-03,7.24458646e-02,7.02635579e+11
8.11127015e-03,2.59630834e-03,7.13066540e-02,6.90328886e+11
8.18671435e-03,2.60164532e-03,7.01798210e-02,6.78183574e+11
8.26301499e-03,2.60695757e-03,6.90705773e-02,6.66254829e+11
8.34054392e-03,2.61226983e-03,6.79737474e-02,6.54486016e+11
8.41932678e-03,2.61758209e-03,6.68893977e-02,6.42877067e+11
8.49938972e-03,2.62289434e-03,6.58175888e-02,6.31427854e+11
8.58094853e-03,2.62821885e-03,6.47559462e-02,6.20112331e+11
8.66384737e-03,2.63354336e-03,6.37070052e-02,6.08956836e+11
8.74811400e-03,2.63886787e-03,6.26708080e-02,5.97961055e+11
8.83377675e-03,2.64419237e-03,6.16473901e-02,5.87124609e+11
8.92071365e-03,2.64950774e-03,6.06385052e-02,5.76465252e+11
9.00909976e-03,2.65482310e-03,5.96424078e-02,5.65963744e+11
9.09896476e-03,2.66013847e-03,5.86591143e-02,5.55619522e+11
9.19033887e-03,2.66545383e-03,5.76886345e-02,5.45431964e+11
9.28370383e-03,2.67079478e-03,5.67263930e-02,5.35352472e+11
9.37865519e-03,2.67613573e-03,5.57770894e-02,5.25429712e+11
9.47522520e-03,2.68147668e-03,5.48407141e-02,5.15662869e+11
9.57344668e-03,2.68681763e-03,5.39172513e-02,5.06051070e+11
9.67376085e-03,2.69218020e-03,5.30030189e-02,4.96555411e+11
9.77580782e-03,2.69754277e-03,5.21017523e-02,4.87214119e+11
9.87962245e-03,2.70290534e-03,5.12134167e-02,4.78026139e+11
9.98524023e-03,2.70826791e-03,5.03379706e-02,4.68990363e+11
1.00933931e-02,2.71366491e-03,4.94698703e-02,4.60049076e+11
1.02034461e-02,2.71906191e-03,4.86147236e-02,4.51259543e+11
1.03154372e-02,2.72445891e-03,4.77724705e-02,4.42620482e+11
1.04294049e-02,2.72985590e-03,4.69430454e-02,4.34130559e+11
1.05462752e-02,2.73529380e-03,4.61202359e-02,4.25725733e+11
1.06652326e-02,2.74073170e-03,4.53102987e-02,4.17469463e+11
1.07863184e-02,2.74616960e-03,4.45131503e-02,4.09360252e+11
1.09095745e-02,2.75160750e-03,4.37287016e-02,4.01396562e+11
1.10363926e-02,2.75710335e-03,4.29487015e-02,3.93494257e+11
1.11655156e-02,2.76259920e-03,4.21814760e-02,3.85737321e+11
1.12969889e-02,2.76809504e-03,4.14269191e-02,3.78124057e+11
