# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+04
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.03812713e+09,5.91971344e-01,9.35516130e-11,4.28673117e+00
1.19548870e+09,6.06829182e-01,9.53031432e-11,4.37473692e+00
1.34992372e+09,6.21687019e-01,9.71311105e-11,4.46673229e+00
1.53315918e+09,6.39695082e-01,9.94548991e-11,4.58389591e+00
1.71205206e+09,6.57703145e-01,1.01904571e-10,4.70766155e+00
1.88658334e+09,6.75711208e-01,1.04488454e-10,4.83848484e+00
2.05673747e+09,6.93719270e-01,1.07215585e-10,4.97686144e+00
2.25148867e+09,7.14926238e-01,1.10624217e-10,5.15024026e+00
2.44013970e+09,7.36133205e-01,1.14262750e-10,5.33581527e+00
2.62268422e+09,7.57340172e-01,1.18150657e-10,5.53466392e+00
2.79912287e+09,7.78547139e-01,1.22309538e-10,5.74798540e+00
3.00637893e+09,8.04452582e-01,1.27792724e-10,6.03016803e+00
3.20456397e+09,8.30358024e-01,1.33765682e-10,6.33871479e+00
3.39372188e+09,8.56263467e-01,1.40285042e-10,6.67680452e+00
3.57391221e+09,8.82168909e-01,1.47415932e-10,7.04810861e+00
3.73516286e+09,9.06517165e-01,1.54742692e-10,7.43116680e+00
3.88863255e+09,9.30865420e-01,1.62748022e-10,7.85141633e+00
4.03440786e+09,9.55213675e-01,1.71515034e-10,8.31360341e+00
4.17258702e+09,9.79561931e-01,1.81140024e-10,8.82325117e+00
4.29456704e+09,1.00224295e+00,1.90976035e-10,9.34635695e+00
4.41014833e+09,1.02492397e+00,2.01758851e-10,9.92232895e+00
4.51943668e+09,1.04760499e+00,2.13610757e-10,1.05582756e+01
4.62254604e+09,1.07028601e+00,2.26674458e-10,1.12625302e+01
4.68205958e+09,1.08402714e+00,2.35248008e-10,1.17265030e+01
4.73937825e+09,1.09776828e+00,2.44369523e-10,1.22216096e+01
4.79453152e+09,1.11150941e+00,2.54085865e-10,1.27506179e+01
4.84754992e+09,1.12525055e+00,2.64449014e-10,1.33166071e+01
4.89846493e+09,1.13899168e+00,2.75516751e-10,1.39230108e+01
4.94730899e+09,1.15273282e+00,2.87353450e-10,1.45736661e+01
4.99411547e+09,1.16647395e+00,3.00031005e-10,1.52728721e+01
5.03891866e+09,1.18021509e+00,3.13629907e-10,1.60254577e+01
5.07617493e+09,1.19213062e+00,3.26237593e-10,1.67254604e+01
5.11197477e+09,1.20404616e+00,3.39671582e-10,1.74736491e+01
5.14634214e+09,1.21596169e+00,3.54004874e-10,1.82744447e+01
5.17930147e+09,1.22787722e+00,3.69318711e-10,1.91327821e+01
5.20673250e+09,1.23819866e+00,3.83446073e-10,1.99270449e+01
5.23314213e+09,1.24852010e+00,3.98442326e-10,2.07726077e+01
5.25854704e+09,1.25884153e+00,4.14379576e-10,2.16738888e+01
5.28296414e+09,1.26916297e+00,4.31337564e-10,2.26357883e+01
5.30377389e+09,1.27830227e+00,4.47276117e-10,2.35424794e+01
5.32383465e+09,1.28744156e+00,4.64151829e-10,2.45051427e+01
5.34315861e+09,1.29658086e+00,4.82039118e-10,2.55283890e+01
5.36175810e+09,1.30572016e+00,5.01019946e-10,2.66173094e+01
5.37786784e+09,1.31393481e+00,5.19087989e-10,2.76567368e+01
5.39341147e+09,1.32214946e+00,5.38184645e-10,2.87582744e+01
5.40839818e+09,1.33036411e+00,5.58389080e-10,2.99268784e+01
5.42283724e+09,1.33857876e+00,5.79788242e-10,3.11680061e+01
5.43547338e+09,1.34603285e+00,6.00320119e-10,3.23620224e+01
5.44767332e+09,1.35348694e+00,6.21992790e-10,3.36256496e+01
5.45944416e+09,1.36094103e+00,6.44892043e-10,3.49643129e+01
5.47079303e+09,1.36839512e+00,6.69111912e-10,3.63839729e+01
5.48079864e+09,1.37520521e+00,6.92481140e-10,3.77573400e+01
5.49046353e+09,1.38201529e+00,7.17124923e-10,3.92092736e+01
5.49979323e+09,1.38882538e+00,7.43137469e-10,4.07457890e+01
5.50879331e+09,1.39563547e+00,7.70621889e-10,4.23734856e+01
5.51677265e+09,1.40188925e+00,7.97254266e-10,4.39547334e+01
5.52448307e+09,1.40814303e+00,8.25318838e-10,4.56251403e+01
5.53192894e+09,1.41439681e+00,8.54920137e-10,4.73914435e+01
5.53911463e+09,1.42065060e+00,8.86172462e-10,4.92610271e+01
5.54551851e+09,1.42642154e+00,9.16584604e-10,5.10848847e+01
5.55170806e+09,1.43219248e+00,9.48616661e-10,5.30105628e+01
5.55768674e+09,1.43796342e+00,9.82385940e-10,5.50456919e+01
5.56345805e+09,1.44373436e+00,1.01802064e-09,5.71986295e+01
5.56861553e+09,1.44907313e+00,1.05276948e-09,5.93031919e+01
5.57360131e+09,1.45441190e+00,1.08935616e-09,6.15243667e+01
5.57841816e+09,1.45975067e+00,1.12791307e-09,6.38708433e+01
5.58306888e+09,1.46508944e+00,1.16858486e-09,6.63521362e+01
5.58723423e+09,1.47003859e+00,1.20831514e-09,6.87818400e+01
5.59126144e+09,1.47498774e+00,1.25013650e-09,7.13454584e+01
5.59515274e+09,1.47993689e+00,1.29419916e-09,7.40529380e+01
5.59891038e+09,1.48488603e+00,1.34066723e-09,7.69151684e+01
5.60228607e+09,1.48948746e+00,1.38618539e-09,7.97255673e+01
5.60554996e+09,1.49408888e+00,1.43409556e-09,8.26905547e+01
5.60870385e+09,1.49869030e+00,1.48456976e-09,8.58216173e+01
5.61174956e+09,1.50329172e+00,1.53779591e-09,8.91313335e+01
5.61449155e+09,1.50757897e+00,1.59004517e-09,9.23879634e+01
5.61714266e+09,1.51186623e+00,1.64504368e-09,9.58238721e+01
5.61970437e+09,1.51615348e+00,1.70298992e-09,9.94524273e+01
5.62217813e+09,1.52044074e+00,1.76410089e-09,1.03288275e+02
5.62440568e+09,1.52443627e+00,1.82411148e-09,1.07063855e+02
5.62655932e+09,1.52843181e+00,1.88728735e-09,1.11047683e+02
5.62864024e+09,1.53242734e+00,1.95385824e-09,1.15255364e+02
5.63064961e+09,1.53642288e+00,2.02407554e-09,1.19704006e+02
5.63246348e+09,1.54015611e+00,2.09322143e-09,1.24094932e+02
5.63421691e+09,1.54388934e+00,2.16603693e-09,1.28729417e+02
5.63591087e+09,1.54762257e+00,2.24279095e-09,1.33625879e+02
5.63754632e+09,1.55135579e+00,2.32377804e-09,1.38804529e+02
5.63902027e+09,1.55483879e+00,2.40343800e-09,1.43910067e+02
5.64044493e+09,1.55832178e+00,2.48735120e-09,1.49300372e+02
5.64182109e+09,1.56180477e+00,2.57583239e-09,1.54997179e+02
5.64314955e+09,1.56528776e+00,2.66922672e-09,1.61024366e+02
5.64435047e+09,1.56854786e+00,2.76143154e-09,1.66988456e+02
5.64551093e+09,1.57180795e+00,2.85861387e-09,1.73288704e+02
5.64663158e+09,1.57506805e+00,2.96114774e-09,1.79951144e+02
5.64771306e+09,1.57832815e+00,3.06944400e-09,1.87004430e+02
5.64869068e+09,1.58138045e+00,3.17646145e-09,1.93990424e+02
5.64963507e+09,1.58443276e+00,3.28933405e-09,2.01375270e+02
5.65054674e+09,1.58748507e+00,3.40850986e-09,2.09190405e+02
5.65142623e+09,1.59053737e+00,3.53448200e-09,2.17470502e+02
5.65222090e+09,1.59339488e+00,3.65905595e-09,2.25677501e+02
5.65298826e+09,1.59625239e+00,3.79055433e-09,2.34360263e+02
5.65372875e+09,1.59910990e+00,3.92951835e-09,2.43557069e+02
5.65444279e+09,1.60196742e+00,4.07654512e-09,2.53310235e+02
5.65508881e+09,1.60464734e+00,4.22234795e-09,2.63004500e+02
5.65571231e+09,1.60732727e+00,4.37642431e-09,2.73272128e+02
5.65631364e+09,1.61000719e+00,4.53943836e-09,2.84160473e+02
5.65689316e+09,1.61268712e+00,4.71212509e-09,2.95722038e+02
5.65741806e+09,1.61520494e+00,4.88390578e-09,3.07249650e+02
5.65792432e+09,1.61772276e+00,5.06569274e-09,3.19476715e+02
5.65841223e+09,1.62024058e+00,5.25831632e-09,3.32462903e+02
5.65888207e+09,1.62275841e+00,5.46269888e-09,3.46274630e+02
5.65930754e+09,1.62512526e+00,5.66646615e-09,3.60077139e+02
5.65971755e+09,1.62749212e+00,5.88248140e-09,3.74743270e+02
5.66011234e+09,1.62985898e+00,6.11180177e-09,3.90349601e+02
5.66049215e+09,1.63222584e+00,6.35560707e-09,4.06981766e+02
5.66083596e+09,1.63445218e+00,6.59933808e-09,4.23648581e+02
5.66116693e+09,1.63667852e+00,6.85828227e-09,4.41397565e+02
5.66148527e+09,1.63890486e+00,7.13381576e-09,4.60329206e+02
5.66179116e+09,1.64113121e+00,7.42748334e-09,4.80556534e+02
5.66207006e+09,1.64324341e+00,7.72443757e-09,5.01060369e+02
5.66233811e+09,1.64535562e+00,8.04095312e-09,5.22968172e+02
5.66259548e+09,1.64746782e+00,8.37891810e-09,5.46418944e+02
5.66284234e+09,1.64958003e+00,8.74046988e-09,5.71570357e+02
5.66306935e+09,1.65160564e+00,9.11160385e-09,5.97454348e+02
5.66328701e+09,1.65363126e+00,9.50910156e-09,6.25248095e+02
5.66349544e+09,1.65565687e+00,9.93574497e-09,6.55158119e+02
5.66369480e+09,1.65768249e+00,1.03947222e-08,6.87421600e+02
5.66388337e+09,1.65968792e+00,1.08845828e-08,7.21950728e+02
5.66406334e+09,1.66169335e+00,1.14138587e-08,7.59363112e+02
5.66423482e+09,1.66369879e+00,1.19873498e-08,8.00018196e+02
5.66439797e+09,1.66570422e+00,1.26106775e-08,8.44337966e+02
5.66451933e+09,1.66726580e+00,1.31347721e-08,8.81703399e+02
5.66463577e+09,1.66882739e+00,1.36967239e-08,9.21866227e+02
5.66474737e+09,1.67038897e+00,1.43007246e-08,9.65143113e+02
5.66485419e+09,1.67195055e+00,1.49516238e-08,1.01190115e+03
5.66495628e+09,1.67351214e+00,1.56550671e-08,1.06256854e+03
5.66505370e+09,1.67507372e+00,1.64176713e-08,1.11764820e+03
5.66514653e+09,1.67663531e+00,1.72472559e-08,1.17773570e+03
5.66523481e+09,1.67819689e+00,1.81531380e-08,1.24354217e+03
5.66528751e+09,1.67916934e+00,1.87606663e-08,1.28778297e+03
5.66533848e+09,1.68014179e+00,1.94052347e-08,1.33481202e+03
5.66538774e+09,1.68111424e+00,2.00904225e-08,1.38490403e+03
5.66543529e+09,1.68208669e+00,2.08203099e-08,1.43837257e+03
5.66548115e+09,1.68305914e+00,2.15995718e-08,1.49557748e+03
5.66552534e+09,1.68403160e+00,2.24335963e-08,1.55693410e+03
5.66556785e+09,1.68500405e+00,2.33286380e-08,1.62292534e+03
5.66560871e+09,1.68597650e+00,2.42920072e-08,1.69411648e+03
5.66564196e+09,1.68679860e+00,2.51660510e-08,1.75884660e+03
5.66567405e+09,1.68762069e+00,2.61011389e-08,1.82823953e+03
5.66570496e+09,1.68844279e+00,2.71043684e-08,1.90284660e+03
5.66573471e+09,1.68926489e+00,2.81840761e-08,1.98331633e+03
5.66575822e+09,1.68993844e+00,2.91325428e-08,2.05414923e+03
5.66578095e+09,1.69061199e+00,3.01453120e-08,2.12992831e+03
5.66580291e+09,1.69128554e+00,3.12298281e-08,2.21123503e+03
5.66582409e+09,1.69195910e+00,3.23948493e-08,2.29875440e+03
5.66584082e+09,1.69250977e+00,3.34143449e-08,2.37548696e+03
5.66585705e+09,1.69306045e+00,3.45012409e-08,2.45743703e+03
5.66587275e+09,1.69361113e+00,3.56633595e-08,2.54521862e+03
5.66588793e+09,1.69416181e+00,3.69099304e-08,2.63955704e+03
5.66589993e+09,1.69461113e+00,3.79972004e-08,2.72198519e+03
5.66591158e+09,1.69506045e+00,3.91550109e-08,2.80990550e+03
5.66592288e+09,1.69550978e+00,4.03916422e-08,2.90397074e+03
5.66593382e+09,1.69595910e+00,4.17169077e-08,3.00495529e+03
5.66594077e+09,1.69625206e+00,4.26342121e-08,3.07495783e+03
5.66594757e+09,1.69654502e+00,4.35979277e-08,3.14859187e+03
5.66595421e+09,1.69683798e+00,4.46123850e-08,3.22619998e+03
5.66596070e+09,1.69713094e+00,4.56825519e-08,3.30817547e+03
5.66596704e+09,1.69742390e+00,4.68141646e-08,3.39497277e+03
5.66597322e+09,1.69771686e+00,4.80138888e-08,3.48712037e+03
5.66597924e+09,1.69800983e+00,4.92895770e-08,3.58524123e+03
5.66598510e+09,1.69830279e+00,5.06505493e-08,3.69007530e+03
5.66598892e+09,1.69849804e+00,5.16103868e-08,3.76410343e+03
5.66599267e+09,1.69869329e+00,5.26168825e-08,3.84181097e+03
5.66599634e+09,1.69888854e+00,5.36744779e-08,3.92355118e+03
5.66599994e+09,1.69908380e+00,5.47883011e-08,4.00973216e+03
5.66600347e+09,1.69927905e+00,5.59643137e-08,4.10082859e+03
5.66600692e+09,1.69947430e+00,5.72094925e-08,4.19739632e+03
5.66601030e+09,1.69966956e+00,5.85321516e-08,4.30009802e+03
5.66601359e+09,1.69986481e+00,5.99422745e-08,4.40972984e+03
5.66601569e+09,1.69999140e+00,6.09088201e-08,4.48495616e+03
5.66601775e+09,1.70011798e+00,6.19210576e-08,4.56380799e+03
5.66601978e+09,1.70024457e+00,6.29835056e-08,4.64664616e+03
5.66602177e+09,1.70037116e+00,6.41014284e-08,4.73389121e+03
5.66602373e+09,1.70049774e+00,6.52810064e-08,4.82603703e+03
5.66602565e+09,1.70062433e+00,6.65295420e-08,4.92366750e+03
5.66602753e+09,1.70075092e+00,6.78558841e-08,5.02749027e+03
5.66602938e+09,1.70087751e+00,6.92708347e-08,5.13836951e+03
5.66603056e+09,1.70095988e+00,7.02453316e-08,5.21480462e+03
5.66603172e+09,1.70104225e+00,7.12673333e-08,5.29502699e+03
5.66603287e+09,1.70112462e+00,7.23420586e-08,5.37945452e+03
5.66603400e+09,1.70120699e+00,7.34757114e-08,5.46858412e+03
5.66603511e+09,1.70128937e+00,7.46757427e-08,5.56301280e+03
5.66603621e+09,1.70137174e+00,7.59511395e-08,5.66346091e+03
5.66603728e+09,1.70145411e+00,7.73132148e-08,5.77083528e+03
5.66603834e+09,1.70153648e+00,7.87763107e-08,5.88628583e+03
5.66603920e+09,1.70160504e+00,8.00841935e-08,5.98958575e+03
5.66604005e+09,1.70167359e+00,8.14883095e-08,6.10058650e+03
5.66604088e+09,1.70174215e+00,8.30068011e-08,6.22074374e+03
5.66604170e+09,1.70181071e+00,8.46641460e-08,6.35202185e+03
5.66604195e+09,1.70183197e+00,8.52111718e-08,6.39538183e+03
5.66604220e+09,1.70185323e+00,8.57759342e-08,6.44016322e+03
5.66604245e+09,1.70187449e+00,8.63598655e-08,6.48648101e+03
5.66604269e+09,1.70189575e+00,8.69645978e-08,6.53446629e+03
5.66604293e+09,1.70191701e+00,8.75919997e-08,6.58426911e+03
5.66604318e+09,1.70193827e+00,8.82442185e-08,6.63606194e+03
5.66604342e+09,1.70195953e+00,8.89237827e-08,6.69004787e+03
5.66604365e+09,1.70198079e+00,8.96336746e-08,6.74646645e+03
5.66604385e+09,1.70199840e+00,9.02474719e-08,6.79526701e+03
5.66604405e+09,1.70201602e+00,9.08868868e-08,6.84612302e+03
5.66604424e+09,1.70203364e+00,9.15547534e-08,6.89926216e+03
5.66604443e+09,1.70205126e+00,9.22544633e-08,6.95495694e+03
5.66604462e+09,1.70206888e+00,9.29901199e-08,7.01353706e+03
5.66604481e+09,1.70208650e+00,9.37666718e-08,7.07540024e+03
5.66604500e+09,1.70210412e+00,9.45904937e-08,7.14105874e+03
5.66604518e+09,1.70212174e+00,9.54697908e-08,7.21117193e+03
5.66604526e+09,1.70212933e+00,9.58686546e-08,7.24298770e+03
5.66604534e+09,1.70213693e+00,9.62808210e-08,7.27587191e+03
5.66604542e+09,1.70214453e+00,9.67075103e-08,7.30992263e+03
5.66604550e+09,1.70215213e+00,9.71501400e-08,7.34525381e+03
5.66604558e+09,1.70215973e+00,9.76103666e-08,7.38199860e+03
5.66604565e+09,1.70216733e+00,9.80901300e-08,7.42031294e+03
5.66604573e+09,1.70217492e+00,9.85917962e-08,7.46038702e+03
5.66604581e+09,1.70218252e+00,9.91182480e-08,7.50245258e+03
5.66604584e+09,1.70218609e+00,9.93749259e-08,7.52296642e+03
5.66604588e+09,1.70218966e+00,9.96382607e-08,7.54401519e+03
5.66604591e+09,1.70219323e+00,9.99087361e-08,7.56563776e+03
5.66604595e+09,1.70219679e+00,1.00186897e-07,7.58787799e+03
5.66604599e+09,1.70220036e+00,1.00473361e-07,7.61078540e+03
5.66604602e+09,1.70220393e+00,1.00768825e-07,7.63441615e+03
5.66604606e+09,1.70220749e+00,1.01074099e-07,7.65883538e+03
5.66604609e+09,1.70221106e+00,1.01390124e-07,7.68411862e+03
5.66604612e+09,1.70221370e+00,1.01631608e-07,7.70344105e+03
5.66604614e+09,1.70221634e+00,1.01880084e-07,7.72332556e+03
5.66604617e+09,1.70221898e+00,1.02136138e-07,7.74381910e+03
5.66604620e+09,1.70222162e+00,1.02400438e-07,7.76497552e+03
5.66604622e+09,1.70222427e+00,1.02673758e-07,7.78685686e+03
5.66604625e+09,1.70222691e+00,1.02956986e-07,7.80953474e+03
5.66604627e+09,1.70222955e+00,1.03251188e-07,7.83309475e+03
5.66604630e+09,1.70223219e+00,1.03557632e-07,7.85763893e+03
5.66604631e+09,1.70223359e+00,1.03726221e-07,7.87114338e+03
5.66604633e+09,1.70223500e+00,1.03898967e-07,7.88498202e+03
5.66604634e+09,1.70223640e+00,1.04076168e-07,7.89917890e+03
5.66604635e+09,1.70223781e+00,1.04258163e-07,7.91376109e+03
5.66604637e+09,1.70223921e+00,1.04445331e-07,7.92875914e+03
5.66604638e+09,1.70224062e+00,1.04638101e-07,7.94420765e+03
5.66604639e+09,1.70224202e+00,1.04836973e-07,7.96014673e+03
5.66604641e+09,1.70224343e+00,1.05042525e-07,7.97662281e+03
5.66604642e+09,1.70224468e+00,1.05231153e-07,7.99174386e+03
5.66604643e+09,1.70224592e+00,1.05426117e-07,8.00737424e+03
5.66604644e+09,1.70224717e+00,1.05628058e-07,8.02356568e+03
5.66604645e+09,1.70224842e+00,1.05837738e-07,8.04037931e+03
5.66604646e+09,1.70224967e+00,1.06056062e-07,8.05788792e+03
5.66604648e+09,1.70225092e+00,1.06284103e-07,8.07617781e+03
5.66604649e+09,1.70225216e+00,1.06523218e-07,8.09535810e+03
5.66604650e+09,1.70225341e+00,1.06775112e-07,8.11556590e+03
5.66604651e+09,1.70225411e+00,1.06923147e-07,8.12744291e+03
5.66604651e+09,1.70225481e+00,1.07076357e-07,8.13973610e+03
5.66604652e+09,1.70225552e+00,1.07235303e-07,8.15249043e+03
5.66604653e+09,1.70225622e+00,1.07400651e-07,8.16575956e+03
5.66604653e+09,1.70225692e+00,1.07573206e-07,8.17960818e+03
5.66604654e+09,1.70225762e+00,1.07753930e-07,8.19411369e+03
5.66604655e+09,1.70225832e+00,1.07944068e-07,8.20937616e+03
5.66604655e+09,1.70225902e+00,1.08145215e-07,8.22552387e+03
5.66604656e+09,1.70225938e+00,1.08252126e-07,8.23410713e+03
5.66604656e+09,1.70225974e+00,1.08362722e-07,8.24298670e+03
5.66604656e+09,1.70226009e+00,1.08477401e-07,8.25219454e+03
5.66604657e+09,1.70226045e+00,1.08596636e-07,8.26176883e+03
5.66604657e+09,1.70226080e+00,1.08721001e-07,8.27175557e+03
5.66604657e+09,1.70226116e+00,1.08851178e-07,8.28220968e+03
5.66604658e+09,1.70226152e+00,1.08988052e-07,8.29320230e+03
5.66604658e+09,1.70226187e+00,1.09132756e-07,8.30482459e+03
5.66604658e+09,1.70226206e+00,1.09210966e-07,8.31110653e+03
5.66604658e+09,1.70226224e+00,1.09291890e-07,8.31760677e+03
5.66604658e+09,1.70226242e+00,1.09375827e-07,8.32434929e+03
5.66604659e+09,1.70226261e+00,1.09463135e-07,8.33136283e+03
5.66604659e+09,1.70226279e+00,1.09554245e-07,8.33868215e+03
5.66604659e+09,1.70226297e+00,1.09649675e-07,8.34634883e+03
5.66604659e+09,1.70226316e+00,1.09750100e-07,8.35441715e+03
5.66604659e+09,1.70226334e+00,1.09856389e-07,8.36295709e+03
5.66604659e+09,1.70226344e+00,1.09914535e-07,8.36762903e+03
5.66604659e+09,1.70226353e+00,1.09974777e-07,8.37246955e+03
5.66604659e+09,1.70226363e+00,1.10037357e-07,8.37749811e+03
5.66604660e+09,1.70226373e+00,1.10102568e-07,8.38273825e+03
5.66604660e+09,1.70226382e+00,1.10170768e-07,8.38821874e+03
5.66604660e+09,1.70226392e+00,1.10242388e-07,8.39397419e+03
5.66604660e+09,1.70226401e+00,1.10318001e-07,8.40005076e+03
5.66604660e+09,1.70226411e+00,1.10398361e-07,8.40650910e+03
5.66604660e+09,1.70226416e+00,1.10440783e-07,8.40991858e+03
5.66604660e+09,1.70226421e+00,1.10484806e-07,8.41345671e+03
5.66604660e+09,1.70226425e+00,1.10530623e-07,8.41713920e+03
5.66604660e+09,1.70226430e+00,1.10578474e-07,8.42098521e+03
5.66604660e+09,1.70226435e+00,1.10628655e-07,8.42501854e+03
5.66604660e+09,1.70226440e+00,1.10681522e-07,8.42926796e+03
5.66604660e+09,1.70226445e+00,1.10737567e-07,8.43377286e+03
5.66604660e+09,1.70226449e+00,1.10797447e-07,8.43858622e+03
5.66604660e+09,1.70226452e+00,1.10826320e-07,8.44090717e+03
5.66604660e+09,1.70226454e+00,1.10856284e-07,8.44331585e+03
5.66604660e+09,1.70226456e+00,1.10887473e-07,8.44582301e+03
5.66604660e+09,1.70226458e+00,1.10920050e-07,8.44844185e+03
5.66604660e+09,1.70226460e+00,1.10954220e-07,8.45118874e+03
5.66604660e+09,1.70226463e+00,1.10990228e-07,8.45408345e+03
5.66604660e+09,1.70226465e+00,1.11028413e-07,8.45715318e+03
5.66604660e+09,1.70226467e+00,1.11069231e-07,8.46043468e+03
5.66604660e+09,1.70226468e+00,1.11089617e-07,8.46207360e+03
5.66604660e+09,1.70226469e+00,1.11110810e-07,8.46377748e+03
5.66604660e+09,1.70226470e+00,1.11132917e-07,8.46555474e+03
5.66604660e+09,1.70226471e+00,1.11156065e-07,8.46741578e+03
5.66604660e+09,1.70226472e+00,1.11180418e-07,8.46937375e+03
5.66604660e+09,1.70226473e+00,1.11206176e-07,8.47144465e+03
5.66604660e+09,1.70226474e+00,1.11233620e-07,8.47365112e+03
5.66604660e+09,1.70226475e+00,1.11263139e-07,8.47602450e+03
5.66604660e+09,1.70226476e+00,1.11276150e-07,8.47707060e+03
5.66604660e+09,1.70226476e+00,1.11289662e-07,8.47815700e+03
5.66604660e+09,1.70226477e+00,1.11303738e-07,8.47928877e+03
5.66604660e+09,1.70226477e+00,1.11318456e-07,8.48047216e+03
5.66604660e+09,1.70226477e+00,1.11333913e-07,8.48171494e+03
5.66604660e+09,1.70226478e+00,1.11350226e-07,8.48302659e+03
5.66604660e+09,1.70226478e+00,1.11367560e-07,8.48442034e+03
5.66604661e+09,1.70226479e+00,1.11386139e-07,8.48591422e+03
5.66604661e+09,1.70226479e+00,1.11395093e-07,8.48663414e+03
5.66604661e+09,1.70226479e+00,1.11404404e-07,8.48738284e+03
5.66604661e+09,1.70226479e+00,1.11414120e-07,8.48816409e+03
5.66604661e+09,1.70226480e+00,1.11424300e-07,8.48898260e+03
5.66604661e+09,1.70226480e+00,1.11435017e-07,8.48984435e+03
5.66604661e+09,1.70226480e+00,1.11446361e-07,8.49075651e+03
5.66604661e+09,1.70226480e+00,1.11458460e-07,8.49172939e+03
5.66604661e+09,1.70226480e+00,1.11471494e-07,8.49277744e+03
5.66604661e+09,1.70226480e+00,1.11477286e-07,8.49324317e+03
5.66604661e+09,1.70226481e+00,1.11483309e-07,8.49372744e+03
5.66604661e+09,1.70226481e+00,1.11489592e-07,8.49423265e+03
5.66604661e+09,1.70226481e+00,1.11496173e-07,8.49476187e+03
5.66604661e+09,1.70226481e+00,1.11503101e-07,8.49531893e+03
5.66604661e+09,1.70226481e+00,1.11510432e-07,8.49590846e+03
5.66604661e+09,1.70226481e+00,1.11518249e-07,8.49653703e+03
5.66604661e+09,1.70226481e+00,1.11526667e-07,8.49721388e+03
5.66604661e+09,1.70226481e+00,1.11530020e-07,8.49748351e+03
5.66604661e+09,1.70226481e+00,1.11533491e-07,8.49776262e+03
5.66604661e+09,1.70226481e+00,1.11537093e-07,8.49805230e+03
5.66604661e+09,1.70226481e+00,1.11540844e-07,8.49835387e+03
5.66604661e+09,1.70226481e+00,1.11544762e-07,8.49866894e+03
5.66604661e+09,1.70226481e+00,1.11548871e-07,8.49899941e+03
5.66604661e+09,1.70226481e+00,1.11553205e-07,8.49934786e+03
