# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 1.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.18760423e-01,1.90346953e-01,6.21881271e-01,2.52322530e+11
1.21026676e-01,1.91750448e-01,6.16726764e-01,2.48597320e+11
1.23311991e-01,1.93153944e-01,6.11550366e-01,2.44916663e+11
1.25616772e-01,1.94557440e-01,6.06352250e-01,2.41279546e+11
1.27941439e-01,1.95960935e-01,6.01132580e-01,2.37684977e+11
1.30242773e-01,1.97338418e-01,5.95988841e-01,2.34197472e+11
1.32564094e-01,1.98715901e-01,5.90824629e-01,2.30749138e+11
1.34905835e-01,2.00093384e-01,5.85640074e-01,2.27339110e+11
1.37268441e-01,2.01470867e-01,5.80435295e-01,2.23966542e+11
1.39601541e-01,2.02819110e-01,5.75321520e-01,2.20701048e+11
1.41955511e-01,2.04167353e-01,5.70188579e-01,2.17469899e+11
1.44330808e-01,2.05515596e-01,5.65036560e-01,2.14272359e+11
1.46727904e-01,2.06863840e-01,5.59865542e-01,2.11107707e+11
1.49089430e-01,2.08179989e-01,5.54799358e-01,2.08049435e+11
1.51472659e-01,2.09496139e-01,5.49715199e-01,2.05021197e+11
1.53878071e-01,2.10812288e-01,5.44613118e-01,2.02022364e+11
1.56306165e-01,2.12128438e-01,5.39493155e-01,1.99052323e+11
1.58692897e-01,2.13410087e-01,5.34490252e-01,1.96187235e+11
1.61102112e-01,2.14691736e-01,5.29470456e-01,1.93348339e+11
1.63534317e-01,2.15973385e-01,5.24433784e-01,1.90535104e+11
1.65990033e-01,2.17255035e-01,5.19380245e-01,1.87747006e+11
1.68398568e-01,2.18500042e-01,5.14455034e-01,1.85062203e+11
1.70830310e-01,2.19745050e-01,5.09513909e-01,1.82400178e+11
1.73285788e-01,2.20990058e-01,5.04556857e-01,1.79760482e+11
1.75765549e-01,2.22235065e-01,4.99583859e-01,1.77142668e+11
1.78193253e-01,2.23442030e-01,4.94747572e-01,1.74625323e+11
1.80644843e-01,2.24648995e-01,4.89896249e-01,1.72127746e+11
1.83120869e-01,2.25855959e-01,4.85029855e-01,1.69649552e+11
1.85621903e-01,2.27062924e-01,4.80148344e-01,1.67190363e+11
1.88064947e-01,2.28230157e-01,4.75413104e-01,1.64829854e+11
1.90532485e-01,2.29397389e-01,4.70663634e-01,1.62486442e+11
1.93025086e-01,2.30564622e-01,4.65899881e-01,1.60159801e+11
1.95543345e-01,2.31731855e-01,4.61121781e-01,1.57849610e+11
1.97999254e-01,2.32858641e-01,4.56495579e-01,1.55634778e+11
2.00480216e-01,2.33985427e-01,4.51855883e-01,1.53434702e+11
2.02986822e-01,2.35112212e-01,4.47202622e-01,1.51249104e+11
2.05519686e-01,2.36238998e-01,4.42535718e-01,1.49077709e+11
2.07985276e-01,2.37324544e-01,4.38026643e-01,1.46998969e+11
2.10476415e-01,2.38410089e-01,4.33504757e-01,1.44932926e+11
2.12993713e-01,2.39495635e-01,4.28969980e-01,1.42879345e+11
2.15537802e-01,2.40581181e-01,4.24422222e-01,1.40837992e+11
2.18011192e-01,2.41625509e-01,4.20034804e-01,1.38885476e+11
2.20510589e-01,2.42669838e-01,4.15635210e-01,1.36943865e+11
2.23036622e-01,2.43714167e-01,4.11223352e-01,1.35012961e+11
2.25589941e-01,2.44758495e-01,4.06799135e-01,1.33092564e+11
2.28068558e-01,2.45761507e-01,4.02538231e-01,1.31257857e+11
2.30573587e-01,2.46764518e-01,3.98265756e-01,1.29432494e+11
2.33105672e-01,2.47767530e-01,3.93981620e-01,1.27616306e+11
2.35665480e-01,2.48770542e-01,3.89685725e-01,1.25809126e+11
2.38147626e-01,2.49732664e-01,3.85553822e-01,1.24083929e+11
2.40656553e-01,2.50694786e-01,3.81410928e-01,1.22366725e+11
2.43192918e-01,2.51656908e-01,3.77256953e-01,1.20657372e+11
2.45757404e-01,2.52619030e-01,3.73091803e-01,1.18955726e+11
2.48241227e-01,2.53540748e-01,3.69090997e-01,1.17332640e+11
2.50752157e-01,2.54462467e-01,3.65079768e-01,1.15716380e+11
2.53290864e-01,2.55384185e-01,3.61058029e-01,1.14106825e+11
2.55858046e-01,2.56305904e-01,3.57025693e-01,1.12503856e+11
2.58342637e-01,2.57188153e-01,3.53156020e-01,1.10975590e+11
2.60854638e-01,2.58070401e-01,3.49276483e-01,1.09453150e+11
2.63394733e-01,2.58952650e-01,3.45386999e-01,1.07936435e+11
2.65963633e-01,2.59834898e-01,3.41487489e-01,1.06425344e+11
2.68446740e-01,2.60678202e-01,3.37750667e-01,1.04986125e+11
2.70957508e-01,2.61521506e-01,3.34004544e-01,1.03551871e+11
2.73496632e-01,2.62364810e-01,3.30249050e-01,1.02122500e+11
2.76064832e-01,2.63208114e-01,3.26484114e-01,1.00697928e+11
2.78546859e-01,2.64013974e-01,3.22877463e-01,9.93410205e+10
2.81056801e-01,2.64819834e-01,3.19262070e-01,9.79883534e+10
2.83595364e-01,2.65625694e-01,3.15637878e-01,9.66398585e+10
2.86163280e-01,2.66431554e-01,3.12004827e-01,9.52954681e+10
2.88643975e-01,2.67201222e-01,3.08526615e-01,9.40152262e+10
2.91152830e-01,2.67970891e-01,3.05040228e-01,9.27386135e+10
2.93690559e-01,2.68740559e-01,3.01545619e-01,9.14655746e+10
2.96257905e-01,2.69510227e-01,2.98042743e-01,9.01960555e+10
2.98736377e-01,2.70244760e-01,2.94692032e-01,8.89877259e+10
3.01243225e-01,2.70979292e-01,2.91333725e-01,8.77825114e+10
3.03779171e-01,2.71713824e-01,2.87967791e-01,8.65803690e+10
3.06344969e-01,2.72448356e-01,2.84594200e-01,8.53812568e+10
3.08822527e-01,2.73149451e-01,2.81367019e-01,8.42395207e+10
3.11328697e-01,2.73850545e-01,2.78132826e-01,8.31004765e+10
3.13864213e-01,2.74551640e-01,2.74891606e-01,8.19640921e+10
3.16429836e-01,2.75252734e-01,2.71643345e-01,8.08303365e+10
3.18905417e-01,2.75921361e-01,2.68538950e-01,7.97515086e+10
3.21409814e-01,2.76589987e-01,2.65428146e-01,7.86750230e+10
3.23943766e-01,2.77258614e-01,2.62310936e-01,7.76008577e+10
3.26508044e-01,2.77927240e-01,2.59187326e-01,7.65289919e+10
3.28983481e-01,2.78565140e-01,2.56201304e-01,7.55085097e+10
3.31487967e-01,2.79203041e-01,2.53209485e-01,7.44900902e+10
3.34022250e-01,2.79840941e-01,2.50211889e-01,7.34737203e+10
3.36587109e-01,2.80478841e-01,2.47208538e-01,7.24593886e+10
3.39063509e-01,2.81087467e-01,2.44337677e-01,7.14934965e+10
3.41569205e-01,2.81696094e-01,2.41461641e-01,7.05294463e+10
3.44104953e-01,2.82304721e-01,2.38580469e-01,6.95672335e+10
3.46671538e-01,2.82913347e-01,2.35694203e-01,6.86068551e+10
3.49150629e-01,2.83494228e-01,2.32934810e-01,6.76919685e+10
3.51659287e-01,2.84075109e-01,2.30170875e-01,6.67787549e+10
3.54198277e-01,2.84655990e-01,2.27402456e-01,6.58672176e+10
3.56768393e-01,2.85236871e-01,2.24629615e-01,6.49573618e+10
3.59251527e-01,2.85791360e-01,2.21978698e-01,6.40904216e+10
3.61764516e-01,2.86345848e-01,2.19323885e-01,6.32250299e+10
3.64308132e-01,2.86900337e-01,2.16665253e-01,6.23611973e+10
3.66883176e-01,2.87454825e-01,2.14002881e-01,6.14989365e+10
3.69373549e-01,2.87984595e-01,2.11455786e-01,6.06765966e+10
3.71894122e-01,2.88514365e-01,2.08905448e-01,5.98557212e+10
3.74445676e-01,2.89044134e-01,2.06351960e-01,5.90363277e+10
3.77029021e-01,2.89573904e-01,2.03795423e-01,5.82184354e+10
3.79528118e-01,2.90080147e-01,2.01349674e-01,5.74382887e+10
3.82057774e-01,2.90586390e-01,1.98901345e-01,5.66595551e+10
3.84618778e-01,2.91092633e-01,1.96450550e-01,5.58822583e+10
3.87211948e-01,2.91598876e-01,1.93997405e-01,5.51064242e+10
3.89722399e-01,2.92082944e-01,1.91649635e-01,5.43659673e+10
3.92263807e-01,2.92567013e-01,1.89299958e-01,5.36269015e+10
3.94836970e-01,2.93051081e-01,1.86948501e-01,5.28892562e+10
3.97442715e-01,2.93535149e-01,1.84595402e-01,5.21530628e+10
3.99968092e-01,2.93998471e-01,1.82341752e-01,5.14498138e+10
4.02524883e-01,2.94461792e-01,1.80086869e-01,5.07479595e+10
4.05113900e-01,2.94925114e-01,1.77830900e-01,5.00475343e+10
4.07735978e-01,2.95388436e-01,1.75573996e-01,4.93485753e+10
4.10281095e-01,2.95832533e-01,1.73410014e-01,4.86800311e+10
4.12858177e-01,2.96276629e-01,1.71245477e-01,4.80129079e+10
4.15468044e-01,2.96720726e-01,1.69080548e-01,4.73472453e+10
4.18111547e-01,2.97164823e-01,1.66915396e-01,4.66830851e+10
4.20679761e-01,2.97590825e-01,1.64838422e-01,4.60474398e+10
4.23280540e-01,2.98016827e-01,1.62761576e-01,4.54132599e+10
4.25914716e-01,2.98442829e-01,1.60685033e-01,4.47805890e+10
4.28583152e-01,2.98868831e-01,1.58608978e-01,4.41494734e+10
4.31179629e-01,2.99278061e-01,1.56615294e-01,4.35447138e+10
4.33809364e-01,2.99687292e-01,1.54622420e-01,4.29414799e+10
4.36473204e-01,3.00096522e-01,1.52630545e-01,4.23398195e+10
4.39172028e-01,3.00505753e-01,1.50639866e-01,4.17397824e+10
4.41801780e-01,3.00899376e-01,1.48726427e-01,4.11642091e+10
4.44465571e-01,3.01293000e-01,1.46814479e-01,4.05902350e+10
4.47164264e-01,3.01686624e-01,1.44904222e-01,4.00179110e+10
4.49898754e-01,3.02080248e-01,1.42995866e-01,3.94472901e+10
4.52570789e-01,3.02459876e-01,1.41157369e-01,3.88986238e+10
4.55277833e-01,3.02839503e-01,1.39321047e-01,3.83516451e+10
4.58020771e-01,3.03219131e-01,1.37487110e-01,3.78064078e+10
4.60800518e-01,3.03598759e-01,1.35655779e-01,3.72629676e+10
4.63516303e-01,3.03964771e-01,1.33892809e-01,3.67407742e+10
4.66268055e-01,3.04330783e-01,1.32132684e-01,3.62203593e+10
4.69056677e-01,3.04696795e-01,1.30375624e-01,3.57017787e+10
4.71883102e-01,3.05062807e-01,1.28621854e-01,3.51850900e+10
4.74652187e-01,3.05416623e-01,1.26929870e-01,3.46874721e+10
4.77458394e-01,3.05770440e-01,1.25241399e-01,3.41917335e+10
4.80302649e-01,3.06124256e-01,1.23556666e-01,3.36979315e+10
4.83185907e-01,3.06478072e-01,1.21875903e-01,3.32061250e+10
4.86014901e-01,3.06820557e-01,1.20252976e-01,3.27320273e+10
4.88882286e-01,3.07163041e-01,1.18634217e-01,3.22599128e+10
4.91789013e-01,3.07505526e-01,1.17019853e-01,3.17898396e+10
4.94736061e-01,3.07848010e-01,1.15410121e-01,3.13218671e+10
4.97639986e-01,3.08180881e-01,1.13850239e-01,3.08691014e+10
5.00583910e-01,3.08513752e-01,1.12295187e-01,3.04184350e+10
5.03568821e-01,3.08846623e-01,1.10745196e-01,2.99699267e+10
5.06595731e-01,3.09179495e-01,1.09200503e-01,2.95236359e+10
5.09578180e-01,3.09502943e-01,1.07704842e-01,2.90921611e+10
5.12602259e-01,3.09826391e-01,1.06214638e-01,2.86628946e+10
5.15668985e-01,3.10149839e-01,1.04730123e-01,2.82358945e+10
5.18779405e-01,3.10473287e-01,1.03251531e-01,2.78112196e+10
5.21852532e-01,3.10788381e-01,1.01817051e-01,2.73998057e+10
5.24969171e-01,3.11103475e-01,1.00388643e-01,2.69907113e+10
5.28130375e-01,3.11418570e-01,9.89665341e-02,2.65839929e+10
5.31337229e-01,3.11733664e-01,9.75509556e-02,2.61797080e+10
5.34514589e-01,3.12041425e-01,9.61748472e-02,2.57872360e+10
5.37737629e-01,3.12349187e-01,9.48054107e-02,2.53971952e+10
5.41007445e-01,3.12656948e-01,9.34428681e-02,2.50096405e+10
5.44325165e-01,3.12964709e-01,9.20874429e-02,2.46246270e+10
5.47617552e-01,3.13265719e-01,9.07688542e-02,2.42505713e+10
5.50957985e-01,3.13566729e-01,8.94575017e-02,2.38790516e+10
5.54347607e-01,3.13867738e-01,8.81535985e-02,2.35101201e+10
5.57787590e-01,3.14168748e-01,8.68573582e-02,2.31438289e+10
5.61214726e-01,3.14464245e-01,8.55925173e-02,2.27868643e+10
5.64692726e-01,3.14759742e-01,8.43354702e-02,2.24325436e+10
5.68222790e-01,3.15055239e-01,8.30864198e-02,2.20809157e+10
5.71806147e-01,3.15350736e-01,8.18455678e-02,2.17320293e+10
5.75379150e-01,3.15641000e-01,8.06348683e-02,2.13920377e+10
5.79006020e-01,3.15931264e-01,7.94324636e-02,2.10547833e+10
5.82688014e-01,3.16221527e-01,7.82385421e-02,2.07203110e+10
5.86426422e-01,3.16511791e-01,7.70532907e-02,2.03886652e+10
5.90174900e-01,3.16798438e-01,7.58914975e-02,2.00639684e+10
5.93980984e-01,3.17085085e-01,7.47385162e-02,1.97421118e+10
5.97846009e-01,3.17371732e-01,7.35945205e-02,1.94231363e+10
6.01771341e-01,3.17658379e-01,7.24596814e-02,1.91070813e+10
6.05709144e-01,3.17941513e-01,7.13479016e-02,1.87978043e+10
6.09708530e-01,3.18224647e-01,7.02453782e-02,1.84914511e+10
6.13770912e-01,3.18507781e-01,6.91522665e-02,1.81880570e+10
6.17897736e-01,3.18790916e-01,6.80687184e-02,1.78876563e+10
6.22049694e-01,3.19071317e-01,6.70051991e-02,1.75931378e+10
6.26267775e-01,3.19351718e-01,6.59513443e-02,1.73016187e+10
6.30553483e-01,3.19632120e-01,6.49072893e-02,1.70131288e+10
6.34908353e-01,3.19912521e-01,6.38731647e-02,1.67276965e+10
6.39284964e-01,3.20189843e-01,6.28602884e-02,1.64484328e+10
6.43732316e-01,3.20467165e-01,6.18573662e-02,1.61722113e+10
6.48251996e-01,3.20744487e-01,6.08645105e-02,1.58990555e+10
6.52845626e-01,3.21021809e-01,5.98818283e-02,1.56289871e+10
6.57491888e-01,3.21297778e-01,5.89141418e-02,1.53633221e+10
6.62214687e-01,3.21573746e-01,5.79567255e-02,1.51007536e+10
6.67015724e-01,3.21849715e-01,5.70096689e-02,1.48412989e+10
6.71896736e-01,3.22125683e-01,5.60730557e-02,1.45849733e+10
6.76835286e-01,3.22400317e-01,5.51514192e-02,1.43330085e+10
6.81856581e-01,3.22674950e-01,5.42402734e-02,1.40841688e+10
6.86962442e-01,3.22949583e-01,5.33396836e-02,1.38384649e+10
6.92154726e-01,3.23224216e-01,5.24497088e-02,1.35959056e+10
6.97443516e-01,3.23499272e-01,5.15690585e-02,1.33561327e+10
7.02822838e-01,3.23774327e-01,5.06991564e-02,1.31195273e+10
7.08294673e-01,3.24049382e-01,4.98400436e-02,1.28860935e+10
7.13861043e-01,3.24324438e-01,4.89917548e-02,1.26558336e+10
7.19499890e-01,3.24598332e-01,4.81578317e-02,1.24297004e+10
7.25236589e-01,3.24872226e-01,4.73346921e-02,1.22067143e+10
7.31073255e-01,3.25146120e-01,4.65223523e-02,1.19868728e+10
7.37012041e-01,3.25420014e-01,4.57208221e-02,1.17701719e+10
7.43080735e-01,3.25695058e-01,4.49268091e-02,1.15557157e+10
7.49256888e-01,3.25970101e-01,4.41436991e-02,1.13444136e+10
7.55542806e-01,3.26245145e-01,4.33714843e-02,1.11362566e+10
7.61940841e-01,3.26520189e-01,4.26101511e-02,1.09312343e+10
7.68480888e-01,3.26796384e-01,4.18565620e-02,1.07284965e+10
7.75138877e-01,3.27072579e-01,4.11139007e-02,1.05288944e+10
7.81917326e-01,3.27348773e-01,4.03821361e-02,1.03324130e+10
7.88818797e-01,3.27624968e-01,3.96612317e-02,1.01390360e+10
7.95903846e-01,3.27903420e-01,3.89453875e-02,9.94720339e+09
8.03119311e-01,3.28181872e-01,3.82404908e-02,9.75848874e+09
8.10467965e-01,3.28460323e-01,3.75464882e-02,9.57287127e+09
8.17952630e-01,3.28738775e-01,3.68633211e-02,9.39032894e+09
8.25577036e-01,3.29017258e-01,3.61908520e-02,9.21081874e+09
8.33343284e-01,3.29295740e-01,3.55290894e-02,9.03433677e+09
8.41254354e-01,3.29574223e-01,3.48779608e-02,8.86085755e+09
8.49313277e-01,3.29852706e-01,3.42373894e-02,8.69035457e+09
8.57583574e-01,3.30133219e-01,3.36027374e-02,8.52158914e+09
8.66010229e-01,3.30413733e-01,3.29786284e-02,8.35578655e+09
8.74596507e-01,3.30694246e-01,3.23649720e-02,8.19291684e+09
8.83345734e-01,3.30974760e-01,3.17616741e-02,8.03294921e+09
8.92322682e-01,3.31257186e-01,3.11646274e-02,7.87479029e+09
9.01471749e-01,3.31539613e-01,3.05778796e-02,7.71950819e+09
9.10796508e-01,3.31822040e-01,3.00013253e-02,7.56706924e+09
9.20300595e-01,3.32104467e-01,2.94348558e-02,7.41743916e+09
9.30066646e-01,3.32389173e-01,2.88739091e-02,7.26940904e+09
9.40022547e-01,3.32673879e-01,2.83229818e-02,7.12416165e+09
9.50172218e-01,3.32958585e-01,2.77819552e-02,6.98166030e+09
9.60519651e-01,3.33243292e-01,2.72507089e-02,6.84186784e+09
9.71133557e-01,3.33529726e-01,2.67259839e-02,6.70392263e+09
9.81955947e-01,3.33816160e-01,2.62109081e-02,6.56864286e+09
9.92991098e-01,3.34102594e-01,2.57053537e-02,6.43598979e+09
1.00424336e+00,3.34389028e-01,2.52091916e-02,6.30592444e+09
1.01585803e+00,3.34678944e-01,2.47164290e-02,6.17687304e+09
1.02770432e+00,3.34968861e-01,2.42330192e-02,6.05039187e+09
1.03978699e+00,3.35258777e-01,2.37588254e-02,5.92644015e+09
1.05211087e+00,3.35548693e-01,2.32937103e-02,5.80497709e+09
1.06477620e+00,3.35840786e-01,2.28341440e-02,5.68507732e+09
1.07769648e+00,3.36132879e-01,2.23835121e-02,5.56762066e+09
1.09087690e+00,3.36424972e-01,2.19416735e-02,5.45256555e+09
1.10432277e+00,3.36717065e-01,2.15084868e-02,5.33987056e+09
1.11819468e+00,3.37012431e-01,2.10791006e-02,5.22827078e+09
1.13234918e+00,3.37307797e-01,2.06582714e-02,5.11899971e+09
1.14679202e+00,3.37603163e-01,2.02458543e-02,5.01201518e+09
1.16152905e+00,3.37898528e-01,1.98417047e-02,4.90727528e+09
1.17674115e+00,3.38197295e-01,1.94411655e-02,4.80357043e+09
1.19226664e+00,3.38496062e-01,1.90487904e-02,4.70207701e+09
1.20811188e+00,3.38794829e-01,1.86644324e-02,4.60275275e+09
1.22428338e+00,3.39093596e-01,1.82879457e-02,4.50555575e+09
1.24094638e+00,3.39395205e-01,1.79157138e-02,4.40954954e+09
1.25795552e+00,3.39696814e-01,1.75512089e-02,4.31562688e+09
1.27531782e+00,3.39998424e-01,1.71942849e-02,4.22374612e+09
1.29304044e+00,3.40300033e-01,1.68447972e-02,4.13386610e+09
1.31124533e+00,3.40603535e-01,1.65004789e-02,4.04540070e+09
1.32982998e+00,3.40907036e-01,1.61634016e-02,3.95887924e+09
1.34880207e+00,3.41210538e-01,1.58334232e-02,3.87426144e+09
1.36816942e+00,3.41514039e-01,1.55104032e-02,3.79150759e+09
1.38810381e+00,3.41820030e-01,1.51916371e-02,3.70992226e+09
1.40845632e+00,3.42126021e-01,1.48796630e-02,3.63015239e+09
1.42923538e+00,3.42432012e-01,1.45743425e-02,3.55215913e+09
1.45044955e+00,3.42738003e-01,1.42755396e-02,3.47590429e+09
1.47237249e+00,3.43047698e-01,1.39796187e-02,3.40045806e+09
1.49475928e+00,3.43357392e-01,1.36901000e-02,3.32671582e+09
1.51761927e+00,3.43667087e-01,1.34068485e-02,3.25463998e+09
1.54096199e+00,3.43976782e-01,1.31297320e-02,3.18419358e+09
1.56521336e+00,3.44291829e-01,1.28539875e-02,3.11416444e+09
1.58998469e+00,3.44606875e-01,1.25843222e-02,3.04574658e+09
1.61528654e+00,3.44921921e-01,1.23206037e-02,2.97890325e+09
1.64112966e+00,3.45236967e-01,1.20627020e-02,2.91359844e+09
1.66758174e+00,3.45552684e-01,1.18099590e-02,2.84966266e+09
1.69459957e+00,3.45868400e-01,1.15628034e-02,2.78720167e+09
1.72219456e+00,3.46184117e-01,1.13211117e-02,2.72618135e+09
1.75037829e+00,3.46499833e-01,1.10847627e-02,2.66656829e+09
1.77981330e+00,3.46822611e-01,1.08485271e-02,2.60704272e+09
1.80988885e+00,3.47145388e-01,1.06176271e-02,2.54891965e+09
1.84061801e+00,3.47468166e-01,1.03919407e-02,2.49216561e+09
1.87201406e+00,3.47790943e-01,1.01713486e-02,2.43674786e+09
1.90404252e+00,3.48113243e-01,9.95604948e-03,2.38271360e+09
1.93676310e+00,3.48435542e-01,9.74559895e-03,2.32994859e+09
1.97018976e+00,3.48757841e-01,9.53988544e-03,2.27842236e+09
2.00433668e+00,3.49080141e-01,9.33879979e-03,2.22810514e+09
2.03940842e+00,3.49404178e-01,9.14118742e-03,2.17870604e+09
2.07523777e+00,3.49728215e-01,8.94803881e-03,2.13047072e+09
2.11183993e+00,3.50052252e-01,8.75925012e-03,2.08337096e+09
