# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 1.000000e+01
# V_min = 2.138
# l_ini_over_lb = 3.000000e-04
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.04135395e-03,3.25818455e-02,4.91119689e-01,1.57577495e+12
5.65889440e-03,3.28836072e-02,4.86193044e-01,1.54946030e+12
6.28271400e-03,3.31853689e-02,4.81282545e-01,1.52358982e+12
6.90724414e-03,3.34844263e-02,4.76431859e-01,1.49837765e+12
7.53815499e-03,3.37834837e-02,4.71596783e-01,1.47357877e+12
8.17555716e-03,3.40825410e-02,4.66777187e-01,1.44918233e+12
8.81956428e-03,3.43815984e-02,4.61972938e-01,1.42517786e+12
9.46238036e-03,3.46770380e-02,4.57241743e-01,1.40183877e+12
1.01118720e-02,3.49724775e-02,4.52525260e-01,1.37886291e+12
1.07681578e-02,3.52679171e-02,4.47823355e-01,1.35624118e+12
1.14313601e-02,3.55633567e-02,4.43135886e-01,1.33396474e+12
1.20916936e-02,3.58544505e-02,4.38531352e-01,1.31234537e+12
1.27589867e-02,3.61455443e-02,4.33940563e-01,1.29104503e+12
1.34333663e-02,3.64366381e-02,4.29363383e-01,1.27005606e+12
1.41149629e-02,3.67277319e-02,4.24799673e-01,1.24937103e+12
1.47922856e-02,3.70139397e-02,4.20325561e-01,1.22932256e+12
1.54768463e-02,3.73001476e-02,4.15864206e-01,1.20955435e+12
1.61687799e-02,3.75863554e-02,4.11415474e-01,1.19005999e+12
1.68682258e-02,3.78725633e-02,4.06979231e-01,1.17083324e+12
1.75617551e-02,3.81533071e-02,4.02639685e-01,1.15222771e+12
1.82627894e-02,3.84340510e-02,3.98311902e-01,1.13386832e+12
1.89714718e-02,3.87147948e-02,3.93995758e-01,1.11574971e+12
1.96879502e-02,3.89955387e-02,3.89691126e-01,1.09786665e+12
2.03970641e-02,3.92703805e-02,3.85488021e-01,1.08058283e+12
2.11139422e-02,3.95452223e-02,3.81295715e-01,1.06351528e+12
2.18387356e-02,3.98200641e-02,3.77114093e-01,1.04665951e+12
2.25716006e-02,4.00949059e-02,3.72943041e-01,1.03001116e+12
2.32955255e-02,4.03634141e-02,3.68878209e-01,1.01394269e+12
2.40274620e-02,4.06319222e-02,3.64823255e-01,9.98064293e+11
2.47675695e-02,4.09004303e-02,3.60778077e-01,9.82372212e+11
2.55160122e-02,4.11689384e-02,3.56742574e-01,9.66862805e+11
2.62545238e-02,4.14309431e-02,3.52814046e-01,9.51901749e+11
2.70012951e-02,4.16929477e-02,3.48894547e-01,9.37108049e+11
2.77564935e-02,4.19549524e-02,3.44983990e-01,9.22478588e+11
2.85202914e-02,4.22169570e-02,3.41082289e-01,9.08010323e+11
2.92726924e-02,4.24721579e-02,3.37290342e-01,8.94069925e+11
3.00335907e-02,4.27273588e-02,3.33506646e-01,8.80277003e+11
3.08031614e-02,4.29825597e-02,3.29731130e-01,8.66628967e+11
3.15815851e-02,4.32377606e-02,3.25963723e-01,8.53123294e+11
3.23471557e-02,4.34859065e-02,3.22308180e-01,8.40125168e+11
3.31214498e-02,4.37340523e-02,3.18660187e-01,8.27257129e+11
3.39046497e-02,4.39821981e-02,3.15019689e-01,8.14517038e+11
3.46969440e-02,4.42303439e-02,3.11386633e-01,8.01902809e+11
3.54756822e-02,4.44714578e-02,3.07863616e-01,7.89764683e+11
3.62633743e-02,4.47125716e-02,3.04347543e-01,7.77741668e+11
3.70602104e-02,4.49536854e-02,3.00838377e-01,7.65832003e+11
3.78663867e-02,4.51947993e-02,2.97336084e-01,7.54033972e+11
3.86579598e-02,4.54288167e-02,2.93943415e-01,7.42688350e+11
3.94587136e-02,4.56628342e-02,2.90557172e-01,7.31444841e+11
4.02688455e-02,4.58968517e-02,2.87177338e-01,7.20302004e+11
4.10885594e-02,4.61308692e-02,2.83803898e-01,7.09258437e+11
4.18926330e-02,4.63577530e-02,2.80539387e-01,6.98645006e+11
4.27061094e-02,4.65846368e-02,2.77280874e-01,6.88122408e+11
4.35291931e-02,4.68115206e-02,2.74028360e-01,6.77689477e+11
4.43620957e-02,4.70384044e-02,2.70781848e-01,6.67345078e+11
4.51789349e-02,4.72583040e-02,2.67641013e-01,6.57402565e+11
4.60054079e-02,4.74782035e-02,2.64505841e-01,6.47541223e+11
4.68417264e-02,4.76981031e-02,2.61376353e-01,6.37760119e+11
4.76881097e-02,4.79180026e-02,2.58252569e-01,6.28058343e+11
4.85176755e-02,4.81309846e-02,2.55232521e-01,6.18736565e+11
4.93571069e-02,4.83439666e-02,2.52217886e-01,6.09487623e+11
5.02066228e-02,4.85569486e-02,2.49208703e-01,6.00310781e+11
5.10664496e-02,4.87699306e-02,2.46205013e-01,5.91205325e+11
5.19091197e-02,4.89761742e-02,2.43301639e-01,5.82455346e+11
5.27618969e-02,4.91824177e-02,2.40403514e-01,5.73771079e+11
5.36250075e-02,4.93886612e-02,2.37510694e-01,5.65151957e+11
5.44986853e-02,4.95949047e-02,2.34623240e-01,5.56597434e+11
5.53544302e-02,4.97944863e-02,2.31834228e-01,5.48380250e+11
5.62205228e-02,4.99940678e-02,2.29050375e-01,5.40222633e+11
5.70971962e-02,5.01936494e-02,2.26271753e-01,5.32124162e+11
5.79846916e-02,5.03932309e-02,2.23498444e-01,5.24084436e+11
5.88543303e-02,5.05864260e-02,2.20819018e-01,5.16357576e+11
5.97345756e-02,5.07796211e-02,2.18144738e-01,5.08685094e+11
6.06256679e-02,5.09728163e-02,2.15475693e-01,5.01066694e+11
6.15278559e-02,5.11660114e-02,2.12811981e-01,4.93502099e+11
6.24119743e-02,5.13530221e-02,2.10238716e-01,4.86230663e+11
6.33069697e-02,5.15400328e-02,2.07670650e-01,4.79009199e+11
6.42130902e-02,5.17270436e-02,2.05107889e-01,4.71837516e+11
6.51305916e-02,5.19140543e-02,2.02550549e-01,4.64715445e+11
6.60302209e-02,5.20951604e-02,2.00079235e-01,4.57865391e+11
6.69410192e-02,5.22762665e-02,1.97613237e-01,4.51061613e+11
6.78632421e-02,5.24573726e-02,1.95152680e-01,4.44304013e+11
6.87971534e-02,5.26384786e-02,1.92697693e-01,4.37592513e+11
6.97131124e-02,5.28138927e-02,1.90325306e-01,4.31135846e+11
7.06405472e-02,5.29893067e-02,1.87958408e-01,4.24722337e+11
7.15797210e-02,5.31647207e-02,1.85597138e-01,4.18351971e+11
7.25309054e-02,5.33401347e-02,1.83241640e-01,4.12024746e+11
7.34652052e-02,5.35102700e-02,1.80962685e-01,4.05929155e+11
7.44113309e-02,5.36804054e-02,1.78689452e-01,3.99874199e+11
7.53695544e-02,5.38505407e-02,1.76422093e-01,3.93859931e+11
7.63401563e-02,5.40206761e-02,1.74160768e-01,3.87886415e+11
7.72937401e-02,5.41857072e-02,1.71973206e-01,3.82131124e+11
7.82595148e-02,5.43507384e-02,1.69791638e-01,3.76414349e+11
7.92377610e-02,5.45157696e-02,1.67616229e-01,3.70736197e+11
8.02287679e-02,5.46808008e-02,1.65447151e-01,3.65096792e+11
8.12035883e-02,5.48410558e-02,1.63347076e-01,3.59657808e+11
8.21910037e-02,5.50013108e-02,1.61253310e-01,3.54255633e+11
8.31913040e-02,5.51615657e-02,1.59166029e-01,3.48890421e+11
8.42047877e-02,5.53218207e-02,1.57085416e-01,3.43562341e+11
8.52022978e-02,5.54775074e-02,1.55070677e-01,3.38421875e+11
8.62128313e-02,5.56331941e-02,1.53062589e-01,3.33316809e+11
8.72366872e-02,5.57888808e-02,1.51061337e-01,3.28247336e+11
8.82741737e-02,5.59445675e-02,1.49067113e-01,3.23213662e+11
8.92982981e-02,5.60962368e-02,1.47131295e-01,3.18344512e+11
9.03359615e-02,5.62479060e-02,1.45202521e-01,3.13509760e+11
9.13874748e-02,5.63995752e-02,1.43280986e-01,3.08709628e+11
9.24531577e-02,5.65512445e-02,1.41366887e-01,3.03944352e+11
9.35054323e-02,5.66990211e-02,1.39509261e-01,2.99335138e+11
9.45717840e-02,5.68467977e-02,1.37659082e-01,2.94759486e+11
9.56525350e-02,5.69945743e-02,1.35816550e-01,2.90217643e+11
9.67480166e-02,5.71423509e-02,1.33981867e-01,2.85709865e+11
9.78311234e-02,5.72864997e-02,1.32199984e-01,2.81345823e+11
9.89288957e-02,5.74306485e-02,1.30425966e-01,2.77014700e+11
1.00041668e-01,5.75747974e-02,1.28660014e-01,2.72716759e+11
1.01169783e-01,5.77189462e-02,1.26902333e-01,2.68452268e+11
1.02288692e-01,5.78599780e-02,1.25190866e-01,2.64312628e+11
1.03422966e-01,5.80010098e-02,1.23487715e-01,2.60205535e+11
1.04572953e-01,5.81420416e-02,1.21793086e-01,2.56131262e+11
1.05739012e-01,5.82830734e-02,1.20107183e-01,2.52090081e+11
1.06896249e-01,5.84211131e-02,1.18465700e-01,2.48166955e+11
1.08069590e-01,5.85591528e-02,1.16832976e-01,2.44276069e+11
1.09259398e-01,5.86971924e-02,1.15209213e-01,2.40417692e+11
1.10466046e-01,5.88352321e-02,1.13594615e-01,2.36592099e+11
1.11665044e-01,5.89704858e-02,1.12021688e-01,2.32875778e+11
1.12880947e-01,5.91057394e-02,1.10457952e-01,2.29191457e+11
1.14114134e-01,5.92409931e-02,1.08903603e-01,2.25539399e+11
1.15364994e-01,5.93762468e-02,1.07358837e-01,2.21919869e+11
1.16612323e-01,5.95092142e-02,1.05849718e-01,2.18393485e+11
1.17877505e-01,5.96421815e-02,1.04350243e-01,2.14899044e+11
1.19160939e-01,5.97751489e-02,1.02860602e-01,2.11436797e+11
1.20463032e-01,5.99081163e-02,1.01380985e-01,2.08006994e+11
1.21765100e-01,6.00391749e-02,9.99326013e-02,2.04658412e+11
1.23086111e-01,6.01702335e-02,9.84943217e-02,2.01341823e+11
1.24426484e-01,6.03012921e-02,9.70663274e-02,1.98057459e+11
1.25786649e-01,6.04323507e-02,9.56487980e-02,1.94805548e+11
1.27147349e-01,6.05615529e-02,9.42617662e-02,1.91631684e+11
1.28528142e-01,6.06907550e-02,9.28852488e-02,1.88489788e+11
1.29929471e-01,6.08199572e-02,9.15194146e-02,1.85380066e+11
1.31351786e-01,6.09491593e-02,9.01644297e-02,1.82302718e+11
1.32778278e-01,6.10768273e-02,8.88363510e-02,1.79293897e+11
1.34226169e-01,6.12044954e-02,8.75191820e-02,1.76317055e+11
1.35695922e-01,6.13321634e-02,8.62130764e-02,1.73372368e+11
1.37188015e-01,6.14598314e-02,8.49181846e-02,1.70460000e+11
1.38691523e-01,6.15865450e-02,8.36442062e-02,1.67601518e+11
1.40218003e-01,6.17132587e-02,8.23815604e-02,1.64775179e+11
1.41767953e-01,6.18399723e-02,8.11303845e-02,1.61981121e+11
1.43341878e-01,6.19666860e-02,7.98908115e-02,1.59219473e+11
1.44927191e-01,6.20923685e-02,7.86729135e-02,1.56512430e+11
1.46537118e-01,6.22180511e-02,7.74666792e-02,1.53837496e+11
1.48172185e-01,6.23437337e-02,7.62722259e-02,1.51194770e+11
1.49832930e-01,6.24694163e-02,7.50896661e-02,1.48584339e+11
1.51510719e-01,6.25944199e-02,7.39253980e-02,1.46020115e+11
1.53215003e-01,6.27194236e-02,7.27731028e-02,1.43487977e+11
1.54946344e-01,6.28444272e-02,7.16328764e-02,1.40987975e+11
1.56705315e-01,6.29694309e-02,7.05048090e-02,1.38520152e+11
1.58488428e-01,6.30941519e-02,6.93914948e-02,1.36090008e+11
1.60300220e-01,6.32188729e-02,6.82904479e-02,1.33691942e+11
1.62141294e-01,6.33435939e-02,6.72017413e-02,1.31325959e+11
1.64012265e-01,6.34683149e-02,6.61254418e-02,1.28992053e+11
1.65910131e-01,6.35927998e-02,6.50636118e-02,1.26694529e+11
1.67839039e-01,6.37172847e-02,6.40142570e-02,1.24428908e+11
1.69799636e-01,6.38417697e-02,6.29774260e-02,1.22195144e+11
1.71792580e-01,6.39662546e-02,6.19531606e-02,1.19993181e+11
1.73820207e-01,6.40908411e-02,6.09406762e-02,1.17821191e+11
1.75881590e-01,6.42154276e-02,5.99408431e-02,1.15680899e+11
1.77977424e-01,6.43400141e-02,5.89536845e-02,1.13572212e+11
1.80108417e-01,6.44646007e-02,5.79792167e-02,1.11495020e+11
1.82280963e-01,6.45895105e-02,5.70149708e-02,1.09443935e+11
1.84490315e-01,6.47144203e-02,5.60634956e-02,1.07424255e+11
1.86737228e-01,6.48393300e-02,5.51247888e-02,1.05435834e+11
1.89022465e-01,6.49642398e-02,5.41988410e-02,1.03478513e+11
1.91360167e-01,6.50898616e-02,5.32804685e-02,1.01541230e+11
1.93738225e-01,6.52154833e-02,5.23749633e-02,9.96350473e+10
1.96157457e-01,6.53411051e-02,5.14822972e-02,9.77597674e+10
1.98618696e-01,6.54667268e-02,5.06024355e-02,9.59151829e+10
2.01135630e-01,6.55929872e-02,4.97309618e-02,9.40919294e+10
2.03696728e-01,6.57192476e-02,4.88723345e-02,9.22992307e+10
2.06302877e-01,6.58455080e-02,4.80265006e-02,9.05368437e+10
2.08954978e-01,6.59717684e-02,4.71934009e-02,8.88045151e+10
2.11680145e-01,6.60992435e-02,4.63651392e-02,8.70857470e+10
2.14454046e-01,6.62267185e-02,4.55497197e-02,8.53970705e+10
2.17277655e-01,6.63541936e-02,4.47470648e-02,8.37381963e+10
2.20151961e-01,6.64816686e-02,4.39570913e-02,8.21088265e+10
2.23099938e-01,6.66100922e-02,4.31739735e-02,8.04968563e+10
2.26101434e-01,6.67385159e-02,4.24035423e-02,7.89141998e+10
2.29157507e-01,6.68669395e-02,4.16456980e-02,7.73605288e+10
2.32269233e-01,6.69953631e-02,4.09003361e-02,7.58355082e+10
2.35469943e-01,6.71250815e-02,4.01600207e-02,7.43238494e+10
2.38729693e-01,6.72547999e-02,3.94322136e-02,7.28407150e+10
2.42049643e-01,6.73845183e-02,3.87167946e-02,7.13857413e+10
2.45430973e-01,6.75142367e-02,3.80136397e-02,6.99585593e+10
2.48906804e-01,6.76451465e-02,3.73163302e-02,6.85460647e+10
2.52447615e-01,6.77760563e-02,3.66312467e-02,6.71611067e+10
2.56054671e-01,6.79069662e-02,3.59582519e-02,6.58032938e+10
2.59729259e-01,6.80378760e-02,3.52972051e-02,6.44722313e+10
2.63535500e-01,6.81709619e-02,3.46372699e-02,6.31460543e+10
2.67414278e-01,6.83040479e-02,3.39893826e-02,6.18466943e+10
2.71367004e-01,6.84371338e-02,3.33533880e-02,6.05737299e+10
2.75395113e-01,6.85702197e-02,3.27291288e-02,5.93267384e+10
2.79533742e-01,6.87043873e-02,3.21115133e-02,5.80954724e+10
2.83751976e-01,6.88385549e-02,3.15054986e-02,5.68897389e+10
2.88051349e-01,6.89727225e-02,3.09109190e-02,5.57091041e+10
2.92433418e-01,6.91068901e-02,3.03276075e-02,5.45531346e+10
2.96973491e-01,6.92432511e-02,2.97461327e-02,5.34030953e+10
3.01602302e-01,6.93796121e-02,2.91759470e-02,5.22776359e+10
3.06321559e-01,6.95159731e-02,2.86168731e-02,5.11763062e+10
3.11132995e-01,6.96523341e-02,2.80687330e-02,5.00986584e+10
3.16075974e-01,6.97897303e-02,2.75273100e-02,4.90363303e+10
3.21116146e-01,6.99271266e-02,2.69966254e-02,4.79971412e+10
3.26255364e-01,7.00645228e-02,2.64764976e-02,4.69806425e+10
3.31495507e-01,7.02019190e-02,2.59667459e-02,4.59863896e+10
3.36932069e-01,7.03416983e-02,2.54586141e-02,4.49972650e+10
3.42477094e-01,7.04814776e-02,2.49608460e-02,4.40302496e+10
3.48132646e-01,7.06212568e-02,2.44732537e-02,4.30848893e+10
3.53900821e-01,7.07610361e-02,2.39956507e-02,4.21607353e+10
3.59853727e-01,7.09024618e-02,2.35223995e-02,4.12468257e+10
3.65926334e-01,7.10438874e-02,2.30589945e-02,4.03537178e+10
3.72120906e-01,7.11853130e-02,2.26052471e-02,3.94809645e+10
3.78439743e-01,7.13267387e-02,2.21609705e-02,3.86281250e+10
3.84982223e-01,7.14702724e-02,2.17195652e-02,3.77824878e+10
3.91657575e-01,7.16138062e-02,2.12875339e-02,3.69564681e+10
3.98468306e-01,7.17573400e-02,2.08646879e-02,3.61496263e+10
4.05416963e-01,7.19008737e-02,2.04508408e-02,3.53615296e+10
4.12607966e-01,7.20464486e-02,2.00401115e-02,3.45809360e+10
4.19946234e-01,7.21920235e-02,1.96382603e-02,3.38187511e+10
4.27434539e-01,7.23375984e-02,1.92451009e-02,3.30745469e+10
4.35075693e-01,7.24831733e-02,1.88604493e-02,3.23479032e+10
4.43008240e-01,7.26312559e-02,1.84777141e-02,3.16263343e+10
4.51104947e-01,7.27793384e-02,1.81034077e-02,3.09220843e+10
4.59368907e-01,7.29274209e-02,1.77373459e-02,3.02347363e+10
4.67803258e-01,7.30755034e-02,1.73793475e-02,2.95638820e+10
4.76503761e-01,7.32251623e-02,1.70255492e-02,2.89022364e+10
4.85384886e-01,7.33748212e-02,1.66796245e-02,2.82566249e+10
4.94450013e-01,7.35244801e-02,1.63413964e-02,2.76266521e+10
5.03702575e-01,7.36741390e-02,1.60106910e-02,2.70119312e+10
5.13316609e-01,7.38264730e-02,1.56816239e-02,2.64014949e+10
5.23132170e-01,7.39788070e-02,1.53599979e-02,2.58060791e+10
5.33153036e-01,7.41311410e-02,1.50456402e-02,2.52253028e+10
5.43383042e-01,7.42834750e-02,1.47383818e-02,2.46587941e+10
5.53955498e-01,7.44376773e-02,1.44344159e-02,2.40994972e+10
5.64750337e-01,7.45918796e-02,1.41373863e-02,2.35540802e+10
5.75771714e-01,7.47460818e-02,1.38471284e-02,2.30221845e+10
5.87023847e-01,7.49002841e-02,1.35634813e-02,2.25034598e+10
5.98681159e-01,7.50567467e-02,1.32822714e-02,2.19902434e+10
6.10584978e-01,7.52132092e-02,1.30075444e-02,2.14898881e+10
6.22739905e-01,7.53696718e-02,1.27391432e-02,2.10020551e+10
6.35150607e-01,7.55261343e-02,1.24769140e-02,2.05264144e+10
6.47986044e-01,7.56846035e-02,1.22174596e-02,2.00567721e+10
6.61093713e-01,7.58430727e-02,1.19640306e-02,1.95989815e+10
6.74478681e-01,7.60015419e-02,1.17164783e-02,1.91527255e+10
6.88146089e-01,7.61600110e-02,1.14746578e-02,1.87176958e+10
7.02310985e-01,7.63208380e-02,1.12349542e-02,1.82873630e+10
7.16777698e-01,7.64816650e-02,1.10008642e-02,1.78679783e+10
7.31551840e-01,7.66424919e-02,1.07722469e-02,1.74592446e+10
7.46639111e-01,7.68033189e-02,1.05489652e-02,1.70608729e+10
7.62268587e-01,7.69664523e-02,1.03277949e-02,1.66670855e+10
7.78232309e-01,7.71295857e-02,1.01118406e-02,1.62833850e+10
7.94536493e-01,7.72927191e-02,9.90096948e-03,1.59094943e+10
8.11187443e-01,7.74558525e-02,9.69505250e-03,1.55451439e+10
8.28382279e-01,7.76207964e-02,9.49175865e-03,1.51861822e+10
8.45944874e-01,7.77857403e-02,9.29327406e-03,1.48364430e+10
8.63882038e-01,7.79506842e-02,9.09947533e-03,1.44956708e+10
8.82200684e-01,7.81156280e-02,8.91024229e-03,1.41636173e+10
9.01272637e-01,7.82837544e-02,8.72193562e-03,1.38338799e+10
9.20755756e-01,7.84518808e-02,8.53813042e-03,1.35127025e+10
9.40657687e-01,7.86200072e-02,8.35870939e-03,1.31998445e+10
9.60986193e-01,7.87881336e-02,8.18355835e-03,1.28950722e+10
9.81943488e-01,7.89578169e-02,8.01100183e-03,1.25954452e+10
1.00335153e+00,7.91275003e-02,7.84257058e-03,1.23035971e+10
1.02521867e+00,7.92971836e-02,7.67815661e-03,1.20193084e+10
1.04755335e+00,7.94668670e-02,7.51765485e-03,1.17423660e+10
1.07080265e+00,7.96397772e-02,7.35801956e-03,1.14675001e+10
1.09455558e+00,7.98126874e-02,7.20223553e-03,1.11998358e+10
1.11882150e+00,7.99855977e-02,7.05020061e-03,1.09391672e+10
1.14360992e+00,8.01585079e-02,6.90181551e-03,1.06852947e+10
1.16920229e+00,8.03332547e-02,6.75546418e-03,1.04354334e+10
1.19534824e+00,8.05080014e-02,6.61264525e-03,1.01921220e+10
1.22205802e+00,8.06827481e-02,6.47326467e-03,9.95517269e+09
1.24934202e+00,8.08574948e-02,6.33723104e-03,9.72440346e+09
1.27750180e+00,8.10340469e-02,6.20310052e-03,9.49734638e+09
1.30626953e+00,8.12105989e-02,6.07220686e-03,9.27624105e+09
1.33565643e+00,8.13871510e-02,5.94446365e-03,9.06091641e+09
1.36567385e+00,8.15637030e-02,5.81978692e-03,8.85120666e+09
1.39670429e+00,8.17423686e-02,5.69665608e-03,8.64453831e+09
1.42840439e+00,8.19210341e-02,5.57650000e-03,8.44329410e+09
1.46078645e+00,8.20996997e-02,5.45923894e-03,8.24731760e+09
1.49386296e+00,8.22783653e-02,5.34479550e-03,8.05645723e+09
1.52822483e+00,8.24600562e-02,5.23122620e-03,7.86746032e+09
1.56333150e+00,8.26417471e-02,5.12041623e-03,7.68345268e+09
1.59919669e+00,8.28234380e-02,5.01229106e-03,7.50428935e+09
1.63583433e+00,8.30051290e-02,4.90677832e-03,7.32982986e+09
1.67400815e+00,8.31904201e-02,4.80179264e-03,7.15661699e+09
1.71301525e+00,8.33757112e-02,4.69937861e-03,6.98801497e+09
1.75287105e+00,8.35610023e-02,4.59946606e-03,6.82388848e+09
1.79359122e+00,8.37462935e-02,4.50198692e-03,6.66410647e+09
1.83560073e+00,8.39333871e-02,4.40596124e-03,6.50704899e+09
1.87852431e+00,8.41204808e-02,4.31228318e-03,6.35416507e+09
1.92237883e+00,8.43075745e-02,4.22088870e-03,6.20533228e+09
1.96718137e+00,8.44946681e-02,4.13171566e-03,6.06043202e+09
2.01345434e+00,8.46838044e-02,4.04376553e-03,5.91782989e+09
2.06073208e+00,8.48729406e-02,3.95796356e-03,5.77901448e+09
2.10903303e+00,8.50620768e-02,3.87425112e-03,5.64387462e+09
2.15837593e+00,8.52512130e-02,3.79257132e-03,5.51230267e+09
2.20972036e+00,8.54438408e-02,3.71141586e-03,5.38186138e+09
2.26218563e+00,8.56364686e-02,3.63225498e-03,5.25490632e+09
2.31579242e+00,8.58290964e-02,3.55503384e-03,5.13133435e+09
2.37056170e+00,8.60217242e-02,3.47969921e-03,5.01104567e+09
2.42704162e+00,8.62161464e-02,3.40552330e-03,4.89286751e+09
2.48474966e+00,8.64105685e-02,3.33316519e-03,4.77783953e+09
2.54370837e+00,8.66049907e-02,3.26257498e-03,4.66586873e+09
2.60394060e+00,8.67994129e-02,3.19370426e-03,4.55686503e+09
2.66649942e+00,8.69970544e-02,3.12540718e-03,4.44900780e+09
2.73042299e+00,8.71946959e-02,3.05879067e-03,4.34403810e+09
2.79573637e+00,8.73923374e-02,2.99380833e-03,4.24187020e+09
2.86246503e+00,8.75899789e-02,2.93041519e-03,4.14242117e+09
2.93172223e+00,8.77907392e-02,2.86760382e-03,4.04410373e+09
3.00249383e+00,8.79914995e-02,2.80634289e-03,3.94842743e+09
3.07480771e+00,8.81922599e-02,2.74658943e-03,3.85531351e+09
3.14869215e+00,8.83930202e-02,2.68830179e-03,3.76468579e+09
3.22523050e+00,8.85965555e-02,2.63066343e-03,3.67526783e+09
3.30344295e+00,8.88000907e-02,2.57444937e-03,3.58825522e+09
3.38336026e+00,8.90036259e-02,2.51962007e-03,3.50357611e+09
3.46501368e+00,8.92071611e-02,2.46613719e-03,3.42116098e+09
3.54966393e+00,8.94136628e-02,2.41321265e-03,3.33978935e+09
3.63616745e+00,8.96201644e-02,2.36159817e-03,3.26061101e+09
3.72455831e+00,8.98266660e-02,2.31125730e-03,3.18356025e+09
3.81487107e+00,9.00331676e-02,2.26215466e-03,3.10857353e+09
3.90823096e+00,9.02420828e-02,2.21370314e-03,3.03474793e+09
4.00363069e+00,9.04509980e-02,2.16644952e-03,2.96291041e+09
4.10110762e+00,9.06599131e-02,2.12036046e-03,2.89300143e+09
4.20069970e+00,9.08688283e-02,2.07540365e-03,2.82496340e+09
4.30406180e+00,9.10810267e-02,2.03086717e-03,2.75771409e+09
4.40968664e+00,9.12932251e-02,1.98743470e-03,2.69228107e+09
4.51761572e+00,9.15054235e-02,1.94507541e-03,2.62860978e+09
4.62789117e+00,9.17176219e-02,1.90375942e-03,2.56664740e+09
4.74215258e+00,9.19327956e-02,1.86289979e-03,2.50550890e+09
4.85891572e+00,9.21479692e-02,1.82305390e-03,2.44602362e+09
4.97822644e+00,9.23631429e-02,1.78419342e-03,2.38814177e+09
5.10013124e+00,9.25783165e-02,1.74629086e-03,2.33181524e+09
5.22624391e+00,9.27961676e-02,1.70886532e-03,2.27632467e+09
5.35511368e+00,9.30140186e-02,1.67236764e-03,2.22233395e+09
5.48679094e+00,9.32318697e-02,1.63677187e-03,2.16979792e+09
5.62132683e+00,9.34497208e-02,1.60205288e-03,2.11867290e+09
5.75990665e+00,9.36693491e-02,1.56791343e-03,2.06851626e+09
5.90149855e+00,9.38889774e-02,1.53461617e-03,2.01970900e+09
6.04615724e+00,9.41086057e-02,1.50213764e-03,1.97221065e+09
6.19393818e+00,9.43282340e-02,1.47045513e-03,1.92598209e+09
6.34780859e+00,9.45520519e-02,1.43896438e-03,1.88013885e+09
6.50504035e+00,9.47758697e-02,1.40825484e-03,1.83553627e+09
6.66569474e+00,9.49996876e-02,1.37830464e-03,1.79213693e+09
