# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.16567314e+09,1.90957362e+00,3.07512186e-10,1.23004874e+01
5.23536588e+09,1.93128743e+00,3.15693508e-10,1.26277403e+01
5.30114767e+09,1.95232023e+00,3.23852174e-10,1.29540870e+01
5.36526972e+09,1.97335304e+00,3.32247893e-10,1.32899157e+01
5.42776901e+09,1.99438584e+00,3.40887645e-10,1.36355058e+01
5.48868196e+09,2.01541865e+00,3.49778626e-10,1.39911450e+01
5.54646313e+09,2.03588410e+00,3.58677984e-10,1.43471194e+01
5.60280870e+09,2.05634955e+00,3.67829258e-10,1.47131703e+01
5.65775058e+09,2.07681500e+00,3.77239692e-10,1.50895877e+01
5.71132011e+09,2.09728045e+00,3.86916746e-10,1.54766698e+01
5.76233781e+09,2.11726571e+00,3.96631410e-10,1.58652564e+01
5.81210442e+09,2.13725098e+00,4.06615019e-10,1.62646008e+01
5.86064763e+09,2.15723624e+00,4.16875150e-10,1.66750060e+01
5.90799469e+09,2.17722150e+00,4.27419601e-10,1.70967840e+01
5.95323357e+09,2.19679544e+00,4.38030357e-10,1.75212143e+01
5.99737536e+09,2.21636937e+00,4.48929299e-10,1.79571720e+01
6.04044433e+09,2.23594331e+00,4.60124403e-10,1.84049761e+01
6.08246428e+09,2.25551724e+00,4.71623868e-10,1.88649547e+01
6.12272194e+09,2.27473513e+00,4.83218425e-10,1.93287370e+01
6.16201267e+09,2.29395302e+00,4.95122709e-10,1.98049084e+01
6.20035778e+09,2.31317091e+00,5.07345157e-10,2.02938063e+01
6.23777821e+09,2.33238880e+00,5.19894441e-10,2.07957776e+01
6.27368833e+09,2.35128378e+00,5.32560157e-10,2.13024063e+01
6.30874361e+09,2.37017877e+00,5.45559141e-10,2.18223657e+01
6.34296287e+09,2.38907376e+00,5.58900340e-10,2.23560136e+01
6.37636457e+09,2.40796874e+00,5.72592944e-10,2.29037178e+01
6.40849206e+09,2.42658526e+00,5.86436619e-10,2.34574648e+01
6.43986048e+09,2.44520178e+00,6.00639865e-10,2.40255946e+01
6.47048652e+09,2.46381830e+00,6.15212211e-10,2.46084885e+01
6.50038652e+09,2.48243482e+00,6.30163448e-10,2.52065379e+01
6.52918291e+09,2.50079728e+00,6.45291625e-10,2.58116650e+01
6.55730367e+09,2.51915975e+00,6.60808110e-10,2.64323244e+01
6.58476360e+09,2.53752222e+00,6.76723073e-10,2.70689229e+01
6.61157724e+09,2.55588469e+00,6.93046959e-10,2.77218783e+01
6.63743839e+09,2.57401974e+00,7.09580513e-10,2.83832205e+01
6.66269653e+09,2.59215479e+00,7.26533987e-10,2.90613595e+01
6.68736485e+09,2.61028984e+00,7.43918264e-10,2.97567305e+01
6.71145629e+09,2.62842488e+00,7.61744516e-10,3.04697806e+01
6.73471780e+09,2.64635267e+00,7.79812691e-10,3.11925076e+01
6.75743998e+09,2.66428045e+00,7.98335372e-10,3.19334149e+01
6.77963461e+09,2.68220824e+00,8.17324226e-10,3.26929690e+01
6.80131325e+09,2.70013602e+00,8.36791225e-10,3.34716490e+01
6.82226647e+09,2.71787469e+00,8.56535526e-10,3.42614211e+01
