# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 0
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 1.000000e-10
# Delta_T = 1.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.90683584e-02,1.17433108e-01,9.02458240e-01,6.54419596e+11
2.12739801e-02,1.19420531e-01,8.99682781e-01,6.42461109e+11
2.35971601e-02,1.21507248e-01,8.96746612e-01,6.30313765e+11
2.59279878e-02,1.23593965e-01,8.93788651e-01,6.18564305e+11
2.82665698e-02,1.25680682e-01,8.90809689e-01,6.07193094e+11
3.06130122e-02,1.27767399e-01,8.87810499e-01,5.96181775e+11
3.30827068e-02,1.29956111e-01,8.84643802e-01,5.85000201e+11
3.55612869e-02,1.32144823e-01,8.81456542e-01,5.74177127e+11
3.80488736e-02,1.34333536e-01,8.78249556e-01,5.63695218e+11
4.05455876e-02,1.36522248e-01,8.75023665e-01,5.53538242e+11
4.31711236e-02,1.38815193e-01,8.71624741e-01,5.43229513e+11
4.58069470e-02,1.41108139e-01,8.68206848e-01,5.33244342e+11
4.84531952e-02,1.43401084e-01,8.64770864e-01,5.23567393e+11
5.11100053e-02,1.45694030e-01,8.61317645e-01,5.14184292e+11
5.39011101e-02,1.48092992e-01,8.57687221e-01,5.04667249e+11
5.67040823e-02,1.50491953e-01,8.54039776e-01,4.95442616e+11
5.95190779e-02,1.52890915e-01,8.50376216e-01,4.86496812e+11
6.23462528e-02,1.55289877e-01,8.46697420e-01,4.77817093e+11
6.53126657e-02,1.57795808e-01,8.42839244e-01,4.69021524e+11
6.82927153e-02,1.60301739e-01,8.38966323e-01,4.60490422e+11
7.12865785e-02,1.62807670e-01,8.35079576e-01,4.52211757e+11
7.42944323e-02,1.65313601e-01,8.31179892e-01,4.44174221e+11
7.74459879e-02,1.67926681e-01,8.27100616e-01,4.36038349e+11
8.06131491e-02,1.70539760e-01,8.23009155e-01,4.28141768e+11
8.37961168e-02,1.73152840e-01,8.18906423e-01,4.20473821e+11
8.69950920e-02,1.75765920e-01,8.14793303e-01,4.13024476e+11
9.03412022e-02,1.78485126e-01,8.10503020e-01,4.05494524e+11
9.37050914e-02,1.81204333e-01,8.06203336e-01,3.98181043e+11
9.70869873e-02,1.83923540e-01,8.01895146e-01,3.91074599e+11
1.00487118e-01,1.86642746e-01,7.97579306e-01,3.84166300e+11
1.04036970e-01,1.89466063e-01,7.93091017e-01,3.77194194e+11
1.07606983e-01,1.92289379e-01,7.88596263e-01,3.70417814e+11
1.11197416e-01,1.95112696e-01,7.84095897e-01,3.63828818e+11
1.14808527e-01,1.97936012e-01,7.79590739e-01,3.57419338e+11
1.18570472e-01,2.00859998e-01,7.74920726e-01,3.50962626e+11
1.22355165e-01,2.03783983e-01,7.70247249e-01,3.44682696e+11
1.26162899e-01,2.06707969e-01,7.65571107e-01,3.38572191e+11
1.29993968e-01,2.09631955e-01,7.60893063e-01,3.32624156e+11
1.33975556e-01,2.12651887e-01,7.56060289e-01,3.26644526e+11
1.37982679e-01,2.15671819e-01,7.51227029e-01,3.20824344e+11
1.42015666e-01,2.18691751e-01,7.46394012e-01,3.15157137e+11
1.46074850e-01,2.21711684e-01,7.41561931e-01,3.09636776e+11
1.50282551e-01,2.24821477e-01,7.36587740e-01,3.04099495e+11
1.54518756e-01,2.27931271e-01,7.31615926e-01,2.98705779e+11
1.58783839e-01,2.31041064e-01,7.26647136e-01,2.93449947e+11
1.63078177e-01,2.34150857e-01,7.21681984e-01,2.88326615e+11
1.67516778e-01,2.37342800e-01,7.16590063e-01,2.83200384e+11
1.71987016e-01,2.40534743e-01,7.11503180e-01,2.78203130e+11
1.76489311e-01,2.43726686e-01,7.06421894e-01,2.73329888e+11
1.81024089e-01,2.46918628e-01,7.01346732e-01,2.68575943e+11
1.85697383e-01,2.50184094e-01,6.96161519e-01,2.63831278e+11
1.90405591e-01,2.53449560e-01,6.90983731e-01,2.59202230e+11
1.95149185e-01,2.56715026e-01,6.85813833e-01,2.54684472e+11
1.99928645e-01,2.59980492e-01,6.80652260e-01,2.50273892e+11
2.04838432e-01,2.63309434e-01,6.75399341e-01,2.45883846e+11
2.09786520e-01,2.66638376e-01,6.70155897e-01,2.41597174e+11
2.14773438e-01,2.69967318e-01,6.64922298e-01,2.37410124e+11
2.19799726e-01,2.73296260e-01,6.59698887e-01,2.33319120e+11
2.24946667e-01,2.76678040e-01,6.54403326e-01,2.29258021e+11
2.30135384e-01,2.80059820e-01,6.49118911e-01,2.25289124e+11
2.35366468e-01,2.83441600e-01,6.43845924e-01,2.21409185e+11
2.40640522e-01,2.86823381e-01,6.38584619e-01,2.17615110e+11
2.46022830e-01,2.90246116e-01,6.33271726e-01,2.13859495e+11
2.51450430e-01,2.93668852e-01,6.27971251e-01,2.10185888e+11
2.56923982e-01,2.97091587e-01,6.22683390e-01,2.06591495e+11
2.62444158e-01,3.00514323e-01,6.17408313e-01,2.03073649e+11
2.68059148e-01,3.03966138e-01,6.12101516e-01,1.99600849e+11
2.73722970e-01,3.07417953e-01,6.06808010e-01,1.96200806e+11
2.79436354e-01,3.10869768e-01,6.01527908e-01,1.92871126e+11
2.85200046e-01,3.14321584e-01,5.96261305e-01,1.89609516e+11
2.91042960e-01,3.17790037e-01,5.90982992e-01,1.86398535e+11
2.96938226e-01,3.21258491e-01,5.85718448e-01,1.83251933e+11
3.02886648e-01,3.24726945e-01,5.80467721e-01,1.80167667e+11
3.08889051e-01,3.28195398e-01,5.75230837e-01,1.77143774e+11
3.14953594e-01,3.31668023e-01,5.70001536e-01,1.74174842e+11
3.21073957e-01,3.35140647e-01,5.64786126e-01,1.71262731e+11
3.27251024e-01,3.38613272e-01,5.59584591e-01,1.68405702e+11
3.33485699e-01,3.42085896e-01,5.54396901e-01,1.65602081e+11
3.39765102e-01,3.45550936e-01,5.49234299e-01,1.62856218e+11
3.46103729e-01,3.49015976e-01,5.44085388e-01,1.60160395e+11
3.52502545e-01,3.52481015e-01,5.38950102e-01,1.57513137e+11
3.58962543e-01,3.55946055e-01,5.33828364e-01,1.54913021e+11
3.65448138e-01,3.59391744e-01,5.28748577e-01,1.52372819e+11
3.71996261e-01,3.62837432e-01,5.23682004e-01,1.49876585e+11
3.78607961e-01,3.66283120e-01,5.18628541e-01,1.47423070e+11
3.85284317e-01,3.69728809e-01,5.13588070e-01,1.45011067e+11
3.91965910e-01,3.73143714e-01,5.08605324e-01,1.42660428e+11
3.98713201e-01,3.76558620e-01,5.03635089e-01,1.40348329e+11
4.05527325e-01,3.79973526e-01,4.98677226e-01,1.38073718e+11
4.12409450e-01,3.83388431e-01,4.93731589e-01,1.35835574e+11
4.19277248e-01,3.86762507e-01,4.88856940e-01,1.33659044e+11
4.26213789e-01,3.90136582e-01,4.83993922e-01,1.31516236e+11
4.33220296e-01,3.93510657e-01,4.79142373e-01,1.29406262e+11
4.40298024e-01,3.96884732e-01,4.74302124e-01,1.27328263e+11
4.47340560e-01,4.00208237e-01,4.69545295e-01,1.25311858e+11
4.54454725e-01,4.03531742e-01,4.64799088e-01,1.23324899e+11
4.61641826e-01,4.06855247e-01,4.60063323e-01,1.21366639e+11
4.68903213e-01,4.10178752e-01,4.55337814e-01,1.19436354e+11
4.76109179e-01,4.13443179e-01,4.50706105e-01,1.17566935e+11
4.83389503e-01,4.16707605e-01,4.46083924e-01,1.15723183e+11
4.90745580e-01,4.19972032e-01,4.41471079e-01,1.13904470e+11
4.98178846e-01,4.23236458e-01,4.36867375e-01,1.12110188e+11
5.05535574e-01,4.26433785e-01,4.32366966e-01,1.10375899e+11
5.12969206e-01,4.29631111e-01,4.27874944e-01,1.08663939e+11
5.20481220e-01,4.32828438e-01,4.23391110e-01,1.06973782e+11
5.28073140e-01,4.36025764e-01,4.18915263e-01,1.05304916e+11
5.35569123e-01,4.39149551e-01,4.14549878e-01,1.03694519e+11
5.43144394e-01,4.42273338e-01,4.10191728e-01,1.02103518e+11
5.50800514e-01,4.45397125e-01,4.05840612e-01,1.00531472e+11
5.58539095e-01,4.48520912e-01,4.01496328e-01,9.89779503e+10
5.66162883e-01,4.51565685e-01,3.97268304e-01,9.74811521e+10
5.73868184e-01,4.54610459e-01,3.93046381e-01,9.60011777e+10
5.81656641e-01,4.57655232e-01,3.88830360e-01,9.45376575e+10
5.89529950e-01,4.60700005e-01,3.84620039e-01,9.30902304e+10
5.97268802e-01,4.63660670e-01,3.80531293e-01,9.16978845e+10
6.05091205e-01,4.66621335e-01,3.76447553e-01,9.03201055e+10
6.12998879e-01,4.69582000e-01,3.72368624e-01,8.89565840e+10
6.20993602e-01,4.72542665e-01,3.68294307e-01,8.76070165e+10
6.28835345e-01,4.75415220e-01,3.64345459e-01,8.63106690e+10
6.36762499e-01,4.78287776e-01,3.60400580e-01,8.50269142e+10
6.44776858e-01,4.81160332e-01,3.56459481e-01,8.37554925e+10
6.52880279e-01,4.84032888e-01,3.52521969e-01,8.24961494e+10
6.60814821e-01,4.86814843e-01,3.48711881e-01,8.12878041e+10
6.68836499e-01,4.89596798e-01,3.44904800e-01,8.00903327e+10
6.76947180e-01,4.92378753e-01,3.41100542e-01,7.89035173e+10
6.85148796e-01,4.95160708e-01,3.37298923e-01,7.77271441e+10
6.93164667e-01,4.97849706e-01,3.33626665e-01,7.65998063e+10
7.01269232e-01,5.00538703e-01,3.29956531e-01,7.54818434e+10
7.09464425e-01,5.03227701e-01,3.26288348e-01,7.43730729e+10
7.17752250e-01,5.05916699e-01,3.22621940e-01,7.32733150e+10
7.25838269e-01,5.08511103e-01,3.19086025e-01,7.22206220e+10
7.34014374e-01,5.11105506e-01,3.15551441e-01,7.11759995e+10
7.42282564e-01,5.13699910e-01,3.12018023e-01,7.01392945e+10
7.50644908e-01,5.16294314e-01,3.08485606e-01,6.91103558e+10
7.58794093e-01,5.18794328e-01,3.05082499e-01,6.81260612e+10
7.67034683e-01,5.21294341e-01,3.01680020e-01,6.71487107e+10
7.75368734e-01,5.23794355e-01,2.98278017e-01,6.61781756e+10
7.83798383e-01,5.26294369e-01,2.94876337e-01,6.52143290e+10
7.92000991e-01,5.28699677e-01,2.91603680e-01,6.42931922e+10
8.00296177e-01,5.31104984e-01,2.88331043e-01,6.33780227e+10
8.08686055e-01,5.33510292e-01,2.85058285e-01,6.24687126e+10
8.17172820e-01,5.35915600e-01,2.81785264e-01,6.15651554e+10
8.25421043e-01,5.38226831e-01,2.78639878e-01,6.07022604e+10
8.33762911e-01,5.40538062e-01,2.75493995e-01,5.98444897e+10
8.42200594e-01,5.42849294e-01,2.72347487e-01,5.89917527e+10
8.50736340e-01,5.45160525e-01,2.69200224e-01,5.81439603e+10
8.59020906e-01,5.47378197e-01,2.66179537e-01,5.73350542e+10
8.67400039e-01,5.49595868e-01,2.63157925e-01,5.65305440e+10
8.75875957e-01,5.51813539e-01,2.60135276e-01,5.57303543e+10
8.84450958e-01,5.54031211e-01,2.57111473e-01,5.49344106e+10
8.92769249e-01,5.56157851e-01,2.54210600e-01,5.41750592e+10
9.01183030e-01,5.58284492e-01,2.51308464e-01,5.34194823e+10
9.09694562e-01,5.60411133e-01,2.48404962e-01,5.26676171e+10
9.18306196e-01,5.62537774e-01,2.45499993e-01,5.19194018e+10
9.26651682e-01,5.64574952e-01,2.42715762e-01,5.12060290e+10
9.35093482e-01,5.66612129e-01,2.39930009e-01,5.04958978e+10
9.43633899e-01,5.68649307e-01,2.37142647e-01,4.97889566e+10
9.52275326e-01,5.70686485e-01,2.34353590e-01,4.90851542e+10
9.60644476e-01,5.72636626e-01,2.31682026e-01,4.84143160e+10
9.69110724e-01,5.74586766e-01,2.29008759e-01,4.77462660e+10
9.77676415e-01,5.76536907e-01,2.26333718e-01,4.70809621e+10
9.86343984e-01,5.78487047e-01,2.23656830e-01,4.64183626e+10
9.94734004e-01,5.80352762e-01,2.21094038e-01,4.57869424e+10
1.00322188e+00,5.82218476e-01,2.18529435e-01,4.51579264e+10
1.01180999e+00,5.84084191e-01,2.15962965e-01,4.45312806e+10
1.02050082e+00,5.85949906e-01,2.13394569e-01,4.39069715e+10
1.02890908e+00,5.87733832e-01,2.10936916e-01,4.33121862e+10
1.03741592e+00,5.89517759e-01,2.08477412e-01,4.27194810e+10
1.04602376e+00,5.91301686e-01,2.06016015e-01,4.21288291e+10
1.05473510e+00,5.93085612e-01,2.03552683e-01,4.15402045e+10
1.06316525e+00,5.94791636e-01,2.01195079e-01,4.09791584e+10
1.07169481e+00,5.96497659e-01,1.98835644e-01,4.04199231e+10
1.08032622e+00,5.98203683e-01,1.96474350e-01,3.98624784e+10
1.08906204e+00,5.99909707e-01,1.94111172e-01,3.93068047e+10
1.09751254e+00,6.01540472e-01,1.91850460e-01,3.87772822e+10
1.10606324e+00,6.03171238e-01,1.89587993e-01,3.82493462e+10
1.11471664e+00,6.04802004e-01,1.87323760e-01,3.77229824e+10
1.12347532e+00,6.06432770e-01,1.85057751e-01,3.71981770e+10
1.13195123e+00,6.07992096e-01,1.82889344e-01,3.66978079e+10
1.14052827e+00,6.09551422e-01,1.80719311e-01,3.61988425e+10
1.14920897e+00,6.11110749e-01,1.78547653e-01,3.57012716e+10
1.15799594e+00,6.12670075e-01,1.76374377e-01,3.52050868e+10
1.16649280e+00,6.14159858e-01,1.74296524e-01,3.47323188e+10
1.17509159e+00,6.15649642e-01,1.72217221e-01,3.42608044e+10
1.18379488e+00,6.17139426e-01,1.70136486e-01,3.37905390e+10
1.19260529e+00,6.18629209e-01,1.68054340e-01,3.33215191e+10
1.20113146e+00,6.20053561e-01,1.66062350e-01,3.28742610e+10
1.20976056e+00,6.21477912e-01,1.64069126e-01,3.24281384e+10
1.21849516e+00,6.22902264e-01,1.62074702e-01,3.19831510e+10
1.22733795e+00,6.24326616e-01,1.60079114e-01,3.15392996e+10
1.23590202e+00,6.25689348e-01,1.58168810e-01,3.11157150e+10
1.24457017e+00,6.27052080e-01,1.56257526e-01,3.06931751e+10
1.25334504e+00,6.28414812e-01,1.54345309e-01,3.02716837e+10
1.26222932e+00,6.29777545e-01,1.52432212e-01,2.98512455e+10
1.27083879e+00,6.31082003e-01,1.50600153e-01,2.94497784e+10
1.27955366e+00,6.32386462e-01,1.48767401e-01,2.90492885e+10
1.28837658e+00,6.33690921e-01,1.46934017e-01,2.86497832e+10
1.29731030e+00,6.34995380e-01,1.45100069e-01,2.82512709e+10
1.30597206e+00,6.36244578e-01,1.43343351e-01,2.78705805e+10
1.31474064e+00,6.37493777e-01,1.41586256e-01,2.74908195e+10
1.32361873e+00,6.38742975e-01,1.39828860e-01,2.71119986e+10
1.33260912e+00,6.39992174e-01,1.38071244e-01,2.67341298e+10
1.34133631e+00,6.41189780e-01,1.36386094e-01,2.63727730e+10
1.35017201e+00,6.42387386e-01,1.34700908e-01,2.60123160e+10
1.35911895e+00,6.43584992e-01,1.33015777e-01,2.56527727e+10
1.36817995e+00,6.44782598e-01,1.31330795e-01,2.52941577e+10
1.37697517e+00,6.45930565e-01,1.29715887e-01,2.49512932e+10
1.38588057e+00,6.47078532e-01,1.28101308e-01,2.46093121e+10
1.39489891e+00,6.48226499e-01,1.26487158e-01,2.42682310e+10
1.40403306e+00,6.49374466e-01,1.24873547e-01,2.39280673e+10
1.41292439e+00,6.50477851e-01,1.23323215e-01,2.36019964e+10
1.42192818e+00,6.51581236e-01,1.21773596e-01,2.32768086e+10
1.43104725e+00,6.52684621e-01,1.20224803e-01,2.29525229e+10
1.44028453e+00,6.53788005e-01,1.18676956e-01,2.26291593e+10
1.44926099e+00,6.54846628e-01,1.17192908e-01,2.23198004e+10
1.45835180e+00,6.55905251e-01,1.15709968e-01,2.20113302e+10
1.46755983e+00,6.56963874e-01,1.14228258e-01,2.17037696e+10
1.47688802e+00,6.58022497e-01,1.12747910e-01,2.13971408e+10
1.48599672e+00,6.59042976e-01,1.11322317e-01,2.11024644e+10
1.49522275e+00,6.60063454e-01,1.09898246e-01,2.08086977e+10
1.50456904e+00,6.61083933e-01,1.08475829e-01,2.05158637e+10
1.51403863e+00,6.62104411e-01,1.07055209e-01,2.02239865e+10
1.52329487e+00,6.63088990e-01,1.05686403e-01,1.99433078e+10
1.53267170e+00,6.64073569e-01,1.04319544e-01,1.96635671e+10
1.54217210e+00,6.65058148e-01,1.02954773e-01,1.93847892e+10
1.55179918e+00,6.66042727e-01,1.01592241e-01,1.91069997e+10
1.56120628e+00,6.66992231e-01,1.00280514e-01,1.88400678e+10
1.57073713e+00,6.67941734e-01,9.89711580e-02,1.85741051e+10
1.58039479e+00,6.68891237e-01,9.76643225e-02,1.83091378e+10
1.59018242e+00,6.69840741e-01,9.63601628e-02,1.80451925e+10
1.59977740e+00,6.70759259e-01,9.51012588e-02,1.77908592e+10
1.60950010e+00,6.71677778e-01,9.38451606e-02,1.75375347e+10
1.61935366e+00,6.72596297e-01,9.25920241e-02,1.72852458e+10
1.62934132e+00,6.73514815e-01,9.13420098e-02,1.70340204e+10
1.63915081e+00,6.74404892e-01,9.01338372e-02,1.67916159e+10
1.64909250e+00,6.75294969e-01,8.89289080e-02,1.65502638e+10
1.65916962e+00,6.76185046e-01,8.77273822e-02,1.63099918e+10
1.66938550e+00,6.77075122e-01,8.65294240e-02,1.60708283e+10
1.67943378e+00,6.77938756e-01,8.53706253e-02,1.58398571e+10
1.68961917e+00,6.78802390e-01,8.42155031e-02,1.56099842e+10
1.69994500e+00,6.79666024e-01,8.30642197e-02,1.53812376e+10
1.71041470e+00,6.80529658e-01,8.19169410e-02,1.51536458e+10
1.72078967e+00,6.81373731e-01,8.07996794e-02,1.49323525e+10
1.73130884e+00,6.82217805e-01,7.96865677e-02,1.47122179e+10
1.74197569e+00,6.83061878e-01,7.85777713e-02,1.44932703e+10
1.75279382e+00,6.83905952e-01,7.74734586e-02,1.42755386e+10
1.76344863e+00,6.84725709e-01,7.64054131e-02,1.40652708e+10
1.77425310e+00,6.85545467e-01,7.53419185e-02,1.38562046e+10
1.78521083e+00,6.86365224e-01,7.42831375e-02,1.36483677e+10
1.79632551e+00,6.87184982e-01,7.32292346e-02,1.34417881e+10
1.80736768e+00,6.87987901e-01,7.22018688e-02,1.32406976e+10
1.81856770e+00,6.88790820e-01,7.11795021e-02,1.30408672e+10
1.82992936e+00,6.89593740e-01,7.01622952e-02,1.28423240e+10
1.84145650e+00,6.90396659e-01,6.91504102e-02,1.26450952e+10
1.85287571e+00,6.91180672e-01,6.81676438e-02,1.24538052e+10
1.86446028e+00,6.91964685e-01,6.71902612e-02,1.22638204e+10
1.87621413e+00,6.92748699e-01,6.62184168e-02,1.20751664e+10
1.88814124e+00,6.93532712e-01,6.52522655e-02,1.18878691e+10
1.89998588e+00,6.94300016e-01,6.43123666e-02,1.17059018e+10
1.91200437e+00,6.95067320e-01,6.33782158e-02,1.15252828e+10
1.92420075e+00,6.95834624e-01,6.24499594e-02,1.13460362e+10
1.93657918e+00,6.96601928e-01,6.15277432e-02,1.11681859e+10
1.94896514e+00,6.97358395e-01,6.06246071e-02,1.09942376e+10
1.96153636e+00,6.98114862e-01,5.97276223e-02,1.08216923e+10
1.97429713e+00,6.98871329e-01,5.88369273e-02,1.06505723e+10
1.98725186e+00,6.99627796e-01,5.79526590e-02,1.04808998e+10
2.00017525e+00,7.00371146e-01,5.70901148e-02,1.03156003e+10
2.01329464e+00,7.01114497e-01,5.62340355e-02,1.01517400e+10
2.02661451e+00,7.01857848e-01,5.53845473e-02,9.98933897e+09
2.04013945e+00,7.02601199e-01,5.45417744e-02,9.82841684e+09
2.05375082e+00,7.03337927e-01,5.37132563e-02,9.67040650e+09
2.06757291e+00,7.04074654e-01,5.28915716e-02,9.51388592e+09
2.08161048e+00,7.04811382e-01,5.20768351e-02,9.35887285e+09
2.09586843e+00,7.05548110e-01,5.12691586e-02,9.20538450e+09
2.11019439e+00,7.06276894e-01,5.04772446e-02,9.05506761e+09
2.12474585e+00,7.07005678e-01,4.96924492e-02,8.90627454e+09
2.13952787e+00,7.07734462e-01,4.89148727e-02,8.75902026e+09
2.15454564e+00,7.08463246e-01,4.81446118e-02,8.61331904e+09
2.16977237e+00,7.09190510e-01,4.73833426e-02,8.46948336e+09
2.18524450e+00,7.09917775e-01,4.66295410e-02,8.32722069e+09
2.20096751e+00,7.10645039e-01,4.58832929e-02,8.18654319e+09
2.21694701e+00,7.11372304e-01,4.51446801e-02,8.04746224e+09
2.23301906e+00,7.12092033e-01,4.44213140e-02,7.91140462e+09
2.24935358e+00,7.12811761e-01,4.37055739e-02,7.77693059e+09
2.26595634e+00,7.13531490e-01,4.29975275e-02,7.64404895e+09
2.28283325e+00,7.14251219e-01,4.22972380e-02,7.51276766e+09
2.29989174e+00,7.14966846e-01,4.16086888e-02,7.38382832e+09
2.31723325e+00,7.15682473e-01,4.09279209e-02,7.25648448e+09
2.33486393e+00,7.16398100e-01,4.02549838e-02,7.13074159e+09
2.35279007e+00,7.17113727e-01,3.95899228e-02,7.00660426e+09
2.37113696e+00,7.17833983e-01,3.89285541e-02,6.88328903e+09
2.38979628e+00,7.18554239e-01,3.82752418e-02,6.76160703e+09
2.40877483e+00,7.19274494e-01,3.76300183e-02,6.64156045e+09
2.42807952e+00,7.19994750e-01,3.69929110e-02,6.52315056e+09
2.44771529e+00,7.20714929e-01,3.63640095e-02,6.40639014e+09
2.46769137e+00,7.21435108e-01,3.57432636e-02,6.29126608e+09
2.48801508e+00,7.22155287e-01,3.51306869e-02,6.17777713e+09
2.50869387e+00,7.22875466e-01,3.45262884e-02,6.06592118e+09
2.52972310e+00,7.23595229e-01,3.39304136e-02,5.95575838e+09
2.55112233e+00,7.24314993e-01,3.33427113e-02,5.84722001e+09
2.57289942e+00,7.25034756e-01,3.27631768e-02,5.74030151e+09
2.59506237e+00,7.25754520e-01,3.21918005e-02,5.63499753e+09
2.61768247e+00,7.26476279e-01,3.16270181e-02,5.53101658e+09
2.64070716e+00,7.27198039e-01,3.10704073e-02,5.42864601e+09
2.66414496e+00,7.27919799e-01,3.05219459e-02,5.32787817e+09
2.68800455e+00,7.28641558e-01,2.99816071e-02,5.22870461e+09
2.71259584e+00,7.29372184e-01,2.94428727e-02,5.12992736e+09
2.73763770e+00,7.30102809e-01,2.89123945e-02,5.03276432e+09
2.76313964e+00,7.30833434e-01,2.83901325e-02,4.93720463e+09
2.78911131e+00,7.31564059e-01,2.78760428e-02,4.84323678e+09
2.81570875e+00,7.32298686e-01,2.73673286e-02,4.75034688e+09
2.84280117e+00,7.33033314e-01,2.68667765e-02,4.65904107e+09
2.87039889e+00,7.33767941e-01,2.63743309e-02,4.56930580e+09
2.89851245e+00,7.34502568e-01,2.58899330e-02,4.48112696e+09
2.92716576e+00,7.35237532e-01,2.54133040e-02,4.39445058e+09
2.95635697e+00,7.35972495e-01,2.49446026e-02,4.30930224e+09
2.98609715e+00,7.36707459e-01,2.44837606e-02,4.22566633e+09
3.01639758e+00,7.37442423e-01,2.40307069e-02,4.14352676e+09
3.04761078e+00,7.38185430e-01,2.35805366e-02,4.06199245e+09
3.07942031e+00,7.38928437e-01,2.31381726e-02,3.98195317e+09
3.11183839e+00,7.39671444e-01,2.27035340e-02,3.90339118e+09
3.14487748e+00,7.40414451e-01,2.22765378e-02,3.82628834e+09
3.17884136e+00,7.41163821e-01,2.18535395e-02,3.74998451e+09
3.21346301e+00,7.41913191e-01,2.14381395e-02,3.67512708e+09
3.24875584e+00,7.42662561e-01,2.10302468e-02,3.60169664e+09
3.28473350e+00,7.43411930e-01,2.06297690e-02,3.52967358e+09
3.32189656e+00,7.44171148e-01,2.02314939e-02,3.45811900e+09
3.35979147e+00,7.44930365e-01,1.98406345e-02,3.38796792e+09
3.39843314e+00,7.45689583e-01,1.94570906e-02,3.31919947e+09
3.43783675e+00,7.46448800e-01,1.90807610e-02,3.25179262e+09
3.47835470e+00,7.47214323e-01,1.87085068e-02,3.18518313e+09
3.51967902e+00,7.47979846e-01,1.83433782e-02,3.11991482e+09
3.56182604e+00,7.48745369e-01,1.79852693e-02,3.05596598e+09
3.60481235e+00,7.49510892e-01,1.76340736e-02,2.99331489e+09
3.64927240e+00,7.50287090e-01,1.72849293e-02,2.93109281e+09
3.69463055e+00,7.51063289e-01,1.69426713e-02,2.87016003e+09
3.74090499e+00,7.51839488e-01,1.66071881e-02,2.81049401e+09
3.78811419e+00,7.52615686e-01,1.62783682e-02,2.75207231e+09
3.83663747e+00,7.53397637e-01,1.59537364e-02,2.69445324e+09
3.88614803e+00,7.54179587e-01,1.56356408e-02,2.63805163e+09
3.93666570e+00,7.54961538e-01,1.53239682e-02,2.58284495e+09
3.98821069e+00,7.55743489e-01,1.50186062e-02,2.52881078e+09
4.04113561e+00,7.56530327e-01,1.47175919e-02,2.47559992e+09
4.09514275e+00,7.57317166e-01,1.44227406e-02,2.42353137e+09
4.15025370e+00,7.58104004e-01,1.41339398e-02,2.37258292e+09
