# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
3.13525642e-04,3.30684382e-04,9.01377918e-01,4.64738312e+13
3.20036364e-04,3.36543791e-04,8.98546378e-01,4.55876768e+13
3.26567705e-04,3.42403200e-04,8.95695837e-01,4.47310600e+13
3.33465907e-04,3.48571478e-04,8.92675317e-01,4.38595784e+13
3.40387566e-04,3.54739757e-04,8.89635403e-01,4.30175862e+13
3.47332990e-04,3.60908035e-04,8.86576922e-01,4.22035855e+13
3.54302486e-04,3.67076314e-04,8.83500678e-01,4.14161788e+13
3.61657534e-04,3.73562543e-04,8.80247566e-01,4.06154387e+13
3.69039889e-04,3.80048773e-04,8.76976575e-01,3.98412454e+13
3.76449904e-04,3.86535003e-04,8.73688574e-01,3.90922768e+13
3.83887927e-04,3.93021233e-04,8.70384410e-01,3.83672976e+13
3.91730743e-04,3.99833826e-04,8.66897489e-01,3.76304066e+13
3.99605243e-04,4.06646419e-04,8.63394576e-01,3.69174549e+13
4.07511825e-04,4.13459012e-04,8.59876573e-01,3.62272733e+13
4.15450889e-04,4.20271605e-04,8.56344357e-01,3.55587681e+13
4.23813111e-04,4.27416995e-04,8.52625247e-01,3.48797792e+13
4.32211957e-04,4.34562385e-04,8.48892389e-01,3.42224039e+13
4.40647882e-04,4.41707775e-04,8.45146708e-01,3.35856074e+13
4.49121338e-04,4.48853165e-04,8.41389094e-01,3.29684201e+13
4.58035125e-04,4.56335534e-04,8.37442421e-01,3.23421556e+13
4.66991081e-04,4.63817902e-04,8.33484570e-01,3.17354191e+13
4.75989723e-04,4.71300270e-04,8.29516469e-01,3.11472942e+13
4.85031566e-04,4.78782638e-04,8.25539012e-01,3.05769214e+13
4.94529872e-04,4.86604062e-04,8.21372252e-01,2.99988045e+13
5.04076535e-04,4.94425486e-04,8.17197158e-01,2.94383385e+13
5.13672141e-04,5.02246910e-04,8.13014645e-01,2.88947120e+13
5.23317279e-04,5.10068334e-04,8.08825591e-01,2.83671628e+13
5.33431842e-04,5.18227106e-04,8.04449797e-01,2.78332182e+13
5.43601607e-04,5.26385878e-04,8.00068724e-01,2.73152242e+13
5.53827242e-04,5.34544650e-04,7.95683254e-01,2.68124631e+13
5.64109417e-04,5.42703422e-04,7.91294233e-01,2.63242596e+13
5.74870958e-04,5.51194352e-04,7.86723624e-01,2.58309555e+13
5.85695218e-04,5.59685283e-04,7.82150919e-01,2.53520566e+13
5.96582955e-04,5.68176213e-04,7.77576953e-01,2.48869285e+13
6.07534931e-04,5.76667143e-04,7.73002520e-01,2.44349742e+13
6.18973226e-04,5.85481787e-04,7.68254007e-01,2.39791233e+13
6.30482431e-04,5.94296432e-04,7.63506620e-01,2.35362699e+13
6.42063409e-04,6.03111076e-04,7.58761131e-01,2.31058551e+13
6.53717026e-04,6.11925720e-04,7.54018270e-01,2.26873514e+13
6.65858695e-04,6.21050937e-04,7.49111810e-01,2.22661203e+13
6.78080115e-04,6.30176154e-04,7.44209645e-01,2.18566003e+13
6.90382264e-04,6.39301371e-04,7.39312469e-01,2.14582998e+13
7.02766127e-04,6.48426587e-04,7.34420937e-01,2.10707544e+13
7.15634744e-04,6.57845081e-04,7.29378771e-01,2.06815678e+13
7.28592566e-04,6.67263575e-04,7.24343921e-01,2.03029152e+13
7.41640700e-04,6.76682069e-04,7.19316995e-01,1.99343656e+13
7.54780264e-04,6.86100563e-04,7.14298563e-01,1.95755112e+13
7.68395690e-04,6.95790902e-04,7.09144711e-01,1.92160117e+13
7.82110332e-04,7.05481241e-04,7.04000965e-01,1.88659689e+13
7.95925444e-04,7.15171580e-04,6.98867838e-01,1.85250060e+13
8.09842291e-04,7.24861919e-04,6.93745807e-01,1.81927664e+13
8.24221016e-04,7.34799359e-04,6.88505157e-01,1.78607601e+13
8.38709473e-04,7.44736800e-04,6.83277095e-01,1.75372260e+13
8.53309075e-04,7.54674240e-04,6.78062039e-01,1.72218361e+13
8.68021254e-04,7.64611681e-04,6.72860373e-01,1.69142792e+13
8.83173869e-04,7.74767037e-04,6.67558844e-01,1.66077631e+13
8.98447134e-04,7.84922394e-04,6.62272022e-01,1.63088192e+13
9.13842637e-04,7.95077751e-04,6.57000228e-01,1.60171632e+13
9.29361992e-04,8.05233108e-04,6.51743755e-01,1.57325246e+13
9.45295150e-04,8.15574847e-04,6.46406831e-01,1.54496081e+13
9.61360199e-04,8.25916586e-04,6.41086331e-01,1.51734441e+13
9.77558919e-04,8.36258324e-04,6.35782486e-01,1.49037870e+13
9.93893124e-04,8.46600063e-04,6.30495501e-01,1.46404025e+13
1.01061003e-03,8.57095209e-04,6.25147516e-01,1.43792952e+13
1.02747032e-03,8.67590356e-04,6.19817256e-01,1.41241966e+13
1.04447599e-03,8.78085502e-04,6.14504869e-01,1.38748952e+13
1.06162906e-03,8.88580648e-04,6.09210481e-01,1.36311891e+13
1.07912729e-03,8.99193975e-04,6.03874889e-01,1.33902325e+13
1.09678054e-03,9.09807301e-04,5.98557907e-01,1.31546111e+13
1.11459103e-03,9.20420628e-04,5.93259610e-01,1.29241433e+13
1.13256100e-03,9.31033955e-04,5.87980053e-01,1.26986558e+13
1.15083186e-03,9.41728325e-04,5.82679177e-01,1.24763160e+13
1.16926939e-03,9.52422694e-04,5.77397396e-01,1.22587024e+13
1.18787604e-03,9.63117063e-04,5.72134722e-01,1.20456600e+13
1.20665432e-03,9.73811433e-04,5.66891148e-01,1.18370403e+13
1.22568965e-03,9.84552343e-04,5.61643964e-01,1.16318212e+13
1.24490333e-03,9.95293252e-04,5.56416001e-01,1.14307823e+13
1.26429804e-03,1.00603416e-03,5.51207219e-01,1.12337914e+13
1.28387657e-03,1.01677507e-03,5.46017562e-01,1.10407217e+13
1.30366052e-03,1.02752615e-03,5.40842080e-01,1.08512745e+13
1.32363435e-03,1.03827723e-03,5.35685623e-01,1.06655173e+13
1.34380102e-03,1.04902830e-03,5.30548106e-01,1.04833381e+13
1.36416356e-03,1.05977938e-03,5.25429435e-01,1.03046289e+13
1.38467813e-03,1.07050603e-03,5.20341077e-01,1.01296809e+13
1.40539392e-03,1.08123268e-03,5.15271271e-01,9.95798526e+12
1.42631418e-03,1.09195933e-03,5.10219904e-01,9.78944702e+12
1.44744220e-03,1.10268597e-03,5.05186850e-01,9.62397467e+12
1.46866847e-03,1.11335614e-03,5.00198339e-01,9.46232811e+12
1.49010710e-03,1.12402631e-03,4.95227691e-01,9.30354478e+12
1.51176162e-03,1.13469648e-03,4.90274768e-01,9.14754434e+12
1.53363562e-03,1.14536665e-03,4.85339426e-01,8.99424935e+12
1.55555315e-03,1.15595051e-03,4.80461226e-01,8.84479349e+12
1.57769396e-03,1.16653437e-03,4.75600030e-01,8.69785587e+12
1.60006183e-03,1.17711823e-03,4.70755687e-01,8.55336872e+12
1.62266068e-03,1.18770209e-03,4.65928040e-01,8.41126661e+12
1.64523982e-03,1.19816851e-03,4.61170223e-01,8.27302490e+12
1.66805273e-03,1.20863493e-03,4.56428421e-01,8.13699487e+12
1.69110346e-03,1.21910135e-03,4.51702474e-01,8.00311953e+12
1.71439624e-03,1.22956777e-03,4.46992220e-01,7.87134374e+12
1.73762023e-03,1.23989480e-03,4.42359915e-01,7.74332868e+12
1.76108831e-03,1.25022183e-03,4.37742570e-01,7.61725624e+12
1.78480483e-03,1.26054887e-03,4.33140022e-01,7.49307851e+12
1.80877432e-03,1.27087590e-03,4.28552108e-01,7.37074905e+12
1.83260929e-03,1.28103667e-03,4.24052178e-01,7.25214923e+12
1.85669814e-03,1.29119745e-03,4.19566101e-01,7.13525372e+12
1.88104554e-03,1.30135822e-03,4.15093719e-01,7.02002232e+12
1.90565630e-03,1.31151900e-03,4.10634873e-01,6.90641606e+12
1.93008318e-03,1.32149609e-03,4.06269648e-01,6.79640831e+12
1.95477354e-03,1.33147318e-03,4.01917172e-01,6.68789636e+12
1.97973235e-03,1.34145027e-03,3.97577293e-01,6.58084654e+12
2.00496471e-03,1.35142737e-03,3.93249861e-01,6.47522612e+12
2.02995214e-03,1.36120074e-03,3.89022712e-01,6.37311769e+12
2.05521220e-03,1.37097411e-03,3.84807224e-01,6.27232147e+12
2.08075011e-03,1.38074748e-03,3.80603255e-01,6.17280931e+12
2.10657129e-03,1.39052085e-03,3.76410666e-01,6.07455382e+12
2.13210198e-03,1.40007856e-03,3.72321464e-01,5.97965629e+12
2.15791426e-03,1.40963627e-03,3.68242885e-01,5.88591097e+12
2.18401366e-03,1.41919397e-03,3.64174801e-01,5.79329433e+12
2.21040586e-03,1.42875168e-03,3.60117087e-01,5.70178347e+12
2.23645162e-03,1.43807964e-03,3.56166788e-01,5.61351723e+12
2.26278751e-03,1.44740761e-03,3.52226134e-01,5.52626290e+12
2.28941934e-03,1.45673557e-03,3.48295011e-01,5.44000088e+12
2.31635310e-03,1.46606353e-03,3.44373308e-01,5.35471205e+12
2.34289467e-03,1.47515303e-03,3.40560818e-01,5.27252204e+12
2.36973469e-03,1.48424252e-03,3.36757070e-01,5.19122171e+12
2.39687925e-03,1.49333202e-03,3.32961969e-01,5.11079477e+12
2.42433462e-03,1.50242152e-03,3.29175417e-01,5.03122530e+12
2.45135545e-03,1.51126633e-03,3.25498920e-01,4.95460625e+12
2.47868288e-03,1.52011114e-03,3.21830350e-01,4.87877061e+12
2.50632327e-03,1.52895595e-03,3.18169629e-01,4.80370483e+12
2.53428318e-03,1.53780076e-03,3.14516677e-01,4.72939572e+12
2.56176137e-03,1.54639434e-03,3.10974856e-01,4.65790984e+12
2.58955399e-03,1.55498792e-03,3.07440236e-01,4.58711468e+12
2.61766767e-03,1.56358149e-03,3.03912755e-01,4.51699905e+12
2.64610923e-03,1.57217507e-03,3.00392353e-01,4.44755203e+12
2.67403091e-03,1.58051482e-03,2.96982648e-01,4.38078553e+12
2.70227469e-03,1.58885457e-03,2.93579512e-01,4.31462933e+12
2.73084747e-03,1.59719432e-03,2.90182900e-01,4.24907425e+12
2.75975635e-03,1.60553406e-03,2.86792771e-01,4.18411131e+12
2.78811618e-03,1.61362083e-03,2.83511637e-01,4.12167626e+12
2.81680583e-03,1.62170759e-03,2.80236536e-01,4.05978210e+12
2.84583243e-03,1.62979435e-03,2.76967443e-01,3.99842133e+12
2.87520337e-03,1.63788112e-03,2.73704334e-01,3.93758664e+12
2.90399377e-03,1.64571565e-03,2.70548696e-01,3.87914445e+12
2.93312165e-03,1.65355018e-03,2.67398650e-01,3.82118314e+12
2.96259439e-03,1.66138471e-03,2.64254188e-01,3.76369664e+12
2.99241964e-03,1.66921924e-03,2.61115306e-01,3.70667904e+12
3.02164621e-03,1.67680630e-03,2.58080892e-01,3.65190396e+12
3.05121816e-03,1.68439336e-03,2.55051722e-01,3.59755827e+12
3.08114312e-03,1.69198043e-03,2.52027808e-01,3.54363712e+12
3.11142898e-03,1.69956749e-03,2.49009164e-01,3.49013579e+12
3.14108955e-03,1.70690990e-03,2.46092900e-01,3.43875518e+12
3.17110340e-03,1.71425231e-03,2.43181619e-01,3.38775956e+12
3.20147842e-03,1.72159471e-03,2.40275351e-01,3.33714515e+12
3.23222277e-03,1.72893712e-03,2.37374129e-01,3.28690825e+12
3.26232432e-03,1.73604019e-03,2.34572321e-01,3.23866487e+12
3.29278728e-03,1.74314325e-03,2.31775317e-01,3.19076847e+12
3.32361976e-03,1.75024632e-03,2.28983167e-01,3.14321613e+12
3.35483018e-03,1.75734938e-03,2.26195923e-01,3.09600506e+12
3.38536993e-03,1.76421618e-03,2.23506109e-01,3.05068629e+12
3.41627912e-03,1.77108298e-03,2.20820997e-01,3.00568174e+12
3.44756613e-03,1.77794978e-03,2.18140652e-01,2.96098926e+12
3.47923959e-03,1.78481658e-03,2.15465145e-01,2.91660683e+12
3.51025155e-03,1.79145843e-03,2.12881962e-01,2.87397152e+12
3.54164179e-03,1.79810028e-03,2.10303455e-01,2.83162293e+12
3.57341891e-03,1.80474213e-03,2.07729708e-01,2.78955957e+12
3.60559183e-03,1.81138398e-03,2.05160809e-01,2.74778007e+12
3.63710516e-03,1.81781009e-03,2.02680053e-01,2.70762659e+12
3.66900620e-03,1.82423621e-03,2.00204019e-01,2.66773666e+12
3.70130386e-03,1.83066233e-03,1.97732805e-01,2.62810937e+12
3.73400731e-03,1.83708845e-03,1.95266517e-01,2.58874391e+12
3.76605618e-03,1.84330826e-03,1.92884207e-01,2.55089100e+12
3.79850295e-03,1.84952806e-03,1.90506726e-01,2.51328224e+12
3.83135677e-03,1.85574787e-03,1.88134190e-01,2.47591719e+12
3.86462710e-03,1.86196767e-03,1.85766720e-01,2.43879555e+12
3.89721710e-03,1.86798448e-03,1.83481458e-01,2.40311688e+12
3.93021510e-03,1.87400129e-03,1.81201181e-01,2.36766573e+12
3.96363053e-03,1.88001809e-03,1.78926019e-01,2.33244209e+12
3.99747308e-03,1.88603490e-03,1.76656105e-01,2.29744606e+12
4.03067324e-03,1.89186341e-03,1.74462373e-01,2.26376253e+12
4.06429300e-03,1.89769191e-03,1.72273838e-01,2.23029308e+12
4.09834208e-03,1.90352041e-03,1.70090644e-01,2.19703808e+12
4.13283047e-03,1.90934891e-03,1.67912941e-01,2.16399800e+12
4.16667599e-03,1.91499631e-03,1.65808290e-01,2.13219009e+12
4.20095332e-03,1.92064370e-03,1.63709090e-01,2.10058508e+12
4.23567243e-03,1.92629110e-03,1.61615496e-01,2.06918364e+12
4.27084361e-03,1.93193850e-03,1.59527670e-01,2.03798655e+12
4.30541100e-03,1.93741795e-03,1.57507605e-01,2.00791332e+12
4.34042396e-03,1.94289740e-03,1.55493289e-01,1.97803413e+12
4.37589278e-03,1.94837685e-03,1.53484888e-01,1.94834992e+12
4.41182808e-03,1.95385630e-03,1.51482574e-01,1.91886171e+12
4.44721372e-03,1.95918219e-03,1.49542380e-01,1.89038878e+12
4.48306074e-03,1.96450808e-03,1.47608276e-01,1.86210314e+12
4.51937979e-03,1.96983396e-03,1.45680439e-01,1.83400594e+12
4.55618186e-03,1.97515985e-03,1.43759051e-01,1.80609841e+12
4.59243396e-03,1.98033758e-03,1.41897472e-01,1.77915027e+12
4.62916397e-03,1.98551532e-03,1.40042343e-01,1.75238388e+12
4.66638291e-03,1.99069305e-03,1.38193849e-01,1.72580056e+12
4.70410212e-03,1.99587078e-03,1.36352178e-01,1.69940170e+12
4.74135167e-03,2.00091644e-03,1.34564231e-01,1.67385503e+12
4.77909851e-03,2.00596210e-03,1.32783134e-01,1.64848629e+12
4.81735408e-03,2.01100776e-03,1.31009076e-01,1.62329696e+12
4.85613016e-03,2.01605343e-03,1.29242251e-01,1.59828852e+12
4.89440868e-03,2.02096774e-03,1.27528565e-01,1.57410649e+12
4.93320397e-03,2.02588204e-03,1.25822118e-01,1.55009904e+12
4.97252786e-03,2.03079635e-03,1.24123104e-01,1.52626770e+12
5.01239251e-03,2.03571066e-03,1.22431719e-01,1.50261403e+12
5.05191518e-03,2.04051685e-03,1.20785117e-01,1.47965417e+12
5.09197908e-03,2.04532304e-03,1.19146196e-01,1.45686735e+12
5.13259656e-03,2.05012923e-03,1.17515152e-01,1.43425518e+12
5.17378033e-03,2.05493542e-03,1.15892182e-01,1.41181926e+12
5.21458642e-03,2.05963223e-03,1.14314143e-01,1.39006581e+12
5.25595827e-03,2.06432904e-03,1.12744200e-01,1.36848383e+12
5.29790871e-03,2.06902585e-03,1.11182545e-01,1.34707491e+12
5.34045095e-03,2.07372266e-03,1.09629375e-01,1.32584066e+12
5.38269505e-03,2.07832180e-03,1.08116914e-01,1.30521878e+12
5.42553258e-03,2.08292095e-03,1.06612968e-01,1.28476749e+12
5.46897694e-03,2.08752009e-03,1.05117726e-01,1.26448835e+12
5.51304184e-03,2.09211923e-03,1.03631379e-01,1.24438292e+12
5.55694844e-03,2.09663737e-03,1.02180063e-01,1.22480231e+12
5.60148117e-03,2.10115550e-03,1.00737701e-01,1.20539237e+12
5.64665409e-03,2.10567363e-03,9.93044786e-02,1.18615458e+12
5.69248156e-03,2.11019176e-03,9.78805808e-02,1.16709045e+12
5.73825805e-03,2.11464040e-03,9.64878738e-02,1.14849064e+12
5.78469782e-03,2.11908904e-03,9.51045632e-02,1.13006203e+12
5.83181565e-03,2.12353768e-03,9.37308261e-02,1.11180602e+12
5.87962667e-03,2.12798632e-03,9.23668384e-02,1.09372399e+12
5.92747072e-03,2.13237347e-03,9.10314260e-02,1.07606366e+12
5.97601921e-03,2.13676061e-03,8.97058334e-02,1.05857515e+12
6.02528770e-03,2.14114775e-03,8.83902269e-02,1.04125973e+12
6.07529214e-03,2.14553489e-03,8.70847710e-02,1.02411864e+12
6.12534682e-03,2.14986180e-03,8.58073393e-02,1.00738483e+12
6.17614924e-03,2.15418871e-03,8.45400941e-02,9.90822897e+11
6.22771578e-03,2.15851561e-03,8.32831875e-02,9.74433946e+11
6.28006319e-03,2.16284252e-03,8.20367691e-02,9.58219032e+11
6.33272931e-03,2.16713070e-03,8.08119991e-02,9.42321960e+11
6.38619622e-03,2.17141888e-03,7.95978146e-02,9.26597774e+11
6.44048132e-03,2.17570706e-03,7.83943529e-02,9.11047380e+11
6.49560240e-03,2.17999524e-03,7.72017473e-02,8.95671634e+11
6.55124021e-03,2.18425776e-03,7.60271633e-02,8.80561751e+11
6.60774021e-03,2.18852029e-03,7.48635582e-02,8.65625975e+11
6.66512100e-03,2.19278282e-03,7.37110518e-02,8.50864996e+11
6.72340161e-03,2.19704534e-03,7.25697595e-02,8.36279447e+11
6.78208707e-03,2.20127112e-03,7.14494852e-02,8.21993373e+11
6.84169526e-03,2.20549690e-03,7.03404454e-02,8.07880783e+11
6.90224586e-03,2.20972268e-03,6.92427392e-02,7.93942120e+11
6.96375895e-03,2.21394845e-03,6.81564605e-02,7.80177763e+11
7.02594553e-03,2.21815347e-03,6.70869506e-02,7.66654370e+11
7.08912604e-03,2.22235848e-03,6.60289269e-02,7.53304134e+11
7.15332147e-03,2.22656350e-03,6.49824665e-02,7.40127238e+11
7.21855322e-03,2.23076851e-03,6.39476413e-02,7.27123795e+11
7.28481569e-03,2.23497180e-03,6.29249348e-02,7.14299083e+11
7.35215763e-03,2.23917509e-03,6.19139804e-02,7.01647710e+11
7.42060165e-03,2.24337838e-03,6.09148329e-02,6.89169587e+11
7.49017081e-03,2.24758167e-03,5.99275410e-02,6.76864554e+11
7.56083834e-03,2.25178200e-03,5.89528306e-02,6.64740871e+11
7.63267671e-03,2.25598232e-03,5.79900387e-02,6.52789506e+11
7.70571022e-03,2.26018265e-03,5.70391960e-02,6.41010092e+11
7.77996361e-03,2.26438298e-03,5.61003271e-02,6.29402191e+11
7.85573679e-03,2.26859846e-03,5.51701274e-02,6.17924330e+11
7.93278994e-03,2.27281394e-03,5.42520194e-02,6.06618126e+11
8.01114940e-03,2.27702943e-03,5.33460096e-02,5.95482928e+11
8.09084201e-03,2.28124491e-03,5.24520982e-02,5.84518013e+11
8.17226473e-03,2.28547945e-03,5.15663192e-02,5.73674160e+11
8.25508836e-03,2.28971400e-03,5.06927303e-02,5.63000471e+11
8.33934152e-03,2.29394855e-03,4.98313135e-02,5.52496015e+11
8.42505334e-03,2.29818309e-03,4.89820447e-02,5.42159793e+11
8.51246351e-03,2.30242775e-03,4.81429085e-02,5.31966653e+11
8.60139936e-03,2.30667241e-03,4.73159120e-02,5.21940356e+11
8.69189172e-03,2.31091707e-03,4.65010134e-02,5.12079709e+11
8.78397191e-03,2.31516173e-03,4.56981651e-02,5.02383465e+11
8.87836501e-03,2.31943752e-03,4.49015585e-02,4.92781002e+11
8.97443470e-03,2.32371331e-03,4.41170661e-02,4.83342646e+11
9.07221459e-03,2.32798909e-03,4.33446233e-02,4.74066956e+11
9.17173884e-03,2.33226488e-03,4.25841598e-02,4.64952436e+11
9.27378471e-03,2.33657173e-03,4.18302057e-02,4.55933067e+11
9.37767161e-03,2.34087859e-03,4.10882479e-02,4.47074030e+11
9.48343611e-03,2.34518544e-03,4.03582001e-02,4.38373658e+11
9.59111540e-03,2.34949229e-03,3.96399715e-02,4.29830242e+11
9.70211401e-03,2.35385235e-03,3.89248115e-02,4.21339363e+11
9.81515347e-03,2.35821241e-03,3.82215640e-02,4.13005697e+11
9.93027416e-03,2.36257247e-03,3.75301220e-02,4.04827355e+11
