# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 1.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
8.29872086e-02,1.71661855e-01,8.01598167e-01,3.96326514e+11
8.58240457e-02,1.73929759e-01,7.97298239e-01,3.89640005e+11
8.86762584e-02,1.76197662e-01,7.92979058e-01,3.83115198e+11
9.16140626e-02,1.78520751e-01,7.88535540e-01,3.76592925e+11
9.45685041e-02,1.80843840e-01,7.84073275e-01,3.70227745e+11
9.75398422e-02,1.83166928e-01,7.79592969e-01,3.64013767e+11
1.00528339e-01,1.85490017e-01,7.75095308e-01,3.57945394e+11
1.03599327e-01,1.87863240e-01,7.70483358e-01,3.51890875e+11
1.06688785e-01,1.90236464e-01,7.65854686e-01,3.45977361e+11
1.09797005e-01,1.92609687e-01,7.61209965e-01,3.40199717e+11
1.12924281e-01,1.94982910e-01,7.56549846e-01,3.34553054e+11
1.16129663e-01,1.97400305e-01,7.51787812e-01,3.28931140e+11
1.19355444e-01,1.99817700e-01,7.47011103e-01,3.23435612e+11
1.22601950e-01,2.02235094e-01,7.42220346e-01,3.18062005e+11
1.25869509e-01,2.04652489e-01,7.37416144e-01,3.12806061e+11
1.29209689e-01,2.07107417e-01,7.32524192e-01,3.07584751e+11
1.32572280e-01,2.09562344e-01,7.27619568e-01,3.02476538e+11
1.35957643e-01,2.12017272e-01,7.22702844e-01,2.97477549e+11
1.39366143e-01,2.14472199e-01,7.17774568e-01,2.92584084e+11
1.42840923e-01,2.16957613e-01,7.12773862e-01,2.87733733e+11
1.46340194e-01,2.19443026e-01,7.07762386e-01,2.82984413e+11
1.49864357e-01,2.21928439e-01,7.02740648e-01,2.78332775e+11
1.53413818e-01,2.24413853e-01,6.97709132e-01,2.73775611e+11
1.57021313e-01,2.26921652e-01,6.92622863e-01,2.69270035e+11
1.60655421e-01,2.29429451e-01,6.87527576e-01,2.64854502e+11
1.64316585e-01,2.31937251e-01,6.82423712e-01,2.60526121e+11
1.68005257e-01,2.34445050e-01,6.77311689e-01,2.56282123e+11
1.71743095e-01,2.36967098e-01,6.72162795e-01,2.52096430e+11
1.75509697e-01,2.39489147e-01,6.67006444e-01,2.47990806e+11
1.79305550e-01,2.42011196e-01,6.61843007e-01,2.43962768e+11
1.83131154e-01,2.44533244e-01,6.56672833e-01,2.40009929e+11
1.86995919e-01,2.47061093e-01,6.51484342e-01,2.36121159e+11
1.90891605e-01,2.49588941e-01,6.46289735e-01,2.32303418e+11
1.94818747e-01,2.52116790e-01,6.41089314e-01,2.28554579e+11
1.98777893e-01,2.54644639e-01,6.35883359e-01,2.24872592e+11
2.02765041e-01,2.57169610e-01,6.30678068e-01,2.21259569e+11
2.06785249e-01,2.59694581e-01,6.25467770e-01,2.17709393e+11
2.10839103e-01,2.62219552e-01,6.20252695e-01,2.14220245e+11
2.14927200e-01,2.64744523e-01,6.15033058e-01,2.10790372e+11
2.19031600e-01,2.67258178e-01,6.09832478e-01,2.07433072e+11
2.23171166e-01,2.69771833e-01,6.04627757e-01,2.04131237e+11
2.27346535e-01,2.72285488e-01,5.99419063e-01,2.00883319e+11
2.31558357e-01,2.74799143e-01,5.94206545e-01,1.97687820e+11
2.35773765e-01,2.77293043e-01,5.89031350e-01,1.94567815e+11
2.40026385e-01,2.79786944e-01,5.83852649e-01,1.91496628e+11
2.44316906e-01,2.82280844e-01,5.78670549e-01,1.88472941e+11
2.48646036e-01,2.84774744e-01,5.73485142e-01,1.85495481e+11
2.52965547e-01,2.87240822e-01,5.68354409e-01,1.82595488e+11
2.57324241e-01,2.89706901e-01,5.63220588e-01,1.79738343e+11
2.61722859e-01,2.92172980e-01,5.58083732e-01,1.76922929e+11
2.66162164e-01,2.94639059e-01,5.52943880e-01,1.74148167e+11
2.70578734e-01,2.97069963e-01,5.47874434e-01,1.71451748e+11
2.75036373e-01,2.99500867e-01,5.42802122e-01,1.68792840e+11
2.79535874e-01,3.01931772e-01,5.37726949e-01,1.66170501e+11
2.84078058e-01,3.04362676e-01,5.32648908e-01,1.63583814e+11
2.88584206e-01,3.06751605e-01,5.27655741e-01,1.61075668e+11
2.93133211e-01,3.09140533e-01,5.22659762e-01,1.58600276e+11
2.97725920e-01,3.11529461e-01,5.17660935e-01,1.56156844e+11
3.02363208e-01,3.13918389e-01,5.12659210e-01,1.53744597e+11
3.06950709e-01,3.16258949e-01,5.07755888e-01,1.51410707e+11
3.11582739e-01,3.18599510e-01,5.02849669e-01,1.49105341e+11
3.16260198e-01,3.20940070e-01,4.97940481e-01,1.46827826e+11
3.20984017e-01,3.23280630e-01,4.93028241e-01,1.44577508e+11
3.25644849e-01,3.25567344e-01,4.88225976e-01,1.42404615e+11
3.30351768e-01,3.27854057e-01,4.83420620e-01,1.40256495e+11
3.35105726e-01,3.30140771e-01,4.78612070e-01,1.38132581e+11
3.39907704e-01,3.32427484e-01,4.73800216e-01,1.36032322e+11
3.44634185e-01,3.34655786e-01,4.69107983e-01,1.34007953e+11
3.49408197e-01,3.36884087e-01,4.64412384e-01,1.32005046e+11
3.54230742e-01,3.39112388e-01,4.59713292e-01,1.30023125e+11
3.59102856e-01,3.41340690e-01,4.55010572e-01,1.28061723e+11
3.63886211e-01,3.43506210e-01,4.50436737e-01,1.26174808e+11
3.68718405e-01,3.45671731e-01,4.45859208e-01,1.24306433e+11
3.73600487e-01,3.47837252e-01,4.41277840e-01,1.22456194e+11
3.78533544e-01,3.50002772e-01,4.36692479e-01,1.20623699e+11
3.83366143e-01,3.52102363e-01,4.32242758e-01,1.18863571e+11
3.88248772e-01,3.54201954e-01,4.27788985e-01,1.17119415e+11
3.93182526e-01,3.56301545e-01,4.23331002e-01,1.15390893e+11
3.98168537e-01,3.58401136e-01,4.18868640e-01,1.13677671e+11
4.03042098e-01,3.60431973e-01,4.14548078e-01,1.12034800e+11
4.07966745e-01,3.62462810e-01,4.10223099e-01,1.10405650e+11
4.12943617e-01,3.64493646e-01,4.05893536e-01,1.08789932e+11
4.17973891e-01,3.66524483e-01,4.01559210e-01,1.07187367e+11
4.22881671e-01,3.68484952e-01,3.97370381e-01,1.05652546e+11
4.27841490e-01,3.70445422e-01,3.93176780e-01,1.04129479e+11
4.32854526e-01,3.72405891e-01,3.88978232e-01,1.02617925e+11
4.37922001e-01,3.74366360e-01,3.84774555e-01,1.01117644e+11
4.42856901e-01,3.76255163e-01,3.80719520e-01,9.96826496e+10
4.47844679e-01,3.78143966e-01,3.76659382e-01,9.82576953e+10
4.52886549e-01,3.80032768e-01,3.72593963e-01,9.68425760e+10
4.57983773e-01,3.81921571e-01,3.68523078e-01,9.54370891e+10
4.62938737e-01,3.83737863e-01,3.64603142e-01,9.40944575e+10
4.67947300e-01,3.85554155e-01,3.60677808e-01,9.27603736e+10
4.73010710e-01,3.87370448e-01,3.56746899e-01,9.14346638e+10
4.78130265e-01,3.89186740e-01,3.52810229e-01,9.01171558e+10
4.83099510e-01,3.90930521e-01,3.49025126e-01,8.88598052e+10
4.88122981e-01,3.92674302e-01,3.45234374e-01,8.76097101e+10
4.93201960e-01,3.94418084e-01,3.41437796e-01,8.63667227e+10
4.98337775e-01,3.96161865e-01,3.37635213e-01,8.51306963e+10
5.03315044e-01,3.97833267e-01,3.33984656e-01,8.39523734e+10
5.08347060e-01,3.99504669e-01,3.30328250e-01,8.27801870e+10
5.13435132e-01,4.01176071e-01,3.26665824e-01,8.16140115e+10
5.18580621e-01,4.02847473e-01,3.22997202e-01,8.04537219e+10
5.23563457e-01,4.04448134e-01,3.19477881e-01,7.93479447e+10
5.28601536e-01,4.06048794e-01,3.15952558e-01,7.82473456e+10
5.33696194e-01,4.07649454e-01,3.12421070e-01,7.71518175e+10
5.38848822e-01,4.09250115e-01,3.08883247e-01,7.60612536e+10
5.43831391e-01,4.10780691e-01,3.05494246e-01,7.50229853e+10
5.48869594e-01,4.12311267e-01,3.02099148e-01,7.39890687e+10
5.53964792e-01,4.13841843e-01,2.98697800e-01,7.29594126e+10
5.59118399e-01,4.15372419e-01,2.95290041e-01,7.19339258e+10
5.64096234e-01,4.16834196e-01,2.92029329e-01,7.09583444e+10
5.69130016e-01,4.18295973e-01,2.88762485e-01,6.99864069e+10
5.74221126e-01,4.19757749e-01,2.85489364e-01,6.90180354e+10
5.79371003e-01,4.21219526e-01,2.82209817e-01,6.80531526e+10
5.84340468e-01,4.22614156e-01,2.79074789e-01,6.71357733e+10
5.89366131e-01,4.24008787e-01,2.75933650e-01,6.62214345e+10
5.94449389e-01,4.25403417e-01,2.72786264e-01,6.53100705e+10
5.99591701e-01,4.26798047e-01,2.69632496e-01,6.44016153e+10
6.04551990e-01,4.28128016e-01,2.66618880e-01,6.35379304e+10
6.09568722e-01,4.29457985e-01,2.63599221e-01,6.26767770e+10
6.14643314e-01,4.30787955e-01,2.60573396e-01,6.18180993e+10
6.19777242e-01,4.32117924e-01,2.57541284e-01,6.09618420e+10
6.24726474e-01,4.33385379e-01,2.54645730e-01,6.01480349e+10
6.29732364e-01,4.34652834e-01,2.51744252e-01,5.93363303e+10
6.34796345e-01,4.35920288e-01,2.48836742e-01,5.85266816e+10
6.39919909e-01,4.37187743e-01,2.45923090e-01,5.77190424e+10
6.44857960e-01,4.38395245e-01,2.43141450e-01,5.69514335e+10
6.49852890e-01,4.39602747e-01,2.40354049e-01,5.61855690e+10
6.54906147e-01,4.40810249e-01,2.37560794e-01,5.54214103e+10
6.60019237e-01,4.42017751e-01,2.34761592e-01,5.46589192e+10
6.64942590e-01,4.43166983e-01,2.32091864e-01,5.39347381e+10
6.69922964e-01,4.44316215e-01,2.29416590e-01,5.32120027e+10
6.74961818e-01,4.45465447e-01,2.26735694e-01,5.24906817e+10
6.80060672e-01,4.46614678e-01,2.24049097e-01,5.17707439e+10
6.84969669e-01,4.47708237e-01,2.21487288e-01,5.10869401e+10
6.89935836e-01,4.48801795e-01,2.18920190e-01,5.04043371e+10
6.94960643e-01,4.49895353e-01,2.16347740e-01,4.97229105e+10
7.00045620e-01,4.50988912e-01,2.13769878e-01,4.90426358e+10
7.04941709e-01,4.52029521e-01,2.11311755e-01,4.83963482e+10
7.09895145e-01,4.53070130e-01,2.08848634e-01,4.77510641e+10
7.14907409e-01,4.54110739e-01,2.06380469e-01,4.71067649e+10
7.19980042e-01,4.55151348e-01,2.03907215e-01,4.64634325e+10
7.24862977e-01,4.56141248e-01,2.01549723e-01,4.58523312e+10
7.29803422e-01,4.57131149e-01,1.99187560e-01,4.52420762e+10
7.34802865e-01,4.58121049e-01,1.96820698e-01,4.46326544e+10
7.39862855e-01,4.59110950e-01,1.94449109e-01,4.40240534e+10
7.44737397e-01,4.60053278e-01,1.92187082e-01,4.34454529e+10
7.49669708e-01,4.60995606e-01,1.89920738e-01,4.28675780e+10
7.54661289e-01,4.61937934e-01,1.87650063e-01,4.22904207e+10
7.59713699e-01,4.62880262e-01,1.85375049e-01,4.17139738e+10
7.64583560e-01,4.63777719e-01,1.83204328e-01,4.11656314e+10
7.69511521e-01,4.64675175e-01,1.81029669e-01,4.06179248e+10
7.74499093e-01,4.65572631e-01,1.78851076e-01,4.00708506e+10
7.79547849e-01,4.66470088e-01,1.76668557e-01,3.95244069e+10
7.84410033e-01,4.67324017e-01,1.74588257e-01,3.90050506e+10
7.89330552e-01,4.68177946e-01,1.72504433e-01,3.84862652e+10
7.94310922e-01,4.69031875e-01,1.70417104e-01,3.79680522e+10
7.99352724e-01,4.69885804e-01,1.68326296e-01,3.74504140e+10
8.04217746e-01,4.70699851e-01,1.66329928e-01,3.69574909e+10
8.09141560e-01,4.71513897e-01,1.64330459e-01,3.64650987e+10
8.14125698e-01,4.72327943e-01,1.62327927e-01,3.59732432e+10
8.19171753e-01,4.73141990e-01,1.60322373e-01,3.54819311e+10
8.24040343e-01,4.73917866e-01,1.58408092e-01,3.50141703e+10
8.28968168e-01,4.74693741e-01,1.56491159e-01,3.45469197e+10
8.33956771e-01,4.75469617e-01,1.54571627e-01,3.40801889e+10
8.39007755e-01,4.76245493e-01,1.52649555e-01,3.36139888e+10
8.43885188e-01,4.76985546e-01,1.50813917e-01,3.31698194e+10
8.48822388e-01,4.77725599e-01,1.48976092e-01,3.27261567e+10
8.53820910e-01,4.78465652e-01,1.47136147e-01,3.22830142e+10
8.58882370e-01,4.79205705e-01,1.45294156e-01,3.18404064e+10
8.63775446e-01,4.79912325e-01,1.43533548e-01,3.14183084e+10
8.68728943e-01,4.80618945e-01,1.41771227e-01,3.09967287e+10
8.73744431e-01,4.81325565e-01,1.40007278e-01,3.05756842e+10
8.78823540e-01,4.82032185e-01,1.38241790e-01,3.01551931e+10
8.83744014e-01,4.82708233e-01,1.36551335e-01,2.97534308e+10
8.88725806e-01,4.83384281e-01,1.34859652e-01,2.93522123e+10
8.93770507e-01,4.84060329e-01,1.33166841e-01,2.89515578e+10
8.98879768e-01,4.84736378e-01,1.31473006e-01,2.85514888e+10
9.03829209e-01,4.85383076e-01,1.29851852e-01,2.81693580e+10
9.08840847e-01,4.86029774e-01,1.28229969e-01,2.77878061e+10
9.13916291e-01,4.86676472e-01,1.26607468e-01,2.74068564e+10
9.19057209e-01,4.87323170e-01,1.24984469e-01,2.70265333e+10
9.24045638e-01,4.87942759e-01,1.23429152e-01,2.66627651e+10
9.29097331e-01,4.88562347e-01,1.21873611e-01,2.62996207e+10
9.34213919e-01,4.89181936e-01,1.20317970e-01,2.59371259e+10
9.39397095e-01,4.89801525e-01,1.18762359e-01,2.55753080e+10
9.44431926e-01,4.90395710e-01,1.17270685e-01,2.52289873e+10
9.49531205e-01,4.90989896e-01,1.15779296e-01,2.48833426e+10
9.54696588e-01,4.91584081e-01,1.14288327e-01,2.45384021e+10
9.59929789e-01,4.92178266e-01,1.12797919e-01,2.41941951e+10
9.65025617e-01,4.92749408e-01,1.11365980e-01,2.38640572e+10
9.70187374e-01,4.93320550e-01,1.09934837e-01,2.35346550e+10
9.75416746e-01,4.93891692e-01,1.08504638e-01,2.32060188e+10
9.80715481e-01,4.94462835e-01,1.07075534e-01,2.28781801e+10
9.85881837e-01,4.95012467e-01,1.05701433e-01,2.25634719e+10
9.91115765e-01,4.95562100e-01,1.04328644e-01,2.22495640e+10
9.96418982e-01,4.96111732e-01,1.02957320e-01,2.19364883e+10
1.00179327e+00,4.96661365e-01,1.01587623e-01,2.16242781e+10
1.00703643e+00,4.97190544e-01,1.00270589e-01,2.13245363e+10
1.01234887e+00,4.97719724e-01,9.89553747e-02,2.10256612e+10
1.01773234e+00,4.98248903e-01,9.76421416e-02,2.07276862e+10
1.02318864e+00,4.98778083e-01,9.63310569e-02,2.04306457e+10
1.02853054e+00,4.99289288e-01,9.50667077e-02,2.01446156e+10
1.03394390e+00,4.99800493e-01,9.38046880e-02,1.98595245e+10
1.03943050e+00,5.00311698e-01,9.25451655e-02,1.95754067e+10
1.04499222e+00,5.00822904e-01,9.12883129e-02,1.92922977e+10
1.05043697e+00,5.01316640e-01,9.00771115e-02,1.90198551e+10
1.05595534e+00,5.01810376e-01,8.88687334e-02,1.87484217e+10
1.06154918e+00,5.02304113e-01,8.76633493e-02,1.84780323e+10
1.06722036e+00,5.02797849e-01,8.64611345e-02,1.82087228e+10
1.07280127e+00,5.03277125e-01,8.52973317e-02,1.79483682e+10
1.07845875e+00,5.03756401e-01,8.41368548e-02,1.76891002e+10
1.08419469e+00,5.04235677e-01,8.29798774e-02,1.74309541e+10
1.09001103e+00,5.04714953e-01,8.18265772e-02,1.71739658e+10
1.09574205e+00,5.05180692e-01,8.07095458e-02,1.69253801e+10
1.10155280e+00,5.05646431e-01,7.95963293e-02,1.66779570e+10
1.10744524e+00,5.06112171e-01,7.84871015e-02,1.64317316e+10
1.11342140e+00,5.06577910e-01,7.73820398e-02,1.61867397e+10
1.11933024e+00,5.07031968e-01,7.63088766e-02,1.59491144e+10
1.12532261e+00,5.07486027e-01,7.52400154e-02,1.57127302e+10
1.13140053e+00,5.07940085e-01,7.41756293e-02,1.54776217e+10
1.13756610e+00,5.08394143e-01,7.31158939e-02,1.52438241e+10
1.14366093e+00,5.08836629e-01,7.20878115e-02,1.50172801e+10
1.14984310e+00,5.09279115e-01,7.10644817e-02,1.47920479e+10
1.15611473e+00,5.09721601e-01,7.00460734e-02,1.45681611e+10
1.16247798e+00,5.10164087e-01,6.90327568e-02,1.43456534e+10
1.16878898e+00,5.10596633e-01,6.80472896e-02,1.41295096e+10
1.17519180e+00,5.11029179e-01,6.70670141e-02,1.39147480e+10
1.18168864e+00,5.11461725e-01,6.60920930e-02,1.37014006e+10
1.18828175e+00,5.11894271e-01,6.51226897e-02,1.34894994e+10
1.19485844e+00,5.12319437e-01,6.41753621e-02,1.32826541e+10
1.20153265e+00,5.12744603e-01,6.32336804e-02,1.30772676e+10
1.20830668e+00,5.13169769e-01,6.22978008e-02,1.28733703e+10
1.21518292e+00,5.13594935e-01,6.13678793e-02,1.26709924e+10
1.22202660e+00,5.14011807e-01,6.04620350e-02,1.24740671e+10
1.22897324e+00,5.14428678e-01,5.95622144e-02,1.22786595e+10
1.23602526e+00,5.14845549e-01,5.86685632e-02,1.20847977e+10
1.24318514e+00,5.15262421e-01,5.77812256e-02,1.18925092e+10
1.25037041e+00,5.15674455e-01,5.69105280e-02,1.17040245e+10
1.25766606e+00,5.16086489e-01,5.60462751e-02,1.15171294e+10
1.26507464e+00,5.16498523e-01,5.51886020e-02,1.13318494e+10
1.27259881e+00,5.16910558e-01,5.43376420e-02,1.11482095e+10
1.28011667e+00,5.17315927e-01,5.35071255e-02,1.09691646e+10
1.28775166e+00,5.17721296e-01,5.26833563e-02,1.07917537e+10
1.29550647e+00,5.18126665e-01,5.18664548e-02,1.06159991e+10
1.30338385e+00,5.18532034e-01,5.10565386e-02,1.04419224e+10
1.31129878e+00,5.18932987e-01,5.02624284e-02,1.02714129e+10
1.31933920e+00,5.19333941e-01,4.94753727e-02,1.01025850e+10
1.32750795e+00,5.19734894e-01,4.86954768e-02,9.93545769e+09
1.33580798e+00,5.20135848e-01,4.79228423e-02,9.77004905e+09
1.34416817e+00,5.20533307e-01,4.71642042e-02,9.60779512e+09
1.35266327e+00,5.20930767e-01,4.64128906e-02,9.44726325e+09
1.36129632e+00,5.21328227e-01,4.56689903e-02,9.28846876e+09
1.37007042e+00,5.21725686e-01,4.49325882e-02,9.13142612e+09
1.37890949e+00,5.22119641e-01,4.42101578e-02,8.97751024e+09
1.38789342e+00,5.22513597e-01,4.34952482e-02,8.82534118e+09
1.39702543e+00,5.22907552e-01,4.27879303e-02,8.67493041e+09
1.40630884e+00,5.23301507e-01,4.20882705e-02,8.52628851e+09
1.41572628e+00,5.23694604e-01,4.13978287e-02,8.37974281e+09
1.42530120e+00,5.24087702e-01,4.07151313e-02,8.23497652e+09
1.43503710e+00,5.24480800e-01,4.00402314e-02,8.09199735e+09
1.44493753e+00,5.24873897e-01,3.93731778e-02,7.95081202e+09
1.45501191e+00,5.25267219e-01,3.87136400e-02,7.81134717e+09
1.46525834e+00,5.25660541e-01,3.80620411e-02,7.67368879e+09
1.47568061e+00,5.26053864e-01,3.74184161e-02,7.53784072e+09
1.48628256e+00,5.26447186e-01,3.67827951e-02,7.40380578e+09
1.49711260e+00,5.26842115e-01,3.61526552e-02,7.27104912e+09
1.50813182e+00,5.27237045e-01,3.55306319e-02,7.14012321e+09
1.51934437e+00,5.27631975e-01,3.49167418e-02,7.01102798e+09
1.53075447e+00,5.28026905e-01,3.43109965e-02,6.88376233e+09
1.54235083e+00,5.28421309e-01,3.37141929e-02,6.75848992e+09
1.55415287e+00,5.28815713e-01,3.31255220e-02,6.63503720e+09
1.56616504e+00,5.29210118e-01,3.25449816e-02,6.51340026e+09
1.57839188e+00,5.29604522e-01,3.19725650e-02,6.39357424e+09
1.59084847e+00,5.29999255e-01,3.14077943e-02,6.27545580e+09
1.60352945e+00,5.30393987e-01,3.08511343e-02,6.15913888e+09
1.61643961e+00,5.30788720e-01,3.03025654e-02,6.04461598e+09
1.62958386e+00,5.31183453e-01,2.97620635e-02,5.93187873e+09
1.64307218e+00,5.31581254e-01,2.92254930e-02,5.82006232e+09
1.65680851e+00,5.31979056e-01,2.86970541e-02,5.71003991e+09
1.67079815e+00,5.32376857e-01,2.81767103e-02,5.60180050e+09
1.68504649e+00,5.32774658e-01,2.76644210e-02,5.49533235e+09
1.69969428e+00,5.33176132e-01,2.71555234e-02,5.38966440e+09
1.71461692e+00,5.33577606e-01,2.66547354e-02,5.28577429e+09
1.72982027e+00,5.33979080e-01,2.61620043e-02,5.18364780e+09
1.74531029e+00,5.34380554e-01,2.56772740e-02,5.08327001e+09
1.76104925e+00,5.34780923e-01,2.52017855e-02,4.98489432e+09
1.77708547e+00,5.35181293e-01,2.47341328e-02,4.88822633e+09
1.79342521e+00,5.35581663e-01,2.42742512e-02,4.79324951e+09
1.81007480e+00,5.35982032e-01,2.38220730e-02,4.69994681e+09
1.82714971e+00,5.36384950e-01,2.33747235e-02,4.60772279e+09
1.84455168e+00,5.36787867e-01,2.29350307e-02,4.51715821e+09
1.86228755e+00,5.37190784e-01,2.25029183e-02,4.42823433e+09
1.88036425e+00,5.37593702e-01,2.20783077e-02,4.34093201e+09
1.89884721e+00,5.37997883e-01,2.16598214e-02,4.25496545e+09
1.91768752e+00,5.38402064e-01,2.12487199e-02,4.17059103e+09
1.93689257e+00,5.38806246e-01,2.08449184e-02,4.08778848e+09
1.95646987e+00,5.39210427e-01,2.04483303e-02,4.00653722e+09
1.97660078e+00,5.39618092e-01,2.00555416e-02,3.92613593e+09
1.99712615e+00,5.40025757e-01,1.96699104e-02,3.84727010e+09
2.01805412e+00,5.40433421e-01,1.92913440e-02,3.76991803e+09
2.03939296e+00,5.40841086e-01,1.89197486e-02,3.69405784e+09
2.06144644e+00,5.41254231e-01,1.85501734e-02,3.61867748e+09
2.08393946e+00,5.41667376e-01,1.81875616e-02,3.54478383e+09
2.10688108e+00,5.42080521e-01,1.78318133e-02,3.47235385e+09
2.13028052e+00,5.42493666e-01,1.74828279e-02,3.40136444e+09
2.15450891e+00,5.42913010e-01,1.71354182e-02,3.33075921e+09
2.17922863e+00,5.43332355e-01,1.67947664e-02,3.26159016e+09
2.20444983e+00,5.43751699e-01,1.64607665e-02,3.19383317e+09
2.23018287e+00,5.44171043e-01,1.61333127e-02,3.12746420e+09
2.25676342e+00,5.44595528e-01,1.58084032e-02,3.06167072e+09
2.28389034e+00,5.45020014e-01,1.54899830e-02,2.99725017e+09
2.31157491e+00,5.45444499e-01,1.51779429e-02,2.93417792e+09
2.33982867e+00,5.45868984e-01,1.48721739e-02,2.87242949e+09
2.36888509e+00,5.46296700e-01,1.45703099e-02,2.81152529e+09
2.39854347e+00,5.46724417e-01,1.42745924e-02,2.75191579e+09
2.42881623e+00,5.47152133e-01,1.39849116e-02,2.69357650e+09
