# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 5.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
2.66636017e-01,3.37534783e-01,7.90037170e-01,9.72012216e+11
2.72130827e-01,3.41863849e-01,7.85656375e-01,9.55542982e+11
2.77778160e-01,3.46288012e-01,7.81159551e-01,9.39112564e+11
2.83458168e-01,3.50712175e-01,7.76643410e-01,9.23072107e+11
2.89171370e-01,3.55136338e-01,7.72108635e-01,9.07407252e+11
2.94918294e-01,3.59560501e-01,7.67555889e-01,8.92104339e+11
3.00811370e-01,3.64070034e-01,7.62897468e-01,8.76865156e+11
3.06740610e-01,3.68579568e-01,7.58221718e-01,8.61975409e+11
3.12706592e-01,3.73089102e-01,7.53529293e-01,8.47422624e+11
3.18709907e-01,3.77598636e-01,7.48820825e-01,8.33194911e+11
3.24850682e-01,3.82182225e-01,7.44019230e-01,8.19055001e+11
3.31031279e-01,3.86765814e-01,7.39202328e-01,8.05227879e+11
3.37252345e-01,3.91349403e-01,7.34370734e-01,7.91702726e+11
3.43514537e-01,3.95932992e-01,7.29525039e-01,7.78469217e+11
3.49903968e-01,4.00578497e-01,7.24600090e-01,7.65344422e+11
3.56337035e-01,4.05224003e-01,7.19661833e-01,7.52499281e+11
3.62814454e-01,4.09869508e-01,7.14710832e-01,7.39924433e+11
3.69336958e-01,4.14515013e-01,7.09747633e-01,7.27610928e+11
3.75974655e-01,4.19209405e-01,7.04720354e-01,7.15424605e+11
3.82659927e-01,4.23903796e-01,6.99681688e-01,7.03487975e+11
3.89393570e-01,4.28598187e-01,6.94632148e-01,6.91792956e+11
3.96176393e-01,4.33292578e-01,6.89572226e-01,6.80331811e+11
4.03059589e-01,4.38021446e-01,6.84465129e-01,6.69015437e+11
4.09994385e-01,4.42750314e-01,6.79348452e-01,6.57921611e+11
4.16981658e-01,4.47479182e-01,6.74222649e-01,6.47043375e+11
4.24022301e-01,4.52208050e-01,6.69088156e-01,6.36374060e+11
4.31147634e-01,4.56957107e-01,6.63923421e-01,6.25863004e+11
4.38328656e-01,4.61706163e-01,6.58750757e-01,6.15549982e+11
4.45566330e-01,4.66455220e-01,6.53570559e-01,6.05429025e+11
4.52861639e-01,4.71204277e-01,6.48383206e-01,5.95494395e+11
4.60223721e-01,4.75958564e-01,6.43183335e-01,5.85729932e+11
4.67645601e-01,4.80712851e-01,6.37977008e-01,5.76141368e+11
4.75128335e-01,4.85467139e-01,6.32764561e-01,5.66723592e+11
4.82672999e-01,4.90221426e-01,6.27546314e-01,5.57471682e+11
4.90266023e-01,4.94966582e-01,6.22332613e-01,5.48398214e+11
4.97922959e-01,4.99711738e-01,6.17113734e-01,5.39480731e+11
5.05644955e-01,5.04456894e-01,6.11889956e-01,5.30714867e+11
5.13433189e-01,5.09202050e-01,6.06661544e-01,5.22096414e+11
5.21248578e-01,5.13922975e-01,6.01455481e-01,5.13664235e+11
5.29131938e-01,5.18643901e-01,5.96245321e-01,5.05370100e+11
5.37084513e-01,5.23364827e-01,5.91031290e-01,4.97210295e+11
5.45107582e-01,5.28085752e-01,5.85813600e-01,4.89181229e+11
5.53136441e-01,5.32768349e-01,5.80634858e-01,4.81343090e+11
5.61237255e-01,5.37450945e-01,5.75452905e-01,4.73626905e+11
5.69411368e-01,5.42133541e-01,5.70267917e-01,4.66029519e+11
5.77660164e-01,5.46816138e-01,5.65080061e-01,4.58547879e+11
5.85894033e-01,5.51447765e-01,5.59946005e-01,4.51258645e+11
5.94203764e-01,5.56079393e-01,5.54809441e-01,4.44077004e+11
6.02590805e-01,5.60711021e-01,5.49670502e-01,4.37000283e+11
6.11056645e-01,5.65342649e-01,5.44529312e-01,4.30025890e+11
6.19483980e-01,5.69910175e-01,5.39457185e-01,4.23245791e+11
6.27990942e-01,5.74477702e-01,5.34383088e-01,4.16560441e+11
6.36579081e-01,5.79045228e-01,5.29307119e-01,4.09967579e+11
6.45249992e-01,5.83612755e-01,5.24229364e-01,4.03465015e+11
6.53861501e-01,5.88105614e-01,5.19232954e-01,3.97154782e+11
6.62556291e-01,5.92598473e-01,5.14234969e-01,3.90927900e+11
6.71336014e-01,5.97091332e-01,5.09235475e-01,3.84782464e+11
6.80202373e-01,6.01584191e-01,5.04234528e-01,3.78716621e+11
6.88987535e-01,6.05992380e-01,4.99326467e-01,3.72840713e+11
6.97859489e-01,6.10400569e-01,4.94417105e-01,3.67038047e+11
7.06819990e-01,6.14808757e-01,4.89506484e-01,3.61307021e+11
7.15870847e-01,6.19216946e-01,4.84594636e-01,3.55646071e+11
7.24818796e-01,6.23531525e-01,4.79785933e-01,3.50171735e+11
7.33856890e-01,6.27846104e-01,4.74976110e-01,3.44761696e+11
7.42986986e-01,6.32160683e-01,4.70165187e-01,3.39414606e+11
7.52210998e-01,6.36475262e-01,4.65353180e-01,3.34129152e+11
7.61311287e-01,6.40688688e-01,4.60652951e-01,3.29025874e+11
7.70504919e-01,6.44902115e-01,4.55951711e-01,3.23979000e+11
7.79793846e-01,6.49115541e-01,4.51249465e-01,3.18987402e+11
7.89180089e-01,6.53328967e-01,4.46546215e-01,3.14049976e+11
7.98422733e-01,6.57435014e-01,4.41961862e-01,3.09289477e+11
8.07761761e-01,6.61541060e-01,4.37376558e-01,3.04578439e+11
8.17199222e-01,6.65647106e-01,4.32790298e-01,2.99915918e+11
8.26737238e-01,6.69753152e-01,4.28203075e-01,2.95300991e+11
8.36111721e-01,6.73746383e-01,4.23740959e-01,2.90857657e+11
8.45585454e-01,6.77739615e-01,4.19277921e-01,2.86457682e+11
8.55160582e-01,6.81732846e-01,4.14813953e-01,2.82100279e+11
8.64839323e-01,6.85726077e-01,4.10349046e-01,2.77784678e+11
8.74339119e-01,6.89603675e-01,4.06012521e-01,2.73633338e+11
8.83940936e-01,6.93481273e-01,4.01675095e-01,2.69520037e+11
8.93647012e-01,6.97358871e-01,3.97336758e-01,2.65444121e+11
9.03459660e-01,7.01236468e-01,3.92997499e-01,2.61404948e+11
9.13075657e-01,7.04995267e-01,3.88790296e-01,2.57524006e+11
9.22796291e-01,7.08754066e-01,3.84582214e-01,2.53676451e+11
9.32623885e-01,7.12512865e-01,3.80373248e-01,2.49861739e+11
9.42560844e-01,7.16271664e-01,3.76163391e-01,2.46079340e+11
9.52287200e-01,7.19910503e-01,3.72087035e-01,2.42447949e+11
9.62120711e-01,7.23549343e-01,3.68009841e-01,2.38845900e+11
9.72063788e-01,7.27188182e-01,3.63931808e-01,2.35272747e+11
9.82118924e-01,7.30827021e-01,3.59852935e-01,2.31728053e+11
9.91950306e-01,7.34345447e-01,3.55908244e-01,2.28327318e+11
1.00189127e+00,7.37863872e-01,3.51962779e-01,2.24952419e+11
1.01194432e+00,7.41382297e-01,3.48016549e-01,2.21602988e+11
1.02211202e+00,7.44900723e-01,3.44069564e-01,2.18278669e+11
1.03204392e+00,7.48299019e-01,3.40256635e-01,2.15091366e+11
1.04208776e+00,7.51697315e-01,3.36443033e-01,2.11926862e+11
1.05224611e+00,7.55095611e-01,3.32628775e-01,2.08784862e+11
1.06252163e+00,7.58493907e-01,3.28813883e-01,2.05665074e+11
1.07255124e+00,7.61773282e-01,3.25131914e-01,2.02675260e+11
1.08269508e+00,7.65052658e-01,3.21449408e-01,1.99705628e+11
1.09295581e+00,7.68332033e-01,3.17766397e-01,1.96755941e+11
1.10333617e+00,7.71611408e-01,3.14082915e-01,1.93825968e+11
1.11346233e+00,7.74773840e-01,3.10530378e-01,1.91018943e+11
1.12370501e+00,7.77936273e-01,3.06977485e-01,1.88229852e+11
1.13406693e+00,7.81098705e-01,3.03424280e-01,1.85458510e+11
1.14455092e+00,7.84261137e-01,2.99870813e-01,1.82704737e+11
1.15477468e+00,7.87309403e-01,2.96445433e-01,1.80066843e+11
1.16511728e+00,7.90357669e-01,2.93019919e-01,1.77444965e+11
1.17558149e+00,7.93405935e-01,2.89594333e-01,1.74838960e+11
1.18617023e+00,7.96454201e-01,2.86168739e-01,1.72248690e+11
1.19649237e+00,7.99391008e-01,2.82868462e-01,1.69767894e+11
1.20693564e+00,8.02327815e-01,2.79568318e-01,1.67301475e+11
1.21750293e+00,8.05264622e-01,2.76268386e-01,1.64849328e+11
1.22819719e+00,8.08201429e-01,2.72968748e-01,1.62411354e+11
1.23862023e+00,8.11030002e-01,2.69791077e-01,1.60076544e+11
1.24916677e+00,8.13858574e-01,2.66613853e-01,1.57754719e+11
1.25983973e+00,8.16687147e-01,2.63437167e-01,1.55445810e+11
1.27064216e+00,8.19515720e-01,2.60261121e-01,1.53149750e+11
1.28117443e+00,8.22240719e-01,2.57202077e-01,1.50949860e+11
1.29183271e+00,8.24965718e-01,2.54143833e-01,1.48761792e+11
1.30262000e+00,8.27690717e-01,2.51086500e-01,1.46585505e+11
1.31353943e+00,8.30415717e-01,2.48030196e-01,1.44420961e+11
1.32418014e+00,8.33039253e-01,2.45088781e-01,1.42348077e+11
1.33494930e+00,8.35662790e-01,2.42148558e-01,1.40286027e+11
1.34585000e+00,8.38286326e-01,2.39209657e-01,1.38234794e+11
1.35688542e+00,8.40909863e-01,2.36272213e-01,1.36194365e+11
1.36765410e+00,8.43438930e-01,2.33442054e-01,1.34237630e+11
1.37855409e+00,8.45967998e-01,2.30613522e-01,1.32290930e+11
1.38958855e+00,8.48497066e-01,2.27786762e-01,1.30354269e+11
1.40076076e+00,8.51026133e-01,2.24961927e-01,1.28427657e+11
1.41165691e+00,8.53462504e-01,2.22242602e-01,1.26581178e+11
1.42268715e+00,8.55898875e-01,2.19525368e-01,1.24744059e+11
1.43385472e+00,8.58335246e-01,2.16810388e-01,1.22916324e+11
1.44516295e+00,8.60771617e-01,2.14097830e-01,1.21098001e+11
1.45621447e+00,8.63123237e-01,2.11482095e-01,1.19351889e+11
1.46740347e+00,8.65474858e-01,2.08868955e-01,1.17614614e+11
1.47873326e+00,8.67826478e-01,2.06258587e-01,1.15886218e+11
1.49020727e+00,8.70178099e-01,2.03651177e-01,1.14166745e+11
1.50141303e+00,8.72446059e-01,2.01139511e-01,1.12516945e+11
1.51275950e+00,8.74714019e-01,1.98630964e-01,1.10875543e+11
1.52425009e+00,8.76981979e-01,1.96125726e-01,1.09242596e+11
1.53588830e+00,8.79249939e-01,1.93623999e-01,1.07618161e+11
1.54727480e+00,8.81440867e-01,1.91210773e-01,1.06057046e+11
1.55880581e+00,8.83631794e-01,1.88801218e-01,1.04504001e+11
1.57048481e+00,8.85822722e-01,1.86395537e-01,1.02959092e+11
1.58231539e+00,8.88013650e-01,1.83993946e-01,1.01422391e+11
1.59390688e+00,8.90132940e-01,1.81674981e-01,9.99438187e+10
1.60564714e+00,8.92252230e-01,1.79360261e-01,9.84730726e+10
1.61753975e+00,8.94371521e-01,1.77050004e-01,9.70102311e+10
1.62958841e+00,8.96490811e-01,1.74744437e-01,9.55553761e+10
1.64141192e+00,8.98543696e-01,1.72515805e-01,9.41538041e+10
1.65338900e+00,9.00596581e-01,1.70292015e-01,9.27598907e+10
1.66552334e+00,9.02649466e-01,1.68073296e-01,9.13737225e+10
1.67781874e+00,9.04702351e-01,1.65859886e-01,8.99953900e+10
1.68988061e+00,9.06690006e-01,1.63722094e-01,8.86684094e+10
1.70210082e+00,9.08677660e-01,1.61589738e-01,8.73489531e+10
1.71448314e+00,9.10665314e-01,1.59463054e-01,8.60371145e+10
1.72703147e+00,9.12652969e-01,1.57342286e-01,8.47329898e+10
1.73938537e+00,9.14584035e-01,1.55287800e-01,8.34734761e+10
1.75190356e+00,9.16515101e-01,1.53239372e-01,8.22214334e+10
1.76458996e+00,9.18446167e-01,1.51197248e-01,8.09769602e+10
1.77744859e+00,9.20377233e-01,1.49161676e-01,7.97401574e+10
1.79012347e+00,9.22255300e-01,1.47188501e-01,7.85447562e+10
1.80296913e+00,9.24133366e-01,1.45222010e-01,7.73568082e+10
1.81598961e+00,9.26011433e-01,1.43262451e-01,7.61764149e+10
1.82918908e+00,9.27889500e-01,1.41310078e-01,7.50036803e+10
1.84222617e+00,9.29719383e-01,1.39414955e-01,7.38685014e+10
1.85544135e+00,9.31549266e-01,1.37527146e-01,7.27407956e+10
1.86883882e+00,9.33379149e-01,1.35646902e-01,7.16206659e+10
1.88242291e+00,9.35209032e-01,1.33774478e-01,7.05082173e+10
1.89585060e+00,9.36993074e-01,1.31956737e-01,6.94311341e+10
1.90946414e+00,9.38777115e-01,1.30146922e-01,6.83615548e+10
1.92326788e+00,9.40561157e-01,1.28345281e-01,6.72995819e+10
1.93726631e+00,9.42345199e-01,1.26552067e-01,6.62453191e+10
1.95113531e+00,9.44088221e-01,1.24808467e-01,6.52228434e+10
1.96519895e+00,9.45831243e-01,1.23073399e-01,6.42079272e+10
1.97946176e+00,9.47574265e-01,1.21347106e-01,6.32006708e+10
1.99392840e+00,9.49317288e-01,1.19629837e-01,6.22011750e+10
2.00829874e+00,9.51024350e-01,1.17956983e-01,6.12299194e+10
2.02287377e+00,9.52731413e-01,1.16293261e-01,6.02663011e+10
2.03765823e+00,9.54438475e-01,1.14638909e-01,5.93104167e+10
2.05265697e+00,9.56145538e-01,1.12994166e-01,5.83623626e+10
2.06760628e+00,9.57822675e-01,1.11387849e-01,5.74386471e+10
2.08277208e+00,9.59499813e-01,1.09791270e-01,5.65226745e+10
2.09815933e+00,9.61176950e-01,1.08204658e-01,5.56145360e+10
2.11377315e+00,9.62854088e-01,1.06628245e-01,5.47143224e+10
2.12933741e+00,9.64501662e-01,1.05089772e-01,5.38377804e+10
2.14513043e+00,9.66149236e-01,1.03561579e-01,5.29690580e+10
2.16115742e+00,9.67796811e-01,1.02043884e-01,5.21082389e+10
2.17742371e+00,9.69444385e-01,1.00536903e-01,5.12554058e+10
2.19369239e+00,9.71067951e-01,9.90625706e-02,5.04228918e+10
2.21020411e+00,9.72691516e-01,9.75990530e-02,4.95982884e+10
2.22696434e+00,9.74315081e-01,9.61465519e-02,4.87816707e+10
2.24397872e+00,9.75938647e-01,9.47052664e-02,4.79731120e+10
2.26105123e+00,9.77543392e-01,9.32919015e-02,4.71819155e+10
2.27838330e+00,9.79148137e-01,9.18898727e-02,4.63987295e+10
2.29598076e+00,9.80752882e-01,9.04993639e-02,4.56236191e+10
2.31384953e+00,9.82357627e-01,8.91205553e-02,4.48566471e+10
2.33177757e+00,9.83943227e-01,8.77698606e-02,4.41068779e+10
2.34998241e+00,9.85528827e-01,8.64309277e-02,4.33651692e+10
2.36847020e+00,9.87114428e-01,8.51039191e-02,4.26315747e+10
2.38724720e+00,9.88700028e-01,8.37889927e-02,4.19061450e+10
2.40618619e+00,9.90274605e-01,8.24953149e-02,4.11938856e+10
2.42542310e+00,9.91849182e-01,8.12138480e-02,4.04897694e+10
2.44496447e+00,9.93423759e-01,7.99447322e-02,3.97938376e+10
2.46481699e+00,9.94998336e-01,7.86881018e-02,3.91061283e+10
2.48490160e+00,9.96566262e-01,7.74493140e-02,3.84295289e+10
2.50530839e+00,9.98134188e-01,7.62231559e-02,3.77611485e+10
2.52604438e+00,9.99702114e-01,7.50097433e-02,3.71010151e+10
2.54711673e+00,1.00127004e+00,7.38091855e-02,3.64491532e+10
2.56840988e+00,1.00282904e+00,7.26283086e-02,3.58092234e+10
2.59005015e+00,1.00438804e+00,7.14603375e-02,3.51775092e+10
2.61204502e+00,1.00594704e+00,7.03053606e-02,3.45540244e+10
2.63440214e+00,1.00750604e+00,6.91634596e-02,3.39387790e+10
2.65709413e+00,1.00906265e+00,6.80364301e-02,3.33327041e+10
2.68016293e+00,1.01061926e+00,6.69225787e-02,3.27348528e+10
2.70361657e+00,1.01217587e+00,6.58219661e-02,3.21452244e+10
2.72746327e+00,1.01373248e+00,6.47346458e-02,3.15638143e+10
2.75168942e+00,1.01528769e+00,6.36616235e-02,3.09911260e+10
2.77632479e+00,1.01684290e+00,6.26019553e-02,3.04266216e+10
2.80137803e+00,1.01839812e+00,6.15556734e-02,2.98702857e+10
2.82685798e+00,1.01995333e+00,6.05228026e-02,2.93220995e+10
2.85278864e+00,1.02150943e+00,5.95027784e-02,2.87817323e+10
2.87916466e+00,1.02306554e+00,5.84962092e-02,2.82494754e+10
2.90599539e+00,1.02462164e+00,5.75030986e-02,2.77252994e+10
2.93329032e+00,1.02617775e+00,5.65234430e-02,2.72091711e+10
2.96115334e+00,1.02773908e+00,5.55540052e-02,2.66993588e+10
2.98950339e+00,1.02930042e+00,5.45980849e-02,2.61975716e+10
3.01835061e+00,1.03086176e+00,5.36556577e-02,2.57037661e+10
3.04770529e+00,1.03242310e+00,5.27266924e-02,2.52178956e+10
3.07779619e+00,1.03399574e+00,5.18045694e-02,2.47364773e+10
3.10842347e+00,1.03556838e+00,5.08960202e-02,2.42630050e+10
3.13959825e+00,1.03714103e+00,5.00009929e-02,2.37974216e+10
3.17133180e+00,1.03871367e+00,4.91194293e-02,2.33396673e+10
3.20389097e+00,1.04029864e+00,4.82445162e-02,2.28861845e+10
3.23704132e+00,1.04188360e+00,4.73831411e-02,2.24405235e+10
3.27079501e+00,1.04346857e+00,4.65352259e-02,2.20026147e+10
3.30516440e+00,1.04505353e+00,4.57006869e-02,2.15723860e+10
3.34024872e+00,1.04664239e+00,4.48774363e-02,2.11487356e+10
3.37597728e+00,1.04823124e+00,4.40674426e-02,2.07326511e+10
3.41236317e+00,1.04982009e+00,4.32706054e-02,2.03240533e+10
3.44941973e+00,1.05140895e+00,4.24868194e-02,1.99228607e+10
3.48756765e+00,1.05301478e+00,4.17078040e-02,1.95248191e+10
3.52642866e+00,1.05462062e+00,4.09418901e-02,1.91341693e+10
3.56601720e+00,1.05622646e+00,4.01889554e-02,1.87508221e+10
3.60634795e+00,1.05783229e+00,3.94488737e-02,1.83746865e+10
3.64766828e+00,1.05944713e+00,3.87174730e-02,1.80036217e+10
3.68976965e+00,1.06106197e+00,3.79988022e-02,1.76396613e+10
3.73266772e+00,1.06267681e+00,3.72927221e-02,1.72827093e+10
3.77637841e+00,1.06429165e+00,3.65990901e-02,1.69326684e+10
3.82142450e+00,1.06592468e+00,3.59101541e-02,1.65856118e+10
3.86733517e+00,1.06755771e+00,3.52336471e-02,1.62454207e+10
3.91412766e+00,1.06919075e+00,3.45694139e-02,1.59119922e+10
3.96181954e+00,1.07082378e+00,3.39172970e-02,1.55852231e+10
4.01104090e+00,1.07247718e+00,3.32692261e-02,1.52610562e+10
4.06122130e+00,1.07413059e+00,3.26332451e-02,1.49435019e+10
4.11237984e+00,1.07578399e+00,3.20091855e-02,1.46324523e+10
4.16453594e+00,1.07743740e+00,3.13968774e-02,1.43277994e+10
4.21841907e+00,1.07911266e+00,3.07882860e-02,1.40255332e+10
4.27336738e+00,1.08078792e+00,3.01914046e-02,1.37296113e+10
4.32940206e+00,1.08246317e+00,2.96060536e-02,1.34399219e+10
4.38654462e+00,1.08413843e+00,2.90320534e-02,1.31563538e+10
4.44517550e+00,1.08582390e+00,2.84658284e-02,1.28771233e+10
4.50497255e+00,1.08750937e+00,2.79107274e-02,1.26038648e+10
4.56595874e+00,1.08919483e+00,2.73665674e-02,1.23364669e+10
4.62815742e+00,1.09088030e+00,2.68331656e-02,1.20748189e+10
4.69222974e+00,1.09258253e+00,2.63051905e-02,1.18162920e+10
4.75758780e+00,1.09428477e+00,2.57878162e-02,1.15634061e+10
4.82425681e+00,1.09598701e+00,2.52808565e-02,1.13160504e+10
4.89226238e+00,1.09768924e+00,2.47841267e-02,1.10741149e+10
4.96271924e+00,1.09941793e+00,2.42899593e-02,1.08338558e+10
5.03460903e+00,1.10114661e+00,2.38059617e-02,1.05989623e+10
5.10795988e+00,1.10287529e+00,2.33319445e-02,1.03693232e+10
5.18280037e+00,1.10460398e+00,2.28677199e-02,1.01448290e+10
5.26006211e+00,1.10635289e+00,2.24078386e-02,9.92283298e+09
5.33890881e+00,1.10810180e+00,2.19575996e-02,9.70588173e+09
5.41937149e+00,1.10985071e+00,2.15168145e-02,9.49386645e+09
5.50148169e+00,1.11159962e+00,2.10852970e-02,9.28667997e+09
5.58626994e+00,1.11336916e+00,2.06579336e-02,9.08185636e+09
5.67281130e+00,1.11513870e+00,2.02396814e-02,8.88176064e+09
5.76114001e+00,1.11690825e+00,1.98303547e-02,8.68628713e+09
