# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.64756051e-02,1.85023187e-02,3.71808099e-01,4.37874500e+11
1.67713505e-02,1.86116811e-02,3.67771200e-01,4.31352561e+11
1.70703593e-02,1.87210435e-02,3.63736108e-01,4.24890517e+11
1.73628713e-02,1.88268688e-02,3.59833071e-01,4.18693339e+11
1.76585729e-02,1.89326941e-02,3.55931383e-01,4.12549997e+11
1.79575334e-02,1.90385193e-02,3.52030869e-01,4.06459413e+11
1.82598244e-02,1.91443446e-02,3.48131350e-01,4.00420528e+11
1.85550496e-02,1.92465648e-02,3.44365446e-01,3.94635476e+11
1.88535209e-02,1.93487850e-02,3.40600137e-01,3.88896776e+11
1.91553099e-02,1.94510053e-02,3.36835257e-01,3.83203522e+11
1.94604910e-02,1.95532255e-02,3.33070630e-01,3.77554823e+11
1.97580455e-02,1.96517911e-02,3.29440676e-01,3.72149453e+11
2.00588969e-02,1.97503568e-02,3.25810641e-01,3.66783928e+11
2.03631192e-02,1.98489224e-02,3.22180364e-01,3.61457487e+11
2.06707891e-02,1.99474880e-02,3.18549682e-01,3.56169380e+11
2.09702503e-02,2.00423570e-02,3.15054628e-01,3.51115119e+11
2.12730524e-02,2.01372260e-02,3.11558900e-01,3.46095044e+11
2.15792716e-02,2.02320950e-02,3.08062344e-01,3.41108517e+11
2.18889869e-02,2.03269640e-02,3.04564807e-01,3.36154909e+11
2.21900906e-02,2.04181623e-02,3.01201527e-01,3.31423420e+11
2.24945760e-02,2.05093606e-02,2.97837061e-01,3.26721239e+11
2.28025213e-02,2.06005590e-02,2.94471267e-01,3.22047829e+11
2.31140074e-02,2.06917573e-02,2.91104002e-01,3.17402661e+11
2.34165099e-02,2.07793268e-02,2.87869203e-01,3.12968420e+11
2.37224317e-02,2.08668963e-02,2.84632791e-01,3.08559286e+11
2.40318528e-02,2.09544659e-02,2.81394635e-01,3.04174810e+11
2.43448563e-02,2.10420354e-02,2.78154604e-01,2.99814545e+11
2.46484406e-02,2.11260060e-02,2.75045846e-01,2.95655811e+11
2.49554769e-02,2.12099767e-02,2.71935131e-01,2.91518561e+11
2.52660468e-02,2.12939473e-02,2.68822340e-01,2.87402420e+11
2.55802352e-02,2.13779179e-02,2.65707354e-01,2.83307014e+11
2.58847117e-02,2.14583641e-02,2.62720945e-01,2.79402613e+11
