# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 5.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
3.57155939e+00,2.84425212e+00,1.21239429e-01,1.08414945e+10
3.59174572e+00,2.84668158e+00,1.19469918e-01,1.06738412e+10
3.61223234e+00,2.84911103e+00,1.17711172e-01,1.05074310e+10
3.63302640e+00,2.85154049e+00,1.15963478e-01,1.03422865e+10
3.65413519e+00,2.85396995e+00,1.14227121e-01,1.01784303e+10
3.67516501e+00,2.85635426e+00,1.12534329e-01,1.00188930e+10
3.69651249e+00,2.85873857e+00,1.10852998e-01,9.86063897e+09
3.71818507e+00,2.86112288e+00,1.09183396e-01,9.70368896e+09
3.74019042e+00,2.86350720e+00,1.07525785e-01,9.54806337e+09
3.76217098e+00,2.86585282e+00,1.05907029e-01,9.39627520e+09
3.78448881e+00,2.86819843e+00,1.04300377e-01,9.24580719e+09
3.80715176e+00,2.87054405e+00,1.02706072e-01,9.09667786e+09
3.83016785e+00,2.87288967e+00,1.01124351e-01,8.94890534e+09
3.85324437e+00,2.87520533e+00,9.95754090e-02,8.80436872e+09
3.87668117e+00,2.87752098e+00,9.80391830e-02,8.66118837e+09
3.90048654e+00,2.87983664e+00,9.65158896e-02,8.51938048e+09
3.92466898e+00,2.88215229e+00,9.50057408e-02,8.37896070e+09
3.94899608e+00,2.88444540e+00,9.35234503e-02,8.24129079e+09
3.97371008e+00,2.88673851e+00,9.20544475e-02,8.10501118e+09
3.99881980e+00,2.88903162e+00,9.05989222e-02,7.97013551e+09
4.02433427e+00,2.89132473e+00,8.91570574e-02,7.83667683e+09
4.05005147e+00,2.89359931e+00,8.77405157e-02,7.70570890e+09
4.07618519e+00,2.89587389e+00,8.63377549e-02,7.57615895e+09
4.10274485e+00,2.89814847e+00,8.49489348e-02,7.44803790e+09
4.12974007e+00,2.90042304e+00,8.35742075e-02,7.32135598e+09
4.15700017e+00,2.90268278e+00,8.22225487e-02,7.19693520e+09
4.18470972e+00,2.90494251e+00,8.08850777e-02,7.07395301e+09
4.21287878e+00,2.90720225e+00,7.95619222e-02,6.95241745e+09
4.24151763e+00,2.90946199e+00,7.82532016e-02,6.83233583e+09
4.27052087e+00,2.91171280e+00,7.69641080e-02,6.71418013e+09
4.30001120e+00,2.91396362e+00,7.56895491e-02,6.59747927e+09
4.32999943e+00,2.91621443e+00,7.44296197e-02,6.48223834e+09
4.36049661e+00,2.91846525e+00,7.31844060e-02,6.36846166e+09
4.39142493e+00,2.92070965e+00,7.19574685e-02,6.25647054e+09
4.42288190e+00,2.92295406e+00,7.07453097e-02,6.14594174e+09
4.45487915e+00,2.92519846e+00,6.95479904e-02,6.03687737e+09
4.48742854e+00,2.92744287e+00,6.83655630e-02,5.92927874e+09
4.52050555e+00,2.92968481e+00,6.71993433e-02,5.82326205e+09
4.55415786e+00,2.93192676e+00,6.60480623e-02,5.71870836e+09
4.58839803e+00,2.93416870e+00,6.49117471e-02,5.61561681e+09
4.62323885e+00,2.93641064e+00,6.37904164e-02,5.51398580e+09
4.65876967e+00,2.93865737e+00,6.26817365e-02,5.41360085e+09
4.69493018e+00,2.94090410e+00,6.15881182e-02,5.31467731e+09
4.73173403e+00,2.94315083e+00,6.05095559e-02,5.21721144e+09
4.76919511e+00,2.94539755e+00,5.94460358e-02,5.12119881e+09
4.80728406e+00,2.94764174e+00,5.83987140e-02,5.02674047e+09
4.84605729e+00,2.94988592e+00,5.73663492e-02,4.93372120e+09
4.88552945e+00,2.95213011e+00,5.63489047e-02,4.84213460e+09
4.92571549e+00,2.95437429e+00,5.53463358e-02,4.75197363e+09
4.96673949e+00,2.95662440e+00,5.43560059e-02,4.66299849e+09
5.00851205e+00,2.95887450e+00,5.33805191e-02,4.57544051e+09
5.05104908e+00,2.96112460e+00,5.24198092e-02,4.48929079e+09
5.09436679e+00,2.96337470e+00,5.14738034e-02,4.40453989e+09
5.13878867e+00,2.96564032e+00,5.05360511e-02,4.32060785e+09
5.18403591e+00,2.96790593e+00,4.96130383e-02,4.23807315e+09
5.23012600e+00,2.97017155e+00,4.87046716e-02,4.15692457e+09
5.27707673e+00,2.97243716e+00,4.78108513e-02,4.07715040e+09
5.32520555e+00,2.97471683e+00,4.69260645e-02,3.99825652e+09
5.37424283e+00,2.97699649e+00,4.60557858e-02,3.92072900e+09
5.42420770e+00,2.97927615e+00,4.51998971e-02,3.84455461e+09
5.47511964e+00,2.98155582e+00,4.43582753e-02,3.76971968e+09
5.52731289e+00,2.98384916e+00,4.35258672e-02,3.69577286e+09
5.58050521e+00,2.98614251e+00,4.27076338e-02,3.62315285e+09
5.63471753e+00,2.98843586e+00,4.19034363e-02,3.55184470e+09
5.68997111e+00,2.99072921e+00,4.11131317e-02,3.48183319e+09
5.74673515e+00,2.99304061e+00,4.03305156e-02,3.41256689e+09
5.80460151e+00,2.99535201e+00,3.95617092e-02,3.34458581e+09
5.86359316e+00,2.99766341e+00,3.88065558e-02,3.27787358e+09
5.92373348e+00,2.99997480e+00,3.80648952e-02,3.21241363e+09
5.98538045e+00,3.00229868e+00,3.73326697e-02,3.14784586e+09
6.04823720e+00,3.00462255e+00,3.66137509e-02,3.08450978e+09
6.11232880e+00,3.00694642e+00,3.59079688e-02,3.02238806e+09
6.17768074e+00,3.00927030e+00,3.52151514e-02,2.96146323e+09
6.24494450e+00,3.01161577e+00,3.45288635e-02,2.90116789e+09
6.31354571e+00,3.01396125e+00,3.38554251e-02,2.84205582e+09
6.38351201e+00,3.01630672e+00,3.31946551e-02,2.78410884e+09
6.45487152e+00,3.01865219e+00,3.25463707e-02,2.72730875e+09
6.52822732e+00,3.02101600e+00,3.19054664e-02,2.67120664e+09
6.60305706e+00,3.02337980e+00,3.12768692e-02,2.61623228e+09
6.67939104e+00,3.02574361e+00,3.06603907e-02,2.56236704e+09
6.75726014e+00,3.02810741e+00,3.00558419e-02,2.50959236e+09
6.83746917e+00,3.03049400e+00,2.94573766e-02,2.45739650e+09
6.91930796e+00,3.03288059e+00,2.88706855e-02,2.40627447e+09
7.00280998e+00,3.03526718e+00,2.82955750e-02,2.35620736e+09
7.08800930e+00,3.03765377e+00,2.77318520e-02,2.30717641e+09
7.17558521e+00,3.04005787e+00,2.71753090e-02,2.25881423e+09
7.26495466e+00,3.04246198e+00,2.66299304e-02,2.21146560e+09
7.35615435e+00,3.04486609e+00,2.60955214e-02,2.16511174e+09
7.44922163e+00,3.04727020e+00,2.55718887e-02,2.11973404e+09
7.54506754e+00,3.04969618e+00,2.50542199e-02,2.07491421e+09
7.64289361e+00,3.05212216e+00,2.45471331e-02,2.03105083e+09
7.74274028e+00,3.05454814e+00,2.40504342e-02,1.98812534e+09
7.84464873e+00,3.05697413e+00,2.35639308e-02,1.94611939e+09
7.94932368e+00,3.05941541e+00,2.30844581e-02,1.90475838e+09
8.05617235e+00,3.06185670e+00,2.26149250e-02,1.86429192e+09
8.16523893e+00,3.06429798e+00,2.21551417e-02,1.82470200e+09
8.27656840e+00,3.06673927e+00,2.17049204e-02,1.78597082e+09
8.39166148e+00,3.06921149e+00,2.12585490e-02,1.74760610e+09
8.50917050e+00,3.07168371e+00,2.08216032e-02,1.71008610e+09
8.62914472e+00,3.07415592e+00,2.03938952e-02,1.67339317e+09
8.75163427e+00,3.07662814e+00,1.99752400e-02,1.63750989e+09
8.87778427e+00,3.07912177e+00,1.95619454e-02,1.60211873e+09
9.00659853e+00,3.08161539e+00,1.91574909e-02,1.56751658e+09
9.13813128e+00,3.08410901e+00,1.87616948e-02,1.53368644e+09
9.27243775e+00,3.08660264e+00,1.83743782e-02,1.50061160e+09
9.41076196e+00,3.08911763e+00,1.79921518e-02,1.46800162e+09
9.55202347e+00,3.09163263e+00,1.76181942e-02,1.43612667e+09
9.69628200e+00,3.09414763e+00,1.72523306e-02,1.40497052e+09
9.84359835e+00,3.09666262e+00,1.68943894e-02,1.37451721e+09
9.99510855e+00,3.09919539e+00,1.65417548e-02,1.34454318e+09
1.01498470e+01,3.10172815e+00,1.61968145e-02,1.31525041e+09
1.03078793e+01,3.10426092e+00,1.58594022e-02,1.28662352e+09
