# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 5.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
6.61205876e-01,1.63208596e+00,9.29480652e-01,1.99874631e+11
6.84014678e-01,1.65326140e+00,9.27291176e-01,1.96606841e+11
7.07222794e-01,1.67475588e+00,9.25027684e-01,1.93370969e+11
7.30488291e-01,1.69625037e+00,9.22722711e-01,1.90213744e+11
7.53812504e-01,1.71774485e+00,9.20376120e-01,1.87132190e+11
7.77196791e-01,1.73923933e+00,9.17987780e-01,1.84123478e+11
8.00967739e-01,1.76103156e+00,9.15523615e-01,1.81144693e+11
8.24803316e-01,1.78282378e+00,9.13016307e-01,1.78235352e+11
8.48705006e-01,1.80461601e+00,9.10465756e-01,1.75392919e+11
8.72674319e-01,1.82640823e+00,9.07871875e-01,1.72614978e+11
8.97017069e-01,1.84847589e+00,9.05200974e-01,1.69865292e+11
9.21432354e-01,1.87054356e+00,9.02485497e-01,1.67177103e+11
9.45921818e-01,1.89261122e+00,8.99725391e-01,1.64548244e+11
9.70487136e-01,1.91467889e+00,8.96920614e-01,1.61976644e+11
9.95411797e-01,1.93699848e+00,8.94038344e-01,1.59431914e+11
1.02041758e+00,1.95931808e+00,8.91110331e-01,1.56941789e+11
1.04550631e+00,1.98163768e+00,8.88136571e-01,1.54504411e+11
1.07067984e+00,2.00395728e+00,8.85117071e-01,1.52118001e+11
1.09619668e+00,2.02650324e+00,8.82020529e-01,1.49757402e+11
1.12180394e+00,2.04904920e+00,8.78877373e-01,1.47445404e+11
1.14750362e+00,2.07159516e+00,8.75687651e-01,1.45180407e+11
1.17329778e+00,2.09414111e+00,8.72451423e-01,1.42960879e+11
1.19941782e+00,2.11688640e+00,8.69139533e-01,1.40766312e+11
1.22563830e+00,2.13963169e+00,8.65780476e-01,1.38615091e+11
1.25196142e+00,2.16237698e+00,8.62374355e-01,1.36505837e+11
1.27838944e+00,2.18512227e+00,8.58921283e-01,1.34437228e+11
1.30512300e+00,2.20803724e+00,8.55395103e-01,1.32393006e+11
1.33196775e+00,2.23095221e+00,8.51821543e-01,1.30387511e+11
1.35892609e+00,2.25386718e+00,8.48200759e-01,1.28419553e+11
1.38600052e+00,2.27678214e+00,8.44532917e-01,1.26487991e+11
1.41335717e+00,2.29983468e+00,8.40795753e-01,1.24580447e+11
1.44083645e+00,2.32288722e+00,8.37011342e-01,1.22707556e+11
1.46844104e+00,2.34593976e+00,8.33179893e-01,1.20868289e+11
1.49617365e+00,2.36899230e+00,8.29301622e-01,1.19061656e+11
1.52416074e+00,2.39214694e+00,8.25359271e-01,1.17278916e+11
1.55228263e+00,2.41530157e+00,8.21370158e-01,1.15527217e+11
1.58054223e+00,2.43845620e+00,8.17334538e-01,1.13805668e+11
1.60894252e+00,2.46161084e+00,8.13252674e-01,1.12113412e+11
1.63756709e+00,2.48483067e+00,8.09113153e-01,1.10444981e+11
1.66633931e+00,2.50805049e+00,8.04927690e-01,1.08804379e+11
1.69526236e+00,2.53127032e+00,8.00696582e-01,1.07190837e+11
1.72433947e+00,2.55449015e+00,7.96420134e-01,1.05603611e+11
1.75360381e+00,2.57773361e+00,7.92094235e-01,1.04040410e+11
1.78302924e+00,2.60097707e+00,7.87723541e-01,1.02502170e+11
1.81261923e+00,2.62422053e+00,7.83308384e-01,1.00988225e+11
1.84237732e+00,2.64746398e+00,7.78849099e-01,9.94979304e+10
1.87228225e+00,2.67068818e+00,7.74349783e-01,9.80318724e+10
1.90236229e+00,2.69391237e+00,7.69807111e-01,9.65882085e+10
1.93262122e+00,2.71713657e+00,7.65221441e-01,9.51663612e+10
1.96306287e+00,2.74036076e+00,7.60593138e-01,9.37657727e+10
1.99360491e+00,2.76351974e+00,7.55935742e-01,9.23897499e+10
2.02433656e+00,2.78667872e+00,7.51236691e-01,9.10338145e+10
2.05526190e+00,2.80983770e+00,7.46496364e-01,8.96974672e+10
2.08638510e+00,2.83299668e+00,7.41715138e-01,8.83802247e+10
2.11755838e+00,2.85604360e+00,7.36916826e-01,8.70878584e+10
2.14893615e+00,2.87909053e+00,7.32078778e-01,8.58135041e+10
2.18052283e+00,2.90213745e+00,7.27201382e-01,8.45567303e+10
2.21232294e+00,2.92518438e+00,7.22285026e-01,8.33171189e+10
2.24411745e+00,2.94807087e+00,7.17364726e-01,8.21027201e+10
2.27613164e+00,2.97095737e+00,7.12406784e-01,8.09044622e+10
2.30837025e+00,2.99384386e+00,7.07411589e-01,7.97219728e+10
2.34083817e+00,3.01673035e+00,7.02379531e-01,7.85548905e+10
2.37324001e+00,3.03940738e+00,6.97357554e-01,7.74133409e+10
2.40587688e+00,3.06208441e+00,6.92300156e-01,7.62862431e+10
2.43875387e+00,3.08476144e+00,6.87207721e-01,7.51732762e+10
2.47187624e+00,3.10743847e+00,6.82080634e-01,7.40741280e+10
2.50486968e+00,3.12985846e+00,6.76977971e-01,7.30007265e+10
2.53811357e+00,3.15227846e+00,6.71842188e-01,7.19402523e+10
2.57161338e+00,3.17469845e+00,6.66673658e-01,7.08924295e+10
2.60537474e+00,3.19711844e+00,6.61472753e-01,6.98569890e+10
2.63893977e+00,3.21923415e+00,6.56311079e-01,6.88474784e+10
2.67277063e+00,3.24134985e+00,6.51118625e-01,6.78495188e+10
2.70687316e+00,3.26346555e+00,6.45895746e-01,6.68628730e+10
2.74125338e+00,3.28558125e+00,6.40642798e-01,6.58873097e+10
2.77537010e+00,3.30734915e+00,6.35443441e-01,6.49376924e+10
2.80976791e+00,3.32911706e+00,6.30215637e-01,6.39983857e+10
2.84445302e+00,3.35088496e+00,6.24959723e-01,6.30691861e+10
2.87943185e+00,3.37265286e+00,6.19676034e-01,6.21498953e+10
2.91407432e+00,3.39402958e+00,6.14460589e-01,6.12565812e+10
2.94901283e+00,3.41540630e+00,6.09219000e-01,6.03724587e+10
2.98425401e+00,3.43678302e+00,6.03951582e-01,5.94973540e+10
3.01980464e+00,3.45815974e+00,5.98658647e-01,5.86310973e+10
3.05495262e+00,3.47910972e+00,5.93446916e-01,5.77905586e+10
3.09041135e+00,3.50005971e+00,5.88211274e-01,5.69582077e+10
3.12618784e+00,3.52100969e+00,5.82952014e-01,5.61338963e+10
3.16228929e+00,3.54195967e+00,5.77669426e-01,5.53174794e+10
3.19791176e+00,3.56244521e+00,5.72481671e-01,5.45266604e+10
3.23385919e+00,3.58293074e+00,5.67272162e-01,5.37431258e+10
3.27013895e+00,3.60341627e+00,5.62041172e-01,5.29667498e+10
3.30675866e+00,3.62390180e+00,5.56788967e-01,5.21974088e+10
3.34283289e+00,3.64389463e+00,5.51642887e-01,5.14532398e+10
3.37924588e+00,3.66388745e+00,5.46477111e-01,5.07155482e+10
3.41600537e+00,3.68388028e+00,5.41291890e-01,4.99842270e+10
3.45311936e+00,3.70387311e+00,5.36087471e-01,4.92591718e+10
3.48962645e+00,3.72335112e+00,5.30998841e-01,4.85587155e+10
3.52648570e+00,3.74282913e+00,5.25892462e-01,4.78640179e+10
3.56370523e+00,3.76230715e+00,5.20768566e-01,4.71749890e+10
3.60129341e+00,3.78178516e+00,5.15627384e-01,4.64915406e+10
3.63820852e+00,3.80072692e+00,5.10611388e-01,4.58321786e+10
3.67548866e+00,3.81966868e+00,5.05579485e-01,4.51779356e+10
3.71314228e+00,3.83861044e+00,5.00531891e-01,4.45287359e+10
3.75117814e+00,3.85755220e+00,4.95468824e-01,4.38845055e+10
3.78848511e+00,3.87594455e+00,4.90538014e-01,4.32636477e+10
3.82616953e+00,3.89433690e+00,4.85593029e-01,4.26473429e+10
3.86424022e+00,3.91272925e+00,4.80634074e-01,4.20355279e+10
3.90270631e+00,3.93112161e+00,4.75661356e-01,4.14281410e+10
3.94038676e+00,3.94895355e+00,4.70827213e-01,4.08434319e+10
3.97845660e+00,3.96678549e+00,4.65980528e-01,4.02627755e+10
4.01692500e+00,3.98461743e+00,4.61121498e-01,3.96861198e+10
4.05580143e+00,4.00244937e+00,4.56250321e-01,3.91134136e+10
4.09384310e+00,4.01971584e+00,4.51522233e-01,3.85625856e+10
4.13228570e+00,4.03698231e+00,4.46783139e-01,3.80153708e+10
4.17113871e+00,4.05424878e+00,4.42033233e-01,3.74717265e+10
4.21041197e+00,4.07151525e+00,4.37272710e-01,3.69316111e+10
4.24881254e+00,4.08821804e+00,4.32657686e-01,3.64124485e+10
4.28762535e+00,4.10492082e+00,4.28033105e-01,3.58965154e+10
4.32686022e+00,4.12162361e+00,4.23399158e-01,3.53837775e+10
4.36652731e+00,4.13832639e+00,4.18756040e-01,3.48742012e+10
4.40528268e+00,4.15446819e+00,4.14260344e-01,3.43847136e+10
4.44446133e+00,4.17060999e+00,4.09756461e-01,3.38981211e+10
4.48407339e+00,4.18675178e+00,4.05244587e-01,3.34143965e+10
4.52412936e+00,4.20289358e+00,4.00724919e-01,3.29335136e+10
4.56322713e+00,4.21847547e+00,3.96354826e-01,3.24719832e+10
4.60275872e+00,4.23405736e+00,3.91977856e-01,3.20130561e+10
4.64273457e+00,4.24963924e+00,3.87594210e-01,3.15567115e+10
4.68316547e+00,4.26522113e+00,3.83204089e-01,3.11029296e+10
4.72262782e+00,4.28025941e+00,3.78961188e-01,3.06673913e+10
4.76253479e+00,4.29529769e+00,3.74712657e-01,3.02342068e+10
4.80289711e+00,4.31033596e+00,3.70458701e-01,2.98033610e+10
4.84372589e+00,4.32537424e+00,3.66199533e-01,2.93748396e+10
4.88355985e+00,4.33987937e+00,3.62086637e-01,2.89637004e+10
4.92384913e+00,4.35438449e+00,3.57969307e-01,2.85547006e+10
4.96460474e+00,4.36888961e+00,3.53847761e-01,2.81478300e+10
5.00583810e+00,4.38339473e+00,3.49722221e-01,2.77430794e+10
5.04607042e+00,4.39738462e+00,3.45739659e-01,2.73547064e+10
5.08676908e+00,4.41137450e+00,3.41753819e-01,2.69682912e+10
5.12794537e+00,4.42536438e+00,3.37764929e-01,2.65838281e+10
5.16961102e+00,4.43935426e+00,3.33773223e-01,2.62013120e+10
5.21025012e+00,4.45284012e+00,3.29922893e-01,2.58344165e+10
5.25136641e+00,4.46632598e+00,3.26070408e-01,2.54693240e+10
5.29297152e+00,4.47981184e+00,3.22216007e-01,2.51060328e+10
5.33507743e+00,4.49329770e+00,3.18359938e-01,2.47445418e+10
5.37617723e+00,4.50630563e+00,3.14639190e-01,2.43975673e+10
5.41776603e+00,4.51931355e+00,3.10917378e-01,2.40522685e+10
5.45985573e+00,4.53232147e+00,3.07194755e-01,2.37086469e+10
5.50245865e+00,4.54532940e+00,3.03471583e-01,2.33667049e+10
5.54405296e+00,4.55787724e+00,2.99879833e-01,2.30384516e+10
5.58614847e+00,4.57042508e+00,2.96288086e-01,2.27117683e+10
5.62875739e+00,4.58297293e+00,2.92696611e-01,2.23866596e+10
5.67189234e+00,4.59552077e+00,2.89105684e-01,2.20631308e+10
5.71404582e+00,4.60763438e+00,2.85639816e-01,2.17523031e+10
5.75671384e+00,4.61974800e+00,2.82175001e-01,2.14429604e+10
5.79990892e+00,4.63186161e+00,2.78711522e-01,2.11351103e+10
5.84364402e+00,4.64397522e+00,2.75249669e-01,2.08287607e+10
5.88638401e+00,4.65566786e+00,2.71909950e-01,2.05344890e+10
5.92965203e+00,4.66736051e+00,2.68572316e-01,2.02416330e+10
5.97346095e+00,4.67905315e+00,2.65237063e-01,1.99502023e+10
6.01782402e+00,4.69074579e+00,2.61904496e-01,1.96602074e+10
6.06123207e+00,4.70204457e+00,2.58687037e-01,1.93813557e+10
6.10518314e+00,4.71334334e+00,2.55472681e-01,1.91038664e+10
6.14969042e+00,4.72464212e+00,2.52261739e-01,1.88277514e+10
6.19476753e+00,4.73594090e+00,2.49054527e-01,1.85530231e+10
6.23892852e+00,4.74687081e+00,2.45955878e-01,1.82885958e+10
6.28364904e+00,4.75780073e+00,2.42861341e-01,1.80254916e+10
6.32894263e+00,4.76873065e+00,2.39771237e-01,1.77637241e+10
6.37482331e+00,4.77966056e+00,2.36685895e-01,1.75033076e+10
6.41981611e+00,4.79024247e+00,2.33703650e-01,1.72524841e+10
6.46538626e+00,4.80082438e+00,2.30726511e-01,1.70029554e+10
6.51154770e+00,4.81140629e+00,2.27754810e-01,1.67547368e+10
6.55831483e+00,4.82198821e+00,2.24788888e-01,1.65078438e+10
6.60421424e+00,4.83223991e+00,2.21921358e-01,1.62699349e+10
6.65070997e+00,4.84249161e+00,2.19059912e-01,1.60333014e+10
6.69781636e+00,4.85274332e+00,2.16204889e-01,1.57979595e+10
6.74554820e+00,4.86299502e+00,2.13356636e-01,1.55639261e+10
6.79249864e+00,4.87294729e+00,2.10598392e-01,1.53379968e+10
6.84006726e+00,4.88289956e+00,2.07847204e-01,1.51133337e+10
6.88826889e+00,4.89285183e+00,2.05103417e-01,1.48899542e+10
6.93711877e+00,4.90280410e+00,2.02367386e-01,1.46678760e+10
6.98525399e+00,4.91248108e+00,1.99714816e-01,1.44532057e+10
7.03403184e+00,4.92215807e+00,1.97070265e-01,1.42398004e+10
7.08346764e+00,4.93183505e+00,1.94434081e-01,1.40276780e+10
7.13357717e+00,4.94151204e+00,1.91806624e-01,1.38168567e+10
7.18302215e+00,4.95093271e+00,1.89257487e-01,1.36128871e+10
7.23313646e+00,4.96035339e+00,1.86717310e-01,1.34101863e+10
7.28393596e+00,4.96977407e+00,1.84186445e-01,1.32087726e+10
7.33543698e+00,4.97919474e+00,1.81665249e-01,1.30086645e+10
7.38633101e+00,4.98837794e+00,1.79217259e-01,1.28148756e+10
7.43792361e+00,4.99756114e+00,1.76779146e-01,1.26223633e+10
7.49023120e+00,5.00674435e+00,1.74351258e-01,1.24311459e+10
7.54327070e+00,5.01592755e+00,1.71933949e-01,1.22412421e+10
7.59581065e+00,5.02489900e+00,1.69582938e-01,1.20570037e+10
7.64908239e+00,5.03387045e+00,1.67242706e-01,1.18740548e+10
7.70310303e+00,5.04284190e+00,1.64913596e-01,1.16924134e+10
7.75789015e+00,5.05181335e+00,1.62595954e-01,1.15120979e+10
7.81227558e+00,5.06059463e+00,1.60338884e-01,1.13369063e+10
7.86743002e+00,5.06937591e+00,1.58093469e-01,1.11630201e+10
7.92337132e+00,5.07815719e+00,1.55860045e-01,1.09904567e+10
7.98011780e+00,5.08693847e+00,1.53638947e-01,1.08192340e+10
8.03656875e+00,5.09555019e+00,1.51473033e-01,1.06526363e+10
8.09383035e+00,5.10416192e+00,1.49319622e-01,1.04873617e+10
8.15192127e+00,5.11277365e+00,1.47179035e-01,1.03234270e+10
8.21086064e+00,5.12138538e+00,1.45051595e-01,1.01608490e+10
8.26963995e+00,5.12985013e+00,1.42973589e-01,1.00023840e+10
8.32927706e+00,5.13831488e+00,1.40908904e-01,9.84526172e+09
8.38979154e+00,5.14677962e+00,1.38857846e-01,9.68949783e+09
8.45120346e+00,5.15524437e+00,1.36820719e-01,9.53510792e+09
8.51256246e+00,5.16357823e+00,1.34828998e-01,9.38446261e+09
8.57483138e+00,5.17191209e+00,1.32851363e-01,9.23517862e+09
8.63803077e+00,5.18024594e+00,1.30888100e-01,9.08727031e+09
8.70218171e+00,5.18857980e+00,1.28939493e-01,8.94075179e+09
8.76646288e+00,5.19680660e+00,1.27030566e-01,8.79749213e+09
8.83171354e+00,5.20503339e+00,1.25136460e-01,8.65561332e+09
8.89795539e+00,5.21326019e+00,1.23257437e-01,8.51512810e+09
8.96521067e+00,5.22148698e+00,1.21393755e-01,8.37604889e+09
9.03279059e+00,5.22962872e+00,1.19564695e-01,8.23980378e+09
9.10140784e+00,5.23777045e+00,1.17751150e-01,8.10495883e+09
9.17108544e+00,5.24591218e+00,1.15953356e-01,7.97152496e+09
9.24184693e+00,5.25405391e+00,1.14171542e-01,7.83951262e+09
9.31307464e+00,5.26212351e+00,1.12421504e-01,7.71008246e+09
9.38541464e+00,5.27019311e+00,1.10687596e-01,7.58206788e+09
9.45889136e+00,5.27826270e+00,1.08970023e-01,7.45547772e+09
9.53352975e+00,5.28633230e+00,1.07268983e-01,7.33032025e+09
9.60890682e+00,5.29435454e+00,1.05594502e-01,7.20732501e+09
9.68548268e+00,5.30237678e+00,1.03936729e-01,7.08576048e+09
9.76328341e+00,5.31039903e+00,1.02295836e-01,6.96563322e+09
9.84233560e+00,5.31842127e+00,1.00671987e-01,6.84694919e+09
9.92229218e+00,5.32640644e+00,9.90727233e-02,6.73025223e+09
1.00035429e+01,5.33439160e+00,9.74906452e-02,6.61499522e+09
1.00861156e+01,5.34237677e+00,9.59258889e-02,6.50118228e+09
1.01700386e+01,5.35036194e+00,9.43785814e-02,6.38881689e+09
1.02552185e+01,5.35833573e+00,9.28510058e-02,6.27805878e+09
1.03418032e+01,5.36630953e+00,9.13410546e-02,6.16874914e+09
1.04298225e+01,5.37428333e+00,8.98488262e-02,6.06088952e+09
1.05193070e+01,5.38225712e+00,8.83744094e-02,5.95448082e+09
1.06103541e+01,5.39023668e+00,8.69168369e-02,5.84944798e+09
1.07029313e+01,5.39821624e+00,8.54772499e-02,5.74586798e+09
1.07970710e+01,5.40619579e+00,8.40557077e-02,5.64373976e+09
1.08928059e+01,5.41417535e+00,8.26522595e-02,5.54306158e+09
1.09902647e+01,5.42216263e+00,8.12656125e-02,5.44373570e+09
1.10893895e+01,5.43014990e+00,7.98971629e-02,5.34585719e+09
1.11902153e+01,5.43813718e+00,7.85469299e-02,5.24942232e+09
1.12927773e+01,5.44612446e+00,7.72149224e-02,5.15442673e+09
1.13975695e+01,5.45414648e+00,7.58954644e-02,5.06046152e+09
1.15041864e+01,5.46216850e+00,7.45943791e-02,4.96793735e+09
1.16126659e+01,5.47019052e+00,7.33116460e-02,4.87684788e+09
1.17230464e+01,5.47821254e+00,7.20472343e-02,4.78718613e+09
1.18360021e+01,5.48627954e+00,7.07941690e-02,4.69845380e+09
1.19509600e+01,5.49434653e+00,6.95595401e-02,4.61114929e+09
1.20679610e+01,5.50241353e+00,6.83432879e-02,4.52526371e+09
1.21870468e+01,5.51048052e+00,6.71453432e-02,4.44078760e+09
1.23091699e+01,5.51860756e+00,6.59569160e-02,4.35709788e+09
1.24334961e+01,5.52673459e+00,6.47869017e-02,4.27481777e+09
1.25600700e+01,5.53486162e+00,6.36352029e-02,4.19393595e+09
1.26889370e+01,5.54298865e+00,6.25017136e-02,4.11444063e+09
1.28211990e+01,5.55118048e+00,6.13774992e-02,4.03570216e+09
1.29558858e+01,5.55937231e+00,6.02715451e-02,3.95834685e+09
1.30930461e+01,5.56756414e+00,5.91837190e-02,3.88236122e+09
1.32327295e+01,5.57575596e+00,5.81138809e-02,3.80773135e+09
1.33761595e+01,5.58401473e+00,5.70533606e-02,3.73384953e+09
1.35222574e+01,5.59227350e+00,5.60108167e-02,3.66131613e+09
1.36710763e+01,5.60053227e+00,5.49860856e-02,3.59011575e+09
1.38226703e+01,5.60879103e+00,5.39789970e-02,3.52023264e+09
1.39791000e+01,5.61715609e+00,5.29767523e-02,3.45077658e+09
1.41384906e+01,5.62552114e+00,5.19922386e-02,3.38263851e+09
1.43009005e+01,5.63388619e+00,5.10252624e-02,3.31580123e+09
1.44663894e+01,5.64225124e+00,5.00756252e-02,3.25024729e+09
1.46371859e+01,5.65072284e+00,4.91313563e-02,3.18514823e+09
1.48112659e+01,5.65919444e+00,4.82044478e-02,3.12132875e+09
1.49886939e+01,5.66766604e+00,4.72946809e-02,3.05877015e+09
1.51695354e+01,5.67613764e+00,4.64018331e-02,2.99745357e+09
1.53563576e+01,5.68472307e+00,4.55140191e-02,2.93656084e+09
1.55468242e+01,5.69330850e+00,4.46431126e-02,2.87690445e+09
1.57410065e+01,5.70189393e+00,4.37888737e-02,2.81846450e+09
1.59389767e+01,5.71047935e+00,4.29510599e-02,2.76122104e+09
1.61434863e+01,5.71917759e+00,4.21187383e-02,2.70442518e+09
1.63520366e+01,5.72787582e+00,4.13027707e-02,2.64881624e+09
1.65647063e+01,5.73657406e+00,4.05029007e-02,2.59437348e+09
1.67815750e+01,5.74527229e+00,3.97188713e-02,2.54107624e+09
1.70058386e+01,5.75409185e+00,3.89398153e-02,2.48818406e+09
1.72345877e+01,5.76291140e+00,3.81765115e-02,2.43642700e+09
1.74679087e+01,5.77173096e+00,3.74286912e-02,2.38578379e+09
1.77058896e+01,5.78055051e+00,3.66960864e-02,2.33623329e+09
1.79528917e+01,5.78952374e+00,3.59660563e-02,2.28691918e+09
1.82049049e+01,5.79849697e+00,3.52512197e-02,2.23869254e+09
1.84620259e+01,5.80747020e+00,3.45512977e-02,2.19153164e+09
1.87243527e+01,5.81644343e+00,3.38660129e-02,2.14541495e+09
1.89951355e+01,5.82552124e+00,3.31873542e-02,2.09980158e+09
1.92714521e+01,5.83459905e+00,3.25231111e-02,2.05521330e+09
1.95534085e+01,5.84367686e+00,3.18730032e-02,2.01162857e+09
1.98411119e+01,5.85275467e+00,3.12367525e-02,1.96902613e+09
2.01395454e+01,5.86198168e+00,3.06039620e-02,1.92670852e+09
2.04441449e+01,5.87120868e+00,2.99849181e-02,1.88536232e+09
2.07550279e+01,5.88043569e+00,2.93793384e-02,1.84496613e+09
2.10723137e+01,5.88966269e+00,2.87869440e-02,1.80549886e+09
2.14010367e+01,5.89902827e+00,2.81988536e-02,1.76636748e+09
2.17366092e+01,5.90839385e+00,2.76237802e-02,1.72815040e+09
2.20791612e+01,5.91775942e+00,2.70614438e-02,1.69082663e+09
2.24288248e+01,5.92712500e+00,2.65115689e-02,1.65437557e+09
2.27912517e+01,5.93663388e+00,2.59657504e-02,1.61823879e+09
2.31612895e+01,5.94614276e+00,2.54322186e-02,1.58295996e+09
2.35390821e+01,5.95565164e+00,2.49106987e-02,1.54851869e+09
2.39247758e+01,5.96516051e+00,2.44009210e-02,1.51489497e+09
2.43256187e+01,5.97483907e+00,2.38938308e-02,1.48149059e+09
2.47349591e+01,5.98451763e+00,2.33983563e-02,1.44889265e+09
2.51529578e+01,5.99419618e+00,2.29142280e-02,1.41708134e+09
2.55797777e+01,6.00387474e+00,2.24411818e-02,1.38603726e+09
2.60220332e+01,6.01369501e+00,2.19722697e-02,1.35530330e+09
2.64737155e+01,6.02351529e+00,2.15142349e-02,1.32532028e+09
2.69350023e+01,6.03333556e+00,2.10668179e-02,1.29606928e+09
2.74060737e+01,6.04315584e+00,2.06297645e-02,1.26753177e+09
2.78958171e+01,6.05315193e+00,2.01952726e-02,1.23919743e+09
2.83960835e+01,6.06314803e+00,1.97710044e-02,1.21156502e+09
2.89070710e+01,6.07314412e+00,1.93567088e-02,1.18461636e+09
2.94289809e+01,6.08314022e+00,1.89521405e-02,1.15833373e+09
2.99684563e+01,6.09325579e+00,1.85523941e-02,1.13239731e+09
3.05195399e+01,6.10337136e+00,1.81621208e-02,1.10710775e+09
3.10824489e+01,6.11348693e+00,1.77810836e-02,1.08244802e+09
