# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 0
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 1.000000e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.69078306e-03,1.35546347e-02,5.59206780e-01,8.40999947e+11
5.94018079e-03,1.36934519e-02,5.54023367e-01,8.27009711e+11
6.19191969e-03,1.38322692e-02,5.48853738e-01,8.13277593e+11
6.44603778e-03,1.39710864e-02,5.43697837e-01,7.99795901e+11
6.70151963e-03,1.41093358e-02,5.38576602e-01,7.86610904e+11
6.95943919e-03,1.42475852e-02,5.33468842e-01,7.73659920e+11
7.21983685e-03,1.43858346e-02,5.28374468e-01,7.60936178e+11
7.48275402e-03,1.45240840e-02,5.23293381e-01,7.48433149e+11
7.74626852e-03,1.46613152e-02,5.18262751e-01,7.36234280e+11
8.01235004e-03,1.47985465e-02,5.13244993e-01,7.24240761e+11
8.28104237e-03,1.49357777e-02,5.08239984e-01,7.12446870e+11
8.55239044e-03,1.50730089e-02,5.03247591e-01,7.00847082e+11
8.82357010e-03,1.52088098e-02,4.98319511e-01,6.89554038e+11
9.09744157e-03,1.53446107e-02,4.93403505e-01,6.78440862e+11
9.37405207e-03,1.54804117e-02,4.88499421e-01,6.67502728e+11
9.65345016e-03,1.56162126e-02,4.83607101e-01,6.56734969e+11
9.93182046e-03,1.57501630e-02,4.78792808e-01,6.46276446e+11
1.02130007e-02,1.58841134e-02,4.73989636e-01,6.35975108e+11
1.04970415e-02,1.60180638e-02,4.69197411e-01,6.25826895e+11
1.07839950e-02,1.61520142e-02,4.64415955e-01,6.15827873e+11
1.10691578e-02,1.62837778e-02,4.59722884e-01,6.06133945e+11
1.13572435e-02,1.64155415e-02,4.55039877e-01,5.96577176e+11
1.16483062e-02,1.65473051e-02,4.50366748e-01,5.87154157e+11
1.19424017e-02,1.66790688e-02,4.45703304e-01,5.77861573e+11
1.22337985e-02,1.68082790e-02,4.41139449e-01,5.68872637e+11
1.25282227e-02,1.69374892e-02,4.36584531e-01,5.60003098e+11
1.28257318e-02,1.70666994e-02,4.32038357e-01,5.51250098e+11
1.31263851e-02,1.71959096e-02,4.27500726e-01,5.42610851e+11
1.34236273e-02,1.73223210e-02,4.23069460e-01,5.34266229e+11
1.37239964e-02,1.74487323e-02,4.18645983e-01,5.26025435e+11
1.40275535e-02,1.75751436e-02,4.14230098e-01,5.17886069e+11
1.43343612e-02,1.77015549e-02,4.09821601e-01,5.09845791e+11
1.46369016e-02,1.78248916e-02,4.05527251e-01,5.02094396e+11
1.49426604e-02,1.79482283e-02,4.01239544e-01,4.94433102e+11
1.52517017e-02,1.80715650e-02,3.96958281e-01,4.86859896e+11
1.55640917e-02,1.81949017e-02,3.92683258e-01,4.79372814e+11
1.58714850e-02,1.83149698e-02,3.88527324e-01,4.72165053e+11
1.61821819e-02,1.84350380e-02,3.84376916e-01,4.65035376e+11
1.64962497e-02,1.85551062e-02,3.80231838e-01,4.57982095e+11
1.68137579e-02,1.86751744e-02,3.76091890e-01,4.51003563e+11
1.71254929e-02,1.87917881e-02,3.72075766e-01,4.44295831e+11
1.74406090e-02,1.89084019e-02,3.68064102e-01,4.37655649e+11
1.77591768e-02,1.90250157e-02,3.64056706e-01,4.31081604e+11
1.80812689e-02,1.91416294e-02,3.60053381e-01,4.24572310e+11
1.83969555e-02,1.92546803e-02,3.56176072e-01,4.18322431e+11
1.87160959e-02,1.93677311e-02,3.52302224e-01,4.12130930e+11
1.90387635e-02,1.94807819e-02,3.48431652e-01,4.05996622e+11
1.93650340e-02,1.95938327e-02,3.44564165e-01,3.99918342e+11
1.96841447e-02,1.97031892e-02,3.40825821e-01,3.94090933e+11
2.00067736e-02,1.98125456e-02,3.37090014e-01,3.88313876e+11
2.03329969e-02,1.99219021e-02,3.33356568e-01,3.82586177e+11
2.06628933e-02,2.00312585e-02,3.29625301e-01,3.76906859e+11
2.09850729e-02,2.01368758e-02,3.26023517e-01,3.71466763e+11
2.13108307e-02,2.02424930e-02,3.22423434e-01,3.66070058e+11
2.16402456e-02,2.03481102e-02,3.18824885e-01,3.60715910e+11
2.19733990e-02,2.04537274e-02,3.15227698e-01,3.55403498e+11
2.22982037e-02,2.05555507e-02,3.11760856e-01,3.50320672e+11
2.26266400e-02,2.06573741e-02,3.08294968e-01,3.45275180e+11
2.29587891e-02,2.07591974e-02,3.04829877e-01,3.40266324e+11
2.32947352e-02,2.08610208e-02,3.01365425e-01,3.35293412e+11
2.36217930e-02,2.09590384e-02,2.98030912e-01,3.30539691e+11
2.39525306e-02,2.10570560e-02,2.94696700e-01,3.25818057e+11
2.42870314e-02,2.11550736e-02,2.91362643e-01,3.21127925e+11
2.46253820e-02,2.12530912e-02,2.88028594e-01,3.16468716e+11
2.49543420e-02,2.13473129e-02,2.84823530e-01,3.12018561e+11
2.52870248e-02,2.14415346e-02,2.81618206e-01,3.07595959e+11
2.56235161e-02,2.15357564e-02,2.78412490e-01,3.03200418e+11
2.59639047e-02,2.16299781e-02,2.75206245e-01,2.98831453e+11
2.62945510e-02,2.17204639e-02,2.72126506e-01,2.94660292e+11
2.66289610e-02,2.18109497e-02,2.69046037e-01,2.90512787e+11
2.69672226e-02,2.19014355e-02,2.65964720e-01,2.86388528e+11
2.73094266e-02,2.19919213e-02,2.62882430e-01,2.82287108e+11
2.76415173e-02,2.20787301e-02,2.59924369e-01,2.78373454e+11
2.79774098e-02,2.21655388e-02,2.56965198e-01,2.74480109e+11
2.83171936e-02,2.22523476e-02,2.54004809e-01,2.70606730e+11
2.86609618e-02,2.23391563e-02,2.51043094e-01,2.66752980e+11
2.89942665e-02,2.24223560e-02,2.48203168e-01,2.63077561e+11
2.93314078e-02,2.25055557e-02,2.45361834e-01,2.59419583e+11
2.96724771e-02,2.25887554e-02,2.42518999e-01,2.55778759e+11
3.00175693e-02,2.26719551e-02,2.39674568e-01,2.52154811e+11
3.03518165e-02,2.27516095e-02,2.36949766e-01,2.48700847e+11
3.06899309e-02,2.28312638e-02,2.34223340e-01,2.45261865e+11
3.10320054e-02,2.29109182e-02,2.31495211e-01,2.41837632e+11
3.13781364e-02,2.29905725e-02,2.28765298e-01,2.38427917e+11
3.17134411e-02,2.30668393e-02,2.26149744e-01,2.35176613e+11
3.20526477e-02,2.31431060e-02,2.23532422e-01,2.31938223e+11
3.23958508e-02,2.32193728e-02,2.20913267e-01,2.28712559e+11
3.27431489e-02,2.32956396e-02,2.18292215e-01,2.25499433e+11
3.30791817e-02,2.33685707e-02,2.15783967e-01,2.22438400e+11
3.34191449e-02,2.34415019e-02,2.13273879e-01,2.19388517e+11
3.37631345e-02,2.35144330e-02,2.10761901e-01,2.16349632e+11
3.41112502e-02,2.35873642e-02,2.08247984e-01,2.13321600e+11
3.44480489e-02,2.36570960e-02,2.05842493e-01,2.10436419e+11
3.47888082e-02,2.37268278e-02,2.03435154e-01,2.07560911e+11
3.51336255e-02,2.37965597e-02,2.01025931e-01,2.04694961e+11
3.54826020e-02,2.38662915e-02,1.98614793e-01,2.01838455e+11
3.58203685e-02,2.39329864e-02,1.96306842e-01,1.99115090e+11
3.61621312e-02,2.39996814e-02,1.93997092e-01,1.96400179e+11
3.65079891e-02,2.40663763e-02,1.91685522e-01,1.93693636e+11
3.68580448e-02,2.41330712e-02,1.89372116e-01,1.90995379e+11
3.71964789e-02,2.41967863e-02,1.87160345e-01,1.88425348e+11
3.75389379e-02,2.42605013e-02,1.84946881e-01,1.85862748e+11
3.78855217e-02,2.43242163e-02,1.82731719e-01,1.83307522e+11
3.82363345e-02,2.43879313e-02,1.80514857e-01,1.80759613e+11
3.85759624e-02,2.44488782e-02,1.78392724e-01,1.78329207e+11
3.89196561e-02,2.45098250e-02,1.76269048e-01,1.75905416e+11
3.92675174e-02,2.45707718e-02,1.74143840e-01,1.73488207e+11
3.96196516e-02,2.46317187e-02,1.72017115e-01,1.71077551e+11
3.99601401e-02,2.46899417e-02,1.69984036e-01,1.68780728e+11
4.03047269e-02,2.47481648e-02,1.67949615e-01,1.66489849e+11
4.06535147e-02,2.48063879e-02,1.65913875e-01,1.64204904e+11
4.10066099e-02,2.48646110e-02,1.63876849e-01,1.61925886e+11
4.13483850e-02,2.49202863e-02,1.61927790e-01,1.59752138e+11
4.16943000e-02,2.49759616e-02,1.59977624e-01,1.57583817e+11
4.20444589e-02,2.50316369e-02,1.58026392e-01,1.55420930e+11
4.23989695e-02,2.50873122e-02,1.56074139e-01,1.53263493e+11
4.27423857e-02,2.51405890e-02,1.54205082e-01,1.51204119e+11
4.30899907e-02,2.51938658e-02,1.52335189e-01,1.49149779e+11
4.34418898e-02,2.52471427e-02,1.50464515e-01,1.47100501e+11
4.37981924e-02,2.53004195e-02,1.48593122e-01,1.45056319e+11
4.41434729e-02,2.53514158e-02,1.46801221e-01,1.43104447e+11
4.44929946e-02,2.54024122e-02,1.45008786e-01,1.41157322e+11
4.48468642e-02,2.54534085e-02,1.43215888e-01,1.39214989e+11
4.52051925e-02,2.55044049e-02,1.41422602e-01,1.37277500e+11
4.55529703e-02,2.55532889e-02,1.39703304e-01,1.35424861e+11
4.59050549e-02,2.56021730e-02,1.37983803e-01,1.33576784e+11
4.62615549e-02,2.56510570e-02,1.36264181e-01,1.31733328e+11
4.66225826e-02,2.56999411e-02,1.34544529e-01,1.29894562e+11
4.69733321e-02,2.57468426e-02,1.32894679e-01,1.28134847e+11
4.73284631e-02,2.57937441e-02,1.31244979e-01,1.26379587e+11
4.76880860e-02,2.58406455e-02,1.29595527e-01,1.24628859e+11
4.80523150e-02,2.58875470e-02,1.27946425e-01,1.22882746e+11
4.84061006e-02,2.59325323e-02,1.26365127e-01,1.21212388e+11
4.87643405e-02,2.59775176e-02,1.24784354e-01,1.19546440e+11
4.91271468e-02,2.60225029e-02,1.23204215e-01,1.17884991e+11
4.94946352e-02,2.60674881e-02,1.21624824e-01,1.16228136e+11
4.98520772e-02,2.61106904e-02,1.20108849e-01,1.14641368e+11
5.02140581e-02,2.61538927e-02,1.18593790e-01,1.13059027e+11
5.05806916e-02,2.61970950e-02,1.17079767e-01,1.11481211e+11
5.09520954e-02,2.62402973e-02,1.15566904e-01,1.09908029e+11
5.13139006e-02,2.62818464e-02,1.14113151e-01,1.08399519e+11
5.16803425e-02,2.63233955e-02,1.12660719e-01,1.06895505e+11
5.20515370e-02,2.63649446e-02,1.11209738e-01,1.05396095e+11
5.24276039e-02,2.64064937e-02,1.09760342e-01,1.03901407e+11
5.27947113e-02,2.64465309e-02,1.08365322e-01,1.02465690e+11
5.31665723e-02,2.64865681e-02,1.06972041e-01,1.01034586e+11
5.35433052e-02,2.65266053e-02,1.05580638e-01,9.96082131e+10
5.39250325e-02,2.65666424e-02,1.04191256e-01,9.81866968e+10
5.42981528e-02,2.66052680e-02,1.02852917e-01,9.68200231e+10
5.46761561e-02,2.66438936e-02,1.01516743e-01,9.54581132e+10
5.50591635e-02,2.66825192e-02,1.00182879e-01,9.41010939e+10
5.54472999e-02,2.67211448e-02,9.88514783e-02,9.27490966e+10
5.58278584e-02,2.67585183e-02,9.75657294e-02,9.14458348e+10
5.62134602e-02,2.67958918e-02,9.62825835e-02,9.01475319e+10
5.66042300e-02,2.68332653e-02,9.50021943e-02,8.88543210e+10
5.70002961e-02,2.68706388e-02,9.37247207e-02,8.75663394e+10
5.73887485e-02,2.69068062e-02,9.24914028e-02,8.63250350e+10
5.77824092e-02,2.69429736e-02,9.12611234e-02,8.50888944e+10
5.81814059e-02,2.69791410e-02,9.00340411e-02,8.38580550e+10
5.85858705e-02,2.70153085e-02,8.88103190e-02,8.26326575e+10
5.89837935e-02,2.70504119e-02,8.76259710e-02,8.14486523e+10
5.93871236e-02,2.70855153e-02,8.64451050e-02,8.02700470e+10
5.97959927e-02,2.71206186e-02,8.52678836e-02,7.90969816e+10
6.02105369e-02,2.71557220e-02,8.40944729e-02,7.79295992e+10
6.06183032e-02,2.71897809e-02,8.29597804e-02,7.68025227e+10
6.10316757e-02,2.72238398e-02,8.18289957e-02,7.56810716e+10
6.14507899e-02,2.72578987e-02,8.07022820e-02,7.45653858e+10
6.18757857e-02,2.72919576e-02,7.95798056e-02,7.34556081e+10
6.22964718e-02,2.73252055e-02,7.84883084e-02,7.23780952e+10
6.27230375e-02,2.73584533e-02,7.74011727e-02,7.13064889e+10
6.31556243e-02,2.73917012e-02,7.63185625e-02,7.02409292e+10
6.35943780e-02,2.74249490e-02,7.52406447e-02,6.91815580e+10
6.40273244e-02,2.74572975e-02,7.41965506e-02,6.81569207e+10
6.44663925e-02,2.74896459e-02,7.31572174e-02,6.71384126e+10
6.49117281e-02,2.75219944e-02,7.21228058e-02,6.61261696e+10
6.53634812e-02,2.75543428e-02,7.10934780e-02,6.51203289e+10
6.58120235e-02,2.75860057e-02,7.00910463e-02,6.41421382e+10
6.62670102e-02,2.76176686e-02,6.90937982e-02,6.31703447e+10
6.67285939e-02,2.76493315e-02,6.81018909e-02,6.22050800e+10
6.71969311e-02,2.76809944e-02,6.71154820e-02,6.12464761e+10
6.76636912e-02,2.77120956e-02,6.61520776e-02,6.03114894e+10
6.81372787e-02,2.77431968e-02,6.51942831e-02,5.93831829e+10
6.86178543e-02,2.77742981e-02,6.42422502e-02,5.84616826e+10
6.91055826e-02,2.78053993e-02,6.32961309e-02,5.75471139e+10
6.95921608e-02,2.78359722e-02,6.23719948e-02,5.66549587e+10
7.00859785e-02,2.78665451e-02,6.14538644e-02,5.57697409e+10
7.05872045e-02,2.78971180e-02,6.05418835e-02,5.48915782e+10
7.10960117e-02,2.79276909e-02,5.96361955e-02,5.40205872e+10
7.16021003e-02,2.79576482e-02,5.87549820e-02,5.31741987e+10
7.21158092e-02,2.79876056e-02,5.78800804e-02,5.23349140e+10
7.26373132e-02,2.80175630e-02,5.70116225e-02,5.15028393e+10
7.31667919e-02,2.80475204e-02,5.61497388e-02,5.06780784e+10
7.37005552e-02,2.80772636e-02,5.53006486e-02,4.98665514e+10
7.42425444e-02,2.81070068e-02,5.44582901e-02,4.90624329e+10
7.47929479e-02,2.81367500e-02,5.36227857e-02,4.82658191e+10
7.53519583e-02,2.81664932e-02,5.27942553e-02,4.74768033e+10
7.59122664e-02,2.81958462e-02,5.19835457e-02,4.67056756e+10
7.64813431e-02,2.82251992e-02,5.11798533e-02,4.59421213e+10
7.70593867e-02,2.82545522e-02,5.03832859e-02,4.51862221e+10
7.76465999e-02,2.82839052e-02,4.95939484e-02,4.44380572e+10
7.82367301e-02,2.83129429e-02,4.88203046e-02,4.37056144e+10
7.88362419e-02,2.83419805e-02,4.80539310e-02,4.29808849e+10
7.94453451e-02,2.83710182e-02,4.72949196e-02,4.22639358e+10
8.00642537e-02,2.84000559e-02,4.65433589e-02,4.15548303e+10
8.06894778e-02,2.84289236e-02,4.58036642e-02,4.08577075e+10
8.13248286e-02,2.84577914e-02,4.50714968e-02,4.01684515e+10
8.19705304e-02,2.84866592e-02,4.43469325e-02,3.94871138e+10
8.26268121e-02,2.85155270e-02,4.36300431e-02,3.88137421e+10
8.32931579e-02,2.85443626e-02,4.29216819e-02,3.81491170e+10
8.39705308e-02,2.85731982e-02,4.22211095e-02,3.74925236e+10
8.46591731e-02,2.86020338e-02,4.15283848e-02,3.68439975e+10
8.53593324e-02,2.86308694e-02,4.08435623e-02,3.62035701e+10
8.60667613e-02,2.86595243e-02,4.01709102e-02,3.55752068e+10
8.67860650e-02,2.86881792e-02,3.95061558e-02,3.49548907e+10
8.75175011e-02,2.87168340e-02,3.88493397e-02,3.43426402e+10
8.82613322e-02,2.87454889e-02,3.82004974e-02,3.37384696e+10
8.90147442e-02,2.87740280e-02,3.75622330e-02,3.31447808e+10
8.97809865e-02,2.88025671e-02,3.69319354e-02,3.25591226e+10
9.05603337e-02,2.88311062e-02,3.63096266e-02,3.19814967e+10
9.13530658e-02,2.88596453e-02,3.56953236e-02,3.14119007e+10
9.21684200e-02,2.88884985e-02,3.50824117e-02,3.08441924e+10
9.29980470e-02,2.89173516e-02,3.44777044e-02,3.02846742e+10
9.38422527e-02,2.89462048e-02,3.38812058e-02,2.97333310e+10
9.47013485e-02,2.89750580e-02,3.32929152e-02,2.91901435e+10
9.55742894e-02,2.90038666e-02,3.27137168e-02,2.86559087e+10
9.64627124e-02,2.90326752e-02,3.21426859e-02,2.81297542e+10
9.73669447e-02,2.90614838e-02,3.15798086e-02,2.76116490e+10
9.82873199e-02,2.90902924e-02,3.10250663e-02,2.71015582e+10
9.92305137e-02,2.91192942e-02,3.04747994e-02,2.65961042e+10
1.00190764e-01,2.91482959e-02,2.99327266e-02,2.60986906e+10
1.01168428e-01,2.91772976e-02,2.93988167e-02,2.56092708e+10
1.02163872e-01,2.92062993e-02,2.88730340e-02,2.51277949e+10
1.03185147e-01,2.92355188e-02,2.83514831e-02,2.46506837e+10
1.04225232e-01,2.92647383e-02,2.78380980e-02,2.41815242e+10
1.05284522e-01,2.92939577e-02,2.73328310e-02,2.37202557e+10
1.06363416e-01,2.93231772e-02,2.68356306e-02,2.32668141e+10
1.07463902e-01,2.93524383e-02,2.63457504e-02,2.28205028e+10
1.08584871e-01,2.93816994e-02,2.58638466e-02,2.23819039e+10
1.09726748e-01,2.94109606e-02,2.53898576e-02,2.19509451e+10
1.10889961e-01,2.94402217e-02,2.49237188e-02,2.15275515e+10
1.12088984e-01,2.94698261e-02,2.44600304e-02,2.11068096e+10
1.13310756e-01,2.94994306e-02,2.40042360e-02,2.06936504e+10
1.14555745e-01,2.95290351e-02,2.35562606e-02,2.02879897e+10
1.15824428e-01,2.95586395e-02,2.31160263e-02,1.98897412e+10
1.17131899e-01,2.95885754e-02,2.26786541e-02,1.94944823e+10
1.18464602e-01,2.96185112e-02,2.22490307e-02,1.91066201e+10
1.19823054e-01,2.96484471e-02,2.18270690e-02,1.87260605e+10
1.21207781e-01,2.96783830e-02,2.14126801e-02,1.83527080e+10
1.22634437e-01,2.97086363e-02,2.10014976e-02,1.79826193e+10
1.24089036e-01,2.97388897e-02,2.05978616e-02,1.76196918e+10
1.25572152e-01,2.97691430e-02,2.02016756e-02,1.72638236e+10
1.27084364e-01,2.97993964e-02,1.98128416e-02,1.69149119e+10
1.28634052e-01,2.98298010e-02,1.94293699e-02,1.65711595e+10
1.30214333e-01,2.98602057e-02,1.90531222e-02,1.62342236e+10
1.31825828e-01,2.98906104e-02,1.86839960e-02,1.59039982e+10
1.33469166e-01,2.99210150e-02,1.83218882e-02,1.55803772e+10
1.35175289e-01,2.99519640e-02,1.79603986e-02,1.52576356e+10
1.36915755e-01,2.99829130e-02,1.76059636e-02,1.49415148e+10
1.38691262e-01,3.00138620e-02,1.72584729e-02,1.46319026e+10
1.40502519e-01,3.00448110e-02,1.69178162e-02,1.43286872e+10
1.42359107e-01,3.00759069e-02,1.65823138e-02,1.40303625e+10
1.44253258e-01,3.01070027e-02,1.62534869e-02,1.37382702e+10
1.46185727e-01,3.01380986e-02,1.59312239e-02,1.34522982e+10
1.48157283e-01,3.01691945e-02,1.56154132e-02,1.31723350e+10
1.50188030e-01,3.02005861e-02,1.53030307e-02,1.28956914e+10
1.52260225e-01,3.02319778e-02,1.49969970e-02,1.26249454e+10
1.54374698e-01,3.02633694e-02,1.46971989e-02,1.23599849e+10
1.56532292e-01,3.02947610e-02,1.44035242e-02,1.21006986e+10
1.58764406e-01,3.03265837e-02,1.41119526e-02,1.18435309e+10
1.61042626e-01,3.03584063e-02,1.38264436e-02,1.15919676e+10
1.63367875e-01,3.03902290e-02,1.35468830e-02,1.13458965e+10
1.65741093e-01,3.04220516e-02,1.32731574e-02,1.11052066e+10
1.68167275e-01,3.04539268e-02,1.30047169e-02,1.08694038e+10
1.70643518e-01,3.04858020e-02,1.27419068e-02,1.06387813e+10
1.73170814e-01,3.05176772e-02,1.24846170e-02,1.04132319e+10
1.75750171e-01,3.05495524e-02,1.22327387e-02,1.01926496e+10
1.78421696e-01,3.05818960e-02,1.19825802e-02,9.97379644e+09
1.81148966e-01,3.06142395e-02,1.17377719e-02,9.75984293e+09
1.83933088e-01,3.06465830e-02,1.14982044e-02,9.55068353e+09
1.86775187e-01,3.06789266e-02,1.12637700e-02,9.34621434e+09
1.89732760e-01,3.07118918e-02,1.10300016e-02,9.14253540e+09
1.92752979e-01,3.07448571e-02,1.08013445e-02,8.94351624e+09
1.95837096e-01,3.07778223e-02,1.05776900e-02,8.74905240e+09
1.98986383e-01,3.08107876e-02,1.03589308e-02,8.55904128e+09
2.02233010e-01,3.08440660e-02,1.01429513e-02,8.37163880e+09
2.05548724e-01,3.08773445e-02,9.93174685e-03,8.18856978e+09
2.08934900e-01,3.09106229e-02,9.72521272e-03,8.00973454e+09
2.12392940e-01,3.09439014e-02,9.52324618e-03,7.83503533e+09
2.15983596e-01,3.09777330e-02,9.32250038e-03,7.66157296e+09
2.19651515e-01,3.10115647e-02,9.12626705e-03,7.49218763e+09
2.23398242e-01,3.10453963e-02,8.93444424e-03,7.32678279e+09
2.27225351e-01,3.10792280e-02,8.74693191e-03,7.16526386e+09
2.31148105e-01,3.11131766e-02,8.56300528e-03,7.00699925e+09
2.35155051e-01,3.11471253e-02,8.38322329e-03,6.85246284e+09
2.39247858e-01,3.11810739e-02,8.20749090e-03,6.70156515e+09
2.43428226e-01,3.12150226e-02,8.03571500e-03,6.55421863e+09
2.47726907e-01,3.12491996e-02,7.86668791e-03,6.40938150e+09
2.52117875e-01,3.12833766e-02,7.70148732e-03,6.26797143e+09
2.56602951e-01,3.13175536e-02,7.54002416e-03,6.12990504e+09
2.61183988e-01,3.13517306e-02,7.38221127e-03,5.99510083e+09
2.65941363e-01,3.13864749e-02,7.22543292e-03,5.86132106e+09
2.70801873e-01,3.14212191e-02,7.07225137e-03,5.73074876e+09
2.75767564e-01,3.14559634e-02,6.92258100e-03,5.60330420e+09
2.80840518e-01,3.14907076e-02,6.77633817e-03,5.47890956e+09
2.86091966e-01,3.15259102e-02,6.63157787e-03,5.35590656e+09
2.91457939e-01,3.15611129e-02,6.49016919e-03,5.23587950e+09
2.96940716e-01,3.15963155e-02,6.35203103e-03,5.11875326e+09
3.02542614e-01,3.16315181e-02,6.21708420e-03,5.00445455e+09
3.08247420e-01,3.16666078e-02,6.08566969e-03,4.89326564e+09
3.14075296e-01,3.17016974e-02,5.95727450e-03,4.78474614e+09
3.20028657e-01,3.17367870e-02,5.83182564e-03,4.67882877e+09
3.26109957e-01,3.17718766e-02,5.70925191e-03,4.57544794e+09
3.32443918e-01,3.18076493e-02,5.58717979e-03,4.47259957e+09
3.38916129e-01,3.18434219e-02,5.46795174e-03,4.37225501e+09
3.45529322e-01,3.18791946e-02,5.35149768e-03,4.27434997e+09
3.52286280e-01,3.19149673e-02,5.23774928e-03,4.17882179e+09
3.59326697e-01,3.19514415e-02,5.12448692e-03,4.08380429e+09
3.66522559e-01,3.19879156e-02,5.01389923e-03,3.99113141e+09
3.73876969e-01,3.20243898e-02,4.90591911e-03,3.90074187e+09
3.81393080e-01,3.20608640e-02,4.80048116e-03,3.81257600e+09
3.89054541e-01,3.20972463e-02,4.69777797e-03,3.72678972e+09
3.96883320e-01,3.21336286e-02,4.59747912e-03,3.64310207e+09
4.04882711e-01,3.21700109e-02,4.49952457e-03,3.56145844e+09
4.13056063e-01,3.22063932e-02,4.40385580e-03,3.48180571e+09
4.21546928e-01,3.22433795e-02,4.30888313e-03,3.40281815e+09
4.30224736e-01,3.22803657e-02,4.21615551e-03,3.32578184e+09
4.39093191e-01,3.23173520e-02,4.12561614e-03,3.25064539e+09
4.48156058e-01,3.23543383e-02,4.03720969e-03,3.17735876e+09
4.57501829e-01,3.23916590e-02,3.95011095e-03,3.10523494e+09
4.67053443e-01,3.24289797e-02,3.86507514e-03,3.03489642e+09
4.76814970e-01,3.24663004e-02,3.78204980e-03,2.96629594e+09
4.86790548e-01,3.25036212e-02,3.70098385e-03,2.89938753e+09
4.96962530e-01,3.25408627e-02,3.62199348e-03,2.83426321e+09
5.07356101e-01,3.25781043e-02,3.54485661e-03,2.77073610e+09
5.17975586e-01,3.26153458e-02,3.46952640e-03,2.70876420e+09
