# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.32152434e+10,2.78158027e+00,2.00024837e-10,8.00099348e+00
1.34748361e+10,2.83404793e+00,2.04231808e-10,8.16927231e+00
1.37344960e+10,2.88764238e+00,2.08600691e-10,8.34402763e+00
1.39887298e+10,2.94123682e+00,2.13042660e-10,8.52170640e+00
1.42376745e+10,2.99483126e+00,2.17558495e-10,8.70233978e+00
1.44814634e+10,3.04842571e+00,2.22148986e-10,8.88595945e+00
1.47239052e+10,3.10285479e+00,2.26888203e-10,9.07552813e+00
1.49612943e+10,3.15728387e+00,2.31706101e-10,9.26824405e+00
1.51937585e+10,3.21171295e+00,2.36603545e-10,9.46414182e+00
1.54214218e+10,3.26614203e+00,2.41581414e-10,9.66325657e+00
1.56472676e+10,3.32127733e+00,2.46706779e-10,9.86827116e+00
1.58684321e+10,3.37641264e+00,2.51916516e-10,1.00766607e+01
1.60850331e+10,3.43154795e+00,2.57211575e-10,1.02884630e+01
1.62971852e+10,3.48668325e+00,2.62592918e-10,1.05037167e+01
1.65078120e+10,3.54257260e+00,2.68136916e-10,1.07254766e+01
1.67140938e+10,3.59846194e+00,2.73771598e-10,1.09508639e+01
1.69161395e+10,3.65435128e+00,2.79498004e-10,1.11799202e+01
1.71140551e+10,3.71024063e+00,2.85317186e-10,1.14126875e+01
1.73107259e+10,3.76694050e+00,2.91316657e-10,1.16526663e+01
1.75033556e+10,3.82364037e+00,2.97413833e-10,1.18965533e+01
1.76920451e+10,3.88034024e+00,3.03609851e-10,1.21443940e+01
1.78768926e+10,3.93704012e+00,3.09905864e-10,1.23962346e+01
1.80606160e+10,3.99456974e+00,3.16397409e-10,1.26558964e+01
1.82405784e+10,4.05209936e+00,3.22994323e-10,1.29197729e+01
1.84168735e+10,4.10962898e+00,3.29697852e-10,1.31879141e+01
1.85895922e+10,4.16715860e+00,3.36509254e-10,1.34603701e+01
1.87613816e+10,4.22556724e+00,3.43536396e-10,1.37414558e+01
1.89296650e+10,4.28397588e+00,3.50677389e-10,1.40270956e+01
1.90945291e+10,4.34238452e+00,3.57933595e-10,1.43173438e+01
1.92560585e+10,4.40079316e+00,3.65306393e-10,1.46122557e+01
1.94167711e+10,4.46011016e+00,3.72914606e-10,1.49165842e+01
1.95742122e+10,4.51942715e+00,3.80645972e-10,1.52258389e+01
1.97284626e+10,4.57874414e+00,3.88501980e-10,1.55400792e+01
1.98796006e+10,4.63806114e+00,3.96484139e-10,1.58593656e+01
2.00299671e+10,4.69829450e+00,4.04720266e-10,1.61888107e+01
2.01772803e+10,4.75852785e+00,4.13089651e-10,1.65235860e+01
2.03216154e+10,4.81876121e+00,4.21593923e-10,1.68637569e+01
2.04630454e+10,4.87899456e+00,4.30234731e-10,1.72093892e+01
2.06038176e+10,4.94018365e+00,4.39154160e-10,1.75661664e+01
2.07417370e+10,5.00137275e+00,4.48217972e-10,1.79287189e+01
2.08768734e+10,5.06256184e+00,4.57427950e-10,1.82971180e+01
2.10092947e+10,5.12375093e+00,4.66785897e-10,1.86714359e+01
2.11411172e+10,5.18591667e+00,4.76446616e-10,1.90578646e+01
2.12702725e+10,5.24808242e+00,4.86263874e-10,1.94505550e+01
2.13968259e+10,5.31024816e+00,4.96239624e-10,1.98495850e+01
2.15208406e+10,5.37241391e+00,5.06375840e-10,2.02550336e+01
2.16442595e+10,5.43555188e+00,5.16836880e-10,2.06734752e+01
2.17651857e+10,5.49868984e+00,5.27467609e-10,2.10987044e+01
2.18836798e+10,5.56182781e+00,5.38270162e-10,2.15308065e+01
2.19998009e+10,5.62496578e+00,5.49246698e-10,2.19698679e+01
2.21154148e+10,5.68911750e+00,5.60579916e-10,2.24231966e+01
2.22286963e+10,5.75326922e+00,5.72097307e-10,2.28838923e+01
2.23397020e+10,5.81742093e+00,5.83801210e-10,2.33520484e+01
2.24484868e+10,5.88157265e+00,5.95693988e-10,2.38277595e+01
2.25567606e+10,5.94673114e+00,6.07969207e-10,2.43187683e+01
2.26628527e+10,6.01188963e+00,6.20444263e-10,2.48177705e+01
2.27668161e+10,6.07704812e+00,6.33121713e-10,2.53248685e+01
2.28687020e+10,6.14220661e+00,6.46004142e-10,2.58401657e+01
2.29701371e+10,6.20840458e+00,6.59304687e-10,2.63721875e+01
2.30695301e+10,6.27460256e+00,6.72822263e-10,2.69128905e+01
2.31669303e+10,6.34080053e+00,6.86559669e-10,2.74623867e+01
2.32623855e+10,6.40699851e+00,7.00519736e-10,2.80207895e+01
2.33573846e+10,6.47422744e+00,7.14928046e-10,2.85971219e+01
2.34504730e+10,6.54145637e+00,7.29571980e-10,2.91828792e+01
2.35416966e+10,6.60868529e+00,7.44454598e-10,2.97781839e+01
2.36311002e+10,6.67591422e+00,7.59578998e-10,3.03831599e+01
2.37200930e+10,6.74420175e+00,7.75192292e-10,3.10076917e+01
2.38072969e+10,6.81248927e+00,7.91061579e-10,3.16424632e+01
2.38927549e+10,6.88077680e+00,8.07190212e-10,3.22876085e+01
2.39765087e+10,6.94906433e+00,8.23581579e-10,3.29432632e+01
2.40598435e+10,7.01839783e+00,8.40496342e-10,3.36198537e+01
2.41415045e+10,7.08773133e+00,8.57689101e-10,3.43075640e+01
2.42215318e+10,7.15706483e+00,8.75163520e-10,3.50065408e+01
2.42999643e+10,7.22639833e+00,8.92923309e-10,3.57169324e+01
2.43780278e+10,7.29681430e+00,9.11256313e-10,3.64502525e+01
2.44545239e+10,7.36723026e+00,9.29891493e-10,3.71956597e+01
2.45294900e+10,7.43764623e+00,9.48832861e-10,3.79533144e+01
2.46029624e+10,7.50806219e+00,9.68084479e-10,3.87233792e+01
2.46760544e+10,7.57954298e+00,9.87948758e-10,3.95179503e+01
2.47476796e+10,7.65102377e+00,1.00814130e-09,4.03256520e+01
2.48178730e+10,7.72250456e+00,1.02866650e-09,4.11466598e+01
2.48866684e+10,7.79398535e+00,1.04952878e-09,4.19811514e+01
2.49551069e+10,7.86654569e+00,1.07105553e-09,4.28422212e+01
2.50221725e+10,7.93910603e+00,1.09293899e-09,4.37175597e+01
2.50878979e+10,8.01166637e+00,1.11518397e-09,4.46073588e+01
2.51523146e+10,8.08422671e+00,1.13779532e-09,4.55118129e+01
2.52163948e+10,8.15787984e+00,1.16112695e-09,4.64450781e+01
2.52791898e+10,8.23153296e+00,1.18484632e-09,4.73938528e+01
2.53407300e+10,8.30518609e+00,1.20895868e-09,4.83583471e+01
2.54010450e+10,8.37883922e+00,1.23346934e-09,4.93387738e+01
2.54610277e+10,8.45357967e+00,1.25875455e-09,5.03501819e+01
2.55198077e+10,8.52832012e+00,1.28446111e-09,5.13784444e+01
2.55774134e+10,8.60306058e+00,1.31059477e-09,5.24237909e+01
2.56338726e+10,8.67780103e+00,1.33716135e-09,5.34864541e+01
2.56900138e+10,8.75363542e+00,1.36456527e-09,5.45826109e+01
2.57450296e+10,8.82946980e+00,1.39242712e-09,5.56970849e+01
2.57989465e+10,8.90530419e+00,1.42075319e-09,5.68301274e+01
2.58517904e+10,8.98113857e+00,1.44954982e-09,5.79819928e+01
2.59043320e+10,9.05807568e+00,1.47925268e-09,5.91701071e+01
2.59558204e+10,9.13501279e+00,1.50945329e-09,6.03781315e+01
2.60062805e+10,9.21194990e+00,1.54015852e-09,6.16063407e+01
2.60557364e+10,9.28888701e+00,1.57137532e-09,6.28550128e+01
2.61048923e+10,9.36691576e+00,1.60356478e-09,6.41425911e+01
2.61530633e+10,9.44494451e+00,1.63629507e-09,6.54518026e+01
2.62002724e+10,9.52297325e+00,1.66957370e-09,6.67829478e+01
2.62465422e+10,9.60100200e+00,1.70340826e-09,6.81363305e+01
2.62925348e+10,9.68014370e+00,1.73830120e-09,6.95320481e+01
2.63376058e+10,9.75928539e+00,1.77378206e-09,7.09512823e+01
2.63817769e+10,9.83842709e+00,1.80985903e-09,7.23943614e+01
2.64250689e+10,9.91756879e+00,1.84654045e-09,7.38616178e+01
2.64680896e+10,9.99781656e+00,1.88436030e-09,7.53744119e+01
2.65102482e+10,1.00780643e+01,1.92281909e-09,7.69127635e+01
2.65515651e+10,1.01583121e+01,1.96192578e-09,7.84770313e+01
2.65920598e+10,1.02385599e+01,2.00168947e-09,8.00675787e+01
2.66322943e+10,1.03199166e+01,2.04268272e-09,8.17073086e+01
2.66717228e+10,1.04012732e+01,2.08437035e-09,8.33748139e+01
2.67103641e+10,1.04826299e+01,2.12676216e-09,8.50704865e+01
2.67482364e+10,1.05639866e+01,2.16986809e-09,8.67947234e+01
2.67858665e+10,1.06464699e+01,2.21431024e-09,8.85724097e+01
2.68227425e+10,1.07289532e+01,2.25950731e-09,9.03802925e+01
2.68588822e+10,1.08114365e+01,2.30547001e-09,9.22188004e+01
2.68943026e+10,1.08939198e+01,2.35220919e-09,9.40883674e+01
2.69294882e+10,1.09775260e+01,2.40038831e-09,9.60155324e+01
2.69639687e+10,1.10611321e+01,2.44938802e-09,9.79755210e+01
2.69977606e+10,1.11447383e+01,2.49922004e-09,9.99688015e+01
2.70308798e+10,1.12283445e+01,2.54989621e-09,1.01995848e+02
2.70637742e+10,1.13130756e+01,2.60212778e-09,1.04085111e+02
2.70960094e+10,1.13978067e+01,2.65525132e-09,1.06210053e+02
2.71276008e+10,1.14825378e+01,2.70927962e-09,1.08371185e+02
2.71585631e+10,1.15672690e+01,2.76422563e-09,1.10569025e+02
2.71893112e+10,1.16531286e+01,2.82085306e-09,1.12834122e+02
2.72194429e+10,1.17389883e+01,2.87845006e-09,1.15138003e+02
2.72489727e+10,1.18248480e+01,2.93703062e-09,1.17481225e+02
2.72779145e+10,1.19107077e+01,2.99660887e-09,1.19864355e+02
2.73066440e+10,1.19976748e+01,3.05798735e-09,1.22319494e+02
2.73347977e+10,1.20846420e+01,3.12041919e-09,1.24816767e+02
2.73623890e+10,1.21716091e+01,3.18391963e-09,1.27356785e+02
2.73894309e+10,1.22585763e+01,3.24850413e-09,1.29940165e+02
2.74162766e+10,1.23466722e+01,3.31504821e-09,1.32601928e+02
2.74425843e+10,1.24347682e+01,3.38273716e-09,1.35309486e+02
2.74683663e+10,1.25228642e+01,3.45158763e-09,1.38063505e+02
2.74936349e+10,1.26109602e+01,3.52161651e-09,1.40864660e+02
2.75187190e+10,1.27001959e+01,3.59377026e-09,1.43750811e+02
2.75433002e+10,1.27894316e+01,3.66716859e-09,1.46686744e+02
2.75673902e+10,1.28786674e+01,3.74182969e-09,1.49673187e+02
2.75910002e+10,1.29679031e+01,3.81777199e-09,1.52710879e+02
2.76144357e+10,1.30582858e+01,3.89601545e-09,1.55840618e+02
2.76374013e+10,1.31486684e+01,3.97561202e-09,1.59024481e+02
2.76599078e+10,1.32390511e+01,4.05658157e-09,1.62263263e+02
2.76819658e+10,1.33294337e+01,4.13894425e-09,1.65557770e+02
2.77038448e+10,1.34209114e+01,4.22374419e-09,1.68949768e+02
2.77252851e+10,1.35123891e+01,4.31001348e-09,1.72400539e+02
2.77462970e+10,1.36038668e+01,4.39777380e-09,1.75910952e+02
2.77668902e+10,1.36953444e+01,4.48704710e-09,1.79481884e+02
2.77873253e+10,1.37879715e+01,4.57900641e-09,1.83160256e+02
2.78073506e+10,1.38805985e+01,4.67256311e-09,1.86902524e+02
2.78269756e+10,1.39732255e+01,4.76774087e-09,1.90709635e+02
2.78462093e+10,1.40658525e+01,4.86456368e-09,1.94582547e+02
2.78652920e+10,1.41596269e+01,4.96428647e-09,1.98571459e+02
2.78839919e+10,1.42534013e+01,5.06574569e-09,2.02629828e+02
2.79023179e+10,1.43471757e+01,5.16896721e-09,2.06758688e+02
2.79202784e+10,1.44409501e+01,5.27397721e-09,2.10959088e+02
2.79380908e+10,1.45358496e+01,5.38209507e-09,2.15283803e+02
2.79555460e+10,1.46307492e+01,5.49209955e-09,2.19683982e+02
2.79726521e+10,1.47256487e+01,5.60401887e-09,2.24160755e+02
2.79894170e+10,1.48205483e+01,5.71788160e-09,2.28715264e+02
2.80060424e+10,1.49165783e+01,5.83510858e-09,2.33404343e+02
2.80223342e+10,1.50126084e+01,5.95438552e-09,2.38175421e+02
2.80383001e+10,1.51086384e+01,6.07574317e-09,2.43029727e+02
2.80539476e+10,1.52046685e+01,6.19921272e-09,2.47968509e+02
2.80694666e+10,1.53018542e+01,6.32635066e-09,2.53054026e+02
2.80846741e+10,1.53990400e+01,6.45571708e-09,2.58228683e+02
2.80995774e+10,1.54962258e+01,6.58734559e-09,2.63493823e+02
2.81141832e+10,1.55934115e+01,6.72127021e-09,2.68850808e+02
2.81286621e+10,1.56917200e+01,6.85911325e-09,2.74364530e+02
2.81428505e+10,1.57900285e+01,6.99937715e-09,2.79975086e+02
2.81567550e+10,1.58883369e+01,7.14209853e-09,2.85683941e+02
2.81703819e+10,1.59866454e+01,7.28731452e-09,2.91492581e+02
2.81838919e+10,1.60861003e+01,7.43680077e-09,2.97472031e+02
2.81971307e+10,1.61855552e+01,7.58891803e-09,3.03556721e+02
2.82101045e+10,1.62850101e+01,7.74370625e-09,3.09748250e+02
2.82228193e+10,1.63844650e+01,7.90120595e-09,3.16048238e+02
2.82354182e+10,1.64850259e+01,8.06325578e-09,3.22530231e+02
2.82477643e+10,1.65855867e+01,8.22816259e-09,3.29126504e+02
2.82598632e+10,1.66861475e+01,8.39596992e-09,3.35838797e+02
2.82717207e+10,1.67867084e+01,8.56672192e-09,3.42668877e+02
2.82834735e+10,1.68884179e+01,8.74246539e-09,3.49698616e+02
2.82949904e+10,1.69901275e+01,8.92131376e-09,3.56852550e+02
2.83062768e+10,1.70918370e+01,9.10331450e-09,3.64132580e+02
2.83173377e+10,1.71935466e+01,9.28851579e-09,3.71540631e+02
2.83283002e+10,1.72964096e+01,9.47912238e-09,3.79164895e+02
2.83390425e+10,1.73992726e+01,9.67310349e-09,3.86924139e+02
2.83495697e+10,1.75021356e+01,9.87051093e-09,3.94820437e+02
2.83598866e+10,1.76049986e+01,1.00713972e-08,4.02855890e+02
2.83701076e+10,1.77089877e+01,1.02780732e-08,4.11122929e+02
2.83801233e+10,1.78129768e+01,1.04884147e-08,4.19536590e+02
2.83899384e+10,1.79169659e+01,1.07024783e-08,4.28099130e+02
2.83995575e+10,1.80209550e+01,1.09203211e-08,4.36812842e+02
2.84090885e+10,1.81260975e+01,1.11444819e-08,4.45779276e+02
2.84184280e+10,1.82312401e+01,1.13726264e-08,4.54905054e+02
2.84275804e+10,1.83363827e+01,1.16048160e-08,4.64192640e+02
