# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 1.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.44488358e-01,2.26968983e-01,8.17247220e-01,3.58337798e+11
1.50197392e-01,2.31621848e-01,8.12762022e-01,3.50738664e+11
1.55937927e-01,2.36274714e-01,8.08303057e-01,3.43433409e+11
1.62244189e-01,2.41356793e-01,8.03463757e-01,3.35770398e+11
1.68588417e-01,2.46438873e-01,7.98657798e-01,3.28417977e+11
1.74970801e-01,2.51520952e-01,7.93886080e-01,3.21357665e+11
1.81391520e-01,2.56603031e-01,7.89149397e-01,3.14572430e+11
1.88464547e-01,2.62166468e-01,7.84005060e-01,3.07441344e+11
1.95583939e-01,2.67729904e-01,7.78904331e-01,3.00602074e+11
2.02749903e-01,2.73293341e-01,7.73847883e-01,2.94037138e+11
2.09962634e-01,2.78856777e-01,7.68836277e-01,2.87730430e+11
2.17931175e-01,2.84961516e-01,7.63389209e-01,2.81089615e+11
2.25956487e-01,2.91066254e-01,7.57997175e-01,2.74723764e+11
2.34038796e-01,2.97170992e-01,7.52660545e-01,2.68616259e+11
2.42178313e-01,3.03275730e-01,7.47379576e-01,2.62751801e+11
2.51199129e-01,3.09991706e-01,7.41634338e-01,2.56564120e+11
2.60289682e-01,3.16707682e-01,7.35956748e-01,2.50636253e+11
2.69450215e-01,3.23423658e-01,7.30346782e-01,2.44952325e+11
2.78680954e-01,3.30139634e-01,7.24804312e-01,2.39497739e+11
2.88946008e-01,3.37548695e-01,7.18767900e-01,2.33730196e+11
2.99297045e-01,3.44957755e-01,7.12812957e-01,2.28208813e+11
3.09734323e-01,3.52366815e-01,7.06938969e-01,2.22918361e+11
3.20258085e-01,3.59775875e-01,7.01145334e-01,2.17844842e+11
3.32010957e-01,3.67979047e-01,6.94823635e-01,2.12465060e+11
3.43870420e-01,3.76182218e-01,6.88598570e-01,2.07319373e+11
3.55836745e-01,3.84385389e-01,6.82469032e-01,2.02393074e+11
3.67910190e-01,3.92588561e-01,6.76433839e-01,1.97672659e+11
3.81460443e-01,4.01709484e-01,6.69832697e-01,1.92650778e+11
3.95143727e-01,4.10830408e-01,6.63344879e-01,1.87852457e+11
4.08960328e-01,4.19951331e-01,6.56968554e-01,1.83263386e+11
4.22910509e-01,4.29072255e-01,6.50701848e-01,1.78870453e+11
4.38666690e-01,4.39270364e-01,6.43822496e-01,1.74176184e+11
4.54590487e-01,4.49468473e-01,6.37075106e-01,1.69696685e+11
4.70682187e-01,4.59666582e-01,6.30456970e-01,1.65417896e+11
4.86942053e-01,4.69864691e-01,6.23965379e-01,1.61326959e+11
5.05479494e-01,4.81364570e-01,6.16793574e-01,1.56924474e+11
5.24231382e-01,4.92864449e-01,6.09775399e-01,1.52730469e+11
5.43197989e-01,5.04364329e-01,6.02907054e-01,1.48730897e+11
5.62379556e-01,5.15864208e-01,5.96184794e-01,1.44912943e+11
5.84561632e-01,5.29005045e-01,5.88677430e-01,1.40757557e+11
6.07024925e-01,5.42145882e-01,5.81350627e-01,1.36808140e+11
6.29769651e-01,5.55286718e-01,5.74199135e-01,1.33050262e+11
6.52795982e-01,5.68427555e-01,5.67217847e-01,1.29470808e+11
6.80192145e-01,5.83856977e-01,5.59231256e-01,1.25479631e+11
7.07976839e-01,5.99286399e-01,5.51464687e-01,1.21700485e+11
7.36150117e-01,6.14715820e-01,5.43910641e-01,1.18117583e+11
7.64711953e-01,6.30145242e-01,5.36561897e-01,1.14716660e+11
8.01472311e-01,6.49702045e-01,5.27531545e-01,1.10647406e+11
8.38856383e-01,6.69258848e-01,5.18806374e-01,1.06826259e+11
8.76863628e-01,6.88815651e-01,5.10373557e-01,1.03232268e+11
9.15493325e-01,7.08372454e-01,5.02220924e-01,9.98467714e+10
9.57143127e-01,7.29114386e-01,4.93867553e-01,9.64653795e+10
9.99490815e-01,7.49856318e-01,4.85803339e-01,9.32819873e+10
1.04253489e+00,7.70598250e-01,4.78015967e-01,9.02807046e+10
1.08627364e+00,7.91340182e-01,4.70493809e-01,8.74472911e+10
1.13070511e+00,8.12082115e-01,4.63225875e-01,8.47689476e+10
1.17582717e+00,8.32824047e-01,4.56201782e-01,8.22341383e+10
1.22163743e+00,8.53565979e-01,4.49411716e-01,7.98324401e+10
1.26813331e+00,8.74307911e-01,4.42846402e-01,7.75544110e+10
1.31221561e+00,8.93697662e-01,4.36904566e-01,7.55291313e+10
1.35689211e+00,9.13087413e-01,4.31144667e-01,7.35980319e+10
1.40216015e+00,9.32477165e-01,4.25560250e-01,7.17552493e+10
1.44801691e+00,9.51866916e-01,4.20145181e-01,6.99953955e+10
1.49375791e+00,9.70965609e-01,4.14971279e-01,6.83382029e+10
1.54006413e+00,9.90064303e-01,4.09950717e-01,6.67522809e+10
1.58693237e+00,1.00916300e+00,4.05078444e-01,6.52335852e+10
1.63435925e+00,1.02826169e+00,4.00349648e-01,6.37783709e+10
1.68248535e+00,1.04741742e+00,3.95746238e-01,6.23790853e+10
1.73116612e+00,1.06657315e+00,3.91278133e-01,6.10369138e+10
1.78039764e+00,1.08572888e+00,3.86941121e-01,5.97488318e+10
1.83017581e+00,1.10488461e+00,3.82731182e-01,5.85120237e+10
1.88105524e+00,1.12425194e+00,3.78600007e-01,5.73110031e+10
1.93248451e+00,1.14361928e+00,3.74591013e-01,5.61571838e+10
1.98445885e+00,1.16298661e+00,3.70700577e-01,5.50482042e+10
2.03697328e+00,1.18235395e+00,3.66925235e-01,5.39818574e+10
2.09090277e+00,1.20204096e+00,3.63202126e-01,5.29394759e+10
2.14537942e+00,1.22172798e+00,3.59591192e-01,5.19369824e+10
2.20039746e+00,1.24141499e+00,3.56089248e-01,5.09724750e+10
2.25595089e+00,1.26110201e+00,3.52693246e-01,5.00441705e+10
2.31320735e+00,1.28119911e+00,3.49332746e-01,4.91321334e+10
2.37100854e+00,1.30129621e+00,3.46076629e-01,4.82544078e+10
2.42934749e+00,1.32139332e+00,3.42922040e-01,4.74094234e+10
2.48821703e+00,1.34149042e+00,3.39866247e-01,4.65957040e+10
2.54908595e+00,1.36208480e+00,3.36834592e-01,4.57928327e+10
2.61049616e+00,1.38267919e+00,3.33901220e-01,4.50199276e+10
2.67243928e+00,1.40327357e+00,3.31063536e-01,4.42756641e+10
2.73490676e+00,1.42386796e+00,3.28319043e-01,4.35587940e+10
2.79972123e+00,1.44505870e+00,3.25589833e-01,4.28485200e+10
2.86507181e+00,1.46624945e+00,3.22954248e-01,4.21647937e+10
2.93094850e+00,1.48744019e+00,3.20409878e-01,4.15064740e+10
2.99734111e+00,1.50863094e+00,3.17954409e-01,4.08724838e+10
3.06653286e+00,1.53054542e+00,3.15506212e-01,4.02413487e+10
3.13625353e+00,1.55245991e+00,3.13148339e-01,3.96340818e+10
3.20649119e+00,1.57437440e+00,3.10878506e-01,3.90496785e+10
3.27723371e+00,1.59628889e+00,3.08694516e-01,3.84871887e+10
3.35123789e+00,1.61905226e+00,3.06514552e-01,3.79251494e+10
3.42575948e+00,1.64181564e+00,3.04422640e-01,3.73848309e+10
3.50078426e+00,1.66457902e+00,3.02416575e-01,3.68653311e+10
3.57629783e+00,1.68734239e+00,3.00494231e-01,3.63657959e+10
3.65570195e+00,1.71112593e+00,2.98572943e-01,3.58643233e+10
3.73560695e+00,1.73490947e+00,2.96738548e-01,3.53828872e+10
3.81599588e+00,1.75869300e+00,2.94988861e-01,3.49206592e+10
3.89685163e+00,1.78247654e+00,2.93321772e-01,3.44768541e+10
3.98240410e+00,1.80749894e+00,2.91654770e-01,3.40290016e+10
4.06843405e+00,1.83252134e+00,2.90074637e-01,3.35998948e+10
4.15492119e+00,1.85754374e+00,2.88579149e-01,3.31887539e+10
4.24184518e+00,1.88256613e+00,2.87166151e-01,3.27948395e+10
4.33452496e+00,1.90911449e+00,2.85754845e-01,3.23949542e+10
4.42764913e+00,1.93566284e+00,2.84431628e-01,3.20128745e+10
4.52119334e+00,1.96221119e+00,2.83194157e-01,3.16478457e+10
4.61513327e+00,1.98875954e+00,2.82040159e-01,3.12991516e+10
4.71629355e+00,2.01723195e+00,2.80892779e-01,3.09425658e+10
4.81785134e+00,2.04570436e+00,2.79836222e-01,3.06031893e+10
4.91977712e+00,2.07417677e+00,2.78867921e-01,3.02802667e+10
5.02204160e+00,2.10264918e+00,2.77985378e-01,2.99730811e+10
5.13383899e+00,2.13367782e+00,2.77118407e-01,2.96554385e+10
5.24596713e+00,2.16470647e+00,2.76347344e-01,2.93548407e+10
5.35838953e+00,2.19573511e+00,2.75669218e-01,2.90704956e+10
5.47107031e+00,2.22676375e+00,2.75081141e-01,2.88016523e+10
5.59716773e+00,2.26141473e+00,2.74527392e-01,2.85188712e+10
5.72349542e+00,2.29606570e+00,2.74078625e-01,2.82535932e+10
5.85000659e+00,2.33071667e+00,2.73731143e-01,2.80049296e+10
5.97665571e+00,2.36536765e+00,2.73481350e-01,2.77720400e+10
6.12613193e+00,2.40623202e+00,2.73307542e-01,2.75165788e+10
6.27566865e+00,2.44709639e+00,2.73259161e-01,2.72807184e+10
6.42519876e+00,2.48796075e+00,2.73330822e-01,2.70633031e+10
6.57465806e+00,2.52882512e+00,2.73517312e-01,2.68632469e+10
6.75522365e+00,2.57824414e+00,2.73889032e-01,2.66430438e+10
6.93549395e+00,2.62766316e+00,2.74412665e-01,2.64450430e+10
7.11537313e+00,2.67708218e+00,2.75079933e-01,2.62676724e+10
7.29477189e+00,2.72650120e+00,2.75882888e-01,2.61094690e+10
7.46235317e+00,2.77280523e+00,2.76751552e-01,2.59774170e+10
7.62937697e+00,2.81910927e+00,2.77726572e-01,2.58599458e+10
7.79578508e+00,2.86541330e+00,2.78802150e-01,2.57560764e+10
7.96152400e+00,2.91171733e+00,2.79972722e-01,2.56648921e+10
8.11368363e+00,2.95440503e+00,2.81131408e-01,2.55913248e+10
8.26519788e+00,2.99709273e+00,2.82362261e-01,2.55271765e+10
8.41603473e+00,3.03978043e+00,2.83661421e-01,2.54718535e+10
8.56616511e+00,3.08246814e+00,2.85025180e-01,2.54247967e+10
8.71577157e+00,3.12521565e+00,2.86452018e-01,2.53854304e+10
8.86461959e+00,3.16796316e+00,2.87936644e-01,2.53533293e+10
9.01268801e+00,3.21071068e+00,2.89475778e-01,2.53280261e+10
9.15995806e+00,3.25345819e+00,2.91066279e-01,2.53090812e+10
9.31084241e+00,3.29750224e+00,2.92755574e-01,2.52957756e+10
9.46084620e+00,3.34154628e+00,2.94493073e-01,2.52883567e+10
9.60995604e+00,3.38559033e+00,2.96275782e-01,2.52864257e+10
9.75816069e+00,3.42963437e+00,2.98100842e-01,2.52896084e+10
9.91269706e+00,3.47585236e+00,3.00058553e-01,2.52980637e+10
1.00662180e+01,3.52207035e+00,3.02056919e-01,2.53113845e+10
1.02187170e+01,3.56828834e+00,3.04093099e-01,2.53292156e+10
1.03701894e+01,3.61450633e+00,3.06164397e-01,2.53512248e+10
1.05307396e+01,3.66384076e+00,3.08411233e-01,2.53789788e+10
1.06901155e+01,3.71317519e+00,3.10692239e-01,2.54107889e+10
1.08483176e+01,3.76250962e+00,3.13004636e-01,2.54463273e+10
1.10053478e+01,3.81184405e+00,3.15345801e-01,2.54852894e+10
1.11749458e+01,3.86554399e+00,3.17923946e-01,2.55312600e+10
1.13431665e+01,3.91924392e+00,3.20530263e-01,2.55806139e+10
1.15100182e+01,3.97294386e+00,3.23161940e-01,2.56330380e+10
1.16755108e+01,4.02664379e+00,3.25816339e-01,2.56882428e+10
1.18589703e+01,4.08669159e+00,3.28808399e-01,2.57529392e+10
1.20407618e+01,4.14673940e+00,3.31822588e-01,2.58204374e+10
1.22209040e+01,4.20678720e+00,3.34855913e-01,2.58904227e+10
1.23994173e+01,4.26683500e+00,3.37905594e-01,2.59626075e+10
1.26069695e+01,4.33734052e+00,3.41503815e-01,2.60498182e+10
1.28123417e+01,4.40784604e+00,3.45117223e-01,2.61393156e+10
1.30155711e+01,4.47835156e+00,3.48742291e-01,2.62307513e+10
1.32166963e+01,4.54885708e+00,3.52375791e-01,2.63238116e+10
1.34765689e+01,4.64104672e+00,3.57134654e-01,2.64474802e+10
1.37329999e+01,4.73323636e+00,3.61897040e-01,2.65728945e+10
1.39860787e+01,4.82542600e+00,3.66657649e-01,2.66995675e+10
1.42358945e+01,4.91761564e+00,3.71411775e-01,2.68270755e+10
1.44729048e+01,5.00618325e+00,3.75969180e-01,2.69500223e+10
1.47070633e+01,5.09475086e+00,3.80513534e-01,2.70731222e+10
1.49384464e+01,5.18331847e+00,3.85041917e-01,2.71961283e+10
1.51671294e+01,5.27188608e+00,3.89551736e-01,2.73188257e+10
1.53736203e+01,5.35274777e+00,3.93651032e-01,2.74304215e+10
1.55779768e+01,5.43360945e+00,3.97731408e-01,2.75414830e+10
1.57802525e+01,5.51447113e+00,4.01791477e-01,2.76519021e+10
1.59804997e+01,5.59533282e+00,4.05830000e-01,2.77615847e+10
1.61792039e+01,5.67637251e+00,4.09854704e-01,2.78706881e+10
1.63759719e+01,5.75741220e+00,4.13855694e-01,2.79788989e+10
1.65708525e+01,5.83845189e+00,4.17832103e-01,2.80861554e+10
1.67638930e+01,5.91949158e+00,4.21783168e-01,2.81924049e+10
1.69602615e+01,6.00271206e+00,4.25813483e-01,2.83004188e+10
1.71547865e+01,6.08593254e+00,4.29815743e-01,2.84072828e+10
1.73475148e+01,6.16915301e+00,4.33789400e-01,2.85129628e+10
1.75384921e+01,6.25237349e+00,4.37733990e-01,2.86174308e+10
1.77349736e+01,6.33877933e+00,4.41798387e-01,2.87245913e+10
1.79296629e+01,6.42518516e+00,4.45830656e-01,2.88304016e+10
1.81226061e+01,6.51159099e+00,4.49830495e-01,2.89348470e+10
1.83138482e+01,6.59799683e+00,4.53797665e-01,2.90379171e+10
1.85118615e+01,6.68826164e+00,4.57906923e-01,2.91441151e+10
1.87081134e+01,6.77852645e+00,4.61980174e-01,2.92488019e+10
1.89026502e+01,6.86879126e+00,4.66017317e-01,2.93519778e+10
1.90955163e+01,6.95905607e+00,4.70018300e-01,2.94536460e+10
1.92960947e+01,7.05374870e+00,4.74176675e-01,2.95586878e+10
1.94949301e+01,7.14844134e+00,4.78295279e-01,2.96620866e+10
1.96920688e+01,7.24313397e+00,4.82374191e-01,2.97638545e+10
1.98875554e+01,7.33782661e+00,4.86413526e-01,2.98640058e+10
2.00916141e+01,7.43751313e+00,4.90623285e-01,2.99677099e+10
2.02939382e+01,7.53719964e+00,4.94789552e-01,3.00696606e+10
2.04945745e+01,7.63688616e+00,4.98912564e-01,3.01698797e+10
2.06935681e+01,7.73657268e+00,5.02992591e-01,3.02683909e+10
2.09016831e+01,7.84169610e+00,5.07248899e-01,3.03704514e+10
2.11080687e+01,7.94681952e+00,5.11458095e-01,3.04706690e+10
2.13127720e+01,8.05194293e+00,5.15620572e-01,3.05690740e+10
2.15158385e+01,8.15706635e+00,5.19736742e-01,3.06656976e+10
2.17288127e+01,8.26821529e+00,5.24038957e-01,3.07659568e+10
2.19400559e+01,8.37936424e+00,5.28290405e-01,3.08642969e+10
2.21496157e+01,8.49051318e+00,5.32491626e-01,3.09607553e+10
2.23575383e+01,8.60166212e+00,5.36643175e-01,3.10553700e+10
2.25758385e+01,8.71928551e+00,5.40983080e-01,3.11535297e+10
2.27924053e+01,8.83690890e+00,5.45268657e-01,3.12497106e+10
2.30072871e+01,8.95453228e+00,5.49500593e-01,3.13439564e+10
2.32205307e+01,9.07215567e+00,5.53679577e-01,3.14363108e+10
2.34447800e+01,9.19680855e+00,5.58051288e-01,3.15321676e+10
2.36672909e+01,9.32146142e+00,5.62365129e-01,3.16259980e+10
2.38881125e+01,9.44611430e+00,5.66621928e-01,3.17178511e+10
2.41072923e+01,9.57076717e+00,5.70822514e-01,3.18077756e+10
2.43379927e+01,9.70296357e+00,5.75216800e-01,3.19010873e+10
2.45669496e+01,9.83515996e+00,5.79549758e-01,3.19923380e+10
2.47942128e+01,9.96735635e+00,5.83822359e-01,3.20815815e+10
2.50198303e+01,1.00995527e+01,5.88035567e-01,3.21688708e+10
2.52575760e+01,1.02398803e+01,5.92444000e-01,3.22594480e+10
2.54935720e+01,1.03802079e+01,5.96787702e-01,3.23479401e+10
2.57278690e+01,1.05205355e+01,6.01067786e-01,3.24344052e+10
2.59605155e+01,1.06608631e+01,6.05285354e-01,3.25188998e+10
2.62058499e+01,1.08099024e+01,6.09697502e-01,3.26065432e+10
2.64494288e+01,1.09589416e+01,6.14041623e-01,3.26920886e+10
2.66913036e+01,1.11079808e+01,6.18318974e-01,3.27755975e+10
2.69315237e+01,1.12570201e+01,6.22530795e-01,3.28571296e+10
2.71849960e+01,1.14153735e+01,6.26935385e-01,3.29416555e+10
2.74367080e+01,1.15737269e+01,6.31268789e-01,3.30240809e+10
2.76867118e+01,1.17320803e+01,6.35532410e-01,3.31044705e+10
2.79350574e+01,1.18904337e+01,6.39727623e-01,3.31828866e+10
2.81972822e+01,1.20587622e+01,6.44113601e-01,3.32641454e+10
2.84577425e+01,1.22270907e+01,6.48425376e-01,3.33433108e+10
2.87164910e+01,1.23954192e+01,6.52664495e-01,3.34204497e+10
2.89735784e+01,1.25637477e+01,6.56832475e-01,3.34956268e+10
2.92451545e+01,1.27427203e+01,6.61187633e-01,3.35734748e+10
2.95149634e+01,1.29216928e+01,6.65465765e-01,3.36492460e+10
2.97830584e+01,1.31006653e+01,6.69668565e-01,3.37230091e+10
3.00494908e+01,1.32796378e+01,6.73797687e-01,3.37948305e+10
3.03310625e+01,1.34699685e+01,6.78109815e-01,3.38691503e+10
3.06108657e+01,1.36602991e+01,6.82342313e-01,3.39414185e+10
3.08889545e+01,1.38506298e+01,6.86497020e-01,3.40117055e+10
3.11653806e+01,1.40409604e+01,6.90575727e-01,3.40800787e+10
3.14576964e+01,1.42434503e+01,6.94833512e-01,3.41507913e+10
3.17482435e+01,1.44459401e+01,6.99009276e-01,3.42194848e+10
3.20370766e+01,1.46484300e+01,7.03105002e-01,3.42862306e+10
3.23242481e+01,1.48509198e+01,7.07122618e-01,3.43510975e+10
3.26280430e+01,1.50663782e+01,7.11313866e-01,3.44181284e+10
3.29300709e+01,1.52818366e+01,7.15420977e-01,3.44831806e+10
3.32303871e+01,1.54972950e+01,7.19446077e-01,3.45463261e+10
3.35290444e+01,1.57127533e+01,7.23391230e-01,3.46076340e+10
3.38450951e+01,1.59420332e+01,7.27503896e-01,3.46709303e+10
3.41593827e+01,1.61713131e+01,7.31530620e-01,3.47322953e+10
3.44719629e+01,1.64005930e+01,7.35473666e-01,3.47918014e+10
3.47828890e+01,1.66298728e+01,7.39335228e-01,3.48495179e+10
3.51120707e+01,1.68739124e+01,7.43358237e-01,3.49090574e+10
3.54394950e+01,1.71179520e+01,7.47293810e-01,3.49667193e+10
3.57652179e+01,1.73619916e+01,7.51144347e-01,3.50225759e+10
3.60892933e+01,1.76060312e+01,7.54912171e-01,3.50766962e+10
3.64326190e+01,1.78658875e+01,7.58835785e-01,3.51324892e+10
3.67741941e+01,1.81257438e+01,7.62670770e-01,3.51864628e+10
3.71140751e+01,1.83856001e+01,7.66419658e-01,3.52386892e+10
3.74523162e+01,1.86454564e+01,7.70084895e-01,3.52892372e+10
3.78107559e+01,1.89221711e+01,7.73898598e-01,3.53412921e+10
3.81674543e+01,1.91988857e+01,7.77622861e-01,3.53915918e+10
3.85224682e+01,1.94756004e+01,7.81260339e-01,3.54402075e+10
3.88758521e+01,1.97523150e+01,7.84813595e-01,3.54872075e+10
3.92505428e+01,2.00470719e+01,7.88508663e-01,3.55355667e+10
3.96235031e+01,2.03418289e+01,7.92113833e-01,3.55822389e+10
3.99947902e+01,2.06365858e+01,7.95631878e-01,3.56272943e+10
4.03644589e+01,2.09313428e+01,7.99065469e-01,3.56708001e+10
4.07566620e+01,2.12454410e+01,8.02634300e-01,3.57155263e+10
4.11471470e+01,2.15595393e+01,8.06113129e-01,3.57586368e+10
4.15359716e+01,2.18736376e+01,8.09504835e-01,3.58002009e+10
4.19231906e+01,2.21877359e+01,8.12812187e-01,3.58402846e+10
4.23342626e+01,2.25225690e+01,8.16247971e-01,3.58814537e+10
4.27436304e+01,2.28574020e+01,8.19594011e-01,3.59210817e+10
4.31513519e+01,2.31922351e+01,8.22853283e-01,3.59592362e+10
4.35574825e+01,2.35270681e+01,8.26028647e-01,3.59959820e+10
4.39889283e+01,2.38841688e+01,8.29325809e-01,3.60336871e+10
4.44186853e+01,2.42412694e+01,8.32533836e-01,3.60699277e+10
4.48468117e+01,2.45983700e+01,8.35655793e-01,3.61047701e+10
4.52733629e+01,2.49554707e+01,8.38694620e-01,3.61382771e+10
4.57268110e+01,2.53364931e+01,8.41848516e-01,3.61726225e+10
4.61785872e+01,2.57175156e+01,8.44914243e-01,3.62055821e+10
4.66287498e+01,2.60985380e+01,8.47894939e-01,3.62372201e+10
4.70773545e+01,2.64795605e+01,8.50793613e-01,3.62675977e+10
4.75546802e+01,2.68863870e+01,8.53801291e-01,3.62987057e+10
4.80303517e+01,2.72932136e+01,8.56722077e-01,3.63285071e+10
4.85044275e+01,2.77000402e+01,8.59559170e-01,3.63570645e+10
4.89769633e+01,2.81068668e+01,8.62315634e-01,3.63844368e+10
4.94801557e+01,2.85415000e+01,8.65174717e-01,3.64124333e+10
4.99817128e+01,2.89761333e+01,8.67948504e-01,3.64392034e+10
5.04816933e+01,2.94107665e+01,8.70640244e-01,3.64648074e+10
5.09801531e+01,2.98453997e+01,8.73253042e-01,3.64893023e+10
5.15115171e+01,3.03101383e+01,8.75962829e-01,3.65143272e+10
5.20412653e+01,3.07748769e+01,8.78589182e-01,3.65382057e+10
5.25694564e+01,3.12396155e+01,8.81135387e-01,3.65609957e+10
5.30961465e+01,3.17043540e+01,8.83604578e-01,3.65827522e+10
5.36581385e+01,3.22016557e+01,8.86164858e-01,3.66049463e+10
5.42185350e+01,3.26989574e+01,8.88643837e-01,3.66260737e+10
5.47773949e+01,3.31962590e+01,8.91044824e-01,3.66461900e+10
5.53347746e+01,3.36935607e+01,8.93370969e-01,3.66653479e+10
5.59301718e+01,3.42261929e+01,8.95782760e-01,3.66848592e+10
5.65239943e+01,3.47588250e+01,8.98115613e-01,3.67033827e+10
5.71163015e+01,3.52914572e+01,9.00372845e-01,3.67209715e+10
5.77071495e+01,3.58240894e+01,9.02557609e-01,3.67376759e+10
5.83390678e+01,3.63951516e+01,9.04822903e-01,3.67546560e+10
5.89694327e+01,3.69662138e+01,9.07011816e-01,3.67707258e+10
5.95983037e+01,3.75372760e+01,9.09127661e-01,3.67859361e+10
