# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 1.000000e+01
# V_min = 2.138
# l_ini_over_lb = 3.000000e-04
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.79587965e-02,3.66981197e-02,3.14949135e-01,9.69594151e+11
1.86041748e-02,3.69002077e-02,3.11320980e-01,9.54700925e+11
1.92376622e-02,3.70963100e-02,3.07806394e-01,9.40382852e+11
1.98784182e-02,3.72924122e-02,3.04297779e-01,9.26194752e+11
2.05265988e-02,3.74885145e-02,3.00795097e-01,9.12134651e+11
2.11823653e-02,3.76846167e-02,2.97298311e-01,8.98200625e+11
2.18253776e-02,3.78746929e-02,2.93914573e-01,8.84813337e+11
2.24758294e-02,3.80647691e-02,2.90536320e-01,8.71541089e+11
2.31338827e-02,3.82548452e-02,2.87163529e-01,8.58382269e+11
2.37997044e-02,3.84449214e-02,2.83796181e-01,8.45335307e+11
2.44522899e-02,3.86290577e-02,2.80539240e-01,8.32801298e+11
2.51124901e-02,3.88131939e-02,2.77287388e-01,8.20369498e+11
2.57804723e-02,3.89973302e-02,2.74040619e-01,8.08038601e+11
2.64564096e-02,3.91814664e-02,2.70798933e-01,7.95807336e+11
2.71182038e-02,3.93596409e-02,2.67667045e-01,7.84065769e+11
2.77877810e-02,3.95378155e-02,2.64539932e-01,7.72415266e+11
2.84653144e-02,3.97159900e-02,2.61417606e-01,7.60854783e+11
2.91509825e-02,3.98941645e-02,2.58300086e-01,7.49383310e+11
2.98222598e-02,4.00665425e-02,2.55288584e-01,7.38368834e+11
3.05014968e-02,4.02389204e-02,2.52281631e-01,7.27435912e+11
3.11888721e-02,4.04112984e-02,2.49279258e-01,7.16583723e+11
3.18845702e-02,4.05836764e-02,2.46281501e-01,7.05811477e+11
3.25655230e-02,4.07503946e-02,2.43386602e-01,6.95468252e+11
3.32546175e-02,4.09171128e-02,2.40496107e-01,6.85198445e+11
3.39520380e-02,4.10838311e-02,2.37610065e-01,6.75001427e+11
3.46579746e-02,4.12505493e-02,2.34728531e-01,6.64876595e+11
3.53487218e-02,4.14117246e-02,2.31947144e-01,6.55156474e+11
3.60477957e-02,4.15728999e-02,2.29170090e-01,6.45502800e+11
3.67553858e-02,4.17340752e-02,2.26397438e-01,6.35915108e+11
3.74716881e-02,4.18952505e-02,2.23629259e-01,6.26392958e+11
3.81724654e-02,4.20510267e-02,2.20958135e-01,6.17251680e+11
3.88817590e-02,4.22068029e-02,2.18291344e-01,6.08170903e+11
3.95997639e-02,4.23625792e-02,2.15628972e-01,5.99150304e+11
4.03266817e-02,4.25183554e-02,2.12971107e-01,5.90189585e+11
4.10380588e-02,4.26689438e-02,2.10406136e-01,5.81583956e+11
4.17581538e-02,4.28195321e-02,2.07845565e-01,5.73033814e+11
4.24871673e-02,4.29701204e-02,2.05289496e-01,5.64538960e+11
4.32253066e-02,4.31207088e-02,2.02738036e-01,5.56099217e+11
4.39483292e-02,4.32664001e-02,2.00274041e-01,5.47986236e+11
4.46802941e-02,4.34120914e-02,1.97814579e-01,5.39924588e+11
4.54214080e-02,4.35577827e-02,1.95359768e-01,5.31914179e+11
4.61718844e-02,4.37034740e-02,1.92909731e-01,5.23954937e+11
4.69070119e-02,4.38444157e-02,1.90544233e-01,5.16303818e+11
4.76513135e-02,4.39853574e-02,1.88183453e-01,5.08700520e+11
4.84050019e-02,4.41262991e-02,1.85827522e-01,5.01145043e+11
4.91682965e-02,4.42672408e-02,1.83476581e-01,4.93637405e+11
4.99162878e-02,4.44036286e-02,1.81206486e-01,4.86417926e+11
5.06736985e-02,4.45400164e-02,1.78941342e-01,4.79243344e+11
5.14407473e-02,4.46764042e-02,1.76681293e-01,4.72113735e+11
5.22176598e-02,4.48127920e-02,1.74426492e-01,4.65029195e+11
5.29805080e-02,4.49450190e-02,1.72245641e-01,4.58203922e+11
5.37530648e-02,4.50772460e-02,1.70070028e-01,4.51421249e+11
5.45355558e-02,4.52094730e-02,1.67899813e-01,4.44681320e+11
5.53282140e-02,4.53417001e-02,1.65735160e-01,4.37984297e+11
5.61060836e-02,4.54698048e-02,1.63643462e-01,4.31537152e+11
5.68939467e-02,4.55979095e-02,1.61557314e-01,4.25130636e+11
5.76920355e-02,4.57260142e-02,1.59476887e-01,4.18764950e+11
5.85005892e-02,4.58541190e-02,1.57402357e-01,4.12440309e+11
5.92960744e-02,4.59785291e-02,1.55393476e-01,4.06337583e+11
6.01018951e-02,4.61029392e-02,1.53390507e-01,4.00274025e+11
6.09182913e-02,4.62273493e-02,1.51393630e-01,3.94249881e+11
6.17455103e-02,4.63517594e-02,1.49403033e-01,3.88265413e+11
6.25602514e-02,4.64726963e-02,1.47474210e-01,3.82486310e+11
6.33857013e-02,4.65936332e-02,1.45551688e-01,3.76745235e+11
6.42221082e-02,4.67145702e-02,1.43635656e-01,3.71042472e+11
6.50697278e-02,4.68355071e-02,1.41726310e-01,3.65378321e+11
6.59046858e-02,4.69530683e-02,1.39876857e-01,3.59909576e+11
6.67507370e-02,4.70706296e-02,1.38034103e-01,3.54477914e+11
6.76081376e-02,4.71881908e-02,1.36198243e-01,3.49083647e+11
6.84771515e-02,4.73057521e-02,1.34369476e-01,3.43727099e+11
6.93356361e-02,4.74203419e-02,1.32593957e-01,3.38542563e+11
7.02056707e-02,4.75349317e-02,1.30825568e-01,3.33394506e+11
7.10875211e-02,4.76495215e-02,1.29064510e-01,3.28283262e+11
7.19814611e-02,4.77641112e-02,1.27310988e-01,3.23209172e+11
7.28655929e-02,4.78759157e-02,1.25607552e-01,3.18294567e+11
7.37617700e-02,4.79877201e-02,1.23911686e-01,3.13416005e+11
7.46702684e-02,4.80995245e-02,1.22223594e-01,3.08573831e+11
7.55913721e-02,4.82113289e-02,1.20543479e-01,3.03768395e+11
7.65052150e-02,4.83207368e-02,1.18907302e-01,2.99101873e+11
7.74316886e-02,4.84301447e-02,1.17279165e-01,2.94471220e+11
7.83710810e-02,4.85395526e-02,1.15659271e-01,2.89876785e+11
7.93236886e-02,4.86489605e-02,1.14047824e-01,2.85318921e+11
8.02685436e-02,4.87559761e-02,1.12479984e-01,2.80896444e+11
8.12266253e-02,4.88629917e-02,1.10920623e-01,2.76509640e+11
8.21982335e-02,4.89700072e-02,1.09369939e-01,2.72158854e+11
8.31836761e-02,4.90770228e-02,1.07828134e-01,2.67844432e+11
8.41640569e-02,4.91819960e-02,1.06324575e-01,2.63648017e+11
8.51583586e-02,4.92869691e-02,1.04829947e-01,2.59487257e+11
8.61668948e-02,4.93919423e-02,1.03344443e-01,2.55362484e+11
8.71899870e-02,4.94969154e-02,1.01868258e-01,2.51274029e+11
8.82115594e-02,4.96002412e-02,1.00424529e-01,2.47285522e+11
8.92478760e-02,4.97035670e-02,9.89902040e-02,2.43332839e+11
9.02992673e-02,4.98068928e-02,9.75654708e-02,2.39416292e+11
9.13660715e-02,4.99102186e-02,9.61505156e-02,2.35536192e+11
9.24310321e-02,5.00118764e-02,9.47681256e-02,2.31754598e+11
9.35115857e-02,5.01135342e-02,9.33955573e-02,2.28008871e+11
9.46080784e-02,5.02151920e-02,9.20329868e-02,2.24299299e+11
9.57208646e-02,5.03168497e-02,9.06805885e-02,2.20626160e+11
9.68373617e-02,5.04173509e-02,8.93537461e-02,2.17030897e+11
9.79704969e-02,5.05178520e-02,8.80371805e-02,2.13471773e+11
9.91206373e-02,5.06183531e-02,8.67310556e-02,2.09949042e+11
1.00288158e-01,5.07188542e-02,8.54355326e-02,2.06462949e+11
1.01461339e-01,5.08183366e-02,8.41637387e-02,2.03048511e+11
1.02652307e-01,5.09178190e-02,8.29026401e-02,1.99670428e+11
1.03861451e-01,5.10173014e-02,8.16523854e-02,1.96328916e+11
1.05089170e-01,5.11167838e-02,8.04131197e-02,1.93024179e+11
1.06322347e-01,5.12151952e-02,7.91981462e-02,1.89791392e+11
1.07574501e-01,5.13136066e-02,7.79941989e-02,1.86594961e+11
1.08846043e-01,5.14120180e-02,7.68014078e-02,1.83435054e+11
1.10137393e-01,5.15104295e-02,7.56198984e-02,1.80311826e+11
1.11439297e-01,5.16081201e-02,7.44583211e-02,1.77247895e+11
1.12761571e-01,5.17058106e-02,7.33080950e-02,1.74220379e+11
1.14104651e-01,5.18035012e-02,7.21693301e-02,1.71229397e+11
1.15468982e-01,5.19011918e-02,7.10421311e-02,1.68275052e+11
1.16851404e-01,5.19986296e-02,6.99294697e-02,1.65364938e+11
1.18255881e-01,5.20960674e-02,6.88285079e-02,1.62491439e+11
1.19682882e-01,5.21935051e-02,6.77393345e-02,1.59654618e+11
1.21132887e-01,5.22909429e-02,6.66620326e-02,1.56854525e+11
1.22601067e-01,5.23880319e-02,6.56004710e-02,1.54101018e+11
1.24093063e-01,5.24851210e-02,6.45508439e-02,1.51384031e+11
1.25609377e-01,5.25822100e-02,6.35132166e-02,1.48703569e+11
1.27150521e-01,5.26792990e-02,6.24876482e-02,1.46059624e+11
1.28717608e-01,5.27764245e-02,6.14738139e-02,1.43451199e+11
1.30310596e-01,5.28735499e-02,6.04721477e-02,1.40879254e+11
1.31930027e-01,5.29706754e-02,5.94826906e-02,1.38343736e+11
1.33576453e-01,5.30678008e-02,5.85054773e-02,1.35844575e+11
1.35251175e-01,5.31649689e-02,5.75401148e-02,1.33380613e+11
1.36954049e-01,5.32621370e-02,5.65870571e-02,1.30952858e+11
1.38685658e-01,5.33593051e-02,5.56463201e-02,1.28561194e+11
1.40446594e-01,5.34564732e-02,5.47179131e-02,1.26205494e+11
1.42245664e-01,5.35540826e-02,5.37977068e-02,1.23875160e+11
1.44075560e-01,5.36516920e-02,5.28899425e-02,1.21580812e+11
1.45936914e-01,5.37493014e-02,5.19946108e-02,1.19322275e+11
1.47830372e-01,5.38469107e-02,5.11116958e-02,1.17099362e+11
1.49764809e-01,5.39449331e-02,5.02375183e-02,1.14902689e+11
1.51732956e-01,5.40429555e-02,4.93758120e-02,1.12741519e+11
1.53735500e-01,5.41409779e-02,4.85265424e-02,1.10615620e+11
1.55773139e-01,5.42390002e-02,4.76896689e-02,1.08524746e+11
1.57853487e-01,5.43373462e-02,4.68624434e-02,1.06461910e+11
1.59970603e-01,5.44356921e-02,4.60475966e-02,1.04433799e+11
1.62125227e-01,5.45340381e-02,4.52450704e-02,1.02440130e+11
1.64318111e-01,5.46323841e-02,4.44548009e-02,1.00480606e+11
1.66570507e-01,5.47316247e-02,4.36696962e-02,9.85375561e+10
1.68863438e-01,5.48308654e-02,4.28969259e-02,9.66286379e+10
1.71197715e-01,5.49301060e-02,4.21364088e-02,9.47535156e+10
1.73574161e-01,5.50293467e-02,4.13880586e-02,9.29118436e+10
1.76015526e-01,5.51294781e-02,4.06452307e-02,9.10871832e+10
1.78501545e-01,5.52296094e-02,3.99145987e-02,8.92958421e+10
1.81033105e-01,5.53297408e-02,3.91960604e-02,8.75374393e+10
1.83611104e-01,5.54298722e-02,3.84895093e-02,8.58115857e+10
1.86270407e-01,5.55312864e-02,3.77860111e-02,8.40963923e+10
1.88979249e-01,5.56327007e-02,3.70945773e-02,8.24137636e+10
1.91738611e-01,5.57341150e-02,3.64150855e-02,8.07632755e+10
1.94549487e-01,5.58355292e-02,3.57474100e-02,7.91444984e+10
1.97433814e-01,5.59376778e-02,3.50867140e-02,7.75456154e+10
2.00372476e-01,5.60398264e-02,3.44377406e-02,7.59780151e+10
2.03366536e-01,5.61419751e-02,3.38003521e-02,7.44412454e+10
2.06417072e-01,5.62441237e-02,3.31744085e-02,7.29348510e+10
2.09564643e-01,5.63475570e-02,3.25521086e-02,7.14399930e+10
2.12772398e-01,5.64509903e-02,3.19412474e-02,6.99753320e+10
2.16041509e-01,5.65544236e-02,3.13416731e-02,6.85403888e+10
2.19373166e-01,5.66578569e-02,3.07532322e-02,6.71346832e+10
2.22801273e-01,5.67622767e-02,3.01703141e-02,6.57447380e+10
2.26295616e-01,5.68666966e-02,2.95984241e-02,6.43836065e+10
2.29857473e-01,5.69711164e-02,2.90374004e-02,6.30507947e+10
2.33488145e-01,5.70755363e-02,2.84870805e-02,6.17458099e+10
2.37267080e-01,5.71821393e-02,2.79361270e-02,6.04417363e+10
2.41120533e-01,5.72887423e-02,2.73959853e-02,5.91656328e+10
2.45049946e-01,5.73953453e-02,2.68664812e-02,5.79169815e+10
2.49056787e-01,5.75019483e-02,2.63474402e-02,5.66952672e+10
2.53174116e-01,5.76093671e-02,2.58348340e-02,5.54909321e+10
2.57373116e-01,5.77167859e-02,2.53324969e-02,5.43129096e+10
2.61655354e-01,5.78242047e-02,2.48402517e-02,5.31606847e+10
2.66022419e-01,5.79316235e-02,2.43579217e-02,5.20337474e+10
2.70534069e-01,5.80404309e-02,2.38792848e-02,5.09175048e+10
2.75136112e-01,5.81492383e-02,2.34104592e-02,4.98261701e+10
2.79830273e-01,5.82580457e-02,2.29512644e-02,4.87592302e+10
2.84618305e-01,5.83668531e-02,2.25015214e-02,4.77161775e+10
2.89585885e-01,5.84775111e-02,2.20536405e-02,4.66793685e+10
2.94654292e-01,5.85881691e-02,2.16151668e-02,4.56662286e+10
2.99825452e-01,5.86988271e-02,2.11859173e-02,4.46762454e+10
3.05101319e-01,5.88094851e-02,2.07657106e-02,4.37089139e+10
3.10527305e-01,5.89210269e-02,2.03511170e-02,4.27562752e+10
3.16063753e-01,5.90325688e-02,1.99453477e-02,4.18256449e+10
3.21712755e-01,5.91441106e-02,1.95482236e-02,4.09165300e+10
3.27476432e-01,5.92556525e-02,1.91595679e-02,4.00284454e+10
3.33438614e-01,5.93687279e-02,1.87740335e-02,3.91491280e+10
3.39523136e-01,5.94818033e-02,1.83968438e-02,3.82904460e+10
3.45732306e-01,5.95948787e-02,1.80278223e-02,3.74519205e+10
3.52068468e-01,5.97079542e-02,1.76667955e-02,3.66330818e+10
3.58628047e-01,5.98226576e-02,1.73085633e-02,3.58220948e+10
3.65323267e-01,5.99373610e-02,1.69582064e-02,3.50304197e+10
3.72156684e-01,6.00520645e-02,1.66155522e-02,3.42575946e+10
3.79130893e-01,6.01667679e-02,1.62804312e-02,3.35031667e+10
3.86386881e-01,6.02836780e-02,1.59464426e-02,3.27526973e+10
3.93794693e-01,6.04005882e-02,1.56199340e-02,3.20204199e+10
4.01357197e-01,6.05174983e-02,1.53007355e-02,3.13058852e+10
4.09077307e-01,6.06344085e-02,1.49886808e-02,3.06086536e+10
4.17088526e-01,6.07532352e-02,1.46786625e-02,2.99172803e+10
4.25268765e-01,6.08720619e-02,1.43756875e-02,2.92428973e+10
4.33621220e-01,6.09908886e-02,1.40795912e-02,2.85850742e+10
4.42149137e-01,6.11097153e-02,1.37902125e-02,2.79433902e+10
4.50972906e-01,6.12301234e-02,1.35036732e-02,2.73092083e+10
4.59983698e-01,6.13505316e-02,1.32237089e-02,2.66907595e+10
4.69185041e-01,6.14709397e-02,1.29501628e-02,2.60876371e+10
4.78580519e-01,6.15913479e-02,1.26828810e-02,2.54994443e+10
4.88265471e-01,6.17128950e-02,1.24192716e-02,2.49204360e+10
4.98155749e-01,6.18344421e-02,1.21617418e-02,2.43558589e+10
5.08255205e-01,6.19559893e-02,1.19101438e-02,2.38053347e+10
5.18567751e-01,6.20775364e-02,1.16643338e-02,2.32684950e+10
5.29282786e-01,6.22012015e-02,1.14200350e-02,2.27359743e+10
5.40226751e-01,6.23248666e-02,1.11814372e-02,2.22168790e+10
5.51403952e-01,6.24485318e-02,1.09483991e-02,2.17108508e+10
5.62818759e-01,6.25721969e-02,1.07207827e-02,2.12175405e+10
5.74579407e-01,6.26969516e-02,1.04965178e-02,2.07324248e+10
5.86591003e-01,6.28217064e-02,1.02774992e-02,2.02595668e+10
5.98858239e-01,6.29464611e-02,1.00635955e-02,1.97986362e+10
6.11385875e-01,6.30712159e-02,9.85467878e-03,1.93493118e+10
6.24439639e-01,6.31984879e-02,9.64655593e-03,1.89025567e+10
6.37774655e-01,6.33257598e-02,9.44336417e-03,1.84672329e+10
6.51396210e-01,6.34530318e-02,9.24497765e-03,1.80430268e+10
6.65309671e-01,6.35803038e-02,9.05127376e-03,1.76296334e+10
6.79678818e-01,6.37089788e-02,8.86007306e-03,1.72223728e+10
6.94357622e-01,6.38376537e-02,8.67341657e-03,1.68255642e+10
7.09351882e-01,6.39663287e-02,8.49118730e-03,1.64389186e+10
7.24667486e-01,6.40950037e-02,8.31327133e-03,1.60621553e+10
7.40528191e-01,6.42254511e-02,8.13719382e-03,1.56900099e+10
7.56731612e-01,6.43558984e-02,7.96532283e-03,1.53274646e+10
7.73284162e-01,6.44863458e-02,7.79754898e-03,1.49742512e+10
7.90192353e-01,6.46167932e-02,7.63376577e-03,1.46301097e+10
8.07717952e-01,6.47491472e-02,7.47156077e-03,1.42899503e+10
8.25623474e-01,6.48815013e-02,7.31325210e-03,1.39586136e+10
8.43916028e-01,6.50138554e-02,7.15873741e-03,1.36358513e+10
8.62602834e-01,6.51462095e-02,7.00791719e-03,1.33214221e+10
8.81849230e-01,6.52796476e-02,6.85950351e-03,1.30126160e+10
9.01511431e-01,6.54130856e-02,6.71465028e-03,1.27118096e+10
9.21597172e-01,6.55465237e-02,6.57326375e-03,1.24187770e+10
9.42114307e-01,6.56799617e-02,6.43525279e-03,1.21332991e+10
9.63531039e-01,6.58162988e-02,6.29763765e-03,1.18492009e+10
9.85415059e-01,6.59526359e-02,6.16336203e-03,1.15725476e+10
1.00777512e+00,6.60889730e-02,6.03233672e-03,1.13031262e+10
1.03062013e+00,6.62253101e-02,5.90447503e-03,1.10407301e+10
1.05423231e+00,6.63632261e-02,5.77826534e-03,1.07822384e+10
1.07835944e+00,6.65011421e-02,5.65512211e-03,1.05305295e+10
1.10301114e+00,6.66390581e-02,5.53496306e-03,1.02854085e+10
1.12819720e+00,6.67769741e-02,5.41770832e-03,1.00466866e+10
1.15419676e+00,6.69163178e-02,5.30211019e-03,9.81180550e+09
1.18076230e+00,6.70556616e-02,5.18931985e-03,9.58308667e+09
1.20790435e+00,6.71950053e-02,5.07926184e-03,9.36035271e+09
1.23563360e+00,6.73343490e-02,4.97186284e-03,9.14343168e+09
1.26429631e+00,6.74753249e-02,4.86583906e-03,8.92971508e+09
1.29358259e+00,6.76163008e-02,4.76239253e-03,8.72161065e+09
1.32350401e+00,6.77572767e-02,4.66145377e-03,8.51895641e+09
1.35407234e+00,6.78982526e-02,4.56295531e-03,8.32159538e+09
1.38585588e+00,6.80417133e-02,4.46515834e-03,8.12603269e+09
1.41833444e+00,6.81851739e-02,4.36975363e-03,7.93563867e+09
1.45152098e+00,6.83286346e-02,4.27667616e-03,7.75026291e+09
1.48542864e+00,6.84720952e-02,4.18586281e-03,7.56975974e+09
1.52033538e+00,6.86166399e-02,4.09659095e-03,7.39267743e+09
1.55600159e+00,6.87611846e-02,4.00949458e-03,7.22025857e+09
1.59244132e+00,6.89057294e-02,3.92451470e-03,7.05236777e+09
1.62966885e+00,6.90502741e-02,3.84159402e-03,6.88887385e+09
1.66827676e+00,6.91969925e-02,3.75947511e-03,6.72728725e+09
1.70772664e+00,6.93437110e-02,3.67936414e-03,6.56997122e+09
1.74803407e+00,6.94904294e-02,3.60120638e-03,6.41680118e+09
1.78921489e+00,6.96371479e-02,3.52494873e-03,6.26765647e+09
1.83200716e+00,6.97863571e-02,3.44929211e-03,6.11998768e+09
1.87573651e+00,6.99355663e-02,3.37549478e-03,5.97624221e+09
1.92042033e+00,7.00847755e-02,3.30350576e-03,5.83630489e+09
1.96607630e+00,7.02339848e-02,3.23327557e-03,5.70006416e+09
2.01327935e+00,7.03849565e-02,3.16395689e-03,5.56586618e+09
2.06151486e+00,7.05359282e-02,3.09634147e-03,5.43523384e+09
2.11080196e+00,7.06868999e-02,3.03038256e-03,5.30806235e+09
2.16116009e+00,7.08378716e-02,2.96603479e-03,5.18425024e+09
2.21330451e+00,7.09908625e-02,2.90242494e-03,5.06210868e+09
2.26658985e+00,7.11438533e-02,2.84038000e-03,4.94321717e+09
2.32103722e+00,7.12968441e-02,2.77985693e-03,4.82747997e+09
2.37666806e+00,7.14498350e-02,2.72081395e-03,4.71480438e+09
2.43402998e+00,7.16042261e-02,2.66268983e-03,4.60411006e+09
2.49264197e+00,7.17586172e-02,2.60599138e-03,4.49635305e+09
2.55252706e+00,7.19130083e-02,2.55067945e-03,4.39144698e+09
2.61370862e+00,7.20673994e-02,2.49671605e-03,4.28930826e+09
2.67735555e+00,7.22245889e-02,2.44312190e-03,4.18807764e+09
2.74239634e+00,7.23817784e-02,2.39084975e-03,4.08954905e+09
2.80885675e+00,7.25389678e-02,2.33986304e-03,3.99364250e+09
2.87676295e+00,7.26961573e-02,2.29012633e-03,3.90028058e+09
2.94662832e+00,7.28544380e-02,2.24127258e-03,3.80876587e+09
3.01801400e+00,7.30127187e-02,2.19361740e-03,3.71968130e+09
3.09094790e+00,7.31709994e-02,2.14712779e-03,3.63295527e+09
3.16545832e+00,7.33292801e-02,2.10177177e-03,3.54851845e+09
3.24284639e+00,7.34901783e-02,2.05679559e-03,3.46496247e+09
3.32192384e+00,7.36510766e-02,2.01292716e-03,3.38363454e+09
3.40272174e+00,7.38119748e-02,1.97013585e-03,3.30446869e+09
3.48527160e+00,7.39728730e-02,1.92839196e-03,3.22740107e+09
3.57123041e+00,7.41368380e-02,1.88690016e-03,3.15095915e+09
3.65907616e+00,7.43008031e-02,1.84643667e-03,3.07656882e+09
3.74884370e+00,7.44647681e-02,1.80697284e-03,3.00416889e+09
3.84056839e+00,7.46287332e-02,1.76848093e-03,2.93370018e+09
3.93575241e+00,7.47952358e-02,1.73036023e-03,2.86405825e+09
4.03302975e+00,7.49617385e-02,1.69318673e-03,2.79629075e+09
4.13243911e+00,7.51282411e-02,1.65693397e-03,2.73034158e+09
4.23401974e+00,7.52947438e-02,1.62157630e-03,2.66615650e+09
4.33921345e+00,7.54634712e-02,1.58663386e-03,2.60285963e+09
4.44671982e+00,7.56321985e-02,1.55256002e-03,2.54126760e+09
4.55658153e+00,7.58009259e-02,1.51933048e-03,2.48132934e+09
4.66884188e+00,7.59696533e-02,1.48692170e-03,2.42299542e+09
4.78446840e+00,7.61397246e-02,1.45506224e-03,2.36577195e+09
4.90262224e+00,7.63097959e-02,1.42399085e-03,2.31008261e+09
5.02334971e+00,7.64798672e-02,1.39368559e-03,2.25588165e+09
5.14669783e+00,7.66499386e-02,1.36412520e-03,2.20312476e+09
5.27399427e+00,7.68217189e-02,1.33500291e-03,2.15126003e+09
5.40406278e+00,7.69934992e-02,1.30659890e-03,2.10078217e+09
5.53695391e+00,7.71652795e-02,1.27889324e-03,2.05164986e+09
5.67271899e+00,7.73370598e-02,1.25186657e-03,2.00382318e+09
5.81490825e+00,7.75131260e-02,1.22485060e-03,1.95611767e+09
5.96022817e+00,7.76891922e-02,1.19850867e-03,1.90970291e+09
6.10873642e+00,7.78652584e-02,1.17282183e-03,1.86453999e+09
6.26049153e+00,7.80413246e-02,1.14777173e-03,1.82059129e+09
6.41651802e+00,7.82184748e-02,1.12319202e-03,1.77756065e+09
6.57595293e+00,7.83956251e-02,1.09922133e-03,1.73568657e+09
6.73885851e+00,7.85727754e-02,1.07584265e-03,1.69493441e+09
6.90529791e+00,7.87499257e-02,1.05303949e-03,1.65527064e+09
7.07769742e+00,7.89295106e-02,1.03049399e-03,1.61613949e+09
7.25386206e+00,7.91090955e-02,1.00850739e-03,1.57806090e+09
7.43386048e+00,7.92886805e-02,9.87064050e-04,1.54100331e+09
7.61776235e+00,7.94682654e-02,9.66148824e-04,1.50493619e+09
7.80978483e+00,7.96517709e-02,9.45307251e-04,1.46907408e+09
8.00603330e+00,7.98352764e-02,9.24986605e-04,1.43418488e+09
8.20658533e+00,8.00187820e-02,9.05172191e-04,1.40023913e+09
