# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
5.97713510e-01,3.15131861e+01,2.51182514e-06,5.15171771e+04,1.59771351e+00
5.97722448e-01,3.17396825e+01,2.55651347e-06,5.22836249e+04,1.59772245e+00
5.97731230e-01,3.19661789e+01,2.60159542e-06,5.30542522e+04,1.59773123e+00
5.97739861e-01,3.21926753e+01,2.64707016e-06,5.38290243e+04,1.59773986e+00
5.97748344e-01,3.24191718e+01,2.69293689e-06,5.46079070e+04,1.59774834e+00
5.97756972e-01,3.26535568e+01,2.74081290e-06,5.54182086e+04,1.59775697e+00
5.97765449e-01,3.28879419e+01,2.78910679e-06,5.62328368e+04,1.59776545e+00
5.97773780e-01,3.31223270e+01,2.83781761e-06,5.70517542e+04,1.59777378e+00
5.97781969e-01,3.33567121e+01,2.88694442e-06,5.78749236e+04,1.59778197e+00
5.97790281e-01,3.35988052e+01,2.93812251e-06,5.87295887e+04,1.59779028e+00
5.97798450e-01,3.38408984e+01,2.98974225e-06,5.95887093e+04,1.59779845e+00
5.97806478e-01,3.40829915e+01,3.04180253e-06,6.04522452e+04,1.59780648e+00
5.97814369e-01,3.43250846e+01,3.09430227e-06,6.13201568e+04,1.59781437e+00
5.97822393e-01,3.45755827e+01,3.14908611e-06,6.22227639e+04,1.59782239e+00
5.97830279e-01,3.48260807e+01,3.20433798e-06,6.31299687e+04,1.59783028e+00
5.97838029e-01,3.50765788e+01,3.26005664e-06,6.40417280e+04,1.59783803e+00
5.97845648e-01,3.53270769e+01,3.31624085e-06,6.49579991e+04,1.59784565e+00
5.97853405e-01,3.55865852e+01,3.37493557e-06,6.59119403e+04,1.59785341e+00
5.97861028e-01,3.58460935e+01,3.43412711e-06,6.68706299e+04,1.59786103e+00
5.97868520e-01,3.61056018e+01,3.49381404e-06,6.78340213e+04,1.59786852e+00
5.97875884e-01,3.63651101e+01,3.55399493e-06,6.88020685e+04,1.59787588e+00
5.97883383e-01,3.66339569e+01,3.61686084e-06,6.98098120e+04,1.59788338e+00
5.97890752e-01,3.69028037e+01,3.68025370e-06,7.08224514e+04,1.59789075e+00
5.97897994e-01,3.71716506e+01,3.74417187e-06,7.18399365e+04,1.59789799e+00
5.97905113e-01,3.74404974e+01,3.80861374e-06,7.28622179e+04,1.59790511e+00
5.97912351e-01,3.77185547e+01,3.87581249e-06,7.39245146e+04,1.59791235e+00
5.97919463e-01,3.79966119e+01,3.94356781e-06,7.49918338e+04,1.59791946e+00
5.97926454e-01,3.82746692e+01,4.01187786e-06,7.60641219e+04,1.59792645e+00
5.97933326e-01,3.85527265e+01,4.08074083e-06,7.71413260e+04,1.59793333e+00
5.97940327e-01,3.88409357e+01,4.15269955e-06,7.82629909e+04,1.59794033e+00
5.97947207e-01,3.91291449e+01,4.22524820e-06,7.93898214e+04,1.59794721e+00
5.97953970e-01,3.94173541e+01,4.29838469e-06,8.05217600e+04,1.59795397e+00
5.97960618e-01,3.97055633e+01,4.37210698e-06,8.16587500e+04,1.59796062e+00
5.97967395e-01,4.00044240e+01,4.44917028e-06,8.28430344e+04,1.59796739e+00
5.97974054e-01,4.03032847e+01,4.52685883e-06,8.40326260e+04,1.59797405e+00
5.97980599e-01,4.06021454e+01,4.60517031e-06,8.52274630e+04,1.59798060e+00
5.97987034e-01,4.09010061e+01,4.68410240e-06,8.64274848e+04,1.59798703e+00
5.97993568e-01,4.12097190e+01,4.76628570e-06,8.76724458e+04,1.59799357e+00
5.97999989e-01,4.15184320e+01,4.84912604e-06,8.89228069e+04,1.59799999e+00
5.98006301e-01,4.18271449e+01,4.93262083e-06,9.01785027e+04,1.59800630e+00
5.98012507e-01,4.21358579e+01,5.01676751e-06,9.14394690e+04,1.59801251e+00
5.98018843e-01,4.24564745e+01,5.10484608e-06,9.27545673e+04,1.59801884e+00
5.98025070e-01,4.27770912e+01,5.19362197e-06,9.40752087e+04,1.59802507e+00
5.98031190e-01,4.30977079e+01,5.28309229e-06,9.54013233e+04,1.59803119e+00
5.98037208e-01,4.34183245e+01,5.37325414e-06,9.67328420e+04,1.59803721e+00
5.98043329e-01,4.37500744e+01,5.46727162e-06,9.81162118e+04,1.59804333e+00
5.98049345e-01,4.40818242e+01,5.56202305e-06,9.95052172e+04,1.59804934e+00
5.98055259e-01,4.44135740e+01,5.65750520e-06,1.00899784e+05,1.59805526e+00
5.98061073e-01,4.47453238e+01,5.75371487e-06,1.02299839e+05,1.59806107e+00
5.98067020e-01,4.50904861e+01,5.85458297e-06,1.03762244e+05,1.59806702e+00
5.98072866e-01,4.54356484e+01,5.95623137e-06,1.05230428e+05,1.59807287e+00
5.98078611e-01,4.57808107e+01,6.05865645e-06,1.06704312e+05,1.59807861e+00
5.98084260e-01,4.61259730e+01,6.16185461e-06,1.08183817e+05,1.59808426e+00
5.98089996e-01,4.64824317e+01,6.26923775e-06,1.09717560e+05,1.59809000e+00
5.98095633e-01,4.68388903e+01,6.37743745e-06,1.11257127e+05,1.59809563e+00
5.98101175e-01,4.71953489e+01,6.48644972e-06,1.12802436e+05,1.59810118e+00
5.98106625e-01,4.75518075e+01,6.59627062e-06,1.14353403e+05,1.59810662e+00
5.98112192e-01,4.79222148e+01,6.71124134e-06,1.15970968e+05,1.59811219e+00
5.98117664e-01,4.82926220e+01,6.82707638e-06,1.17594463e+05,1.59811766e+00
5.98123044e-01,4.86630292e+01,6.94377129e-06,1.19223797e+05,1.59812304e+00
5.98128333e-01,4.90334364e+01,7.06132170e-06,1.20858883e+05,1.59812833e+00
5.98133721e-01,4.94171552e+01,7.18399400e-06,1.22558702e+05,1.59813372e+00
5.98139017e-01,4.98008740e+01,7.30757464e-06,1.24264503e+05,1.59813902e+00
5.98144224e-01,5.01845928e+01,7.43205873e-06,1.25976190e+05,1.59814422e+00
5.98149344e-01,5.05683116e+01,7.55744144e-06,1.27693673e+05,1.59814934e+00
5.98154570e-01,5.09667085e+01,7.68856593e-06,1.29482884e+05,1.59815457e+00
5.98159708e-01,5.13651053e+01,7.82064833e-06,1.31278139e+05,1.59815971e+00
5.98164759e-01,5.17635022e+01,7.95368326e-06,1.33079337e+05,1.59816476e+00
5.98169726e-01,5.21618991e+01,8.08766538e-06,1.34886380e+05,1.59816973e+00
5.98174806e-01,5.25762433e+01,8.22800968e-06,1.36771853e+05,1.59817481e+00
5.98179799e-01,5.29905876e+01,8.36936657e-06,1.38663433e+05,1.59817980e+00
5.98184708e-01,5.34049319e+01,8.51173010e-06,1.40561013e+05,1.59818471e+00
5.98189535e-01,5.38192761e+01,8.65509434e-06,1.42464490e+05,1.59818954e+00
5.98194462e-01,5.42493367e+01,8.80494844e-06,1.44446291e+05,1.59819446e+00
5.98199305e-01,5.46793972e+01,8.95586748e-06,1.46434217e+05,1.59819930e+00
5.98204066e-01,5.51094578e+01,9.10784488e-06,1.48428156e+05,1.59820407e+00
5.98208749e-01,5.55395184e+01,9.26087415e-06,1.50427997e+05,1.59820875e+00
5.98213531e-01,5.59861566e+01,9.42090873e-06,1.52511057e+05,1.59821353e+00
5.98218232e-01,5.64327948e+01,9.58206341e-06,1.54600243e+05,1.59821823e+00
5.98222854e-01,5.68794330e+01,9.74433097e-06,1.56695437e+05,1.59822285e+00
5.98227400e-01,5.73260712e+01,9.90770428e-06,1.58796525e+05,1.59822740e+00
5.98232041e-01,5.77899055e+01,1.00785304e-05,1.60984620e+05,1.59823204e+00
5.98236605e-01,5.82537398e+01,1.02505332e-05,1.63178817e+05,1.59823660e+00
5.98241092e-01,5.87175741e+01,1.04237048e-05,1.65378992e+05,1.59824109e+00
5.98245505e-01,5.91814083e+01,1.05980374e-05,1.67585024e+05,1.59824550e+00
5.98250013e-01,5.96632908e+01,1.07803746e-05,1.69882968e+05,1.59825001e+00
5.98254446e-01,6.01451732e+01,1.09639477e-05,1.72186967e+05,1.59825445e+00
5.98258804e-01,6.06270557e+01,1.11487478e-05,1.74496892e+05,1.59825880e+00
5.98263091e-01,6.11089381e+01,1.13347665e-05,1.76812615e+05,1.59826309e+00
5.98267479e-01,6.16106359e+01,1.15297200e-05,1.79229586e+05,1.59826748e+00
5.98271794e-01,6.21123338e+01,1.17259753e-05,1.81652561e+05,1.59827179e+00
5.98276037e-01,6.26140316e+01,1.19235229e-05,1.84081403e+05,1.59827604e+00
5.98280210e-01,6.31157294e+01,1.21223534e-05,1.86515979e+05,1.59828021e+00
5.98284475e-01,6.36371285e+01,1.23303411e-05,1.89052089e+05,1.59828447e+00
5.98288668e-01,6.41585275e+01,1.25396937e-05,1.91594097e+05,1.59828867e+00
5.98292791e-01,6.46799266e+01,1.27504008e-05,1.94141861e+05,1.59829279e+00
5.98296847e-01,6.52013257e+01,1.29624521e-05,1.96695238e+05,1.59829685e+00
5.98300997e-01,6.57439036e+01,1.31845330e-05,1.99358143e+05,1.59830100e+00
5.98305078e-01,6.62864816e+01,1.34080468e-05,2.02026819e+05,1.59830508e+00
5.98309091e-01,6.68290596e+01,1.36329821e-05,2.04701117e+05,1.59830909e+00
5.98313039e-01,6.73716376e+01,1.38593279e-05,2.07380890e+05,1.59831304e+00
5.98317075e-01,6.79358478e+01,1.40961817e-05,2.10173152e+05,1.59831708e+00
5.98321044e-01,6.85000580e+01,1.43345358e-05,2.12971013e+05,1.59832104e+00
5.98324948e-01,6.90642682e+01,1.45743779e-05,2.15774316e+05,1.59832495e+00
5.98328787e-01,6.96284784e+01,1.48156958e-05,2.18582907e+05,1.59832879e+00
5.98332718e-01,7.02156960e+01,1.50684084e-05,2.21511479e+05,1.59833272e+00
5.98336582e-01,7.08029136e+01,1.53226926e-05,2.24445444e+05,1.59833658e+00
5.98340383e-01,7.13901312e+01,1.55785350e-05,2.27384640e+05,1.59834038e+00
5.98344121e-01,7.19773488e+01,1.58359224e-05,2.30328905e+05,1.59834412e+00
5.98347948e-01,7.25885118e+01,1.61054318e-05,2.33398445e+05,1.59834795e+00
5.98351712e-01,7.31996747e+01,1.63765855e-05,2.36473129e+05,1.59835171e+00
5.98355413e-01,7.38108377e+01,1.66493687e-05,2.39552785e+05,1.59835541e+00
5.98359054e-01,7.44220007e+01,1.69237672e-05,2.42637250e+05,1.59835905e+00
5.98362787e-01,7.50592108e+01,1.72115646e-05,2.45858113e+05,1.59836279e+00
5.98366459e-01,7.56964210e+01,1.75010859e-05,2.49083838e+05,1.59836646e+00
5.98370070e-01,7.63336312e+01,1.77923151e-05,2.52314249e+05,1.59837007e+00
5.98373622e-01,7.69708414e+01,1.80852365e-05,2.55549172e+05,1.59837362e+00
5.98377261e-01,7.76345472e+01,1.83921201e-05,2.58923219e+05,1.59837726e+00
5.98380840e-01,7.82982530e+01,1.87008049e-05,2.62301785e+05,1.59838084e+00
5.98384360e-01,7.89619589e+01,1.90112737e-05,2.65684685e+05,1.59838436e+00
5.98387823e-01,7.96256647e+01,1.93235093e-05,2.69071742e+05,1.59838782e+00
5.98391374e-01,8.03176900e+01,1.96509308e-05,2.72607555e+05,1.59839137e+00
5.98394866e-01,8.10097153e+01,1.99802356e-05,2.76147495e+05,1.59839487e+00
5.98398301e-01,8.17017406e+01,2.03114048e-05,2.79691372e+05,1.59839830e+00
5.98401681e-01,8.23937659e+01,2.06444200e-05,2.83239001e+05,1.59840168e+00
5.98405146e-01,8.31150659e+01,2.09934675e-05,2.86940502e+05,1.59840515e+00
5.98408553e-01,8.38363658e+01,2.13444797e-05,2.90645674e+05,1.59840855e+00
5.98411905e-01,8.45576658e+01,2.16974363e-05,2.94354323e+05,1.59841190e+00
5.98415202e-01,8.52789657e+01,2.20523172e-05,2.98066258e+05,1.59841520e+00
5.98418582e-01,8.60305382e+01,2.24241179e-05,3.01937272e+05,1.59841858e+00
5.98421906e-01,8.67821106e+01,2.27979638e-05,3.05811438e+05,1.59842191e+00
5.98425176e-01,8.75336830e+01,2.31738330e-05,3.09688554e+05,1.59842518e+00
5.98428393e-01,8.82852554e+01,2.35517039e-05,3.13568426e+05,1.59842839e+00
5.98431694e-01,8.90691782e+01,2.39479494e-05,3.17618027e+05,1.59843169e+00
5.98434940e-01,8.98531010e+01,2.43463249e-05,3.21670199e+05,1.59843494e+00
5.98438134e-01,9.06370237e+01,2.47468068e-05,3.25724735e+05,1.59843813e+00
5.98441276e-01,9.14209465e+01,2.51493720e-05,3.29781436e+05,1.59844128e+00
5.98444502e-01,9.22388306e+01,2.55715725e-05,3.34015973e+05,1.59844450e+00
5.98447674e-01,9.30567146e+01,2.59959892e-05,3.38252428e+05,1.59844767e+00
5.98450794e-01,9.38745987e+01,2.64225964e-05,3.42490589e+05,1.59845079e+00
5.98453865e-01,9.46924827e+01,2.68513692e-05,3.46730253e+05,1.59845386e+00
5.98457019e-01,9.55465782e+01,2.73014101e-05,3.51159010e+05,1.59845702e+00
5.98460122e-01,9.64006737e+01,2.77537568e-05,3.55588957e+05,1.59846012e+00
5.98463175e-01,9.72547692e+01,2.82083819e-05,3.60019878e+05,1.59846317e+00
5.98466178e-01,9.81088647e+01,2.86652584e-05,3.64451565e+05,1.59846618e+00
5.98469261e-01,9.89999747e+01,2.91443053e-05,3.69075904e+05,1.59846926e+00
5.98472294e-01,9.98910847e+01,2.96257431e-05,3.73700622e+05,1.59847229e+00
5.98475278e-01,1.00782195e+02,3.01095422e-05,3.78325499e+05,1.59847528e+00
5.98478213e-01,1.01673305e+02,3.05956734e-05,3.82950324e+05,1.59847821e+00
5.98481229e-01,1.02603699e+02,3.11056930e-05,3.87778754e+05,1.59848123e+00
5.98484196e-01,1.03534094e+02,3.16181906e-05,3.92606665e+05,1.59848420e+00
5.98487115e-01,1.04464488e+02,3.21331344e-05,3.97433837e+05,1.59848711e+00
5.98489987e-01,1.05394882e+02,3.26504933e-05,4.02260057e+05,1.59848999e+00
5.98492943e-01,1.06367931e+02,3.31941205e-05,4.07306288e+05,1.59849294e+00
5.98495851e-01,1.07340980e+02,3.37403199e-05,4.12351010e+05,1.59849585e+00
5.98498711e-01,1.08314028e+02,3.42890572e-05,4.17393998e+05,1.59849871e+00
5.98501527e-01,1.09287077e+02,3.48402989e-05,4.22435039e+05,1.59850153e+00
5.98504414e-01,1.10301504e+02,3.54176121e-05,4.27688144e+05,1.59850441e+00
5.98507255e-01,1.11315931e+02,3.59975732e-05,4.32938663e+05,1.59850726e+00
5.98510051e-01,1.12330358e+02,3.65801456e-05,4.38186374e+05,1.59851005e+00
5.98512802e-01,1.13344785e+02,3.71652936e-05,4.43431064e+05,1.59851280e+00
5.98515636e-01,1.14406692e+02,3.77805498e-05,4.48917762e+05,1.59851564e+00
5.98518424e-01,1.15468600e+02,3.83985487e-05,4.54400679e+05,1.59851842e+00
5.98521167e-01,1.16530507e+02,3.90192511e-05,4.59879591e+05,1.59852117e+00
5.98523867e-01,1.17592414e+02,3.96426185e-05,4.65354286e+05,1.59852387e+00
5.98526650e-01,1.18704729e+02,4.02983926e-05,4.71084106e+05,1.59852665e+00
5.98529388e-01,1.19817044e+02,4.09570050e-05,4.76808828e+05,1.59852939e+00
5.98532082e-01,1.20929359e+02,4.16184136e-05,4.82528229e+05,1.59853208e+00
5.98534734e-01,1.22041674e+02,4.22825770e-05,4.88242099e+05,1.59853473e+00
5.98537462e-01,1.23204704e+02,4.29799238e-05,4.94210343e+05,1.59853746e+00
5.98540146e-01,1.24367734e+02,4.36801908e-05,5.00172074e+05,1.59854015e+00
5.98542788e-01,1.25530764e+02,4.43833327e-05,5.06127072e+05,1.59854279e+00
5.98545388e-01,1.26693794e+02,4.50893056e-05,5.12075132e+05,1.59854539e+00
5.98548066e-01,1.27911217e+02,4.58312800e-05,5.18293709e+05,1.59854807e+00
5.98550701e-01,1.29128639e+02,4.65762583e-05,5.24504226e+05,1.59855070e+00
5.98553294e-01,1.30346062e+02,4.73241925e-05,5.30706468e+05,1.59855329e+00
5.98555846e-01,1.31563484e+02,4.80750353e-05,5.36900234e+05,1.59855585e+00
5.98558477e-01,1.32838846e+02,4.88646804e-05,5.43379460e+05,1.59855848e+00
5.98561066e-01,1.34114207e+02,4.96574129e-05,5.49848938e+05,1.59856107e+00
5.98563614e-01,1.35389569e+02,5.04531814e-05,5.56308461e+05,1.59856361e+00
5.98566122e-01,1.36664931e+02,5.12519354e-05,5.62757833e+05,1.59856612e+00
5.98568706e-01,1.38000082e+02,5.20912800e-05,5.69498471e+05,1.59856871e+00
5.98571249e-01,1.39335234e+02,5.29337851e-05,5.76227555e+05,1.59857125e+00
5.98573751e-01,1.40670385e+02,5.37793958e-05,5.82944887e+05,1.59857375e+00
5.98576215e-01,1.42005537e+02,5.46280589e-05,5.89650284e+05,1.59857621e+00
5.98578754e-01,1.43404264e+02,5.55203481e-05,5.96661966e+05,1.59857875e+00
5.98581254e-01,1.44802991e+02,5.64158683e-05,6.03660138e+05,1.59858125e+00
5.98583713e-01,1.46201718e+02,5.73145613e-05,6.10644616e+05,1.59858371e+00
5.98586135e-01,1.47600445e+02,5.82163702e-05,6.17615227e+05,1.59858613e+00
5.98588633e-01,1.49066463e+02,5.91648463e-05,6.24906108e+05,1.59858863e+00
5.98591091e-01,1.50532480e+02,6.01166188e-05,6.32181372e+05,1.59859109e+00
5.98593510e-01,1.51998498e+02,6.10716260e-05,6.39440847e+05,1.59859351e+00
5.98595892e-01,1.53464515e+02,6.20298075e-05,6.46684374e+05,1.59859589e+00
5.98598350e-01,1.55001576e+02,6.30377661e-05,6.54261626e+05,1.59859835e+00
5.98600769e-01,1.56538637e+02,6.40490798e-05,6.61820995e+05,1.59860077e+00
5.98603150e-01,1.58075699e+02,6.50636830e-05,6.69362326e+05,1.59860315e+00
5.98605494e-01,1.59612760e+02,6.60815116e-05,6.76885479e+05,1.59860549e+00
5.98607915e-01,1.61225321e+02,6.71527328e-05,6.84758468e+05,1.59860792e+00
5.98610297e-01,1.62837882e+02,6.82273617e-05,6.92611133e+05,1.59861030e+00
5.98612642e-01,1.64450442e+02,6.93053285e-05,7.00443339e+05,1.59861264e+00
5.98614951e-01,1.66063003e+02,7.03865655e-05,7.08254965e+05,1.59861495e+00
5.98617338e-01,1.67756263e+02,7.15253580e-05,7.16435231e+05,1.59861734e+00
5.98619686e-01,1.69449523e+02,7.26676050e-05,7.24592534e+05,1.59861969e+00
5.98621998e-01,1.71142783e+02,7.38132325e-05,7.32726763e+05,1.59862200e+00
5.98624275e-01,1.72836043e+02,7.49621689e-05,7.40837818e+05,1.59862427e+00
5.98626625e-01,1.74611829e+02,7.61705787e-05,7.49319186e+05,1.59862662e+00
5.98628938e-01,1.76387616e+02,7.73824680e-05,7.57774847e+05,1.59862894e+00
5.98631215e-01,1.78163402e+02,7.85977590e-05,7.66204717e+05,1.59863121e+00
5.98633457e-01,1.79939188e+02,7.98163760e-05,7.74608725e+05,1.59863346e+00
5.98635775e-01,1.81804181e+02,8.10997089e-05,7.83406984e+05,1.59863577e+00
5.98638056e-01,1.83669174e+02,8.23865417e-05,7.92176556e+05,1.59863806e+00
5.98640302e-01,1.85534166e+02,8.36767925e-05,8.00917388e+05,1.59864030e+00
5.98642514e-01,1.87399159e+02,8.49703814e-05,8.09629439e+05,1.59864251e+00
5.98644805e-01,1.89360910e+02,8.63345987e-05,8.18762376e+05,1.59864480e+00
5.98647059e-01,1.91322661e+02,8.77023312e-05,8.27863376e+05,1.59864706e+00
5.98649279e-01,1.93284412e+02,8.90734920e-05,8.36932419e+05,1.59864928e+00
5.98651464e-01,1.95246163e+02,9.04479968e-05,8.45969502e+05,1.59865146e+00
5.98653724e-01,1.97306071e+02,9.18947837e-05,8.55424352e+05,1.59865372e+00
5.98655948e-01,1.99365980e+02,9.33450703e-05,8.64843946e+05,1.59865595e+00
5.98658137e-01,2.01425889e+02,9.47987655e-05,8.74228306e+05,1.59865814e+00
5.98660294e-01,2.03485797e+02,9.62557810e-05,8.83577467e+05,1.59866029e+00
5.98662526e-01,2.05651098e+02,9.77908262e-05,8.93367051e+05,1.59866253e+00
5.98664723e-01,2.07816400e+02,9.93293434e-05,9.03117812e+05,1.59866472e+00
5.98666886e-01,2.09981701e+02,1.00871237e-04,9.12829817e+05,1.59866689e+00
5.98669016e-01,2.12147002e+02,1.02416415e-04,9.22503144e+05,1.59866902e+00
5.98671223e-01,2.14425245e+02,1.04045633e-04,9.32639354e+05,1.59867122e+00
5.98673396e-01,2.16703489e+02,1.05678280e-04,9.42732915e+05,1.59867340e+00
5.98675535e-01,2.18981732e+02,1.07314256e-04,9.52783943e+05,1.59867554e+00
5.98677642e-01,2.21259975e+02,1.08953464e-04,9.62792567e+05,1.59867764e+00
5.98679827e-01,2.23659923e+02,1.10683627e-04,9.73290123e+05,1.59867983e+00
5.98681979e-01,2.26059870e+02,1.12417160e-04,9.83740902e+05,1.59868198e+00
5.98684098e-01,2.28459817e+02,1.14153957e-04,9.94145075e+05,1.59868410e+00
5.98686184e-01,2.30859765e+02,1.15893917e-04,1.00450283e+06,1.59868618e+00
5.98688343e-01,2.33381312e+02,1.17725333e-04,1.01533557e+06,1.59868834e+00
5.98690468e-01,2.35902860e+02,1.19560014e-04,1.02611748e+06,1.59869047e+00
5.98692561e-01,2.38424408e+02,1.21397852e-04,1.03684876e+06,1.59869256e+00
5.98694623e-01,2.40945955e+02,1.23238741e-04,1.04752969e+06,1.59869462e+00
5.98696764e-01,2.43605342e+02,1.25183452e-04,1.05874016e+06,1.59869676e+00
5.98698872e-01,2.46264729e+02,1.27131320e-04,1.06989515e+06,1.59869887e+00
5.98700948e-01,2.48924115e+02,1.29082232e-04,1.08099495e+06,1.59870095e+00
5.98702992e-01,2.51583502e+02,1.31036078e-04,1.09203988e+06,1.59870299e+00
5.98705113e-01,2.54383335e+02,1.33096159e-04,1.10360915e+06,1.59870511e+00
5.98707200e-01,2.57183168e+02,1.35159247e-04,1.11511827e+06,1.59870720e+00
5.98709256e-01,2.59983000e+02,1.37225223e-04,1.12656764e+06,1.59870926e+00
5.98711281e-01,2.62782833e+02,1.39293973e-04,1.13795763e+06,1.59871128e+00
5.98713382e-01,2.65732856e+02,1.41476574e-04,1.14989478e+06,1.59871338e+00
5.98715452e-01,2.68682879e+02,1.43662000e-04,1.16176687e+06,1.59871545e+00
5.98717490e-01,2.71632902e+02,1.45850130e-04,1.17357434e+06,1.59871749e+00
5.98719497e-01,2.74582925e+02,1.48040846e-04,1.18531768e+06,1.59871950e+00
5.98721583e-01,2.77694116e+02,1.50353918e-04,1.19763358e+06,1.59872158e+00
5.98723636e-01,2.80805306e+02,1.52669603e-04,1.20987917e+06,1.59872364e+00
5.98725659e-01,2.83916496e+02,1.54987774e-04,1.22205499e+06,1.59872566e+00
5.98727651e-01,2.87027686e+02,1.57308309e-04,1.23416161e+06,1.59872765e+00
5.98729721e-01,2.90308695e+02,1.59757936e-04,1.24685465e+06,1.59872972e+00
5.98731759e-01,2.93589703e+02,1.62209920e-04,1.25947194e+06,1.59873176e+00
5.98733766e-01,2.96870712e+02,1.64664132e-04,1.27201413e+06,1.59873377e+00
5.98735744e-01,3.00151721e+02,1.67120448e-04,1.28448188e+06,1.59873574e+00
5.98737803e-01,3.03618374e+02,1.69717893e-04,1.29757487e+06,1.59873780e+00
5.98739830e-01,3.07085027e+02,1.72317406e-04,1.31058619e+06,1.59873983e+00
5.98741826e-01,3.10551680e+02,1.74918851e-04,1.32351659e+06,1.59874183e+00
5.98743794e-01,3.14018333e+02,1.77522102e-04,1.33636684e+06,1.59874379e+00
5.98745838e-01,3.17675365e+02,1.80270131e-04,1.34983671e+06,1.59874584e+00
5.98747851e-01,3.21332397e+02,1.83019881e-04,1.36321905e+06,1.59874785e+00
5.98749835e-01,3.24989429e+02,1.85771216e-04,1.37651473e+06,1.59874983e+00
5.98751789e-01,3.28646461e+02,1.88524004e-04,1.38972461e+06,1.59875179e+00
5.98753823e-01,3.32510812e+02,1.91434285e-04,1.40359108e+06,1.59875382e+00
5.98755826e-01,3.36375163e+02,1.94345895e-04,1.41736368e+06,1.59875583e+00
5.98757800e-01,3.40239515e+02,1.97258694e-04,1.43104339e+06,1.59875780e+00
5.98759745e-01,3.44103866e+02,2.00172549e-04,1.44463124e+06,1.59875974e+00
5.98761768e-01,3.48184554e+02,2.03250530e-04,1.45888109e+06,1.59876177e+00
5.98763760e-01,3.52265242e+02,2.06329390e-04,1.47303068e+06,1.59876376e+00
5.98765724e-01,3.56345930e+02,2.09408988e-04,1.48708113e+06,1.59876572e+00
5.98767658e-01,3.60426618e+02,2.12489188e-04,1.50103358e+06,1.59876766e+00
5.98769675e-01,3.64744694e+02,2.15749083e-04,1.51569218e+06,1.59876967e+00
5.98771661e-01,3.69062770e+02,2.19009349e-04,1.53024353e+06,1.59877166e+00
5.98773618e-01,3.73380846e+02,2.22269844e-04,1.54468890e+06,1.59877362e+00
5.98775547e-01,3.77698922e+02,2.25530431e-04,1.55902957e+06,1.59877555e+00
5.98777557e-01,3.82267767e+02,2.28980325e-04,1.57409043e+06,1.59877756e+00
5.98779538e-01,3.86836612e+02,2.32430015e-04,1.58903689e+06,1.59877954e+00
5.98781489e-01,3.91405457e+02,2.35879359e-04,1.60387037e+06,1.59878149e+00
5.98783412e-01,3.95974302e+02,2.39328219e-04,1.61859232e+06,1.59878341e+00
5.98785415e-01,4.00804758e+02,2.42973883e-04,1.63403747e+06,1.59878542e+00
5.98787388e-01,4.05635214e+02,2.46618700e-04,1.64936107e+06,1.59878739e+00
5.98789333e-01,4.10465670e+02,2.50262526e-04,1.66456474e+06,1.59878933e+00
5.98791249e-01,4.15296127e+02,2.53905226e-04,1.67965006e+06,1.59879125e+00
5.98793248e-01,4.20410158e+02,2.57760396e-04,1.69549371e+06,1.59879325e+00
5.98795217e-01,4.25524190e+02,2.61613998e-04,1.71120820e+06,1.59879522e+00
5.98797158e-01,4.30638222e+02,2.65465890e-04,1.72679532e+06,1.59879716e+00
5.98799070e-01,4.35752254e+02,2.69315938e-04,1.74225684e+06,1.59879907e+00
5.98801068e-01,4.41172378e+02,2.73394262e-04,1.75850856e+06,1.59880107e+00
5.98803036e-01,4.46592501e+02,2.77470212e-04,1.77462309e+06,1.59880304e+00
5.98804975e-01,4.52012625e+02,2.81543646e-04,1.79060240e+06,1.59880497e+00
5.98806886e-01,4.57432749e+02,2.85614435e-04,1.80644845e+06,1.59880689e+00
5.98808881e-01,4.63172215e+02,2.89922037e-04,1.82308494e+06,1.59880888e+00
5.98810846e-01,4.68911682e+02,2.94226375e-04,1.83957629e+06,1.59881085e+00
5.98812783e-01,4.74651149e+02,2.98527313e-04,1.85592469e+06,1.59881278e+00
5.98814691e-01,4.80390616e+02,3.02824724e-04,1.87213230e+06,1.59881469e+00
5.98816688e-01,4.86481856e+02,3.07381526e-04,1.88918157e+06,1.59881669e+00
5.98818655e-01,4.92573096e+02,3.11934066e-04,1.90607700e+06,1.59881866e+00
5.98820594e-01,4.98664337e+02,3.16482214e-04,1.92282100e+06,1.59882059e+00
5.98822505e-01,5.04755577e+02,3.21025847e-04,1.93941593e+06,1.59882250e+00
5.98824501e-01,5.11212493e+02,3.25837184e-04,1.95684688e+06,1.59882450e+00
5.98826468e-01,5.17669408e+02,3.30643171e-04,1.97411553e+06,1.59882647e+00
5.98828407e-01,5.24126324e+02,3.35443685e-04,1.99122453e+06,1.59882841e+00
5.98830318e-01,5.30583239e+02,3.40238611e-04,2.00817645e+06,1.59883032e+00
5.98832317e-01,5.37434303e+02,3.45319995e-04,2.02599420e+06,1.59883232e+00
