# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+03
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
7.67875038e-01,9.88780159e+00,2.76463432e-05,1.10585372e+06,1.00000000e+00
7.67875088e-01,9.90169967e+00,2.82298585e-05,1.12919433e+06,1.00000000e+00
7.67875137e-01,9.91559775e+00,2.88257284e-05,1.15302913e+06,1.00000000e+00
7.67875184e-01,9.92949583e+00,2.94342151e-05,1.17736860e+06,1.00000000e+00
7.67875231e-01,9.94339391e+00,3.00555865e-05,1.20222345e+06,1.00000000e+00
7.67875278e-01,9.95757134e+00,3.07030069e-05,1.22812027e+06,1.00000000e+00
7.67875324e-01,9.97174877e+00,3.13644165e-05,1.25457665e+06,1.00000000e+00
7.67875368e-01,9.98592619e+00,3.20401184e-05,1.28160473e+06,1.00000000e+00
7.67875412e-01,1.00001036e+01,3.27304221e-05,1.30921688e+06,1.00000000e+00
7.67875455e-01,1.00142981e+01,3.34365031e-05,1.33746012e+06,1.00000000e+00
7.67875497e-01,1.00284926e+01,3.41578629e-05,1.36631451e+06,1.00000000e+00
7.67875538e-01,1.00426871e+01,3.48948327e-05,1.39579330e+06,1.00000000e+00
7.67875578e-01,1.00568817e+01,3.56477515e-05,1.42591005e+06,1.00000000e+00
7.67875617e-01,1.00709741e+01,3.64113734e-05,1.45645492e+06,1.00000000e+00
7.67875656e-01,1.00850665e+01,3.71914025e-05,1.48765609e+06,1.00000000e+00
7.67875693e-01,1.00991589e+01,3.79881925e-05,1.51952769e+06,1.00000000e+00
7.67875730e-01,1.01132513e+01,3.88021043e-05,1.55208416e+06,1.00000000e+00
7.67875766e-01,1.01274749e+01,3.96413278e-05,1.58565310e+06,1.00000000e+00
7.67875802e-01,1.01416984e+01,4.04987565e-05,1.61995025e+06,1.00000000e+00
7.67875836e-01,1.01559220e+01,4.13747865e-05,1.65499144e+06,1.00000000e+00
7.67875870e-01,1.01701455e+01,4.22698223e-05,1.69079287e+06,1.00000000e+00
7.67875904e-01,1.01843084e+01,4.31803334e-05,1.72721332e+06,1.00000000e+00
7.67875936e-01,1.01984713e+01,4.41105152e-05,1.76442059e+06,1.00000000e+00
7.67875968e-01,1.02126342e+01,4.50607938e-05,1.80243173e+06,1.00000000e+00
7.67875999e-01,1.02267970e+01,4.60316047e-05,1.84126417e+06,1.00000000e+00
7.67876029e-01,1.02407149e+01,4.70060550e-05,1.88024218e+06,1.00000000e+00
7.67876058e-01,1.02546328e+01,4.80011939e-05,1.92004773e+06,1.00000000e+00
7.67876087e-01,1.02685506e+01,4.90174616e-05,1.96069844e+06,1.00000000e+00
7.67876115e-01,1.02824685e+01,5.00553079e-05,2.00221229e+06,1.00000000e+00
7.67876143e-01,1.02965273e+01,5.11260398e-05,2.04504157e+06,1.00000000e+00
7.67876170e-01,1.03105861e+01,5.22197419e-05,2.08878965e+06,1.00000000e+00
7.67876197e-01,1.03246449e+01,5.33369080e-05,2.13347629e+06,1.00000000e+00
7.67876223e-01,1.03387037e+01,5.44780430e-05,2.17912169e+06,1.00000000e+00
7.67876248e-01,1.03528544e+01,5.56513570e-05,2.22605425e+06,1.00000000e+00
7.67876273e-01,1.03670050e+01,5.68500133e-05,2.27400049e+06,1.00000000e+00
7.67876298e-01,1.03811556e+01,5.80745602e-05,2.32298237e+06,1.00000000e+00
7.67876322e-01,1.03953063e+01,5.93255588e-05,2.37302231e+06,1.00000000e+00
7.67876345e-01,1.04091655e+01,6.05769843e-05,2.42307933e+06,1.00000000e+00
7.67876368e-01,1.04230246e+01,6.18548820e-05,2.47419523e+06,1.00000000e+00
7.67876390e-01,1.04368838e+01,6.31598133e-05,2.52639248e+06,1.00000000e+00
7.67876412e-01,1.04507430e+01,6.44923515e-05,2.57969401e+06,1.00000000e+00
7.67876433e-01,1.04647639e+01,6.58691226e-05,2.63476484e+06,1.00000000e+00
7.67876454e-01,1.04787847e+01,6.72753666e-05,2.69101460e+06,1.00000000e+00
7.67876475e-01,1.04928056e+01,6.87117160e-05,2.74846857e+06,1.00000000e+00
7.67876495e-01,1.05068264e+01,7.01788170e-05,2.80715261e+06,1.00000000e+00
7.67876515e-01,1.05207954e+01,7.16717292e-05,2.86686909e+06,1.00000000e+00
7.67876534e-01,1.05347644e+01,7.31964876e-05,2.92785942e+06,1.00000000e+00
7.67876553e-01,1.05487334e+01,7.47537730e-05,2.99015083e+06,1.00000000e+00
7.67876572e-01,1.05627024e+01,7.63442812e-05,3.05377115e+06,1.00000000e+00
7.67876590e-01,1.05765751e+01,7.79574006e-05,3.11829593e+06,1.00000000e+00
7.67876607e-01,1.05904477e+01,7.96046974e-05,3.18418779e+06,1.00000000e+00
7.67876624e-01,1.06043204e+01,8.12868972e-05,3.25147578e+06,1.00000000e+00
7.67876641e-01,1.06181930e+01,8.30047415e-05,3.32018954e+06,1.00000000e+00
7.67876658e-01,1.06322218e+01,8.47789389e-05,3.39115743e+06,1.00000000e+00
7.67876674e-01,1.06462505e+01,8.65911613e-05,3.46364632e+06,1.00000000e+00
7.67876690e-01,1.06602793e+01,8.84422254e-05,3.53768888e+06,1.00000000e+00
7.67876706e-01,1.06743081e+01,9.03329660e-05,3.61331849e+06,1.00000000e+00
7.67876722e-01,1.06882961e+01,9.22585747e-05,3.69034283e+06,1.00000000e+00
7.67876737e-01,1.07022842e+01,9.42253405e-05,3.76901345e+06,1.00000000e+00
7.67876751e-01,1.07162723e+01,9.62341450e-05,3.84936562e+06,1.00000000e+00
7.67876766e-01,1.07302603e+01,9.82858890e-05,3.93143537e+06,1.00000000e+00
7.67876780e-01,1.07442132e+01,1.00376168e-04,4.01504652e+06,1.00000000e+00
7.67876793e-01,1.07581661e+01,1.02511019e-04,4.10044054e+06,1.00000000e+00
7.67876807e-01,1.07721190e+01,1.04691394e-04,4.18765552e+06,1.00000000e+00
7.67876820e-01,1.07860720e+01,1.06918266e-04,4.27673039e+06,1.00000000e+00
7.67876833e-01,1.08000066e+01,1.09189627e-04,4.36758481e+06,1.00000000e+00
7.67876846e-01,1.08139413e+01,1.11509366e-04,4.46037435e+06,1.00000000e+00
7.67876858e-01,1.08278760e+01,1.13878516e-04,4.55514033e+06,1.00000000e+00
7.67876870e-01,1.08418106e+01,1.16298131e-04,4.65192494e+06,1.00000000e+00
7.67876882e-01,1.08559825e+01,1.18811809e-04,4.75247202e+06,1.00000000e+00
7.67876894e-01,1.08701544e+01,1.21379957e-04,4.85519793e+06,1.00000000e+00
7.67876905e-01,1.08843263e+01,1.24003759e-04,4.96014997e+06,1.00000000e+00
7.67876917e-01,1.08984982e+01,1.26684423e-04,5.06737651e+06,1.00000000e+00
7.67876927e-01,1.09122245e+01,1.29336193e-04,5.17344729e+06,1.00000000e+00
7.67876938e-01,1.09259509e+01,1.32043612e-04,5.28174401e+06,1.00000000e+00
7.67876948e-01,1.09396773e+01,1.34807849e-04,5.39231347e+06,1.00000000e+00
7.67876958e-01,1.09534037e+01,1.37630100e-04,5.50520348e+06,1.00000000e+00
7.67876969e-01,1.09675591e+01,1.40602631e-04,5.62410470e+06,1.00000000e+00
7.67876978e-01,1.09817146e+01,1.43639525e-04,5.74558041e+06,1.00000000e+00
7.67876988e-01,1.09958701e+01,1.46742177e-04,5.86968646e+06,1.00000000e+00
7.67876998e-01,1.10100256e+01,1.49912015e-04,5.99647995e+06,1.00000000e+00
7.67877007e-01,1.10240780e+01,1.53126674e-04,6.12506628e+06,1.00000000e+00
7.67877016e-01,1.10381305e+01,1.56410439e-04,6.25641681e+06,1.00000000e+00
7.67877025e-01,1.10521829e+01,1.59764797e-04,6.39059109e+06,1.00000000e+00
7.67877034e-01,1.10662354e+01,1.63191270e-04,6.52764997e+06,1.00000000e+00
7.67877042e-01,1.10802330e+01,1.66677628e-04,6.66710422e+06,1.00000000e+00
7.67877051e-01,1.10942307e+01,1.70238649e-04,6.80954503e+06,1.00000000e+00
7.67877059e-01,1.11082284e+01,1.73875937e-04,6.95503648e+06,1.00000000e+00
7.67877067e-01,1.11222261e+01,1.77591128e-04,7.10364407e+06,1.00000000e+00
7.67877074e-01,1.11362266e+01,1.81386665e-04,7.25546548e+06,1.00000000e+00
7.67877082e-01,1.11502271e+01,1.85263519e-04,7.41053954e+06,1.00000000e+00
7.67877090e-01,1.11642276e+01,1.89223434e-04,7.56893606e+06,1.00000000e+00
7.67877097e-01,1.11782280e+01,1.93268194e-04,7.73072640e+06,1.00000000e+00
7.67877104e-01,1.11920952e+01,1.97359865e-04,7.89439316e+06,1.00000000e+00
7.67877111e-01,1.12059624e+01,2.01538369e-04,8.06153321e+06,1.00000000e+00
7.67877118e-01,1.12198296e+01,2.05805551e-04,8.23222040e+06,1.00000000e+00
7.67877124e-01,1.12336967e+01,2.10163297e-04,8.40653016e+06,1.00000000e+00
7.67877131e-01,1.12478507e+01,2.14706563e-04,8.58826067e+06,1.00000000e+00
7.67877138e-01,1.12620047e+01,2.19348276e-04,8.77392909e+06,1.00000000e+00
7.67877144e-01,1.12761586e+01,2.24090575e-04,8.96362090e+06,1.00000000e+00
7.67877150e-01,1.12903126e+01,2.28935643e-04,9.15742350e+06,1.00000000e+00
7.67877156e-01,1.13043247e+01,2.33835582e-04,9.35342094e+06,1.00000000e+00
7.67877162e-01,1.13183368e+01,2.38840641e-04,9.55362313e+06,1.00000000e+00
7.67877168e-01,1.13323490e+01,2.43953078e-04,9.75812043e+06,1.00000000e+00
7.67877174e-01,1.13463611e+01,2.49175201e-04,9.96700522e+06,1.00000000e+00
7.67877179e-01,1.13602067e+01,2.54445287e-04,1.01778085e+07,1.00000000e+00
7.67877185e-01,1.13740522e+01,2.59827092e-04,1.03930805e+07,1.00000000e+00
7.67877190e-01,1.13878978e+01,2.65322990e-04,1.06129162e+07,1.00000000e+00
7.67877195e-01,1.14017433e+01,2.70935404e-04,1.08374125e+07,1.00000000e+00
7.67877200e-01,1.14157339e+01,2.76727499e-04,1.10690961e+07,1.00000000e+00
7.67877205e-01,1.14297245e+01,2.82643701e-04,1.13057439e+07,1.00000000e+00
7.67877210e-01,1.14437151e+01,2.88686671e-04,1.15474625e+07,1.00000000e+00
7.67877215e-01,1.14577058e+01,2.94859134e-04,1.17943607e+07,1.00000000e+00
7.67877219e-01,1.14716541e+01,3.01144611e-04,1.20457795e+07,1.00000000e+00
7.67877224e-01,1.14856024e+01,3.07564375e-04,1.23025698e+07,1.00000000e+00
7.67877229e-01,1.14995507e+01,3.14121300e-04,1.25648465e+07,1.00000000e+00
7.67877233e-01,1.15134991e+01,3.20818323e-04,1.28327270e+07,1.00000000e+00
7.67877237e-01,1.15276384e+01,3.27753129e-04,1.31101189e+07,1.00000000e+00
7.67877242e-01,1.15417778e+01,3.34838168e-04,1.33935201e+07,1.00000000e+00
7.67877246e-01,1.15559171e+01,3.42076701e-04,1.36830609e+07,1.00000000e+00
7.67877250e-01,1.15700565e+01,3.49472060e-04,1.39788748e+07,1.00000000e+00
7.67877254e-01,1.15839294e+01,3.56883759e-04,1.42753423e+07,1.00000000e+00
7.67877258e-01,1.15978023e+01,3.64452988e-04,1.45781110e+07,1.00000000e+00
7.67877261e-01,1.16116752e+01,3.72183101e-04,1.48873150e+07,1.00000000e+00
7.67877265e-01,1.16255481e+01,3.80077525e-04,1.52030914e+07,1.00000000e+00
7.67877269e-01,1.16394345e+01,3.88147699e-04,1.55258977e+07,1.00000000e+00
7.67877272e-01,1.16533209e+01,3.96389593e-04,1.58555728e+07,1.00000000e+00
7.67877276e-01,1.16672073e+01,4.04806865e-04,1.61922631e+07,1.00000000e+00
7.67877279e-01,1.16810937e+01,4.13403256e-04,1.65361180e+07,1.00000000e+00
7.67877282e-01,1.16948828e+01,4.22120382e-04,1.68848023e+07,1.00000000e+00
7.67877286e-01,1.17086718e+01,4.31021705e-04,1.72408544e+07,1.00000000e+00
7.67877289e-01,1.17224609e+01,4.40111123e-04,1.76044302e+07,1.00000000e+00
7.67877292e-01,1.17362499e+01,4.49392617e-04,1.79756891e+07,1.00000000e+00
7.67877295e-01,1.17501891e+01,4.58974565e-04,1.83589660e+07,1.00000000e+00
7.67877298e-01,1.17641283e+01,4.68761239e-04,1.87504319e+07,1.00000000e+00
7.67877301e-01,1.17780676e+01,4.78757019e-04,1.91502621e+07,1.00000000e+00
7.67877304e-01,1.17920068e+01,4.88966382e-04,1.95586354e+07,1.00000000e+00
7.67877307e-01,1.18061005e+01,4.99510682e-04,1.99804061e+07,1.00000000e+00
7.67877309e-01,1.18201941e+01,5.10282822e-04,2.04112904e+07,1.00000000e+00
7.67877312e-01,1.18342878e+01,5.21287731e-04,2.08514853e+07,1.00000000e+00
7.67877315e-01,1.18483815e+01,5.32530446e-04,2.13011924e+07,1.00000000e+00
7.67877317e-01,1.18622365e+01,5.43819573e-04,2.17527559e+07,1.00000000e+00
7.67877320e-01,1.18760915e+01,5.55348487e-04,2.22139108e+07,1.00000000e+00
7.67877322e-01,1.18899466e+01,5.67122289e-04,2.26848611e+07,1.00000000e+00
7.67877325e-01,1.19038016e+01,5.79146188e-04,2.31658151e+07,1.00000000e+00
7.67877327e-01,1.19178454e+01,5.91594628e-04,2.36637507e+07,1.00000000e+00
7.67877330e-01,1.19318892e+01,6.04311151e-04,2.41724094e+07,1.00000000e+00
7.67877332e-01,1.19459331e+01,6.17301537e-04,2.46920225e+07,1.00000000e+00
7.67877334e-01,1.19599769e+01,6.30571691e-04,2.52228263e+07,1.00000000e+00
7.67877336e-01,1.19738268e+01,6.43938527e-04,2.57574971e+07,1.00000000e+00
7.67877338e-01,1.19876768e+01,6.57589237e-04,2.63035228e+07,1.00000000e+00
7.67877341e-01,1.20015267e+01,6.71529853e-04,2.68611445e+07,1.00000000e+00
7.67877343e-01,1.20153767e+01,6.85766543e-04,2.74306090e+07,1.00000000e+00
7.67877345e-01,1.20291655e+01,7.00240741e-04,2.80095737e+07,1.00000000e+00
7.67877347e-01,1.20429543e+01,7.15020984e-04,2.86007799e+07,1.00000000e+00
7.67877348e-01,1.20567431e+01,7.30113750e-04,2.92044869e+07,1.00000000e+00
7.67877350e-01,1.20705319e+01,7.45525654e-04,2.98209591e+07,1.00000000e+00
7.67877352e-01,1.20844401e+01,7.61401269e-04,3.04559795e+07,1.00000000e+00
7.67877354e-01,1.20983484e+01,7.77615525e-04,3.11045454e+07,1.00000000e+00
7.67877356e-01,1.21122567e+01,7.94175653e-04,3.17669457e+07,1.00000000e+00
7.67877357e-01,1.21261650e+01,8.11089037e-04,3.24434761e+07,1.00000000e+00
7.67877359e-01,1.21400840e+01,8.28376697e-04,3.31349771e+07,1.00000000e+00
7.67877361e-01,1.21540030e+01,8.46033430e-04,3.38412408e+07,1.00000000e+00
7.67877362e-01,1.21679220e+01,8.64067119e-04,3.45625823e+07,1.00000000e+00
7.67877364e-01,1.21818411e+01,8.82485817e-04,3.52993238e+07,1.00000000e+00
7.67877366e-01,1.21957883e+01,9.01336266e-04,3.60533350e+07,1.00000000e+00
7.67877367e-01,1.22097355e+01,9.20589992e-04,3.68234768e+07,1.00000000e+00
7.67877369e-01,1.22236827e+01,9.40255624e-04,3.76100944e+07,1.00000000e+00
7.67877370e-01,1.22376299e+01,9.60341980e-04,3.84135404e+07,1.00000000e+00
7.67877372e-01,1.22514728e+01,9.80703002e-04,3.92279727e+07,1.00000000e+00
7.67877373e-01,1.22653157e+01,1.00149634e-03,4.00596969e+07,1.00000000e+00
7.67877374e-01,1.22791587e+01,1.02273116e-03,4.09090801e+07,1.00000000e+00
7.67877376e-01,1.22930016e+01,1.04441685e-03,4.17764973e+07,1.00000000e+00
7.67877377e-01,1.23069173e+01,1.06668078e-03,4.26670437e+07,1.00000000e+00
7.67877378e-01,1.23208331e+01,1.08941994e-03,4.35765984e+07,1.00000000e+00
7.67877379e-01,1.23347489e+01,1.11264447e-03,4.45055671e+07,1.00000000e+00
7.67877381e-01,1.23486646e+01,1.13636473e-03,4.54543642e+07,1.00000000e+00
7.67877382e-01,1.23623585e+01,1.16020098e-03,4.64078003e+07,1.00000000e+00
7.67877383e-01,1.23760524e+01,1.18453780e-03,4.73812587e+07,1.00000000e+00
7.67877384e-01,1.23897463e+01,1.20938571e-03,4.83751595e+07,1.00000000e+00
7.67877385e-01,1.24034402e+01,1.23475543e-03,4.93899317e+07,1.00000000e+00
7.67877386e-01,1.24173593e+01,1.26108860e-03,5.04432407e+07,1.00000000e+00
7.67877388e-01,1.24312785e+01,1.28798395e-03,5.15190356e+07,1.00000000e+00
7.67877389e-01,1.24451977e+01,1.31545346e-03,5.26177960e+07,1.00000000e+00
7.67877390e-01,1.24591169e+01,1.34350938e-03,5.37400115e+07,1.00000000e+00
7.67877391e-01,1.24731224e+01,1.37234375e-03,5.48933635e+07,1.00000000e+00
7.67877392e-01,1.24871279e+01,1.40179749e-03,5.60714888e+07,1.00000000e+00
7.67877393e-01,1.25011333e+01,1.43188388e-03,5.72749186e+07,1.00000000e+00
7.67877394e-01,1.25151388e+01,1.46261649e-03,5.85041957e+07,1.00000000e+00
7.67877395e-01,1.25290031e+01,1.49368936e-03,5.97470818e+07,1.00000000e+00
7.67877396e-01,1.25428674e+01,1.52542280e-03,6.10163885e+07,1.00000000e+00
7.67877396e-01,1.25567316e+01,1.55783080e-03,6.23126762e+07,1.00000000e+00
7.67877397e-01,1.25705959e+01,1.59092769e-03,6.36365172e+07,1.00000000e+00
7.67877398e-01,1.25845136e+01,1.62485968e-03,6.49937601e+07,1.00000000e+00
7.67877399e-01,1.25984313e+01,1.65951568e-03,6.63799612e+07,1.00000000e+00
7.67877400e-01,1.26123490e+01,1.69491110e-03,6.77957363e+07,1.00000000e+00
7.67877401e-01,1.26262667e+01,1.73106166e-03,6.92417148e+07,1.00000000e+00
7.67877401e-01,1.26400780e+01,1.76769832e-03,7.07071345e+07,1.00000000e+00
7.67877402e-01,1.26538894e+01,1.80511046e-03,7.22035709e+07,1.00000000e+00
7.67877403e-01,1.26677007e+01,1.84331444e-03,7.37316779e+07,1.00000000e+00
7.67877404e-01,1.26815121e+01,1.88232697e-03,7.52921236e+07,1.00000000e+00
7.67877404e-01,1.26951726e+01,1.92172556e-03,7.68680089e+07,1.00000000e+00
7.67877405e-01,1.27088331e+01,1.96194864e-03,7.84768703e+07,1.00000000e+00
7.67877406e-01,1.27224936e+01,2.00301339e-03,8.01193945e+07,1.00000000e+00
7.67877407e-01,1.27361541e+01,2.04493733e-03,8.17962826e+07,1.00000000e+00
7.67877407e-01,1.27499886e+01,2.08828919e-03,8.35302820e+07,1.00000000e+00
7.67877408e-01,1.27638231e+01,2.13255957e-03,8.53010181e+07,1.00000000e+00
7.67877408e-01,1.27776576e+01,2.17776785e-03,8.71092647e+07,1.00000000e+00
7.67877409e-01,1.27914921e+01,2.22393377e-03,8.89558120e+07,1.00000000e+00
7.67877410e-01,1.28053299e+01,2.27108896e-03,9.08419246e+07,1.00000000e+00
7.67877410e-01,1.28191678e+01,2.31924302e-03,9.27679862e+07,1.00000000e+00
7.67877411e-01,1.28330056e+01,2.36841697e-03,9.47348370e+07,1.00000000e+00
7.67877411e-01,1.28468434e+01,2.41863226e-03,9.67433349e+07,1.00000000e+00
7.67877412e-01,1.28605574e+01,2.46944719e-03,9.87758125e+07,1.00000000e+00
7.67877413e-01,1.28742714e+01,2.52132815e-03,1.00850924e+08,1.00000000e+00
7.67877413e-01,1.28879854e+01,2.57429731e-03,1.02969556e+08,1.00000000e+00
7.67877414e-01,1.29016994e+01,2.62837732e-03,1.05132613e+08,1.00000000e+00
7.67877414e-01,1.29155039e+01,2.68395930e-03,1.07355740e+08,1.00000000e+00
7.67877415e-01,1.29293084e+01,2.74071424e-03,1.09625776e+08,1.00000000e+00
7.67877415e-01,1.29431128e+01,2.79866666e-03,1.11943700e+08,1.00000000e+00
7.67877416e-01,1.29569173e+01,2.85784156e-03,1.14310514e+08,1.00000000e+00
7.67877416e-01,1.29709265e+01,2.91917037e-03,1.16763470e+08,1.00000000e+00
7.67877417e-01,1.29849358e+01,2.98181170e-03,1.19268915e+08,1.00000000e+00
7.67877417e-01,1.29989451e+01,3.04579327e-03,1.21827956e+08,1.00000000e+00
7.67877418e-01,1.30129543e+01,3.11114344e-03,1.24441727e+08,1.00000000e+00
7.67877418e-01,1.30267737e+01,3.17697715e-03,1.27074829e+08,1.00000000e+00
7.67877418e-01,1.30405932e+01,3.24419903e-03,1.29763442e+08,1.00000000e+00
7.67877419e-01,1.30544126e+01,3.31283792e-03,1.32508721e+08,1.00000000e+00
7.67877419e-01,1.30682320e+01,3.38292327e-03,1.35311840e+08,1.00000000e+00
7.67877420e-01,1.30823158e+01,3.45586857e-03,1.38229333e+08,1.00000000e+00
7.67877420e-01,1.30963995e+01,3.53037977e-03,1.41209442e+08,1.00000000e+00
7.67877420e-01,1.31104833e+01,3.60648991e-03,1.44253488e+08,1.00000000e+00
7.67877421e-01,1.31245671e+01,3.68423270e-03,1.47362817e+08,1.00000000e+00
7.67877421e-01,1.31383271e+01,3.76179796e-03,1.50465031e+08,1.00000000e+00
7.67877422e-01,1.31520871e+01,3.84098717e-03,1.53632179e+08,1.00000000e+00
7.67877422e-01,1.31658471e+01,3.92183366e-03,1.56865592e+08,1.00000000e+00
7.67877422e-01,1.31796070e+01,4.00437138e-03,1.60166628e+08,1.00000000e+00
7.67877423e-01,1.31932627e+01,4.08798922e-03,1.63510844e+08,1.00000000e+00
7.67877423e-01,1.32069183e+01,4.17334130e-03,1.66924399e+08,1.00000000e+00
7.67877423e-01,1.32205739e+01,4.26046273e-03,1.70408697e+08,1.00000000e+00
7.67877424e-01,1.32342295e+01,4.34938930e-03,1.73965166e+08,1.00000000e+00
7.67877424e-01,1.32480303e+01,4.44113214e-03,1.77634244e+08,1.00000000e+00
7.67877424e-01,1.32618310e+01,4.53479423e-03,1.81380053e+08,1.00000000e+00
7.67877425e-01,1.32756317e+01,4.63041460e-03,1.85204152e+08,1.00000000e+00
7.67877425e-01,1.32894325e+01,4.72803301e-03,1.89108130e+08,1.00000000e+00
7.67877425e-01,1.33032401e+01,4.82774017e-03,1.93095611e+08,1.00000000e+00
7.67877425e-01,1.33170477e+01,4.92952917e-03,1.97166317e+08,1.00000000e+00
7.67877426e-01,1.33308554e+01,5.03344205e-03,2.01321926e+08,1.00000000e+00
7.67877426e-01,1.33446630e+01,5.13952162e-03,2.05564148e+08,1.00000000e+00
7.67877426e-01,1.33583043e+01,5.24649412e-03,2.09842042e+08,1.00000000e+00
7.67877426e-01,1.33719457e+01,5.35566670e-03,2.14207879e+08,1.00000000e+00
7.67877427e-01,1.33855871e+01,5.46708286e-03,2.18663396e+08,1.00000000e+00
7.67877427e-01,1.33992284e+01,5.58078688e-03,2.23210359e+08,1.00000000e+00
7.67877427e-01,1.34128620e+01,5.69675673e-03,2.27847886e+08,1.00000000e+00
7.67877427e-01,1.34264955e+01,5.81510247e-03,2.32580372e+08,1.00000000e+00
7.67877428e-01,1.34401291e+01,5.93587055e-03,2.37409672e+08,1.00000000e+00
7.67877428e-01,1.34537626e+01,6.05910822e-03,2.42337671e+08,1.00000000e+00
7.67877428e-01,1.34674671e+01,6.18552395e-03,2.47392694e+08,1.00000000e+00
7.67877428e-01,1.34811715e+01,6.31453309e-03,2.52551359e+08,1.00000000e+00
7.67877429e-01,1.34948759e+01,6.44618601e-03,2.57815673e+08,1.00000000e+00
7.67877429e-01,1.35085804e+01,6.58053390e-03,2.63187678e+08,1.00000000e+00
7.67877429e-01,1.35223491e+01,6.71827887e-03,2.68695443e+08,1.00000000e+00
7.67877429e-01,1.35361179e+01,6.85885017e-03,2.74316140e+08,1.00000000e+00
7.67877429e-01,1.35498866e+01,7.00230220e-03,2.80051937e+08,1.00000000e+00
7.67877430e-01,1.35636554e+01,7.14869014e-03,2.85905035e+08,1.00000000e+00
7.67877430e-01,1.35774525e+01,7.29838092e-03,2.91890097e+08,1.00000000e+00
7.67877430e-01,1.35912497e+01,7.45113318e-03,2.97997465e+08,1.00000000e+00
7.67877430e-01,1.36050468e+01,7.60700493e-03,3.04229451e+08,1.00000000e+00
7.67877430e-01,1.36188439e+01,7.76605504e-03,3.10588399e+08,1.00000000e+00
7.67877430e-01,1.36325433e+01,7.92718173e-03,3.17030253e+08,1.00000000e+00
7.67877431e-01,1.36462427e+01,8.09155992e-03,3.23601977e+08,1.00000000e+00
7.67877431e-01,1.36599420e+01,8.25924958e-03,3.30305960e+08,1.00000000e+00
7.67877431e-01,1.36736414e+01,8.43031148e-03,3.37144622e+08,1.00000000e+00
7.67877431e-01,1.36872562e+01,8.60371887e-03,3.44076904e+08,1.00000000e+00
7.67877431e-01,1.37008709e+01,8.78057887e-03,3.51147057e+08,1.00000000e+00
7.67877431e-01,1.37144857e+01,8.96095329e-03,3.58357541e+08,1.00000000e+00
7.67877432e-01,1.37281005e+01,9.14490472e-03,3.65710844e+08,1.00000000e+00
7.67877432e-01,1.37416796e+01,9.33200102e-03,3.73189679e+08,1.00000000e+00
7.67877432e-01,1.37552588e+01,9.52278195e-03,3.80815611e+08,1.00000000e+00
7.67877432e-01,1.37688379e+01,9.71731157e-03,3.88591184e+08,1.00000000e+00
7.67877432e-01,1.37824171e+01,9.91565458e-03,3.96518970e+08,1.00000000e+00
7.67877432e-01,1.37959906e+01,1.01177905e-02,4.04598135e+08,1.00000000e+00
7.67877432e-01,1.38095640e+01,1.03238677e-02,4.12834589e+08,1.00000000e+00
7.67877433e-01,1.38231375e+01,1.05339523e-02,4.21230963e+08,1.00000000e+00
7.67877433e-01,1.38367109e+01,1.07481114e-02,4.29789914e+08,1.00000000e+00
7.67877433e-01,1.38501814e+01,1.09647399e-02,4.38447282e+08,1.00000000e+00
7.67877433e-01,1.38636518e+01,1.11855137e-02,4.47270026e+08,1.00000000e+00
7.67877433e-01,1.38771223e+01,1.14104997e-02,4.56260788e+08,1.00000000e+00
7.67877433e-01,1.38905927e+01,1.16397647e-02,4.65422228e+08,1.00000000e+00
7.67877433e-01,1.39041939e+01,1.18756644e-02,4.74848444e+08,1.00000000e+00
7.67877433e-01,1.39177950e+01,1.21160649e-02,4.84454143e+08,1.00000000e+00
7.67877434e-01,1.39313962e+01,1.23610362e-02,4.94242090e+08,1.00000000e+00
7.67877434e-01,1.39449974e+01,1.26106484e-02,5.04215060e+08,1.00000000e+00
7.67877434e-01,1.39586417e+01,1.28657868e-02,5.14408391e+08,1.00000000e+00
7.67877434e-01,1.39722860e+01,1.31257374e-02,5.24793524e+08,1.00000000e+00
7.67877434e-01,1.39859304e+01,1.33905711e-02,5.35373262e+08,1.00000000e+00
7.67877434e-01,1.39995747e+01,1.36603591e-02,5.46150410e+08,1.00000000e+00
7.67877434e-01,1.40130787e+01,1.39323197e-02,5.57013825e+08,1.00000000e+00
7.67877434e-01,1.40265827e+01,1.42092714e-02,5.68076056e+08,1.00000000e+00
7.67877434e-01,1.40400867e+01,1.44912825e-02,5.79339797e+08,1.00000000e+00
7.67877434e-01,1.40535907e+01,1.47784211e-02,5.90807728e+08,1.00000000e+00
7.67877435e-01,1.40671408e+01,1.50717633e-02,6.02522778e+08,1.00000000e+00
7.67877435e-01,1.40806910e+01,1.53704045e-02,6.14448772e+08,1.00000000e+00
7.67877435e-01,1.40942411e+01,1.56744121e-02,6.26588356e+08,1.00000000e+00
7.67877435e-01,1.41077912e+01,1.59838531e-02,6.38944155e+08,1.00000000e+00
7.67877435e-01,1.41212753e+01,1.62972433e-02,6.51456863e+08,1.00000000e+00
