# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
7.72074970e-01,6.15261147e+00,1.39866097e-08,9.91412835e+02,1.77207497e+00
7.72302261e-01,6.18471774e+00,1.42663147e-08,1.01136887e+03,1.77230226e+00
7.72525102e-01,6.21682400e+00,1.45507630e-08,1.03166371e+03,1.77252510e+00
7.72743594e-01,6.24893027e+00,1.48400242e-08,1.05230231e+03,1.77274359e+00
7.72960682e-01,6.28146776e+00,1.51381529e-08,1.07357399e+03,1.77296068e+00
7.73173500e-01,6.31400525e+00,1.54413708e-08,1.09520918e+03,1.77317350e+00
7.73382146e-01,6.34654274e+00,1.57497532e-08,1.11721325e+03,1.77338215e+00
7.73586712e-01,6.37908023e+00,1.60633762e-08,1.13959162e+03,1.77358671e+00
7.73789864e-01,6.41203942e+00,1.63864857e-08,1.16264729e+03,1.77378986e+00
7.73989015e-01,6.44499861e+00,1.67151326e-08,1.18609846e+03,1.77398902e+00
7.74184257e-01,6.47795779e+00,1.70493992e-08,1.20995103e+03,1.77418426e+00
7.74375676e-01,6.51091698e+00,1.73893690e-08,1.23421093e+03,1.77437568e+00
7.74565679e-01,6.54428791e+00,1.77394826e-08,1.25919508e+03,1.77456568e+00
7.74751938e-01,6.57765885e+00,1.80956179e-08,1.28460932e+03,1.77475194e+00
7.74934536e-01,6.61102979e+00,1.84578649e-08,1.31046007e+03,1.77493454e+00
7.75113555e-01,6.64440072e+00,1.88263146e-08,1.33675385e+03,1.77511355e+00
7.75291291e-01,6.67819708e+00,1.92058778e-08,1.36384110e+03,1.77529129e+00
7.75465519e-01,6.71199344e+00,1.95919947e-08,1.39139644e+03,1.77546552e+00
7.75636319e-01,6.74578980e+00,1.99847638e-08,1.41942690e+03,1.77563632e+00
7.75803766e-01,6.77958615e+00,2.03842849e-08,1.44793959e+03,1.77580377e+00
7.75969994e-01,6.81381048e+00,2.07958495e-08,1.47731219e+03,1.77596999e+00
7.76132936e-01,6.84803481e+00,2.12145481e-08,1.50719431e+03,1.77613294e+00
7.76292668e-01,6.88225914e+00,2.16404887e-08,1.53759365e+03,1.77629267e+00
7.76449259e-01,6.91648347e+00,2.20737804e-08,1.56851803e+03,1.77644926e+00
7.76604584e-01,6.95111375e+00,2.25198072e-08,1.60035171e+03,1.77660458e+00
7.76756836e-01,6.98574402e+00,2.29735902e-08,1.63273934e+03,1.77675684e+00
7.76906085e-01,7.02037430e+00,2.34352471e-08,1.66568933e+03,1.77690609e+00
7.77052398e-01,7.05500458e+00,2.39048974e-08,1.69921021e+03,1.77705240e+00
7.77197582e-01,7.09005956e+00,2.43885722e-08,1.73373246e+03,1.77719758e+00
7.77339891e-01,7.12511454e+00,2.48806888e-08,1.76885763e+03,1.77733989e+00
7.77479388e-01,7.16016952e+00,2.53813761e-08,1.80459492e+03,1.77747939e+00
7.77616137e-01,7.19522450e+00,2.58907649e-08,1.84095366e+03,1.77761614e+00
7.77751715e-01,7.23067979e+00,2.64149570e-08,1.87836940e+03,1.77775172e+00
7.77884606e-01,7.26613509e+00,2.69483247e-08,1.91644047e+03,1.77788461e+00
7.78014871e-01,7.30159038e+00,2.74910089e-08,1.95517690e+03,1.77801487e+00
7.78142567e-01,7.33704567e+00,2.80431522e-08,1.99458890e+03,1.77814257e+00
7.78269255e-01,7.37293105e+00,2.86117732e-08,2.03517746e+03,1.77826926e+00
7.78393429e-01,7.40881642e+00,2.91903844e-08,2.07647951e+03,1.77839343e+00
7.78515145e-01,7.44470180e+00,2.97791400e-08,2.11850606e+03,1.77851514e+00
7.78634457e-01,7.48058717e+00,3.03781963e-08,2.16126827e+03,1.77863446e+00
7.78752713e-01,7.51687335e+00,3.09945790e-08,2.20526766e+03,1.77875271e+00
7.78868620e-01,7.55315952e+00,3.16218217e-08,2.25004265e+03,1.77886862e+00
7.78982231e-01,7.58944569e+00,3.22600926e-08,2.29560526e+03,1.77898223e+00
7.79093597e-01,7.62573187e+00,3.29095625e-08,2.34196767e+03,1.77909360e+00
7.79203953e-01,7.66241577e+00,3.35777113e-08,2.38966387e+03,1.77920395e+00
7.79312115e-01,7.69909966e+00,3.42576638e-08,2.43820305e+03,1.77931212e+00
7.79418134e-01,7.73578356e+00,3.49496038e-08,2.48759835e+03,1.77941813e+00
7.79522056e-01,7.77246746e+00,3.56537176e-08,2.53786307e+03,1.77952206e+00
7.79625065e-01,7.80956495e+00,3.63783434e-08,2.58959247e+03,1.77962506e+00
7.79726025e-01,7.84666245e+00,3.71158101e-08,2.64223892e+03,1.77972602e+00
7.79824981e-01,7.88375995e+00,3.78663185e-08,2.69581678e+03,1.77982498e+00
7.79921979e-01,7.92085745e+00,3.86300723e-08,2.75034059e+03,1.77992198e+00
7.80018112e-01,7.95836915e+00,3.94160327e-08,2.80645008e+03,1.78001811e+00
7.80112330e-01,7.99588086e+00,4.02159632e-08,2.86355728e+03,1.78011233e+00
7.80204677e-01,8.03339257e+00,4.10300835e-08,2.92167786e+03,1.78020468e+00
7.80295194e-01,8.07090428e+00,4.18586160e-08,2.98082772e+03,1.78029519e+00
7.80384835e-01,8.10880611e+00,4.27106333e-08,3.04165455e+03,1.78038483e+00
7.80472689e-01,8.14670794e+00,4.35778306e-08,3.10356549e+03,1.78047269e+00
7.80558798e-01,8.18460977e+00,4.44604471e-08,3.16657761e+03,1.78055880e+00
7.80643199e-01,8.22251160e+00,4.53587259e-08,3.23070827e+03,1.78064320e+00
7.80726795e-01,8.26081325e+00,4.62826424e-08,3.29666966e+03,1.78072679e+00
7.80808724e-01,8.29911490e+00,4.72230623e-08,3.36380965e+03,1.78080872e+00
7.80889023e-01,8.33741656e+00,4.81802466e-08,3.43214689e+03,1.78088902e+00
7.80967729e-01,8.37571821e+00,4.91544607e-08,3.50170032e+03,1.78096773e+00
7.81045689e-01,8.41442727e+00,5.01566136e-08,3.57324881e+03,1.78104569e+00
7.81122093e-01,8.45313632e+00,5.11767160e-08,3.64607918e+03,1.78112209e+00
7.81196976e-01,8.49184538e+00,5.22150534e-08,3.72021181e+03,1.78119698e+00
7.81270372e-01,8.53055444e+00,5.32719153e-08,3.79566737e+03,1.78127037e+00
7.81343037e-01,8.56965686e+00,5.43586241e-08,3.87325426e+03,1.78134304e+00
7.81414251e-01,8.60875929e+00,5.54648420e-08,3.95223440e+03,1.78141425e+00
7.81484047e-01,8.64786171e+00,5.65908804e-08,4.03263002e+03,1.78148405e+00
7.81552455e-01,8.68696414e+00,5.77370552e-08,4.11446369e+03,1.78155245e+00
7.81620174e-01,8.72645974e+00,5.89155222e-08,4.19860332e+03,1.78162017e+00
7.81686541e-01,8.76595535e+00,6.01151940e-08,4.28425728e+03,1.78168654e+00
7.81751584e-01,8.80545096e+00,6.13364099e-08,4.37144981e+03,1.78175158e+00
7.81815334e-01,8.84494656e+00,6.25795146e-08,4.46020554e+03,1.78181533e+00
7.81878422e-01,8.88482724e+00,6.38573049e-08,4.55143815e+03,1.78187842e+00
7.81940249e-01,8.92470792e+00,6.51581339e-08,4.64431605e+03,1.78194025e+00
7.82000843e-01,8.96458860e+00,6.64823717e-08,4.73886569e+03,1.78200084e+00
7.82060232e-01,9.00446927e+00,6.78303940e-08,4.83511390e+03,1.78206023e+00
7.82119053e-01,9.04477375e+00,6.92172948e-08,4.93413839e+03,1.78211905e+00
7.82176698e-01,9.08507823e+00,7.06292759e-08,5.03495399e+03,1.78217670e+00
7.82233192e-01,9.12538271e+00,7.20667421e-08,5.13758959e+03,1.78223319e+00
7.82288560e-01,9.16568719e+00,7.35301041e-08,5.24207453e+03,1.78228856e+00
7.82343329e-01,9.20636829e+00,7.50338243e-08,5.34944144e+03,1.78234333e+00
7.82397002e-01,9.24704940e+00,7.65647851e-08,5.45875374e+03,1.78239700e+00
7.82449603e-01,9.28773051e+00,7.81234274e-08,5.57004288e+03,1.78244960e+00
7.82501156e-01,9.32841162e+00,7.97101985e-08,5.68334083e+03,1.78250116e+00
7.82552149e-01,9.36947133e+00,8.13407214e-08,5.79976311e+03,1.78255215e+00
7.82602121e-01,9.41053104e+00,8.30008346e-08,5.91829855e+03,1.78260212e+00
7.82651094e-01,9.45159076e+00,8.46910183e-08,6.03898145e+03,1.78265109e+00
7.82699091e-01,9.49265047e+00,8.64117600e-08,6.16184663e+03,1.78269909e+00
7.82746588e-01,9.53411035e+00,8.81807819e-08,6.28815952e+03,1.78274659e+00
7.82793132e-01,9.57557024e+00,8.99819808e-08,6.41677029e+03,1.78279313e+00
7.82838746e-01,9.61703013e+00,9.18158804e-08,6.54771636e+03,1.78283875e+00
7.82883450e-01,9.65849001e+00,9.36830130e-08,6.68103573e+03,1.78288345e+00
7.82927658e-01,9.70032699e+00,9.56013641e-08,6.81801265e+03,1.78292766e+00
7.82970981e-01,9.74216397e+00,9.75546671e-08,6.95748561e+03,1.78297098e+00
7.83013436e-01,9.78400095e+00,9.95434926e-08,7.09949539e+03,1.78301344e+00
7.83055044e-01,9.82583792e+00,1.01568420e-07,7.24408337e+03,1.78305504e+00
7.83096196e-01,9.86806020e+00,1.03649197e-07,7.39265954e+03,1.78309620e+00
7.83136522e-01,9.91028247e+00,1.05767955e-07,7.54394813e+03,1.78313652e+00
7.83176041e-01,9.95250474e+00,1.07925317e-07,7.69799356e+03,1.78317604e+00
7.83214772e-01,9.99472701e+00,1.10121914e-07,7.85484095e+03,1.78321477e+00
7.83253074e-01,1.00373355e+01,1.12379033e-07,8.01601023e+03,1.78325307e+00
7.83290607e-01,1.00799441e+01,1.14677429e-07,8.18012726e+03,1.78329061e+00
7.83327389e-01,1.01225526e+01,1.17017780e-07,8.34724045e+03,1.78332739e+00
7.83363437e-01,1.01651611e+01,1.19400774e-07,8.51739897e+03,1.78336344e+00
7.83399085e-01,1.02081595e+01,1.21849514e-07,8.69225244e+03,1.78339909e+00
7.83434018e-01,1.02511579e+01,1.24343120e-07,8.87031000e+03,1.78343402e+00
7.83468251e-01,1.02941563e+01,1.26882332e-07,9.05162445e+03,1.78346825e+00
7.83501800e-01,1.03371547e+01,1.29467901e-07,9.23624939e+03,1.78350180e+00
7.83534977e-01,1.03805462e+01,1.32124881e-07,9.42597383e+03,1.78353498e+00
7.83567488e-01,1.04239378e+01,1.34830637e-07,9.61918165e+03,1.78356749e+00
7.83599347e-01,1.04673293e+01,1.37585978e-07,9.81593040e+03,1.78359935e+00
7.83630568e-01,1.05107209e+01,1.40391720e-07,1.00162785e+04,1.78363057e+00
7.83661421e-01,1.05544767e+01,1.43272897e-07,1.02220136e+04,1.78366142e+00
7.83691653e-01,1.05982325e+01,1.46207034e-07,1.04315306e+04,1.78369165e+00
7.83721280e-01,1.06419883e+01,1.49195008e-07,1.06448924e+04,1.78372128e+00
7.83750313e-01,1.06857441e+01,1.52237710e-07,1.08621625e+04,1.78375031e+00
7.83779012e-01,1.07298802e+01,1.55363220e-07,1.10853461e+04,1.78377901e+00
7.83807134e-01,1.07740163e+01,1.58546274e-07,1.13126390e+04,1.78380713e+00
7.83834692e-01,1.08181525e+01,1.61787828e-07,1.15441096e+04,1.78383469e+00
7.83861699e-01,1.08622886e+01,1.65088851e-07,1.17798271e+04,1.78386170e+00
7.83888399e-01,1.09068171e+01,1.68480489e-07,1.20220156e+04,1.78388840e+00
7.83914562e-01,1.09513456e+01,1.71934688e-07,1.22686717e+04,1.78391456e+00
7.83940200e-01,1.09958741e+01,1.75452488e-07,1.25198698e+04,1.78394020e+00
7.83965324e-01,1.10404027e+01,1.79034948e-07,1.27756855e+04,1.78396532e+00
7.83990149e-01,1.10853015e+01,1.82713758e-07,1.30383817e+04,1.78399015e+00
7.84014475e-01,1.11302003e+01,1.86460516e-07,1.33059303e+04,1.78401447e+00
7.84038312e-01,1.11750991e+01,1.90276355e-07,1.35784123e+04,1.78403831e+00
7.84061671e-01,1.12199979e+01,1.94162428e-07,1.38559098e+04,1.78406167e+00
7.84084756e-01,1.12652773e+01,1.98153750e-07,1.41409234e+04,1.78408476e+00
7.84107376e-01,1.13105566e+01,2.02218905e-07,1.44312096e+04,1.78410738e+00
7.84129542e-01,1.13558359e+01,2.06359130e-07,1.47268568e+04,1.78412954e+00
7.84151263e-01,1.14011152e+01,2.10575678e-07,1.50279545e+04,1.78415126e+00
7.84172728e-01,1.14467772e+01,2.14906451e-07,1.53372092e+04,1.78417273e+00
7.84193761e-01,1.14924392e+01,2.19317464e-07,1.56521940e+04,1.78419376e+00
7.84214372e-01,1.15381012e+01,2.23810061e-07,1.59730051e+04,1.78421437e+00
7.84234569e-01,1.15837632e+01,2.28385611e-07,1.62997401e+04,1.78423457e+00
7.84254515e-01,1.16297825e+01,2.33082294e-07,1.66351254e+04,1.78425451e+00
7.84274059e-01,1.16758017e+01,2.37866083e-07,1.69767312e+04,1.78427406e+00
7.84293211e-01,1.17218210e+01,2.42738440e-07,1.73246620e+04,1.78429321e+00
7.84311979e-01,1.17678402e+01,2.47700853e-07,1.76790240e+04,1.78431198e+00
7.84330520e-01,1.18142370e+01,2.52796668e-07,1.80429124e+04,1.78433052e+00
7.84348688e-01,1.18606337e+01,2.57987125e-07,1.84135595e+04,1.78434869e+00
7.84366491e-01,1.19070304e+01,2.63273817e-07,1.87910791e+04,1.78436649e+00
7.84383937e-01,1.19534271e+01,2.68658364e-07,1.91755868e+04,1.78438394e+00
7.84401172e-01,1.20002028e+01,2.74187621e-07,1.95704285e+04,1.78440117e+00
7.84418059e-01,1.20469785e+01,2.79819718e-07,1.99726143e+04,1.78441806e+00
7.84434607e-01,1.20937542e+01,2.85556389e-07,2.03822681e+04,1.78443461e+00
7.84450822e-01,1.21405299e+01,2.91399399e-07,2.07995159e+04,1.78445082e+00
7.84466836e-01,1.21876716e+01,2.97397525e-07,2.12278408e+04,1.78446684e+00
7.84482528e-01,1.22348132e+01,3.03507338e-07,2.16641417e+04,1.78448253e+00
7.84497903e-01,1.22819549e+01,3.09730726e-07,2.21085532e+04,1.78449790e+00
7.84512970e-01,1.23290965e+01,3.16069609e-07,2.25612126e+04,1.78451297e+00
7.84527850e-01,1.23766072e+01,3.22576942e-07,2.30259014e+04,1.78452785e+00
7.84542430e-01,1.24241178e+01,3.29205587e-07,2.34992535e+04,1.78454243e+00
7.84556716e-01,1.24716285e+01,3.35957599e-07,2.39814155e+04,1.78455672e+00
7.84570715e-01,1.25191392e+01,3.42835067e-07,2.44725368e+04,1.78457072e+00
7.84584545e-01,1.25670378e+01,3.49897843e-07,2.49768913e+04,1.78458455e+00
7.84598096e-01,1.26149364e+01,3.57092491e-07,2.54906632e+04,1.78459810e+00
7.84611374e-01,1.26628350e+01,3.64421253e-07,2.60140125e+04,1.78461137e+00
7.84624386e-01,1.27107336e+01,3.71886403e-07,2.65471017e+04,1.78462439e+00
7.84637229e-01,1.27589867e+01,3.79547044e-07,2.70941514e+04,1.78463723e+00
7.84649814e-01,1.28072398e+01,3.87350842e-07,2.76514243e+04,1.78464981e+00
7.84662146e-01,1.28554928e+01,3.95300232e-07,2.82190944e+04,1.78466215e+00
7.84674229e-01,1.29037459e+01,4.03397689e-07,2.87973383e+04,1.78467423e+00
7.84686161e-01,1.29523712e+01,4.11709950e-07,2.93909220e+04,1.78468616e+00
7.84697852e-01,1.30009965e+01,4.20177733e-07,2.99956119e+04,1.78469785e+00
7.84709308e-01,1.30496219e+01,4.28803689e-07,3.06115974e+04,1.78470931e+00
7.84720533e-01,1.30982472e+01,4.37590510e-07,3.12390707e+04,1.78472053e+00
7.84731615e-01,1.31472368e+01,4.46608619e-07,3.18830609e+04,1.78473162e+00
7.84742474e-01,1.31962265e+01,4.55795629e-07,3.25391127e+04,1.78474247e+00
7.84753113e-01,1.32452162e+01,4.65154423e-07,3.32074322e+04,1.78475311e+00
7.84763539e-01,1.32942058e+01,4.74687933e-07,3.38882286e+04,1.78476354e+00
7.84773831e-01,1.33435587e+01,4.84471808e-07,3.45869042e+04,1.78477383e+00
7.84783914e-01,1.33929116e+01,4.94439107e-07,3.52986786e+04,1.78478391e+00
7.84793795e-01,1.34422645e+01,5.04592968e-07,3.60237759e+04,1.78479380e+00
7.84803477e-01,1.34916173e+01,5.14936580e-07,3.67624239e+04,1.78480348e+00
7.84813038e-01,1.35413526e+01,5.25555582e-07,3.75207382e+04,1.78481304e+00
7.84822406e-01,1.35910879e+01,5.36373938e-07,3.82932889e+04,1.78482241e+00
7.84831584e-01,1.36408232e+01,5.47395064e-07,3.90803199e+04,1.78483158e+00
7.84840579e-01,1.36905585e+01,5.58622433e-07,3.98820794e+04,1.78484058e+00
7.84849457e-01,1.37406640e+01,5.70145513e-07,4.07049563e+04,1.78484946e+00
7.84858156e-01,1.37907696e+01,5.81885157e-07,4.15432987e+04,1.78485816e+00
7.84866680e-01,1.38408751e+01,5.93845084e-07,4.23973721e+04,1.78486668e+00
7.84875033e-01,1.38909807e+01,6.06029074e-07,4.32674465e+04,1.78487503e+00
7.84883271e-01,1.39414198e+01,6.18524365e-07,4.41597516e+04,1.78488327e+00
7.84891343e-01,1.39918589e+01,6.31254575e-07,4.50688330e+04,1.78489134e+00
7.84899253e-01,1.40422980e+01,6.44223742e-07,4.59949790e+04,1.78489925e+00
7.84907003e-01,1.40927371e+01,6.57435971e-07,4.69384827e+04,1.78490700e+00
7.84914655e-01,1.41435589e+01,6.70998493e-07,4.79070017e+04,1.78491466e+00
7.84922153e-01,1.41943806e+01,6.84816337e-07,4.88937540e+04,1.78492215e+00
7.84929499e-01,1.42452024e+01,6.98893901e-07,4.98990536e+04,1.78492950e+00
7.84936697e-01,1.42960241e+01,7.13235656e-07,5.09232198e+04,1.78493670e+00
7.84943799e-01,1.43471931e+01,7.27946895e-07,5.19737718e+04,1.78494380e+00
7.84950757e-01,1.43983621e+01,7.42935251e-07,5.30441135e+04,1.78495076e+00
7.84957574e-01,1.44495310e+01,7.58205503e-07,5.41345862e+04,1.78495757e+00
7.84964255e-01,1.45007000e+01,7.73762509e-07,5.52455368e+04,1.78496425e+00
7.84970846e-01,1.45522177e+01,7.89720236e-07,5.63851038e+04,1.78497085e+00
7.84977303e-01,1.46037354e+01,8.05978751e-07,5.75461510e+04,1.78497730e+00
7.84983630e-01,1.46552531e+01,8.22543249e-07,5.87290493e+04,1.78498363e+00
7.84989830e-01,1.47067709e+01,8.39419010e-07,5.99341758e+04,1.78498983e+00
7.84995963e-01,1.47587759e+01,8.56775541e-07,6.11736352e+04,1.78499596e+00
7.85001971e-01,1.48107809e+01,8.74460314e-07,6.24365353e+04,1.78500197e+00
7.85007858e-01,1.48627859e+01,8.92479021e-07,6.37232826e+04,1.78500786e+00
7.85013626e-01,1.49147909e+01,9.10837446e-07,6.50342900e+04,1.78501363e+00
7.85019305e-01,1.49670471e+01,9.29632677e-07,6.63764910e+04,1.78501930e+00
7.85024869e-01,1.50193034e+01,9.48782902e-07,6.77440430e+04,1.78502487e+00
7.85030321e-01,1.50715596e+01,9.68294271e-07,6.91373853e+04,1.78503032e+00
7.85035663e-01,1.51238159e+01,9.88173036e-07,7.05569643e+04,1.78503566e+00
7.85040937e-01,1.51764630e+01,1.00857846e-06,7.20141536e+04,1.78504094e+00
7.85046104e-01,1.52291102e+01,1.02936984e-06,7.34989046e+04,1.78504610e+00
7.85051167e-01,1.52817573e+01,1.05055387e-06,7.50116960e+04,1.78505117e+00
7.85056128e-01,1.53344044e+01,1.07213736e-06,7.65530143e+04,1.78505613e+00
7.85061022e-01,1.53874148e+01,1.09428038e-06,7.81342902e+04,1.78506102e+00
7.85065817e-01,1.54404252e+01,1.11684259e-06,7.97455009e+04,1.78506582e+00
7.85070515e-01,1.54934356e+01,1.13983126e-06,8.13871669e+04,1.78507052e+00
7.85075119e-01,1.55464460e+01,1.16325381e-06,8.30598174e+04,1.78507512e+00
7.85079674e-01,1.55999721e+01,1.18735213e-06,8.47807262e+04,1.78507967e+00
7.85084136e-01,1.56534982e+01,1.21190835e-06,8.65343350e+04,1.78508414e+00
7.85088508e-01,1.57070243e+01,1.23693048e-06,8.83212150e+04,1.78508851e+00
7.85092791e-01,1.57605504e+01,1.26242662e-06,9.01419465e+04,1.78509279e+00
7.85097003e-01,1.58142734e+01,1.28850152e-06,9.20040077e+04,1.78509700e+00
7.85101131e-01,1.58679964e+01,1.31507073e-06,9.39013695e+04,1.78510113e+00
7.85105174e-01,1.59217194e+01,1.34214287e-06,9.58346473e+04,1.78510517e+00
7.85109137e-01,1.59754424e+01,1.36972672e-06,9.78044669e+04,1.78510914e+00
7.85113044e-01,1.60295108e+01,1.39801358e-06,9.98244912e+04,1.78511304e+00
7.85116872e-01,1.60835793e+01,1.42683697e-06,1.01882830e+05,1.78511687e+00
7.85120623e-01,1.61376477e+01,1.45620625e-06,1.03980153e+05,1.78512062e+00
7.85124299e-01,1.61917162e+01,1.48613095e-06,1.06117138e+05,1.78512430e+00
7.85127924e-01,1.62461507e+01,1.51682910e-06,1.08309359e+05,1.78512792e+00
7.85131477e-01,1.63005852e+01,1.54811003e-06,1.10543197e+05,1.78513148e+00
7.85134957e-01,1.63550198e+01,1.57998392e-06,1.12819381e+05,1.78513496e+00
7.85138368e-01,1.64094543e+01,1.61246113e-06,1.15138649e+05,1.78513837e+00
7.85141732e-01,1.64642529e+01,1.64577561e-06,1.17517709e+05,1.78514173e+00
7.85145028e-01,1.65190515e+01,1.67972306e-06,1.19941971e+05,1.78514503e+00
7.85148257e-01,1.65738501e+01,1.71431457e-06,1.22412227e+05,1.78514826e+00
7.85151421e-01,1.66286488e+01,1.74956141e-06,1.24929281e+05,1.78515142e+00
7.85154543e-01,1.66838240e+01,1.78572419e-06,1.27511746e+05,1.78515454e+00
7.85157601e-01,1.67389993e+01,1.82257479e-06,1.30143329e+05,1.78515760e+00
7.85160598e-01,1.67941746e+01,1.86012527e-06,1.32824894e+05,1.78516060e+00
7.85163534e-01,1.68493498e+01,1.89838790e-06,1.35557314e+05,1.78516353e+00
7.85166419e-01,1.69046844e+01,1.93748871e-06,1.38349591e+05,1.78516642e+00
7.85169247e-01,1.69600189e+01,1.97733107e-06,1.41194825e+05,1.78516925e+00
7.85172017e-01,1.70153534e+01,2.01792795e-06,1.44093940e+05,1.78517202e+00
7.85174731e-01,1.70706880e+01,2.05929253e-06,1.47047879e+05,1.78517473e+00
7.85177426e-01,1.71267544e+01,2.10200095e-06,1.50097785e+05,1.78517743e+00
7.85180066e-01,1.71828208e+01,2.14552541e-06,1.53205968e+05,1.78518007e+00
7.85182653e-01,1.72388872e+01,2.18988032e-06,1.56373454e+05,1.78518265e+00
7.85185187e-01,1.72949537e+01,2.23508029e-06,1.59601289e+05,1.78518519e+00
7.85187677e-01,1.73511836e+01,2.28127575e-06,1.62900215e+05,1.78518768e+00
7.85190117e-01,1.74074135e+01,2.32835140e-06,1.66261996e+05,1.78519012e+00
7.85192508e-01,1.74636434e+01,2.37632272e-06,1.69687740e+05,1.78519251e+00
7.85194850e-01,1.75198732e+01,2.42520544e-06,1.73178570e+05,1.78519485e+00
7.85197160e-01,1.75764767e+01,2.47534964e-06,1.76759486e+05,1.78519716e+00
7.85199424e-01,1.76330802e+01,2.52645018e-06,1.80408696e+05,1.78519942e+00
7.85201641e-01,1.76896837e+01,2.57852391e-06,1.84127404e+05,1.78520164e+00
7.85203814e-01,1.77462872e+01,2.63158796e-06,1.87916834e+05,1.78520381e+00
7.85205956e-01,1.78032267e+01,2.68598384e-06,1.91801374e+05,1.78520596e+00
7.85208054e-01,1.78601663e+01,2.74141745e-06,1.95760020e+05,1.78520805e+00
7.85210110e-01,1.79171059e+01,2.79790708e-06,1.99794080e+05,1.78521011e+00
7.85212125e-01,1.79740455e+01,2.85547134e-06,2.03904882e+05,1.78521212e+00
7.85214112e-01,1.80313662e+01,2.91452545e-06,2.08122078e+05,1.78521411e+00
7.85216059e-01,1.80886868e+01,2.97470736e-06,2.12419814e+05,1.78521606e+00
7.85217966e-01,1.81460075e+01,3.03603700e-06,2.16799512e+05,1.78521797e+00
7.85219835e-01,1.82033282e+01,3.09853462e-06,2.21262618e+05,1.78521983e+00
7.85221677e-01,1.82609969e+01,3.16261112e-06,2.25838477e+05,1.78522168e+00
7.85223482e-01,1.83186655e+01,3.22791194e-06,2.30501768e+05,1.78522348e+00
7.85225251e-01,1.83763342e+01,3.29445872e-06,2.35254036e+05,1.78522525e+00
7.85226983e-01,1.84340029e+01,3.36227347e-06,2.40096852e+05,1.78522698e+00
7.85228691e-01,1.84920188e+01,3.43179848e-06,2.45061804e+05,1.78522869e+00
7.85230365e-01,1.85500346e+01,3.50265254e-06,2.50121666e+05,1.78523036e+00
7.85232004e-01,1.86080504e+01,3.57485915e-06,2.55278118e+05,1.78523200e+00
7.85233611e-01,1.86660663e+01,3.64844223e-06,2.60532868e+05,1.78523361e+00
7.85235198e-01,1.87245602e+01,3.72404993e-06,2.65932200e+05,1.78523520e+00
7.85236752e-01,1.87830542e+01,3.80110689e-06,2.71435028e+05,1.78523675e+00
7.85238276e-01,1.88415481e+01,3.87963882e-06,2.77043188e+05,1.78523828e+00
7.85239768e-01,1.89000421e+01,3.95967189e-06,2.82758549e+05,1.78523977e+00
7.85241232e-01,1.89586134e+01,4.04134161e-06,2.88590787e+05,1.78524123e+00
7.85242667e-01,1.90171847e+01,4.12457021e-06,2.94534349e+05,1.78524267e+00
7.85244073e-01,1.90757560e+01,4.20938528e-06,3.00591204e+05,1.78524407e+00
7.85245450e-01,1.91343273e+01,4.29581483e-06,3.06763355e+05,1.78524545e+00
7.85246817e-01,1.91936445e+01,4.38501960e-06,3.13133691e+05,1.78524682e+00
7.85248156e-01,1.92529617e+01,4.47593953e-06,3.19626511e+05,1.78524816e+00
7.85249467e-01,1.93122788e+01,4.56860518e-06,3.26243998e+05,1.78524947e+00
7.85250753e-01,1.93715960e+01,4.66304764e-06,3.32988372e+05,1.78525075e+00
7.85252013e-01,1.94309910e+01,4.75942599e-06,3.39870993e+05,1.78525201e+00
7.85253249e-01,1.94903859e+01,4.85764973e-06,3.46885398e+05,1.78525325e+00
7.85254459e-01,1.95497809e+01,4.95775162e-06,3.54033927e+05,1.78525446e+00
7.85255645e-01,1.96091759e+01,5.05976500e-06,3.61318961e+05,1.78525564e+00
7.85256814e-01,1.96689214e+01,5.16434310e-06,3.68787148e+05,1.78525681e+00
7.85257959e-01,1.97286669e+01,5.27092460e-06,3.76398403e+05,1.78525796e+00
7.85259081e-01,1.97884124e+01,5.37954511e-06,3.84155270e+05,1.78525908e+00
7.85260180e-01,1.98481579e+01,5.49024085e-06,3.92060334e+05,1.78526018e+00
7.85261265e-01,1.99083374e+01,5.60387592e-06,4.00175304e+05,1.78526127e+00
7.85262328e-01,1.99685169e+01,5.71969203e-06,4.08446028e+05,1.78526233e+00
7.85263370e-01,2.00286964e+01,5.83772804e-06,4.16875280e+05,1.78526337e+00
7.85264390e-01,2.00888759e+01,5.95802347e-06,4.25465885e+05,1.78526439e+00
7.85265389e-01,2.01490158e+01,6.08053697e-06,4.34214888e+05,1.78526539e+00
7.85266368e-01,2.02091556e+01,6.20538776e-06,4.43130802e+05,1.78526637e+00
7.85267328e-01,2.02692955e+01,6.33261726e-06,4.52216587e+05,1.78526733e+00
7.85268268e-01,2.03294353e+01,6.46226757e-06,4.61475248e+05,1.78526827e+00
7.85269203e-01,2.03904854e+01,6.59640031e-06,4.71054012e+05,1.78526920e+00
7.85270119e-01,2.04515356e+01,6.73311730e-06,4.80817324e+05,1.78527012e+00
