# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
6.99538833e+00,7.02903472e+01,8.53184451e-09,1.66676287e+02,1.00000000e+00
7.00428739e+00,7.10560776e+01,8.67796193e-09,1.69041659e+02,1.00000000e+00
7.01303740e+00,7.18218081e+01,8.82497396e-09,1.71413511e+02,1.00000000e+00
7.02164243e+00,7.25875386e+01,8.97287463e-09,1.73791743e+02,1.00000000e+00
7.03046536e+00,7.33860273e+01,9.12804255e-09,1.76278401e+02,1.00000000e+00
7.03913911e+00,7.41845161e+01,9.28416346e-09,1.78771768e+02,1.00000000e+00
7.04766779e+00,7.49830048e+01,9.44123076e-09,1.81271736e+02,1.00000000e+00
7.05605533e+00,7.57814936e+01,9.59923800e-09,1.83778196e+02,1.00000000e+00
7.06465904e+00,7.66144901e+01,9.76506842e-09,1.86399778e+02,1.00000000e+00
7.07311742e+00,7.74474866e+01,9.93190730e-09,1.89028186e+02,1.00000000e+00
7.08143449e+00,7.82804830e+01,1.00997475e-08,1.91663303e+02,1.00000000e+00
7.08961407e+00,7.91134795e+01,1.02685819e-08,1.94305016e+02,1.00000000e+00
7.09800362e+00,7.99823695e+01,1.04457432e-08,1.97067464e+02,1.00000000e+00
7.10625165e+00,8.08512596e+01,1.06239706e-08,1.99836835e+02,1.00000000e+00
7.11436205e+00,8.17201496e+01,1.08032563e-08,2.02613006e+02,1.00000000e+00
7.12233858e+00,8.25890396e+01,1.09835927e-08,2.05395857e+02,1.00000000e+00
7.13052078e+00,8.34954516e+01,1.11728281e-08,2.08305871e+02,1.00000000e+00
7.13856516e+00,8.44018636e+01,1.13631899e-08,2.11222887e+02,1.00000000e+00
7.14647550e+00,8.53082756e+01,1.15546697e-08,2.14146776e+02,1.00000000e+00
7.15425545e+00,8.62146876e+01,1.17472591e-08,2.17077411e+02,1.00000000e+00
7.16223783e+00,8.71604336e+01,1.19493799e-08,2.20142276e+02,1.00000000e+00
7.17008592e+00,8.81061797e+01,1.21526902e-08,2.23214204e+02,1.00000000e+00
7.17780342e+00,8.90519258e+01,1.23571810e-08,2.26293058e+02,1.00000000e+00
7.18539391e+00,8.99976718e+01,1.25628433e-08,2.29378706e+02,1.00000000e+00
7.19318517e+00,9.09848556e+01,1.27787564e-08,2.32606652e+02,1.00000000e+00
7.20084552e+00,9.19720394e+01,1.29959259e-08,2.35841702e+02,1.00000000e+00
7.20837856e+00,9.29592231e+01,1.32143417e-08,2.39083714e+02,1.00000000e+00
7.21578775e+00,9.39464069e+01,1.34339942e-08,2.42332546e+02,1.00000000e+00
7.22339173e+00,9.49766564e+01,1.36645372e-08,2.45730230e+02,1.00000000e+00
7.23086812e+00,9.60069058e+01,1.38964053e-08,2.49135030e+02,1.00000000e+00
7.23822044e+00,9.70371553e+01,1.41295879e-08,2.52546796e+02,1.00000000e+00
7.24545209e+00,9.80674048e+01,1.43640744e-08,2.55965380e+02,1.00000000e+00
7.25287635e+00,9.91429339e+01,1.46102463e-08,2.59541327e+02,1.00000000e+00
7.26017620e+00,1.00218463e+02,1.48578157e-08,2.63124377e+02,1.00000000e+00
7.26735509e+00,1.01293992e+02,1.51067709e-08,2.66714372e+02,1.00000000e+00
7.27441632e+00,1.02369521e+02,1.53571006e-08,2.70311156e+02,1.00000000e+00
7.28166670e+00,1.03492461e+02,1.56199195e-08,2.74073570e+02,1.00000000e+00
7.28879576e+00,1.04615401e+02,1.58842112e-08,2.77843041e+02,1.00000000e+00
7.29580686e+00,1.05738341e+02,1.61499631e-08,2.81619404e+02,1.00000000e+00
7.30270323e+00,1.06861281e+02,1.64171629e-08,2.85402497e+02,1.00000000e+00
7.30978631e+00,1.08034022e+02,1.66977447e-08,2.89360371e+02,1.00000000e+00
7.31675103e+00,1.09206762e+02,1.69798781e-08,2.93325223e+02,1.00000000e+00
7.32360067e+00,1.10379503e+02,1.72635495e-08,2.97296880e+02,1.00000000e+00
7.33033838e+00,1.11552243e+02,1.75487454e-08,3.01275173e+02,1.00000000e+00
7.33725898e+00,1.12777046e+02,1.78482153e-08,3.05436976e+02,1.00000000e+00
7.34406412e+00,1.14001849e+02,1.81493183e-08,3.09605638e+02,1.00000000e+00
7.35075698e+00,1.15226651e+02,1.84520397e-08,3.13780978e+02,1.00000000e+00
7.35734065e+00,1.16451454e+02,1.87563651e-08,3.17962819e+02,1.00000000e+00
7.36410699e+00,1.17731350e+02,1.90760774e-08,3.22339515e+02,1.00000000e+00
7.37076057e+00,1.19011245e+02,1.93975089e-08,3.26722914e+02,1.00000000e+00
7.37730451e+00,1.20291141e+02,1.97206436e-08,3.31112826e+02,1.00000000e+00
7.38374181e+00,1.21571037e+02,2.00454661e-08,3.35509065e+02,1.00000000e+00
7.39035587e+00,1.22908094e+02,2.03865809e-08,3.40108203e+02,1.00000000e+00
7.39685989e+00,1.24245152e+02,2.07295027e-08,3.44713834e+02,1.00000000e+00
7.40325691e+00,1.25582210e+02,2.10742141e-08,3.49325760e+02,1.00000000e+00
7.40954988e+00,1.26919267e+02,2.14206984e-08,3.53943787e+02,1.00000000e+00
7.41601772e+00,1.28316449e+02,2.17846391e-08,3.58775785e+02,1.00000000e+00
7.42237812e+00,1.29713631e+02,2.21504780e-08,3.63614015e+02,1.00000000e+00
7.42863406e+00,1.31110812e+02,2.25181966e-08,3.68458272e+02,1.00000000e+00
7.43478841e+00,1.32507994e+02,2.28877766e-08,3.73308354e+02,1.00000000e+00
7.44111464e+00,1.33968162e+02,2.32759870e-08,3.78383090e+02,1.00000000e+00
7.44733596e+00,1.35428330e+02,2.36661899e-08,3.83463742e+02,1.00000000e+00
7.45345529e+00,1.36888498e+02,2.40583652e-08,3.88550094e+02,1.00000000e+00
7.45947542e+00,1.38348665e+02,2.44524934e-08,3.93641939e+02,1.00000000e+00
7.46566530e+00,1.39875012e+02,2.48665507e-08,3.98970205e+02,1.00000000e+00
7.47175269e+00,1.41401358e+02,2.52826980e-08,4.04304009e+02,1.00000000e+00
7.47774046e+00,1.42927704e+02,2.57009139e-08,4.09643127e+02,1.00000000e+00
7.48363135e+00,1.44454051e+02,2.61211770e-08,4.14987345e+02,1.00000000e+00
7.48969124e+00,1.46050301e+02,2.65628545e-08,4.20581538e+02,1.00000000e+00
7.49565096e+00,1.47646551e+02,2.70067240e-08,4.26180825e+02,1.00000000e+00
7.50151329e+00,1.49242801e+02,2.74527621e-08,4.31784977e+02,1.00000000e+00
7.50728090e+00,1.50839051e+02,2.79009461e-08,4.37393771e+02,1.00000000e+00
7.51321526e+00,1.52508720e+02,2.83720156e-08,4.43265263e+02,1.00000000e+00
7.51905166e+00,1.54178389e+02,2.88453821e-08,4.49141335e+02,1.00000000e+00
7.52479284e+00,1.55848059e+02,2.93210204e-08,4.55021747e+02,1.00000000e+00
7.53044141e+00,1.57517728e+02,2.97989060e-08,4.60906269e+02,1.00000000e+00
7.53625348e+00,1.59264204e+02,3.03011530e-08,4.67065634e+02,1.00000000e+00
7.54196978e+00,1.61010680e+02,3.08058040e-08,4.73228980e+02,1.00000000e+00
7.54759297e+00,1.62757157e+02,3.13128320e-08,4.79396062e+02,1.00000000e+00
7.55312564e+00,1.64503633e+02,3.18222107e-08,4.85566642e+02,1.00000000e+00
7.55881879e+00,1.66330502e+02,3.23575237e-08,4.92024750e+02,1.00000000e+00
7.56441830e+00,1.68157372e+02,3.28953497e-08,4.98486154e+02,1.00000000e+00
7.56992680e+00,1.69984241e+02,3.34356599e-08,5.04950603e+02,1.00000000e+00
7.57534679e+00,1.71811111e+02,3.39784259e-08,5.11417853e+02,1.00000000e+00
7.58092778e+00,1.73723310e+02,3.45491431e-08,5.18189911e+02,1.00000000e+00
7.58641711e+00,1.75635509e+02,3.51224874e-08,5.24964492e+02,1.00000000e+00
7.59181736e+00,1.77547709e+02,3.56984276e-08,5.31741335e+02,1.00000000e+00
7.59713099e+00,1.79459908e+02,3.62769334e-08,5.38520193e+02,1.00000000e+00
7.60260338e+00,1.81461708e+02,3.68852616e-08,5.45618572e+02,1.00000000e+00
7.60798604e+00,1.83463508e+02,3.74963332e-08,5.52718598e+02,1.00000000e+00
7.61328151e+00,1.85465308e+02,3.81101147e-08,5.59820005e+02,1.00000000e+00
7.61849218e+00,1.87467107e+02,3.87265733e-08,5.66922538e+02,1.00000000e+00
7.62385962e+00,1.89563071e+02,3.93748633e-08,5.74360099e+02,1.00000000e+00
7.62913922e+00,1.91659035e+02,4.00260149e-08,5.81798322e+02,1.00000000e+00
7.63433344e+00,1.93755000e+02,4.06799924e-08,5.89236936e+02,1.00000000e+00
7.63944464e+00,1.95850964e+02,4.13367604e-08,5.96675680e+02,1.00000000e+00
7.64471084e+00,1.98045967e+02,4.20275156e-08,6.04465778e+02,1.00000000e+00
7.64989101e+00,2.00240971e+02,4.27212527e-08,6.12255434e+02,1.00000000e+00
7.65498756e+00,2.02435974e+02,4.34179333e-08,6.20044375e+02,1.00000000e+00
7.66000282e+00,2.04630978e+02,4.41175197e-08,6.27832336e+02,1.00000000e+00
7.66517143e+00,2.06930192e+02,4.48533945e-08,6.35988698e+02,1.00000000e+00
7.67025575e+00,2.09229406e+02,4.55923734e-08,6.44143392e+02,1.00000000e+00
7.67525816e+00,2.11528619e+02,4.63344148e-08,6.52296138e+02,1.00000000e+00
7.68018093e+00,2.13827833e+02,4.70794785e-08,6.60446671e+02,1.00000000e+00
7.68525572e+00,2.16236838e+02,4.78633182e-08,6.68983733e+02,1.00000000e+00
7.69024790e+00,2.18645842e+02,4.86503854e-08,6.77517765e+02,1.00000000e+00
7.69515981e+00,2.21054847e+02,4.94406358e-08,6.86048484e+02,1.00000000e+00
7.69999367e+00,2.23463851e+02,5.02340262e-08,6.94575623e+02,1.00000000e+00
7.70497853e+00,2.25988685e+02,5.10688872e-08,7.03508622e+02,1.00000000e+00
7.70988240e+00,2.28513519e+02,5.19071007e-08,7.12437082e+02,1.00000000e+00
7.71470756e+00,2.31038353e+02,5.27486193e-08,7.21360721e+02,1.00000000e+00
7.71945620e+00,2.33563186e+02,5.35933969e-08,7.30279269e+02,1.00000000e+00
7.72435302e+00,2.36209246e+02,5.44821819e-08,7.39620267e+02,1.00000000e+00
7.72917044e+00,2.38855305e+02,5.53744429e-08,7.48955068e+02,1.00000000e+00
7.73391072e+00,2.41501365e+02,5.62701292e-08,7.58283389e+02,1.00000000e+00
7.73857599e+00,2.44147424e+02,5.71691914e-08,7.67604962e+02,1.00000000e+00
7.74338998e+00,2.46922243e+02,5.81155750e-08,7.77372586e+02,1.00000000e+00
7.74812605e+00,2.49697062e+02,5.90655606e-08,7.87132185e+02,1.00000000e+00
7.75278642e+00,2.52471881e+02,6.00190938e-08,7.96883478e+02,1.00000000e+00
7.75737320e+00,2.55246700e+02,6.09761221e-08,8.06626199e+02,1.00000000e+00
7.76210726e+00,2.58157116e+02,6.19836152e-08,8.16835516e+02,1.00000000e+00
7.76676486e+00,2.61067532e+02,6.29948350e-08,8.27034803e+02,1.00000000e+00
7.77134814e+00,2.63977948e+02,6.40097238e-08,8.37223784e+02,1.00000000e+00
7.77585920e+00,2.66888364e+02,6.50282253e-08,8.47402198e+02,1.00000000e+00
7.78051665e+00,2.69941909e+02,6.61006365e-08,8.58069518e+02,1.00000000e+00
7.78509901e+00,2.72995453e+02,6.71768983e-08,8.68724615e+02,1.00000000e+00
7.78960840e+00,2.76048997e+02,6.82569490e-08,8.79367219e+02,1.00000000e+00
7.79404688e+00,2.79102542e+02,6.93407286e-08,8.89997076e+02,1.00000000e+00
7.79863104e+00,2.82307311e+02,7.04821264e-08,9.01139378e+02,1.00000000e+00
7.80314144e+00,2.85512080e+02,7.16274969e-08,9.12267060e+02,1.00000000e+00
7.80758016e+00,2.88716849e+02,7.27767745e-08,9.23379863e+02,1.00000000e+00
7.81194922e+00,2.91921618e+02,7.39298951e-08,9.34477541e+02,1.00000000e+00
7.81646044e+00,2.95284055e+02,7.51438082e-08,9.46104669e+02,1.00000000e+00
7.82089926e+00,2.98646492e+02,7.63618085e-08,9.57714588e+02,1.00000000e+00
7.82526771e+00,3.02008929e+02,7.75838263e-08,9.69307050e+02,1.00000000e+00
7.82956778e+00,3.05371366e+02,7.88097933e-08,9.80881822e+02,1.00000000e+00
7.83401251e+00,3.08902864e+02,8.01015791e-08,9.93019258e+02,1.00000000e+00
7.83838602e+00,3.12434362e+02,8.13975687e-08,1.00513665e+03,1.00000000e+00
7.84269033e+00,3.15965861e+02,8.26976880e-08,1.01723375e+03,1.00000000e+00
7.84692740e+00,3.19497359e+02,8.40018643e-08,1.02931036e+03,1.00000000e+00
7.85130571e+00,3.23205197e+02,8.53754497e-08,1.04196768e+03,1.00000000e+00
7.85561404e+00,3.26913036e+02,8.67533454e-08,1.05460190e+03,1.00000000e+00
7.85985437e+00,3.30620874e+02,8.81354724e-08,1.06721280e+03,1.00000000e+00
7.86402862e+00,3.34328712e+02,8.95217540e-08,1.07980019e+03,1.00000000e+00
7.86834553e+00,3.38224726e+02,9.09827823e-08,1.09300082e+03,1.00000000e+00
7.87259357e+00,3.42120739e+02,9.24482254e-08,1.10617503e+03,1.00000000e+00
7.87677471e+00,3.46016753e+02,9.39179991e-08,1.11932261e+03,1.00000000e+00
7.88089082e+00,3.49912766e+02,9.53920222e-08,1.13244339e+03,1.00000000e+00
7.88514804e+00,3.54006773e+02,9.69454438e-08,1.14620187e+03,1.00000000e+00
7.88933748e+00,3.58100781e+02,9.85033747e-08,1.15993034e+03,1.00000000e+00
7.89346109e+00,3.62194788e+02,1.00065726e-07,1.17362862e+03,1.00000000e+00
7.89752072e+00,3.66288795e+02,1.01632411e-07,1.18729657e+03,1.00000000e+00
7.90172082e+00,3.70592025e+02,1.03283739e-07,1.20163014e+03,1.00000000e+00
7.90585421e+00,3.74895256e+02,1.04939661e-07,1.21592983e+03,1.00000000e+00
7.90992279e+00,3.79198487e+02,1.06600084e-07,1.23019550e+03,1.00000000e+00
7.91392840e+00,3.83501718e+02,1.08264915e-07,1.24442704e+03,1.00000000e+00
7.91807440e+00,3.88026654e+02,1.10020176e-07,1.25935482e+03,1.00000000e+00
7.92215469e+00,3.92551590e+02,1.11780106e-07,1.27424456e+03,1.00000000e+00
7.92617116e+00,3.97076526e+02,1.13544606e-07,1.28909616e+03,1.00000000e+00
7.93012561e+00,4.01601462e+02,1.15313579e-07,1.30390952e+03,1.00000000e+00
7.93421964e+00,4.06360504e+02,1.17178795e-07,1.31944791e+03,1.00000000e+00
7.93824894e+00,4.11119546e+02,1.19048742e-07,1.33494379e+03,1.00000000e+00
7.94221536e+00,4.15878587e+02,1.20923315e-07,1.35039710e+03,1.00000000e+00
7.94612070e+00,4.20637629e+02,1.22802412e-07,1.36580778e+03,1.00000000e+00
7.95016654e+00,4.25646001e+02,1.24784731e-07,1.38197974e+03,1.00000000e+00
7.95414854e+00,4.30654373e+02,1.26771831e-07,1.39810436e+03,1.00000000e+00
7.95806854e+00,4.35662745e+02,1.28763601e-07,1.41418163e+03,1.00000000e+00
7.96192829e+00,4.40671118e+02,1.30759934e-07,1.43021154e+03,1.00000000e+00
7.96592639e+00,4.45940982e+02,1.32865306e-07,1.44702725e+03,1.00000000e+00
7.96986155e+00,4.51210847e+02,1.34975487e-07,1.46379049e+03,1.00000000e+00
7.97373560e+00,4.56480712e+02,1.37090361e-07,1.48050130e+03,1.00000000e+00
7.97755028e+00,4.61750576e+02,1.39209815e-07,1.49715974e+03,1.00000000e+00
7.98150412e+00,4.67298778e+02,1.41446035e-07,1.51464147e+03,1.00000000e+00
7.98539587e+00,4.72846980e+02,1.43687077e-07,1.53206523e+03,1.00000000e+00
7.98922732e+00,4.78395182e+02,1.45932817e-07,1.54943111e+03,1.00000000e+00
7.99300020e+00,4.83943383e+02,1.48183137e-07,1.56673923e+03,1.00000000e+00
7.99691271e+00,4.89787385e+02,1.50558252e-07,1.58490776e+03,1.00000000e+00
8.00076392e+00,4.95631388e+02,1.52938180e-07,1.60301242e+03,1.00000000e+00
8.00455560e+00,5.01475390e+02,1.55322791e-07,1.62105336e+03,1.00000000e+00
8.00828945e+00,5.07319392e+02,1.57711960e-07,1.63903078e+03,1.00000000e+00
8.01216147e+00,5.13474689e+02,1.60233185e-07,1.65789728e+03,1.00000000e+00
8.01597297e+00,5.19629987e+02,1.62759186e-07,1.67669366e+03,1.00000000e+00
8.01972573e+00,5.25785285e+02,1.65289826e-07,1.69542015e+03,1.00000000e+00
8.02342141e+00,5.31940583e+02,1.67824975e-07,1.71407701e+03,1.00000000e+00
8.02725604e+00,5.38427221e+02,1.70501327e-07,1.73366307e+03,1.00000000e+00
8.03103090e+00,5.44913859e+02,1.73182390e-07,1.75317232e+03,1.00000000e+00
8.03474771e+00,5.51400497e+02,1.75868024e-07,1.77260508e+03,1.00000000e+00
8.03840815e+00,5.57887135e+02,1.78558091e-07,1.79196170e+03,1.00000000e+00
8.04220809e+00,5.64726054e+02,1.81398902e-07,1.81228743e+03,1.00000000e+00
8.04594894e+00,5.71564973e+02,1.84244331e-07,1.83252922e+03,1.00000000e+00
8.04963240e+00,5.78403891e+02,1.87094232e-07,1.85268748e+03,1.00000000e+00
8.05326014e+00,5.85242810e+02,1.89948459e-07,1.87276265e+03,1.00000000e+00
8.05702620e+00,5.92452966e+02,1.92962151e-07,1.89383803e+03,1.00000000e+00
8.06073385e+00,5.99663122e+02,1.95980330e-07,1.91482195e+03,1.00000000e+00
8.06438480e+00,6.06873278e+02,1.99002841e-07,1.93571494e+03,1.00000000e+00
8.06798067e+00,6.14083434e+02,2.02029537e-07,1.95651754e+03,1.00000000e+00
8.07171560e+00,6.21688635e+02,2.05226434e-07,1.97836250e+03,1.00000000e+00
8.07539277e+00,6.29293836e+02,2.08427649e-07,2.00010802e+03,1.00000000e+00
8.07901384e+00,6.36899036e+02,2.11633022e-07,2.02175473e+03,1.00000000e+00
8.08258045e+00,6.44504237e+02,2.14842397e-07,2.04330328e+03,1.00000000e+00
8.08628709e+00,6.52530341e+02,2.18233562e-07,2.06593862e+03,1.00000000e+00
8.08993654e+00,6.60556445e+02,2.21628834e-07,2.08846603e+03,1.00000000e+00
8.09353047e+00,6.68582550e+02,2.25028047e-07,2.11088624e+03,1.00000000e+00
8.09707049e+00,6.76608654e+02,2.28431039e-07,2.13320005e+03,1.00000000e+00
8.10075200e+00,6.85084414e+02,2.32028607e-07,2.15664926e+03,1.00000000e+00
8.10437684e+00,6.93560174e+02,2.35630025e-07,2.17998146e+03,1.00000000e+00
8.10794667e+00,7.02035934e+02,2.39235122e-07,2.20319755e+03,1.00000000e+00
8.11146308e+00,7.10511694e+02,2.42843729e-07,2.22629844e+03,1.00000000e+00
8.11511932e+00,7.19460168e+02,2.46657223e-07,2.25056367e+03,1.00000000e+00
8.11871944e+00,7.28408642e+02,2.50474254e-07,2.27470245e+03,1.00000000e+00
8.12226508e+00,7.37357116e+02,2.54294643e-07,2.29871583e+03,1.00000000e+00
8.12575783e+00,7.46305590e+02,2.58118218e-07,2.32260489e+03,1.00000000e+00
8.12939137e+00,7.55757639e+02,2.62160234e-07,2.34770439e+03,1.00000000e+00
8.13296928e+00,7.65209688e+02,2.66205416e-07,2.37266746e+03,1.00000000e+00
8.13649322e+00,7.74661736e+02,2.70253579e-07,2.39749532e+03,1.00000000e+00
8.13996474e+00,7.84113785e+02,2.74304546e-07,2.42218920e+03,1.00000000e+00
8.14357853e+00,7.94103779e+02,2.78588919e-07,2.44814413e+03,1.00000000e+00
8.14713715e+00,8.04093772e+02,2.82876023e-07,2.47395204e+03,1.00000000e+00
8.15064222e+00,8.14083765e+02,2.87165669e-07,2.49961434e+03,1.00000000e+00
8.15409531e+00,8.24073758e+02,2.91457676e-07,2.52513242e+03,1.00000000e+00
8.15769062e+00,8.34633965e+02,2.95997030e-07,2.55195174e+03,1.00000000e+00
8.16123121e+00,8.45194171e+02,3.00538609e-07,2.57861295e+03,1.00000000e+00
8.16471867e+00,8.55754378e+02,3.05082222e-07,2.60511767e+03,1.00000000e+00
8.16815457e+00,8.66314584e+02,3.09627680e-07,2.63146750e+03,1.00000000e+00
8.17173266e+00,8.77479128e+02,3.14435068e-07,2.65915851e+03,1.00000000e+00
8.17525645e+00,8.88643671e+02,3.19244098e-07,2.68667985e+03,1.00000000e+00
8.17872755e+00,8.99808215e+02,3.24054575e-07,2.71403336e+03,1.00000000e+00
8.18214749e+00,9.10972759e+02,3.28866307e-07,2.74122082e+03,1.00000000e+00
8.18571274e+00,9.22788215e+02,3.33959732e-07,2.76981445e+03,1.00000000e+00
8.18922401e+00,9.34603672e+02,3.39054134e-07,2.79822605e+03,1.00000000e+00
8.19268291e+00,9.46419129e+02,3.44149314e-07,2.82645768e+03,1.00000000e+00
8.19609098e+00,9.58234586e+02,3.49245078e-07,2.85451138e+03,1.00000000e+00
8.19964370e+00,9.70737835e+02,3.54637898e-07,2.88400652e+03,1.00000000e+00
8.20314280e+00,9.83241085e+02,3.60030938e-07,2.91330685e+03,1.00000000e+00
8.20658987e+00,9.95744334e+02,3.65423994e-07,2.94241468e+03,1.00000000e+00
8.20998644e+00,1.00824758e+03,3.70816872e-07,2.97133229e+03,1.00000000e+00
8.21352954e+00,1.02148689e+03,3.76526816e-07,3.00174733e+03,1.00000000e+00
8.21701932e+00,1.03472619e+03,3.82236121e-07,3.03195409e+03,1.00000000e+00
8.22045735e+00,1.04796549e+03,3.87944583e-07,3.06195514e+03,1.00000000e+00
8.22384517e+00,1.06120480e+03,3.93652007e-07,3.09175304e+03,1.00000000e+00
8.22738110e+00,1.07523067e+03,3.99697171e-07,3.12310238e+03,1.00000000e+00
8.23086396e+00,1.08925655e+03,4.05740728e-07,3.15422929e+03,1.00000000e+00
8.23429533e+00,1.10328242e+03,4.11782473e-07,3.18513664e+03,1.00000000e+00
8.23767673e+00,1.11730829e+03,4.17822212e-07,3.21582728e+03,1.00000000e+00
8.24120528e+00,1.13216391e+03,4.24216847e-07,3.24810020e+03,1.00000000e+00
8.24468105e+00,1.14701952e+03,4.30608789e-07,3.28013622e+03,1.00000000e+00
8.24810561e+00,1.16187514e+03,4.36997837e-07,3.31193851e+03,1.00000000e+00
8.25148048e+00,1.17673075e+03,4.43383799e-07,3.34351022e+03,1.00000000e+00
8.25500556e+00,1.19247933e+03,4.50150030e-07,3.37673125e+03,1.00000000e+00
8.25847805e+00,1.20822790e+03,4.56912356e-07,3.40970004e+03,1.00000000e+00
8.26189955e+00,1.22397647e+03,4.63670574e-07,3.44242011e+03,1.00000000e+00
8.26527154e+00,1.23972505e+03,4.70424499e-07,3.47489494e+03,1.00000000e+00
8.26879484e+00,1.25642526e+03,4.77581641e-07,3.50906792e+03,1.00000000e+00
8.27226574e+00,1.27312548e+03,4.84733523e-07,3.54297274e+03,1.00000000e+00
8.27568582e+00,1.28982569e+03,4.91879949e-07,3.57661330e+03,1.00000000e+00
8.27905659e+00,1.30652590e+03,4.99020739e-07,3.60999341e+03,1.00000000e+00
8.28258064e+00,1.32424468e+03,5.06590684e-07,3.64512876e+03,1.00000000e+00
8.28605243e+00,1.34196346e+03,5.14153863e-07,3.67997933e+03,1.00000000e+00
8.28947355e+00,1.35968224e+03,5.21710089e-07,3.71454940e+03,1.00000000e+00
8.29284550e+00,1.37740102e+03,5.29259185e-07,3.74884318e+03,1.00000000e+00
8.29637093e+00,1.39620042e+03,5.37260690e-07,3.78493087e+03,1.00000000e+00
8.29984428e+00,1.41499982e+03,5.45253767e-07,3.82071677e+03,1.00000000e+00
8.30326710e+00,1.43379923e+03,5.53238238e-07,3.85620556e+03,1.00000000e+00
8.30664090e+00,1.45259863e+03,5.61213937e-07,3.89140187e+03,1.00000000e+00
8.31017091e+00,1.47255851e+03,5.69672186e-07,3.92845563e+03,1.00000000e+00
8.31364893e+00,1.49251840e+03,5.78120165e-07,3.96518978e+03,1.00000000e+00
8.31707652e+00,1.51247828e+03,5.86557709e-07,4.00160946e+03,1.00000000e+00
8.32045519e+00,1.53243816e+03,5.94984664e-07,4.03771971e+03,1.00000000e+00
8.32399254e+00,1.55364262e+03,6.03925300e-07,4.07574798e+03,1.00000000e+00
8.32747794e+00,1.57484708e+03,6.12853630e-07,4.11343808e+03,1.00000000e+00
8.33091296e+00,1.59605154e+03,6.21769505e-07,4.15079562e+03,1.00000000e+00
8.33429911e+00,1.61725600e+03,6.30672788e-07,4.18782610e+03,1.00000000e+00
8.33784633e+00,1.63979455e+03,6.40122261e-07,4.22683368e+03,1.00000000e+00
8.34134160e+00,1.66233310e+03,6.49557187e-07,4.26548383e+03,1.00000000e+00
8.34478651e+00,1.68487165e+03,6.58977432e-07,4.30378264e+03,1.00000000e+00
8.34818255e+00,1.70741020e+03,6.68382879e-07,4.34173611e+03,1.00000000e+00
8.35173951e+00,1.73136134e+03,6.78361455e-07,4.38169622e+03,1.00000000e+00
8.35524456e+00,1.75531249e+03,6.88323039e-07,4.42127948e+03,1.00000000e+00
8.35869930e+00,1.77926364e+03,6.98267523e-07,4.46049250e+03,1.00000000e+00
8.36210522e+00,1.80321479e+03,7.08194811e-07,4.49934179e+03,1.00000000e+00
8.36567424e+00,1.82867800e+03,7.18729846e-07,4.54025172e+03,1.00000000e+00
8.36919137e+00,1.85414122e+03,7.29245215e-07,4.58076477e+03,1.00000000e+00
8.37265819e+00,1.87960443e+03,7.39740837e-07,4.62088814e+03,1.00000000e+00
8.37607622e+00,1.90506764e+03,7.50216641e-07,4.66062885e+03,1.00000000e+00
8.37966129e+00,1.93216242e+03,7.61341843e-07,4.70250327e+03,1.00000000e+00
8.38319440e+00,1.95925721e+03,7.72444437e-07,4.74395985e+03,1.00000000e+00
8.38667714e+00,1.98635199e+03,7.83524370e-07,4.78500637e+03,1.00000000e+00
8.39011103e+00,2.01344678e+03,7.94581607e-07,4.82565043e+03,1.00000000e+00
8.39371483e+00,2.04229319e+03,8.06328674e-07,4.86848785e+03,1.00000000e+00
8.39726657e+00,2.07113960e+03,8.18049912e-07,4.91088579e+03,1.00000000e+00
8.40076783e+00,2.09998601e+03,8.29745306e-07,4.95285265e+03,1.00000000e+00
8.40422014e+00,2.12883242e+03,8.41414856e-07,4.99439662e+03,1.00000000e+00
8.40784365e+00,2.15954532e+03,8.53811061e-07,5.03817267e+03,1.00000000e+00
8.41141500e+00,2.19025823e+03,8.66177946e-07,5.08148736e+03,1.00000000e+00
8.41493577e+00,2.22097113e+03,8.78515540e-07,5.12434976e+03,1.00000000e+00
8.41840749e+00,2.25168403e+03,8.90823884e-07,5.16676868e+03,1.00000000e+00
8.42205295e+00,2.28439653e+03,9.03901437e-07,5.21147106e+03,1.00000000e+00
8.42564611e+00,2.31710902e+03,9.16945878e-07,5.25568975e+03,1.00000000e+00
8.42918857e+00,2.34982151e+03,9.29957284e-07,5.29943448e+03,1.00000000e+00
8.43268188e+00,2.38253401e+03,9.42935744e-07,5.34271472e+03,1.00000000e+00
8.43635466e+00,2.41741904e+03,9.56739928e-07,5.38836776e+03,1.00000000e+00
8.43997491e+00,2.45230407e+03,9.70506822e-07,5.43351346e+03,1.00000000e+00
8.44354422e+00,2.48718910e+03,9.84236559e-07,5.47816231e+03,1.00000000e+00
8.44706416e+00,2.52207414e+03,9.97929283e-07,5.52232448e+03,1.00000000e+00
8.45076311e+00,2.55925568e+03,1.01248281e-06,5.56886903e+03,1.00000000e+00
8.45440934e+00,2.59643723e+03,1.02699458e-06,5.61488315e+03,1.00000000e+00
