# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
2.37108849e+00,2.32275788e+01,1.35038697e-08,2.43363667e+02,1.00000000e+00
2.37260232e+00,2.34337752e+01,1.37388730e-08,2.46823137e+02,1.00000000e+00
2.37409037e+00,2.36399716e+01,1.39756135e-08,2.50295326e+02,1.00000000e+00
2.37555334e+00,2.38461680e+01,1.42140824e-08,2.53780049e+02,1.00000000e+00
2.37704662e+00,2.40602792e+01,1.44635241e-08,2.57411599e+02,1.00000000e+00
2.37851428e+00,2.42743904e+01,1.47148091e-08,2.61056257e+02,1.00000000e+00
2.37995700e+00,2.44885017e+01,1.49679275e-08,2.64713824e+02,1.00000000e+00
2.38137543e+00,2.47026129e+01,1.52228691e-08,2.68384104e+02,1.00000000e+00
2.38282336e+00,2.49249517e+01,1.54895264e-08,2.72208666e+02,1.00000000e+00
2.38424648e+00,2.51472906e+01,1.57581276e-08,2.76046507e+02,1.00000000e+00
2.38564547e+00,2.53696295e+01,1.60286616e-08,2.79897415e+02,1.00000000e+00
2.38702096e+00,2.55919683e+01,1.63011175e-08,2.83761183e+02,1.00000000e+00
2.38842518e+00,2.58228641e+01,1.65860815e-08,2.87787039e+02,1.00000000e+00
2.38980539e+00,2.60537598e+01,1.68730936e-08,2.91826310e+02,1.00000000e+00
2.39116224e+00,2.62846556e+01,1.71621419e-08,2.95878771e+02,1.00000000e+00
2.39249635e+00,2.65155513e+01,1.74532141e-08,2.99944202e+02,1.00000000e+00
2.39385891e+00,2.67554285e+01,1.77577391e-08,3.04181276e+02,1.00000000e+00
2.39519823e+00,2.69953057e+01,1.80644218e-08,3.08431868e+02,1.00000000e+00
2.39651491e+00,2.72351829e+01,1.83732489e-08,3.12695744e+02,1.00000000e+00
2.39780958e+00,2.74750602e+01,1.86842070e-08,3.16972672e+02,1.00000000e+00
2.39913271e+00,2.77244214e+01,1.90097043e-08,3.21432285e+02,1.00000000e+00
2.40043330e+00,2.79737826e+01,1.93374751e-08,3.25905494e+02,1.00000000e+00
2.40171196e+00,2.82231438e+01,1.96675047e-08,3.30392051e+02,1.00000000e+00
2.40296926e+00,2.84725050e+01,1.99997785e-08,3.34891712e+02,1.00000000e+00
2.40425402e+00,2.87316785e+01,2.03474900e-08,3.39582058e+02,1.00000000e+00
2.40551693e+00,2.89908520e+01,2.06975935e-08,3.44286024e+02,1.00000000e+00
2.40675859e+00,2.92500254e+01,2.10500731e-08,3.49003348e+02,1.00000000e+00
2.40797957e+00,2.95091989e+01,2.14049129e-08,3.53733773e+02,1.00000000e+00
2.40922770e+00,2.97786701e+01,2.17763370e-08,3.58665769e+02,1.00000000e+00
2.41045466e+00,3.00481413e+01,2.21502772e-08,3.63611365e+02,1.00000000e+00
2.41166101e+00,3.03176125e+01,2.25267160e-08,3.68570284e+02,1.00000000e+00
2.41284730e+00,3.05870837e+01,2.29056359e-08,3.73542258e+02,1.00000000e+00
2.41406033e+00,3.08673315e+01,2.33023227e-08,3.78726626e+02,1.00000000e+00
2.41525281e+00,3.11475793e+01,2.37016545e-08,3.83924521e+02,1.00000000e+00
2.41642530e+00,3.14278272e+01,2.41036120e-08,3.89135653e+02,1.00000000e+00
2.41757834e+00,3.17080750e+01,2.45081764e-08,3.94359739e+02,1.00000000e+00
2.41875783e+00,3.19996349e+01,2.49318170e-08,3.99808136e+02,1.00000000e+00
2.41991739e+00,3.22911948e+01,2.53582370e-08,4.05269933e+02,1.00000000e+00
2.42105754e+00,3.25827547e+01,2.57874153e-08,4.10744823e+02,1.00000000e+00
2.42217881e+00,3.28743146e+01,2.62193313e-08,4.16232511e+02,1.00000000e+00
2.42332637e+00,3.31777829e+01,2.66717736e-08,4.21957609e+02,1.00000000e+00
2.42445457e+00,3.34812512e+01,2.71271357e-08,4.27695919e+02,1.00000000e+00
2.42556392e+00,3.37847194e+01,2.75853947e-08,4.33447121e+02,1.00000000e+00
2.42665494e+00,3.40881877e+01,2.80465282e-08,4.39210906e+02,1.00000000e+00
2.42777165e+00,3.44040709e+01,2.85295554e-08,4.45223518e+02,1.00000000e+00
2.42886954e+00,3.47199540e+01,2.90156468e-08,4.51249080e+02,1.00000000e+00
2.42994914e+00,3.50358372e+01,2.95047776e-08,4.57287257e+02,1.00000000e+00
2.43101094e+00,3.53517204e+01,2.99969231e-08,4.63337726e+02,1.00000000e+00
2.43209788e+00,3.56805615e+01,3.05124332e-08,4.69649102e+02,1.00000000e+00
2.43316656e+00,3.60094026e+01,3.10311559e-08,4.75973085e+02,1.00000000e+00
2.43421747e+00,3.63382437e+01,3.15530642e-08,4.82309326e+02,1.00000000e+00
2.43525109e+00,3.66670848e+01,3.20781312e-08,4.88657488e+02,1.00000000e+00
2.43630976e+00,3.70095889e+01,3.26283435e-08,4.95281715e+02,1.00000000e+00
2.43735068e+00,3.73520929e+01,3.31819232e-08,5.01918129e+02,1.00000000e+00
2.43837432e+00,3.76945970e+01,3.37388408e-08,5.08566367e+02,1.00000000e+00
2.43938116e+00,3.80371010e+01,3.42990673e-08,5.15226075e+02,1.00000000e+00
2.44041252e+00,3.83938639e+01,3.48861036e-08,5.22174851e+02,1.00000000e+00
2.44142662e+00,3.87506267e+01,3.54766657e-08,5.29135297e+02,1.00000000e+00
2.44242392e+00,3.91073896e+01,3.60707214e-08,5.36107036e+02,1.00000000e+00
2.44340489e+00,3.94641524e+01,3.66682395e-08,5.43089701e+02,1.00000000e+00
2.44441041e+00,3.98359936e+01,3.72946620e-08,5.50378717e+02,1.00000000e+00
2.44539912e+00,4.02078349e+01,3.79247757e-08,5.57678796e+02,1.00000000e+00
2.44637150e+00,4.05796761e+01,3.85585459e-08,5.64989545e+02,1.00000000e+00
2.44732798e+00,4.09515173e+01,3.91959384e-08,5.72310584e+02,1.00000000e+00
2.44830838e+00,4.13390596e+01,3.98640629e-08,5.79951296e+02,1.00000000e+00
2.44927245e+00,4.17266018e+01,4.05360463e-08,5.87602349e+02,1.00000000e+00
2.45022062e+00,4.21141441e+01,4.12118511e-08,5.95263335e+02,1.00000000e+00
2.45115332e+00,4.25016864e+01,4.18914402e-08,6.02933862e+02,1.00000000e+00
2.45210968e+00,4.29057125e+01,4.26039244e-08,6.10940382e+02,1.00000000e+00
2.45305013e+00,4.33097386e+01,4.33204397e-08,6.18956405e+02,1.00000000e+00
2.45397511e+00,4.37137648e+01,4.40409454e-08,6.26981510e+02,1.00000000e+00
2.45488504e+00,4.41177909e+01,4.47654016e-08,6.35015292e+02,1.00000000e+00
2.45581878e+00,4.45393193e+01,4.55254086e-08,6.43405904e+02,1.00000000e+00
2.45673702e+00,4.49608477e+01,4.62896269e-08,6.51805063e+02,1.00000000e+00
2.45764019e+00,4.53823761e+01,4.70580126e-08,6.60212337e+02,1.00000000e+00
2.45852869e+00,4.58039045e+01,4.78305223e-08,6.68627306e+02,1.00000000e+00
2.45944023e+00,4.62435814e+01,4.86406392e-08,6.77412321e+02,1.00000000e+00
2.46033668e+00,4.66832584e+01,4.94551470e-08,6.86204783e+02,1.00000000e+00
2.46121845e+00,4.71229353e+01,5.02739982e-08,6.95004248e+02,1.00000000e+00
2.46208594e+00,4.75626122e+01,5.10971462e-08,7.03810285e+02,1.00000000e+00
2.46297660e+00,4.80215491e+01,5.19608845e-08,7.13008610e+02,1.00000000e+00
2.46385255e+00,4.84804859e+01,5.28292006e-08,7.22213144e+02,1.00000000e+00
2.46471417e+00,4.89394227e+01,5.37020433e-08,7.31423430e+02,1.00000000e+00
2.46556187e+00,4.93983595e+01,5.45793621e-08,7.40639026e+02,1.00000000e+00
2.46643219e+00,4.98773654e+01,5.54997651e-08,7.50262799e+02,1.00000000e+00
2.46728816e+00,5.03563712e+01,5.64249326e-08,7.59891381e+02,1.00000000e+00
2.46813017e+00,5.08353771e+01,5.73548094e-08,7.69524305e+02,1.00000000e+00
2.46895861e+00,5.13143829e+01,5.82893412e-08,7.79161118e+02,1.00000000e+00
2.46980967e+00,5.18146199e+01,5.92702049e-08,7.89228730e+02,1.00000000e+00
2.47064673e+00,5.23148569e+01,6.02560251e-08,7.99299588e+02,1.00000000e+00
2.47147017e+00,5.28150939e+01,6.12467422e-08,8.09373213e+02,1.00000000e+00
2.47228036e+00,5.33153310e+01,6.22422978e-08,8.19449144e+02,1.00000000e+00
2.47311321e+00,5.38380509e+01,6.32877047e-08,8.29979900e+02,1.00000000e+00
2.47393238e+00,5.43607709e+01,6.43382651e-08,8.40512157e+02,1.00000000e+00
2.47473824e+00,5.48834909e+01,6.53939150e-08,8.51045430e+02,1.00000000e+00
2.47553118e+00,5.54062108e+01,6.64545916e-08,8.61579249e+02,1.00000000e+00
2.47634607e+00,5.59522621e+01,6.75679109e-08,8.72583315e+02,1.00000000e+00
2.47714761e+00,5.64983133e+01,6.86865761e-08,8.83586946e+02,1.00000000e+00
2.47793617e+00,5.70443646e+01,6.98105185e-08,8.94589647e+02,1.00000000e+00
2.47871210e+00,5.75904158e+01,7.09396706e-08,9.05590946e+02,1.00000000e+00
2.47951000e+00,5.81611544e+01,7.21253679e-08,9.17087610e+02,1.00000000e+00
2.48029486e+00,5.87318931e+01,7.33166068e-08,9.28581698e+02,1.00000000e+00
2.48106703e+00,5.93026317e+01,7.45133135e-08,9.40072710e+02,1.00000000e+00
2.48182688e+00,5.98733704e+01,7.57154157e-08,9.51560172e+02,1.00000000e+00
2.48260871e+00,6.04702563e+01,7.69782833e-08,9.63569592e+02,1.00000000e+00
2.48337779e+00,6.10671423e+01,7.82468913e-08,9.75574074e+02,1.00000000e+00
2.48413447e+00,6.16640282e+01,7.95211605e-08,9.87573118e+02,1.00000000e+00
2.48487910e+00,6.22609141e+01,8.08010131e-08,9.99566245e+02,1.00000000e+00
2.48564544e+00,6.28852569e+01,8.21456298e-08,1.01210421e+03,1.00000000e+00
2.48639931e+00,6.35095997e+01,8.34961831e-08,1.02463464e+03,1.00000000e+00
2.48714105e+00,6.41339425e+01,8.48525880e-08,1.03715704e+03,1.00000000e+00
2.48787101e+00,6.47582853e+01,8.62147616e-08,1.04967093e+03,1.00000000e+00
2.48862239e+00,6.54114423e+01,8.76458852e-08,1.06275273e+03,1.00000000e+00
2.48936157e+00,6.60645994e+01,8.90831375e-08,1.07582416e+03,1.00000000e+00
2.49008890e+00,6.67177564e+01,9.05264277e-08,1.08888473e+03,1.00000000e+00
2.49080470e+00,6.73709135e+01,9.19756669e-08,1.10193395e+03,1.00000000e+00
2.49154193e+00,6.80545773e+01,9.34988712e-08,1.11558001e+03,1.00000000e+00
2.49226721e+00,6.87382411e+01,9.50283957e-08,1.12921260e+03,1.00000000e+00
2.49298090e+00,6.94219049e+01,9.65641433e-08,1.14283123e+03,1.00000000e+00
2.49368330e+00,7.01055688e+01,9.81060191e-08,1.15643543e+03,1.00000000e+00
2.49440699e+00,7.08214023e+01,9.97269119e-08,1.17066381e+03,1.00000000e+00
2.49511900e+00,7.15372357e+01,1.01354312e-07,1.18487535e+03,1.00000000e+00
2.49581964e+00,7.22530692e+01,1.02988116e-07,1.19906955e+03,1.00000000e+00
2.49650923e+00,7.29689027e+01,1.04628222e-07,1.21324598e+03,1.00000000e+00
2.49721996e+00,7.37186391e+01,1.06352653e-07,1.22807426e+03,1.00000000e+00
2.49791924e+00,7.44683755e+01,1.08083772e-07,1.24288203e+03,1.00000000e+00
2.49860739e+00,7.52181119e+01,1.09821469e-07,1.25766881e+03,1.00000000e+00
2.49928472e+00,7.59678483e+01,1.11565635e-07,1.27243417e+03,1.00000000e+00
2.49998305e+00,7.67533335e+01,1.13399788e-07,1.28788011e+03,1.00000000e+00
2.50067016e+00,7.75388187e+01,1.15240802e-07,1.30330157e+03,1.00000000e+00
2.50134636e+00,7.83243040e+01,1.17088559e-07,1.31869808e+03,1.00000000e+00
2.50201195e+00,7.91097892e+01,1.18942944e-07,1.33406923e+03,1.00000000e+00
2.50269846e+00,7.99330141e+01,1.20893414e-07,1.35015124e+03,1.00000000e+00
2.50337396e+00,8.07562391e+01,1.22850909e-07,1.36620446e+03,1.00000000e+00
2.50403877e+00,8.15794640e+01,1.24815302e-07,1.38222847e+03,1.00000000e+00
2.50469317e+00,8.24026889e+01,1.26786473e-07,1.39822286e+03,1.00000000e+00
2.50536867e+00,8.32661202e+01,1.28861063e-07,1.41496617e+03,1.00000000e+00
2.50603337e+00,8.41295514e+01,1.30942836e-07,1.43167603e+03,1.00000000e+00
2.50668756e+00,8.49929826e+01,1.33031659e-07,1.44835203e+03,1.00000000e+00
2.50733155e+00,8.58564139e+01,1.35127400e-07,1.46499382e+03,1.00000000e+00
2.50799631e+00,8.67619920e+01,1.37332735e-07,1.48241077e+03,1.00000000e+00
2.50865046e+00,8.76675701e+01,1.39545391e-07,1.49978927e+03,1.00000000e+00
2.50929430e+00,8.85731482e+01,1.41765227e-07,1.51712894e+03,1.00000000e+00
2.50992813e+00,8.94787264e+01,1.43992106e-07,1.53442947e+03,1.00000000e+00
2.51058258e+00,9.04287303e+01,1.46335651e-07,1.55253628e+03,1.00000000e+00
2.51122662e+00,9.13787342e+01,1.48686639e-07,1.57059926e+03,1.00000000e+00
2.51186054e+00,9.23287381e+01,1.51044920e-07,1.58861809e+03,1.00000000e+00
2.51248462e+00,9.32787420e+01,1.53410349e-07,1.60659249e+03,1.00000000e+00
2.51312948e+00,9.42760332e+01,1.55901051e-07,1.62541345e+03,1.00000000e+00
2.51376411e+00,9.52733244e+01,1.58399304e-07,1.64418479e+03,1.00000000e+00
2.51438879e+00,9.62706156e+01,1.60904950e-07,1.66290625e+03,1.00000000e+00
2.51500380e+00,9.72679068e+01,1.63417834e-07,1.68157757e+03,1.00000000e+00
2.51563940e+00,9.83149704e+01,1.66063752e-07,1.70112653e+03,1.00000000e+00
2.51626494e+00,9.93620339e+01,1.68717304e-07,1.72061969e+03,1.00000000e+00
2.51688070e+00,1.00409097e+02,1.71378323e-07,1.74005685e+03,1.00000000e+00
2.51748696e+00,1.01456161e+02,1.74046646e-07,1.75943781e+03,1.00000000e+00
2.51811397e+00,1.02556227e+02,1.76857729e-07,1.77973910e+03,1.00000000e+00
2.51873107e+00,1.03656293e+02,1.79676511e-07,1.79997795e+03,1.00000000e+00
2.51933855e+00,1.04756359e+02,1.82502814e-07,1.82015421e+03,1.00000000e+00
2.51993669e+00,1.05856425e+02,1.85336466e-07,1.84026777e+03,1.00000000e+00
2.52055530e+00,1.07012136e+02,1.88321181e-07,1.86133105e+03,1.00000000e+00
2.52116417e+00,1.08167846e+02,1.91313623e-07,1.88232485e+03,1.00000000e+00
2.52176357e+00,1.09323557e+02,1.94313605e-07,1.90324910e+03,1.00000000e+00
2.52235379e+00,1.10479267e+02,1.97320948e-07,1.92410375e+03,1.00000000e+00
2.52296474e+00,1.11694456e+02,2.00490803e-07,1.94595656e+03,1.00000000e+00
2.52356609e+00,1.12909646e+02,2.03668390e-07,1.96773233e+03,1.00000000e+00
2.52415813e+00,1.14124835e+02,2.06853513e-07,1.98943105e+03,1.00000000e+00
2.52474111e+00,1.15340024e+02,2.10045981e-07,2.01105278e+03,1.00000000e+00
2.52534458e+00,1.16617719e+02,2.13410376e-07,2.03370367e+03,1.00000000e+00
2.52593861e+00,1.17895415e+02,2.16782466e-07,2.05626952e+03,1.00000000e+00
2.52652345e+00,1.19173110e+02,2.20162044e-07,2.07875043e+03,1.00000000e+00
2.52709938e+00,1.20450806e+02,2.23548911e-07,2.10114654e+03,1.00000000e+00
2.52769605e+00,1.21795292e+02,2.27120477e-07,2.12462197e+03,1.00000000e+00
2.52828341e+00,1.23139778e+02,2.30699666e-07,2.14800378e+03,1.00000000e+00
2.52886171e+00,1.24484265e+02,2.34286263e-07,2.17129221e+03,1.00000000e+00
2.52943122e+00,1.25828751e+02,2.37880058e-07,2.19448748e+03,1.00000000e+00
2.53002132e+00,1.27243628e+02,2.41669551e-07,2.21879681e+03,1.00000000e+00
2.53060223e+00,1.28658505e+02,2.45466547e-07,2.24300350e+03,1.00000000e+00
2.53117422e+00,1.30073383e+02,2.49270820e-07,2.26710789e+03,1.00000000e+00
2.53173753e+00,1.31488260e+02,2.53082151e-07,2.29111035e+03,1.00000000e+00
2.53232159e+00,1.32978112e+02,2.57102835e-07,2.31627490e+03,1.00000000e+00
2.53289657e+00,1.34467964e+02,2.61130855e-07,2.34132721e+03,1.00000000e+00
2.53346275e+00,1.35957817e+02,2.65165973e-07,2.36626774e+03,1.00000000e+00
2.53402037e+00,1.37447669e+02,2.69207962e-07,2.39109700e+03,1.00000000e+00
2.53459857e+00,1.39016530e+02,2.73471478e-07,2.41712322e+03,1.00000000e+00
2.53516782e+00,1.40585390e+02,2.77742101e-07,2.44302711e+03,1.00000000e+00
2.53572838e+00,1.42154251e+02,2.82019585e-07,2.46880931e+03,1.00000000e+00
2.53628049e+00,1.43723112e+02,2.86303691e-07,2.49447045e+03,1.00000000e+00
2.53685346e+00,1.45376447e+02,2.90825380e-07,2.52138296e+03,1.00000000e+00
2.53741758e+00,1.47029782e+02,2.95353890e-07,2.54816242e+03,1.00000000e+00
2.53797310e+00,1.48683118e+02,2.99888967e-07,2.57480962e+03,1.00000000e+00
2.53852029e+00,1.50336453e+02,3.04430362e-07,2.60132535e+03,1.00000000e+00
2.53908849e+00,1.52079817e+02,3.09225621e-07,2.62914339e+03,1.00000000e+00
2.53964794e+00,1.53823181e+02,3.14027352e-07,2.65681701e+03,1.00000000e+00
2.54019890e+00,1.55566544e+02,3.18835288e-07,2.68434718e+03,1.00000000e+00
2.54074160e+00,1.57309908e+02,3.23649172e-07,2.71173487e+03,1.00000000e+00
2.54130509e+00,1.59147903e+02,3.28730519e-07,2.74045594e+03,1.00000000e+00
2.54185993e+00,1.60985898e+02,3.33817903e-07,2.76902079e+03,1.00000000e+00
2.54240637e+00,1.62823893e+02,3.38911049e-07,2.79743059e+03,1.00000000e+00
2.54294465e+00,1.64661888e+02,3.44009693e-07,2.82568650e+03,1.00000000e+00
2.54350401e+00,1.66601133e+02,3.49394876e-07,2.85533336e+03,1.00000000e+00
2.54405480e+00,1.68540377e+02,3.54785584e-07,2.88481149e+03,1.00000000e+00
2.54459728e+00,1.70479622e+02,3.60181534e-07,2.91412225e+03,1.00000000e+00
2.54513169e+00,1.72418866e+02,3.65582452e-07,2.94326705e+03,1.00000000e+00
2.54568729e+00,1.74465850e+02,3.71288524e-07,2.97385248e+03,1.00000000e+00
2.54623441e+00,1.76512834e+02,3.76999519e-07,3.00425602e+03,1.00000000e+00
2.54677331e+00,1.78559819e+02,3.82715145e-07,3.03447929e+03,1.00000000e+00
2.54730421e+00,1.80606803e+02,3.88435121e-07,3.06452391e+03,1.00000000e+00
2.54785621e+00,1.82767614e+02,3.94477582e-07,3.09604712e+03,1.00000000e+00
2.54839982e+00,1.84928425e+02,4.00524261e-07,3.12737480e+03,1.00000000e+00
2.54893528e+00,1.87089236e+02,4.06574859e-07,3.15850882e+03,1.00000000e+00
2.54946283e+00,1.89250047e+02,4.12629089e-07,3.18945104e+03,1.00000000e+00
2.55001183e+00,1.91532876e+02,4.19028825e-07,3.22193420e+03,1.00000000e+00
2.55055250e+00,1.93815706e+02,4.25431970e-07,3.25420738e+03,1.00000000e+00
2.55108509e+00,1.96098536e+02,4.31838217e-07,3.28627275e+03,1.00000000e+00
2.55160984e+00,1.98381365e+02,4.38247273e-07,3.31813245e+03,1.00000000e+00
2.55215620e+00,2.00794244e+02,4.45024175e-07,3.35158584e+03,1.00000000e+00
2.55269430e+00,2.03207122e+02,4.51803556e-07,3.38481415e+03,1.00000000e+00
2.55322439e+00,2.05620001e+02,4.58585106e-07,3.41781983e+03,1.00000000e+00
2.55374669e+00,2.08032879e+02,4.65368527e-07,3.45060533e+03,1.00000000e+00
2.55429077e+00,2.10584314e+02,4.72543184e-07,3.48503658e+03,1.00000000e+00
2.55482665e+00,2.13135749e+02,4.79719263e-07,3.51922697e+03,1.00000000e+00
2.55535457e+00,2.15687184e+02,4.86896448e-07,3.55317929e+03,1.00000000e+00
2.55587476e+00,2.18238619e+02,4.94074437e-07,3.58689629e+03,1.00000000e+00
2.55641668e+00,2.20936603e+02,5.01665259e-07,3.62229688e+03,1.00000000e+00
2.55695046e+00,2.23634587e+02,5.09256304e-07,3.65744040e+03,1.00000000e+00
2.55747633e+00,2.26332571e+02,5.16847252e-07,3.69232995e+03,1.00000000e+00
2.55799455e+00,2.29030555e+02,5.24437802e-07,3.72696865e+03,1.00000000e+00
2.55853494e+00,2.31886217e+02,5.32471197e-07,3.76336176e+03,1.00000000e+00
2.55906724e+00,2.34741879e+02,5.40503462e-07,3.79948063e+03,1.00000000e+00
2.55959168e+00,2.37597540e+02,5.48534279e-07,3.83532876e+03,1.00000000e+00
2.56010851e+00,2.40453202e+02,5.56563346e-07,3.87090963e+03,1.00000000e+00
2.56064743e+00,2.43475473e+02,5.65058614e-07,3.90827899e+03,1.00000000e+00
2.56117831e+00,2.46497744e+02,5.73551239e-07,3.94535660e+03,1.00000000e+00
2.56170139e+00,2.49520014e+02,5.82040902e-07,3.98214634e+03,1.00000000e+00
2.56221689e+00,2.52542285e+02,5.90527303e-07,4.01865209e+03,1.00000000e+00
2.56275484e+00,2.55743119e+02,5.99511213e-07,4.05700914e+03,1.00000000e+00
2.56328479e+00,2.58943953e+02,6.08490785e-07,4.09505610e+03,1.00000000e+00
2.56380697e+00,2.62144787e+02,6.17465706e-07,4.13279731e+03,1.00000000e+00
2.56432163e+00,2.65345621e+02,6.26435681e-07,4.17023705e+03,1.00000000e+00
2.56485905e+00,2.68737728e+02,6.35935952e-07,4.20958963e+03,1.00000000e+00
2.56538852e+00,2.72129836e+02,6.45429996e-07,4.24861302e+03,1.00000000e+00
2.56591025e+00,2.75521943e+02,6.54917508e-07,4.28731201e+03,1.00000000e+00
2.56642448e+00,2.78914051e+02,6.64398199e-07,4.32569135e+03,1.00000000e+00
2.56696164e+00,2.82509832e+02,6.74440374e-07,4.36603113e+03,1.00000000e+00
2.56749086e+00,2.86105613e+02,6.84474228e-07,4.40602209e+03,1.00000000e+00
2.56801238e+00,2.89701395e+02,6.94499466e-07,4.44566952e+03,1.00000000e+00
2.56852644e+00,2.93297176e+02,7.04515807e-07,4.48497860e+03,1.00000000e+00
2.56906364e+00,2.97110319e+02,7.15127598e-07,4.52629983e+03,1.00000000e+00
2.56959294e+00,3.00923462e+02,7.25728752e-07,4.56725200e+03,1.00000000e+00
2.57011457e+00,3.04736605e+02,7.36318985e-07,4.60784094e+03,1.00000000e+00
2.57062875e+00,3.08549748e+02,7.46898033e-07,4.64807234e+03,1.00000000e+00
2.57116654e+00,3.12596593e+02,7.58112923e-07,4.69038450e+03,1.00000000e+00
2.57169644e+00,3.16643439e+02,7.69314610e-07,4.73230651e+03,1.00000000e+00
2.57221868e+00,3.20690284e+02,7.80502828e-07,4.77384473e+03,1.00000000e+00
2.57273349e+00,3.24737129e+02,7.91677328e-07,4.81500541e+03,1.00000000e+00
2.57327216e+00,3.29033478e+02,8.03525491e-07,4.85829733e+03,1.00000000e+00
2.57380295e+00,3.33329828e+02,8.15357628e-07,4.90117747e+03,1.00000000e+00
2.57432610e+00,3.37626177e+02,8.27173491e-07,4.94365276e+03,1.00000000e+00
2.57484183e+00,3.41922527e+02,8.38972857e-07,4.98573003e+03,1.00000000e+00
2.57538147e+00,3.46483668e+02,8.51481127e-07,5.02997232e+03,1.00000000e+00
2.57591325e+00,3.51044808e+02,8.63970285e-07,5.07378100e+03,1.00000000e+00
2.57643740e+00,3.55605949e+02,8.76440111e-07,5.11716362e+03,1.00000000e+00
2.57695416e+00,3.60167090e+02,8.88890407e-07,5.16012760e+03,1.00000000e+00
2.57749521e+00,3.65012093e+02,9.02093929e-07,5.20531484e+03,1.00000000e+00
2.57802841e+00,3.69857096e+02,9.15274954e-07,5.25004600e+03,1.00000000e+00
2.57855399e+00,3.74702099e+02,9.28433296e-07,5.29432927e+03,1.00000000e+00
2.57907218e+00,3.79547101e+02,9.41568789e-07,5.33817270e+03,1.00000000e+00
2.57961511e+00,3.84696992e+02,9.55505632e-07,5.38430150e+03,1.00000000e+00
2.58015020e+00,3.89846883e+02,9.69416270e-07,5.42995104e+03,1.00000000e+00
2.58067766e+00,3.94996774e+02,9.83300553e-07,5.47513019e+03,1.00000000e+00
2.58119774e+00,4.00146664e+02,9.97158354e-07,5.51984766e+03,1.00000000e+00
2.58174310e+00,4.05624808e+02,1.01187023e-06,5.56691799e+03,1.00000000e+00
2.58228060e+00,4.11102951e+02,1.02655183e-06,5.61348504e+03,1.00000000e+00
2.58281047e+00,4.16581094e+02,1.04120305e-06,5.65955845e+03,1.00000000e+00
2.58333295e+00,4.22059238e+02,1.05582381e-06,5.70514761e+03,1.00000000e+00
2.58388088e+00,4.27886913e+02,1.07134391e-06,5.75312407e+03,1.00000000e+00
2.58442095e+00,4.33714588e+02,1.08682932e-06,5.80057320e+03,1.00000000e+00
2.58495338e+00,4.39542264e+02,1.10228000e-06,5.84750536e+03,1.00000000e+00
2.58547841e+00,4.45369939e+02,1.11769592e-06,5.89393066e+03,1.00000000e+00
2.58602947e+00,4.51574160e+02,1.13406965e-06,5.94280950e+03,1.00000000e+00
2.58657264e+00,4.57778381e+02,1.15040388e-06,5.99113616e+03,1.00000000e+00
2.58710816e+00,4.63982601e+02,1.16669863e-06,6.03892180e+03,1.00000000e+00
2.58763627e+00,4.70186822e+02,1.18295391e-06,6.08617732e+03,1.00000000e+00
2.58819084e+00,4.76794909e+02,1.20022394e-06,6.13593763e+03,1.00000000e+00
2.58873749e+00,4.83402995e+02,1.21744925e-06,6.18512053e+03,1.00000000e+00
2.58927648e+00,4.90011081e+02,1.23462990e-06,6.23373801e+03,1.00000000e+00
2.58980802e+00,4.96619168e+02,1.25176599e-06,6.28180175e+03,1.00000000e+00
2.59036655e+00,5.03661357e+02,1.26997884e-06,6.33242598e+03,1.00000000e+00
2.59091713e+00,5.10703547e+02,1.28814128e-06,6.38244707e+03,1.00000000e+00
2.59146002e+00,5.17745736e+02,1.30625345e-06,6.43187789e+03,1.00000000e+00
2.59199543e+00,5.24787926e+02,1.32431553e-06,6.48073094e+03,1.00000000e+00
2.59255799e+00,5.32291773e+02,1.34350674e-06,6.53216422e+03,1.00000000e+00
2.59311257e+00,5.39795620e+02,1.36264144e-06,6.58296904e+03,1.00000000e+00
2.59365943e+00,5.47299467e+02,1.38171987e-06,6.63315915e+03,1.00000000e+00
2.59419881e+00,5.54803314e+02,1.40074229e-06,6.68274790e+03,1.00000000e+00
2.59476593e+00,5.62804443e+02,1.42096391e-06,6.73497480e+03,1.00000000e+00
2.59532505e+00,5.70805572e+02,1.44112241e-06,6.78654741e+03,1.00000000e+00
2.59587641e+00,5.78806701e+02,1.46121813e-06,6.83748039e+03,1.00000000e+00
2.59642026e+00,5.86807830e+02,1.48125144e-06,6.88778797e+03,1.00000000e+00
2.59699264e+00,5.95347108e+02,1.50256369e-06,6.94080460e+03,1.00000000e+00
2.59755697e+00,6.03886385e+02,1.52380562e-06,6.99314027e+03,1.00000000e+00
2.59811350e+00,6.12425663e+02,1.54497770e-06,7.04481062e+03,1.00000000e+00
2.59866247e+00,6.20964940e+02,1.56608039e-06,7.09583081e+03,1.00000000e+00
2.59924024e+00,6.30078060e+02,1.58852515e-06,7.14957869e+03,1.00000000e+00
2.59980992e+00,6.39191181e+02,1.61089191e-06,7.20261952e+03,1.00000000e+00
