# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
0.00000000e+00,1.00000000e+00,9.40776663e-11,3.76310665e+00,1.00000000e+00
2.65737870e-07,1.00000025e+00,9.40776765e-11,3.76310706e+00,1.00000000e+00
5.31475711e-07,1.00000050e+00,9.40776868e-11,3.76310747e+00,1.00000000e+00
7.97213523e-07,1.00000075e+00,9.40776970e-11,3.76310788e+00,1.00000000e+00
1.06295131e-06,1.00000100e+00,9.40777072e-11,3.76310829e+00,1.00000000e+00
2.39163979e-06,1.00000225e+00,9.40777585e-11,3.76311034e+00,1.00000000e+00
3.72032755e-06,1.00000350e+00,9.40778097e-11,3.76311239e+00,1.00000000e+00
5.04901458e-06,1.00000475e+00,9.40778609e-11,3.76311444e+00,1.00000000e+00
6.37770089e-06,1.00000600e+00,9.40779122e-11,3.76311649e+00,1.00000000e+00
1.30211216e-05,1.00001225e+00,9.40781683e-11,3.76312673e+00,1.00000000e+00
1.96645242e-05,1.00001850e+00,9.40784245e-11,3.76313698e+00,1.00000000e+00
2.63079087e-05,1.00002475e+00,9.40786806e-11,3.76314723e+00,1.00000000e+00
3.29512752e-05,1.00003100e+00,9.40789368e-11,3.76315747e+00,1.00000000e+00
6.61678360e-05,1.00006225e+00,9.40802176e-11,3.76320870e+00,1.00000000e+00
9.93839446e-05,1.00009350e+00,9.40814984e-11,3.76325994e+00,1.00000000e+00
1.32599601e-04,1.00012475e+00,9.40827793e-11,3.76331117e+00,1.00000000e+00
1.65814805e-04,1.00015600e+00,9.40840601e-11,3.76336240e+00,1.00000000e+00
3.31884044e-04,1.00031225e+00,9.40904647e-11,3.76361859e+00,1.00000000e+00
4.97941978e-04,1.00046850e+00,9.40968698e-11,3.76387479e+00,1.00000000e+00
6.63988609e-04,1.00062475e+00,9.41032753e-11,3.76413101e+00,1.00000000e+00
8.30023937e-04,1.00078100e+00,9.41096814e-11,3.76438725e+00,1.00000000e+00
1.66003106e-03,1.00156225e+00,9.41417188e-11,3.76566875e+00,1.00000000e+00
2.48975572e-03,1.00234350e+00,9.41737684e-11,3.76695074e+00,1.00000000e+00
3.31919800e-03,1.00312475e+00,9.42058301e-11,3.76823320e+00,1.00000000e+00
4.14835798e-03,1.00390600e+00,9.42379038e-11,3.76951615e+00,1.00000000e+00
8.28992647e-03,1.00781225e+00,9.43984544e-11,3.77593817e+00,1.00000000e+00
1.24244504e-02,1.01171850e+00,9.45593075e-11,3.78237230e+00,1.00000000e+00
1.65519406e-02,1.01562475e+00,9.47204634e-11,3.78881854e+00,1.00000000e+00
2.06724078e-02,1.01953100e+00,9.48819218e-11,3.79527687e+00,1.00000000e+00
3.90779258e-02,1.03706136e+00,9.56102365e-11,3.82440946e+00,1.00000000e+00
5.73431906e-02,1.05459171e+00,9.63446443e-11,3.85378577e+00,1.00000000e+00
7.54691817e-02,1.07212207e+00,9.70851443e-11,3.88340577e+00,1.00000000e+00
9.34568822e-02,1.08965242e+00,9.78317362e-11,3.91326945e+00,1.00000000e+00
1.18001250e-01,1.11379153e+00,9.88697550e-11,3.95479020e+00,1.00000000e+00
1.42287862e-01,1.13793064e+00,9.99193270e-11,3.99677308e+00,1.00000000e+00
1.66319312e-01,1.16206975e+00,1.00980456e-10,4.03921824e+00,1.00000000e+00
1.90098195e-01,1.18620886e+00,1.02053147e-10,4.08212590e+00,1.00000000e+00
2.18249874e-01,1.21512074e+00,1.03353159e-10,4.13412637e+00,1.00000000e+00
2.46047440e-01,1.24403263e+00,1.04669785e-10,4.18679138e+00,1.00000000e+00
2.73495358e-01,1.27294451e+00,1.06003043e-10,4.24012170e+00,1.00000000e+00
3.00598087e-01,1.30185640e+00,1.07352955e-10,4.29411822e+00,1.00000000e+00
3.31681883e-01,1.33547178e+00,1.08943451e-10,4.35773804e+00,1.00000000e+00
3.62312008e-01,1.36908716e+00,1.10556544e-10,4.42226174e+00,1.00000000e+00
3.92495379e-01,1.40270253e+00,1.12192283e-10,4.48769134e+00,1.00000000e+00
4.22238872e-01,1.43631791e+00,1.13850728e-10,4.55402911e+00,1.00000000e+00
4.56476761e-01,1.47563314e+00,1.15819268e-10,4.63277071e+00,1.00000000e+00
4.90133110e-01,1.51494836e+00,1.17819060e-10,4.71276238e+00,1.00000000e+00
5.23218624e-01,1.55426359e+00,1.19850219e-10,4.79400877e+00,1.00000000e+00
5.55743882e-01,1.59357882e+00,1.21912872e-10,4.87651487e+00,1.00000000e+00
5.94991342e-01,1.64192949e+00,1.24492946e-10,4.97971782e+00,1.00000000e+00
6.33426380e-01,1.69028017e+00,1.27121126e-10,5.08484502e+00,1.00000000e+00
6.71067802e-01,1.73863085e+00,1.29797694e-10,5.19190778e+00,1.00000000e+00
7.07934069e-01,1.78698152e+00,1.32522951e-10,5.30091805e+00,1.00000000e+00
7.47315839e-01,1.83976407e+00,1.35553971e-10,5.42215882e+00,1.00000000e+00
7.85818463e-01,1.89254661e+00,1.38643830e-10,5.54575320e+00,1.00000000e+00
8.23464468e-01,1.94532915e+00,1.41792982e-10,5.67171930e+00,1.00000000e+00
8.60275854e-01,1.99811170e+00,1.45001901e-10,5.80007603e+00,1.00000000e+00
8.96090880e-01,2.05062261e+00,1.48254102e-10,5.93016408e+00,1.00000000e+00
9.31121710e-01,2.10313352e+00,1.51566453e-10,6.06265810e+00,1.00000000e+00
9.65388435e-01,2.15564444e+00,1.54939472e-10,6.19757889e+00,1.00000000e+00
9.98910635e-01,2.20815535e+00,1.58373698e-10,6.33494792e+00,1.00000000e+00
1.03150059e+00,2.26033156e+00,1.61847206e-10,6.47388822e+00,1.00000000e+00
1.06339252e+00,2.31250778e+00,1.65382249e-10,6.61528995e+00,1.00000000e+00
1.09460414e+00,2.36468399e+00,1.68979400e-10,6.75917600e+00,1.00000000e+00
1.12515271e+00,2.41686020e+00,1.72639245e-10,6.90556981e+00,1.00000000e+00
1.15485600e+00,2.46868544e+00,1.76337129e-10,7.05348514e+00,1.00000000e+00
1.18393769e+00,2.52051067e+00,1.80098060e-10,7.20392240e+00,1.00000000e+00
1.21241336e+00,2.57233591e+00,1.83922653e-10,7.35690612e+00,1.00000000e+00
1.24029814e+00,2.62416114e+00,1.87811533e-10,7.51246131e+00,1.00000000e+00
1.26794165e+00,2.67662868e+00,1.91814750e-10,7.67258999e+00,1.00000000e+00
1.29500949e+00,2.72909621e+00,1.95885185e-10,7.83540739e+00,1.00000000e+00
1.32151608e+00,2.78156375e+00,2.00023523e-10,8.00094091e+00,1.00000000e+00
1.34747546e+00,2.83403128e+00,2.04230462e-10,8.16921847e+00,1.00000000e+00
1.37344160e+00,2.88762569e+00,2.08599319e-10,8.34397278e+00,1.00000000e+00
1.39886513e+00,2.94122010e+00,2.13041263e-10,8.52165052e+00,1.00000000e+00
1.42375975e+00,2.99481451e+00,2.17557071e-10,8.70228286e+00,1.00000000e+00
1.44813879e+00,3.04840892e+00,2.22147537e-10,8.88590147e+00,1.00000000e+00
1.47238450e+00,3.10284113e+00,2.26887004e-10,9.07548017e+00,1.00000000e+00
1.49612489e+00,3.15727334e+00,2.31705162e-10,9.26820648e+00,1.00000000e+00
1.51937273e+00,3.21170555e+00,2.36602875e-10,9.46411499e+00,1.00000000e+00
1.54214042e+00,3.26613776e+00,2.41581021e-10,9.66324085e+00,1.00000000e+00
1.56472463e+00,3.32127208e+00,2.46706286e-10,9.86825146e+00,1.00000000e+00
1.58684072e+00,3.37640639e+00,2.51915921e-10,1.00766369e+01,1.00000000e+00
1.60850049e+00,3.43154070e+00,2.57210874e-10,1.02884350e+01,1.00000000e+00
1.62971538e+00,3.48667502e+00,2.62592108e-10,1.05036843e+01,1.00000000e+00
1.65077836e+00,3.54256497e+00,2.68136153e-10,1.07254461e+01,1.00000000e+00
1.67140681e+00,3.59845492e+00,2.73770885e-10,1.09508354e+01,1.00000000e+00
1.69161166e+00,3.65434487e+00,2.79497342e-10,1.11798937e+01,1.00000000e+00
1.71140348e+00,3.71023482e+00,2.85316577e-10,1.14126631e+01,1.00000000e+00
1.73106913e+00,3.76693042e+00,2.91315582e-10,1.16526233e+01,1.00000000e+00
1.75033073e+00,3.82362602e+00,2.97412277e-10,1.18964911e+01,1.00000000e+00
1.76919838e+00,3.88032162e+00,3.03607800e-10,1.21443120e+01,1.00000000e+00
1.78768187e+00,3.93701722e+00,3.09903301e-10,1.23961320e+01,1.00000000e+00
1.80605549e+00,3.99455042e+00,3.16395211e-10,1.26558085e+01,1.00000000e+00
1.82405297e+00,4.05208361e+00,3.22992503e-10,1.29197001e+01,1.00000000e+00
1.84168366e+00,4.10961681e+00,3.29696422e-10,1.31878569e+01,1.00000000e+00
1.85895666e+00,4.16715000e+00,3.36508227e-10,1.34603291e+01,1.00000000e+00
1.87613638e+00,4.22556112e+00,3.43535653e-10,1.37414261e+01,1.00000000e+00
1.89296546e+00,4.28397223e+00,3.50676939e-10,1.40270776e+01,1.00000000e+00
1.90945258e+00,4.34238335e+00,3.57933448e-10,1.43173379e+01,1.00000000e+00
1.92560620e+00,4.40079446e+00,3.65306558e-10,1.46122623e+01,1.00000000e+00
1.94167610e+00,4.46010638e+00,3.72914117e-10,1.49165647e+01,1.00000000e+00
1.95741890e+00,4.51941829e+00,3.80644808e-10,1.52257923e+01,1.00000000e+00
1.97284267e+00,4.57873020e+00,3.88500119e-10,1.55400048e+01,1.00000000e+00
1.98795526e+00,4.63804212e+00,3.96481559e-10,1.58592624e+01,1.00000000e+00
2.00299305e+00,4.69827970e+00,4.04718226e-10,1.61887291e+01,1.00000000e+00
2.01772547e+00,4.75851728e+00,4.13088170e-10,1.65235268e+01,1.00000000e+00
2.03216004e+00,4.81875486e+00,4.21593019e-10,1.68637208e+01,1.00000000e+00
2.04630404e+00,4.87899244e+00,4.30234423e-10,1.72093769e+01,1.00000000e+00
2.06038193e+00,4.94018438e+00,4.39154267e-10,1.75661707e+01,1.00000000e+00
2.07417450e+00,5.00137632e+00,4.48218506e-10,1.79287403e+01,1.00000000e+00
2.08768874e+00,5.06256827e+00,4.57428925e-10,1.82971570e+01,1.00000000e+00
2.10093146e+00,5.12376021e+00,4.66787328e-10,1.86714931e+01,1.00000000e+00
2.11411228e+00,5.18591934e+00,4.76447033e-10,1.90578813e+01,1.00000000e+00
2.12702644e+00,5.24807846e+00,4.86263244e-10,1.94505298e+01,1.00000000e+00
2.13968046e+00,5.31023759e+00,4.96237913e-10,1.98495165e+01,1.00000000e+00
2.15208066e+00,5.37239671e+00,5.06373014e-10,2.02549205e+01,1.00000000e+00
2.16442815e+00,5.43556324e+00,5.16838778e-10,2.06735511e+01,1.00000000e+00
2.17652614e+00,5.49872978e+00,5.27474386e-10,2.10989755e+01,1.00000000e+00
2.18838071e+00,5.56189631e+00,5.38281975e-10,2.15312790e+01,1.00000000e+00
2.19999776e+00,5.62506284e+00,5.49263707e-10,2.19705483e+01,1.00000000e+00
2.21155755e+00,5.68920758e+00,5.60595959e-10,2.24238384e+01,1.00000000e+00
2.22288416e+00,5.75335232e+00,5.72112348e-10,2.28844939e+01,1.00000000e+00
2.23398324e+00,5.81749706e+00,5.83815210e-10,2.33526084e+01,1.00000000e+00
2.24486029e+00,5.88164180e+00,5.95706909e-10,2.38282764e+01,1.00000000e+00
2.25568890e+00,5.94680921e+00,6.07984035e-10,2.43193614e+01,1.00000000e+00
2.26629929e+00,6.01197663e+00,6.20461055e-10,2.48184422e+01,1.00000000e+00
2.27669676e+00,6.07714405e+00,6.33140528e-10,2.53256211e+01,1.00000000e+00
2.28688643e+00,6.14231147e+00,6.46025041e-10,2.58410016e+01,1.00000000e+00
2.29702849e+00,6.20850200e+00,6.59324419e-10,2.63729768e+01,1.00000000e+00
2.30696638e+00,6.27469253e+00,6.72840783e-10,2.69136313e+01,1.00000000e+00
2.31670505e+00,6.34088305e+00,6.86576932e-10,2.74630773e+01,1.00000000e+00
2.32624927e+00,6.40707358e+00,7.00535695e-10,2.80214278e+01,1.00000000e+00
2.33574952e+00,6.47430650e+00,7.14945129e-10,2.85978052e+01,1.00000000e+00
2.34505868e+00,6.54153942e+00,7.29590217e-10,2.91836087e+01,1.00000000e+00
2.35418135e+00,6.60877233e+00,7.44474022e-10,2.97789609e+01,1.00000000e+00
2.36312200e+00,6.67600525e+00,7.59599642e-10,3.03839857e+01,1.00000000e+00
2.37202060e+00,6.74428938e+00,7.75212492e-10,3.10084997e+01,1.00000000e+00
2.38074034e+00,6.81257351e+00,7.91081315e-10,3.16432526e+01,1.00000000e+00
2.38928550e+00,6.88085764e+00,8.07209461e-10,3.22883784e+01,1.00000000e+00
2.39766027e+00,6.94914177e+00,8.23600320e-10,3.29440128e+01,1.00000000e+00
2.40599562e+00,7.01849254e+00,8.40519637e-10,3.36207855e+01,1.00000000e+00
2.41416351e+00,7.08784330e+00,8.57717094e-10,3.43086838e+01,1.00000000e+00
2.42216795e+00,7.15719406e+00,8.75196357e-10,3.50078543e+01,1.00000000e+00
2.43001283e+00,7.22654483e+00,8.92961140e-10,3.57184456e+01,1.00000000e+00
2.43781795e+00,7.29695255e+00,9.11292605e-10,3.64517042e+01,1.00000000e+00
2.44546637e+00,7.36736028e+00,9.29926184e-10,3.71970474e+01,1.00000000e+00
2.45296183e+00,7.43776801e+00,9.48865887e-10,3.79546355e+01,1.00000000e+00
2.46030796e+00,7.50817573e+00,9.68115774e-10,3.87246309e+01,1.00000000e+00
2.46761874e+00,7.57967438e+00,9.87985575e-10,3.95194230e+01,1.00000000e+00
2.47478277e+00,7.65117303e+00,1.00818381e-09,4.03273525e+01,1.00000000e+00
2.48180354e+00,7.72267168e+00,1.02871488e-09,4.11485950e+01,1.00000000e+00
2.48868446e+00,7.79417033e+00,1.04958321e-09,4.19833285e+01,1.00000000e+00
2.49552745e+00,7.86672521e+00,1.07110923e-09,4.28443691e+01,1.00000000e+00
2.50223318e+00,7.93928008e+00,1.09299192e-09,4.37196766e+01,1.00000000e+00
2.50880490e+00,8.01183496e+00,1.11523608e-09,4.46094431e+01,1.00000000e+00
2.51524579e+00,8.08438984e+00,1.13784657e-09,4.55138629e+01,1.00000000e+00
2.52165216e+00,8.15802714e+00,1.16117400e-09,4.64469600e+01,1.00000000e+00
2.52793007e+00,8.23166444e+00,1.18488901e-09,4.73955604e+01,1.00000000e+00
2.53408256e+00,8.30530174e+00,1.20899685e-09,4.83598740e+01,1.00000000e+00
2.54011260e+00,8.37893904e+00,1.23350284e-09,4.93401135e+01,1.00000000e+00
2.54611014e+00,8.45367247e+00,1.25878620e-09,5.03514482e+01,1.00000000e+00
2.55198745e+00,8.52840591e+00,1.28449086e-09,5.13796343e+01,1.00000000e+00
2.55774735e+00,8.60313934e+00,1.31062254e-09,5.24249015e+01,1.00000000e+00
2.56339262e+00,8.67787277e+00,1.33718706e-09,5.34874824e+01,1.00000000e+00
2.56900741e+00,8.75371766e+00,1.36459524e-09,5.45838096e+01,1.00000000e+00
2.57450962e+00,8.82956256e+00,1.39246148e-09,5.56984593e+01,1.00000000e+00
2.57990192e+00,8.90540745e+00,1.42079208e-09,5.68316830e+01,1.00000000e+00
2.58518689e+00,8.98125234e+00,1.44959338e-09,5.79837351e+01,1.00000000e+00
2.59044108e+00,9.05819229e+00,1.47929807e-09,5.91719229e+01,1.00000000e+00
2.59558995e+00,9.13513223e+00,1.50950056e-09,6.03800226e+01,1.00000000e+00
2.60063599e+00,9.21207218e+00,1.54020772e-09,6.16083089e+01,1.00000000e+00
2.60558160e+00,9.28901213e+00,1.57142651e-09,6.28570602e+01,1.00000000e+00
2.61049738e+00,9.36704638e+00,1.60361911e-09,6.41447645e+01,1.00000000e+00
2.61531465e+00,9.44508062e+00,1.63635264e-09,6.54541056e+01,1.00000000e+00
2.62003572e+00,9.52311487e+00,1.66963460e-09,6.67853838e+01,1.00000000e+00
2.62466285e+00,9.60114912e+00,1.70347259e-09,6.81389034e+01,1.00000000e+00
2.62926232e+00,9.68029732e+00,1.73836950e-09,6.95347801e+01,1.00000000e+00
2.63376961e+00,9.75944552e+00,1.77385445e-09,7.09541779e+01,1.00000000e+00
2.63818690e+00,9.83859373e+00,1.80993563e-09,7.23974252e+01,1.00000000e+00
2.64251627e+00,9.91774193e+00,1.84662137e-09,7.38648546e+01,1.00000000e+00
2.64681818e+00,9.99799041e+00,1.88444292e-09,7.53777170e+01,1.00000000e+00
2.65103390e+00,1.00782389e+01,1.92290345e-09,7.69161381e+01,1.00000000e+00
2.65516544e+00,1.01584874e+01,1.96201192e-09,7.84804766e+01,1.00000000e+00
2.65921477e+00,1.02387359e+01,2.00177740e-09,8.00710961e+01,1.00000000e+00
2.66323839e+00,1.03200996e+01,2.04277574e-09,8.17110296e+01,1.00000000e+00
2.66718140e+00,1.04014634e+01,2.08446860e-09,8.33787441e+01,1.00000000e+00
2.67104568e+00,1.04828271e+01,2.12686580e-09,8.50746318e+01,1.00000000e+00
2.67483305e+00,1.05641909e+01,2.16997725e-09,8.67990899e+01,1.00000000e+00
2.67859678e+00,1.06466944e+01,2.21443224e-09,8.85772895e+01,1.00000000e+00
2.68228508e+00,1.07291979e+01,2.25964254e-09,9.03857015e+01,1.00000000e+00
2.68589971e+00,1.08117014e+01,2.30561887e-09,9.22247549e+01,1.00000000e+00
2.68944238e+00,1.08942049e+01,2.35237210e-09,9.40948841e+01,1.00000000e+00
2.69296105e+00,1.09778195e+01,2.40055894e-09,9.60223574e+01,1.00000000e+00
2.69640920e+00,1.10614342e+01,2.44956657e-09,9.79826627e+01,1.00000000e+00
2.69978848e+00,1.11450489e+01,2.49940671e-09,9.99762684e+01,1.00000000e+00
2.70310049e+00,1.12286636e+01,2.55009122e-09,1.02003649e+02,1.00000000e+00
2.70638922e+00,1.13133827e+01,2.60231865e-09,1.04092746e+02,1.00000000e+00
2.70961205e+00,1.13981017e+01,2.65543783e-09,1.06217513e+02,1.00000000e+00
2.71277052e+00,1.14828208e+01,2.70946156e-09,1.08378462e+02,1.00000000e+00
2.71586611e+00,1.15675399e+01,2.76440278e-09,1.10576111e+02,1.00000000e+00
2.71894105e+00,1.16534089e+01,2.82103948e-09,1.12841579e+02,1.00000000e+00
2.72195436e+00,1.17392779e+01,2.87864600e-09,1.15145840e+02,1.00000000e+00
2.72490745e+00,1.18251470e+01,2.93723634e-09,1.17489454e+02,1.00000000e+00
2.72780174e+00,1.19110160e+01,2.99682465e-09,1.19872986e+02,1.00000000e+00
2.73067444e+00,1.19979819e+01,3.05820594e-09,1.22328238e+02,1.00000000e+00
2.73348957e+00,1.20849478e+01,3.12064061e-09,1.24825624e+02,1.00000000e+00
2.73624847e+00,1.21719137e+01,3.18414391e-09,1.27365756e+02,1.00000000e+00
2.73895243e+00,1.22588796e+01,3.24873129e-09,1.29949252e+02,1.00000000e+00
2.74163775e+00,1.23470067e+01,3.31530302e-09,1.32612121e+02,1.00000000e+00
2.74426924e+00,1.24351338e+01,3.38302050e-09,1.35320820e+02,1.00000000e+00
2.74684813e+00,1.25232610e+01,3.45190038e-09,1.38076015e+02,1.00000000e+00
2.74937564e+00,1.26113881e+01,3.52195959e-09,1.40878384e+02,1.00000000e+00
2.75188349e+00,1.27006126e+01,3.59411014e-09,1.43764406e+02,1.00000000e+00
2.75434108e+00,1.27898372e+01,3.66750504e-09,1.46700201e+02,1.00000000e+00
2.75674955e+00,1.28790617e+01,3.74216247e-09,1.49686499e+02,1.00000000e+00
2.75911006e+00,1.29682863e+01,3.81810086e-09,1.52724034e+02,1.00000000e+00
2.76145239e+00,1.30586293e+01,3.89631544e-09,1.55852618e+02,1.00000000e+00
2.76374778e+00,1.31489724e+01,3.97588201e-09,1.59035280e+02,1.00000000e+00
2.76599730e+00,1.32393154e+01,4.05682043e-09,1.62272817e+02,1.00000000e+00
2.76820201e+00,1.33296585e+01,4.13915081e-09,1.65566032e+02,1.00000000e+00
2.77039024e+00,1.34211546e+01,4.22397163e-09,1.68958865e+02,1.00000000e+00
2.77253459e+00,1.35126508e+01,4.31026245e-09,1.72410498e+02,1.00000000e+00
2.77463607e+00,1.36041470e+01,4.39804496e-09,1.75921798e+02,1.00000000e+00
2.77669568e+00,1.36956432e+01,4.48734114e-09,1.79493645e+02,1.00000000e+00
2.77873920e+00,1.37882768e+01,4.57931223e-09,1.83172489e+02,1.00000000e+00
2.78074174e+00,1.38809105e+01,4.67288102e-09,1.86915241e+02,1.00000000e+00
2.78270424e+00,1.39735442e+01,4.76807119e-09,1.90722847e+02,1.00000000e+00
2.78462762e+00,1.40661778e+01,4.86490673e-09,1.94596269e+02,1.00000000e+00
2.78653555e+00,1.41599422e+01,4.96462468e-09,1.98584987e+02,1.00000000e+00
2.78840522e+00,1.42537065e+01,5.06607879e-09,2.02643151e+02,1.00000000e+00
2.79023750e+00,1.43474708e+01,5.16929489e-09,2.06771796e+02,1.00000000e+00
2.79203324e+00,1.44412352e+01,5.27429918e-09,2.10971967e+02,1.00000000e+00
2.79381446e+00,1.45361389e+01,5.38242743e-09,2.15297097e+02,1.00000000e+00
2.79555994e+00,1.46310426e+01,5.49244256e-09,2.19697702e+02,1.00000000e+00
2.79727052e+00,1.47259462e+01,5.60437278e-09,2.24174911e+02,1.00000000e+00
2.79894698e+00,1.48208499e+01,5.71824666e-09,2.28729866e+02,1.00000000e+00
2.80060949e+00,1.49168850e+01,5.83548624e-09,2.33419450e+02,1.00000000e+00
2.80223866e+00,1.50129201e+01,5.95477608e-09,2.38191043e+02,1.00000000e+00
2.80383523e+00,1.51089552e+01,6.07614697e-09,2.43045879e+02,1.00000000e+00
2.80539995e+00,1.52049903e+01,6.19963007e-09,2.47985203e+02,1.00000000e+00
2.80695160e+00,1.53021668e+01,6.32676317e-09,2.53070527e+02,1.00000000e+00
2.80847211e+00,1.53993434e+01,6.45612445e-09,2.58244978e+02,1.00000000e+00
2.80996220e+00,1.54965199e+01,6.58774748e-09,2.63509899e+02,1.00000000e+00
2.81142256e+00,1.55936965e+01,6.72166631e-09,2.68866652e+02,1.00000000e+00
2.81287024e+00,1.56919959e+01,6.85950344e-09,2.74380138e+02,1.00000000e+00
2.81428886e+00,1.57902952e+01,6.99976109e-09,2.79990444e+02,1.00000000e+00
2.81567910e+00,1.58885946e+01,7.14247587e-09,2.85699035e+02,1.00000000e+00
2.81704161e+00,1.59868940e+01,7.28768489e-09,2.91507396e+02,1.00000000e+00
2.81839251e+00,1.60863471e+01,7.43717500e-09,2.97487000e+02,1.00000000e+00
2.81971630e+00,1.61858003e+01,7.58929611e-09,3.03571845e+02,1.00000000e+00
2.82101359e+00,1.62852534e+01,7.74408820e-09,3.09763528e+02,1.00000000e+00
2.82228499e+00,1.63847065e+01,7.90159176e-09,3.16063670e+02,1.00000000e+00
2.82354490e+00,1.64852741e+01,8.06365937e-09,3.22546375e+02,1.00000000e+00
2.82477953e+00,1.65858417e+01,8.22858446e-09,3.29143378e+02,1.00000000e+00
2.82598944e+00,1.66864093e+01,8.39641057e-09,3.35856423e+02,1.00000000e+00
2.82717520e+00,1.67869769e+01,8.56718185e-09,3.42687274e+02,1.00000000e+00
2.82835069e+00,1.68887102e+01,8.74297492e-09,3.49718997e+02,1.00000000e+00
2.82950258e+00,1.69904436e+01,8.92187446e-09,3.56874978e+02,1.00000000e+00
2.83063141e+00,1.70921769e+01,9.10392800e-09,3.64157120e+02,1.00000000e+00
2.83173769e+00,1.71939102e+01,9.28918374e-09,3.71567350e+02,1.00000000e+00
2.83283385e+00,1.72967726e+01,9.47980099e-09,3.79192039e+02,1.00000000e+00
2.83390800e+00,1.73996350e+01,9.67379290e-09,3.86951716e+02,1.00000000e+00
2.83496063e+00,1.75024974e+01,9.87121128e-09,3.94848451e+02,1.00000000e+00
2.83599224e+00,1.76053598e+01,1.00721087e-08,4.02884347e+02,1.00000000e+00
2.83701434e+00,1.77093561e+01,1.02788119e-08,4.11152477e+02,1.00000000e+00
2.83801591e+00,1.78133525e+01,1.04891814e-08,4.19567258e+02,1.00000000e+00
2.83899742e+00,1.79173489e+01,1.07032737e-08,4.28130947e+02,1.00000000e+00
2.83995932e+00,1.80213453e+01,1.09211459e-08,4.36845837e+02,1.00000000e+00
2.84091221e+00,1.81264723e+01,1.11452880e-08,4.45811519e+02,1.00000000e+00
2.84184595e+00,1.82315993e+01,1.13734127e-08,4.54936508e+02,1.00000000e+00
2.84276100e+00,1.83367264e+01,1.16055816e-08,4.64223265e+02,1.00000000e+00
2.84365776e+00,1.84418534e+01,1.18418572e-08,4.73674290e+02,1.00000000e+00
2.84454606e+00,1.85481180e+01,1.20849276e-08,4.83397104e+02,1.00000000e+00
2.84541652e+00,1.86543826e+01,1.23323248e-08,4.93292992e+02,1.00000000e+00
2.84626955e+00,1.87606472e+01,1.25841159e-08,5.03364637e+02,1.00000000e+00
2.84710552e+00,1.88669117e+01,1.28403691e-08,5.13614762e+02,1.00000000e+00
2.84793373e+00,1.89743421e+01,1.31040394e-08,5.24161576e+02,1.00000000e+00
2.84874530e+00,1.90817724e+01,1.33724129e-08,5.34896515e+02,1.00000000e+00
2.84954060e+00,1.91892027e+01,1.36455627e-08,5.45822506e+02,1.00000000e+00
2.85032000e+00,1.92966330e+01,1.39235630e-08,5.56942520e+02,1.00000000e+00
2.85109198e+00,1.94052158e+01,1.42095513e-08,5.68382050e+02,1.00000000e+00
2.85184843e+00,1.95137985e+01,1.45006503e-08,5.80026011e+02,1.00000000e+00
2.85258972e+00,1.96223813e+01,1.47969399e-08,5.91877595e+02,1.00000000e+00
2.85331618e+00,1.97309641e+01,1.50985010e-08,6.03940041e+02,1.00000000e+00
2.85403547e+00,1.98406738e+01,1.54086295e-08,6.16345178e+02,1.00000000e+00
2.85474029e+00,1.99503835e+01,1.57243089e-08,6.28972357e+02,1.00000000e+00
2.85543099e+00,2.00600932e+01,1.60456264e-08,6.41825055e+02,1.00000000e+00
2.85610787e+00,2.01698028e+01,1.63726701e-08,6.54906803e+02,1.00000000e+00
2.85677809e+00,2.02806565e+01,1.67090312e-08,6.68361249e+02,1.00000000e+00
2.85743484e+00,2.03915102e+01,1.70514234e-08,6.82056934e+02,1.00000000e+00
2.85807842e+00,2.05023639e+01,1.73999412e-08,6.95997649e+02,1.00000000e+00
2.85870913e+00,2.06132175e+01,1.77546810e-08,7.10187241e+02,1.00000000e+00
2.85933347e+00,2.07251998e+01,1.81194489e-08,7.24777956e+02,1.00000000e+00
2.85994527e+00,2.08371820e+01,1.84907672e-08,7.39630689e+02,1.00000000e+00
2.86054479e+00,2.09491643e+01,1.88687393e-08,7.54749570e+02,1.00000000e+00
2.86113232e+00,2.10611465e+01,1.92534698e-08,7.70138791e+02,1.00000000e+00
2.86171400e+00,2.11742847e+01,1.96491433e-08,7.85965732e+02,1.00000000e+00
2.86228399e+00,2.12874229e+01,2.00519349e-08,8.02077394e+02,1.00000000e+00
2.86284254e+00,2.14005611e+01,2.04619570e-08,8.18478279e+02,1.00000000e+00
2.86338991e+00,2.15136992e+01,2.08793239e-08,8.35172955e+02,1.00000000e+00
2.86393155e+00,2.16279444e+01,2.13083451e-08,8.52333804e+02,1.00000000e+00
2.86446230e+00,2.17421895e+01,2.17450943e-08,8.69803772e+02,1.00000000e+00
2.86498240e+00,2.18564347e+01,2.21896940e-08,8.87587759e+02,1.00000000e+00
2.86549209e+00,2.19706798e+01,2.26422685e-08,9.05690738e+02,1.00000000e+00
2.86599667e+00,2.20860951e+01,2.31077046e-08,9.24308185e+02,1.00000000e+00
