# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
1.73833306e+00,7.41686572e+00,2.57563915e-08,1.80263905e+03,1.00000000e+00
1.73841551e+00,7.43833565e+00,2.63273222e-08,1.84504607e+03,1.00000000e+00
1.73849571e+00,7.45968174e+00,2.69083768e-08,1.88825879e+03,1.00000000e+00
1.73857418e+00,7.48102783e+00,2.75031462e-08,1.93254639e+03,1.00000000e+00
1.73865095e+00,7.50237392e+00,2.81119756e-08,1.97793721e+03,1.00000000e+00
1.73872605e+00,7.52372001e+00,2.87352197e-08,2.02446042e+03,1.00000000e+00
1.73879910e+00,7.54494080e+00,2.93694533e-08,2.07186260e+03,1.00000000e+00
1.73887057e+00,7.56616158e+00,3.00186597e-08,2.12044376e+03,1.00000000e+00
1.73894050e+00,7.58738237e+00,3.06832159e-08,2.17023499e+03,1.00000000e+00
1.73900890e+00,7.60860315e+00,3.13635089e-08,2.22126828e+03,1.00000000e+00
1.73907536e+00,7.62967370e+00,3.20549482e-08,2.27320159e+03,1.00000000e+00
1.73914038e+00,7.65074425e+00,3.27626937e-08,2.32642488e+03,1.00000000e+00
1.73920399e+00,7.67181480e+00,3.34871554e-08,2.38097213e+03,1.00000000e+00
1.73926623e+00,7.69288535e+00,3.42287545e-08,2.43687827e+03,1.00000000e+00
1.73932674e+00,7.71382453e+00,3.49831352e-08,2.49381756e+03,1.00000000e+00
1.73938595e+00,7.73476372e+00,3.57553029e-08,2.55217053e+03,1.00000000e+00
1.73944388e+00,7.75570290e+00,3.65457049e-08,2.61197440e+03,1.00000000e+00
1.73950055e+00,7.77664208e+00,3.73548006e-08,2.67326743e+03,1.00000000e+00
1.73955566e+00,7.79745372e+00,3.81779574e-08,2.73570159e+03,1.00000000e+00
1.73960958e+00,7.81826536e+00,3.90205221e-08,2.79968536e+03,1.00000000e+00
1.73966234e+00,7.83907700e+00,3.98829825e-08,2.86525954e+03,1.00000000e+00
1.73971395e+00,7.85988863e+00,4.07658399e-08,2.93246607e+03,1.00000000e+00
1.73976414e+00,7.88057018e+00,4.16638932e-08,3.00091217e+03,1.00000000e+00
1.73981324e+00,7.90125172e+00,4.25831158e-08,3.07105630e+03,1.00000000e+00
1.73986128e+00,7.92193327e+00,4.35240396e-08,3.14294314e+03,1.00000000e+00
1.73990828e+00,7.94261481e+00,4.44872113e-08,3.21661863e+03,1.00000000e+00
1.73995401e+00,7.96318170e+00,4.54676619e-08,3.29170619e+03,1.00000000e+00
1.73999876e+00,7.98374859e+00,4.64712357e-08,3.36865702e+03,1.00000000e+00
1.74004253e+00,8.00431548e+00,4.74985142e-08,3.44752014e+03,1.00000000e+00
1.74008536e+00,8.02488236e+00,4.85500947e-08,3.52834599e+03,1.00000000e+00
1.74012702e+00,8.04532657e+00,4.96200941e-08,3.61068615e+03,1.00000000e+00
1.74016777e+00,8.06577077e+00,5.07153306e-08,3.69506919e+03,1.00000000e+00
1.74020765e+00,8.08621498e+00,5.18364390e-08,3.78154887e+03,1.00000000e+00
1.74024666e+00,8.10665918e+00,5.29840712e-08,3.87018045e+03,1.00000000e+00
1.74028456e+00,8.12695906e+00,5.41505059e-08,3.96037157e+03,1.00000000e+00
1.74032164e+00,8.14725893e+00,5.53444238e-08,4.05279747e+03,1.00000000e+00
1.74035792e+00,8.16755881e+00,5.65665153e-08,4.14751688e+03,1.00000000e+00
1.74039342e+00,8.18785869e+00,5.78174897e-08,4.24459019e+03,1.00000000e+00
1.74042791e+00,8.20801686e+00,5.90890318e-08,4.34337647e+03,1.00000000e+00
1.74046165e+00,8.22817504e+00,6.03905047e-08,4.44460753e+03,1.00000000e+00
1.74049467e+00,8.24833322e+00,6.17226597e-08,4.54834755e+03,1.00000000e+00
1.74052698e+00,8.26849139e+00,6.30862682e-08,4.65466250e+03,1.00000000e+00
1.74055844e+00,8.28855837e+00,6.44757335e-08,4.76312120e+03,1.00000000e+00
1.74058923e+00,8.30862534e+00,6.58979554e-08,4.87426751e+03,1.00000000e+00
1.74061935e+00,8.32869232e+00,6.73537574e-08,4.98817207e+03,1.00000000e+00
1.74064882e+00,8.34875930e+00,6.88439852e-08,5.10490751e+03,1.00000000e+00
1.74067745e+00,8.36868713e+00,7.03588053e-08,5.22370870e+03,1.00000000e+00
1.74070547e+00,8.38861496e+00,7.19093045e-08,5.34545037e+03,1.00000000e+00
1.74073288e+00,8.40854279e+00,7.34963787e-08,5.47020971e+03,1.00000000e+00
1.74075970e+00,8.42847062e+00,7.51209483e-08,5.59806609e+03,1.00000000e+00
1.74078578e+00,8.44827517e+00,7.67735499e-08,5.72828052e+03,1.00000000e+00
1.74081130e+00,8.46807971e+00,7.84650692e-08,5.86171660e+03,1.00000000e+00
1.74083626e+00,8.48788426e+00,8.01964835e-08,5.99845890e+03,1.00000000e+00
1.74086069e+00,8.50768881e+00,8.19687963e-08,6.13859432e+03,1.00000000e+00
1.74088444e+00,8.52736624e+00,8.37712573e-08,6.28127908e+03,1.00000000e+00
1.74090767e+00,8.54704368e+00,8.56161479e-08,6.42749177e+03,1.00000000e+00
1.74093041e+00,8.56672111e+00,8.75045329e-08,6.57732490e+03,1.00000000e+00
1.74095265e+00,8.58639854e+00,8.94375060e-08,6.73087359e+03,1.00000000e+00
1.74097426e+00,8.60593741e+00,9.14020937e-08,6.88711390e+03,1.00000000e+00
1.74099541e+00,8.62547627e+00,9.34128788e-08,7.04721233e+03,1.00000000e+00
1.74101610e+00,8.64501513e+00,9.54710196e-08,7.21126994e+03,1.00000000e+00
1.74103634e+00,8.66455400e+00,9.75777055e-08,7.37939061e+03,1.00000000e+00
1.74105602e+00,8.68396144e+00,9.97194838e-08,7.55050807e+03,1.00000000e+00
1.74107527e+00,8.70336888e+00,1.01911589e-07,7.72584693e+03,1.00000000e+00
1.74109411e+00,8.72277632e+00,1.04155282e-07,7.90551765e+03,1.00000000e+00
1.74111254e+00,8.74218376e+00,1.06451857e-07,8.08963377e+03,1.00000000e+00
1.74113047e+00,8.76148662e+00,1.08789829e-07,8.27728282e+03,1.00000000e+00
1.74114803e+00,8.78078948e+00,1.11182771e-07,8.46956288e+03,1.00000000e+00
1.74116520e+00,8.80009234e+00,1.13632062e-07,8.66659519e+03,1.00000000e+00
1.74118200e+00,8.81939520e+00,1.16139116e-07,8.86850436e+03,1.00000000e+00
1.74119835e+00,8.83858302e+00,1.18689915e-07,9.07417029e+03,1.00000000e+00
1.74121434e+00,8.85777085e+00,1.21300691e-07,9.28491090e+03,1.00000000e+00
1.74122999e+00,8.87695867e+00,1.23972948e-07,9.50085901e+03,1.00000000e+00
1.74124530e+00,8.89614650e+00,1.26708228e-07,9.72215113e+03,1.00000000e+00
1.74126017e+00,8.91519492e+00,1.29487540e-07,9.94725994e+03,1.00000000e+00
1.74127472e+00,8.93424335e+00,1.32332116e-07,1.01779147e+04,1.00000000e+00
1.74128896e+00,8.95329178e+00,1.35243591e-07,1.04142603e+04,1.00000000e+00
1.74130289e+00,8.97234020e+00,1.38223642e-07,1.06564458e+04,1.00000000e+00
1.74131646e+00,8.99130536e+00,1.41260500e-07,1.09035259e+04,1.00000000e+00
1.74132974e+00,9.01027051e+00,1.44368788e-07,1.11567019e+04,1.00000000e+00
1.74134274e+00,9.02923566e+00,1.47550295e-07,1.14161333e+04,1.00000000e+00
1.74135545e+00,9.04820082e+00,1.50806862e-07,1.16819840e+04,1.00000000e+00
1.74136780e+00,9.06702520e+00,1.54115343e-07,1.19523756e+04,1.00000000e+00
1.74137988e+00,9.08584958e+00,1.57501528e-07,1.22294269e+04,1.00000000e+00
1.74139171e+00,9.10467396e+00,1.60967362e-07,1.25133119e+04,1.00000000e+00
1.74140327e+00,9.12349834e+00,1.64514841e-07,1.28042093e+04,1.00000000e+00
1.74141453e+00,9.14222360e+00,1.68126672e-07,1.31007141e+04,1.00000000e+00
1.74142555e+00,9.16094885e+00,1.71823392e-07,1.34045254e+04,1.00000000e+00
1.74143633e+00,9.17967411e+00,1.75607125e-07,1.37158340e+04,1.00000000e+00
1.74144688e+00,9.19839937e+00,1.79480057e-07,1.40348364e+04,1.00000000e+00
1.74145713e+00,9.21699498e+00,1.83416662e-07,1.43594433e+04,1.00000000e+00
1.74146716e+00,9.23559059e+00,1.87445698e-07,1.46920396e+04,1.00000000e+00
1.74147697e+00,9.25418621e+00,1.91569477e-07,1.50328339e+04,1.00000000e+00
1.74148657e+00,9.27278182e+00,1.95790374e-07,1.53820404e+04,1.00000000e+00
1.74149591e+00,9.29126599e+00,2.00084633e-07,1.57377088e+04,1.00000000e+00
1.74150505e+00,9.30975016e+00,2.04479716e-07,1.61021289e+04,1.00000000e+00
1.74151399e+00,9.32823433e+00,2.08978146e-07,1.64755289e+04,1.00000000e+00
1.74152274e+00,9.34671849e+00,2.13582512e-07,1.68581438e+04,1.00000000e+00
1.74153125e+00,9.36508651e+00,2.18265512e-07,1.72477208e+04,1.00000000e+00
1.74153957e+00,9.38345452e+00,2.23058425e-07,1.76468784e+04,1.00000000e+00
1.74154772e+00,9.40182253e+00,2.27963999e-07,1.80558666e+04,1.00000000e+00
1.74155569e+00,9.42019055e+00,2.32985057e-07,1.84749421e+04,1.00000000e+00
1.74156345e+00,9.43847574e+00,2.38101055e-07,1.89024091e+04,1.00000000e+00
1.74157105e+00,9.45676094e+00,2.43337302e-07,1.93404016e+04,1.00000000e+00
1.74157848e+00,9.47504614e+00,2.48696811e-07,1.97891945e+04,1.00000000e+00
1.74158576e+00,9.49333134e+00,2.54182673e-07,2.02490704e+04,1.00000000e+00
1.74159281e+00,9.51145744e+00,2.59748639e-07,2.07161694e+04,1.00000000e+00
1.74159971e+00,9.52958355e+00,2.65445063e-07,2.11947351e+04,1.00000000e+00
1.74160647e+00,9.54770966e+00,2.71275201e-07,2.16850658e+04,1.00000000e+00
1.74161308e+00,9.56583577e+00,2.77242400e-07,2.21874685e+04,1.00000000e+00
1.74161951e+00,9.58387331e+00,2.83319901e-07,2.26997124e+04,1.00000000e+00
1.74162581e+00,9.60191085e+00,2.89539999e-07,2.32245417e+04,1.00000000e+00
1.74163197e+00,9.61994839e+00,2.95906257e-07,2.37622843e+04,1.00000000e+00
1.74163800e+00,9.63798593e+00,3.02422334e-07,2.43132773e+04,1.00000000e+00
1.74164387e+00,9.65590510e+00,3.09047709e-07,2.48741166e+04,1.00000000e+00
1.74164960e+00,9.67382426e+00,3.15828432e-07,2.54487234e+04,1.00000000e+00
1.74165521e+00,9.69174343e+00,3.22768381e-07,2.60374560e+04,1.00000000e+00
1.74166071e+00,9.70966260e+00,3.29871542e-07,2.66406827e+04,1.00000000e+00
1.74166605e+00,9.72748626e+00,3.37102804e-07,2.72554476e+04,1.00000000e+00
1.74167128e+00,9.74530992e+00,3.44503717e-07,2.78853095e+04,1.00000000e+00
1.74167640e+00,9.76313359e+00,3.52078522e-07,2.85306614e+04,1.00000000e+00
1.74168141e+00,9.78095725e+00,3.59831572e-07,2.91919074e+04,1.00000000e+00
1.74168627e+00,9.79865886e+00,3.67712360e-07,2.98647664e+04,1.00000000e+00
1.74169104e+00,9.81636047e+00,3.75777860e-07,3.05541297e+04,1.00000000e+00
1.74169569e+00,9.83406208e+00,3.84032681e-07,3.12604265e+04,1.00000000e+00
1.74170025e+00,9.85176369e+00,3.92481558e-07,3.19840978e+04,1.00000000e+00
1.74170469e+00,9.86936938e+00,4.01081949e-07,3.27215305e+04,1.00000000e+00
1.74170903e+00,9.88697508e+00,4.09884012e-07,3.34770563e+04,1.00000000e+00
1.74171328e+00,9.90458077e+00,4.18892784e-07,3.42511460e+04,1.00000000e+00
1.74171744e+00,9.92218646e+00,4.28113435e-07,3.50442831e+04,1.00000000e+00
1.74172148e+00,9.93967992e+00,4.37490407e-07,3.58517208e+04,1.00000000e+00
1.74172544e+00,9.95717337e+00,4.47087149e-07,3.66789554e+04,1.00000000e+00
1.74172931e+00,9.97466683e+00,4.56909147e-07,3.75265014e+04,1.00000000e+00
1.74173310e+00,9.99216028e+00,4.66962031e-07,3.83948876e+04,1.00000000e+00
1.74173678e+00,1.00095506e+01,4.77190244e-07,3.92793504e+04,1.00000000e+00
1.74174039e+00,1.00269410e+01,4.87658171e-07,4.01854938e+04,1.00000000e+00
1.74174391e+00,1.00443314e+01,4.98371795e-07,4.11138811e+04,1.00000000e+00
1.74174736e+00,1.00617218e+01,5.09337257e-07,4.20650914e+04,1.00000000e+00
1.74175072e+00,1.00790035e+01,5.20489967e-07,4.30335599e+04,1.00000000e+00
1.74175401e+00,1.00962853e+01,5.31903955e-07,4.40257543e+04,1.00000000e+00
1.74175722e+00,1.01135671e+01,5.43585738e-07,4.50422907e+04,1.00000000e+00
1.74176036e+00,1.01308489e+01,5.55542007e-07,4.60838023e+04,1.00000000e+00
1.74176342e+00,1.01480087e+01,5.67692283e-07,4.71433189e+04,1.00000000e+00
1.74176641e+00,1.01651686e+01,5.80126856e-07,4.82287550e+04,1.00000000e+00
1.74176934e+00,1.01823284e+01,5.92852809e-07,4.93407827e+04,1.00000000e+00
1.74177220e+00,1.01994882e+01,6.05877411e-07,5.04800926e+04,1.00000000e+00
1.74177499e+00,1.02165589e+01,6.19138006e-07,5.16412512e+04,1.00000000e+00
1.74177771e+00,1.02336295e+01,6.32709078e-07,5.28308288e+04,1.00000000e+00
1.74178038e+00,1.02507001e+01,6.46598364e-07,5.40495626e+04,1.00000000e+00
1.74178300e+00,1.02677707e+01,6.60813809e-07,5.52982101e+04,1.00000000e+00
1.74178553e+00,1.02847303e+01,6.75267814e-07,5.65691258e+04,1.00000000e+00
1.74178802e+00,1.03016898e+01,6.90060002e-07,5.78711195e+04,1.00000000e+00
1.74179045e+00,1.03186494e+01,7.05198795e-07,5.92049965e+04,1.00000000e+00
1.74179283e+00,1.03356089e+01,7.20692841e-07,6.05715844e+04,1.00000000e+00
1.74179514e+00,1.03524380e+01,7.36427597e-07,6.19608314e+04,1.00000000e+00
1.74179740e+00,1.03692671e+01,7.52529797e-07,6.33839786e+04,1.00000000e+00
1.74179961e+00,1.03860962e+01,7.69008573e-07,6.48419025e+04,1.00000000e+00
1.74180178e+00,1.04029253e+01,7.85873300e-07,6.63355041e+04,1.00000000e+00
1.74180389e+00,1.04196799e+01,8.03056387e-07,6.78588597e+04,1.00000000e+00
1.74180595e+00,1.04364346e+01,8.20641300e-07,6.94194332e+04,1.00000000e+00
1.74180797e+00,1.04531893e+01,8.38638038e-07,7.10181881e+04,1.00000000e+00
1.74180995e+00,1.04699439e+01,8.57056869e-07,7.26561144e+04,1.00000000e+00
1.74181187e+00,1.04865819e+01,8.75775516e-07,7.43224007e+04,1.00000000e+00
1.74181375e+00,1.05032199e+01,8.94931374e-07,7.60293410e+04,1.00000000e+00
1.74181558e+00,1.05198578e+01,9.14535310e-07,7.77779860e+04,1.00000000e+00
1.74181738e+00,1.05364958e+01,9.34598480e-07,7.95694157e+04,1.00000000e+00
1.74181914e+00,1.05530557e+01,9.55034876e-07,8.13960245e+04,1.00000000e+00
1.74182085e+00,1.05696156e+01,9.75949131e-07,8.32672400e+04,1.00000000e+00
1.74182253e+00,1.05861755e+01,9.97353135e-07,8.51842163e+04,1.00000000e+00
1.74182417e+00,1.06027354e+01,1.01925909e-06,8.71481393e+04,1.00000000e+00
1.74182577e+00,1.06192085e+01,1.04156064e-06,8.91495522e+04,1.00000000e+00
1.74182734e+00,1.06356816e+01,1.06438393e-06,9.11998582e+04,1.00000000e+00
1.74182887e+00,1.06521547e+01,1.08774197e-06,9.33003230e+04,1.00000000e+00
1.74183037e+00,1.06686278e+01,1.11164808e-06,9.54522467e+04,1.00000000e+00
1.74183182e+00,1.06849862e+01,1.13594354e-06,9.76414220e+04,1.00000000e+00
1.74183325e+00,1.07013445e+01,1.16080670e-06,9.98840027e+04,1.00000000e+00
1.74183464e+00,1.07177029e+01,1.18625168e-06,1.02181369e+05,1.00000000e+00
1.74183600e+00,1.07340612e+01,1.21229296e-06,1.04534939e+05,1.00000000e+00
1.74183733e+00,1.07503384e+01,1.23881153e-06,1.06934050e+05,1.00000000e+00
1.74183863e+00,1.07666155e+01,1.26595024e-06,1.09391725e+05,1.00000000e+00
1.74183990e+00,1.07828926e+01,1.29372452e-06,1.11909477e+05,1.00000000e+00
1.74184115e+00,1.07991697e+01,1.32215022e-06,1.14488863e+05,1.00000000e+00
1.74184236e+00,1.08153171e+01,1.35100914e-06,1.17110176e+05,1.00000000e+00
1.74184354e+00,1.08314646e+01,1.38054141e-06,1.19795321e+05,1.00000000e+00
1.74184470e+00,1.08476120e+01,1.41076374e-06,1.22545943e+05,1.00000000e+00
1.74184583e+00,1.08637595e+01,1.44169329e-06,1.25363735e+05,1.00000000e+00
1.74184693e+00,1.08798196e+01,1.47317442e-06,1.28234630e+05,1.00000000e+00
1.74184801e+00,1.08958797e+01,1.50539032e-06,1.31175443e+05,1.00000000e+00
1.74184907e+00,1.09119397e+01,1.53835923e-06,1.34187980e+05,1.00000000e+00
1.74185010e+00,1.09279998e+01,1.57209987e-06,1.37274093e+05,1.00000000e+00
1.74185110e+00,1.09439822e+01,1.60646240e-06,1.40420202e+05,1.00000000e+00
1.74185209e+00,1.09599646e+01,1.64162767e-06,1.43642987e+05,1.00000000e+00
1.74185305e+00,1.09759469e+01,1.67761561e-06,1.46944430e+05,1.00000000e+00
1.74185399e+00,1.09919293e+01,1.71444670e-06,1.50326563e+05,1.00000000e+00
1.74185491e+00,1.10078429e+01,1.75197780e-06,1.53776381e+05,1.00000000e+00
1.74185581e+00,1.10237565e+01,1.79038691e-06,1.57310384e+05,1.00000000e+00
1.74185669e+00,1.10396700e+01,1.82969586e-06,1.60930749e+05,1.00000000e+00
1.74185755e+00,1.10555836e+01,1.86992709e-06,1.64639711e+05,1.00000000e+00
1.74185838e+00,1.10713566e+01,1.91073548e-06,1.68405580e+05,1.00000000e+00
1.74185920e+00,1.10871295e+01,1.95249550e-06,1.72263038e+05,1.00000000e+00
1.74186000e+00,1.11029024e+01,1.99523075e-06,1.76214446e+05,1.00000000e+00
1.74186078e+00,1.11186754e+01,2.03896544e-06,1.80262226e+05,1.00000000e+00
1.74186154e+00,1.11343568e+01,2.08346196e-06,1.84384540e+05,1.00000000e+00
1.74186229e+00,1.11500383e+01,2.12899599e-06,1.88607084e+05,1.00000000e+00
1.74186302e+00,1.11657198e+01,2.17559325e-06,1.92932439e+05,1.00000000e+00
1.74186373e+00,1.11814013e+01,2.22328014e-06,1.97363257e+05,1.00000000e+00
1.74186442e+00,1.11969750e+01,2.27174420e-06,2.01870665e+05,1.00000000e+00
1.74186510e+00,1.12125486e+01,2.32133688e-06,2.06487514e+05,1.00000000e+00
1.74186576e+00,1.12281222e+01,2.37208614e-06,2.11216617e+05,1.00000000e+00
1.74186641e+00,1.12436959e+01,2.42402064e-06,2.16060866e+05,1.00000000e+00
1.74186705e+00,1.12592027e+01,2.47693921e-06,2.21001687e+05,1.00000000e+00
1.74186767e+00,1.12747095e+01,2.53109187e-06,2.26062621e+05,1.00000000e+00
1.74186827e+00,1.12902164e+01,2.58650920e-06,2.31246758e+05,1.00000000e+00
1.74186886e+00,1.13057232e+01,2.64322258e-06,2.36557273e+05,1.00000000e+00
1.74186944e+00,1.13211894e+01,2.70111032e-06,2.41982995e+05,1.00000000e+00
1.74187001e+00,1.13366555e+01,2.76035218e-06,2.47541002e+05,1.00000000e+00
1.74187056e+00,1.13521217e+01,2.82098183e-06,2.53234709e+05,1.00000000e+00
1.74187111e+00,1.13675879e+01,2.88303383e-06,2.59067625e+05,1.00000000e+00
1.74187163e+00,1.13829197e+01,2.94598525e-06,2.64990788e+05,1.00000000e+00
1.74187215e+00,1.13982514e+01,3.01040470e-06,2.71057895e+05,1.00000000e+00
1.74187265e+00,1.14135832e+01,3.07632855e-06,2.77272650e+05,1.00000000e+00
1.74187314e+00,1.14289149e+01,3.14379415e-06,2.83638856e+05,1.00000000e+00
1.74187362e+00,1.14441423e+01,3.21236448e-06,2.90115503e+05,1.00000000e+00
1.74187409e+00,1.14593697e+01,3.28253195e-06,2.96749331e+05,1.00000000e+00
1.74187455e+00,1.14745971e+01,3.35433608e-06,3.03544379e+05,1.00000000e+00
1.74187500e+00,1.14898245e+01,3.42781745e-06,3.10504794e+05,1.00000000e+00
1.74187544e+00,1.15049458e+01,3.50248782e-06,3.17584573e+05,1.00000000e+00
1.74187586e+00,1.15200672e+01,3.57889502e-06,3.24835907e+05,1.00000000e+00
1.74187628e+00,1.15351885e+01,3.65708196e-06,3.32263197e+05,1.00000000e+00
1.74187669e+00,1.15503098e+01,3.73709270e-06,3.39870961e+05,1.00000000e+00
1.74187709e+00,1.15652764e+01,3.81812475e-06,3.47583126e+05,1.00000000e+00
1.74187748e+00,1.15802430e+01,3.90103270e-06,3.55481258e+05,1.00000000e+00
1.74187785e+00,1.15952095e+01,3.98586266e-06,3.63570102e+05,1.00000000e+00
1.74187823e+00,1.16101761e+01,4.07266198e-06,3.71854533e+05,1.00000000e+00
1.74187859e+00,1.16249819e+01,4.16051450e-06,3.80247347e+05,1.00000000e+00
1.74187894e+00,1.16397877e+01,4.25039007e-06,3.88841443e+05,1.00000000e+00
1.74187928e+00,1.16545935e+01,4.34233818e-06,3.97641927e+05,1.00000000e+00
1.74187962e+00,1.16693994e+01,4.43640958e-06,4.06654045e+05,1.00000000e+00
1.74187995e+00,1.16843853e+01,4.53384096e-06,4.15996826e+05,1.00000000e+00
1.74188028e+00,1.16993713e+01,4.63355639e-06,4.25567675e+05,1.00000000e+00
1.74188060e+00,1.17143572e+01,4.73561275e-06,4.35372483e+05,1.00000000e+00
1.74188091e+00,1.17293432e+01,4.84006840e-06,4.45417302e+05,1.00000000e+00
1.74188122e+00,1.17443706e+01,4.94728255e-06,4.55737169e+05,1.00000000e+00
1.74188152e+00,1.17593980e+01,5.05703153e-06,4.66311066e+05,1.00000000e+00
1.74188182e+00,1.17744255e+01,5.16937899e-06,4.77145611e+05,1.00000000e+00
1.74188210e+00,1.17894529e+01,5.28439027e-06,4.88247602e+05,1.00000000e+00
1.74188238e+00,1.18042861e+01,5.40059321e-06,4.99475230e+05,1.00000000e+00
1.74188265e+00,1.18191193e+01,5.51952313e-06,5.10977142e+05,1.00000000e+00
1.74188292e+00,1.18339525e+01,5.64124797e-06,5.22760426e+05,1.00000000e+00
1.74188318e+00,1.18487858e+01,5.76583749e-06,5.34832366e+05,1.00000000e+00
1.74188343e+00,1.18631915e+01,5.88964637e-06,5.46839793e+05,1.00000000e+00
1.74188367e+00,1.18775973e+01,6.01629198e-06,5.59133568e+05,1.00000000e+00
1.74188390e+00,1.18920030e+01,6.14584333e-06,5.71720917e+05,1.00000000e+00
1.74188414e+00,1.19064087e+01,6.27837122e-06,5.84609254e+05,1.00000000e+00
1.74188437e+00,1.19209456e+01,6.41519647e-06,5.97927750e+05,1.00000000e+00
1.74188459e+00,1.19354825e+01,6.55520316e-06,6.11568525e+05,1.00000000e+00
1.74188481e+00,1.19500193e+01,6.69846981e-06,6.25539826e+05,1.00000000e+00
1.74188502e+00,1.19645562e+01,6.84507702e-06,6.39850124e+05,1.00000000e+00
1.74188523e+00,1.19789905e+01,6.99403713e-06,6.54403502e+05,1.00000000e+00
1.74188544e+00,1.19934248e+01,7.14645544e-06,6.69308438e+05,1.00000000e+00
1.74188564e+00,1.20078592e+01,7.30241714e-06,6.84573913e+05,1.00000000e+00
1.74188583e+00,1.20222935e+01,7.46200970e-06,7.00209152e+05,1.00000000e+00
1.74188602e+00,1.20366003e+01,7.62386339e-06,7.16080450e+05,1.00000000e+00
1.74188621e+00,1.20509071e+01,7.78946184e-06,7.32333784e+05,1.00000000e+00
1.74188639e+00,1.20652139e+01,7.95889700e-06,7.48978881e+05,1.00000000e+00
1.74188657e+00,1.20795207e+01,8.13226325e-06,7.66025726e+05,1.00000000e+00
1.74188674e+00,1.20939124e+01,8.31072276e-06,7.83589477e+05,1.00000000e+00
1.74188691e+00,1.21083042e+01,8.49335921e-06,8.01580858e+05,1.00000000e+00
1.74188708e+00,1.21226959e+01,8.68027635e-06,8.20010876e+05,1.00000000e+00
1.74188724e+00,1.21370877e+01,8.87158067e-06,8.38890843e+05,1.00000000e+00
1.74188740e+00,1.21512094e+01,9.06366631e-06,8.57865222e+05,1.00000000e+00
1.74188756e+00,1.21653312e+01,9.26018723e-06,8.77295281e+05,1.00000000e+00
1.74188771e+00,1.21794529e+01,9.46125210e-06,8.97192590e+05,1.00000000e+00
1.74188785e+00,1.21935747e+01,9.66697240e-06,9.17569032e+05,1.00000000e+00
1.74188800e+00,1.22078857e+01,9.88031721e-06,9.38719945e+05,1.00000000e+00
1.74188814e+00,1.22221968e+01,1.00986827e-05,9.60388490e+05,1.00000000e+00
1.74188828e+00,1.22365079e+01,1.03221943e-05,9.82588060e+05,1.00000000e+00
1.74188842e+00,1.22508189e+01,1.05509807e-05,1.00533242e+06,1.00000000e+00
1.74188855e+00,1.22648848e+01,1.07811156e-05,1.02823169e+06,1.00000000e+00
1.74188868e+00,1.22789507e+01,1.10166023e-05,1.05168469e+06,1.00000000e+00
1.74188881e+00,1.22930166e+01,1.12575729e-05,1.07570555e+06,1.00000000e+00
1.74188893e+00,1.23070825e+01,1.15041629e-05,1.10030882e+06,1.00000000e+00
1.74188905e+00,1.23208665e+01,1.17513954e-05,1.12499832e+06,1.00000000e+00
1.74188917e+00,1.23346504e+01,1.20042920e-05,1.15027586e+06,1.00000000e+00
1.74188928e+00,1.23484344e+01,1.22629903e-05,1.17615627e+06,1.00000000e+00
1.74188939e+00,1.23622183e+01,1.25276315e-05,1.20265473e+06,1.00000000e+00
1.74188950e+00,1.23761968e+01,1.28022258e-05,1.23017440e+06,1.00000000e+00
1.74188961e+00,1.23901753e+01,1.30832358e-05,1.25836246e+06,1.00000000e+00
1.74188972e+00,1.24041538e+01,1.33708205e-05,1.28723605e+06,1.00000000e+00
1.74188982e+00,1.24181322e+01,1.36651431e-05,1.31681280e+06,1.00000000e+00
1.74188992e+00,1.24318074e+01,1.39597597e-05,1.34644555e+06,1.00000000e+00
1.74189002e+00,1.24454825e+01,1.42611460e-05,1.37678599e+06,1.00000000e+00
1.74189011e+00,1.24591577e+01,1.45694669e-05,1.40785199e+06,1.00000000e+00
1.74189020e+00,1.24728328e+01,1.48848917e-05,1.43966189e+06,1.00000000e+00
1.74189029e+00,1.24863870e+01,1.52047078e-05,1.47194306e+06,1.00000000e+00
1.74189038e+00,1.24999412e+01,1.55318465e-05,1.50499234e+06,1.00000000e+00
1.74189047e+00,1.25134954e+01,1.58664858e-05,1.53882904e+06,1.00000000e+00
1.74189055e+00,1.25270496e+01,1.62088078e-05,1.57347299e+06,1.00000000e+00
1.74189064e+00,1.25407304e+01,1.65623083e-05,1.60927981e+06,1.00000000e+00
1.74189072e+00,1.25544112e+01,1.69240235e-05,1.64595126e+06,1.00000000e+00
1.74189080e+00,1.25680920e+01,1.72941561e-05,1.68350938e+06,1.00000000e+00
1.74189088e+00,1.25817728e+01,1.76729137e-05,1.72197685e+06,1.00000000e+00
1.74189095e+00,1.25953933e+01,1.80587803e-05,1.76120108e+06,1.00000000e+00
1.74189103e+00,1.26090138e+01,1.84536231e-05,1.80137329e+06,1.00000000e+00
1.74189110e+00,1.26226342e+01,1.88576632e-05,1.84251766e+06,1.00000000e+00
1.74189117e+00,1.26362547e+01,1.92711280e-05,1.88465908e+06,1.00000000e+00
