# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
1.13128388e+00,5.21819796e+01,1.81706154e-06,7.34690279e+04,2.13128388e+00
1.13130160e+00,5.25069423e+01,1.85054312e-06,7.47010011e+04,2.13130160e+00
1.13131944e+00,5.28402747e+01,1.88530353e-06,7.59777243e+04,2.13131944e+00
1.13133696e+00,5.31736071e+01,1.92048796e-06,7.72676731e+04,2.13133696e+00
1.13135416e+00,5.35069395e+01,1.95609864e-06,7.85708884e+04,2.13135416e+00
1.13137104e+00,5.38402719e+01,1.99213783e-06,7.98874115e+04,2.13137104e+00
1.13138804e+00,5.41819463e+01,2.02952600e-06,8.12507358e+04,2.13138804e+00
1.13140472e+00,5.45236207e+01,2.06736911e-06,8.26281269e+04,2.13140472e+00
1.13142109e+00,5.48652952e+01,2.10566954e-06,8.40196276e+04,2.13142109e+00
1.13143717e+00,5.52069696e+01,2.14442968e-06,8.54252806e+04,2.13143717e+00
1.13145336e+00,5.55573912e+01,2.18466209e-06,8.68816636e+04,2.13145336e+00
1.13146926e+00,5.59078128e+01,2.22538307e-06,8.83530208e+04,2.13146926e+00
1.13148486e+00,5.62582344e+01,2.26659514e-06,8.98393967e+04,2.13148486e+00
1.13150018e+00,5.66086560e+01,2.30830084e-06,9.13408356e+04,2.13150018e+00
1.13151561e+00,5.69681144e+01,2.35159758e-06,9.28966904e+04,2.13151561e+00
1.13153075e+00,5.73275727e+01,2.39541908e-06,9.44684866e+04,2.13153075e+00
1.13154562e+00,5.76870311e+01,2.43976803e-06,9.60562704e+04,2.13154562e+00
1.13156022e+00,5.80464895e+01,2.48464711e-06,9.76600879e+04,2.13156022e+00
1.13157492e+00,5.84150710e+01,2.53121853e-06,9.93213070e+04,2.13157492e+00
1.13158935e+00,5.87836525e+01,2.57835300e-06,1.00999479e+05,2.13158935e+00
1.13160351e+00,5.91522340e+01,2.62605338e-06,1.02694651e+05,2.13160351e+00
1.13161742e+00,5.95208155e+01,2.67432254e-06,1.04406872e+05,2.13161742e+00
1.13163144e+00,5.98993972e+01,2.72449644e-06,1.06183346e+05,2.13163144e+00
1.13164521e+00,6.02779790e+01,2.77527642e-06,1.07977904e+05,2.13164521e+00
1.13165873e+00,6.06565607e+01,2.82666553e-06,1.09790596e+05,2.13165873e+00
1.13167200e+00,6.10351425e+01,2.87866683e-06,1.11621473e+05,2.13167200e+00
1.13168535e+00,6.14230356e+01,2.93258524e-06,1.13516291e+05,2.13168535e+00
1.13169846e+00,6.18109288e+01,2.98715271e-06,1.15430300e+05,2.13169846e+00
1.13171132e+00,6.21988219e+01,3.04237246e-06,1.17363552e+05,2.13171132e+00
1.13172396e+00,6.25867151e+01,3.09824771e-06,1.19316097e+05,2.13172396e+00
1.13173669e+00,6.29847533e+01,3.15626912e-06,1.21339819e+05,2.13173669e+00
1.13174918e+00,6.33827914e+01,3.21498755e-06,1.23383961e+05,2.13174918e+00
1.13176145e+00,6.37808296e+01,3.27440641e-06,1.25448578e+05,2.13176145e+00
1.13177350e+00,6.41788678e+01,3.33452915e-06,1.27533720e+05,2.13177350e+00
1.13178563e+00,6.45870696e+01,3.39692168e-06,1.29693480e+05,2.13178563e+00
1.13179753e+00,6.49952715e+01,3.46006166e-06,1.31874936e+05,2.13179753e+00
1.13180922e+00,6.54034734e+01,3.52395271e-06,1.34078143e+05,2.13180922e+00
1.13182070e+00,6.58116752e+01,3.58859846e-06,1.36303155e+05,2.13182070e+00
1.13183226e+00,6.62303006e+01,3.65568256e-06,1.38607687e+05,2.13183226e+00
1.13184361e+00,6.66489260e+01,3.72356799e-06,1.40935263e+05,2.13184361e+00
1.13185475e+00,6.70675513e+01,3.79225858e-06,1.43285939e+05,2.13185475e+00
1.13186568e+00,6.74861767e+01,3.86175818e-06,1.45659772e+05,2.13186568e+00
1.13187673e+00,6.79166520e+01,3.93407277e-06,1.48125007e+05,2.13187673e+00
1.13188757e+00,6.83471273e+01,4.00725090e-06,1.50614842e+05,2.13188757e+00
1.13189822e+00,6.87776026e+01,4.08129666e-06,1.53129336e+05,2.13189822e+00
1.13190867e+00,6.92080779e+01,4.15621416e-06,1.55668546e+05,2.13190867e+00
1.13191917e+00,6.96488126e+01,4.23382450e-06,1.58293939e+05,2.13191917e+00
1.13192949e+00,7.00895472e+01,4.31235714e-06,1.60945357e+05,2.13192949e+00
1.13193962e+00,7.05302819e+01,4.39181640e-06,1.63622859e+05,2.13193962e+00
1.13194956e+00,7.09710166e+01,4.47220656e-06,1.66326506e+05,2.13194956e+00
1.13195959e+00,7.14236174e+01,4.55573442e-06,1.69130213e+05,2.13195959e+00
1.13196943e+00,7.18762182e+01,4.64025302e-06,1.71961610e+05,2.13196943e+00
1.13197910e+00,7.23288191e+01,4.72576693e-06,1.74820759e+05,2.13197910e+00
1.13198859e+00,7.27814199e+01,4.81228072e-06,1.77707718e+05,2.13198859e+00
1.13199816e+00,7.32462676e+01,4.90218101e-06,1.80701806e+05,2.13199816e+00
1.13200755e+00,7.37111153e+01,4.99314559e-06,1.83725354e+05,2.13200755e+00
1.13201678e+00,7.41759630e+01,5.08517930e-06,1.86778422e+05,2.13201678e+00
1.13202584e+00,7.46408107e+01,5.17828697e-06,1.89861073e+05,2.13202584e+00
1.13203498e+00,7.51184616e+01,5.27508281e-06,1.93059507e+05,2.13203498e+00
1.13204395e+00,7.55961124e+01,5.37302274e-06,1.96289300e+05,2.13204395e+00
1.13205276e+00,7.60737632e+01,5.47211189e-06,1.99550517e+05,2.13205276e+00
1.13206141e+00,7.65514140e+01,5.57235539e-06,2.02843219e+05,2.13206141e+00
1.13207008e+00,7.70393037e+01,5.67594470e-06,2.06239072e+05,2.13207008e+00
1.13207860e+00,7.75271935e+01,5.78074898e-06,2.09667901e+05,2.13207860e+00
1.13208696e+00,7.80150832e+01,5.88677357e-06,2.13129769e+05,2.13208696e+00
1.13209518e+00,7.85029729e+01,5.99402381e-06,2.16624739e+05,2.13209518e+00
1.13210346e+00,7.90040296e+01,6.10544972e-06,2.20248546e+05,2.13210346e+00
1.13211159e+00,7.95050863e+01,6.21817951e-06,2.23907394e+05,2.13211159e+00
1.13211958e+00,8.00061430e+01,6.33221884e-06,2.27601345e+05,2.13211958e+00
1.13212742e+00,8.05071996e+01,6.44757334e-06,2.31330463e+05,2.13212742e+00
1.13213535e+00,8.10229632e+01,6.56769320e-06,2.35205832e+05,2.13213535e+00
1.13214313e+00,8.15387268e+01,6.68921847e-06,2.39118592e+05,2.13214313e+00
1.13215077e+00,8.20544903e+01,6.81215515e-06,2.43068808e+05,2.13215077e+00
1.13215827e+00,8.25702539e+01,6.93650924e-06,2.47056545e+05,2.13215827e+00
1.13216584e+00,8.31000412e+01,7.06572652e-06,2.51191839e+05,2.13216584e+00
1.13217327e+00,8.36298285e+01,7.19645190e-06,2.55366851e+05,2.13217327e+00
1.13218056e+00,8.41596159e+01,7.32869174e-06,2.59581647e+05,2.13218056e+00
1.13218773e+00,8.46894032e+01,7.46245236e-06,2.63836292e+05,2.13218773e+00
1.13219494e+00,8.52329302e+01,7.60126896e-06,2.68242755e+05,2.13219494e+00
1.13220203e+00,8.57764571e+01,7.74169948e-06,2.72691289e+05,2.13220203e+00
1.13220899e+00,8.63199841e+01,7.88375059e-06,2.77181961e+05,2.13220899e+00
1.13221582e+00,8.68635110e+01,8.02742894e-06,2.81714834e+05,2.13221582e+00
1.13222273e+00,8.74232867e+01,8.17711043e-06,2.86427396e+05,2.13222273e+00
1.13222951e+00,8.79830625e+01,8.32853194e-06,2.91184849e+05,2.13222951e+00
1.13223617e+00,8.85428382e+01,8.48170055e-06,2.95987261e+05,2.13223617e+00
1.13224271e+00,8.91026139e+01,8.63662334e-06,3.00834695e+05,2.13224271e+00
1.13224930e+00,8.96769473e+01,8.79740560e-06,3.05855051e+05,2.13224930e+00
1.13225577e+00,9.02512807e+01,8.96004922e-06,3.10922931e+05,2.13225577e+00
1.13226212e+00,9.08256142e+01,9.12456162e-06,3.16038397e+05,2.13226212e+00
1.13226836e+00,9.13999476e+01,9.29095024e-06,3.21201514e+05,2.13226836e+00
1.13227463e+00,9.19883925e+01,9.46338061e-06,3.26540974e+05,2.13227463e+00
1.13228080e+00,9.25768374e+01,9.63779594e-06,3.31930581e+05,2.13228080e+00
1.13228685e+00,9.31652823e+01,9.81420397e-06,3.37370396e+05,2.13228685e+00
1.13229279e+00,9.37537272e+01,9.99261247e-06,3.42860483e+05,2.13229279e+00
1.13229878e+00,9.43582287e+01,1.01779802e-05,3.48552784e+05,2.13229878e+00
1.13230467e+00,9.49627303e+01,1.03654753e-05,3.54298259e+05,2.13230467e+00
1.13231045e+00,9.55672319e+01,1.05551058e-05,3.60096968e+05,2.13231045e+00
1.13231612e+00,9.61717335e+01,1.07468799e-05,3.65948972e+05,2.13231612e+00
1.13232187e+00,9.67947924e+01,1.09467930e-05,3.72036459e+05,2.13232187e+00
1.13232751e+00,9.74178514e+01,1.11490004e-05,3.78180682e+05,2.13232751e+00
1.13233305e+00,9.80409103e+01,1.13535109e-05,3.84381699e+05,2.13233305e+00
1.13233848e+00,9.86639693e+01,1.15603331e-05,3.90639571e+05,2.13233848e+00
1.13234396e+00,9.93030368e+01,1.17748796e-05,3.97117350e+05,2.13234396e+00
1.13234934e+00,9.99421044e+01,1.19918760e-05,4.03655055e+05,2.13234934e+00
1.13235462e+00,1.00581172e+02,1.22113313e-05,4.10252741e+05,2.13235462e+00
1.13235981e+00,1.01220239e+02,1.24332546e-05,4.16910465e+05,2.13235981e+00
1.13236503e+00,1.01875445e+02,1.26633534e-05,4.23798697e+05,2.13236503e+00
1.13237016e+00,1.02530650e+02,1.28960651e-05,4.30750141e+05,2.13237016e+00
1.13237519e+00,1.03185856e+02,1.31313991e-05,4.37764850e+05,2.13237519e+00
1.13238014e+00,1.03841061e+02,1.33693646e-05,4.44842876e+05,2.13238014e+00
1.13238513e+00,1.04514741e+02,1.36167935e-05,4.52186543e+05,2.13238513e+00
1.13239003e+00,1.05188421e+02,1.38670240e-05,4.59597244e+05,2.13239003e+00
1.13239485e+00,1.05862100e+02,1.41200662e-05,4.67075028e+05,2.13239485e+00
1.13239957e+00,1.06535780e+02,1.43759297e-05,4.74619942e+05,2.13239957e+00
1.13240436e+00,1.07229906e+02,1.46425200e-05,4.82464108e+05,2.13240436e+00
1.13240906e+00,1.07924032e+02,1.49121262e-05,4.90379628e+05,2.13240906e+00
1.13241367e+00,1.08618158e+02,1.51847586e-05,4.98366545e+05,2.13241367e+00
1.13241820e+00,1.09312284e+02,1.54604277e-05,5.06424903e+05,2.13241820e+00
1.13242277e+00,1.10026004e+02,1.57470558e-05,5.14785274e+05,2.13242277e+00
1.13242726e+00,1.10739724e+02,1.60369160e-05,5.23221251e+05,2.13242726e+00
1.13243168e+00,1.11453445e+02,1.63300192e-05,5.31732872e+05,2.13243168e+00
1.13243601e+00,1.12167165e+02,1.66263761e-05,5.40320173e+05,2.13243601e+00
1.13244038e+00,1.12900328e+02,1.69342056e-05,5.49220244e+05,2.13244038e+00
1.13244467e+00,1.13633492e+02,1.72454911e-05,5.58200235e+05,2.13244467e+00
1.13244888e+00,1.14366655e+02,1.75602439e-05,5.67260179e+05,2.13244888e+00
1.13245302e+00,1.15099819e+02,1.78784755e-05,5.76400105e+05,2.13245302e+00
1.13245719e+00,1.15852238e+02,1.82086934e-05,5.85863265e+05,2.13245719e+00
1.13246128e+00,1.16604657e+02,1.85425986e-05,5.95410709e+05,2.13246128e+00
1.13246530e+00,1.17357076e+02,1.88802026e-05,6.05042457e+05,2.13246530e+00
1.13246925e+00,1.18109495e+02,1.92215173e-05,6.14758532e+05,2.13246925e+00
1.13247324e+00,1.18882147e+02,1.95758835e-05,6.24823647e+05,2.13247324e+00
1.13247715e+00,1.19654798e+02,1.99341869e-05,6.34977710e+05,2.13247715e+00
1.13248099e+00,1.20427450e+02,2.02964395e-05,6.45220734e+05,2.13248099e+00
1.13248476e+00,1.21200101e+02,2.06626536e-05,6.55552733e+05,2.13248476e+00
1.13248858e+00,1.21996555e+02,2.10443081e-05,6.66296150e+05,2.13248858e+00
1.13249233e+00,1.22793009e+02,2.14301972e-05,6.77134113e+05,2.13249233e+00
1.13249602e+00,1.23589463e+02,2.18203338e-05,6.88066622e+05,2.13249602e+00
1.13249963e+00,1.24385916e+02,2.22147304e-05,6.99093680e+05,2.13249963e+00
1.13250329e+00,1.25205066e+02,2.26248227e-05,7.10533584e+05,2.13250329e+00
1.13250687e+00,1.26024215e+02,2.30394478e-05,7.22073483e+05,2.13250687e+00
1.13251040e+00,1.26843364e+02,2.34586188e-05,7.33713365e+05,2.13251040e+00
1.13251386e+00,1.27662514e+02,2.38823491e-05,7.45453220e+05,2.13251386e+00
1.13251735e+00,1.28503597e+02,2.43221828e-05,7.57611432e+05,2.13251735e+00
1.13252078e+00,1.29344680e+02,2.47668504e-05,7.69874996e+05,2.13252078e+00
1.13252414e+00,1.30185763e+02,2.52163655e-05,7.82243887e+05,2.13252414e+00
1.13252745e+00,1.31026846e+02,2.56707418e-05,7.94718081e+05,2.13252745e+00
1.13253079e+00,1.31893031e+02,2.61437735e-05,8.07674585e+05,2.13253079e+00
1.13253407e+00,1.32759215e+02,2.66219891e-05,8.20742693e+05,2.13253407e+00
1.13253730e+00,1.33625400e+02,2.71054028e-05,8.33922365e+05,2.13253730e+00
1.13254047e+00,1.34491584e+02,2.75940287e-05,8.47213561e+05,2.13254047e+00
1.13254367e+00,1.35383280e+02,2.81025053e-05,8.61012667e+05,2.13254367e+00
1.13254681e+00,1.36274976e+02,2.86165350e-05,8.74929849e+05,2.13254681e+00
1.13254990e+00,1.37166672e+02,2.91361325e-05,8.88965049e+05,2.13254990e+00
1.13255293e+00,1.38058369e+02,2.96613123e-05,9.03118211e+05,2.13255293e+00
1.13255600e+00,1.38976224e+02,3.02077449e-05,9.17809718e+05,2.13255600e+00
1.13255901e+00,1.39894080e+02,3.07601225e-05,9.32626055e+05,2.13255901e+00
1.13256197e+00,1.40811936e+02,3.13184603e-05,9.47567144e+05,2.13256197e+00
1.13256487e+00,1.41729792e+02,3.18827733e-05,9.62632907e+05,2.13256487e+00
1.13256780e+00,1.42671558e+02,3.24680127e-05,9.78220629e+05,2.13256780e+00
1.13257067e+00,1.43613324e+02,3.30595737e-05,9.93939410e+05,2.13257067e+00
1.13257350e+00,1.44555090e+02,3.36574716e-05,1.00978915e+06,2.13257350e+00
1.13257627e+00,1.45496856e+02,3.42617219e-05,1.02576975e+06,2.13257627e+00
1.13257908e+00,1.46466611e+02,3.48905842e-05,1.04236191e+06,2.13257908e+00
1.13258183e+00,1.47436365e+02,3.55262138e-05,1.05909259e+06,2.13258183e+00
1.13258454e+00,1.48406120e+02,3.61686265e-05,1.07596165e+06,2.13258454e+00
1.13258719e+00,1.49375874e+02,3.68178383e-05,1.09296897e+06,2.13258719e+00
1.13258988e+00,1.50373486e+02,3.74928100e-05,1.11060897e+06,2.13258988e+00
1.13259251e+00,1.51371097e+02,3.81750095e-05,1.12839499e+06,2.13259251e+00
1.13259510e+00,1.52368709e+02,3.88644528e-05,1.14632687e+06,2.13259510e+00
1.13259765e+00,1.53366320e+02,3.95611563e-05,1.16440447e+06,2.13259765e+00
1.13260022e+00,1.54392634e+02,4.02854976e-05,1.18315408e+06,2.13260022e+00
1.13260274e+00,1.55418948e+02,4.10175558e-05,1.20205755e+06,2.13260274e+00
1.13260522e+00,1.56445262e+02,4.17573476e-05,1.22111471e+06,2.13260522e+00
1.13260766e+00,1.57471576e+02,4.25048894e-05,1.24032536e+06,2.13260766e+00
1.13261013e+00,1.58530255e+02,4.32841427e-05,1.26030246e+06,2.13261013e+00
1.13261255e+00,1.59588934e+02,4.40716764e-05,1.28044248e+06,2.13261255e+00
1.13261493e+00,1.60647614e+02,4.48675073e-05,1.30074518e+06,2.13261493e+00
1.13261727e+00,1.61706293e+02,4.56716524e-05,1.32121035e+06,2.13261727e+00
1.13261963e+00,1.62791925e+02,4.65049219e-05,1.34236505e+06,2.13261963e+00
1.13262194e+00,1.63877558e+02,4.73469682e-05,1.36369011e+06,2.13262194e+00
1.13262421e+00,1.64963190e+02,4.81978084e-05,1.38518527e+06,2.13262421e+00
1.13262645e+00,1.66048823e+02,4.90574594e-05,1.40685028e+06,2.13262645e+00
1.13262871e+00,1.67167149e+02,4.99522291e-05,1.42934508e+06,2.13262871e+00
1.13263092e+00,1.68285476e+02,5.08563825e-05,1.45201954e+06,2.13263092e+00
1.13263310e+00,1.69403803e+02,5.17699369e-05,1.47487337e+06,2.13263310e+00
1.13263525e+00,1.70522130e+02,5.26929092e-05,1.49790628e+06,2.13263525e+00
1.13263742e+00,1.71677956e+02,5.36567447e-05,1.52189938e+06,2.13263742e+00
1.13263955e+00,1.72833782e+02,5.46306752e-05,1.54608311e+06,2.13263955e+00
1.13264165e+00,1.73989607e+02,5.56147183e-05,1.57045711e+06,2.13264165e+00
1.13264371e+00,1.75145433e+02,5.66088912e-05,1.59502106e+06,2.13264371e+00
1.13264579e+00,1.76335331e+02,5.76429704e-05,1.62050716e+06,2.13264579e+00
1.13264784e+00,1.77525229e+02,5.86878204e-05,1.64619380e+06,2.13264784e+00
1.13264985e+00,1.78715127e+02,5.97434586e-05,1.67208058e+06,2.13264985e+00
1.13265182e+00,1.79905025e+02,6.08099023e-05,1.69816712e+06,2.13265182e+00
1.13265382e+00,1.81131382e+02,6.19203462e-05,1.72526155e+06,2.13265382e+00
1.13265578e+00,1.82357738e+02,6.30423026e-05,1.75256729e+06,2.13265578e+00
1.13265771e+00,1.83584094e+02,6.41757889e-05,1.78008388e+06,2.13265771e+00
1.13265961e+00,1.84810450e+02,6.53208224e-05,1.80781090e+06,2.13265961e+00
1.13266152e+00,1.86072851e+02,6.65115878e-05,1.83657214e+06,2.13266152e+00
1.13266340e+00,1.87335251e+02,6.77146234e-05,1.86555535e+06,2.13266340e+00
1.13266525e+00,1.88597651e+02,6.89299462e-05,1.89476003e+06,2.13266525e+00
1.13266707e+00,1.89860051e+02,7.01575730e-05,1.92418567e+06,2.13266707e+00
1.13266890e+00,1.91160888e+02,7.14354665e-05,1.95473787e+06,2.13266890e+00
1.13267071e+00,1.92461724e+02,7.27264583e-05,1.98552357e+06,2.13267071e+00
1.13267248e+00,1.93762561e+02,7.40305652e-05,2.01654219e+06,2.13267248e+00
1.13267422e+00,1.95063398e+02,7.53478038e-05,2.04779319e+06,2.13267422e+00
1.13267599e+00,1.96403459e+02,7.67185093e-05,2.08022887e+06,2.13267599e+00
1.13267772e+00,1.97743521e+02,7.81031830e-05,2.11290988e+06,2.13267772e+00
1.13267942e+00,1.99083582e+02,7.95018409e-05,2.14583557e+06,2.13267942e+00
1.13268109e+00,2.00423643e+02,8.09144991e-05,2.17900532e+06,2.13268109e+00
1.13268278e+00,2.01805314e+02,8.23856966e-05,2.21345986e+06,2.13268278e+00
1.13268444e+00,2.03186986e+02,8.38718086e-05,2.24817242e+06,2.13268444e+00
1.13268608e+00,2.04568657e+02,8.53728507e-05,2.28314228e+06,2.13268608e+00
1.13268768e+00,2.05950328e+02,8.68888381e-05,2.31836873e+06,2.13268768e+00
1.13268930e+00,2.07375357e+02,8.84680689e-05,2.35496862e+06,2.13268930e+00
1.13269090e+00,2.08800385e+02,9.00632273e-05,2.39183985e+06,2.13269090e+00
1.13269247e+00,2.10225414e+02,9.16743280e-05,2.42898164e+06,2.13269247e+00
1.13269401e+00,2.11650442e+02,9.33013856e-05,2.46639317e+06,2.13269401e+00
1.13269557e+00,2.13117239e+02,9.49928120e-05,2.50518212e+06,2.13269557e+00
1.13269710e+00,2.14584036e+02,9.67011716e-05,2.54425509e+06,2.13269710e+00
1.13269860e+00,2.16050832e+02,9.84264780e-05,2.58361120e+06,2.13269860e+00
1.13270008e+00,2.17517629e+02,1.00168744e-04,2.62324955e+06,2.13270008e+00
1.13270158e+00,2.19030405e+02,1.01983404e-04,2.66442516e+06,2.13270158e+00
1.13270305e+00,2.20543182e+02,1.03816129e-04,2.70589902e+06,2.13270305e+00
1.13270449e+00,2.22055958e+02,1.05666930e-04,2.74767013e+06,2.13270449e+00
1.13270591e+00,2.23568734e+02,1.07535820e-04,2.78973753e+06,2.13270591e+00
1.13270735e+00,2.25129681e+02,1.09483193e-04,2.83345398e+06,2.13270735e+00
1.13270876e+00,2.26690628e+02,1.11449847e-04,2.87748369e+06,2.13270876e+00
1.13271015e+00,2.28251575e+02,1.13435792e-04,2.92182555e+06,2.13271015e+00
1.13271151e+00,2.29812523e+02,1.15441039e-04,2.96647849e+06,2.13271151e+00
1.13271290e+00,2.31420889e+02,1.17527401e-04,3.01281213e+06,2.13271290e+00
1.13271425e+00,2.33029256e+02,1.19634274e-04,3.05947361e+06,2.13271425e+00
1.13271558e+00,2.34637623e+02,1.21761664e-04,3.10646171e+06,2.13271558e+00
1.13271689e+00,2.36245989e+02,1.23909581e-04,3.15377523e+06,2.13271689e+00
1.13271822e+00,2.37908409e+02,1.26151264e-04,3.20301954e+06,2.13271822e+00
1.13271953e+00,2.39570829e+02,1.28414889e-04,3.25260882e+06,2.13271953e+00
1.13272081e+00,2.41233249e+02,1.30700463e-04,3.30254173e+06,2.13272081e+00
1.13272207e+00,2.42895669e+02,1.33007993e-04,3.35281693e+06,2.13272207e+00
1.13272335e+00,2.44610508e+02,1.35411290e-04,3.40503459e+06,2.13272335e+00
1.13272461e+00,2.46325346e+02,1.37837957e-04,3.45761350e+06,2.13272461e+00
1.13272584e+00,2.48040185e+02,1.40287997e-04,3.51055219e+06,2.13272584e+00
1.13272705e+00,2.49755023e+02,1.42761413e-04,3.56384917e+06,2.13272705e+00
1.13272828e+00,2.51524321e+02,1.45337882e-04,3.61921271e+06,2.13272828e+00
1.13272949e+00,2.53293619e+02,1.47939238e-04,3.67495440e+06,2.13272949e+00
1.13273067e+00,2.55062917e+02,1.50565479e-04,3.73107263e+06,2.13273067e+00
1.13273184e+00,2.56832215e+02,1.53216608e-04,3.78756576e+06,2.13273184e+00
1.13273302e+00,2.58659633e+02,1.55980949e-04,3.84630650e+06,2.13273302e+00
1.13273418e+00,2.60487051e+02,1.58771834e-04,3.90544360e+06,2.13273418e+00
1.13273532e+00,2.62314469e+02,1.61589259e-04,3.96497526e+06,2.13273532e+00
1.13273644e+00,2.64141887e+02,1.64433220e-04,4.02489971e+06,2.13273644e+00
1.13273758e+00,2.66024929e+02,1.67391502e-04,4.08705717e+06,2.13273758e+00
1.13273869e+00,2.67907971e+02,1.70377948e-04,4.14962776e+06,2.13273869e+00
1.13273979e+00,2.69791012e+02,1.73392550e-04,4.21260954e+06,2.13273979e+00
1.13274086e+00,2.71674054e+02,1.76435300e-04,4.27600057e+06,2.13274086e+00
1.13274196e+00,2.73619319e+02,1.79608144e-04,4.34191396e+06,2.13274196e+00
1.13274303e+00,2.75564584e+02,1.82811005e-04,4.40825979e+06,2.13274303e+00
1.13274409e+00,2.77509850e+02,1.86043870e-04,4.47503593e+06,2.13274409e+00
1.13274512e+00,2.79455115e+02,1.89306728e-04,4.54224024e+06,2.13274512e+00
1.13274618e+00,2.81467447e+02,1.92713626e-04,4.61220985e+06,2.13274618e+00
1.13274721e+00,2.83479780e+02,1.96152587e-04,4.68263295e+06,2.13274721e+00
1.13274823e+00,2.85492113e+02,1.99623593e-04,4.75350718e+06,2.13274823e+00
1.13274923e+00,2.87504445e+02,2.03126627e-04,4.82483021e+06,2.13274923e+00
1.13275024e+00,2.89582225e+02,2.06777175e-04,4.89894128e+06,2.13275024e+00
1.13275124e+00,2.91660004e+02,2.10461821e-04,4.97352565e+06,2.13275124e+00
1.13275221e+00,2.93737784e+02,2.14180542e-04,5.04858077e+06,2.13275221e+00
1.13275318e+00,2.95815563e+02,2.17933315e-04,5.12410407e+06,2.13275318e+00
1.13275415e+00,2.97963547e+02,2.21848656e-04,5.20266861e+06,2.13275415e+00
1.13275511e+00,3.00111531e+02,2.25800328e-04,5.28172788e+06,2.13275511e+00
1.13275606e+00,3.02259515e+02,2.29788301e-04,5.36127908e+06,2.13275606e+00
1.13275698e+00,3.04407499e+02,2.33812545e-04,5.44131941e+06,2.13275698e+00
1.13275792e+00,3.06622426e+02,2.38000156e-04,5.52436355e+06,2.13275792e+00
1.13275884e+00,3.08837354e+02,2.42226258e-04,5.60792169e+06,2.13275884e+00
1.13275975e+00,3.11052282e+02,2.46490814e-04,5.69199078e+06,2.13275975e+00
1.13276064e+00,3.13267209e+02,2.50793785e-04,5.77656783e+06,2.13276064e+00
1.13276155e+00,3.15557664e+02,2.55283842e-04,5.86455988e+06,2.13276155e+00
1.13276244e+00,3.17848119e+02,2.59814886e-04,5.95308846e+06,2.13276244e+00
1.13276331e+00,3.20138574e+02,2.64386870e-04,6.04215027e+06,2.13276331e+00
1.13276417e+00,3.22429029e+02,2.68999747e-04,6.13174202e+06,2.13276417e+00
1.13276504e+00,3.24794746e+02,2.73807078e-04,6.22483053e+06,2.13276504e+00
1.13276590e+00,3.27160463e+02,2.78657921e-04,6.31847717e+06,2.13276590e+00
1.13276674e+00,3.29526180e+02,2.83552221e-04,6.41267836e+06,2.13276674e+00
1.13276757e+00,3.31891897e+02,2.88489921e-04,6.50743055e+06,2.13276757e+00
1.13276841e+00,3.34338939e+02,2.93642961e-04,6.60601590e+06,2.13276841e+00
1.13276923e+00,3.36785981e+02,2.98842302e-04,6.70518294e+06,2.13276923e+00
1.13277004e+00,3.39233023e+02,3.04087876e-04,6.80492779e+06,2.13277004e+00
1.13277084e+00,3.41680065e+02,3.09379617e-04,6.90524658e+06,2.13277084e+00
1.13277165e+00,3.44208823e+02,3.14896499e-04,7.00951429e+06,2.13277165e+00
1.13277245e+00,3.46737581e+02,3.20462523e-04,7.11438644e+06,2.13277245e+00
1.13277323e+00,3.49266339e+02,3.26077611e-04,7.21985881e+06,2.13277323e+00
1.13277400e+00,3.51795097e+02,3.31741684e-04,7.32592723e+06,2.13277400e+00
1.13277478e+00,3.54411497e+02,3.37653533e-04,7.43629470e+06,2.13277478e+00
1.13277555e+00,3.57027897e+02,3.43617635e-04,7.54729107e+06,2.13277555e+00
1.13277630e+00,3.59644297e+02,3.49633896e-04,7.65891176e+06,2.13277630e+00
1.13277705e+00,3.62260697e+02,3.55702225e-04,7.77115227e+06,2.13277705e+00
1.13277780e+00,3.64967347e+02,3.62034562e-04,7.88791180e+06,2.13277780e+00
1.13277854e+00,3.67673997e+02,3.68422403e-04,8.00532470e+06,2.13277854e+00
1.13277927e+00,3.70380647e+02,3.74865642e-04,8.12338602e+06,2.13277927e+00
1.13277999e+00,3.73087298e+02,3.81364168e-04,8.24209089e+06,2.13277999e+00
1.13278071e+00,3.75887929e+02,3.88146419e-04,8.36558966e+06,2.13278071e+00
1.13278143e+00,3.78688560e+02,3.94987615e-04,8.48976670e+06,2.13278143e+00
1.13278213e+00,3.81489191e+02,4.01887631e-04,8.61461667e+06,2.13278213e+00
1.13278282e+00,3.84289822e+02,4.08846342e-04,8.74013429e+06,2.13278282e+00
1.13278353e+00,3.87191920e+02,4.16118952e-04,8.87089815e+06,2.13278353e+00
1.13278422e+00,3.90094019e+02,4.23454301e-04,9.00236729e+06,2.13278422e+00
1.13278490e+00,3.92996117e+02,4.30852243e-04,9.13453592e+06,2.13278490e+00
1.13278557e+00,3.95898216e+02,4.38312634e-04,9.26739834e+06,2.13278557e+00
