# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+03
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
3.07868480e-01,3.13388063e+00,3.41113079e-08,1.78452417e+03,1.30786848e+00
3.07893346e-01,3.14245440e+00,3.48517166e-08,1.82329313e+03,1.30789335e+00
3.07917685e-01,3.15102817e+00,3.56082201e-08,1.86290483e+03,1.30791768e+00
3.07941506e-01,3.15960194e+00,3.63811705e-08,1.90337772e+03,1.30794151e+00
3.07964811e-01,3.16817164e+00,3.71705486e-08,1.94471078e+03,1.30796481e+00
3.07987620e-01,3.17674134e+00,3.79770848e-08,1.98694227e+03,1.30798762e+00
3.08009945e-01,3.18531104e+00,3.88011545e-08,2.03009184e+03,1.30800994e+00
3.08031796e-01,3.19388073e+00,3.96431415e-08,2.07417958e+03,1.30803180e+00
3.08053186e-01,3.20245191e+00,4.05035876e-08,2.11923387e+03,1.30805319e+00
3.08074122e-01,3.21102308e+00,4.13827503e-08,2.16526819e+03,1.30807412e+00
3.08094613e-01,3.21959425e+00,4.22810393e-08,2.21230399e+03,1.30809461e+00
3.08114669e-01,3.22816543e+00,4.31988735e-08,2.26036320e+03,1.30811467e+00
3.08134297e-01,3.23673599e+00,4.41366136e-08,2.30946472e+03,1.30813430e+00
3.08153508e-01,3.24530655e+00,4.50947613e-08,2.35963481e+03,1.30815351e+00
3.08172311e-01,3.25387712e+00,4.60737638e-08,2.41089688e+03,1.30817231e+00
3.08190715e-01,3.26244768e+00,4.70740778e-08,2.46327486e+03,1.30819071e+00
3.08208722e-01,3.27101559e+00,4.80958510e-08,2.51677647e+03,1.30820872e+00
3.08226346e-01,3.27958350e+00,4.91398660e-08,2.57144269e+03,1.30822635e+00
3.08243596e-01,3.28815142e+00,5.02066100e-08,2.62729904e+03,1.30824360e+00
3.08260479e-01,3.29671933e+00,5.12965811e-08,2.68437159e+03,1.30826048e+00
3.08276998e-01,3.30528426e+00,5.24098974e-08,2.74266653e+03,1.30827700e+00
3.08293166e-01,3.31384920e+00,5.35474531e-08,2.80223068e+03,1.30829317e+00
3.08308991e-01,3.32241414e+00,5.47097791e-08,2.86309183e+03,1.30830899e+00
3.08324479e-01,3.33097907e+00,5.58974184e-08,2.92527843e+03,1.30832448e+00
3.08339632e-01,3.33954034e+00,5.71104012e-08,2.98879205e+03,1.30833963e+00
3.08354463e-01,3.34810161e+00,5.83497962e-08,3.05368865e+03,1.30835446e+00
3.08368979e-01,3.35666288e+00,5.96161822e-08,3.11999854e+03,1.30836898e+00
3.08383186e-01,3.36522415e+00,6.09101509e-08,3.18775269e+03,1.30838319e+00
3.08397087e-01,3.37378232e+00,6.22318229e-08,3.25695743e+03,1.30839709e+00
3.08410693e-01,3.38234049e+00,6.35822789e-08,3.32766934e+03,1.30841069e+00
3.08424009e-01,3.39089866e+00,6.49621497e-08,3.39992145e+03,1.30842401e+00
3.08437043e-01,3.39945683e+00,6.63720802e-08,3.47374753e+03,1.30843704e+00
3.08449793e-01,3.40801045e+00,6.78119562e-08,3.54914160e+03,1.30844979e+00
3.08462272e-01,3.41656408e+00,6.92831906e-08,3.62617764e+03,1.30846227e+00
3.08474487e-01,3.42511770e+00,7.07864706e-08,3.70489163e+03,1.30847449e+00
3.08486441e-01,3.43367133e+00,7.23224987e-08,3.78532036e+03,1.30848644e+00
3.08498137e-01,3.44222107e+00,7.38912726e-08,3.86746370e+03,1.30849814e+00
3.08509585e-01,3.45077081e+00,7.54942147e-08,3.95139614e+03,1.30850958e+00
3.08520789e-01,3.45932055e+00,7.71320738e-08,4.03715688e+03,1.30852079e+00
3.08531755e-01,3.46787029e+00,7.88056154e-08,4.12478601e+03,1.30853176e+00
3.08542485e-01,3.47641710e+00,8.05150307e-08,4.21429353e+03,1.30854249e+00
3.08552987e-01,3.48496392e+00,8.22616844e-08,4.30575091e+03,1.30855299e+00
3.08563267e-01,3.49351073e+00,8.40463925e-08,4.39920087e+03,1.30856327e+00
3.08573327e-01,3.50205755e+00,8.58699894e-08,4.49468711e+03,1.30857333e+00
3.08583175e-01,3.51060484e+00,8.77334331e-08,4.59225978e+03,1.30858317e+00
3.08592813e-01,3.51915213e+00,8.96374942e-08,4.69195923e+03,1.30859281e+00
3.08602247e-01,3.52769943e+00,9.15830633e-08,4.79383209e+03,1.30860225e+00
3.08611481e-01,3.53624672e+00,9.35710510e-08,4.89792606e+03,1.30861148e+00
3.08620507e-01,3.54478332e+00,9.55998187e-08,5.00415532e+03,1.30862051e+00
3.08629341e-01,3.55331991e+00,9.76727744e-08,5.11269833e+03,1.30862934e+00
3.08637988e-01,3.56185651e+00,9.97908863e-08,5.22360579e+03,1.30863799e+00
3.08646451e-01,3.57039311e+00,1.01955144e-07,5.33692951e+03,1.30864645e+00
3.08654731e-01,3.57892528e+00,1.04165402e-07,5.45266183e+03,1.30865473e+00
3.08662834e-01,3.58745746e+00,1.06423800e-07,5.57091487e+03,1.30866283e+00
3.08670766e-01,3.59598963e+00,1.08731393e-07,5.69174384e+03,1.30867077e+00
3.08678530e-01,3.60452180e+00,1.11089261e-07,5.81520520e+03,1.30867853e+00
3.08686121e-01,3.61304535e+00,1.13496041e-07,5.94122773e+03,1.30868612e+00
3.08693551e-01,3.62156889e+00,1.15955215e-07,6.06999369e+03,1.30869355e+00
3.08700823e-01,3.63009244e+00,1.18467931e-07,6.20156315e+03,1.30870082e+00
3.08707942e-01,3.63861599e+00,1.21035361e-07,6.33599753e+03,1.30870794e+00
3.08714906e-01,3.64713584e+00,1.23657554e-07,6.47329937e+03,1.30871491e+00
3.08721722e-01,3.65565568e+00,1.26336835e-07,6.61359039e+03,1.30872172e+00
3.08728394e-01,3.66417553e+00,1.29074452e-07,6.75693602e+03,1.30872839e+00
3.08734925e-01,3.67269538e+00,1.31871685e-07,6.90340321e+03,1.30873492e+00
3.08741314e-01,3.68121131e+00,1.34728511e-07,7.05299073e+03,1.30874131e+00
3.08747567e-01,3.68972724e+00,1.37647534e-07,7.20583501e+03,1.30874757e+00
3.08753688e-01,3.69824317e+00,1.40630117e-07,7.36200735e+03,1.30875369e+00
3.08759679e-01,3.70675910e+00,1.43677651e-07,7.52158067e+03,1.30875968e+00
3.08765539e-01,3.71526856e+00,1.46789170e-07,7.68450428e+03,1.30876554e+00
3.08771274e-01,3.72377802e+00,1.49968413e-07,7.85097403e+03,1.30877127e+00
3.08776888e-01,3.73228748e+00,1.53216862e-07,8.02106753e+03,1.30877689e+00
3.08782383e-01,3.74079695e+00,1.56536034e-07,8.19486414e+03,1.30878238e+00
3.08787759e-01,3.74930225e+00,1.59925800e-07,8.37235719e+03,1.30878776e+00
3.08793020e-01,3.75780755e+00,1.63389347e-07,8.55371345e+03,1.30879302e+00
3.08798171e-01,3.76631285e+00,1.66928288e-07,8.73901750e+03,1.30879817e+00
3.08803212e-01,3.77481815e+00,1.70544274e-07,8.92835575e+03,1.30880321e+00
3.08808140e-01,3.78331345e+00,1.74234601e-07,9.12158656e+03,1.30880814e+00
3.08812964e-01,3.79180874e+00,1.78005193e-07,9.31902015e+03,1.30881296e+00
3.08817686e-01,3.80030404e+00,1.81857805e-07,9.52074844e+03,1.30881769e+00
3.08822307e-01,3.80879934e+00,1.85794232e-07,9.72686540e+03,1.30882231e+00
3.08826829e-01,3.81729100e+00,1.89814569e-07,9.93737604e+03,1.30882683e+00
3.08831255e-01,3.82578266e+00,1.93922354e-07,1.01524655e+04,1.30883126e+00
3.08835588e-01,3.83427433e+00,1.98119497e-07,1.03722339e+04,1.30883559e+00
3.08839828e-01,3.84276599e+00,2.02407954e-07,1.05967837e+04,1.30883983e+00
3.08843979e-01,3.85125725e+00,2.06789514e-07,1.08262084e+04,1.30884398e+00
3.08848041e-01,3.85974852e+00,2.11266417e-07,1.10606255e+04,1.30884804e+00
3.08852018e-01,3.86823978e+00,2.15840750e-07,1.13001441e+04,1.30885202e+00
3.08855910e-01,3.87673104e+00,2.20514646e-07,1.15448759e+04,1.30885591e+00
3.08859718e-01,3.88521877e+00,2.25288276e-07,1.17948300e+04,1.30885972e+00
3.08863446e-01,3.89370650e+00,2.30165786e-07,1.20502233e+04,1.30886345e+00
3.08867094e-01,3.90219423e+00,2.35149448e-07,1.23111750e+04,1.30886709e+00
3.08870665e-01,3.91068196e+00,2.40241587e-07,1.25778066e+04,1.30887067e+00
3.08874156e-01,3.91915948e+00,2.45438247e-07,1.28499111e+04,1.30887416e+00
3.08877574e-01,3.92763700e+00,2.50747907e-07,1.31279325e+04,1.30887757e+00
3.08880919e-01,3.93611452e+00,2.56173038e-07,1.34120000e+04,1.30888092e+00
3.08884193e-01,3.94459203e+00,2.61716163e-07,1.37022459e+04,1.30888419e+00
3.08887395e-01,3.95306295e+00,2.67375404e-07,1.39985718e+04,1.30888740e+00
3.08890530e-01,3.96153386e+00,2.73157662e-07,1.43013391e+04,1.30889053e+00
3.08893598e-01,3.97000477e+00,2.79065625e-07,1.46106884e+04,1.30889360e+00
3.08896601e-01,3.97847568e+00,2.85102042e-07,1.49267638e+04,1.30889660e+00
3.08899538e-01,3.98694012e+00,2.91264954e-07,1.52494626e+04,1.30889954e+00
3.08902414e-01,3.99540455e+00,2.97561789e-07,1.55791738e+04,1.30890241e+00
3.08905228e-01,4.00386899e+00,3.03995471e-07,1.59160505e+04,1.30890523e+00
3.08907983e-01,4.01233343e+00,3.10568991e-07,1.62602492e+04,1.30890798e+00
3.08910677e-01,4.02078938e+00,3.17278599e-07,1.66115738e+04,1.30891068e+00
3.08913314e-01,4.02924533e+00,3.24133926e-07,1.69705284e+04,1.30891331e+00
3.08915895e-01,4.03770128e+00,3.31138152e-07,1.73372796e+04,1.30891589e+00
3.08918421e-01,4.04615723e+00,3.38294529e-07,1.77119976e+04,1.30891842e+00
3.08920894e-01,4.05461268e+00,3.45605948e-07,1.80948338e+04,1.30892089e+00
3.08923315e-01,4.06306814e+00,3.53076215e-07,1.84859876e+04,1.30892331e+00
3.08925684e-01,4.07152360e+00,3.60708800e-07,1.88856405e+04,1.30892568e+00
3.08928003e-01,4.07997905e+00,3.68507247e-07,1.92939782e+04,1.30892800e+00
3.08930272e-01,4.08842980e+00,3.76470698e-07,1.97109557e+04,1.30893027e+00
3.08932493e-01,4.09688055e+00,3.84607141e-07,2.01369914e+04,1.30893249e+00
3.08934667e-01,4.10533130e+00,3.92920353e-07,2.05722828e+04,1.30893467e+00
3.08936795e-01,4.11378205e+00,4.01414193e-07,2.10170323e+04,1.30893679e+00
3.08938876e-01,4.12222723e+00,4.10086821e-07,2.14711433e+04,1.30893888e+00
3.08940914e-01,4.13067241e+00,4.18947801e-07,2.19351167e+04,1.30894091e+00
3.08942908e-01,4.13911758e+00,4.28001244e-07,2.24091677e+04,1.30894291e+00
3.08944861e-01,4.14756276e+00,4.37251351e-07,2.28935163e+04,1.30894486e+00
3.08946769e-01,4.15599522e+00,4.46688038e-07,2.33876346e+04,1.30894677e+00
3.08948636e-01,4.16442769e+00,4.56329445e-07,2.38924722e+04,1.30894864e+00
3.08950465e-01,4.17286016e+00,4.66180034e-07,2.44082629e+04,1.30895046e+00
3.08952254e-01,4.18129262e+00,4.76244367e-07,2.49352455e+04,1.30895225e+00
3.08954005e-01,4.18972132e+00,4.86522458e-07,2.54734208e+04,1.30895401e+00
3.08955719e-01,4.19815001e+00,4.97023513e-07,2.60232708e+04,1.30895572e+00
3.08957397e-01,4.20657871e+00,5.07752393e-07,2.65850500e+04,1.30895740e+00
3.08959040e-01,4.21500741e+00,5.18714063e-07,2.71590185e+04,1.30895904e+00
3.08960647e-01,4.22343424e+00,5.29911103e-07,2.77453112e+04,1.30896065e+00
3.08962220e-01,4.23186108e+00,5.41351087e-07,2.83443248e+04,1.30896222e+00
3.08963761e-01,4.24028791e+00,5.53039310e-07,2.89563366e+04,1.30896376e+00
3.08965268e-01,4.24871475e+00,5.64981186e-07,2.95816300e+04,1.30896527e+00
3.08966743e-01,4.25713472e+00,5.77172196e-07,3.02199684e+04,1.30896674e+00
3.08968186e-01,4.26555468e+00,5.89627605e-07,3.08721510e+04,1.30896819e+00
3.08969599e-01,4.27397465e+00,6.02353172e-07,3.15384796e+04,1.30896960e+00
3.08970982e-01,4.28239462e+00,6.15354788e-07,3.22192624e+04,1.30897098e+00
3.08972334e-01,4.29080577e+00,6.28624409e-07,3.29140784e+04,1.30897233e+00
3.08973658e-01,4.29921692e+00,6.42181631e-07,3.36239535e+04,1.30897366e+00
3.08974954e-01,4.30762807e+00,6.56032716e-07,3.43492157e+04,1.30897495e+00
3.08976223e-01,4.31603922e+00,6.70184064e-07,3.50902002e+04,1.30897622e+00
3.08977464e-01,4.32445079e+00,6.84642945e-07,3.58472874e+04,1.30897746e+00
3.08978680e-01,4.33286236e+00,6.99415342e-07,3.66207908e+04,1.30897868e+00
3.08979870e-01,4.34127393e+00,7.14508082e-07,3.74110678e+04,1.30897987e+00
3.08981035e-01,4.34968550e+00,7.29928145e-07,3.82184839e+04,1.30898103e+00
3.08982174e-01,4.35809081e+00,7.45670827e-07,3.90427928e+04,1.30898217e+00
3.08983289e-01,4.36649613e+00,7.61754735e-07,3.98849687e+04,1.30898329e+00
3.08984381e-01,4.37490145e+00,7.78187300e-07,4.07454008e+04,1.30898438e+00
3.08985450e-01,4.38330677e+00,7.94976115e-07,4.16244867e+04,1.30898545e+00
3.08986495e-01,4.39170169e+00,8.12107495e-07,4.25215097e+04,1.30898649e+00
3.08987517e-01,4.40009661e+00,8.29609881e-07,4.34379591e+04,1.30898752e+00
3.08988518e-01,4.40849153e+00,8.47491340e-07,4.43742573e+04,1.30898852e+00
3.08989499e-01,4.41688645e+00,8.65760123e-07,4.53308363e+04,1.30898950e+00
3.08990458e-01,4.42528054e+00,8.84422786e-07,4.63080395e+04,1.30899046e+00
3.08991397e-01,4.43367462e+00,9.03489728e-07,4.73064112e+04,1.30899140e+00
3.08992316e-01,4.44206871e+00,9.22969743e-07,4.83264120e+04,1.30899232e+00
3.08993216e-01,4.45046280e+00,9.42871822e-07,4.93685127e+04,1.30899322e+00
3.08994095e-01,4.45883872e+00,9.63160662e-07,5.04308647e+04,1.30899409e+00
3.08994955e-01,4.46721463e+00,9.83888209e-07,5.15161881e+04,1.30899496e+00
3.08995798e-01,4.47559055e+00,1.00506399e-06,5.26249815e+04,1.30899580e+00
3.08996622e-01,4.48396647e+00,1.02669774e-06,5.37577548e+04,1.30899662e+00
3.08997430e-01,4.49234847e+00,1.04881565e-06,5.49158796e+04,1.30899743e+00
3.08998221e-01,4.50073048e+00,1.07141235e-06,5.60990742e+04,1.30899822e+00
3.08998995e-01,4.50911249e+00,1.09449823e-06,5.73078835e+04,1.30899899e+00
3.08999753e-01,4.51749450e+00,1.11808395e-06,5.85428645e+04,1.30899975e+00
3.09000494e-01,4.52586891e+00,1.14215829e-06,5.98034306e+04,1.30900049e+00
3.09001219e-01,4.53424332e+00,1.16675348e-06,6.10912689e+04,1.30900122e+00
3.09001929e-01,4.54261773e+00,1.19188082e-06,6.24069717e+04,1.30900193e+00
3.09002624e-01,4.55099214e+00,1.21755189e-06,6.37511448e+04,1.30900262e+00
3.09003305e-01,4.55936239e+00,1.24376532e-06,6.51237167e+04,1.30900330e+00
3.09003970e-01,4.56773264e+00,1.27054580e-06,6.65259797e+04,1.30900397e+00
3.09004622e-01,4.57610289e+00,1.29790563e-06,6.79585785e+04,1.30900462e+00
3.09005260e-01,4.58447313e+00,1.32585740e-06,6.94221723e+04,1.30900526e+00
3.09005881e-01,4.59279120e+00,1.35423405e-06,7.09080136e+04,1.30900588e+00
3.09006489e-01,4.60110927e+00,1.38322089e-06,7.24258049e+04,1.30900649e+00
3.09007084e-01,4.60942734e+00,1.41283108e-06,7.39762359e+04,1.30900708e+00
3.09007666e-01,4.61774540e+00,1.44307809e-06,7.55600115e+04,1.30900767e+00
3.09008239e-01,4.62609370e+00,1.47408916e-06,7.71837943e+04,1.30900824e+00
3.09008799e-01,4.63444199e+00,1.50576974e-06,7.88426335e+04,1.30900880e+00
3.09009348e-01,4.64279029e+00,1.53813434e-06,8.05372890e+04,1.30900935e+00
3.09009885e-01,4.65113859e+00,1.57119779e-06,8.22685373e+04,1.30900988e+00
3.09010411e-01,4.65950018e+00,1.60502963e-06,8.40400199e+04,1.30901041e+00
3.09010927e-01,4.66786178e+00,1.63959331e-06,8.58498224e+04,1.30901093e+00
3.09011431e-01,4.67622337e+00,1.67490472e-06,8.76987768e+04,1.30901143e+00
3.09011925e-01,4.68458497e+00,1.71098009e-06,8.95877338e+04,1.30901193e+00
3.09012408e-01,4.69293480e+00,1.74778362e-06,9.15148179e+04,1.30901241e+00
3.09012881e-01,4.70128463e+00,1.78538240e-06,9.34835425e+04,1.30901288e+00
3.09013344e-01,4.70963446e+00,1.82379369e-06,9.54948109e+04,1.30901334e+00
3.09013797e-01,4.71798428e+00,1.86303511e-06,9.75495463e+04,1.30901380e+00
3.09014240e-01,4.72633529e+00,1.90313040e-06,9.96489918e+04,1.30901424e+00
3.09014674e-01,4.73468630e+00,1.94409249e-06,1.01793824e+05,1.30901467e+00
3.09015099e-01,4.74303731e+00,1.98594018e-06,1.03985027e+05,1.30901510e+00
3.09015515e-01,4.75138832e+00,2.02869270e-06,1.06223609e+05,1.30901552e+00
3.09015923e-01,4.75973901e+00,2.07236799e-06,1.08510508e+05,1.30901592e+00
3.09016321e-01,4.76808969e+00,2.11698773e-06,1.10846860e+05,1.30901632e+00
3.09016712e-01,4.77644038e+00,2.16257244e-06,1.13233738e+05,1.30901671e+00
3.09017094e-01,4.78479107e+00,2.20914306e-06,1.15672241e+05,1.30901709e+00
3.09017467e-01,4.79312282e+00,2.25661202e-06,1.18157782e+05,1.30901747e+00
3.09017832e-01,4.80145458e+00,2.30510546e-06,1.20696966e+05,1.30901783e+00
3.09018190e-01,4.80978634e+00,2.35464557e-06,1.23290955e+05,1.30901819e+00
3.09018540e-01,4.81811810e+00,2.40525503e-06,1.25940937e+05,1.30901854e+00
3.09018884e-01,4.82648777e+00,2.45719480e-06,1.28660576e+05,1.30901888e+00
3.09019221e-01,4.83485743e+00,2.51026105e-06,1.31439198e+05,1.30901922e+00
3.09019551e-01,4.84322710e+00,2.56447830e-06,1.34278089e+05,1.30901955e+00
3.09019874e-01,4.85159677e+00,2.61987162e-06,1.37178561e+05,1.30901987e+00
3.09020187e-01,4.85988215e+00,2.67589062e-06,1.40111794e+05,1.30902019e+00
3.09020493e-01,4.86816753e+00,2.73311260e-06,1.43108016e+05,1.30902049e+00
3.09020793e-01,4.87645291e+00,2.79156347e-06,1.46168585e+05,1.30902079e+00
3.09021087e-01,4.88473829e+00,2.85126974e-06,1.49294888e+05,1.30902109e+00
3.09021376e-01,4.89306331e+00,2.91255341e-06,1.52503787e+05,1.30902138e+00
3.09021659e-01,4.90138834e+00,2.97515990e-06,1.55781950e+05,1.30902166e+00
3.09021936e-01,4.90971336e+00,3.03911784e-06,1.59130877e+05,1.30902194e+00
3.09022207e-01,4.91803839e+00,3.10445654e-06,1.62552102e+05,1.30902221e+00
3.09022472e-01,4.92638122e+00,3.17135023e-06,1.66054749e+05,1.30902247e+00
3.09022733e-01,4.93472406e+00,3.23969140e-06,1.69633187e+05,1.30902273e+00
3.09022988e-01,4.94306689e+00,3.30951146e-06,1.73289063e+05,1.30902299e+00
3.09023237e-01,4.95140972e+00,3.38084255e-06,1.77024058e+05,1.30902324e+00
3.09023481e-01,4.95974229e+00,3.45362687e-06,1.80835146e+05,1.30902348e+00
3.09023720e-01,4.96807487e+00,3.52798464e-06,1.84728623e+05,1.30902372e+00
3.09023953e-01,4.97640744e+00,3.60395000e-06,1.88706275e+05,1.30902395e+00
3.09024182e-01,4.98474001e+00,3.68155783e-06,1.92769929e+05,1.30902418e+00
3.09024405e-01,4.99302082e+00,3.76034605e-06,1.96895390e+05,1.30902440e+00
3.09024622e-01,5.00130163e+00,3.84082733e-06,2.01109502e+05,1.30902462e+00
3.09024836e-01,5.00958245e+00,3.92303818e-06,2.05414176e+05,1.30902484e+00
3.09025045e-01,5.01786326e+00,4.00701591e-06,2.09811367e+05,1.30902504e+00
3.09025250e-01,5.02619006e+00,4.09328015e-06,2.14328283e+05,1.30902525e+00
3.09025452e-01,5.03451686e+00,4.18140905e-06,2.18942835e+05,1.30902545e+00
3.09025649e-01,5.04284366e+00,4.27144307e-06,2.23657141e+05,1.30902565e+00
3.09025841e-01,5.05117046e+00,4.36342354e-06,2.28473367e+05,1.30902584e+00
3.09026030e-01,5.05948564e+00,4.45726012e-06,2.33386781e+05,1.30902603e+00
3.09026215e-01,5.06780082e+00,4.55312279e-06,2.38406283e+05,1.30902621e+00
3.09026395e-01,5.07611600e+00,4.65105543e-06,2.43534173e+05,1.30902640e+00
3.09026572e-01,5.08443118e+00,4.75110292e-06,2.48772798e+05,1.30902657e+00
3.09026744e-01,5.09266337e+00,4.85228023e-06,2.54070584e+05,1.30902674e+00
3.09026912e-01,5.10089556e+00,4.95562073e-06,2.59481636e+05,1.30902691e+00
3.09027076e-01,5.10912776e+00,5.06117082e-06,2.65008385e+05,1.30902708e+00
3.09027237e-01,5.11735995e+00,5.16897790e-06,2.70653314e+05,1.30902724e+00
3.09027398e-01,5.12575989e+00,5.28135847e-06,2.76537717e+05,1.30902740e+00
3.09027555e-01,5.13415983e+00,5.39619195e-06,2.82550558e+05,1.30902755e+00
3.09027709e-01,5.14255977e+00,5.51353204e-06,2.88694648e+05,1.30902771e+00
3.09027860e-01,5.15095971e+00,5.63343365e-06,2.94972863e+05,1.30902786e+00
3.09028006e-01,5.15927001e+00,5.75463132e-06,3.01318942e+05,1.30902801e+00
3.09028149e-01,5.16758030e+00,5.87844654e-06,3.07802080e+05,1.30902815e+00
3.09028288e-01,5.17589060e+00,6.00493603e-06,3.14425245e+05,1.30902829e+00
3.09028425e-01,5.18420089e+00,6.13415776e-06,3.21191475e+05,1.30902843e+00
3.09028558e-01,5.19243806e+00,6.26499704e-06,3.28042401e+05,1.30902856e+00
3.09028688e-01,5.20067524e+00,6.39863776e-06,3.35040016e+05,1.30902869e+00
3.09028816e-01,5.20891241e+00,6.53514009e-06,3.42187468e+05,1.30902882e+00
3.09028940e-01,5.21714958e+00,6.67456553e-06,3.49487978e+05,1.30902894e+00
3.09029061e-01,5.22531299e+00,6.81568813e-06,3.56877353e+05,1.30902906e+00
3.09029180e-01,5.23347639e+00,6.95980582e-06,3.64423556e+05,1.30902918e+00
3.09029296e-01,5.24163980e+00,7.10698238e-06,3.72129925e+05,1.30902930e+00
3.09029410e-01,5.24980321e+00,7.25728295e-06,3.79999872e+05,1.30902941e+00
3.09029523e-01,5.25809071e+00,7.41313242e-06,3.88160367e+05,1.30902952e+00
3.09029633e-01,5.26637822e+00,7.57234128e-06,3.96496765e+05,1.30902963e+00
3.09029742e-01,5.27466573e+00,7.73498215e-06,4.05012867e+05,1.30902974e+00
3.09029848e-01,5.28295323e+00,7.90112928e-06,4.13712562e+05,1.30902985e+00
3.09029951e-01,5.29119565e+00,8.06992522e-06,4.22550952e+05,1.30902995e+00
3.09030052e-01,5.29943806e+00,8.24234058e-06,4.31578860e+05,1.30903005e+00
3.09030151e-01,5.30768048e+00,8.41845320e-06,4.40800362e+05,1.30903015e+00
3.09030248e-01,5.31592290e+00,8.59834263e-06,4.50219623e+05,1.30903025e+00
3.09030343e-01,5.32422404e+00,8.78341341e-06,4.59910186e+05,1.30903034e+00
3.09030437e-01,5.33252518e+00,8.97248221e-06,4.69810092e+05,1.30903044e+00
3.09030528e-01,5.34082633e+00,9.16563567e-06,4.79923876e+05,1.30903053e+00
3.09030618e-01,5.34912747e+00,9.36296233e-06,4.90256174e+05,1.30903062e+00
3.09030705e-01,5.35739458e+00,9.56371717e-06,5.00767977e+05,1.30903071e+00
3.09030791e-01,5.36566168e+00,9.76879201e-06,5.11505981e+05,1.30903079e+00
3.09030875e-01,5.37392878e+00,9.97828010e-06,5.22475068e+05,1.30903087e+00
3.09030957e-01,5.38219589e+00,1.01922767e-05,5.33680229e+05,1.30903096e+00
3.09031036e-01,5.39042623e+00,1.04098970e-05,5.45075127e+05,1.30903104e+00
3.09031115e-01,5.39865658e+00,1.06321803e-05,5.56714190e+05,1.30903111e+00
3.09031191e-01,5.40688692e+00,1.08592269e-05,5.68602666e+05,1.30903119e+00
3.09031266e-01,5.41511727e+00,1.10911392e-05,5.80745919e+05,1.30903127e+00
3.09031338e-01,5.42320687e+00,1.13239287e-05,5.92935099e+05,1.30903134e+00
3.09031409e-01,5.43129647e+00,1.15616213e-05,6.05381016e+05,1.30903141e+00
3.09031478e-01,5.43938607e+00,1.18043207e-05,6.18089095e+05,1.30903148e+00
3.09031546e-01,5.44747567e+00,1.20521327e-05,6.31064875e+05,1.30903155e+00
3.09031614e-01,5.45567274e+00,1.23085625e-05,6.44491896e+05,1.30903161e+00
3.09031679e-01,5.46386981e+00,1.25704673e-05,6.58205595e+05,1.30903168e+00
3.09031744e-01,5.47206688e+00,1.28379643e-05,6.72212112e+05,1.30903174e+00
3.09031807e-01,5.48026395e+00,1.31111734e-05,6.86517718e+05,1.30903181e+00
3.09031869e-01,5.48848382e+00,1.33910012e-05,7.01169892e+05,1.30903187e+00
3.09031930e-01,5.49670369e+00,1.36768219e-05,7.16135861e+05,1.30903193e+00
3.09031989e-01,5.50492356e+00,1.39687641e-05,7.31422363e+05,1.30903199e+00
3.09032048e-01,5.51314343e+00,1.42669595e-05,7.47036286e+05,1.30903205e+00
3.09032105e-01,5.52138943e+00,1.45725209e-05,7.63035908e+05,1.30903210e+00
3.09032161e-01,5.52963543e+00,1.48846490e-05,7.79379368e+05,1.30903216e+00
3.09032216e-01,5.53788143e+00,1.52034852e-05,7.96074077e+05,1.30903222e+00
3.09032269e-01,5.54612743e+00,1.55291742e-05,8.13127606e+05,1.30903227e+00
3.09032322e-01,5.55446302e+00,1.58655173e-05,8.30738998e+05,1.30903232e+00
3.09032374e-01,5.56279861e+00,1.62091697e-05,8.48733116e+05,1.30903237e+00
3.09032425e-01,5.57113420e+00,1.65602907e-05,8.67118300e+05,1.30903243e+00
3.09032475e-01,5.57946979e+00,1.69190432e-05,8.85903077e+05,1.30903248e+00
3.09032523e-01,5.58774634e+00,1.72829693e-05,9.04958757e+05,1.30903252e+00
3.09032571e-01,5.59602289e+00,1.76547495e-05,9.24425684e+05,1.30903257e+00
3.09032617e-01,5.60429944e+00,1.80345537e-05,9.44312761e+05,1.30903262e+00
3.09032663e-01,5.61257599e+00,1.84225557e-05,9.64629082e+05,1.30903266e+00
3.09032707e-01,5.62085998e+00,1.88192927e-05,9.85402785e+05,1.30903271e+00
3.09032751e-01,5.62914396e+00,1.92246018e-05,1.00662533e+06,1.30903275e+00
3.09032793e-01,5.63742795e+00,1.96386685e-05,1.02830644e+06,1.30903279e+00
3.09032835e-01,5.64571193e+00,2.00616828e-05,1.05045606e+06,1.30903284e+00
3.09032876e-01,5.65402101e+00,2.04951615e-05,1.07315361e+06,1.30903288e+00
3.09032916e-01,5.66233008e+00,2.09380370e-05,1.09634318e+06,1.30903292e+00
3.09032955e-01,5.67063916e+00,2.13905135e-05,1.12003548e+06,1.30903296e+00
3.09032994e-01,5.67894824e+00,2.18527997e-05,1.14424143e+06,1.30903299e+00
3.09033031e-01,5.68717094e+00,2.23201469e-05,1.16871238e+06,1.30903303e+00
3.09033068e-01,5.69539364e+00,2.27975209e-05,1.19370834e+06,1.30903307e+00
